,CommentsStars,CommentsContent
180,3.0 ,                       keyboard is very nice with many options but a couple of pieces arrived broken    the music sheet stand and earphones      
181,5.0 ,                       this was purchased as a christmas gift   we had assembled it and i told my granddaughter to help me in the back room   she went in  saw the keyboard  and the look on her face was priceless   we set it up and she started playing on it   this was the best investment we made  and it made a   year old very happy      
182,5.0 ,                       the piano sounds great  i actually thought the piano was going to be a little to long but i m happy that it fits perfectly where i planned to put it  i love how this came with a headphones just incase you re playing too loud and you can use the headphones  great for beginner and great for kids  if you have a small room or if you live in a small apartment this is perfect  very easy to put together      
183,5.0 ,                       i have seen a few bad reviews on this but this was a good starter bundle as far as we could see   the issue we had was we needed the usb midi interface and we needed to order the model above this one as this keyboard lacks that important feature   outside that feature this was a really nice start set a good value      
184,1.0 ,                       cane broken  lcd display won t light up and loud humming sound     
185,5.0 ,                       great     
186,5.0 ,                       my son s favorite christmas gift  easy to unbox and set up  easy to use  for my   year old  but can be used by adults  my husband loves to play on it too  very satisfied with this product     
187,5.0 ,                       was iffy if this was going to be a decent keyboard  i was very pleased  it shipped quickly and was packaged great  i absolutely love it  great for anyone who just wants to play music  not for someone who plays professionally but it is great to teach on or just play because you love it  the stand is not too sturdy  but fine for people who don t have jumping cats or dogs or kids who don t have manners lol  stool is great  everything was nice except for the head phones which only one ear piece works    don t waste money on something more unless you want a professional keyboard      
188,5.0 ,                       so far so good  it was supposed to arrive tomorrow and it arrived one day sooner      
189,1.0 ,                       amazon does nothing to verify that this product is safe to use and that it is not a health hazard  apart from the fact it stopped working properly  do not buy this product until you get verification that there are no cancer causing parts inside      
190,5.0 ,                       great buy for my nephew      
191,3.0 ,                       bare bones assessment  not a good starter instrumentwhy  keys are particularly hard to press for a starter keyboard  as compared to other similar models  keys are not pressure sensitive  about     way through the press  you get a full volume tone no matter how soft you press  no option for addition of a sustain pedal  usually sold separately don t get fooled by the bait and switch the model has changed or the company is fraudulently using reviews from another model  in either case  it is unlawful to use reviews in advertising which do not reflect the product being offered  i carefully read the reviews and two of them confirmed that it had a jack to allow the addition of a pedal  the unit i was sent did not have the input jack on the back  so it can not be added  i consider this a very important feature      
192,5.0 ,                       works great and sounds great      
193,4.0 ,                         year old loves it   earphones broke within a month but i figured they weren t top of the line  love that you can adjust the height of the keyboard      
194,1.0 ,                       we purchased this for my    year old son who wants to learn piano as an early christmas gift  we set it up and he played on it for about    mins that night before turning it off  he got up the next morning and went to try and play and every     notes he would press it would make a high pitched squeal noise  even when playing on the low keys    we tried turning it off  unplugging it for a bit and trying again but it still was make the horrible noise  emailed rockjam the manufacturer and received an email back stating that the retailer would need to handle the return  contacted amazon and after the amazon rep tried to contact the company but with no luck  she just refunded my money and ups will be picking up the keyboard tomorrow to ship back to amazon  the keyboard itself was really nice when it worked  and the stand and stool were decent as well  but the lack of customer service from the manufacturer is very disheartening  purchase at your own risk      
195,5.0 ,                       great beginner keyboard  my   year old daughter has been practicing on this keyboard for   months now and it has helped her excel  in her piano lessons she has been taking  we have not had any issues with the keyboard  earphones  or bench  the bench is super sturdy and comfortable  everything is great quality      
196,5.0 ,                       great value  my   yr old daughter just started piano lessons and her teacher suggested a keyboard  well this one does it all  set up was easy  loved that it came with a stool and headphones  easy to figure out  we really love it      
197,3.0 ,                       i bought this piano to begin to learn how to play  its a good piano for beginners and children  i personally am not a big fan of this piano because of the sound  it was very easy to assemble and its easy to use  the sound is a bit distorted and it gets cut short  if you don t mind the sound it will be a good piano for you      
198,5.0 ,                       great keyboard  the base is a bit flimsy   could have been made with better aluminum but overall a good product for the price      
199,4.0 ,                       great keyboard  we especially loved that it came as a set for the price  we rated it four stars as we wish it had more piano settings instead of just a grand piano  it has lots of other instruments and sounds though  it is nice that it has a metronome  a digital screen that shows the notes you are playing  and headphones  the petal doesn t seem to be great  overall a solid four with some room for improvements      
200,5.0 ,                       great keyboard for the price     
201,1.0 ,                       stopped working a few months after we got it  manufacturer would not replace or refund  also was  out of tune   notes didn t sound right      
202,1.0 ,                       set it up as instructed and it did not work  i bought   d batteries to see if it was just the adapter  and there is no sign of life it won t power on  there is no customer support from the manufacturer  the only email in the packaging for product support keeps getting kicked back to me  i don t want to have to disassemble the stand and repack everything to send it back to amazon   i just want a piano that works  what a disappointment       tax so we can stare at an unusable piano      
203,5.0 ,                       i purchased this keyboard set for my daughter  who just started piano lessons  set up took me no more than    minutes  and she s already practicing  for a beginner level student who doesn t want to invest too much right away  i think this was a great choice      
204,3.0 ,                       keyboard is good   has lots of settings and sounds   headphones are okay  not the best out there  but definitely okay for kids  the stool is fine  the keyboard stand is trash   i overtightened one of the bolts on the legs and the whole thing came apart   fixed it  then the stand got bumped a few days later and fell apart again   fixed it again  and is currently tolerable      
205,1.0 ,                       i got this delivered yesterday and power plug jack is not fitting properly  piano is not turning on hence will return this  very disappointing     
206,1.0 ,                       extremely disappointed  when i bought it  the power chord did not connect to the keyboard and i had to return it  worst of all i had to pay     dollars in order to send it back and amazon only refunded the amount of the keyboard  now i am out     dollars to never use the product      
207,5.0 ,                       exactly as described  purchased for a   year old  the headphones are a nice touch   great value for the price      
208,5.0 ,                       this thing is awesome i m glad it come with headphones because it really jams but it was the perfect keyboard to start with i really dig it      
209,3.0 ,                       if you are looking to purchase this be prepared to buy a stand as well  my stand is significantly off balanced and uneven  i can t even set my keyboard on it to begin playing      
210,1.0 ,                       after a few months there is a static noise in the background that makes playing very difficult   it s a loud static hum  we have tried new power supply and new batteries but the noice is still there   very distracting when playing      
211,5.0 ,                       when i was young i was given a keyboard and loved it so much that i learned to play piano  later buying myself a full upright that i still play every day  as my son shares many of my interests  i bought this keyboard for his   th birthday last august  at first he liked to play  guess the instrument  with me  by configuring the settings and pressing a key   a difficult thing to guess  because like all keyboards  the sound of a violin or clarinet is not entirely accurate    it s been about six months now and he loves the keyboard more than ever  now he plays fluidly with both hands  and i m impressed by how well the keyboard handles simultaneous keys  he has learned to configure the keyboard in a way that he can play a different  instrument  for treble or bass sections simultaneously  even if he never makes a lifelong hobby of it  i feel that my investment in this keyboard has paid off with the sheer amount of time he s spent on it  all at his own discretion  too      
212,5.0 ,                       surprised when i saw it out of the box     
213,5.0 ,                       daughter loves using it and is steadily learning how to play     
214,5.0 ,                       love     
215,4.0 ,                       nice keyboard for beginners  and very loud  i just got it couple of weeks back so can t tell much about durability  but i can tell that few parts are cheaply made such as lcd screen cover  you get what you pay      
216,5.0 ,                       been really happy with this so far  whole family plays it daily  good starter keyboard      
217,5.0 ,                       purchased this for my daughter  she uses it everyday      
218,5.0 ,                       my grandson was playing songs in no time      
219,1.0 ,                       this piano has a strong chemical plastic smell  even weeks after it arrived and despite us trying to  air it out    we are extremely disappointed   it seems to irritate the eyes and throat as well   we unfortunately did not keep the box but if we had i would return it immediately  i would appreciate if the seller would follow up with us      
220,5.0 ,                       i wanted this to see if my   year old grandson might be musically inclined  maybe he would like to take lessons  it does everything i need it to do  sounds good to me  i am happy with my purchase      
221,1.0 ,                       no no no no no   this is for my daughters birthday this weekend  she wanted the whole setup  i only got the keyboard    shes gonna be so upset  i need this fixed      
222,5.0 ,                       really a good deal for the price      
223,4.0 ,                       the keyboard in question was rather nice and it has some excellent settings on it to really get one into the art of finger dancing  however  my headphones that i got with it went out in one ear on the second day of use and the keyboard is rather light  so it s easy to push over  so i ve had to add weights on the end  the electronic interface has some issues in respects of the notes are just slightly above where the should be at multiple angles  so learners may have to rewire their brain to try and figure out the differences between an a note and b note positioned on the scale  overall nice sound quality  though      
224,5.0 ,                       easy setup and granddaughter loves it      
225,4.0 ,                       my kids are absolute monsters and they still haven t broken this keyboard or stand   i feel dumb for buying the additional service plan      
226,2.0 ,                       this is a small child s keyboard   and that wasn t clear in the description      
227,5.0 ,                       this is a nice keyboard  my teen is learning to play and loves it  the sound quality is great and we are happy with our purchase     
228,5.0 ,                       i can t believe all the bang for your buck you get  a nice stand and music stand  with a great cushiony sturdy bench  soooo many beats too  i m just amazed at how you get all you need for such a bargain  thank you         
229,5.0 ,                       i should wait a little bit more to write a review for this product  but honestly i feel really good with this selection for my kid  the sound is so good to be a basic and for beginners  the overall quality of the hardware is good  and the plus given by the stand and the chair are just great      
230,5.0 ,                       my   year old was starting piano lessons and we found this keyboard on sale   great product   good size for kids  and comes complete with stand and stool   we haven t used the learning apps just yet  but very happy with the purchase      
231,5.0 ,                       i love this game i never knew about this game until my god children was planet they taught me how to play it      
232,5.0 ,                       here we re learning how to play piano  surprisingly this piano sounds good  and it s great for beginners      
233,1.0 ,                       my grandchild is disappointed piano keys stick he s not able to enjoy   i would like to return but i don t have the box pls respond  i would like to be compensated    pls respond     
234,4.0 ,                       great keyboard piano for little ones to explore their musical interests  my only reason for not giving it a perfect score is the fact that the volume goes from   to     and resets to     half power  every time you turn it on   how many of your other electronic devices  don t recall the settings from a prior session   nothing like having to remind  holler at  the kiddo every time they turn this toy on      
235,5.0 ,                       love it    easy to learn and set up  bang for the bucks  arrived super fast  thank you so much amazon  i highly recommend your site for all purchasing needs      
236,5.0 ,                       bought this for a beginner piano player  compact  comes with a seat and built in metronome  highly recommend     
237,5.0 ,                       i debated getting this for quite a while   after all my son is only two so why would i spend so much   but then i looked at toddler keyboards and they were       i might as well get something that will grow with him for twice the amount   i love this thing   he figured it out immediately and even started learning simple songs   there are tons of features i will likely never learn   the only thing i m not a fan of is everytime it turns on it starts at a really high volume   the volume is adjustable but the increments are not linear so i have to keep it on the lowest setting  which is still pretty loud    he s learning so much  i am really happy i got it   as he grows i m sure we ll try out other features   setup was really easy  too      
238,4.0 ,                       perfect beginner piano and super easy set up  less then    minutes  my kids love it      
239,3.0 ,                       im a beginner learning piano  and i have many songs i want to learn to play on piano unfortunately the piano i got has   white keys that make no sound    of which are essential for the songs i want to play  and   black keys that also dnt work this causes a problem cuz well i cant play any song to completion like this     
240,3.0 ,                       i have asked multiple times for replacement headphones with zero response     i d love to rate this horribly but the piano is great    my sons love it and play on it every day   not sure if that s a blessing or not loljust need new headphones        
241,4.0 ,                       works great for an inexpensive keyboard   has a lot of features and the stool is pretty sturdy      
242,5.0 ,                       this is the best birthday gift i ever bought for my son he s taught his self to play so many songs and he s only had it since september definitely a wonderful product purchased     
243,5.0 ,                       this keyboard is great for beginners and really good for the price     
244,5.0 ,                       i bought this for my five year old granddaughter for christmas  it was very simple to set up and she plays it every day      
245,1.0 ,                       no power supply  no screen  no manual i have contacted amazon  x   nada garbage product  without a power supply   it was meant to be a christmas gift  worthless  product snd worthless customer support      
246,5.0 ,                       for the price it s so good and it works awesome     i like it a lot   the  assembling it s easy to do and it s not a lot     so it s all good      
247,3.0 ,                       usable for a beginner  keys closer together than on an acoustic  if you plan to buy a real piano  i wouldn t get too use to this one because you will be training your hands improperly for the real thing      
248,5.0 ,                       exactly as described  my daughter loves it      
249,5.0 ,                       amazing piano keyboard  my kid is enjoying a lot      
250,5.0 ,                       bought for my daughters birthday  she absolutely loves it  love that it came with key stickers also  no need to buy them separately  this was a good buy  all pro s  no cons         
251,1.0 ,                       arrived defective     leftmost keys did not work   they produce no sound  still usable for a complete beginner      
252,1.0 ,                       waste of money   now amazon is a platform for selling chinese trash     
253,5.0 ,                       my daughter really loves it  i love that the keys are labeled  she easily taught herself several songs  i may even be able to teach myself a few      
254,4.0 ,                       awesome product at a nice price  the only complaint i have with the keyboard itself is the little tiny screws included did nothing to hold the stand together  we replaced them with bigger screws  problem solved  my little guy thinks this is the best thing since minions  the sound is good  has big keys to give a  real piano  feel  it has several tones  rhythm and percussion options  along with some nice demo songs  headphones are a plus  overall  this looks decent  feels nice  and plays rather well  maybe not for a  professional   but perfect for my little guy to learn on  it even looks cool enough that the older guys like playing with it  the only disappointment lay not in the piano  but in the bonuses  the included joytunes app is only for ipad  the extra skoove membership is only for pc  there is no midi on the keyboard  but i didn t expect one for the price  oh  and the volume resets every time you turn it on  which can be surprising      
255,2.0 ,                       overall great keyboard set  comes with a decent stand and seat  easy assembly  quality keyboard as well with that said  this package was missing the lcd monitor which is the main reason i purchased this keyboard i relayed this message to amazon  which they had sent me a new keyboard set all together which was also missing the lcd monitor  very unhappy  no reimbursement for the lcd monitor either       
256,5.0 ,                       for the price the sound is as expected  can sound like a toy more than a piano    but it is a stepping stone to see if our son is all in and great starting tool to get into playing a full size     
257,1.0 ,                       the speakers produced so much feedback it was impossible to play  i ve never heard so much feedback from a keyboard before  tried with headphones on thinking maybe could be salvaged  same thing  clearly an electrical problem  will be returning the product      
258,5.0 ,                       bought this as a christmas present for my boyfriend and he loves it  he s played piano in the past but got out of touch with it and this was a great purchase to get him back into it  the stool is a little debatable so he uses a chair      
259,1.0 ,                       the keyboard sound is now on high and you can t lower it   nor can my grandson use headphones because of the loud sound   he was not abusive to the keyboard   it just stopped working and it is too late for amazon to do anything about it   very disapppointed with the product and would not recommend it   i am waiting for a response from the company  but since they are in the uk and would probably have to pay for shipping it seem unlikely i will get the fixed and therefore have to buy a new one   it will not be from this company      
260,5.0 ,                       value for money  bought for a beginner  it has been played with everyday      
261,3.0 ,                       my kids all enjoy this   more suited for my    year old   originally my    year old wanted to learn it       
262,5.0 ,              your browser does not support html  video                          i bought this for my daughter when she was    perfect size  great quality  inexpensive  we ve had it for almost   years now  end her baby sister uses it and she s not soft at all  i am amazed by the durability of the material used to make this keyboard      
263,5.0 ,                       got this for my   year old son  perfect for him and he plays on it about everyday for the past   months  nice all in one package without overspending      
264,5.0 ,                       i am    years old  was looking for to learn keyboard  went to guitar center keyboard prices are around             range  did some google search and checked this items reviews and ordered it  i liked it  it is simple doesnt need too much space  it is reasonable price  i am happy with it ps  yes  i am actual customer bought this item  not the ones who gets discounts from seller to give good review ali     
265,1.0 ,                       at first the piano worked perfectly after   weeks it started making a loud noise when you press two keys at the same time  and we have to be turning it off and on all the same so that the loud noise stops  not recommending this piano      
266,1.0 ,                       the stand was a main reason i got this package rather than just a keyboard  i have a very small house and it s easier to have it on the stand as opposed to finding a place to store it  the stand came without the screw holes so i couldn t even set it up  i ve contacted the company and they asked for proof of purchase and it s been    weeks since i even heard back  if i could send it back  i would but i recycled the box the same week i got it so i could store it  i didn t find out the stand wasn t usable until i went to set it up      
267,5.0 ,                       my son loves it and never had a lesson but loves sound so perfect match      
268,5.0 ,                       i really like this keyboard   it isn t cheesy at all   amazed at the quality for the price      
269,5.0 ,                       made for a great christmas gift for my son  great bundle of stuff for the price point for sure     
270,1.0 ,                       please listen to the reviewers on the issues  they are real unboxed day one the piano already had a  crackling soundwhen attempting to connect to usb  no app or even computer would recognize the keyboard i was not expecting the issues to affect me on day one but they are real the piano is too big for me to ship back to return too      
271,2.0 ,                       i used it once and it stopped working   there is no customer service number to get help   i would not recommend   sounds like it is too cheap      
272,1.0 ,                       only lasted a few months before it started having issues  not it in usable  spend a little more from a known manufacturer  you ll be thanking your self later      
273,5.0 ,                       very good for learning the piano   i am very happy with it      
274,4.0 ,                       i think this is great for the price   perfect for beginners  i got this for my    yr old son for christmas   he loves it  my only complaint is that the on off lights are reversed  the light turns red when it s on   it turns blue when it s off  it s not a huge deal but it s super annoying  the stand is not very sturdy but we just put it up against the wall   be careful with it  the stool is very sturdy  i was pleasantly surprised for the price  overall i think this was a great gift that the whole family can enjoy  we are very pleased with it      
275,1.0 ,                       bought this in december and it broke by january with little use at all  the right speaker doesnt work at all  i ve contacted customer support to no avail  they don t seem to care to replace or repair the keyboard   avoid at all costs     
276,1.0 ,                       this keyboard is already broken and my daughter just got it for christmas   she only plays it about    minutes   or so times a week  it stays in the same location and it s broken   just doesn t turn on anymore   very disappointed what a waste of money     
277,5.0 ,                       great christmas gift for our    year old  very easy to assemble and our    year old has enjoyed all the different sound combinations and ease of playing  she is a beginner and can t wait to play more  the headphones are great so she can practice without disturbing others      
278,5.0 ,                       my son so happy  best gift ever     
279,5.0 ,                       great for kids and beginner     
280,5.0 ,                       i like this product because it is small  easy to ensemble  and fits in my tiny house  i bought it for my baby daughter  trying to get to like to play on the piano  even though she just slams on it and make noises   even if she happens to break it  i would not be sadden by it because it doesn t cost us thousands of dollars like all the grand piano      
281,3.0 ,                       bought for my son  the headphones did not work  we never heard back from the seller  we still kept the keyboard      
282,3.0 ,                       had not played a keyboard in several years and wanted to reconnect with this outlet  but noticed right away that this keyboard sounded tinny and had an awkward ringing sound after the keys were struck while in the basic piano mode  the keyboard i had as a    year old sounded better even after all these years  confirmed via facetime   i wish i had taken a video audio to share   i returned this one and bought a basic yamaha from guitar center and instantly i started to play songs from my piano lessons so long ago  because it sounded closer to the real thing  amazing how that works      
283,5.0 ,                       i have a   and   year old and this keyboard is perfect   sound quality is great  you can add an amplified speaker  headphones  microphone   teaching demo screen works well  my   year old is already playing a song   the stool is great quality and sturdy enough for me to sit in at     lbs   i would recommend this for anyone looking     
284,1.0 ,                       just stopped working out of the blue after using it for about   months  but       for   months of use doesn t seem terrible to me  so where does that leave us    sorry i m still saying   star  because that s a lot of landfill space      
285,1.0 ,                       usb midi port broke and there appears to be no way to contact anyone to get a new one   i cannot use the piano learning program without a working usb midi port      
286,4.0 ,                       great deal  i set this up and my kids were drawn to it like a magnet  i think you get so much for the money  i love that it had headphones so that practices are quiet  my only complaint is that it auto defaults to the volume setting on max high  which i need to correct so my kids don t blow out their eardrums      
287,3.0 ,                       excellent keyboard stool but the earphones stopped working after a few times   luckily we had another pair that work   kids love this and its easy to move around      
288,2.0 ,                       you get what you pay for    this is a very low quality keyboard  it feels cheap and looks cheap  there is a horrible buzzing noise coming from the speakers that sometimes goes away when you slap the back of the piano  headphones fell apart and sound terrible  the stand is not sturdy and wobbles while you play  keys sometimes don t even sound when you press them  and overall this keyboard just does not sound good  the only good thing about it is it comes with a stool  i would recommend investing in a better keyboard  this is more like a cheap toy      
289,5.0 ,                       great gift     
290,5.0 ,                       this keyboard kit is a great value  easy to set up and use  my teen daughter is teaching herself the piano and this was perfect  she loves it      
291,5.0 ,                       its a basic piano that does the job  still holding on  nothing fancy      
292,5.0 ,                       great keyboard  lots of cool features  worth the money  good build and durable      
293,5.0 ,                       at first i was hesitant to purchase this piano because i thought it would be too small for me   but  to my surprise  it works well with me and my grandchildren   i m the beginner with the piano  they are teaching me to play and i m enjoying every minute of it   they love this piano so much that they will drop their instruments  flute and clarinet  to practice with me   the headset is great because it allows you to practice quietly      
294,5.0 ,                       my    year old son loves it      
295,5.0 ,                       teenagers having a good time with it   good for the money   stand and chair are cheap  but the machine itself is pretty decent      
296,5.0 ,                       i love this piano key board  i bought it for my niece who is self taught  she used it fir her talent piece  excellent buy  great value for the       
297,5.0 ,                       superior product   fast shipping     days to korea      
298,5.0 ,                       my son loves it  the bench is the perfect size  the keyboard stand is sturdy and convenient  keyboard seems to be a nice quality so far     
299,5.0 ,                       with the exception of fedex leaving the box in the lobby of my    floor     apt per floor building in the original marked box  on christmas eve without attempting delivery  the keyboard is amazing  the stand requires   minutes of assembly and it is completely adjustable  the headphones are not loud at all  but i purchased this for my   year old daughter and it is by far her favorite gift  the keyboard is perfect for her beginning fingers and i am very happy with my purchase  the adsituonal lessons and pianomaestro app that was included is an amazing perk  this product definitely exceeds the price   i suggest that fedex be cut out of the deal  they almost ruined this review sn  the box was also damaged in the delivery  i could put two fingers inside of the closed box and feel the keys  this may be the cause of so many bad reviews  see photo      
300,5.0 ,                       espectacular relaci n calidad precio  env o sin problemas y en fecha     
301,1.0 ,                       i thought i would take a chance with this product because there were some good reviews and the price was right at    for piano chair n stand   package was delivered a mess and looked like it was dragged through town but we opened packaged anyways hoping it was well packaged internally without damage to the product itself however  like others mentioned there were crooked keys  and cracks in the keys and when playing along with the app it didn t pick up the d note at times   i really really wanted to keep this since it was such a great deal and for my toddler   so disappointed we will have to return and keep looking  on a good note the seat was comfortable and the stand worked well and was sturdy   if u are lucky to get a good piano then this wouldve been a great set  i wanted to add customer service was wonderful to work with  returning the item was easy with at home pickup   i would ve been even more upset if i had to lug it back myself      
302,2.0 ,                       my son loved it  but the little bench broke within a month  they said they would send a new on but never did  about     years later  would only work if you carefully hold the power cable in  bought a new power supply  but no change  it was the piano  then it just stopped working   warranty is only   year so they said  sorry       
303,5.0 ,                       this is a great key board  my wife loves it      
304,3.0 ,                       a decent starter keyboard  the sound quality as in tone is not good  the keys seem to not correspond to the correct scale      
305,5.0 ,                       i love this piano      
306,4.0 ,                       this keyboard has worked great for our beginner student  she lives all the features and ejoys playing it      
307,5.0 ,                       excellent product     
308,5.0 ,                       easy to assemble  easy to use   fun for kids and adults of all ages   great sound  does not take up a lot of space   download a piano teaching app and you re all set      
309,5.0 ,                       works good     
310,5.0 ,                       love this  easy to use  works great      
311,1.0 ,                       received keyboard  worked great the first and only time i played     nd time went to play    no sound  will not work      
312,5.0 ,                       this is an ok product  i don t have the space for a piano so this enables me to practice hymns  i love that it has headphones  it does not have the same  feel  as a piano  the keys are not weighted  but it at least lets me practice the simple hymns that i love      
313,4.0 ,                       package arrived without the top crossbar for the stand   without the crossbar  the keyboard doesn t attach to the stand   cannot resolve this issue so far as customer support couldn t help me   we may need to  jimmy rig  the stand ourselves to make it safe   other than that  my   year old son loves it      
314,5.0 ,                       goog learning piano for kids     
315,5.0 ,                       you get a lot of stuff with this keyboard  headphones  stand  seat  lessons  the sound isn t great  but its perfect for someone who is just learning  overall  its a great keyboard for the price  i would recommend it      
316,4.0 ,                       i bought this for my   year old  though i end up playing on it more than she does  it s a great keyboard for beginners  wide selection of tones and beats  fairly simple to operate  we have a lot of fun with it  the sound is fine  and the keys are decent  very pleased with the purchase      
317,5.0 ,                       this keyboard is a great addition to our home  excellent quality  heavy  and very easy to put together  i can t believe the quality of this product for the price point  you won t be disappointed      
318,2.0 ,                       ugh  purchased july   th  and here we are   gently used too   half of the keyboard is no longer registering  and it doesn t wake from standby on those non working keys      
319,5.0 ,                       the quality exceeded my expectations at this price point  the keyboard is steady in the stand  the stool is sturdy  and the sound decent  i just started learning for the first time  as an adult  to play the piano and am loving it   i can see myself using this for a couple of years  and then potentially upgrade      
320,2.0 ,                       i bought this almost a year ago  a few keys at the end were not working from the start  i planned on taking it back but forgot to and just thought it didn t matter since the keys were all the way to the end of the keyboard and i did not think my daughter would use those keys much recently  the power cord has stopped working  i am not sure what to do      
321,1.0 ,                       this keyboard would be a great toy for a young child to pretend to be a musician with  it is not a serious instrument the keys are not weighted  the speakers are muffled  there is not a true sound of a piano or of an organ i would equate the sound of this keyboard to that of a kazoo i would prefer to have a refund      
322,5.0 ,                       i don t normally write reviews  but i had t for this purchase   bought this for my grandson s  th birthday and it s so much bang for the buck   it s awesome    the added   included headphones are amazing   so the kids can practice without w shown having t hear all the time   if you are considering a  learning   keyboard   this is the one you should get         
323,5.0 ,                       great starter piano  i have   little ones and i wanted to expose them to music but also not spend a lot of money on something they could tear up  the fact that it comes with a stand  stool  piano and headphones is a major plus  it also comes with stickable notes that can be placed on the keys to help with learning  within a day of having the piano my   and   year old were both able to play  twinkle twinkle little star  just by me calling out the notes to them  it s the perfect height for both adults and kids  my   year old often hops on there and attempts to play which is why the headphones are absolutely wonderful  the only and i mean only issue i have is the volume is automatically set to the highest level upon turning the keyboard on  i feel it s a little much especially when the kids have on headphones  sometimes the little ones don t turn it down and that causes me some concern for their hearing but other than that it s a solid product that even my munchies haven t been able to destroy  it s a great bundle  if i could make a suggestion maybe a booklet with a few basic songs such as twinkle twinkle  happy birthday etc would be a great addition      
324,5.0 ,                       gift for grand daughter she liked it     
325,1.0 ,                       so this is only the second ever item in about a decade i ve had to return on amazon because of how unfortunately broken it was  i am completely clueless why it doesn t work  but today was literally my first day of owning it  and i played on it for    hour  in that time  there were multiple instances of the volume turning all the way up and down for no discernable reason and it was alternating between all of the different instruments for no discernable reason  sometimes both would even happen  meaning i would be playing at a low volume  and then for no reason  bam  super loud and suddenly the sounds of drums and cymbals it appears this is an unusual problem because i can find no troubleshooting on it  but honestly  it was a super easy return decision for me      
326,5.0 ,                       my entire family uses this  my son     wanted to learn the piano and this works great for him      
327,5.0 ,                       i d give     stars if i could  but i rounded up to   because overall  i like it my major complaint is not being able to connect a pedal  the sustain feature helps but it s definitely not the same  also  the keys dont push in as smoothly as on other  nicer  more expensive keyboards but again  overall  this is great if you just want something cheap and handy to keep up your piano skills or to get kids started  i use it often and it s easy to move around      
328,3.0 ,                       i m really irritated because i m multiple answers to  does it have an midi port   it specifies it does  on the packaging  it claims to have it  in the description  it says it has it  on the actual keyboard itself  it has a spot for the midi port  but no actual port  it s covered by plastic you have to cut off and then no actual port  the keyboard works fine  but it was just disappointing when i was expecting the port     
329,5.0 ,                       i bought this for my nephew and he loves it the sound is beautiful and it has so many features to it the price is so low he well enjoy it for many years      
330,5.0 ,                       really cool     
331,4.0 ,                       this is a decent unit  a good bang for you buck  it will be fine for my aspiring   yr old daughter  we had a casio small keyboard and the quality on the casio is definitely higher however gave this unit   stars review  clearly has never been to a   star hotel or steakhouse  with that being said  it s a solid   star unit      
332,5.0 ,                       great product for a beginner  chose this keyboard for the options and pedal      
333,5.0 ,                       this was a christmas gift for my daughter and she loves it     price is less than half of some of the more expensive brands but the quality seems to be the same   also get the bench and headphones as well   my daughter has had this for almost a year now and she is still on it almost everyday      
334,5.0 ,                       the sound could be better but it is still a nice piano for a low price      
335,5.0 ,                       granddaughter is learning to play music gave for christmas present     
336,4.0 ,                       it s a piano for beginner  i mean if you can afford a better piano you shouldn t get this one    the sound quality is not good  plus the installation is not very stable if you strike the keyboard hard then the whole piano will shake      
337,3.0 ,                       this keyboard is only good for beginners  which is why i purchased it  but i chose this brand because it was supposed to come in with the headphones and adjustable stool  but the stool that i received is not adjustable as it was promised  i m very upset i tossed the package  otherwise i d return it and get another brand      
338,5.0 ,                       this product was easy to set up  i like how our came with everything i d need  headphones  bench  sheet music easel  and even stickers to identify the keys  my son loves playing with it      
339,5.0 ,                       i bought this for my eight year old son and he loves it  works great  the three month free online course is very useful      
340,5.0 ,                       i bought this for my   year old daughter learning to play the piano  this has served her well and will grow with her  she is getting fairly good with her lessons and she has enjoyed having this to practice on  of course her teacher suggested a keyboard that had keys that bounced back like a real piano  but those are not cheap  for the price  this is probably one of the best you can get  we also bought her a foot pedal to learn with as well and it easily plugged into the back and works nicely  it has lots of other fun features to play with      
341,4.0 ,                       i got this for my son and i love it  it makes me feel like a kid again     
342,5.0 ,                       es pr ctico  f cil de instalar     
343,5.0 ,                       kind of difficult to set up but well worth it amazing product comes with every single part comes with a free voucher for lessons for a month overall amazing     
344,3.0 ,                       you won t like playing it  you won t want to record with it  it s mediocre  but it s cheap and has all the parts  yes  you actually get everything you need to play in one box  just plug it in  you can buy one of these and stick it somewhere just to punch notes  it s not good enough to be temporary permanent or permanent temporary  it s a cheap  temporary solution  period      
345,5.0 ,                       purchased for granddaughter to learn on  i was very pleased with quality and the multiple features      
346,5.0 ,                       good keyboard and easy to hold and swing on my idiot brothers head but to bad dreams don t come true i guess i ll just use it what it was ment to be used for     
347,5.0 ,                       great setup  for the price you ge this awesome keyboard  the stand  the bench and it even comes with i believe two free online lessons  this is a killer deal and a great quality item so far  if it doesn t hold up to the test of time then i will update my review     
