,CommentsStars,CommentsContent
76,5.0,                       i bought the switch a few months ago and now that i ve spent some time with it  more than i d like to admit      i wanted to leave a review the switch has many pros over other consoles  it s main pro being that it s a portable console with games that previously are only found on pc or console  i am a pc gamer and my pc is an absolute beast with an     k        ti but the reason i bought a switch is because oftentimes i am out and about and can t bring my big honkin  pc with me  obviously i prefer my pc but it s nice to be able to play games like witcher   and then  when i have to go somewhere in the car or something i can seamlessly  switch  to the switch and continue my game there are some absolutely amazing games on the switch  zelda  breath of the wild  mario kart   deluxe  witcher    splatoon  super smash ultimate  etc   which are worth buying the switch  this is especially true for people with kids as most of nintendo s big hits are kid friendly  you may not want your very young children to play violent games like call of duty or battlefield   but they can definitely play a similar kind of game with splatoon   only instead of shooting bullets to kill people they re splattering paint all over each other however the switch also has its cons  let s start with nintendo s  e shop   the e shop sells games that are way overpriced  they charge        usd for games that have been out for years  the fact is you can buy physical copies of these games for less on amazon and you have the benefit of being able to resell the game later if you want too  not so with digital games then there is the price  yes the switch is      which is cheaper than microsoft and sony s consoles but when you factor in the cost of necessities that are almost required for optimal play  pro controller  sd card  screen protector  the cost adds up quickly all in all though i do recommend the nintendo switch  it s a great console for anyone who just wants to have a good time and it s especially great for families or people with young kids who want to play games with them without worrying about violence  drug use  sexual situations  etc   that are in a lot of other games     stars     
77,1.0,                       so  i did some research and bought this switch because it is advertised as the  new  model with serial number beginning with  xkw   it is said to have better battery life  possibly a boosted processor  and generally just be an updated switch model  that being said  the old discontinued model still retails for the same amount  i checked my model on my  new and improved  switch  and it is the sane as my      switch xaw  needless to say  i am rather disappointed in amazon  i installed all my games  transferred data  and now i am stuck with wiping and returning it or just settling for a mediocre version of the switch  thanks for the annoyance amazon  also  the left joy con bumper was broken right out of the box  it was also covered in grease       for outdated switch  and a broken controller  i don t normally leave nasty reviews  but i m pretty bummed  also nintendo will switch out the outdated one  but i have to ship it to them      
78,4.0,                       the system is great  a lot of free games to download  battery life can be better but good enough  screen is large enough  but can be bigger games are more expensive then other consoles  example  rd party games        on other consoles ps   switch        to        no web browsing  no netflix and other video apps besides hulu and youtube switch back stand feels flimsy  seems it will brake if you use too much force  no bluetooth headphones compatibility  need extra dongle for that  hands feels cramped up holding device after some time      
79,1.0,                       thank you for ruining a little girls birthday    fantastic marketing strategy that has alienated a long time consumer  zero reason to call this an animal crossing edition unless you want people to think the game is included  yup at bottom of page last bullet it says game not included but why wasn t that listed first in the description  easy  cause you hope people won t see that  last time i will attempt to make this large and type of purchase through amazon  if i d been in a brick and mortar i would have been able to talk it through and the clever marketing wouldn t have fooled me      
80,1.0,                       i purchased a brand new nintendo switch along with the game pokemon lets go evee  after setting up the console and following the instructions i inserted the game cartridge into the switch only to find that the my nintendo switch couldn t read the game cartridge  i tried trouble shooting the problem by looking up solutions online as well as contacting nintendo customer support to fix the issue  nothing worked and they recommended that i send it in to get it fixed which could take     weeks  as i am not sure if the problem is with the switch itself or with the game cartridge i am returning them both      
81,4.0,                       amazing console handheld device  don t crap on the product in reviews but crap on the scalpers  most of the reviews for switches that don t work are probably people who ve bought from  rd party i bought from ship   sold by amazon  it came with little dust and packaging particles but i believe it was just from the warehouse storage that got into the hole the box has  i ve been playing multiplayer for  hrs now and it works perfectly fine  if you can wait  don t buy  rd party and do amazon  totally worth it and really  really cute  i bought it msrp btw         no overpriced  scalped switch shipping  i bought it as a pre order for the next month  it changed to arriving next week to this sunday for me  there s a chance it will be the same for you too  so if you can wait  be patient  look out for pre orders  they are available every now and then    buy it msrp         it ll be worth it update after   day just found out   vent on the back of the switch is loose and your able to push it in  i don t know if this will be okay but review looses a star for this     works great but slight defect      
82,5.0,                       i had been looking for the switch for my son sunce earlier this year  due to covid it was either constantly sold out or the prices were jacked up  i knew the msrp and refused to be ripped off  i constantly looked at bestbuy  gamestop  walmart  target and others with no success  both amazon and ebay were too high priced  i told my son it was doubtful he would get one in time for christmas and he had accepted that  then a miracle happened and i found this amazon seller who sold it for msrp  plus shipped it quickly so we got it in time for christmas  highly recommend  thank you  it works great too      
83,1.0,                       the product i received was previously used    it has parental password  one control damaged and since i gave it as a birthday present a month after received it  now i can t return it      
84,1.0,                       i ll write the positives after i use it but thoroughly disappointed in amazon  the unit is clearly used and opened  there s a blue sticker on the outside  and it s covered in fingerprints  a shame  three stars off the bat  hopefully i like this thing  after i clean it edit  now this review has become a one star  there s no joycon controller center piece in here  absolutely terrible quality control     
85,1.0,                       i wish i could give negative stars for nintendo  this was purchased as a gift for the kids for christmas after recommendations from some friends  i still don t get any appeal to nintendo  we have only had it open for   days and already both joycons are complete toast  the drift in both is so bad that you can t make right turns playing mario kart  i checked the calibration and followed a number of online tutorials for things to try  but to no avail  come to find out  there is a class action lawsuit against nintendo for this very problem  apparently the solution is to send the controllers to nintendo and wait a month for them to diagnose and maybe repair them  this is probably why i haven t thought about the brand nintendo for almost    years since i last owned any of their products  i ve owned virtually every gaming console created and never once had this issue with any other controllers  if you are so desperate to play outdated video games with nintendo level quality that enduring this garbage is worth it to you  then more power to you  i m fine dumping this console in the trash and going back to forgetting nintendo even exists for the next    years  i ll stick to xbox      
86,1.0,                       i purchased this for myself for xmas  because i wanted to play with my kids   after about   hrs of game play  the left stick started drifting to the right   i mentioned it to my kids and they informed me that  stick drift  is a common issue with the switch   why would you pay for a product that that has a known defect that the manufacturer has no intention of correcting   better yet  why would nintendo sell one   the games are wildly overpriced   games are less expensive and better on other consoles if you are hooking it to a tv i have since returned it   i m bummed   i was looking forward to having some family fun   i will not recommend this product to anyone      
87,1.0,                       bought this black friday  item arrived in one day but the     gift card i was supposed to receive or be able to redeem seems to be a mystery  been trying to get an answer from customer service for    min and i have been transferred  x  i work in digital marketing with coupon codes and this is terrible execution  very disappointed         
88,4.0,                       it s a good console  it s not amazing  there is a limited selection of aaa games  more so if you like action and fps genres  you have more than enough rpgs to choose from and a lot of the asian anime style games  not sure what they re called   nintendo s own selection is pg as always  it sounds odd to say this  but my mistake was buying this when i m not a nintendo fan  the lack of support from major developers and studios means that i eventually turned to a laptop to meet my real gaming needs pros gaming on the move  great on airiplanes and to bring on tripseasy couch coop for supported gamesholds charge for a good amount of timemain console body is durable af  i dropped mine down a flight of stairs and it had no dentscons joycons are a straight rip off  they will fail on you then you ll have to pay       usd for replacementslimited game selection  this is the biggest issue   almost none of the large developers are supporting the switch  some of them are trying  but the switch hardware is already behind the times with current gen releases and you get knocked down graphics  ea gives you remasters or roster updates  take two remasters decade old releases  etc  and all of these are released at crazy prices  you pay us     for games being sold for    on pcs and consoles  it s ridiculous      
89,5.0,                       i love my switch  this console really brings me back to my childhood  there is something about it that recaptured that magic i felt playing my super nintendo and even the gamecube  i ve played every nintendo console and while i was a major fan of the early ones  after the cube  i got sucked into the xbox     and then the ps   but  this console is the first i ve played in years that brings me back to that childhood magic  i got this console on a whim after watching detective pikachu and realizing how much i missed pok mon games  so i had to get let s go pikachu and pre order pok mon shield  as well as getting back into mario  and checking out fire emblem warriors which is totally amazing  all in all  not only are the exclusive games amazing  but  the console and even the joycon controller rig are something special  i can t put my finger on it  and i really can t put it into words  but this is a great system and for kids or those trying to rediscover the child inside of them  this is a must have  just don t try to get inside a child with this is  or you re going to jail sicko      
90,5.0,                       i already own a switch but wanted to pick one up for my fiancee to have fun during quarantine  she is someone who has never played video games and didn t like them on the few occasions i tried to play a multiplayer game with her  managed to pick up a used one  that looked virtually new  from amazon warehouse for about       which was a steal  she is really enjoying it and slowly becoming a regular gamer      hours a day   and the switch has several games that are great for newcomers  she prefers handheld mode while i almost exclusively play it on my tv  so having that option is awesome      
91,1.0,                       yeah this is a great product and all  for        plus tax      
92,1.0,                       i received the discontinued switch for twice the cost of the new one  when i opened the box the controller mount already had a gouge in it  the joycons thumb sticks do not sit in their proper position so the character in the games you play are always moving when you do not want them to  and to top it all off the system over heats within   min of use  i did my research and moved it to an open air location and even at one point had a floor fan pointed directly at it with no success  do not buy this product      
93,1.0,                       just like so many others  the left joy con died  took about a week  get a playstation or xbox unless you like spending      on something that doesnt work and the company thats selling it knows its selling you garbage     
94,5.0,                       finally i could get a flawless switch console in my hands   this one is perfect   battery life  even the joysticks feels more premium now  i super ultra buster mega recommend this one  best switch version ever      
95,2.0,                       we place an order on     and receive it on      during the weekend  we purchase a mario party and start to play today on       but we find out the nintendo switch dock can t work  even the green light of the dock doesn t show up   nintendo switch itself is working well  we re not sure if it s a ac adapter issue or nintendo switch dock issue   just send an email to nintendo switch website for request support and wish we can get the adapter   dock replacement  otherwise  we should just buy the nintendo switch lite for saving money it s really a bad experience for my first time purchasing something from amazon com within past few years can customer support of amazon com help or we need to contact nintendo switch directly without any help from amazon com  thank you jerry huang     
96,1.0,                       so i contact them to tell them it s defective and they reply  if nintendo will repair it that may be the best option  but it is up to you   buyers beware     
97,1.0,                       it s already broken less than   month use  and the window to return is closed      
98,5.0,                       i love my nintendo switch  even though it was overpriced  i understand that it is due to low supply due to the pandemic so i am not that upset about it as the console has been working perfectly and came with everything advertised  the only problems i ran into were low memory and short battery life on the device but those were easily fixed  the seller was also very helpful and the switch arrived much earlier than expected and on my birthday  coincidentally  definitely worth its original price        and even though the rise in price is disappointing and definitely pricey  i would argue that its also somewhat worth it  playing on this is a good way to spend lockdown  so i don t regret making this purchase      
99,5.0,                       i am so happy i pulled the trigger and treated myself to this little beauty  i deserve it  i love the way it looks  i love how quickly it arrived  i love how well it was packaged  this unit arrived in perfect condition  this is my first experience with the switch  so i don t know enough about it yet in order to make a valid review  however  first impressions  i am happy i got it      
100,4.0,                       nice product  however i purchased on black friday with code for a free     gift card  i have received no such card  and now i don t see any notion that i purchased with the code      
101,5.0,                       the only time i ve used a switch has been playing on one that my friends own  just these experiences has really intrigued me into getting my very own switch  i love playing video games and i own an xbox and ps   so i figure at some point it was time to complete the trifecta  while i m more of an xbox person  i will say i am very impressed by the switch  it is a very simple console  but genius in of itself  i ve had some nintendo gaming devices here and there  a snes back in the day  but mostly their portable ones from the gameboy to the advanced to the ds and  ds  the switch combines that of a home console and a portable gaming device and for that i love it  i can put it in the dock and play it on my tv  i can play it handheld which will be great for road trips or maybe just wanting to play anywhere  this was a brilliant move by nintendo and it makes the switch really stand on its own now what i d say my favorite thing about the console is it s simplicity  this device is made for one thing only and that is for playing video games  the console is both modern and old school at the same time  would definitely recommend to anyone who really likes nintendo and their games      
102,1.0,                       i do believe its coincidence but  you re trying to make a profit from a scarcity during a pandemic  isnt that illegal      
103,3.0,                       the switch is a great game system but my blue joy con broke within a couple days of playing with it  it was very disappointing as i bought it for my son s birthday so i waited about a month before giving it to him  of course  that meant i could not return it once the controller broke  we had planned a big road trip and i was hoping the switch would keep him entertained but because of the broken controller  it was useless the whole time  nintendo has a warranty on it  but being holiday season i haven t gone through their  process  of returning it and getting a new one  all i can say is its been a very disappointing experience with this nintendo product delivered by amazon  just sucks something so expensive can break so easy      
104,2.0,                    la caja de amazon estaba entre abierta  no estaba totalmente cerrada  el producto venia en una caja sin ningun sellos de seguridad  es un open box    yo pague por un producto nuevo  la caja no estaba en optimas condiciones  tampoco tenia ningun tipo de proteccion         
105,5.0,                       alright so since the covid    outbreak has officially ruined my sisters senior year she had started getting into animal crossing  after playing on the i phone app for what felt like forever she decided she wanted to transition to a game on the  ds console  since she had started playing animal crossing new leaf she fell in love with the series  so as her big sister i had decided i would get her this limited edition themed switch in hopes of helping with her depression as well as to cheer her up for her senior year being ruined  also so she could get a taste of animal crossing new horizons for when it comes out march   th         the day i told her i purchased it she hopped with joy  i was excited too considering i was sharing my own excitement for animal crossing with my sister  it had finally arrived  its box didn t come in damaged and the console was packed safely to prevent possible damages  it works perfectly as any nintendo switch should with no defects at all in the console itself  the only concerns i have to remind future buyers is that the joycons will stop working properly after a year of use  this is coming from my own nintendo switch experiences and other fellow switch owners where the controls will drift randomly while you re trying to play a game after a year after consistant use  so i d be best to invest in a second set of controllers just in case all i have left to say is that this was indeed worth my money and my sister couldn t be happier with her early senior graduation gift      
106,1.0,                       this is disgusting     
107,5.0,                       this is my review of the  v          version of the nintendo switch  model  hac           so a little background  i was a enthusiastic pc gamer in college who built my own pcs for the purpose and am now   due to the demands of adulthood   someone who only plays the occasional game  my last handheld nintendo console was the black and white game boy pocket in the early    s  so i ve been away from the platform      a while i bought the switch purely because i learned they had ported skyrim to it  and as a huge fan of the elder scrolls genre i was hoping to devote some of my train commute to questing around tamriel  in this sense  the switch does not disappoint  i am not a graphics connoisseur  but   compared to the pc version   skryim plays really well on the switch  no perceptible lag  colors are crisp  yes  it s missing the expansions and yes  the text can be a little small  but that s a fair trade off for the portability this platform brings so far  i only own   games   skyrim and mariokart    another throwback to my college dorm days on the n     and i love playing both on the switch  marokart is obviously the newer game and so the graphics and gameplay are much better but i m a still a sucker for skyrim  at least until the next es is released  hopefully in my lifetime  anyway  all this to say the nintendo switch is a great console for busy adults who want to reminisce about the fun they had         or even    years ago  the switch doesn t take itself too seriously  which i love  but that means it might not be the right choice for people concerned with the perfect graphic or gameplay experience   there are dedicated consoles that do this much better  what the switch does is make gaming on the go effortless  fun for the average busy person and something you can really enjoy with your whole family   which i think was nintendo s real goal here all along      
108,5.0,                       call me crazy     i bought the original switch a while ago and never played animal crossing before  when everyone was talking about new horizon during the start of the pandemic  i thought to give it a shot  boy  i should not have done it    i started spending all my free time paying off my loans to tom nook  hunting for villagers and trying to decorate my island  like many  i got kinda bored after everything was unlocked and got tired of the villagers repeating the same over and over again  i thought of resetting my island  but didn t want to lose everything i had worked for so hard  then nintendo announce to release the acnh special edition switch again and beside i didn t like the idea of buying another switch  it was a great opportunity to start another island with an acnh themed switch  anyway  i didn t regret spending another        the switch is very cute and fits perfectly on my shelf  beside still having my old switch with a developed  but basically abandoned  island i mostly play on the new acnh switch now  i know it s very hard to reset your island  but if you don t have the money to buy another system  you may want to consider it  starting from scratch actually  does bring a lot of the lost magic back      
109,5.0,                       okay so this is going to be a review with my overall experience  yes  it was overpriced  i think this was worth it  i personally got it for the joy cons  and i don t regret it  because you really don t know when you will get the opportunity to get one for less  anyways  arrived in perfect condition  first switch ever  the only thing that was wrong is the left bumper on the joy con  which i don t know how to explain it but kind of loose  more than the right bumper  it bothers me because of something on the inside  and also since i paid a lot for this switch but not enough to complain  its just something i ll have to live with  but besides that  it was a great experience  the bumper was the only thing that gave me a fright since it feels very weird  now i don t have anything to play since my game doesn t arrive until wednesday  but just downloading free games is fun  but originally there is only   gb so i would recommend getting a micro sd  but i think that s all      
110,1.0,                       these prices are super redick  no one should give any of these third party people money  that s just unfair     
111,5.0,                       giving the console a low review because of scalpers is not okay  the console is beautiful and i can t wait for it to come back into stock and screw over all of the scalpers  but come on people    don t review bomb it because someone is charging way too much for it  that s not fair      
112,5.0,                       i m late to the switch party  but so glad i came  haha  it s      worth it  i got the gray  so it d be more subtle  figuring out how it works is very easy   it s quick to catch on  i have downloaded all the classic mario games  youtube   hulu  it s such a throwback to see all the classics again   hear those familiar sounds  the nintendo membership is only     a year  which gives you access to all those free classics  so in my opinion  it s absolutely worth it  i use it everyday  whether to watch movies  or play games  i love it so much   would highly recommend      
113,1.0,                       this item was a hot item during the pandemic which made it almost impossible to buy  when it was available they were being sold at unbelievable prices  so imagine my luck after months searching for a switch to buy they suddenly became available again in september  i bought it quickly with the intent to hold onto it as a christmas gift for my children  bad mistake  now   weeks after christmas the controller that was included with the switch is not working  it has drift issues so it won t let my children go to the left and keeps moving to the right without them doing anything  i figured okay  it must be defective so i will call amazon and hopefully they can fix this for me or just send me a new controller  apparently not  amazon says the item is out of the return window and there is nothing they can do  now here i am stuck with a controller that lasted   days total and apparently prices are between    and     just for a replacement controller  complete waste of money      
114,1.0,                       if you are not a super fan of animal corssing then i think you can just get the normal one  the price just go crazy and it doesn t worth it  if you really whant a cool colour one you can diy  the photo is form my friend  it is not so hard to change those shell  you can buy the shells even on amazon  though my friend get them from somewhere else       
115,5.0,                       i wanted one of these bad bois back in march  i missed preorder and didn t wanna pay      or more  i m beyond happy that nintendo decided to release more of these  the console is beautiful in person and was       worth the wait  snag one of these while you can      
116,1.0,                       as badly as i would love this switch the fact that people are allowed to buy them in bulk and resell them at such a higher value  is ridiculous  i ll either wait for a restock or get a skin for my switch  not giving these scums a penny    which is what everyone should do  then everyone that bought bulk will have wasted   on product they aren t selling  because i will never pay more than the products worth      
117,5.0,                       i can play and explore in games for    hours before needing to connect to the charger  the transition from handheld to tv display is almost seamless  just a slight lag before the display pops up on the tv   i love being able to stay and play at home or take it on the go with me      
118,5.0,                       use apps like hotstock and twitter bots like   kinnybot to notify you instantly of switch restocks at retail       it may take a few days so be patient  it took me about a week or two at most  i missed a walmart and a best buy one but i got lucky on amazon thanks to kinnybot  so it is possible to get it without price gouges      
119,5.0,                       we re very lucky to get our hands on one  the system looks beautiful and it came in perfect condition  if you re looking for a restock check out acpocketnews on twitter  they re a great page that always posts updates when different stores restock  please do not support these greedy people trying to mass purchase and resell this  just be patient and i m sure you ll be able to get your hands on one        
120,4.0,                       i have only tried the game in hand held and tablet mode  i am also using a samsung galaxy charger because it is less bulky  so i cant comment on the dock and charger  though i wish they are working fine  the game console is the v  with the longer battery lifetime  it is amazing and very entertaining  i have played zelda and mario party and the graphics are amazing and very enjoyablei was lucky to get right before the prices went up and still i was thinking that        is overpriced given that there was no game with the console  so u had to buy a game usually ranging between            
121,1.0,                       recieved older version of switch      
122,5.0,                    muy bueno diversi n        
123,5.0,                       a nintendo switch with extended battery life  what s not to love  it s a no brainer  nintendo is always at the forefront of console innovation and they didn t miss a beat with the switch  want to play a game on your tv like a traditional console  drop the switch into the dock and game on in     p hd  need to hit the road  slide the switch out of the dock and continue your gaming on the go in brilliant    p hd  and i haven t even gotten into the built in option for multiplayer gaming with the removable controllers  like i said  cutting edge console innovation from nintendo  come for the innovative console  stay for the myriad of both cutting edge and nostalgia inducing first party titles from nintendo  not into mario and link games  how about the largest library of quality indie games and old school games  no matter how you look at it  the switch is where it s at      
124,4.0,                       ya no i m not one to buy used products but this is second time i decided to buy used  i do pick the used very good thou  but still been used either way  so today got it and i m astonished how well amazon packs there used products and how new everything looks i was not sorry first time i bought used so i m hoping will not be this time  looks in too top brand new shape but have to wait till   th to hook it up and test it as it is daughters bday gift so i will at that time do a review and pics to show how fabulous it is  so if u was like me afraid to buy anything used or refurbished i m just saying give it a shot i m sure  x out of    u wont be sorry  review to come after   th update        everything is great except the controllers  they absolutely are horible will not stay charged for no more than    mins tops atleast the ones that came with the console i got  but everything else is perfectso if u buy this console i would get extra set of controllers right away       
125,1.0,                       love the switch console itself  but cannot stand how people are bulk buying and gouging right now  really gross behavior and unfortunately amazon will do nothing about it      
126,3.0,                       this is a great deal but it doesn t tell you anywhere in the post that it doesn t come in original packaging  it even shows it in the nintendo box  i had to seek and buy an original empty box off ebay because my son knows about gamestop and believes in santa still  i didn t want any doubt put in his head  a heads up anywhere in the post would ve been nice is all i m saying  still a good deal but plan on adding      and buying a box from ebay if you want it in the box as shown      
127,1.0,                       price is outrageous   people try to make money off of people like that is wrong       
128,2.0,                       great product   after further review and updated news stories    the price was significantly inflated   be advised   do better homework than i did      
129,5.0,                       this is the most beautiful nintendo switch console i ever have  and probably ever will  seen  it s so smooth and relaxing to just look at  worth the money as long as it s not bought from a scalper      
130,5.0,                       i am so grateful i did not give into the scalpers    i know how unfair and unfortunate the scalping situation is  but the console itself really is not worth anything but       plastic and basic   please consider trying sites like stockinfo  where i finally got mine after like a month of searching  and save that money for all the games you ll want    plus sticking it to the scalpers out there once it becomes widely available again makes the wait so much more worth it in my opinion      
131,1.0,                       turned on the console for the first time and immediately received error code            i called nintendo support and i have to send it to their repair service  didn t even make it to their profile setup  i have to wait   weeks now for it to return with the functionality that was expected upon purchase  very disappointed      
132,5.0,                       this is my first switch  and i was so happy to find any switch back in stock  i saw this special one  and loved it  i love animal crossing  the box  and console are so much more beautiful in person  powers up great  and was very easy to set up  tried playing a couple games i have and it works great  a limited edition switch for the same price as the regular one was amazing  i recommend this to everyone      
133,4.0,                       i ve had my switch for about a year now and i can say it s a very fun console  it s no where near as powerful as the ps  or xbox but the fact that i can take my games on a road trip or play it at home is pretty awesome and convenient for gamers  the joy cons do get loose however over time and will slide off without having to press the release button so i would recommend getting a grip or a case like the picture shown above  another thing i wan to mention is the joy con drift  which can get really annoying at times  having to calibrate them in the settings menu every other minute can be really annoying and for others  ruin the experience  i usually use a pro controller while playing on docked mode and i don t run into any issues but the problem persists when i m playing on table top or handheld  besides the minor inconvenience here and there  i think the nintendo switch is great  especially with third party games like skyrim or the witcher   being ported over to the switch  it s a great little console      
134,5.0,                    me encanta esta super        
135,1.0,                       nintendo will release this special edition in the beginning of april  this is not a limited edition  so do not waste your money  just wait for several days      
136,5.0,                       spent a lot of time looking to find a switch that wasn t overpriced  and after doing lots of refreshing and looking at stock informer sites  i was finally able to purchase one  is in perfect condition  brand new  and delivered on time  definitely worth the wait of getting it at standard pricing  now to spend countless hours playing acnh      
137,1.0,                       after a little over a month of  very light  use  the hdmi connection no longer works  the switch will still charge while in the dock  but i cannot play on the tv while in docked mode  i can confirm it is an issue with the refurbished switch as i have another switch that i use personally  that works with both docks  my original switch dock and the dock provided with the refurbished one      
138,2.0,                       honestly  i m glad i have a switch but didn t realize the new switch was still only getting sold for the same amount as       i honestly didn t know i was getting ripped off until everyone told me i was  while the design and colors are super cute i m really sad they jacked the price up and i had no idea      
139,5.0,                       the moment that i received my new nintendo switch  so so so much fun  easy to setup and link to your nintendo account online  battery lasts up to    hours before recharge  i have to say  this multi functional console is awesome  console can be used like a  ds or like a regular console  has a docking station   highly recommended  only issue is that there is high demand for this console and not many up for sale at this time nintendo switch is well priced and a easy travel companion which can easily slip into your backpack etc fun for all ages      
140,1.0,                       honestly  the nerve of you people who are charing so much above retail value  i get it  people are stuck at home and want a switch  but you are so damn wrong if you think i or anyone else will pay      or over asking price from stores for a console  i hope you can sleep well with yourself  because you people honestly kill me      
141,1.0,                       it lasted two weeks  amazon would not give me a full refund because once this christmas gift was returned to me it was over thirty days  beware if you are buying a gift      
142,5.0,                       got this for my gf   she loves it  she has been wanting the animal crossing edition since it came out the first time   it sold out so fast  so when we saw it on amazon  we knew we had to jump on it  so glad we were able to get it finally  she loves the pastel joy cons   the design on the back  the dock is even cuter in person it was packaged nicely   delivered right on time  everything that was advertised was in the box   individually wrapped  there weren t any issues upon opening  the system runs very smoothly  my gf hasn t had any issues while playing   she s been playing it almost every day for about   months now      
143,5.0,                       this system is awesome  i love that it can be carried around and used as a personal game system or i can pop it into its dock and play on a big screen  it s extremely easy to set up  to use  and to play i bought the year long family subscription to nintendo online and each of my kids has their own profile  they can take turns playing alone  or quickly jump in on a shared game  we even got my wife involved once i bought monopoly from the nintendo online store  i highly recommend the system for any families or anyone who enjoys all levels of gaming     
144,5.0,                       i knew people who owned the switch were seemingly all very happy with it  and i planned on getting one at some point  when pokemon moved to the switch   some point  became  right now  nintendo likes to make their consoles unique  the ds lite had two screens  a touch screen  and a microphone that were all used to make the experience unique  the  ds  the wii  and wii u also had their own interesting elements  at times  it just felt gimmicky  the switch on the other hand  doesn t feel that way at all it s the gaming equivalent of a laptop with a docking station  you can have the tv experience like any other console  which is also great for party games  then you can take it with you  this is basically the go to gaming device for plane rides  the joycons are also genius  it is just incredibly versatile i m pleased that it has usb c  the dock is easy to connect to as it literally just drops in place  i do think it could use more apps  it pretty much only has hulu and youtube at the time of this review  if i m remembering correctly  i am a bit of a geek so i have plenty of other devices to watch on  but if it wants to compete with some of the other devices  it would be nice to have the option of watching netflix  for example i remember when the wii first came out  and you d go play the sports games with whoever had one  the novelty wore off before long  the switch however  is here to stay  brilliant device     
145,1.0,                       excited for my switch  but i guess nintendo thinks this is a better product      
146,1.0,                       scalpers freak show     
147,5.0,                       this was my first hand held gaming device and i think it is a very unique  innovating what a portable console should be  i love the portability of it on the go and the ability to allow multiple players play at once  for      i think this is a solid gaming console that can be used to pour hundreds of hours into and still find games refreshing  the nintendo game lineup also has the best exclusives out of the other competitors  from mario to zelda to animal crossing  there s a game that suits anyone s taste  of course there are improvements to be made such as the joycons being small and sometimes uncomfortable in the even if you put it in together like a controller  it still doesn t replace the feeling of a real full sized controller  in the future  i would just like nintendo to make the portable screen     p with a    hz refresh rate for an even better gaming experience  but overall  with its creativity and innovation still standing strong   years later  there isn t much you can t love about the nintendo switch      
148,1.0,                       the original msrp for this console is      usd  it s a beautiful device but it s not worth any more than the official value nintendo placed on it  so  if you see listings for more than       don t buy it  it s more than likely coming from scalpers waiting to benefit off of your desperation  consumer willpower is the only way to break the cycle these corrupted scam artists have created      
149,5.0,                       i kept checking and finally was able to find a switch for retail  thank you amazon   we have a couple games so far   animal crossing new horizons  super smash bros  and mario kart     i love how nintendo is more parent friendly games  you don t have to worry about the games your kids are playing on nintendo switch so much compared to say games on other consoles with adult ratings and such   love that most   player games can be played with one joy con   although a second joycon is on our to buy list   the reason being is adult hands holding half a joycon is kind of hard   if you can grab one at retail and are in the market  i d say go ahead and pull the trigger   if you can t find at retail  i d suggest just waiting it out until you can         
150,1.0,                       they re getting bots to buy up all the the switches and inflating the prices      
151,5.0,                       my launch day nintendo bricked and is on the eternal repair list at nintendo due to covid   i got really lucky to get another here at retail   this is the new improved red box v  one   much better battery life and stabilizer   i have noticed the differences   if you love nintendo  get it  much better than the lite  you can play on tv or hand held   this grandma who has been playing since the original nintendo  plays on a    inch  k samsung and it looks fine      
152,5.0,                       good seller  console came with everything as specified on description  i ll upload some pictures so you can see the box and hardware quality      
153,4.0,                       i was quite disappointed with finding a very noticeable crack in the screen   st picture   the description made it seem like the switch only had minor flaws  if any  like those displayed in the second picture i shared  it took a bit of maneuvering to get a shot with the minor scratches in it  these aren t so noticeable and i don t mind them but the crack is an eye sore and i can only hope my son isn t upset when he opens it for his birthday next weekend   initially  the seller didn t provide the accessories  plug and such  and i didn t notice this error til after they emailed me  they were very quick to realize their mistake and corrected it right away  i actually got the email the same day the accessories arrived so it was absolutely fine in my book  i just wish i hadn t paid full retail price for an item with such a major flaw in it  it seems to power up and work just fine though      
154,3.0,                       the game is fine   got up charged       because they could      
155,5.0,                       i want to start by getting the obvious out of the way  scalpers   trash  and i cannot believe with everything going on right now that amazon is allowing them to sell at such inflated prices   wait for the official amazon restocks because they charge msrp  now onto the switch love it  i cannot say that enough   the console won t blow you away  but it will keep you entertained for hours  whether you play in docked mode or handheld mode  they both work very well and looks very good on both screens   the battery on this generation is much improved over the day   release   the battery itself is the same size  but nintendo put in a more efficient processor which extends the battery life the game selection is wide and varied  if you like shooters  you can find them here  if you like platformers  look nowhere else  you have some of the greatest ever made  not just this generation  but former generations in the nintendo eshop the rundown is the switch is a great console and worth the       just wait until amazon gets it back in stock  stay far away from this worthless scalpers last note  follow  fatkidalerts on twitter  he is always keeping up with switch stock on amazon  and that is how i finally got mine for msrp      
156,1.0,                       after three days of use i started experiencing drift  not only that it was used and damaged       for a broken switch is not worth it      
157,5.0,                       ok  here s a review from a mama that has no game  i know nothing about the console itself  here are the things i do know  my son won christmas  opening this baby was a jumping  dancing celebration  he was very  very happy  the hubby had it up and going easily and quickly  and it went from box to play time in about    minutes  be prepared to spend about     at start up to join nintendo  and you get a couple packs of games  some looked retro to me  the battery life is amazing  seriously  we had a   hour road trip getting home after christmas  and it held the charge the entire trip  wow  i feel like it was a good purchase      
158,5.0,                       it arrived today safe and sound in the original packaging without any tampering or damage  the box is of course placed in a standard amazon box with extra cushioning  so it is well protected  it is indeed a legitimate animal crossing edition switch  and everything works exactly as it should  i m so glad i waited for this restock rather than buying one from scalpers elsewhere  this edition is even more beautiful in person      
