,CommentsStars,CommentsContent
97,1.0,                       this should be against the law  to sell a fake iphone for      and not make it well known that it is a fake iphone is disgusting  the phones volume would cut out at random and when i try to restart it it would take hours  after a few weeks it would not read my sim card so i took it to my carrier phone store and they told me that it was not a real  shameful        
98,1.0,                       i purchased the phone and it arrived quickly  spent a great deal of time price comparing on the front end  so had been quite excited  within the first few days  the phone would randomly shut off all on it s own  not pick up wi fi  internet connection or even recognize service  this happened several times a day  it was quite irritating  would not purchase again      
99,5.0,                       despite the basic packaging  i was quite impressed with the condition of the phone  it looked brand new without a single scratch  which was one of my main concerns  when purchasing a refurbished phone  it also came with nicely packaged  headphones  aux adapter cable  and a charger  what i like the most about this purchase  was the fact that it was sim unlocked read some reviews saying it wasn t   i was able to insert my at t sim card and have it work immediately without any complications  i was able to call text people within minutes of activating the phone  i ve only had this phone for a week now and so far nothing seems to raise any red flags yet  i ll update my review if anything changes      
100,1.0,                       after i used this phone  it have some problems it will automatically restart when i use it especially charging i was scared because i have no extra money to change another phone i was bothered by this problem      
101,5.0,                       i bought this phone to replace a cheap galaxy j v which ran out of storage space after a few videos     gig vs     gig    i saw the iphone had a different size sim than the galaxy so i ordered a new sim from verizon at no cost and got it one day after i got the phone   i charged the iphone for several hours and started the activation   wouldn t activate and i talked to   or   verizon people over two days  and long waits for a tech    the last guy said he could see the phone and the sim on his system but there must be something wrong with the phone  so i sent it back and said i would try another  the people at kiss were nice and got me a different phone    both phones were in excellent shape and the second one had a nice screen protector already installed   guess what   still wouldn t activate   after over an hour wait on dec     the verizon tech said i needed to get a strong signal from a tower instead of a wifi signal   this immediately made sense to me  why didn t the other verizon techs figure this out    after a seven mile trip to a parking lot near a tower  the phone activated in about    seconds   amazing  right   not exactly   i got back home and couldn t do anything over wifi   the next morning i got to speak to a tech  right away but no solution   the next level tech told me he also lived outside of cell area and used wifi and knew the problem   guess what  i had to go back to the tower to get a strong lte signal to activate wifi   the phone works fine now and i m very happy with it   kiss gets good marks and verizon needs to know some people don t have cell service at their home      
102,1.0,                       it s definitely  buyer beware  when buying a  renewed  iphone from verizon    because verizon s iphones are not truly renewed   the last two that i have purchased from verizon have had their battery health levels fall below    within three     weeks  and two     months  respectively   one of the two displayed a  battery significantly degraded  message   what a waste of my time and amazon s refund  shipping  and return expenses   suggestion for verizon   why don t you focus your efforts on selling iphones that have acceptable levels of battery health    neveragainfromverizon     
103,4.0,                       phone almost looked new when it came  phenomenal quality      battery life  overall amazing quality be warned  these phones are sometimes manufactured in japan  and therefore the camera shutter sound never turns off when taking a picture  ever  makes it annoying in public  and is a bit of a downside      
104,1.0,                       phone was advertised as unlocked  it was not  we had to visit our carriers store  then call customer service  only to find out there was no way they could help us  charger that came with phone did not work at all  phone did have quite a few scratches  and customer support wasn t able to unlock phone or provide much help  if you buy a phone here it will just waste half a day of your life  and you will end up returning it      
105,5.0,                       i received my two phones in two days a stated with amazon prime  phone looked really good to be refurbished  normal scratches not too noticeable nothing too bad cosmetics wise  came with a charger and block piece  comes inside small amazon boxes wrapped in bubble wrap for extra protection  i had no problem logging into my icloud  i switched carriers from sprint to metro which was the reason for purchase  cdma and gsm are completely different  the phones worked just fine   the imei was clear and was not on the blacklist  sim cards were activated and put in and within    i had new service with these phones  i did take them to the store and let the rep put in the sim cards  though only been active for    hours on these phones  no complaint so far only that the battery does not hold a charge like a newer phone might   so keep a charger near  especially if you use your phone a lot during the day  overall i ll say       i m very satisfied for the price i paid      
106,5.0,                       the reviews made this seem more like a roulette thing since the iphone that i bought here works as expected  light scratches to the screen  not that many scratches in the back which is good  fingerprint reader works great  very fast  both cameras work great too  the charger that came with the phone along with other cheap ones though don t work at all  i have to use a really good quality one and it solved my problem  overall i highly recommend to buy this product if you press your luck      
107,1.0,                       i was very disappointed when getting this phone  first of all  it says it is up to date but it had a very outdated software according to the apple store and i couldn t hear out of the speaker so i had to talk to everyone on speaker  i ultimately traded in my phone at the apple store for      trade in value and got a new   plus instead  it sucks because i paid      for the phone and had it for less than a min so i was out       buyer beware i would not recommend buying from this supplier      
108,1.0,                       lovely iphone   not a scratch or dent   but  battery was completely dead and would not charge   i tried   oem chargers and the after market charger   iphone would not start without charger cable attached   must return      
109,1.0,                       the phone worked perfectly   but it had few scratches on it which they didn t mention on the description   false advertisement      
110,5.0,                       great upgrade from    no problem migrating from old phone   looks great and works better than the        
111,1.0,                       phone did not work  an account was still opened with at t  so it would not work with t mobile  phone returned  waiting on my refund      
112,5.0,                       i ordered   phones and both were in excellent condition  one looked brand new  and the other one had some tiny scuffs on the bezel  they both work really well      
113,1.0,                       this phone was horrible it wouldn t work it won t update its shuts off it won t keep service it was just a total disaster but amazon gave our refund back      no issue i love amazon i shop slot on there  i recommend amazon no matter what they got ya back     
114,1.0,                       this phone did not work with my carrier even though i was assured it would   i never hooked it up because it was not compatible with t mobile sprint   i sent it back exactly how it was sent to me  all the accessories  in absolutely perfect condition and they charged me a     restocking fee     i have been communicating back and forth where they finally said a supervisor would call me but never did  i would definitely not recommend this seller it was a terrible experience     
115,1.0,                       we purchased two of these phones  one arrived with an lcd bleed  which at least allowed us to see the problem early enough to send it back in time for a refund  please note that the problem was clearly visible as soon as the phone was turned on  it should have never been resold this way  the second phone would occasionally not connect to cellular data  a problem that got worse over time until it eventually stopped making and receiving calls altogether i cannot stress enough the frustration you will likely feel at buying a  refurbished  phone that has seemingly not undergone any refurbishing  i m sure others have had better luck of the draw  but there doesn t seem to be any quality control on what s being sent out  it is a waste of money and time  and you are better off not purchasing here      
116,5.0,                       i like  that unlike my previous iphone   that i can go all day on one charge  and also like the    g of storage  i love to have movies ready for doctors visits       
117,5.0,                       phone in good condition  had no problems getting the phone to work with att card   looking forward to using all the new features of this phone   good delivery and was better product than expected      
118,1.0,                       cell phones are like ladies  when they are young and fresh  you can t wait to play with it  you show it to your friends  take it everywhere  have some amazing times and great memories time marches onward and technologies advance  suddenly your cell phone is old and tired  once the envy of your friends  it s now a joke  you finally turn it in then there are those who buy a refurbished phone  like a milf  the phone can still provide some good times but you are only kidding yourself  the best days are gone and you will only be frustrated when it breaks down and becomes nothing more than a pain in your ass both phones i received were worn out  the first phone s camera did not work and the replacement was doa  it s best to buy a new cell phone and not waste your time buying refurbished junk      
119,4.0,                       i phone   is in good condition and works as it should  only came with the phone itself and charge cord  no plug for cord was included  shipping took longer than expected  was to be delivered       and arrived december          minimal directions on activating the phone      
120,4.0,                       it came with issues  does phone has difficulty connecting to wifi  i have to restart the phone often and that is very annoying  the phone came dirty  they didn t even bother to clean the outside of the cell that i guess that was the same poor job they did to  clean  the inside of the phone     
121,1.0,                    el tel fono pedido era de     gb y lleg  de tan solo    gb  the phone ordered was     gb and arrived only    gb        
122,5.0,                       i was skeptical about ordering a phone from this company went my daughter phone broke   but i took a chance   once i received it i called verizon and it was easy to set up  no problems and      cheaper than buying from verizon directly   where i live we can only use cdma phones so i was nervous   again worked great     
123,5.0,                       product was in perfect condition   works great  the chip was inserted and it fired right up  no complaints      
124,5.0,                       i rarely write reviews but i had to for this one  i got it as a birthday gift and it is amazing  no problem at all no scratches basically new besides packaging  came quick and is so much more affordable compare to the price on apple  would buy again  go for it if your not sure     
125,5.0,                       i have not had any issues with my new phone so far  i have been using it for about   days   getting the phone set up and all of my data moved onto it was no problem  it says that the battery has     capacity  which is within the range that the description suggested  i would order this product refurbished again  but hopefully i don t have to          
126,4.0,                       ok     
127,1.0,                       you know you are in trouble when you receive a card in the box saying to please not contact amazon if you have any problems  just contact them  the phone did not tun on for two days  when it did it randomly shuts off and restarts  the screen blacks out and when trying to get it to turn on it called     and set off emergency alarm while still blackouted screen  i do not have another phone to use and no money to wait    days after get the phone for a refund  it looks like they are just repackaging this phone and reselling t to the next sucker who orders this phone  no customer service at all      they knew was defective phone when sent      
128,1.0,                       the scratches are worse than item description  the scratches at the edges of the screen are very clearly visible at arm s length  i have requested a replacement with the extra shipping costs covered  i ll update my review if they take care of it      
129,2.0,                       aesthetically the cell phone was in good condition  i left it charging until it reached      i turned it on to set it up  in that process the cell phone felt very hot  within two hours of lasting the battery low from     to      i went to sleep and the next day the cell phone dawned with    without using it  i bought this from seller buyspry  he s been trying to call them  but i haven t been able to communicate  so i requested a refund through amazon      
130,1.0,                       this was a stolen phone          
131,1.0,                       camera was flickering battery on        total failure with ordering from this seller  now they want me to pay to resend this all the way from trinidad  ps to this seller  you represent amazon  sell people good products and stop your nonsense     
132,2.0,                       i expected so much more from apple  this is my  nd iphone and i thought it would be so much better  part of the screen reacts to touch sometimes and most of the time not  it takes quite a while to load apps and internet and the battery isn t the best either  everyone speaks so highly of these phones  but i am not convinced  i am going back to samsung as soon as possible        
133,1.0,                       description says  fully unlocked and compatible with any carrier of choice     but doesn t work with sprint so i had to return the phone      
134,5.0,                       my first iphone so far  i ve been wanting to buy these for a long time to see what all the rage is about iphones and i like it alot so far  really clean practically brand new no scratches or dents at all and i love the color and vibrant white     
135,4.0,                       amazing    i ve had my phone for a little under a month now and i love it  for such a small price it is definitely worth it  for those of you scared of buying used things  if you re not satisfied you can return it  my phone came   days early and it activated perfectlyat first my texts kept sending to my old phone but i believe that s my carriers fault regardless  i do not regret this at all         
136,2.0,                       shipping was very slow and late even though i asked seller for days to ship it  phone is decent and works so far  wireless charging doesn t work as it should      
137,5.0,                       i bought a refurbished iphone    it said that they would guarantee a     or above on the battery life  and very few scratches  i expected something between    and     battery health  with maybe a few scratches  i received an iphone    with no scratches  no cracks  and      battery life  very pleased with the product i received        recommend  thank you so much      
138,5.0,                       tammy was our go to person and resolved issue with expertise and expediency thanks much  we highly recommend this seller      
139,5.0,                       the seller was one of the most helpful and professional sellers i ve ever done business with  i had an initial problem with the serial number but as soon as i registered a complaint  the seller reached out to me within   min and kept in touch until the issue was resolved  i received another phone and everything worked out great  i d definitely use the seller  hybrid it  again      
140,4.0,                       the phone came quicker than expected  the delivery was on point  i was actually nervous about buying the phone but it is better than i expected  the only defect on the phone was a small prick where the sim card is place  it looked as though someone used something else to try and open it  as for the battery  it last for a full day because i work with my phone and always in the wifi zone  otherwise  i think it s safe to say good buy      i ve had it for almost one month now      
141,4.0,                       i bought this phone in      and i still have it  it still works perfectly  i really like it the screen only came with small scratches but that s all  the camera works so good  at first i thought it was going to be bad but it came perfectly fine so i say you buy it but if you don t want to risk then don t but i say yes it s worth it  the phone will last maybe half a day or half depends how much you use it      
142,2.0,                       everything seems ok little scratch  not bad  but for some reason i can t get texts from a couple numbers  i can send and call but nothing else   rd thing i order this week with problems  i had to review take the time wait for the stuff and now they re just asking you to send it back what s going to make me want to order anything else       
143,3.0,                       i want to like this product but the calibration or something is messed up because the camera constantly shakes  i cannot take pictures because all of them shake and come out slightly blurry  also the screen is so sensitive even when the screen is locked  i end up taking pictures while it is in my pocket  the only thing i am blaming the renewal team is the camera  the sensitive screen maybe just on me idk     
144,5.0,                       i am so so thankful i went with my gut and bought this phone  i m in love   i received it in perfect condition  not one scratch and battery life was at      there was the standard charger with it as well  i immediately went to metro where i paid     and spent about    minutes transferring the phone onto my account  everything went seamlessly  the phone works amazing   there s not been one issue with it  i would buy this again and again      
145,3.0,                       when i first received this phone it was surprisingly in good shape  the problem started after i put in my sim card and transferred everything from my previous phone    although i put the sim card in this new phone it would constantly say  no sim card  which meant i also didn t have any service and it did this a couple of times and it annoyed me     a way that i would resolve it each time is that i would turn the phone off completely and then turn it back on and it worked temporarily until recently when i did it for the last time and it hasn t showed that for a couple of days now  another problem that i recently started having with this phone is that i just now noticed that it stopped charging past         no matter how long it is plugged in for it doesn t charge higher than     anymore and i am so annoyed with this phone    with these troubles that i am having already i might as well just go to apple and get one of theirs   but everything else seems to be working fine but i have a feeling that when it approaches the amazon return deadline that i m sure i will encounter more problems      
146,5.0,                       i wanted a cheaper iphone with a lot of storage  it stinks to not have the newest version and best camera  but i love it      
147,3.0,                    la bater a se descarga f cilmente a lo largo del d a incluso dejando el celular en modo de avi n  con un uso moderado es necesario cargar la bater a antes de las    horas  le llegu  a cambiar la bater a y sigue haciendo lo mismo  the battery is easily discharged throughout the day even leaving the cell phone in airplane mode  with moderate use it is necessary to charge the battery before    hours  i got to change her battery and she s still doing the same thing        
148,4.0,                       this is the first iphone i bought for a family member they liked the phone but once again the charger broke in half the first day the tried to use it i want these sellers to know that whenever you buy a phone the charger is jus as important as the phone i was blessed because i already had a iphone charger      
149,5.0,                       super fast delivery ordered on wednesday received phone on thursday  iphone   with minor wear to the device  fully operational battery  fully functional phone  extremely satisfied with the phone provided          
150,5.0,                       i just got it   days ago so i don t really know  but so far so good  battery is       physically it looks absolutely new  if you look reeeeeally close there might be   minimal scratches on the back  but you really have to look closely  it also came with original charger  not sure about the cable but the charger yes seams like a great deal      
151,1.0,                       i bought this phone because it was specifically unlocked to at t   when i received it  it wasn t unlocked  and tech support wanted me to go through a youtube video which prompted me to download an app that i didn t want or need   unbelievable   i don t have time for this      
152,5.0,                       i don t know battery life yet because i just received it but i am very impressed  it looks brand new and is great      
153,4.0,                       if you do not have tech skills or trouble following instructions    be prepared to send another     to have it set up  if your an android person   be prepared for some headaches getting to know the ios      
154,5.0,                       this has been the first time i tried buying a refurbished phone  and i was a bit nervous about  but i have been really happy about it i received the phone  and it looks as good as new  no scrathes etc  it did not come with the original charger from apple  but that was not really a problem i have not noticed anything not functioning  or being slightly off  battery life seems great  i have had no technical problems with it  i also did not have any problems with connecting to my sim card and phone company  i have t mobile i think it is a great way to save some money on what is already a pretty expensive phone brand  and i can recommend doing this      
155,1.0,                       when i got the phone  i was disappointed  but not surprised by the     capacity battery inside  i expected i d be taking it in to apple for a battery replacement  anyway  but  when i took it to apple  they couldn t replace the battery  they showed me pictures  where there was standing water and corrosion inside  needless to say  i was shocked  not only did i have the phone in a waterproof case  i only had it for a few days  and never had it near water  i immediately contacted amazon  who contacted the seller  the seller asked if i d submerged the phone  i couldn t believe it  after a few days of emailing  they agreed to a refund  i asked for a different phone with a full capacity battery as compensation  i use the phone for work  i missed out on money  they said they couldn t oblige that  but  they did refund me promptly after reviewing the water damaged phone      
156,1.0,                       i did not notice when i bought it because i have kept using att network  however  i went to another country  and tried to use a local usim  then i found that this phone is locked  i contacted att to unlock the phone  but i kept failing  i don t know what happened this phone  but i had to buy another phone to the local usim i contacted att to unlock the phone  but they said  the imei provided is not a valid at t imei       
157,3.0,                       sold under amazon renewed by olympus the screen was defective   amazon would do nothing to help and olympus only offered to refund the product at my shipping expense   so there is no amazon renewed guarantee other than you can get a refund   spend hours with customer service with no resolution update   the seller now has offered to pay return shipping after brining it to their attention therefore i have improved the rating      
158,2.0,                       it says in brand new sealed box but wasn t  it was like a generic no brand cell phone prepaid cheap cellphone box  not brand new at all  it was setup and had scratches on the screen  looked good sure but not brand new in a sealed box like they claim      
159,1.0,                       my   iphone purchase did not come with headphones  on the description it mentions headphones  the charges are not the same either      
160,4.0,                       not satisfied with the battery capacity  arrived with     life remaining  also took    days before it was able to receive texts from android device  carrier claims they did nothing to rectify  not sure i believe them  condition of the phone is excellent  other than the battery      
161,2.0,                       i love the iphone   itself  i got one on release  this one was meant to replace a larger screen phone that i couldn t get used to   but unfortunately this  renewed  phone wasn t up to par  the description says minimal to no visible wear  however  the inch long gouge smack in the middle of the screen says otherwise  there are tons of micro scratches all over the screen visible when held at an angle to light  but the gouge is way too distracting and obvious all the time  screen on or off  even looking straight on  so unfortunately i had to return it  i should have known the price was too good to be true      
162,2.0,                       i m very disgruntled and disappointed my boyfriend bought this phone for me as a gift and of course i loved it  i got the phone set up and started using it and realised it had some issues  whenever i m on a call i can barely hear the person on the other end but they can hear me clearly and there is an echo sometimes when i m talking  it has a few scratch  everything else works perfect      
163,5.0,                       i returned it because i m used to the size of an iphone   plus  but the phone was flawless  it even came with the sticker on the screen  like it was brand new  the packaging left nothing to be desired  it was    gb as advertised and gave no problems  i just forgot to notice that it was an   and not an   plus  but that s on me  the product still deserves five stars      
164,5.0,                       great deal  the phone arrived very fast and in excellent condition  the listing said  good  condition and that it may have some minor scratches  etc  but it looks brand new  and works very well  it s about    times faster and has much better battery life than the iphone   that it replaced      
165,1.0,                       i had to get a new battery for this phone becaue it would not stay on  the phone was out of warrany and i do not expect the seller to repair this becaue i did not purchase the extended warranty  when i took the phone to get a new battery they siad its missing parts and the battery is just flopping around  it had one screw holding the internal parts in  the company said they will not work on it because it was so badly refrubished that i will have continual issues with it  i contacted the seller to try and reslove the issue but they have not contaced me back  i am stuck with a dead phone that is useless  avoid this seller        
166,4.0,                       phone came in perfect physical condition  no scratches  looks brand new  did take a bit to get it set up as the phone didn t come with the newest software and it wouldn t restore from the backup on my old phone without a software update  battery life says it s at     capacity but so far it has been great  well worth the price      
167,1.0,                       is not only scratches  the paint is getting out very disappointed      
168,5.0,                       great phone   i generally don t write reviews  i needed a new phone but couldn t  afford a new phone price   i looked  online for  weeks for a refurbished phone at a good price with good reviews i love this phone   it functions great and  it looks brand new   i am very satisfied      
169,5.0,                       really nice    it seems a brand new iphone    out of the box   at first  i wasn t sure whether i should buy or not because of there are a lot of negative reviews for this particular phone along with its seller  vendor    thus far  i have no issue with the iphone     of course  all consumers would be so cautious when he she is looking for a refurbished used phone   if i were to pick one minor thing that this phone should have is that  no place for an ear pieces    other than this particular one is missing  i would highly recommend to others to consider if you re looking for a refurbished iphone      
170,5.0,                       at first i wasn t sure what i was going to get i had a  s for a long time and didn t want to get into a contract to get a new phone getting a used from from amazon has worked great it s just like getting a new one but not having to pay the price tag  not a scratch on it works great and came with a wall charger and cord     
171,5.0,                       received my iphone within a few days of ordering it   there is not a scratch or mark on it anywhere   it presents as new   had to take it to the sprint store to get a sim card since the one in my old iphone  s wouldn t work   they had it up and running in a matter of minutes   called sprint to see if i could get the phone unlocked   again  in a matter of minutes they had that done   so  now i have a perfect iphone    unlocked and performing flawlessly on the sprint system   with it now being unlocked  i can transfer to any other cdma carrier that i choose   battery capacity is     which is excellent   fingerprint reader works perfectly   just purchased another one of these for my wife      
172,1.0,                       i dislike that it is advertised as unlocked  when in fact it was not  they did accept my return and apologized      
173,4.0,                       i love that amazon  or whoever they sub this out to  gave a warranty  that was one of the main reasons i purchased   plus cost was cheaper than best buy   not sure if this has to do w the phone  but my email is slow to load   i also dont like the fact that i cant plug normal headset in without adapter  but that is apples issue   overall the phone was a good decision to purchase and i have no problems     i was forced to buy newer cause iphone   doesnt upgrade anymore to latest ios      
174,5.0,                       works great for my daughter  we haven t tried hooking her up to cell service yet  she has it for texting and facetime  so far works great     
175,5.0,                       i ve been using a  s with   gb for   years and it finally died for good  so  i upgraded to the   and let me tell you this is huge upgrade for me  it s the exact same feel and look but better  the display is nicer  fingerprint scanner is faster  and the over speed is better  when phone came it s actually looked brand new  no scraps or scratches or worn down buttons  you forget that it was a refurbished phone  so far       for me      
176,1.0,                       touch screen way too small did not activate phone     
177,5.0,                       fantastic used iphone    works on verizon without any problems  i was skeptical  highly recommended  be careful because some of the reviews seem to end up on multiple variations of listings  i recommend you double check to make sure the description of the specific phone you order specifies clearly that it will work with your carrier      
178,3.0,                       everything about the phone is fine  the one thing i needed most was being able to make better phone calls and that s what s wrong with it  the microphone is all static and makes it super hard to hear my voice  i need that part for my job and i m out of money to spend on another one  going to have to go get that part fixed  but everything else is pretty good  nothing seems to be wrong with it besides that      
179,3.0,                       phone has average battery life and price was about average   phone was in good working order when received  however needed to replace screen recently  no visible damage was present but display stopped working  not sure if there was warranty on this purchase but couldn t needed to have repaired quickly so i didn t have time to find out      
180,1.0,                       the phone was not able to activate after trying two sim cards  had to return it      
181,1.0,                       literally ordered this on          received by        beautiful phone  no scratches and just   small light spots on the screen  my daughter was able to plug it up and we took it to the be official registred with our phone carrier  phone didn t hold a charge long  but we thought this was due to the phone needing to be charged  just arrived that day    by the next day we realized that the phone would not stay on without being on the charger  tried another iphone charger  not the one that came with the phone   phone stayed on while off the charger  until you pressed the screen   instantly cut off   took it to the apple store for what i thought might be a battery replacement  but after diagnostics the problem is the device won t power on the logic board  brain   so the device simply won t power on correctly  recommends new phone   wtf now i have to send this back for a refund   there is no way that this company couldn t have known this if apple picked up on it in    minutes      
182,1.0,                       i should be able to give zero stars  this is a scam  the phone i got is faulty and the charger never worked  i have to spend money to get it fixed and i have to buy a charger  i am reluctant to spend money to get it fixed because it might still not work  i am stuck with a useless piece of crap      
183,1.0,                       had a russian  rd party software or permissions something one it  my itunes was high jacked  had to reset the phone and remove the permissions ans reset again     
184,5.0,                       i was skeptical after seeing both wonderful and poor reviews of refurbished phones  we are thrilled with our purchase  it looks brand new  appears to have a good battery life  and connected to our carrier with no issues siri was difficult to set up  but everything else has been a great deal      
185,1.0,                       this phone at very graphic pornography in favorites  the seller did not clean the phone  the phone was a gift for my   year old daughter who came across the disgusting porn  her father and i are sooo disappointed in this product and the seller   the seller should be barred from selling on amazon     
186,5.0,                       had no trouble at all in the setup and phone came with      battery health and no scratches or cosmetic damages  some reviews say their phone was gsm only and did not work with their carrier  be sure you check which phone you are getting because some did not say fully unlocked  i ordered the silver and all i did was switch my sim card over and everything was there  didn t even have to contact my carrier     
187,5.0,                       it came in perfect condition no scratches nothing i checked the battery percentage came at a    percent which i was shocked to see when i got it it was an easy setup it was unlocked works perfectly i m very happy with this purchased     
188,5.0,                       this phone was a christmas gift   it works flawlessly so far and it looks brand new      
189,5.0,                       looks and works like a new phone  if you don t needs all the latest i phone doo dads  and i don t it s a great value     
190,5.0,                       pretty much like new  i was quite skeptical given its amazon and one step removed from the wild west but the device is just about like new  a strong battery  no scratches  everything functions well and it even came with a tempered glass screen protector  i m very impressed with the renewed program      
191,5.0,                       so far a awesome phone     
192,5.0,                       excellent phone with battery life more than      so far all functions are working great  this seller did great job of refurbished iphone   i would buy again from this seller      
193,3.0,                       battery health was    great for a phone that was released in       only fault is that it has more scratches than i would consider acceptable      
194,5.0,                       buy this one  everything should work this well      
195,5.0,                       always afraid of refurbished products  but not bad at all wife hasn t complained yet lol its been over a year      
196,1.0,                       package arrived on time  but the phone was not unlocked as advertised     
197,1.0,                       the phone i purchased proved to be unusable as it was stolen and blacklisted from network use  when i contacted support  they simply did not acknowledge that the phone was stolen  and after three days simply asked if i d received shipping labels to send it back  which i took as a tacit admission that they are well aware many of their renewed phones are from unscrupulous sources  i never actually received the shipping labels to send it back anyways   i strongly advise anyone reading this review to head over to another seller because this one has not proven very dependable  at least for me  hopefully in the future kiss electronics can find a way to take better care of their future customers than i was taken care of  because this transaction could hardly have gone more wrong for me and i m incredibly disappointed      
198,5.0,                       this was my first iphone purchase  i was a little worried about purchasing a used one  however  the phone is a gem  in excellent condition  good battery  takes great pictures  i like it so much i m purchasing another used iphone for my granddaughter   i should have done this a long time ago      
199,3.0,                       i have a love hate relationship with apple  i will not buy a new product from them ever  why  they brick phones with updates  that s shady  they smile while they do it too  so  well it matters because that makes me a repeat customer of these second hand phones  prices seem to be set competitively so that doesn t affect my choice of where my cash goes  what does have some weight in my decision making is customer service  i pay the asking price i get a device as advertised  simple enough right  you would be surprised or maybe you wouldn t  the local places offering these devices have people behind the counters that don t seem to get what good customer service is  so     okay  get to the point right  i got a phone that works as advertised at a good price and i didn t have to deal with anyone so that s a plus  however  the appearance of the item was ummm      acceptable had they not been sloppy in a weak attempt to cover up a blemish on the surface of the screen with a very cheap slapped on at the last second screen protector  the peeled backing of the protector was discarded into the corner of the box looking confused and i m sure feeling slightly used have i mentioned it prior to this post  nope  it really wouldn t matter had it not been so obvious of a weak attempt to cover something that wasn t as expected  customer service guys  don t just don t  will i buy another when the time comes  yup  whatta ya do  smile and count your blessings these days i guess  it could always be worse      
200,1.0,                       screen with small broken and the battery life not work  i m not happy because the ad didn t say anything about the battery life and the little broken one on the screen     
201,1.0,                       i returned the phone already  there was a small crack in the back which it did say might be minor cosmetic wear so that s okay i guess  but the reason i only gave one star is because i thought the phone was at t locked  but after talking to apple for an hour and talking to at t for an hour i came to find out the phone was cricket locked and that was the reason why my sim card wasn t being accepted super frustrating situation to find out that was the case     
202,3.0,                       battery dont last  and also problem with sound  my wife has to use speakers or headphones to talk all the time  otherwise she wound hear nothing        
203,5.0,                       everything ok     
204,3.0,                       so far i m happy with my new iphone    with one exception  it came with a non compatible charger  how am i supposed to charge up a brand new phone with the wrong charger  good thing i had my existing iphone   charger  my point is  if they say they re going to send you a compatible charger  then send one  then i found out the hard way that my sim card in my iphone   is not compatible with my iphone    and this phone did not come with a sim card  i suggest you read the product description thoroughly before you decide to purchase      
205,5.0,                       there were a few small blemishes on the back of the phone that were only noticeable if you look really close   otherwise no scratches  dent  or anything else customers mentioned on either of the two phones that i ordered   it came with a real apple charger not a knockoff and the phone itself worked perfectly   i saved      over buying a new phone and am super happy      
206,2.0,                        i bought this for my son to be placed on my current verizon network plan     so  ok  let me start by saying that i received the phone via   day prime shipping  phone came in a generic box  but sufficient for transport  it included the charger and  ft charging cable  nothing else  unboxed  the phone was in excellent cosmetic condition  not a single scratch anywhere  i powered it on  the display was beautiful and worked as it should  at that point i ran thru the setup and got the phone all setup for my son  its his b day present      then i took the phone to verizon store and had them put a verizon sim in it for activation and to be added to my current verizon plan     well guess what    this phone is a model a      and it is only gsm carrier compatible  not cdma  which is what verizon is     but yet  this phone was advertised as   for verizon    which is the only reason i went ahead and bought it  the verizon models are a       a      so i have given the review   stars because of the great cosmetic  great camera and fully functional condition   but because they lied  and did not send me what i purchased  a phone for verizon networks   i do feel that this is unacceptable that tey are allowed to advertise one thing  then send you another  where i come from we call that a big fat lie    and i do not put up with liars  therefore i  reporting themfor false advertisement and hopefully they will be kicked off of amazon     
207,5.0,                       as expected  the battery was not at      capacity but it was higher than expected at     there s practically no scratches on the back or front of the phone and everything seems to be in excellent working order i did not expect a charger or screen protector to come with the purchase but it did  the screen protector was already in place so i didn t have to use the one i bought and i will be saving the charger the phone arrived with in case i need it later this was listed as a fully unlocked iphone and i believe it has arrived as such  it will definitely work for the carrier i initially intended  which is cricket i believe my little sister has a step up from this phone  the   plus  and she s still paying for her phone through the provider  i ve never bought a refurbished phone before this so i m glad it worked out  if anything happens within the next    days before the amazon warranty expires i ll be sure to update  definitely would buy the protection plan in addition to the phone  as accidents do happen      
