,CommentsStars,CommentsContent
83,3.0,                       did not realize the right middle finger would continually the right toggle  the previous mouse was not as wide and narrowed to be able to maneuver easily without making contact with the right toggle  have used this new one for several weeks with fewer mistaken right clicks but each one is a continued annoyance      
84,5.0,                       my wireless mouse was jumpy and sluggish and i tried replacing batteries several time which did not help  decided to go old school and replace with wired mouse  this economical solution is excellent  quick on the click  and no batteries to replace  highly satisfied with this and other amazon basics electronic purchases i ve made      
85,3.0,                       though the buttons and scroll wheel feel pretty good  there are lots of sharp edges on the plastic molds which makes it uncomfortable to hold  i sanded down the edges  now it feels better but my mouse looks ugly  on the upside  my mouse doesn t freeze anymore like my wireless mouse  also laser is super strong  i got in my eye couple times and it was painful      
86,2.0,                       primary problem is with the button  double clicking would intermittenly work propery  had to click    time to get something to open  and when i wanted to press and hold to drag something  it wouldn t grab  so had to keep trying until it finally worked  since this is the primary purpose of a mouse  i am very disappointed and cannot recommend      
87,1.0,                       as soon as i installed this mouse  it started squeeking as i turned the wheel   and the squeeking never stopped   avoid this one      
88,5.0,                       pros small enough for kids hands    and   year old hard for kids to lose because it s attached to the laptop  unlike wireless  does not run on batterieslength is good for a desktop computer came in a very sturdy package the mouse  clicks  when pressed  the kids know if they pressed the button or not  scrolling up and down is easy for the kids light weightthe price is affordable they have had them for about a month and they have not broken them  and they are very clumsy  cons the length was a bit too long for my kids laptops  but no biggie i just used the wire that it came with to make it shorter  otherwise  it would be a good length for a desktop computer i wish they made these for lefties  my kids had to adjust i would recommend for people that are looking for something affordable and for people that need to buy multiple ones      
89,2.0,                       i wanted to like this wired mouse  it had a decent feel to it when i first plugged it in  not a high dollar mouse by any means  but it felt pretty good in my hand  it was fairly quiet with the clicks and i liked the length and width of this mouse  could have been a little bit bigger to be a perfect size for a wired mouse  but personal preference is taken into consideration here  i have large hands and cant use the smaller peripherals  the downfall with the amazonbasics mouse for me has been this  i have purchased two of these  neither one lasted very long at all  by not lasting long  i mean the first one lasted a few weeks and developed a noticeable skip of the cursor when using the mouse  no  it didn t happen right away but within   weeks i couldn t use it  the second mouse was a bigger disappointment as it lasted   weeks at most  then started doing the same thing  skipping and acting as if it were having a seizure when scrolling over buttons or links on a page  it happened frequently  i use a wired mouse  company policy  daily  sometimes up to    hours in a day or more when adding in personal time  i have to be able to count on my computer and peripherals    keyboard  mouse and monitor for my job  this amazonbasics wired mouse was just a disappointment for me  i wanted to like it  but i have never owned any mouse  wired or wireless that didn t last for at least   year to    months minimum  many have lasted     years for my systems  i saw a couple of other reviews saying the same thing about the mouse acting up during use and the cursor problem  i am very surprised the reviews are so high  did i want a replacement or to try it again  no thanks  third time is not the charm      
90,5.0,                       been using this amazon basics   button usb mouse for more than a year now  works flawlessly at least in my experience  nice fit on the hand and tactile surface  the scroll button click works well with cad programs too  i ve purchased multiples of these mice and have had no regrets      
91,4.0,                       when i got a new pc while deciding on the keyboard and mouse to buy i went with amazon basics as the price is lower  the comfort level is average but not great for long work sessions  it is a laser mouse so it works pretty well on that end  it has a plastic feel although that s to be expected with the lower cost mouses      
92,3.0,                       warning do not buy if you have respiratory issues  to start my review this product was late and i am a prime member   though i was promised by an amazon representative it will not happen again   the product itself arrived in my mailbox   it had a very strong smell of cologne  detergent  or perfume   once i opened it the smell became evident   i got a mouse pad with it so i thought it may have been the mouse pad s chemical smell   however  it surely was not   the smell came from the mouse box  i opened the box and smelled the mouse and it was indeed the mouse that smelled of that substance   i have asthma and whatever this substance was immediately triggered my asthma   i am going to attempt to wash off the smell because i really need this mouse to finish some work the mouse works fine as a mouse  no complaints there  all three buttons work   it would be a five star review if not for the hideous smell   so if you don t mind those sorts of things and don t have a respiratory issue then you should be golden with this      
93,5.0,                       this little mouse give you solid return for the price  it functions well and feels of strong quality  my only issue is that its a little small for my hand      
94,3.0,                       for    not much to complain other than that you should probably fork over a little extra money for a mouse if you plan to use it for more than ten minutes at a time because it is super uncomfortable to use  the buttons have a nice click but other than that you re better off with a laser sensor mouse that is more ergonomic      
95,1.0,                       i bought this because i could not get used to using my laptop   i was raking lessons on using the laptop  i was used to using a pc and bought the mouse to make it easier for me  covid came and the lessons stopped after one lesson  i got to use the mouse once before it crapped out on me  it was a waste of money and would not recommend it for anyone  i tried it with my pc and it didn t work with it either      
96,5.0,                       i am a gamer  student  worker    i need a mouse that can work on a table  desk  or in bed  i have no complaints with this mouse  it was cheap  it is wired  wireless mouses can drive me nuts when the battery runs out   i am right now using it  it is comfortable for my hands  nice size  smooth    no complaints  let s see how long it will last      
97,5.0,                       my cousin has a laptop that has one of those finger thumb sensitive  mouse pads  that worked irratically    and her laptop didn t support a wireless mouse   this mouse worked flawlessly upon arrival and i located the w   setting that disabled the builtin mouse pad when this mouse was connected   a win  win       
98,3.0,                       i received this today and notice that the wheel squeaks when rotated   sounds like a mouse i guess    i can live with this annoyance since returning it would be a hassle      
99,5.0,                       if you re looking for a cheap  durable  basic mouse  then this amazon basics mouse might be the one for you   i bought this   years ago and am just starting to have intermittent issues with the left mouse button  but as far as i m concerned    for a mouse that lasts    years is a great value      
100,2.0,                       this mouse is smaller than any other supposedly  standard  sized mouse i ve bought   it is substantially smaller than the basic mouses you have no doubt used from hi volume pc manufacturers   take a look at the ventral view photo   the portion of the mouse that should be under the heel of the hand has been unaccountably abbreviated   nay  amputated if you want a smallish mouse  almost a mini mouse   this one is for you   it is reasonably well constructed and has no other faults      
101,1.0,                       the three buttons are too sensitive when clicking  for example it s too easy to click when you are scrolling  i would like a little adjustment to  stiffen up  the clicks update  after using it for about an hour or so i went back to my old mouse which still had it s issues but worked better than the new one  this mouse is way too easy to click on things you don t intend to  after buying a string of these over the years  this is my last one      
102,2.0,                       this mouse is slightly smaller than my old one  which could be a pro or a con depending on your hand size and the intended use  i e  for a laptop   the scroll wheel works smoothly and the buttons are easy to click  i started noticing odd behavior immediately after i installed the mouse  i would sometimes have to hold down the left button for a moment before it would properly left click  too light or too quick a touch would result in the equivalent of a right click  something i ve never seen before  the mouse driver and double click speed settings are correct  i think this mouse is just defective  i ordered a kensington mouse in a box at the same time and that one works fine  it s slightly larger and has none of the strange left clicking issues  i should have skipped the amazon mouse and ordered two of the kensingtons instead      
103,5.0,                       update  on a colleague s advice  tried it at home on a desktop mac with work software  i m never going back to the mac wireless mouse  no squirreliness as the cursor moves across the screen how do people get through the workday on a laptop without a mouse  i d rather eat ground up thumb drives than drag my fingers across that ridiculous pad thing so  yeah  using this thing fairly screams   i love windows       not that i do   but i don t care  it moves when you need it to move  it clicks when you need it to click  it plugged in and installed itself in less than    seconds      
104,5.0,                       i used to only use the trackpad and then i started playing video games bc what else am i gonna do in       so then i wanted a relatively cheap mouse and this does the trick  i ve had it for   months and nothing has broken or changed or frayed or rubbed off  i am really not picky about the mouse i use but there is nothing glaringly wrong with it so if that s what you re looking for at this price point i d recommend it      
105,1.0,                       it i use it for email  surfing amazon  fb   not gaming  yet it seems like it would be horrible for gaming  i dunno i for some reason put off ordering  finally gave myself a dope slap and cut loose with th    i hoped that i could turn off the annoying finger pad  although it works good  and use the mouse i often ham fist the finger pad   thus  get a mouse  right but   this pos   it is sooooo sensitive i can barely control it i need to hold my finger above the buttons  else it registers a click seriously  touch it and it is a click one gazillionth of an inch travel and it registers you can t rest your fingers they must hover over the button it is very distracting   i can only use it a few minutes at a time cuz the slightest touch and you are either deleting  or paying  or going to another page perhaps there is an adjustment that can be made and this is my fault no instructions explaining sensitivity      
106,3.0,                       based on past good experiences with amazon basics products i took a chance but in this case you get what you pay for     spend the extra money on something better i travel with this in my back pack and one has already fell apart i had my previous microsoft mouse for     years before the tsa killed it     you get what you pay for      
107,3.0,                       this was purchased in oct       a year later i have to buy a new one  maybe i expect too much but it seems this should work a bit longer i ve been thru this before with much a cheaper mouse from china  lol  aren t they all from china    i could have bought   of those cheapies for what this amazon basics cost  it seems i fell for the  amazon  name  expecting somehow it would be a better quality  the next one will be a cheapo  live and learn      
108,3.0,                       bought this mouse to replace on that i have had for years  the price was right  the mouse feels fine in the hand   good response to clicking what i do not like about the mouse and why i gave it   stars is that its a bit small compared to a normal mouse  it causes alittle strain in the arm after long usage from having to hold mouse with hand closer to edge of desk  if this mouse was about an inch in length and width it would be a perfect mouse other issue is that the cord is to short  i am right handed and have the computer to my left  pluging mouse in back usb gives less length to have on my right side this mouse would be better suited for laptops and for those with smaller hands still  good price till i find a mouse that i would like better      
109,3.0,                       this is the second of these mice that i ve purchased  the first one lasted about   years  but started having some sort of problem with the buttons  clicks weren t being recognized   almost like it didn t recognize when you let up on the button or something because i was having horrible problems trying to highlight text etc  sooooo    i ponied up another     to replace it with a new one  this new one works great  but the scroll wheel makes an incredibly annoying squeaking sound  gah  i may try to take it apart and see if i can oil it or something   i ll probably practice on the old one first   but this may just be a case of  you get what you pay for  and i may have to go find another brand  it s just hard to find one that isn t wireless these days  and i get really tired of the batteries dying on my constantly  harumph      
110,4.0,                       i needed a new mouse for my desktop and didn t want to pay a lot because computer mice are incredibly simple and shouldn t cost a lot  this one was super cheap and the quality seems good so far and it works perfectly but it s too small and the ergonomics are not the best  i guess that s what i get for not spending more on a fancy ergo mouse  nothing at all wrong with it realistically though and if you have small hands this might be the mouse for you      
111,5.0,                       i wish i d bought a wired mouse years ago  this works so much better than my last two wireless mouses which cost so much more  required batteries  were frequently subject to interference from various wireless signals like from my smartphone  and ended up crapping out despite gentle use i guess sometimes  low tech  has advantages      
112,2.0,                       this mouse is certainly on the small side  but has a nice texture to it  which provides decent grip and feel   the click action is light  with minimal noise  requiring a light touch howeverthis mouse frequently loses its usb connection to the computer   windows doesn t have much info on the drivers for it  and its unstable as result   once a usb connection is lost  you have to restart your computer to get it to work again   simply unplugging it and plugging it back in does not work   this is not a one time occurrence  this has happened three times in the past several days      
113,4.0,                       this mouse was put into place to replace an aging logitech mouse  it s fairly light  which can take some getting used to if your other mice have some heft to them  some reviews recommend disassembling it and putting in some washers or weights for mass  i ve gotten used to it pretty quickly the biggest challenge i ran into is that the cord      meters  isn t quite long enough to reach to a desktop computer which isn t really close  if you have a computer under the desk  or a desk with holes to direct cords  you may find that it can be a little taut sometimes  if this is the case  look for one with a   meter cord  kensington s budget mouse   k     us is good   if you re working with a laptop  all in one  or a computer on your desk  they you will probably want a shorter cord      
114,5.0,                       i have to say i kinda love this mouse   it s extremely lightweight and cheap and perfect for my kids let me explain   i love logitech  it s my personal mouse of choice  however  my hand me down mice to my tween and teen haven t held up well  the problem is consistently the usb end   not sure what my kids do with them  but they cease to work after a month   doesn t matter if the mice are used or new   it s a death sentence to hand them to the kids enter the amazonbasics cheapo mouse   it s been   months and it s plugging away   the bestest part about this whole arrangement is that if something does go wrong  it s inexpensive to fix summarycouldn t be happier  this is not a mouse i would use because i like a mouse with some weight and one that is wireless  but it s a fantastic option for my tween and teen and i d suggest it for younger children too it works  there is no dongle to use   and if it breaks it s cheap to replace      
115,5.0,                       very ergonomic and accurate compared to the large heavy palm mice   these palm mice  ironically  are supposed to be more ergonomic  but in moving a mouse with your palm   you are forced to use the large muscle groups in your arm and shoulder   with a smaller and lighter mouse  you move the mouse with just your fingers  so the wrist and elbow ideally hardly move at all  reducing wrist strain   also  the smaller muscles in your hand are much more suitable to fine detailed work like moving a mouse to highlight a single character on the screen  or illustrating   after all  you would not want to write calligraphy with a pen at the end of a pool ball just because it more  ergonomic   would you   you would use a small and light stylus just large enough to grip comfortably  but no larger      
116,4.0,                       this is a solid cheap mouse so i m giving it   stars  it isn t quite as comfortable and ergonomic as my logitech mice  mouses    but you can t beat the price      
117,5.0,                       wow  reviewing my past orders for a different reason  i just realized that this little mouse  which i purchased almost   years ago for about      is the only mouse i have been using ever since  and i mean using it for hours and hours on daily bases  never had one single issue with it honestly  i never had such a good long lasting mouse before  regardless how much i paid for it      
118,5.0,                       it is not  sexy  like a magic mouse from apple  however  i could buy    of these for the price of one magic mouse  at the rate i break my mice   this is an easy decision  this mouse is definitely not as pleasing as the magic mouse  but when i come to learn how to use it best  it will be my most cost saving purchase ever      
119,5.0,                       this amazon basics mouse has less of a  hump  than the logitech m    corded mouse   i bought the amazon basics mouse for our school where ladies and children would use it  with smaller hands    i like the larger m    logitech mouse for myself   men  if you don t need the mouse to fill up the inner curve of your man size hand  then this amazon basics mouse will be fine      
120,4.0,                       i regularly use a  gaming  mouse  because of the high dpi for the price  by comparison  this is a really  really low dpi mouse  with such a low dpi  you may notice that really small movements are not registered by the mouse  so beware of that  due to the low dpi i would not suggest using this for gaming or digital art purposes  but this is a fantastic mouse for in case your main one breaks  or you want a wired solution for a laptop pros  small form factor makes this a really portable mouse  and it certainly feels robust enough to really throw around  and that this price  it is not like you would be too concerned with it breaking   high quality material  while this is a really light mouse  it does not have that  cheap plastic  feel to it  the frame of the mouse does not creak or flex even when intentionally trying to crush it in the hand  very solid design cons  small form factor  this mouse is really small  i have a bit of a large hand so having this mouse be so small starts to ache your hand a bit with prolonged use  short cord  this mouse has a pretty short cord  so using the rear io ports is almost not an option if you have a full tower or have your computer more than about a foot or two away  small dpi  really small mouse movements will not be recorded  particularly noticeable when performing small circles with the mouse  the on screen mouse will seem floaty and this problem will be more noticeable with a higher resolution screen      
121,3.0,                       it s a functional mouse   my only issue with it is that the right mouse button is very sensitive and placed in a position that i keep accidently pressing it   it s an annoyance   i bought two mice when my old microsoft mouse final went bad   this one and the rii   i ll be using the rii      
122,4.0,                       the mouse seems to work just fine  although i haven t used it much yet  no cursor jumping around on the screen like i ve had with other mice  my only issue is the excessively long cord  i ended up winding the cord behind the laptop and plugging it in on the left side while using the mouse on the right      
123,3.0,                       it s just ok  my wireless mouse continually got knocked on the floor  so i got this so i don t have to keep picking it up  i can just pull up by the cord   internal laptop mouse is broken  the l mouse click came mashed down  for the money  i just gave it gentle pull and now it  clicks  ok  but don t expect much  it is just a cheap  chinsy  mouse made in china sold under the amazon name  was going to send it back  but what the heck  it works now      
124,5.0,                       i received this mouse on nov          and i have no complaints up to date  when i was looking to purchase a new mouse i was very focused on ordering a gaming mouse but honestly  why  i used to play all of my pc games with a mini travel mouse and it worked just fine until it took a shat on me  its okay  it was free   so i decided against spending tons of cash on something i didn t really need and instead bought this simple amazon basics mouse  i love it  its actually quite nice and i find it to be very comfortable  i seriously recommend this mouse to any and all because its inexpensive but extremely effective  i ve carried it with me in my laptop bag many times and accidentally caused the clicker panels to rise up but i simply pop them back in to place and they have never stopped working    note  they are not flimsy  i just carry allot of stuff in my bag        
125,5.0,                       i bought this mouse for exclusive use with my work laptop  which i frequently port around with me in a timbuk  laptop messenger bag  i specifically went with a wired model for a couple of reasons  first  i ve had bad luck with bluetooth mice frequently losing connectivity  my theory is that this is due to interference with other bluetooth devices   i m almost always using my work laptop while also talking on my cellphone with a bluetooth headset  whether or not that s the reason  the bluetooth mouse solution wasn t working for me  second  my laptop just barely fits into the laptop sleeve in my messenger bag as is  meaning it will not easily fit if i had to leave a usb receiver plugged in for a traditional wireless mouse  i figure if i need to plug   unplug the usb receiver easy time anyhow  then i might as well just use a wired mouse this mouse is on the smaller side  but that s fine considering i m using it with a mobile laptop on the go  nice rubberized surface texture  very light weight  cord is approximately    long      
126,5.0,                       that it lasted   months was amazing   with kids banging about a and dog that likes to jump over the side to my lap having a mouse that will keep working even after being knocked down repeatedly is wonderful prior fancy  ie expense name brand  mice only lasted     months at most   very frustrating   if this gives me another   months  as i expect   i ll be well satisfied      
127,5.0,                       i picked up   of amazonbasic   button usb wired mouse to replace some aging and dying hp mice   they work great and fit your hand nicely   the only thing i can say negatively is they are very light   the mouse weights only   oz   the hp mice we replaced weighted     oz   now you wouldn t think that     oz  would make that big of a difference  but it does   it took us a few days of using the amazonbasic mouse to get use to them being so light   so allow yourself some time to get use to the mouse being very light weight if you looking for a very good mouse and don t want to spend a whole lot of money  then pick one up      
128,5.0,                       can t really attest to battery life or durability just yet  but this is a very comfortable to use  perfectly fine mouse for everyday use  works every bit as well as those costing far more  will update review if this mouse turns out to be less than durable  but i m very happy with it now      
129,5.0,                       this is a great mouse for school  work  and normal use  i would suggest something else if you are using it for gaming or anything that requires a really sensitive mouse      
130,5.0,                       it s a mouse there are no fancy additional buttons that fall off the moment you touch them  no  ergonomic  irregularities that in reality exacerbate your rsi  no batteries that run out whenever you least expect them  no  anti bacterial  rubbery parts that start rotting  smelling awful and crumbling in just a couple of weeks it s just    an ordinary mouse that does its job  nothing more  nothing less      
131,5.0,                       i ve had wireless mice  trackball  expensive  cheap    you name it  this is a great basic mouse that does what you want it to do  i ve had this in service every day for almost a year with no issues  i work from home so this is used       hours a day with no issues  accurate  no jumps  easy to use and reliable  perfect      
132,5.0,                       this was an emergency purchase  i d somehow managed to brick my way pricey brand name suitable for gaming mouse    like i  needed  new drivers    this little black rodent was rushed to me  was accepted kindly by windows  and if i d quit eating at my desk  it would probably be a little cleaner    but it would work just the same  which is as good as i ve seen in thirty years of meece    disclosure  i am not much of a gamer       
133,4.0,                       i like this mouse overall  it s a good size for my hands  not too big  simple  cheap  all in all a serviceable choice  i first ordered one in      and it lasted several years  by       it started to degrade  and it would  you know  like  register extra clicks  that sort of thing  i replaced it with another of the same  and again  similar performance  now in       the new one has finally begun to suffer the same issues  so i d say it has a lifespan of about   years it works  it s fine  obviously it would have been better if it lasted longer  but i do feel i got reasonable value for the price  and i wouldn t feel bad about buying it again  i will say if you have larger hands  it might not be  like  ergonomic or whatever  as it is a small mouse  so  be aware of that      
134,5.0,                       i bought a few of those tiny cheap mouse from frys and who would think there will be a problem with mouse  well  it double click with just one click and so annoying  this solved my problem  it worked just the same as my old branded mouse      
135,3.0,                       this mouse  for all points and purposes  does the job it s supposed to do  helping me click on things  it is smaller than i expected though which makes it a bit less comfortable to hold and i don t even have large hands  also  the buttons click a bit too easily  i ve found myself accidentally clicking on many occasions  i m not sure if it s just the buttons or also due in part to the small size  but that is a bit irritating  otherwise  it does everything a mouse should technically do so i can t give it too low of a score  for the price  it s fine  but i would recommend something else if you re not strapped for cash      
136,5.0,                       these mice work good  i ve already owned one that lasted about a year   then quit working  i replaced it w  one from a store irl  and that one only lasted for a couple months  so back to amazon i came to buy   of these mice  they both work fine  one i m using   the other i keep in a drawer for when this one quits  the only problem i have w  these mice is my fingers twitch  and i right click a lot by accident when my fingers twitch  it would be nice if the buttons weren t so easy to click by accident i guess      
137,5.0,                       everything feels good   scroll wheel works good   feels good   can push it in for adjustable functionality    mine is set to open a link into a new tab  i used to have a mouse with a button on the left side that i set to go back a page while surfing the net       that would be a nice addition  but this is just fine for what it is   a basic mouse      
138,5.0,                       i had one of the  high tech  mice with buttons on the top and side  the side buttons are  back  and  forward   and i have big fingers  so i was constantly clicking these annoying buttons by accident   i hated this  high tech  mouse more than i can describe  every time i touched it  i would end up losing my page or place   so annoying   all i wanted was a basic mouse   no frills   no secret buttons or bars   just a plain old mouse  this  is that mouse   just a wheel and two top buttons  and i love this mouse as much as i love my wife these mice are super comfortable in my  really large  hand  and my wife likes them as well  even though she s got a little teeny tiny hand  one mouse for us all   try this mouse  you ll love it   i promise      
139,5.0,                       received this a couple of days ago  and immediately plugged it into my mac mini   it works so much better than the apple  magic mouse  that i had ordered with the mac  there is no comparison   admittedly  i come from a    year windows pc background  so a long time mac person will no doubt take exception to this  but to me the mm with its trackpad like button arrangement is just too weird  plus it s built in battery must be recharged by plugging mm into a usb port  and of course you can t use the mouse while it s recharging   i tried it for   months  but no more   this amazonbasics mouse does exactly what i want it to do  and nothing that i don t want   mm goes back into its box      
140,1.0,                       i bought a few of these in        it took about       years of heavy use for the left click to get unreliable   for the price  i figured this was an adequate lifespan i bought four more in october        first thing i noticed was that the new ones were noticeably flimsier in construction   second thing i noticed was that surfaces the      model had no problem with  the      model wouldn t work on   had to buy a mousepad like it was      third thing was that one of the      mice completely died after about    days of use   amazon says it  might  be eligible for replacement until october      but doesn t actually give me a button on the website to return or replace this product   for       i don t expect a lot of mouse  but i do expect more than    days      
141,5.0,                       though my laptop has the usual scroll mouse thing built into it  i can never seem to get it to respond the way a regular mouse does and thus i get frustrated and put my laptop into tablet mode just to not have to deal with it  after purchasing a laptop table tray for when i want to use my laptop on the couch  i decided to get a basic mouse and a basic mouse pad to use with it  this does the trick and the price is good      
142,5.0,                       i love this mouse  because it does exactly what i expect a mouse to do  it doesn t require a battery like wireless mice do  this simplifies life  which i like  it is symmetrical  and can be used for either your left or right hand  you would just have to change the primary mouse button setting in your windows computer settings  under mouse    click windows   or    icon in lower left corner of screen  click settings  gear icon   click devices  then click mouse  then click to change the primary mouse button from left to right  or vice versa  you don t have to purchase an expensive  left hand  mouse  this can be helpful if you re getting carpal tunnel like discomfort in your right index finger      
143,5.0,                       like other reviews have said  this mouse is shorter and not as long as a normal mouse the way you would expect it to be   so after saying this  why the  star review   its absolutely perfect for my kids   my kids are using the computer a lot more now and it fits their hands perfectly   its easy for them to use and is comfortable for their hands   its helping them to be more proficient with their computer skills and that is a win for me   if you need a mouse for a child or teen  i highly recommend this mouse   if you are looking for a mouse for an adults hand to use  especially if used frequently  you might want to consider an alternative      
144,1.0,                       this mouse is garbage  don t waste the     stopped working after a couple months  just needed an extra emergency mouse for home when i forget my mouse at work  this constantly connects   un connects   then reconnects  and the cycle goes on  not worth it  a n n o y i n g      
145,1.0,                       i bought this   months ago   now it cuts on and off while i m using it   in addition to working only intermittently  it makes that annoying connecting disconnecting sound  i think the cable is failing  it s not my usb ports    time to go back to a cordless mouse   for twice the price i could probably get a mouse that lasts ten times longer      
146,5.0,                       i debated going back to a wired mouse  gave some of the reviews here a read  and realized others were experiencing the same frustrations with the cost  the batteries  and ineffective and imprecise mouse control   i am soooooo enjoying having a mouse that works with precision again and it was sooooooooo cheap      
147,5.0,                       the good  wonderful feel  texture  and very light movement of the cursor   easy to click right and left buttons with an slight audible snick sound   it is smaller than my old dell mouse that i can no longer purchase  but very comfortable   it has a smooth scrolling wheel that i can barely feel  which is good   and absolutely quiet  also good  the bad   cord is way too short for my pc computer box because it is on the left side on the floor  and i am right handed  i need a     inch long usb cord to connect it to the rear where the mouse was supposed to be connected so i could thread it behind the computer desk  the monitor  and have it reach comfortably on the right hand side of the keyboard  i m keeping it  because i had one usb slot on the front of my computer  that i liked to use for uploading my camera photos  gps  etc   now i can t do that  so i m going to have to find another wired mouse that will accommodate my previous set up   i prefer wired  not wireless summary   good for the money and quality  especially if you only have a cell phone   those with desktop p c   lap tops or notebooks should find this fine   if you have large hands  you will probably prefer something else   my hands and fingers are on the short side  size   gloves  so i find it comfortable   i ve purchased the new mouse for the second time now  and gave it   stars now  instead of     if you found my review helpful  please let me know by checking the box below   thanks      
148,5.0,                       i was clueless when my mouse started acting really weirdly  it never dawned on me it had died  but after my computer actually sent a message   replace your mouse now     i walked down to the corner office supply store  you know  the huge one  and the only mice they had were really expensive  so i came home and ordered this one  very excellent product  three buttons  works really well      
149,5.0,                       its a basic simple mouse  left  right click  and middle scroll  has a usb connector so its not wireless  cord is at least   ft long  i m a semi gamer and it last a good amount of time  i do buy extras to have them on hand cause what seems to break  st is the left click  you click it and half the time it doesn t respond  again this is after a fairly long time  i ve bought several and will continue  i recommend      
150,5.0,                       this mouse is just a tad shorter than my oem hp tower mouse but there is less effort clicking the buttons because it is shorter i don t know how that will pan out for the long haul in the ergonomics department i had both of them installed on my tower at the same time  i have nerve damage and this superfluous configuration gave me some ideas about a new crutch i bought this for my new win   laptop because me   touch keypad mouse   disaster      
151,2.0,                       has excellent hand feel  is smooth and effective  is compatible with chromebook  windows    and windows    the matte finish is pleasant to the touch and in appearance  durability appears to be a problem  however  in my sample  the wheel developed a defect after about   weeks of moderate use in which scrolled content would  bounce  as though the detector inside the mouse had broken free or was flapping  result in a signal opposite to the intended movement immediately after using the wheel to scroll a page  at first i figured this must be a problem with software or cpu load  advertising  right    but when it persisted across multiple machines and different operating systems  it was clear that the mouse wheel was the culprit  i m buying another because it is inexpensive compared to the value  but i m hoping that the first one was just an anomalous defect      
152,4.0,                       this computer mouse is a good value for the money  i gave it four stars because the device is too short and too thin for a person with big hands  to use and analogy  a professional basketball player has much larger hands than a little old lady  they obviously wear different size gloves but they both use the same mouse  the size of the mouse is good for a diminutive woman but way too small for an adult man  personally  my fingers extend way beyond the edge of the mouse  this mouse is essentially too short and too thin to be ergonomically comfortable for an adult male  ideally  a computer mouse should be custom made to fit a person s hand  but this is not possible      
153,4.0,                       i already have the same style amazon basic mouse  bought a few years back  that one works just fine so when it was time a second mouse  of course i just got one more it s loud  the damn thing squeaks like a mouse complaining about the lack of cheese if it were easy  i d send it back  demanding another one  amazon  this is really poor  i expect better update received a replacement from amazon quickly  hooray this mouse has been fed  no squeaking     changed review from   to   stars      
154,5.0,                       this mouse is very comfortable to hold  it has a kind of silky finish on it that feels soft   and it works fine  on my windows   pro computer    just plug it in and go  it s cheap  too  overall  an excellent value for the price details  it s a three button mouse  well two buttons and the scroll wheel can be pressed to drag pages   and it s a laser mouse  no mouse ball    do they even  make  mouse balls anymore  oh golly  i hope not      in other words  it s your standard usb corded mouse  the cord is a few inches shorter than my previous mouse  but that s not an issue for me since the mouse is beside my tower      
155,5.0,                       my battery operated mouse finally ate it  and that is not the cheese i am referring to  the one thing that disappoints an old fart who is accustomed to buying something once and making it last forever is the planned obsolescence that forces us to constantly buy new   when it comes to modern technology  i have about half a dozen mice i can no longer use  this one  is sleek  charming  quiet  easy to operate on a variety of tabletops  responsive  quick  and i am not suffering the carpal tunnel pain because it does not sit so high  it is well designed and very efficient and a godsend since i am a ms veteran user  and even though the mousepad works  i actually find the positioning and the poise i must maintain to quickly navigate using the mousepad makes my hands  wrists and arms hurt  i also make many mistakes with the mousepad  yeah  i am old now  i get to accommodate my age  and this mouse is the answer  love  love  love this mouse      
156,5.0,                       who would have thought that an ancient piece of equipment like this would ever be needed again  but i had a recent computer crash in which the wifi wad not recognized  by the machine  and without wifi i could not startup the reboot procedure  with this wired into a usb port  i was able achieve a complete reinstall of all programs      
157,5.0,                       since i have a mouse that is plugged in to my computer   i have never had a problem with it not working for me  like the battery operated mouse would always do   there is nothing that i dislike about it  it always works for me at my stationary computer      
158,4.0,                       i was hoping this would be a full size mouse but compared with two other standard mice i have it s about a half inch short and not at tall      
159,4.0,                       this mouse is tiny  unsuitable for daily use  presumably should be marketed as a travel mouse rather than a basic computer mouse its movement feels tight and responsive and smooth  the tension and the tactile feedback of the buttons and the wheel are excellent but it is so tiny that it makes practically no contact with my palm  its motion is controlled primarily by the two side fingers but this alone is imprecise and thus the button fingers get involved particularly when doing quick precise motions or vertical motions  and this means many accidental clicks  try minesweeper   it s also easy to accidentally click the mouse when moving one s hand back to it  it requires more attention and effort to use than my old intellimouse explorer     which is a large mouse with a curved design whose purpose i hadn t completely understood until just now  this amazon mouse was not designed to be easily picked up or to be held without active effort  but other than that  it s great      
160,4.0,                       you pay for what you get  which is a decent  no frills mouse  the button action is soft and it s not the world s most high resolution mouse  but it more than suffices for office work  it also doesn t have any annoying  unnecessary led lights however  i m not a fan of the rubberized top  which can wear away and get sticky over time and is kind of difficult to keep clean since it absorbs oils from your hand  in fact  one of these amazonbasics mice that i have seems to have permanent sticky residue from the rubberized coating wearing away  and i ll probably have to discard it despite it otherwise working fine  next time i ll probably buy a different cheap mouse without the coating      
