,CommentsStars,CommentsContent
568,3.0 ,                       i ordered the renewed version thinking it will not be identified  however the phone that i got had too many scratches and the camera was also scratched  highly disappointed  i immediately requested for return and ordered a new iphone    from apple s own website      
569,4.0 ,                       seems to be working fine just this green mark on the screen when the phone is on  i m not sure if it will get worse but i hope not     
570,4.0 ,                       i m happy i bought this phone from this seller  they shipped it as fast as they could and the phone is perfect  only issue it that my battery life is     but it did say that in the description and still lasts long  definitely a good choice to buy this phone and very affordable compared the apple and other sellers     
571,5.0 ,                       worth the money  works great with safe link     
572,5.0 ,                       this phone looks brand new  no scratches or knicks  came with original charger but no headphones but for the price you can t beat it      
573,5.0 ,                       i know that     battery capacity isn t that bad  i just wish they actually replaced the battery to get a brand new one  the phone came will a screen protector on it that was well applied  so that was nice  everything works prefectly and it was easy to set up  i just had to slide my at t chip in it and login to my apple id and i was good to go  i would definitely recommend buying refurbished  it s not worth the money for a brand new phone  and i can always replace the battery later for     if i need too  although it has been fine so far      
574,5.0 ,                       i almost told my boyfriend not to order this because i seen so many bad comments but the phone was perfect  he absolutely loves it and everything on it works fine      
575,1.0 ,                       phone came from kanga supply as refurbished phone  it worked fine but it was blacklisted and could not activate it  returned for full refund and bought from a different xr form apple      
576,5.0 ,                       i was scared to buy after seeing some comments but great phone actually works perfectly fine and is actually unlocked of course its a used phone so u might see a scratch or two on the metal but other than that every thing is in perfect condition     
577,5.0 ,                       clean phone with  no blemishes at all  activated with ease      
578,5.0 ,                       succeed my expectations and battery life  worth my money  it came   days early    the seller buyspry is the best         
579,5.0 ,                       my son received this for his birthday   he loves it   no issues at all      
580,5.0 ,                       the phone was in perfect condition  no scratches and the body of the phone looked great and it was mailed fully charged  but when the battery went low the phone did not charge not with the charger that it came with nor any of our chargers  i was happy that i was able to return the phone and receive full refund  no problem      
581,5.0 ,                       todo muy bien  exelente pantalla  ningun rayon o tayon en ningun lado  bateria al          exepto por el entrego  estaba para tal dia y segun si llego  despues se actualizo la notificacion en la app dandome la noticia que no se habia entregado    bla bla bla    al final llego   dias despues de la fecha que la compania habia dicho     
582,1.0 ,                       wasnt fully unlocked as advertised     
583,5.0 ,                       im impressed  i figured since it was refurbished it would have some scuffs or scratches on it but it literally looks and works as if its brand new      
584,5.0 ,                       great product  it was supposed ro come on friday  but i recieved it on wednessday  perect condition  came with the proper charger everything nice  sleek and perfect      
585,1.0 ,                       phone will not receive or transfer data from computer   spent two hours with apple genius bar   the problem is still not resolved   the phone is supposed to operate  like new    it does not operate properly      
586,5.0 ,                       phone works like new  would definitely purchase from this seller again      
587,5.0 ,                       as advertised   the phone was in outstanding condition   i couldn t be happier with my purchase from this seller      
588,5.0 ,                       great quality  looks brand new  son was so excited       
589,5.0 ,                       not a huge savings  but given the phone looked new  can t complain      
590,5.0 ,                       i love this phone so much  i definitely recommend this and this was a great upgrade from a   to an xr  had no scratches what so ever and works perfectly  battery life is really long too  doesn t come with original box or charger but that doesn t bother me  also doesn t come with headphones but that s completely fine with me  still a perfect lovely phone      
591,5.0 ,                       i was not very convinced about this product and seeing some of the reviews made me think its not gonna be worth it but its the opposite  it works perfectly  at least for now  u cant even tell if it been used   im very satisfied i love it     
592,5.0 ,                       i was reluctant to buy a phone online but i am very satisfied with my purchase  to be honest i was impressed  it has good battery life  the touchscreen is working and the screen quality is awesome      
593,5.0 ,                       very nice phone  came a day early  battery at     small scratches around phone  not worried bc case will cover  everything loading smoothly      
594,4.0 ,                       fast shipping  it looks and is like brand new  no scratches  no scuffs  very happy with my purchase and no longer skeptical of amazon renewed products      
595,1.0 ,                       it didn t come with original box and manual  it didn t even come with the pin so you can put your sim card in  very inconvenient     
596,5.0 ,                       surprisingly still doing well  when i received the phone in december  no scratches were seen in sight  the phone looked brand new  came with a charger  was not from apple but works fine  it had     battery health and now it is down to      as a student  i use my phone extensively so the battery life lasted me all day  very satisfied with the purchase  buy a case too since the front and back is glass      
597,5.0 ,                       i was skeptical buying this phone but i m happy i did  the phone looks brand new and so far i haven t had any issues   the battery is at     but that is fine with me      
598,5.0 ,                       we just received this iphone xr yesterday and set it up   it was easy and set up flawlessly in about an hour or two  the phone looks like it has never been used  and amazon gave me      for my iphone  plus   they paid postage both ways and i am excited to be able to upgrade at such a reasonably low cost   time will tell if the battery is ok per my   star rating       
599,4.0 ,                       the phone came in with  screen protector  but it had a big scratch in the middle of the real screen  it doesn t have a single dent or scratch other than that  the phone looks brand new battery came in at     i did not like that it came with that percentage     
600,5.0 ,                       works as a fine cell phone     
601,5.0 ,                       very  very happy with my new phone  looks and works like it is brand new  i was a little skeptical at first because i bought a renewed phone from another company previously and had to return it due to no sim tray and the screen wasn t working  but i am glad i decided to go forward with this purchase      
602,5.0 ,                       i bought this phone for my   year old  he loves it  he initially had an android but wanted an iphone like his sister  the quality was amazing  no visible scratches  we had no issues with added the phone to our family plan  he wanted the red one  because that s his favorite color  the color was vibrant red  no issues at all  and the price was reasonable      
603,5.0 ,                       i read alot of reviews before buying so i wanted to review to help others  i bought this phone for my daughter  it was in perfect condition  no scratches or scuffs  screen was perfect  she has been using it for a few days now  and no issues selling point for me was the    day return policy   just in case something was wrong with it      
604,5.0 ,                       love it  great     
605,3.0 ,                       beware phone not compatible with all phone companies  may have to switch carriers to get activated  and pay a         fee for switching      
606,3.0 ,                       i selected white as my color choice  i received a black phone  that s not a big deal  i just didn t receive what i asked for  also  it s kind of glitchy and slow  there is a scratch on the screen and a small space of dead pixel  it s not terrible  but it s really not worth        i m just going to bite the bullet and buy a new phone once my refund is processed      
607,5.0 ,                       love my iphone came on time and no problems with the phone looks like new and works excellent      
608,5.0 ,                       this phone works great  though it took some time to get used to not having the home button but finding it s  actually easier  the phone came well packaged with a universal cable and wall adapter but no headphones  some reviews mention this as a show stopper but it wasn t a big deal to me  i was only concerned about the phone working  while in town i noticed the phone showing  g and it is considerably faster when not on wifi than my old iphone  plus  i give this phone a high review as it worked and was easy to set up      
609,5.0 ,                       beautiful  tbh i was scared to buy my first iphone ever  online  but i didn t it and i m so glad i did so cheap so nice  perfect condition      
610,5.0 ,                       wow  what an amazing company  shipping was speedy  got here in two days  the phone itself came in perfect condition  as if i brought it directly from apple itself  no scratches  smudges  and they installed a free screen protector  battery life seems awesome so far  i am so impressed  highly recommend      
611,5.0 ,                       iphone xr is amazing       i ordered it for my daughter for bday  xmas and gave it to her early and she absolutely loves it     she s   and said it s like brand new    seller was the best     kept in contact with me until it arrived     do not hesitate to purchase from him     she popped her sim card from her old verizon phone  put it in her new iphone and she was texting in blue immediately     the whole reason she wanted an iphone     she felt she was tired of her androids  inferior green texts       maybe she s a little spoiled     only child      she loved the phone     go ahead and order  you won t be disappointed     see pics not one scratch on it         
612,5.0 ,                       works perfect  great looking phone     
613,5.0 ,                       i liked a lot  the price is great and it looks like a brand new phone  just the battery life that came with     but i think that s good anyways           
614,5.0 ,                       i ve only had it for a few days but so far it has exceeded my expectations  it looks like new and it is a very responsive phone with a great camera      
615,1.0 ,                       the phone worked for two days before the cameras stopped working  i took it to an apple certified repair center  best buy  and they did everything to fix it and finally said i need to replace the whole thing  the phone still had the warranty coverage so jokes on you fiesta renew i got a brand new xr for half the price      
616,2.0 ,                       bought this for my daughters   th birthday   came with a broken charger  seriously          
617,5.0 ,                       one of the iphones is perfect  just like new in appearance and performance  the second one had a small paint  blemish around the lens but camera performed great  the important problem was  on the incoming calls the person who called me hears interference  not in my phone side but only on the caller side  i called my phone company provider but told me my line was good  then i changed the sim card chip to my old phone and there is absolutely no interference on the incoming callers  finally i decided to return this phone  wished there was an exchange option and not only a return option the iphone i am keeping is working perfectly was easy to start and even came with a nice case and a glass screen protector      
618,5.0 ,                       i ll admit after reading through the reviews i was very hesitant but i am beyond happy with my purchase the phone is flawless  yes you read that right  absolutely flawless  it came with a glass screen protector already installed and all oem accessories  phone has a brand new      capacity battery and is still under factory warranty until may       i understand some of this will vary but this is a review of my experience i purchased another  renewed  phone  pixel  xl  from a different seller and it s perfectly functional but no where near the condition this iphone xr arrived in i just popped my sim card in and it worked right away  usually with my carrier i have to call in with the imei number but i didn t have to  i also tried a gsm sim card and it worked too  fully unlocked as advertised best  used  phone  purchase  ever so glad i did not listen to all the negative reviews      
619,5.0 ,                       came as advertised  actually it was better  my phone is pretty much brand new  i found zero scratches or dents when i received the device  hopefully apple doesn t slow the xr down until we get to the iphone    or something super far into the future      
620,1.0 ,                       not even a month later the phone started to not work  the charging port is messing up and then the  phone itself with the software is messing up      
621,3.0 ,                       i bought this phone because the   plus that i had the screen broke and be of corona virus no apple stores are open for my screen to have gotten fixed  the iphone xr is very swift i got it in white which gives it a very clean smooth look  however i am having issues putting my boost mobile sim card in the xr it is saying i need a punk code i called boost mobile and they then told me the phone is locked  now i dont know what to do     
622,1.0 ,                       the battery life   shipping time are the only good things about this product  it came in a manila envelope  no box  the screen was completely ruined and had to be replaced before it was even useable      
623,1.0 ,                       phone came with a blown main speaker and the back and screen were heavily scratched  i m not going to outright trash the seller as i m waiting to see how they reconcile this issue and i m going to return with a proper review once i receive my replacement device and or a possible refund if necessary  right now it seems like they never even tested the phone and they didn t look at the device because of the scratches mentioned      
624,5.0 ,                       looks new to me     
625,5.0 ,                       came early to my surprise  packaged weird no block  but it is working properly  so  i m satisfied      
626,3.0 ,                       saw the good reviews on this  but when i got it  there were a lot of scuffs and scratches  especially on the bottom right corner as well as on the side of the camera lens in the back  i d usually be okay with it since i have my case to cover the   sides of the phone  but this is a tell tale sign that the previous owner just didn t take care of this phone and that s an indicator that this phone probably won t last   i m coming from the iphone  s  which i had for like   years  and plan to stay with the xr for years before upgrading   battery life was at     which wasn t too bad  i d say it s more like a gamble what you get  so good luck guys  planning to buy another one with a grade a or grade b  so it      won t have this much cosmetic issues  this phone i got was at best a grade b      
627,5.0 ,                       i got an iphone xr  exactly what i was expecting  everything is good  only a couple of tiny tiny scratches on the side of the phone  battery is      not original apple charger  everything else looks and works great so far  reasonable price  i was really afraid to order renewed iphone  but in my opinion iphone that i got worth money that i spent      
628,5.0 ,                       works well and super durable  worth the money     
629,5.0 ,                       perfect in every way   the phone is in excellent condition and the battery life is super   the picture is shown with a clear case on the phone that i put on after receiving the item   would purchase from seller again   thank you      
630,5.0 ,                       phone came in perfect condition and completely unlocked i am very satisfied with my purchase and i will definitely buy from them again in the future     
631,1.0 ,                       phone is nasty has dirt in all of the openings and did not come with apple charging products     
632,5.0 ,                       great condition and very good price     
633,5.0 ,                       i m happy with phone really was a good good and cheap     
634,1.0 ,                       i did my due diligence and researched several options before i committed to a renewed iphone xr from the amazon  i had high hopes and really needed an unlocked new er  phone  and you would think with so many positive reviews  this was the real deal  wrong    the phone arrived nicely packaged with a slight scratch on the side  not a big deal at all  because separately i purchased a nice case for it  the screen was also nice with no visible scratches  i m addition  i attached a screen protector  so the phone performed flawlessly for about two months  i loved how responsive it was  and then out of the blue  i receive the following settings message   unable to verify this iphone has a genuine apple battery  health information not available for this battery   say what  the phone started automatically shutting off and restarting  you re in the middle of writing an email  and boom the phone shuts off  lovely  the battery indicator said it s completely drained  but it really isn t  waste of time  highly disappointed and will send it back tomorrow for a refund      
635,5.0 ,                       so far so good  we got it turned on about a week ago  everything seems to be working great      
636,1.0 ,                       packaging was fine  delivery was fine  but the phone id not work with sprint sim card  i returned the item and have not received my money back  won t be buying refurbished  or unlocked phones through amazon vendors again      
637,3.0 ,                       el tel fono f sicamente no tenia problemas  el problema lo tenia al hacer la llamada que no pod a escuchar casi a la persona  doy tres estrellas por que a pesar de todo me devolvieron el dinero en su totalidad     
638,1.0 ,                       i love how it was super intact on the outside but i paid for    gb it had like    and it kept turning off randomly and the battery percentage was going up and down        
639,5.0 ,                       phone looked like it was brand new  works great and easy to put on my plan with metro      
640,4.0 ,                       me encanto  vino totalmente desbloqueado y no trae aud fonos solo cargador  su condici n de bater a no viene al      la m a es de          
641,5.0 ,                       excellent phone and in perfect condition and i have purchased multiple iphones but i cannot believe the savings and quality of this phone which far exceeds all the pros vs cons     
642,5.0 ,                       bought this phone for my wife and she lovesis a renewed but looks and works like newno hear buds or original charger thoughhappy wife is a happy wife     
643,5.0 ,                       good     
644,4.0 ,                       so far the phone has been great  there was a glitch that happen once with the screen clicking stuff by itself  i only had this phone for maybe   weeks      
645,1.0 ,                       world s worst thing ever never get on this its a scam     
646,4.0 ,                       el tel fono est  como nuevo  no tiene un solo rasp n  la vrdd estaba muy asustada antes de hacer la compra pero al ver las rese as del vendedor  me decid   lleg  muy r pido  dos d as antes de lo anunciado incluso  todo funciona correctamente  me alegro de haber hecho la compra  lo  nico malo pero entendible  la bater a est  al     de su funcionamiento  pero el resto  s per bien      
647,3.0 ,                       it s a amazing phone but the screen is very delayed      i also have to press down hard on the screen to do whatever i wanted to do       
648,5.0 ,                       it was worth the money very new although one scratch but that s okayv     
649,4.0 ,                       didn t realize it came with a screen protector  so that s a plus  minus the fact that it has a hardly noticeable little scratch near the usb port it s a great phone  basically a new iphone for cheaper lol  one thing that irritates me is the charger and the block  they both aren t by apple nor does it come with headphones  other than that i recommend     
650,5.0 ,                       well i ordered it yesterday and got it today should have taken   days i think so great on that  the phone looks new no scratches so great there too  i activated it with no problem  i didn t get a chance to use the cam etc yet but i think it will be just fine  have to say very happy thanks alot  i was worried ordering a referb but it is for my daughter who broke her phone and with this carona going on i needed her to have it  awesome work people  i would recomend     
651,5.0 ,                       phone is in great shape  screen looks new and phone arrived with ios     phone came with a charger and case as well  no problem moving my info files from android  took a few hours though  or installing the nano sim  verizon  which only took a few minutes  good purchase overall  fedex took a few extra days to deliver the phone  but that s understandable this time of the year  i recommend requiring a signature at delivery  worth the wait        
652,5.0 ,                       perfect condition  definitely would recommend  when i originally got it  it was damaged in shipping but after returning it they sent a replacement and i am overjoyed  couldn t be happier with what i received      
653,5.0 ,                       exceeded expectations   great way to purchase a phone      
654,3.0 ,                       this phone is good it just glitches out a lot and freezes     
655,5.0 ,              your browser does not support html  video                          i love it  it s actually a gorgeous phone  the battery lasts  the camera quality is amazing  front and back  and it genuinely comes with     gb  and unlocked  the only downside is the cheap charger but nothing to worry about  when you can purchase an original charger  in love  definitely recommend      
656,5.0 ,                       everything is great     
657,5.0 ,                       phone is exactly as advertised   nothing cosmetically wrong with it that i can see   phone was unlocked and i had no problem connecting it with my carrier     
658,5.0 ,                       the phone was as expected      
659,4.0 ,                       i m giving it a four star  the phone physically was amazing and perfect no scratches  nothing  unfortunately i use cricket and as soon as i activated my sims into my new iphone xr my account was suspended cricket said it was blacklisted  however i spoke with apple and apple said the phone is not blacklisted they even spoke with the cricket carrier and cricket said it was a glitch i  their system so after reading reviews on rocket ive realized they have this  glitch  very often  the phone if you are not with cricket will be a great buy  i would personally buy this phone again if i wasn t with cricket      
660,1.0 ,                       pretty sure i got a fake xr  came in wrong color  isn t the size of a normal xr  won t turn on  came with an android charger  the list goes on      
661,5.0 ,                       this phone rocks  it has plenty of storage and it doesn t slow down  my daughter loves it  thanks again      
662,1.0 ,                       horrible working with this company  they will not respond to me getting a replacement on my phone  right out of the box the facial recognition didn t work  randomly the phone won t register that i am pushing a button  the camera has a scratch on the lense and doesn t take very good pictures   looks like they received the phone and didn t check it at all  i mean the facial recognition is one of the first things you do when setting up the phone  so frustrated and now will be out of a phone for weeks waiting for my money back      
663,1.0 ,                       i just got my phone   hours ago  i plugged it in to charge  and it does not charge via the charging port  i tried my personal charger and the one that was included in the package  and both do not work  i then tried one that charges wirelessly and it does charge  i will be happy to be issued a replacement  as of the moment i have not been contacted back by the seller  as soon as they reach out to me  i will change my review      
664,1.0 ,                       the iphone s calling is not working  when i call  neither i am able to hear other person nor the other person hear me  but whatsapp call works  it s very inconvenient that since i have the phone  call never worked  earlier i thought is it my network  but when i use sim in other phone  it works perfectly  the phone has a defect  i never expected this quality through amazon  i request amazon to take action and help in return or replacement      
665,5.0 ,                       amazinggg   everything works fine   it should ve came with headphones but other than that it s awesome   great for the price     
666,1.0 ,                       keeps lagging and freezing all the time  i tried emailing the seller to work it out but never got any response    frustrating bad experience     
667,5.0 ,                       my seller was buyspry and i couldn t be happier with my phone  it go to my house a day early and i took it to my carrier s store and got it set up that same night  no complications  the phone is pretty much scratch free besides a tiny bump by the charger  the phone battery is at       and it even came with a screen protector  it came with a charger and a thing to remove my sim  i would definitely buy this phone from the same seller  it s a       worth the buy      
668,5.0 ,                       this phone is absolutely gorgeous please don t listen to no negative comments   it only took a week to come came with a charger no headphones tho     
669,1.0 ,                       i purchased this iphone rx as a gift for someone  i was so disappointed  no headphone   the charger is not original  does not work   the box that the iphone came in was very dirty   i reported this issues to amazon s customer services  never again will obtain a phone from maverick wireless  i  will  be returning this iphone      
670,4.0 ,                       pretty good overall  i haven t had any issues thankfully      
671,5.0 ,                       this iphone xr is amazing  i bought it for my teen and she can t stop raving  when i get ready for my updated iphone  i m coming here      
672,5.0 ,                       very good phone even tho it s used  the battery life is good it s at     it doesn t die quickly  i bought phone on monday and it came on wednesday which was very fast shipping  the phone also came with a really good phone case glass screen protector  and a phone charger so it s worth the money i suggest buying from here       
673,2.0 ,                       had this phone for about   days now    the battery health is absolutely trash as you can see it only has     battery capacity and they also gave me a lg charger    very disappointed     
674,1.0 ,                       i use this phone for one day only   and the second day the phone is died   and i return already but until now i didn t get my money back   i think it s already one month i return the phone     
675,5.0 ,                       works amazing even better then i thought i would buy it again without any hesitations      
676,5.0 ,                       the only way to know this was not a brand new phone was that it came in a generic box  far exceeded my expectations      
677,1.0 ,                       i paid for an iphone xr   i only received a charger      
678,5.0 ,                       iphone xr was in perfect condition  this actually was the second one i bought for my grandsons  i previously bought one in february  put in verizon sim card and phone was good to go  would definitely buy from this company again      
679,1.0 ,                       this was a refurbished phone and the seller did not verify whether the phone had been paid off   since it wasn t paid off the phone never worked     
680,5.0 ,                       the xr iphone work perfect i can use any company  thank you     
681,5.0 ,                       the phone looks brand new  everything works perfectly fine  it came in a protective box with a charger  i was a little bit skeptical about them  but it has been a really nice product so far i had some issues with my delivery  but customer service helped me right away  i      recommend it      
682,5.0 ,                       this is legit  i received the phone the day after ordering  there was just the phone   charger in the box    the phoneee   it s beautiful   it looks brand new  there s not a scratch in site   it functions perfectly  set up was effortless  it s fully unlocked   i popped my sim card in and have had no service issues  if you re thinking about buying this phone   do it  you won t regret it      
683,5.0 ,                       great price and works great     
684,5.0 ,                       never bought anything refurbished but amazon made it look and feel new and im using it to type this review its great i love it  i traded in my  k dollar note   to switch back to apple and dont regret it  note   was cool but android has no facetime bad snapchat quality and bad video sending quality so apple still on top years later     
685,4.0 ,                       good with the phone but the lightning cable is not oem and it doesn t work right  it get lose at minimum movement so it s not extra fe that after long time  the cable was not correctly set and there  s no charge  they should invest in a better cable      
686,5.0 ,                       excellent quality  no defects thanks for the easy buy      
687,5.0 ,                       it came on time  and in perfect condition    highly recommended for me   i know your concern  battery life    is it gonna work in the first place my answer is yes  worked fully  battery life is good  i charge it takes   hrs life span and that s when i overuse it  so get it highly recommended     
688,1.0 ,                       i purchased this refurbished phone which didn t work when it arrived  i sent it back and was charged     for restocking a product that didn t work in the first place  save your money      
689,1.0 ,                       came good  with all the accessories  had some minor dings next to the volume buttons  but  upon activating and setting up face id wouldn t set up  then was glitching in apps  and finally took it to best buy to help me they tried to reset it and the phone froze up and failed a reset  returned and very disappointed      
690,4.0 ,                       very great phone  but one thing  if you want to give a like new experience  replace the battery with a new one      
691,4.0 ,                       according to my child   a perfect holiday gift    absolutely loves it and it seems to work fine     
692,5.0 ,                       the apple iphone xr  the order was expedient and was a great purchase for the right price      
693,5.0 ,                       the battery life on the first week was amazing but now it s not as good  but it still stays charged  it takes forever to charge tho i have noticed that  i do recommend getting the xr     
694,5.0 ,                       it s legit  the phone came faster than expected and works well so far  only downside is the charger i got isn t working      
695,4.0 ,                       i would like to change the device  please confirm if i am able to return the device to the store in person  i live in newark nj  it seems that you have physical stores in new york am i able to go there  regards       
696,4.0 ,                       i have enjoyed this phone     
697,5.0 ,                       fast turn around  excellent packaging  product as stated  have been using for   weeks without issue  like new      
698,5.0 ,                       most the bad reviews are because they were expecting a charger and earphones  i love the phone  no need to spend money on a brand new one           
699,5.0 ,                       very great came fast  there was a screen protector on the phone already which was great  definitely would buy again amazing           
700,4.0 ,                       the only thing that s wrong is it won t read my sim card it s unlocked to any carrier but my sim card won t work it in it   other than that really good quality       
701,5.0 ,                       would never known it was refurbished  no hassle to activate on sprints network  would def recommend     
702,1.0 ,                       looks worse then my    years old phone  many scratches on screen  a few deep damages of main corpus  looks like hardly used phone  not even close to  like new   battery life was          
703,5.0 ,                       sooooo happy with my purchase     the phone is fully unlocked and it looks brand new  no scratches  dents or any evidence of wear and tear  the battery is at     capacity and is still under apple s warranty until         i couldn t be happier   thank you         
704,5.0 ,                       i love my new phone  i am going from an iphone rosegold  s to a white xr   it s a pretty big jump   i have only had it for   days but it works great  no scratches or marks on the phone   the maximum battery is     which is fine  i new it be at least       there is nothing i dislike at this time   i bought my  s  had it for     years  on amazon and had such a good experience i got the xr on amazon   it is a much more affordable way to buy a phone      
705,5.0 ,                       elimination of button and other devices give a clean look to the face and is still easy to operate with swipes      
706,5.0 ,                       phone arrived early  nicely packed  and is what my grandson wanted  the phone looks really good  about perfect i would say  the battery is very strong and even was charged up  we tested it out and it appeared to work just fine  it is a birthday present so he doesn t get it until then  if there are any problems  we will know for sure then  i would buy from this seller again      
707,2.0 ,                       i had to return this product because of the call sound quality  when making a call  i could barely make out what the person on the other line was saying      
708,1.0 ,                       the screen was defective after about    days  bought the  renewed  version   contacting seller as amazon one stop phone number basically says no one will answer your call   so much for this  i ll buy from my cell phone service provider  next time      
709,5.0 ,                       everything functions well  pretty good but camera is zoomed in i don t like it  iphone   front camera way better because it s zoomed out  it s all good no scratches looks new  good  i recommend     
710,1.0 ,                       receive two phones today one was perfect the other one was beat up chips of the color was off  as well as my screen has a crack and two spot that look and feel like it was buffed to get scratch s out wish i could take a picture and post how bad it is  called to exchange couldn t exchange would be charged a     restock fee and have to pay shipping    never will i buy from this company again      
711,5.0 ,                       thank you chubbiestech i was anxiously waiting but i read so many good reviews about this seller i just couldnt wait to receive this phone   i ve had it for    days now  it works perfect  battery life is at      has afew very light scratches but overall i m super happy      
712,5.0 ,                       this phone came in fantastic shape  looked works  and preforms like new i will definitely be buying more renewed products from this seller      
713,5.0 ,                       so much better than my iphone   plus  battery is better and i love the face recognition on it  overall  great purchase for the price     
714,5.0 ,                       so so happy with this phone  had it for a year now and have no complaints      
715,5.0 ,                       had a slight scratch on the screen  unpercetible with the protector   we decided to keep it   well worth the savings compared to getting a new one   has been about a year since we got it   good renew program on the good iphone product   will consider doing again at next purchase      
716,4.0 ,                       first let me say  it came in right on time  the battery life is already at a     for life  i have had this phone for one day  the charger cord sent with it does not charge it  luckily i had a wireless charger to charge the phone on      
717,5.0 ,                       recibido hoy en excelentes condiciones  tel fono igual a nuevo  vendedor inmejorable  recomiendo a este vendedor  much simas gracias      
718,3.0 ,                       the phone came in perfect condition no scratches or anything so far everything is as in description and it might not come with original charger or headphones but the phone is worth the money paid but it did not come unlock     
719,5.0 ,                       i was a bit skeptical about buying this phone  read some of the reviews they seemed to be pretty decent so i went for it  it came pretty quick too  i m so happy i bought it  looks brand new and works so good      
720,5.0 ,                       when ordered this phone i was worried with the review i had noticed on here  to be honest i don t know what people are complaining about  i got this phone and it pretty much looked brand new  yes you get a after market power cord and charger  but it tells you this in the description  so if you didn t notice it  it s on you not them  i love this phone  i use to have an iphone   and had it ever since it first came out  i felt it was time to upgrade to this one  i m so happy i decided on getting this one  love everything about this phone and the amazing pictures it takes  had a lot new features that i love  even the little one if you text pew pew to someone  i love it      
721,5.0 ,                       touch screen is good i like this phone very much after purchase is works good     
722,4.0 ,                       i was looking forward for a new phone not one that has been returned back   feeling disappointed     
723,4.0 ,                       amazing phone      i haven t been using it for a few months now and haven t had any problem with it  really good battery life and amazing screen size for my hand     
724,2.0 ,                       i find it very hard to use as when i switch from my old phone not everything switched over  it has smaller numbers and letters  not really happy with it      
725,5.0 ,                       i bought if for my wife  it old phone was acting weird   it s like brand new  no scuffs or scratches   i m satisfied with the order      
726,5.0 ,                       i love this phone   it looks and performs like new   upgraded from a flip phone and use features like facetime all the time      
727,5.0 ,                       i m in love whit my new phone it looks like a new   it s in excelente condition     
728,4.0 ,                       cant beat the apple quality     
729,4.0 ,                       i like it it s just a used phone that s clean i was worried at first but it s great overall battery health  was at    a few minor scratches i think i put a screen protector on so it s not at all recognizable     
730,3.0 ,                       audio was not working  had to return it     
731,5.0 ,                       came in an amazon package  but phone was received as described  it does not come with sim card  so beware i put the sim card from the old phone into the i   and setup with flawlessly      
732,5.0 ,                       no complaints  excellent like a brand new phone not one scratch  not one ding  perfect  holds a great charge as well  comes with a generic charger piece  but of course you know you can always buy the apple brand end piece as a replacement  worth the money      
733,5.0 ,                       this was my first renewed phone so i was a like nervous about what i was going to get  thankfully all my worries were unjustified because the phone came in perfect conditions  not a single scratch and battery status at       but the best thing is that it also came with a apple guarantee that last for   months  the seller was networkstore  shipping was very fast      
734,2.0 ,                       everything works and in good condition except that i put fully unlocked and when tried to connect to my boost acct i was told the phone was locked a     
735,5.0 ,                       i bought the iphone xr  coral    gb for my mom around september of last year from chubbiestech  the phone works great  the battery life is outstanding  and the camera quality is amazing  my mom is very happy with the phone and i just wanted to thank the peeps at chubbiestech for doing a wonderful job on her phone  y all rock      
736,2.0 ,                       i ordered this coral iphone  xr for my mother and i was so excited when i got the phone because it looks like brand new  my mother noticed that one part of the screen is dead and honestly i didn t believe her until i try to type something on the keyboard and i noticed the backspace button doesn t work  i tried to open another app to see if it was a software glitch but it s not  i m assuming it has to do with the screen  i m going to return this phone and see if i can get another one because the quality is great is just that part of the screen that doesn t work properly      
737,5.0 ,                       it came a day earlier than expected  there was a few scratches on the top right corner of the screen but that is what you get with a refurbished phone  other than that its perfect  it even came with a real iphone charger and a very nice sturdy clear case  im not going to lie i was a bit nervous because of the horrible review section  however the speakers work perfectly  the screen is bright and vibrant  im very satisfied with this purchase  i got the coral pink  iphone xr  through chubbiestech  i suggest anyone making this purchase  to definitely go through them  ill update if anything goes array  thank you chubbiestech      
738,1.0 ,                       phone looks great delivery was on time got it set up  and  st full day of using it and   of the speakers does not work  just contacted seller  this is the first time i have gotten something from amazon that has had an issue will update with how this issue is handled      
739,5.0 ,                       so far so good phone works great the phones battery is at     full battery capacity which personally i think is good  also i got a unlocked iphone xr red with    gb  also they had it for a very good price when i bought it and they send me a letter with the phone saying there was lower price than what they had listed but they told me they weren t going to charge me extra or cancel the order  that why have them a   star     
740,3.0 ,                       i am glad this wasn t a scam  i have issues with the phone i got  a crack in the corner of the screen  but it s nothing that will definitely be the case for another buyer and the crack isn t too bad  i just wish i had gotten a phone that wasn t     
741,5.0 ,                       i was leery to purchase a refurbished  renewed  iphone xr  but it only cost me      with tax and i needed a new phone  i received my iphone quickly and it was in perfect condition  no scratches on the screen and no dents or scrapes on the exterior  i m very pleased with the phone  all i needed to do was take my sim card from my old phone and place it into my xr and i was good to go  i highly recommend purchasing from this buyer      
