,CommentsStars,CommentsContent
107,5.0,                       i am so impressed by the speed of delivery and price in comparison to our grocery here in the mountains   where prices have risen like crazy these past weeks   i will definitely order again      
108,5.0,                       so glad i decided to purchase a case of these  i live on the  rd floor apartment building and carrying these up stairs isn t easy  all bottles were carbonated and none were flat  very easy to unpack the box it comes in and the best price i ve seen these per bottle  this will be a weekly purchase now      
109,3.0,                       i always drink s  pellegrino but into this box there were a strange bottle  the first on the left with less water compared to the others  with a bottle cap that seems damaged        
110,5.0,                       i really love the flavor and fizz of this product  i feel like sparkling water is an acquired taste  and this certainly has been the best quality of plain sparkling water that i have tried  i love it      
111,5.0,                       i drink it by the gallon   probably  x a day   it is satisfying and consistently delicious add some fresh lime juice      
112,5.0,                       pelegrino it s really good sparkling water and i typically don t purchase it because it s usually more expensive than some of the others but they had a super deal on here and i will enjoy every last drop      
113,5.0,                       refreshing and delicious   i much prefer this over perrier   i m not fond of the plastic bottles  however   everything in glass tastes better and colder      
114,5.0,                       in the heat of the summer  i chug this stuff  the mineral water somehow does what gaterade is supposed to do without suger etc   good for your guts  less salty tasting than perrier  superior      
115,2.0,                       the whole reason i got this was because i thought the   liter bottles were made of glass  not plastic like at my local sam s  who is always sold out of these which i why i tried ordering them on amazon   this detail needs to be written in the description but i dont see it anywhere      
116,1.0,                       bought this before but this batch tastes bad   i ended up throwing it out   i guess i need to buy this from a local store  disappointing     
117,2.0,                       i specifically ordered these because they appeared to be glass  they are plastic   which i hate drinking sparkling water from it changes the taste  ugh     
118,5.0,                       i have been receiving this water for quite awhile and this is the very first time the packaging fits the bulk and weight   thank you for a job well done   the ups man at one time complained to amazon about the poor packaging now for the next thing   ups delivered my water to my apt door  i live on the  th floor  the usps will not take the elevator to deliver my water to me snow  sleet and rain and all bad weather but not the elevator   the boxes are heavy and i am    years old and loved having it delivered to my door      
119,5.0,                       i buy a case of these every other month to treat myself  i used to wait tables  and so the taste of pelligrino really has a hypnotic effect on me  i buy these for when i m stressed out and i forget to drink water  sometimes buying yourself fancy mineral water reminds yourself that you re worth it         
120,5.0,                       italians know their food  and i found no water to accompany a meal better than s pellegrino sparkling natural mineral water   i ve been a fan for several years and feel guilty not having shared sooner my delight with this product      
121,5.0,                       i ve never had any issues with quality of this sparkling water  nor shipping  it surprises me how quickly it arrives and always in perfect condition      
122,5.0,                       arrived today luckily a neighbor brought it up to me on a dolly very heavy     liter bottles    but worth  so worth the trouble      
123,5.0,                       we love this and even have it on auto delivery  i have price checked this in several places including costo and this price is by far the best  we look forward to our delivery each month      
124,5.0,                       i always keep a stock of pellegrina in the house   convenient to buy in bulk   i think it s the best tasting fizzy water   i mix with cordials to make interesting sodas like bottle green s lemongrass and ginger cordial from the uk   better than soda      
125,1.0,                       have been drinking this water for years and years  this is now the second case where half of the bottles are semi flat  some have a bad soap like smell  a sickly taste  and the rest have absolutely no carbonation whatsoever      
126,5.0,                       best sparkling water in the world     
127,5.0,                       i was getting the glass bottle at a local store but the cost was more than double and a smaller amount of product   i use very little plastic so i m not overly concerned about that vs  paying a major premium for glass      
128,5.0,                       i started drinking this in the    s growing up in germany  i have been drinking this every since  love the taste and love just the right amount the bubbles it has  not over powering like some      
129,5.0,                       it is good to be able to get pellegrino in bulk like this   however this last batch was in a box that was falling apart and taped back together   all prior orders were ok      
130,1.0,                       there were   cases of large bottles of the water in a huge box   the individual boxes were damaged inside and the bottles were sideways in the boxes  the large box was too big for the two cases so they were moving around inside   i do not know who is doing the delivery but they need a talking to   we were lucky the bottles did not seem damaged            we ve kept this up during the pandemic  hoping it would improve  it has not  we are ending the deliveries now       
131,3.0,                       i am doing keto and wanted to try using carbonated water to make drinks more interesting so i tried this one for     i got a lot of water but it didn t taste very good that was the bad side to it it has good carbonation though and i did like that if it just didn t taste bad i would like it a lot more in probably give it five stars     
132,5.0,                       if you drink pellegrino this is a deal  it s cheaper than costco even on sale and with prime it s delivered to your door free  it seems strange to buy bottled water online but it works     
133,5.0,                       i am trying to cut down on my soda addiction and this is helping me tremendously   bubbly water that tastes great   i would recommend      
134,2.0,                       no bubbles whatsoever  very disappointed to say the least      
135,1.0,                       the description  and what i thought i was paying for   says       fl oz   that s a big difference  amazon needs to make sure they are describing what they are selling      
136,5.0,                       what s not to love  great  great  refreshing cheap but delish  glass of ice  splash of lime  fill with cold perigrino and your in heaven dont need scotch      
137,5.0,                       love this stuff and like to have a case of it around  only drawback is the delivery guy has to lug it upstairs to my front door  which doesn t seem fair to him  but it saves me from having to lug it and i m getting too old for that      
138,5.0,                       we like this so much better than carbonated water  it may be a little more expensive  but we like the benefits of the minerals      
139,4.0,                       i guess i didnt pay enough attention when i first ordered this to see that these arent the grab n go size bottles they re the big ones  its great having them shipped to my door and not having to lug them all home myself though  now i order these large bottle all of the time     
140,4.0,                       although i miss appolonia and some of the other mineral waters that have become difficult to find here  pellegrino is a reasonable substitute  i ve been drinking it for a few years  i do wish it had a lower sodium content  otherwise it s fine      
141,5.0,                       first off  let me say that i m a huge fan of pellegrino  i had been purchasing it by the    pk at my local grocer for years  via amazon i save a significant by purchasing the    pk and it arrives at my front door in a day or two   i typically get        pk s at a time and will continue to do so as long as the price remains as it is  the bottle size        oz is perfect      
142,5.0,                       this is by far the best sparkling water  smooth going down  satisfying going down  no aftertaste  no sugar addiction  a great product for a fair price  about the same price as big box but delivered  perfect      
143,5.0,                       i really like it   sometimes just water gets boring     this isn t overly carbonated  and isn t flavored  it is very refreshing   in the summer i chill it  but room temp is fine   it s increased my husband s water intake  which is a plus   we ll choose this instead of sodas when we re thirsty      
144,5.0,                       i love pellegrino mineral water and drink a liter a day   however  i m not crazy about the plastic bottles   i realize glass would affect shipping   weight and breakage   one of my cases came broken  so if the bottles were glass  it would have been a disaster if you d go back to ups though  that wouldn t have happened      
145,3.0,                       basically it was bottled water without any fizz    very dissapointed   i ve had this water in restaurants and it was not flat   waste of money      
146,1.0,                       the numerous reviews about the s  pellegrino purchased from amazon being  flat  is sad  but absolutely true  keep making your purchase of this product from the big box membership store  and lugging it all the way back home  it s worth it      
147,5.0,                       there were some concerns when i read about this water containing uranium which is toxic to the human body but there are minuscule amounts you d have to drink     bottles a day to even notice any impact  has an excellent taste and has the right amount of gas      
148,4.0,                       i have had this bottle for a month now  and the carbonation is still in the bottle  very tasty and healthy to drink for a family dinner  the taste is like normal water  but this water obtains a lot of good minerals that regular water does not have  the carbonation in this water keeps the minerals inside the bottle which is good      
149,5.0,                       great deal  i had missed drinking sparkling water at every meal like i did at home in europe  and sparkling water in the us can be super expensive  this is a great price for a great brand and the bottles are the right size to slip into your bag      
150,1.0,                       this sparkling water is my favorite  however  the whole box of this water from amazon does not have any sparkles at all  it tastes like water  don t buy here      
151,5.0,                       half years ago  when i feel thirsty  i will go straight to soda or coffee  now i realized health is the most important  but i don t like flat water  then pellegrino save me  it has strong bubbles and tastes good      
152,3.0,                       the fizz is not as strong as it once was  could be the plastic bottles or held to long and fizz evaporated      
153,5.0,                       we love the san pelligrino water  it s tasty and has just enough carbonation   i also like the plastic biyyles over the glass and it s offered at a great price      
154,5.0,                       i thought these were glass bottles   they re plastic   it s ok but i prefer glass and thought that s what i ordered    still happy to have it      
155,5.0,                       we buy cases upon cases of this to ensure we always have plenty on hand   it s the perfect beverage whether iced with fresh lemon or lime or straight out of the bottle      
156,5.0,                       great buy for the cost  better than the prices at the big box stores  very refreshing and better than soda      
157,3.0,                       i usually get this in the glass bottles but thought i would try these  the fizz is a little flat  the taste not as bright  i m going back to glass      
158,3.0,                       this shipment was flat and in plastic bottles  arrived in good time but very little flavor  get glass bottles      
159,3.0,                       i order this water     times a month  over the past   months  nearly half of them have had issues with being flat or near flat  something has seriously gone wrong with qc on this product      
160,5.0,                       bottle broken packaging damaged  return not possible     
161,5.0,                       we enjoy san pelligrino sparkling water  and it was so convenient to order from amazon  it was delivered in a couple of days      
162,5.0,                       the taste is awesome   it has to be good when my  yr old will ask for it when she wants water pleasantly refreshing    i prefer having plastic bottles over glass    don t have to worry that the lil one will drop it while drinking      
163,5.0,                       i mix   bottle of this great mineral water with one can grapefruit flavored water  perfect      
164,5.0,                       these arrived unscathed  fresh  and to my door  can t beat that winning combo      
165,5.0,                       it is an excellent thirst quencher and healthy  good value from a fresh water lake in italy     
166,5.0,                       i like buying my pellegrino from amazon because it saves me from having to haul it home myself   purchasing it from amazon saves me time and it is the best value for the bottle  i recommend to all my friends that they get their sparkling water like this      
167,3.0,                       water is great  but the packing was horrible  all the bottles were loose and rolling around on top of other purchases in same box  i bought this a  nd time and it was packaged much better with no problems      
168,5.0,                       it s great having this classic at your fingertips  good plain or as an accompnimen screw top plastic bottles are convenient      
169,5.0,                       our local  well known  grocery store it s      higher per bottle  only if they go on sale for    a bottle does it ever beat this price and it s delivered right to our door  love san pel  tastes so good      
170,5.0,                       package was intact  water tastes the same as store bought  the last case of perrier that i ordered from amazon seems to be knockoff  glad i give s p  a chance      
171,5.0,                       i bought these when they were only about    bucks  it s such a great deal when their on sale  s pellegrino is the most delicious sparkling water      
172,5.0,                       fantastic carbonated water   crisp and refreshing  great tasting   i used to buy perrier but they re almost addicting so i read the ingredients of perrier and they include  natural flavors    it s probably nicotine or crack   san pellegrino is where it s at      crisp  clean and refreshing   exactly what i m looking for      
173,5.0,                       if you like carbonated mineral water that is bubbly and has a sharp feeling in the mouth  you may like pellegrino  i also like gerolsteiner      
174,5.0,                       i got these at an amazing price  san pellegrino s are the best  especially if you are on a diet or doing low sugar  they have a great natural flavor      
175,5.0,                       i like the flavor of this product very much  the larger bottles are great for keeping in the fridge and having a cold drink of water anytime you like i have been on the auto renew program now for three deliveries  the shipper ships very promptly  my only drawback is the carrier  my package will show up late by a day or two and usually heavily damaged      
176,5.0,                       i like the size  and is really affordable out of all the sparkling waters the s  pellegrino is my favorite     
177,5.0,                       excellent   very tasty  actually contains the minerals and good value thru amazon      
178,5.0,                       i didn t realize i could buy this by the case from prime pantry  i m always waiting for a sale  no fancy flavor or after taste  i keep this in the frig all summer  more satisfying that plain water in the summer      
179,5.0,                       great price  along with a great refreshing pure water drink   stay hydrated      
180,5.0,                       i get it delivered monthly to my home for cheaper than the supermarket  what a deal      
181,5.0,                       easy to order  arrived quickly  great price   though i can t in good conscience order again  amazon service was a  and i think this is the  tastiest  sparkling water on the market today      
182,5.0,                       we used to buy the larger bottle  but now this is good size to share with my husband for dinner time we love its flavor and the size of this item is perfect for us      
183,4.0,                       i found myself buying a cup of this for only    at a star wars concert i went to one night  it made me a fan of the drink  bought this case a week afterwards  went through it faster than i should have  but i just liked it so much  it s a nice classy drink to have  only problem was the case i got it in  the side was smashed in a bit  so when i opened up the packaging box  all bottles     all accounted for  just fell outside sideways  awkwardly      
184,5.0,                       the best sparkling water hands down     
185,5.0,                       the only one that is comparable is the french  badoit  which is not available on amazon     
186,5.0,                       san pellegrino has long been one of my favorite sparkling waters   i love its medium minerality and soft bubbles      
187,5.0,                       this is the best mineral water in my opinion  it goes great with dinner if you want slight carbonation and a little more zest than plain water      
188,5.0,                       was surprised by the plastic bottles but am happy for the bubbles      
189,5.0,                       we usually purchase this water at stores  during these trying times it s great to buy it at amazon      
190,4.0,                       love our monthly shipment but what i despise is that the box is packed in a box and then another box       boxes  what a waste      
191,5.0,                       i hate most mineral waters but his one i love  it s not as mineraly tasting as some others and has a good bit of fizz  love that i don t have to lug cases of this home with me      
192,5.0,                       excellent for those of us not drinking wine or going af  i drink mine with a chunk of organic lemon in it for flavor  delicious      
193,5.0,                       i really do love this water  so clean  crisp  and the taste absolutely a treat      
194,5.0,                       i love this stuff  goes well on my keto way of eating and satisfies my thirst  best on the market      
195,5.0,                       arrived on time  great packaging  reliability of product quality     
196,5.0,                       delicious and crisp and refreshing great flavor for mineral water      
197,5.0,                       i am very happy with this purchase as expected  i was missing my trusty la croix  since it s apparently no longer available in prime pantry and my many searches took me to this pack of pellegrino  all in all  it s great that these are available with prime shipping and that there are so many bottles  there was even a coupon when i purchased mine  do i miss the single serving cans  i do  but again what a deal  i will re purchase as long as the price is reasonable      
198,4.0,                       i drink this when my stomach is upset  i works great for me      
199,2.0,                       love pellegrino but not in plastic bottles  it retaines the gas and i far too fizzy   no regular pelegrino drinker that are used to the great taste from glass bottles won t even drink out of their plastic bottles     
200,1.0,                       ordered delivered feb           taste flat without gas as they were produced in june       don t buy the bigger bottle  version as they are less popular  very disappointed  hope i can get a refund or something      
201,5.0,                       what can i say  i love the water  every time we offer san pellegrino at home we have many takers the big bottles are great for parties and multiple guests  and the small bottles are great for a quick and refreshing individual drink      
202,3.0,                       i always have drank perrier and will continue as this mineral water is less carbonated and tasteless in my opinion      
203,2.0,                       boxes broken three bottles were broken boxes wrapped in plastic bags water leaking out     
204,1.0,                       i drink pelegrino all the time  usually from a glass bottle  but a plastic bottle is no excuse for the sparkling water being completely flat  which ruins the flavour  seems i m not the first one to experience this  maybe its a bad batch or something  but amazon should really sort this out  batch code is either          or nv           
205,5.0,                       i enjoy the product but have not usually purchased more than one or two bottles at a time due to its weight    glass  but with home delivery in a case its great  now i get it delivered right to my front door and can have it when i want      
206,5.0,                       big bottles  tastes great will buy again helps with my soda fix     
207,5.0,                       love pellegrino  and found this to be an excellent price for home delivery      
208,5.0,                       very good flavor  better than perier  and just the right amount of fizz      
209,5.0,                       i love this   i add it to my coffee when making iced coffee     
210,5.0,                       needed this for a dinner party  wish that the glass prices were the same as this price  but it worked      
211,3.0,                       just depend on reviews and made orders  and i did drink   that is not what i expect sparkling water overall  i didn t drink all      
212,2.0,                       a couple of bottles i received were damaged ie  leaking and or empty      
213,5.0,                       good value for money  it s cheaper here on amazon comparing with my local grocery store  great packaging when it arrived      
214,4.0,                       i really like this sparkling water because it s tasty and has some mineral content   makes me feel good about drinking water and getting my nutrients at the same time with no added chemicals      
215,5.0,                       everyone says i need to drink more water  so if i have to drink water  san pellegrino is the way to go  i love this water  the taste and flavor are wonderful  it is far better than that french brand  i found that i can cheat a little by adding a couple of squirts of my favorite flavor of sugar free crystal light liquid concentrate you can also find these large bottles at bj s and the regular size bottles at kroger for a much better price      
216,1.0,                       for some reason all of this order was flat  no bubbles  something mush have happened to it i won t order this on line any more      
217,5.0,                       super fizzy   litre size   what s not to love   screw top so you can reseal it   plastic bottles      
218,5.0,                       love the product   just wish amazon had not packed both        boxes into one bigger box   at least it was near the door and i could push the box inside before opening it      
219,5.0,                       what can i say  it s really d  n good sparkling water  goes perfect with dinner and it s also great on it s own  light  crisp taste lends itself to a variety of meals  and mineral water is already amazing  the only way to improve it is to add carbonation      
220,5.0,                       just received my s pellegrino sparkling mineral water    bottlesdelivery was great   value excellent    perfect size bottles          
221,5.0,                       my favorite drinking water  good price now that i m not out in club stores      
222,5.0,                       quick delivery  great price  and as always pellegrino is perfect  the champagne  of sparkling water      
223,5.0,                       didn t like that the package was left in a parcel locker   not at my front door as used to be before  had to carry this heavy box      
224,5.0,                       best price i ve found for individual bottles      
225,5.0,                       i hate this product so much that i keep buying and drinking it  damn you pellegrino for being so tasty and keeping me hydrated at the same time  i could bathe in this if i could      
226,3.0,                       good price but taste comes little flat     
227,5.0,                       it s pellegrino  what else do you have to ask      
228,5.0,                       game changer  mineral water has increased my health in such a way that keeps me hydrated with the right electrolytes and taste so amazing  i m always excited to drink pellegrino when i wake up  my new routine      
229,5.0,                       good value   often hard to find locally       
230,3.0,                       entire order was flat and tasteless   may hav been die to proper storage but should not be happening with such frequency on amazon     
231,5.0,                       i quit drinking sugary soda years ago and perrier has been the best supplement for soda      
232,5.0,                       very refreshing  price is ok  deliveredto my door    not something i could easily carry   i order this monthly and always have one chilled to offer friends just dropping by and i love it     
233,5.0,                       great delivery nothing broken thank you     
234,4.0,                       didn t like the plastic bottles  i must not have read it thoroughly      
235,3.0,                       the quality is fine   just too expensive   it s only    cents a bottle  same size  but different brand and just as good  at the grocery store      
236,3.0,                       i drink s  pellegrino all the time but most of these bottles came out flat  carbonation is mostly gone   i also thought the bottle would be glass but they were plastic      
237,5.0,                       i love pelligrino because of the small bubbles  i drink more water so it s a win win     
238,5.0,                       nice to have bubbly water on hand   this is a good deal      
239,5.0,                       i love this stuff but when i went to buy more they nearly doubled in price     no thank you         
240,5.0,                       love this product  great value   it was becoming increasingly hard to find this at my local grocery   love having it in my pantry      
241,5.0,                       i love pelligrino  however  because the box is so heavy i requested it to be delivered to my door rather than the package lockers  it was not   i cannot carry such a heavy box  i will not be ordering it from amazon in the future       
242,5.0,                       quality you can expect  delivered to your door the large bottles are even more convenient      
243,5.0,                       personally my favorite  great value and fast shipping     
244,5.0,                       why serve common tap water at a gathering when you can substitute the flavor and sparkling presentation of san pellegrino      
245,5.0,                       packaged beautifully and safely it is a great tasting mineral water     
246,4.0,                       well  i have been drinking this for a long time  for the first time  i felt really strong bubble into my mouth  but it is okay when you get used to it  anyway  i like it      
247,5.0,                       i love san pellegrino  i m not reviewing the product necessarily because everyone has a different opinion about taste  smell  etc  and i buy and drink s  pellegrino anyway  but given that water is heavy to carry  i love the fact that i can order    large bottles of it and have it delivered quickly  saves me so many trips to the store      
248,4.0,                       nice if you like your water bubbly   helpful in hot weather  if you re building an emergency water supply or mixing drinks at your hhome bar      
249,5.0,                       i enjoy san pellegrino  especially when i m trying to avoid wine  or at least not drink too much when i m with friends  it makes drinking water a little more special and reminds me of being in italy  where i drank a lot of it      
250,5.0,                       we ve enjoyed the refreshing taste of this water      
251,5.0,                       we ve enjoyed the refreshing taste of this water      
252,2.0,                       ordering a carbonated water online probably not a good idea  box came completely open   all bottles are shaken up so much   have exploded      
253,5.0,                       love love this for making ketorade  so refreshing      
254,5.0,                       i liked everything about it  but i was upset that i wasn t allowed to change the frequently as to when i can receive them      
255,5.0,                       we love our  green water   it is crisp and super refreshing  if you haven t tried it  you should      
256,5.0,                       best sparkling water  in my opinion   good value      
257,5.0,                       san pellegrino is the best mineral water     
258,5.0,                       it s sparkling water  what more needs to be said  delivery was on schedule and quick      
259,5.0,                       very well packaged   and priced strategically      
260,5.0,                    una de las mejores aguas del mercado        
261,5.0,                       why would you buy pelligrino any other way  same price as stores and it arrives on you doorstep by magic  i m giving it as host hostess presents  people love it      
262,5.0,                       came quickly with good packaging  exactly what i ordered  price was right      
263,5.0,                       we buy these to make italian sodas at home and they are perfect      
264,1.0,                       the product was not the problem   it was the damage to the packaging which resulted in bottles rolling all over the floor      
265,5.0,                       all was pretty much as expected  no surprises      
266,5.0,                       product is what i expected     
267,5.0,                       waters good shipping great     
268,1.0,                       where did this get left                                        
269,5.0,                       my children s are always drinking from pellegrino  they just love it      
270,5.0,                       i like the water but feel it s a bit pricey     
271,5.0,                       my favorite  been drinking this for years and so much cheaper by the case than the grocery store         
272,2.0,                       do you enjoy sparkling water that precisely mimics the experience of drinking regular water  well  look no further      
273,5.0,                       great value and flavor     
274,5.0,                       my family likes these      
275,4.0,                       good price for delivery  i like pellegrino in the liter plastic bottles  but they re heavy and expensive to purchase   at a time at the store      
276,5.0,                       pellegrino  what can you say mix with orange juice  lemon juice  chocolate syrup      
277,5.0,                       great price and taste     
278,5.0,                       sparkling water at its finest  it costs less to have it delivered than to buy it at the grocery store      
279,5.0,                       so convenient   and the price is so good i stopped drinking seltzer and began ordering the healthier  pellegrino      
280,5.0,                       great seller  buying again  one case lasts forever bc i use one bottle to mix with my wine or occasionally grapefruit water or juice  love to add a little sparkle to break up my water intake      
281,5.0,                    me encanta   los encontr  y nos los dejare         
282,1.0,                       picture says it all  the last couple packages i ve gotten for these kinds of items have been completely mishandled  what s going on amazon      
283,4.0,                       is ok will buy sgain     
284,5.0,                       best sparkling water     
285,5.0,                       nothing better when you re hot and thirsty than a cold san pellegrino and the bottles are a good size and fit easily in my frig     
286,5.0,                       yay  convenient  yummy delivery  i do wish they used glass instead of plastic bottles  but perhaps it would be harder to find it for delivery that way      
287,5.0,                       drink for the sodium bicarbonate content post mountain bike workouts and lactic acid build up  seems to help however not a double blind placebo controlled study  price check here vs costco     
288,5.0,                       what taste great      
289,5.0,                       the best mineral water as far as i m concerned  glass bottles are the best but this is a good alternative for shipping a full case      
290,5.0,                       i love this drink  it replaces my addiction to diet coke that took me    months to break  the only problem is i prefer the glass bottles at the grocery store  this one is plastic      
291,5.0,                       i ve been ordering a case a week for a few weeks now with my ebt card  but suddenly i can t use my card to purchase anymore  not sure why      
292,1.0,                       this does not come in a case as pictured   what i received was loose bottles in a shipping box and they were clearly old and beat up and past date   don t waste your money      
293,5.0,                       tastes just like expected  nice bubbles and good flavor      
294,5.0,                       love s  pellegrino as a product because it has a crisp fresh taste      
295,3.0,                       price keeps going up  we were reordering pretty regularly but they raise the price every month  moving on      
296,5.0,                       i love everything about this water   the taste is fabulous     
297,5.0,                       i ve tried several mineral waters and for me  this one is the winner      
298,4.0,                       the marginal trade down is taste is mostly made up for by the reduced weight and increase volume      
299,5.0,                       i ve been purchasing san pellegrino mineral water for the past few years  it is the my favorite sparking water brand  through subscribe and save  this can be delivered to you house at the convenience for a click and at a great value      
300,1.0,                       less water than pictured  i bought   cases and there is more water in the bottles of one case than the other     
301,5.0,                       good purchase     
302,4.0,                       gently carbonated  not intensely carbonated like i prefer      
303,5.0,                       everything is good     
304,3.0,                       taste like seltzer  plastic bottle  not a bad value     
305,5.0,                       i prefer glass bottles but these are lighter and less fragile for shipping   pellegrino is always good      
306,5.0,                       worth the money the water is good      
307,5.0,                       due to having dysautonomia  i m required to drink a gallon of water a day  this is next to impossible  having this water makes it a bit easier and the fact that it arrives right at my doorstep is wonderful      
308,2.0,                       i would never have purchased this if i read the fine print and saw that the bottles were plastic       i always buy my s pellegrino in glass and never even saw it in plastic   disappointed     and won t buy this again        
309,3.0,                       many of the bottles were flat  even though they all had the same expiration date  will not buy again      
310,1.0,                       it does not taste like pellegrini water  product arrived with the box completely damage     
311,5.0,                       thank you      
312,5.0,                       not a bad buy considering you don t have to shlep these home from the store  the little extra price is definitely worth it especially since the nearest big box store that carry this stuff in this quantity is a good distance from me      
313,1.0,                       nestle   need i say more     
314,2.0,                       i m not sure why but every single bottle was flat  no bubbles  no effervescence  no nothing  i even checked to make sure i didn t order flat water by mistake  guess i just got a bad batch  wasted money  good luck      
315,5.0,                       love pellegrino and the price was great  compared to some of the stores i shop at you cant beat this price      
316,5.0,                       i love san pellegrino  it makes a wonderful spritzer with orange juice      
317,5.0,                       love it     
318,5.0,                       flavor and sparkle     
319,2.0,                       not at this price     
320,5.0,                       was a great deal when i initially ordered it at       but not at       a case      
321,5.0,                       san pellegrino is my favorite sparkling beverage  it is a refreshing treat these hot summer days  it is also wonderfully convenient that amazon delivers within    hours so that i am never without      
322,5.0,                       we use them as mixers in our home bar  also an excellent drink for the designated driver in the crowd      
323,5.0,                       who doesn t like pellegrino water  i store a few in my car in case i get thirsty and it comes in handy on road trips      
324,5.0,                       this was a great price and i loved buying it in bulk like this  i made so many italian sodas      
325,5.0,                       price is much lower per bottle than buying singly      
326,5.0,                       i was so surprised when the box arrived and there were    liter bottles  expected the smaller  great price  well packaged  and definitely will buy again      
327,4.0,                       didn t expect it to be plastic bottles  but it was in the description  and it makes sense to ship plastic i guess  other than that  just like the store bought glass bottles      
328,5.0,                       our favorite for satisfying mineral water      
329,5.0,                       enjoyable cold or room temperature  love this product      
330,5.0,                       the case arrived in perfect conditions  on time  the plastic bottles are definitely more practical than the glass ones  perfect if you don t have time to go for grocery shopping and you have guests coming in few days      
331,5.0,                       love having this delivered right to my house     
332,5.0,                       sent them as a gift for a sick friend and she absolutely loved them  she said they really helped her throat and her palate while she was ill      
333,5.0,                       one of my favorite sparkling water brand  taste great when it s chilled  subscribed for monthly delivery      
334,1.0,                       the last box i received of this was flat  doubt i will reorder      
335,5.0,                       very good     
336,5.0,                       very tasty      
337,5.0,                       i like this water better than perrier or lacroix as it just has a really clean  fresh taste and the bubbles are small and light  extremely refreshing  the only issue i have with it is bottled in plastic instead of glass      
338,1.0,                       the box arrived   day ago   it was open and torn with bottles spilling out   today  the box was torn exposing the bottles      
339,5.0,                       great flavor     
340,5.0,                       i love this water  you will not be disappointed with it     
341,5.0,                       if you want to drink the best sparkling water then you must purchase this          
342,5.0,                    esteproducto parece como entregado pero nunca llego        
343,5.0,                       all good     
344,5.0,                       i have been drinking sparkling water for over a year now  i started when i went to italy last year and have been hooked ever since  this is my favorite brand      
345,5.0,                       always a favorite      
346,5.0,                       delicious pellegrino  wish they were glass bottles though  feels cheap     
347,5.0,                       liked  arrived un damaged  item as described and good price  would purchase again      
348,5.0,                       i love the stuff   it has kept me hydrated during the pandemic  and the fizz is wonderful      
349,5.0,                       will buy again     
350,5.0,                       perfect     
351,5.0,                       i love it  it s worth the price and perfect size too      
352,5.0,                       we like the s  pellegrino water so i keep it at the house all the time   this water is always expensive  regardless where you buy it  but  it is good so we splurge to have it on hand      
353,5.0,                       i feel bad for ups having to carry these to me  but i live nearly an hour from a town  living rural has it s challenges when you were raised in a city with bubbling waters  i love my rural life  it s peaceful  but i sometimes crave the luxuries i had living in a big city  one of these is sparkling mineral water  i m pleased to see for about the same price i can grab a    pack on amazon and have it delivered  i wish they were the glass bottles as i don t care for plastic  despite my dislike for plastic  these arrived without the normal plastic flavor  i would reorder and hope to do so again soon      
354,3.0,                       i thought these were glass but they were plastic  trying to cut down on plastic      
355,4.0,                       thiese are not bad but i like the perrier better  and the perrier can often be found for a lower price      
356,5.0,                       i love peligrino sparkling water   after drinking this  i don t even like sodas anymore      
357,5.0,                       love this water for making italian sodas      
358,5.0,                       i love pellegrino sparkling water  at the price i paid  it s more than a bargain  keep these deals coming please        
359,1.0,                       bottles were filthy looked like they d been stored in an old auto shop for a few years disgusting     
360,5.0,                       it ain t a drink with out pellegrino     
361,5.0,                       refreshing without all the fuss      
362,5.0,                       tastes great     
363,5.0,                       i m addicted   i often use stur flavoring in this  and it s perfection   on it s own and without the flavoring i use  it has a much lighter taste than pierre which i much prefer   i can t find a lower price than on amazon  and the shipping to my home is very convenient      
364,4.0,                       delicious     
365,5.0,                       best bottled water on the planet  i buy this before i buy food  cannot live with out it        
366,5.0,                       great to take on camping trip     
367,5.0,                       big plastic bottles  i love it     
368,5.0,                       good     
369,4.0,                       do not like sodium     
370,5.0,                       best one      
371,5.0,                       love this drink with lemon  packaging was damaged     
372,5.0,                       the lighter  plastic bottles are nice  pellegrino is pellegrino      
373,1.0,                       note to self  don t order a case of carbonated soda for shipping without expecting one to explode and case the remainder to arrive in a waterlogged box      
374,5.0,                       the only drawback is the price  which is excessively high  used to be about       per case cheaper      
375,5.0,                       great and reasonable  not sure if plastic bottles are superior  but in short term very good      
376,5.0,                       always enjoy this sparkling water      
377,5.0,                       great taste  perfect size      
378,5.0,                       never seems to lose it s bubbles  great to use as base for fresh fruit      
379,5.0,                       that is what i want     
380,5.0,                       great for the money     
381,5.0,                       love the taste of pellegrino   so much easier to have delivered and for a good price too      
382,5.0,                       i love san pellegrino and this was a great bargain i couldn t resist      
383,5.0,                       great tasting     
384,5.0,                       love this water  taste great and price is good too  fast delivery thank you     
385,5.0,                       delicious     
386,5.0,                       the first of the sparkling waters   never fails      
387,3.0,                       this is a great buy for me i love sparkling water but shipping was awful  the box was broken open so i am just giving it   stars     
388,5.0,                       fedex advised must sign box left in clear view of street never rang door bell      
389,5.0,                       very happy     
390,5.0,                       excellent     
391,5.0,                       i like it better than beer with a meal  watch out for the case if you buy by the case  the case has to be the worst designed box ever made  be careful      
392,4.0,                       good     
393,5.0,                       smooooooooth   excellent choice in water     
394,3.0,                       package arrived broken  good thing is the bottle was not broken        
395,5.0,                       a great product  delicious water with no unhealthy additives that i can see  wonderful for mixing with home made fruit juice for a refreshing sparkling juice  or drinking right out of the bottle  my last order in december of      was reasonably priced  i really hope this product stays that way  thank you  amazon      
