,CommentsStars,CommentsContent
76,5.0,                       caught this on a sale nd bought it to replace an very old     that had years of crud stuck on the outside  for people who understand the properties of cast iron  this pan performs totally up to standards out performing it s lighter non stick brother  i love it  but my wife doesn t like the heft   it cooks perfect friend eggs with no sticking at all      
77,5.0,                       i never used a cast iron pan before but i had a couple of recipes i wanted to try that required one  taking the pan out of the box i wondered if i had made a mistake because it is so different from other types of pans i m used to  even though the pan is well seasoned at the factory i followed the directions for seasoning myself and then promptly used it  wow  it s great  i not only used it to make the baby dutch pancakes and cornbread i got it for but now i m using for many other things too  if you eat meat there is no better way to cook a steak than to sear it in this pan and finish the cooking in a preheated oven  cleaning it is easy as the seasoning really makes it a non stick pan  the handle actually works well with the pan even though it looks too short      
78,5.0,                       i already had a smaller lodge cast iron skillet that i ve been using for years and i love it  so i decided that it s time to replace a    inch regular pan that we had with a cast iron one but i also wanted to get one that s a little bigger  so i went with the       inch lodge skillet  i ve been using it for over a week now and i absolutely love it  we have a family of   and the size is perfect for us  i think that a    inch one would actually be a bit too big   and of course it s so easy to clean  just like the other skillet that i have  all it takes is to season it with a little oil after each use and it s good to go      
79,5.0,                       this is a great pan  i use it to cook rice and also pasta for spaghetti  i ve used it to cook almost anything and the best part is just let it sit in a little bit of water and after a few minutes you could scrub it out with no issues  don t worry about it rusting they don t rust just rinse and scrub in the rest is gone  after    years of trying to find quality non stick pans i realize cast iron is the way to cook anything and everything with ease and not worry about ingesting toxic chemicals      
80,5.0,                       lodge is the best at cast iron  hands down  if you ve used cast iron  you know all the advantages  if not  you ll be in for a treat if you follow the instructions  i have one cast iron pan that is probably around    years  best guess  love using it and plan to pass them one  this slightly smaller one will be put to a second use when camping  that way  we will always have at least one in the house for use      
81,5.0,                       pro  it is inexpensive and will last if you take care of it  great work horse of a skillet and will last you a lifetime like your grandparents marriage con  the first    times you use this you will need to give it tlc  if you are someone that wants things quick and fast  this is not it  go buy yourself a non stick skillet and call that a day  this is a full on commuter relationship  you ve been warned tips    just because it comes preseason doesn t make it non stick  you ll need to season it over and over  look up a youtube video and learn    never leave it sitting in water  that s how it rusts    don t use harsh chemicals or abrasives or scrubs  i wipe it down with a paper towel  remember you re trying to build the season not wash and scrub it away    again  it s a commitment  if you re gonna cry that it s not seasoned on the first go  return and buy a nonstick you lazy prick      
82,1.0,                       as the title states  this skillet began to rust before we even put it away in our cabinet  i have never used it  i washed it in hot water and dawn detergent and when it dried the rust was even worse  the description of the product included information that it was  pre seasoned   it looked ok when i removed it from the box it was shipped in  so i didn t keep the return info    days later  the rust began  i will never purchase anything from this company again      
83,1.0,                       i don t why so many people give five stars  but if i can give zero star i will   i buy it almost one month  every time is a bad experience  the pot handle is not insulated and it is very very heavy  it also very hand to clean  every time i cook  the food stick on the pan  the worst thing is it leaves a lot yellow stains if you forget to make it dry     
84,5.0,                       this is my first cast iron pan  i was always scared of using cast iron because i grew up on consumer grade pans with non stick coatings and lightweight metals  those lesser quality pans always seem to degrade quickly however  the non stick coating wears off  the pans buckle and warp  and i end up throwing them away and buying another  rinse and repeat ad nauseum the lodge pan is solid  and heavy  i did my due diligence and read up on how to use and care for a iron pan  and to be honest  it is no worse than taking care of any other pan  it cleans up super easily  and after a few uses  it has proven to be just about as non stick as any of my non stick pans  but cooks better  more evenly  browns nicely  and cleanup is a breeze  i clean it like any other pan  with some mild dish soap and a plastic scrub  dry it  then apply a very light coat of oil before storing it  that s it  no magic  it just works  and it is such a joy to cook on  if you ve been shying away from getting a good cast iron pan  i wholeheartedly recommend this one as a good starter  this will cover most of your daily cooking needs      
85,4.0,                       i ve ordered two of these     lodge cast iron skillets from amazon over the years   the first one i bought years ago for me to use and  more recently  another one for my son s first apartment after college for the price  i don t think you can beat cast iron skillets from lodge   if you google  best cast iron cookware   you ll generally find lodge listed at the top or at least as one of the favorites by different consumer research sites and publications such as cooks illustrated even when compared to cast iron at many times the price the only cast iron cookware that i find to be of better quality than these are those manufactured many decades earlier   i have a couple of smaller griswold cast iron skillets made around           and there s a definite difference   good quality vintage cast iron cookware is generally thinner walled and slightly lighter in weight   many of the older pieces also have a raised bottom ridge  or smoke ring   however  the biggest difference imo is the smooth  polished surface on the vintage pieces   modern day manufacturing of cast iron skillets  like these by lodge  tends to leave a slightly pebbled surface   unfortunately  it s getting harder and harder to find smooth finish vintage cast iron cookware that s in good condition   and  when you do  it s usually quite expensive an ultra hot cast iron skillet is my very favorite for searing thick tenderloin steaks and salmon   i put the skillet  minus silicone holder  into a      oven for about    minutes to heat it   then i apply a dry rub seasoning to both sides of room temp steak filets or to top side of salmon fillets   remove hot skillet from oven  extremely hot  so be careful   place on high flame or burner  and immediately place steaks or salmon onto skillet surface to sear to the degree of browning and crispness desired  usually just takes     minutes    flip to other side to sear and then place back into still hot oven to finish cooking   amount of time in oven will depend on thickness of steak and or fish and degree of  done ness    salmon and other meaty fish don t take long and  since we eat our steaks rare or med rare  it usually doesn t take more than several minutes in the hot oven to finish while the pre seasoning on these skillets  lodge uses soy based vegetable oil  is a nice way to start out without having to do that time consuming step before using  you ll find that the surface of your skillet just keeps getting better and better   for many things  i find them to be every bit as non stick as a teflon coating for cleaning  i use a scraper if i need to remove anything stuck on  but rarely does that happen   i never use detergent on mine   instead i use hot water and a scrubbie to clean   always be sure to thoroughly dry cast iron pieces so that no rust develops   and never ever put them in the dishwasher the silicone handle cover is a nice addition for use on top of the stove   while it can handle some oven temperatures  i remove it before placing in a      oven since that s higher than the recommended temp for the silicone      
86,5.0,                       first off  as far as the negative reviews due to the skillet rusting  you need to oil the pan  cast iron skillets need to be properly cared for  and when they are they will last you decades  don t let them sit in water  don t put them in the dishwasher  and make sure to properly season them after each use  google how to care for them if you need more information  it sounds like a fuss but i think they re easier to care for than my other pans now that i got that out of the way  i love this skillet  it s good quality and  if you know how to use a skillet  you can cook some amazing dishes with it      
87,5.0,                       i love this cast iron skillet  i have used it many times since buying  and it has been amazing and made such a difference in my cooking  i have recently started switching what kind of chicken i buy to be able to have it cooked with crispy skin in the skillet  note to self though  do not cook anything with honey or any sort of sugar in the skillet  as the first recipe i cooked in it i burned the crap out of the pan  and thanks to some careful doctoring by a friend s father  was able to fix it      
88,5.0,                       i ve had a few lodge cast iron items from dutch ovens to grill pans but for some reason i never had a good skillet  so i bought this one   a few days later i found the same one at home goods for   bucks less  argh  i had never bought a pre seasoned item before though  so i was pleasantly surprised that the factory seasoning was decent  it wasn t years of seasoning right out of the box but it got you started  i made some skillet potatoes in it the first weekend i had it  they did stick a bit more than i expected but not horrible  i made a few other dishes and then decided to season it myself to see if it made a huge difference  it did  i seasoned it as i usually do with my cast iron and this thing it s awesome  so all in all  you can use it out of the box but you ll be happier if you season it yourself      
89,5.0,                       i use it on a glass cooktop  i don t like glass cooktops and wondered if it would work  but it does  the pan is primed already but i primed it some more with oil in a warm oven  don t use soap or only a teeny amount of soap  it becomes more and more seasoned with use  it was so inexpensive  our burgers and steak come out with nice sear   recommend      
90,1.0,                       this product said that it s fully cast iron but it is not   i used it one time and the entire side of it split in half like it was made out of clay or something    not sure but if i could give it   stars i would   very disappointed      
91,1.0,                       i used this skillet the same day i received it and the meat i was cooking on it burned badly  the smoke filled the entire house and it was such weird smell that even my dogs went downstairs to hide  i put the skillet aside in my new sink so it can cool down and cleaned all the mess  after several hours i wanted to clean the skillet and when i lifted it  i noticed how badly the bottom of my sink was rusted  the skillet was rusted too  and so hard to clean  my sink even now is not perfectly clean again  even though i used a scrub  brushes  and different cleaning supplies to make it look all nice and shiny again  i threw away the skillet because it was all orange and the burnt food wouldn t come off anyway  i m really disappointed      
92,5.0,                       i was hesitant to buy a cast iron skillet as i have never owned one before  but after two nonstick skillets died back to back  i figured i would try something new  i am so ecstatic with this skillet that i m going to have to tell everyone that they should have one   seriously though  it sears a steak perfectly  we ve made delicious eggs both fried and scrambled  and it makes a beautiful  melty grilled cheese  i m so excited to try cooking different things with this because the flavor is so great and it heats so evenly  i was nervous about what clean up would entail but after doing some quick research its no big deal  very happy with this purchase  i look forward to cooking many different meals with this      
93,5.0,                       my wife originally bought a  value  cast iron pan  she season and seasoned it  after months of complaining  someone finally mentioned that chinese made cast iron pans are not of the the same quality as american made pans  we bought this pan and with one attempt at seasoning  she was able to cook eggs without them sticking to the pan  she was delighted  in the long run  it would have been less expensive to buy a quality american made product that works than to buy a  low cost  product that doesn t      
94,1.0,                       i was so excited to get this pan since my mother had cast iron pans for ages  they used to be my grandmother s and then my mother used them   that whole  cast iron pans last forever  story  i m one of   kids and we put our pans through a lot  mine cracked the  rd time i used it  i didn t think that was even a possibility  i contacted lodge through their website  but haven t heard back yet  which is disappointing  i still used it to cook corn tortillas the other day  since there was no liquid that would leak out  but i m sure the huge crack down the middle it impacting the heating  so   not a big fan of lodge at this point  but if their customer service pulls through  i ll give them another chance  otherwise  i ll order another brand to replace my pan      
95,5.0,                       i went years without buying a cast iron pan because i was scared they were too complicated and difficult to use and clean  i was so wrong  i don t cook very often  but when i do  i reach for this pan  this pan actually heats up properly and evenly and cooks my food super fast  i actually can t stand using cheaper pans from target now  i didn t season the pan when i received it so i feel like the first few times i used it  there was quite a bit of sticking and burning of food  however  after using it over a dozen times now  there is very little sticking  i think i finally built a natural seasoning cleaning this pan is also super easy  i bought a cast iron scrubber and only use that after i m done cooking  i wipe it down with a cloth  oil it with olive oil  and stick it back in the cabinet  looks beautiful and ready for use every single time i wish i would ve purchased one sooner      
96,4.0,                       i have a couple of the pre seasoned lodge pans  the pre seasoning really makes a difference  with a couple of years use i expect the pans surface to approach the smoothness of a decades old skillet of mine  from the decent level of smoothness after a few months use this particular skillet is heavy  almost more than what i can manage with one hand  which is why the  nd handle is there and   star is missing  my girlfriend finds it too heavy  but it s great for cooking up the mound of vegetables   onions  carrots  spinach  brussels sprouts  squash  etc  that i like to have with breakfast i ve gotten rid of almost all my non stick and aluminum pans because i m concerned about their long term health effects  but who can t use a little iron in their diet      
97,4.0,                       i have owned one of these pans for   years  it takes a little getting used to the differences in care between non stick and cast iron  in the end you will never need another pan  it requires extra heating cooling time  a little extra oil  a little extra elbow grease  and bigger muscles to move it around  it will last your entire life with a some extra care  but you never have to worry about the harmful chemical surface flecking off and leeching into your food  plus the more you use it the better it gets  you can t hurt it with a metal utensil  and the heat stays in it for searing and simmering i got my son the    pan a few years ago  and the only thing he does not like about it is the smaller size  so i got him the     skillet and he loves it  one of my friends saw and also bought one in a time when cheap  short lived non stick pans are plentiful  and high quality stainless steel requires a loan  lodge cast iron skillets are a great alternative  i trust them to be made from reliable iron  and they are only a few dollars more than imported versions that i feel may not have trustworthy materials   why do they all smell like diesel fuel       
98,1.0,                       it came in broken  the handle had clearly just snapped off  it only came with one brown piece of paper as protection so it s amazing only the handle broke  so  i went to exchange it and they were out of this size for the price i bought it  of course  so i used the customer service chat  obviously didn t work because there was no option for my situation  and then had the option to receive a call from an amazon rep so i selected that  i waited for over    minutes to only hear that their systems were down  and it wouldn t be possible to look into this  extremely unhelpful and unprofessional  how can you not just give me a clear answer of how this situation should be handled and what they re going to do about it      
99,5.0,                       i actually bought this as a protest after trying out a set of ceramic pans  i needed a    inch every day nonstick pan and was tired of teflon type pans  although it came seasoned already  i let it sit out and stuck it in my oven with oil a couple of times a day for several days  whenever i was loading or unloading the dishwasher or general cleaning  after all that seasoning along with using it for my go to pan  it now performs as well as any non stick pan i have owned  eggs slide right out as well as they do in my    inch calphalon and the size is better for me   only con is the weight and the need o dry on a burner and re oil after use  big plus is  it s a lodge  it will out live me      
100,5.0,                       cast is not maintenance free  you must clean and season cast  key word iron    rust    be advised  the handles do get hot  heat transfers on cast  oil the iron   and above all do not drop these anchors on the floor or your foot   they are kitchen tanks      
101,5.0,                       this is an amazing cast iron skillet for the price  especially due to it s size  thickness  and added features  drip pours and front handle  that it boasts   heats up quickly  i would ve gotten a top but for the price this was the best deal   just get a splatter screen if you plan to use a lot of olive oil etc that can be messy   i love the convenience of skillets   you can go stovetop to oven just like that   genious   i also love that everyones skillet has different flavors  as in since i never soap wash mine it has all of my recipe s flavors to help give what i m cooking a little personal kick      
102,4.0,                       good cheap cast iron pot for the house  i mainly use this to cook steaks  it cooks steaks way better than my nonstick pots  i like it how the meat get chrispy as it stick to the hot iron  the only thing i don t like is that it get rusty parts on the pot  they probably didn t preseason it well enough i will have to season it again to have enough oil deep inside so it won t get rusty  i don t clean acid foods or using soap to clean it just plain water and whip off with bounty  the handle get really hot every time so be careful not to burn yourself      
103,1.0,                       after going through tons of reviews  pictures  questions  etc  i finally decided to give this  and   other sizes a shot   this pan is not well seasoned at all  i guess that s what happens when for a cheap product  this is not my first cast iron pan  so i m quite familiar with how they work  upon first use of this specific one  all the food stuck to it  one of the others was also cracked when it arrived and the smell was terrible  save your money and invest in better pans  unless you like planting pan roulette      
104,5.0,                       i don t understand the  heat resistance  since this is a cast iron product and the heat is distributed all over the skillet  this is what makes is so great   evenly distributed heat   cooks like a champ  cleans up very well  just make sure that you keep it seasoned   this is the only part i do not like  but this is very minor compared to how it cooks  i will be purchasing the smaller one  too   i pray i have the same results      
105,5.0,                       i love this pan so much it s not even funny  since most of what i cook already is meat  it s already been given a lot of love mom and i cooked pork chops side by side   mine were cooked faster  didn t stick like hers did  and were browner  she also used cast iron  an old hand me down  but we haven t been loving it as much as we should  so i think this will encourage us to keep all the cast iron up to snuff      
106,2.0,                       rusted after  st use  didn t even heat it up  we used it for dry treats as a cute appetizer dish  wiped it clean with damp sponge  it was never submerged in water  and then patted dry with a paper towel  the next day there was rust marks all over it  as seen in the picture  not practical at all for use  would not recommend to buy  returned for refund      
107,5.0,                       i own a smaller cast iron skillet         and needed something bigger  the        skillet came today  not happy that an     lbs cast iron skillet was placed in a square box without packing materials to hold it in place somewhat anyway  you can see in one pic the handle broke open the box and was sticking out  it is a little scratched  but i think it will be fine  when i opened the box i was very surprised at how huge        is for a skillet   and to think i was looking at the     skillet to buy  thank you to the few reviewers that stated this is a big skillet and it really is bigger than you are thinking  i ve cooked in cast iron most if my life and i love the ease of clean up  being able to cook on the stove and move it to the oven but must of all  the even cooking it provides since cast iron heats so perfectly even  i will admit  it is heavy and as i get older  it is tougher for me to move carry with one hand  but i make sure i buy the products that have a helper handle and all is well  lodge products usually have the helper handle so i look for them first when i m in the market      
108,5.0,                       love it so far  first time owning and using a cast iron anything  i scrub it with a stainless steel scrubber  i don t submerge it and soak it in water like everything else  and then i add a little oil after drying it off with a towel and the stove top  easy to clean because i can scrub as hard as i want  but since i don t know how to maximize the flavor of a seasoned pan  since i scrub it after each cooking session  no flavor differences that i ve seen      
109,5.0,                       i really love this cast iron    inch skillet from lodge   i debated for a long time whether or not purchase one  for me  a purchase like this is about an investment  and i want my investment to last a long time   i also really like the fact that this is made in the usa   american made products are just not easy to find anymore   but really  the proof in the quality of this cast iron  was obvious when i made sweet potato corn bread and baked it in the oven in this skillet   it came out so nice and brown and moist   i m enclosing pictures  so you can see the nice way it cooked the corn bread on both the top and bottom of the bread   sorry  the pan in the first picture is a bit oily looking    i had cooked in the pan and then washed and oiled it   if you like this review  please click the helpful button under the review   it helps me to know if my reviews help people      
110,5.0,                       i love this item as i grew up with my mom using cast iron skillets   have always wanted one but were too expensive so when i saw it on sale on amazon i couldn t believe my eyes and it was made in america   so hard to find anything made in america so that made it doubly better for me to buy it      
111,3.0,                       product is good but it had lot of rust  heat doesn t get evenly distributed resulting in over heating of pan  handle gets too hard tried having lodge hand holder but it gets worn out way too quickly  this pan requires lot of maintenance otherwise it gets rusted very quickl  be careful on first use lot of black powder on the surface of pan  wash  dry  season couple of times before use     
112,2.0,                       check the bottom of the pan carefully  i ve returned two  both had bad pits caused during casting      
113,1.0,                       so i used this for a while and loved it  i cared for it according to the instructions and hoped to have it for years to come  as promised the other day i was using it on the stove  medium heat  and then transferred it to the oven        after about five minutes  i started smelling something weird and then saw some light smoke inside the oven  i figured it must be the skillet  so i removed it and sure enough   the bottom of the skillet was starting to melt on the rack inside my oven  i didn t even know that was possible  it dripped liquid cast iron onto the bottom floor of my oven  where it hardened  my oven now smells like chemicals every time i use it  so yeah  don t know if i just received a dud  or what  but it s too late for me to get a refund or replacement  so i guess i ll never know      
114,5.0,                       love my ironware  nothing better  once you get used to cooking and maintaining the seasoning  you will never want to use anything else  i have ironware that s over     yr old  that s all i use  from stove to oven to my bbq smoker   even my campfires  if you are new to using quality ironware  get on youtube and search for the videos lodge has and watch some of the users videos  it takes a lil knowledge and patience  never use degreaser based detergents or wash in dishwasher   this will remove all seasoning and cause corrosion rust   read the yellow care card that comes with every lodge piece  it has vital instructions on it  also  visit lodge s website for cooking videos   recipes      
115,5.0,                       i bought the       inch pan on           and it s       today  i ve never owned cast iron before  wasn t too sure it it was worth all the trouble people made it sound like  but i love very crispy breakfast potatoes  and i ve destroyed non stick and ceramic pans because of it  and everything just sticks to stainless steel horribly  so i tried this and i m glad i did  the best trick i can tell you is  start with low heat  and stay there  just accept it s going to take a while to cook  i have a gas stove and medium is too high to cook with this thing  food always gets burnt  but medium low is perfect  and don t wash it  i use it at least once a week and all i ever do is pour a little more oil in after the food is done  leave it over the hot burner  wipe out the oil and food bits into the trash when it s cool  wipe with more oil if there s still food bits left  and store it in the oven so it doesn t get dusty  that s it  it s been great  the only time i use water and soap on it is if it gets gross and sticky  you ll know when  and don t scrub it that much  make sure it s completely dry with paper towels  reheat it with oil  cool and wipe again with oil  and store it with more dry paper towels  oh and i bought a bunch of stuff with this that i thought i needed to take care of it  cast iron plastic scrappers  chain mail scrubber  silicone gloves  you don t need any of it  the chain mail was kind of cool but i ve used it maybe   times  and two regular cloth pot holders are enough to touch the handle      
116,5.0,                       my t fal was taking a turn for the worst and since i love my lodge cast iron grill pan  i decided to go cast iron for every day stuff  i am pretty convinced that other than stuff that requires boiling  i m replacing my chefmate and t fal with cast iron as those items are falling apart  i hate having to need a screwdriver with my cooking utensils to screw the handles tight  so far all lodge products i ve purchased have been great  i love the silicone handles for moving the pans around because they are heavy  but now that they are fully seasoned  they are awesome      
117,5.0,                       very impressed relived over the quality  especially because i purchased it used  the pan itself is of exactly the same build quality as the one seen in the pictures and all the other lodge cast irons vids pics posted on the internet now  i bought mine  used like new   and i ll be honest  part of me was worried  even though i know people go and buy or inherent used antique cast iron pans all the time  it s hard not to worry when you can t really see just how  used like new  the item your buying is  especially when it s an item that can easily rust if mistreated mishandled i m glad to share that my specific pan had little to no scratches and it seemed as though it hadn t been seasoned or cooked on by it s previous owner i m hoping this means it was returned because of the previous owner was either comparing different cast irons brands in person or because of some other misunderstanding when it came to pan size quantity material etc either way  so hype  and so very very pleased      
118,5.0,                       i m a    year foodie home chef who has just discovered cast iron and i m hooked   i know i know what took    years if you re a foodie   i honestly thought these were hundreds of dollars so i just stuck to my all clad stuff  i know all clad is expensive which is exactly why i didn t think i could afford both   the food tastes so much better and you know there aren t chemicals entering the food   i ve had some things stick even though i ve only hand washed in hot water   no soap and put a thin coat of oil on after   i m still in the learning stages though so i blame me and not the lodge   i liked this so much i bough the          i noticed a lot of recipes call for the smaller size pan   having both sizes is all you need in my opinion   now i cook    percent on these when it comes to sauteing or frying      
119,2.0,                       just sitting on our counter before ever having used it the bottom rusted and got all over the counter   there may have been a splash of water but this does not happen with our other cast iron pans   in a matter of a couple days the rust has spread across the entire bottom   the suggested solution is steel wool and cover in oil to create a protective barrier  but since this was  pre seasoned  this should not have happened at all      
120,5.0,                       this skillet is perfect  for so many types of cooking and baking  sorry i waited so long to get it  when i recently was gifted a nice cookbook for cast iron skillets  i pulled my old no name skillet out of the back corner of my cabinets  it worked ok  but heated very unevenly  i then noticed that it wobbled around on my stove  the bottom was not perfectly flat  this lodge skillet is perfectly flat on the bottom  heats evenly  and holds a lot of food  get a cast iron cookbook  start cooking your way through it  and you just might throw away your teflon coated non stick pans      
121,5.0,                       it s pre seasoned so it worked well right out of the box and has only gotten better over time  i use it mostly for frying things  eggs and small side dishes  i don t know how it performs if you try to use it in the oven to bake cornbread or whatever  but i m sure it s fine for that if its properly oiled  the   inch size is not very large  a bit wider than the burner on my stove  but it can fry     eggs at the same time comfortably  i had imagined it being slightly bigger  but that s my fault for not getting out the tape measure  due to the smaller size weight  ease of control   it would also make a great makeshift cudgel should i be attacked by intruders in my own kitchen      
122,5.0,                       learn to turn the heat down  it holds heat beautifully and cooks great  stove top to brown meat and finish it off in the oven  i own the lodge enamel grill  this size skillet and a larger one  once you get a good season on your pans and learn to cook at lower temperatures you can cook just about anything  the only thing i tend not to cook in these are things with high acid  like tomato based  lemon based foods  they are hard on your seasoning  fry fish  scramble eggs  you have to use butter  grease of some sort  meat  let it brown  also when frying potatoes  well on one side before turning  people move stuff around the pan too quick and things stick  also if you don t have a good seasoning  these can last     years if taken care of properly  once you learn all the things you can make with cast iron   check out this cook book    https   www amazon com southern cast iron cookbook comforting dp            ref sr     sspa keywords cast iron cook book qid            sr     spons psc    you will always want to have one      
123,5.0,                       tried to be fancy and spent money on so called teflon skillets  well  after few months of use the teflon slipped away along with my investment  so  back to basics  enter the lodge preseasoned skillet  its a pleasure to use  a little challenging to clean  rectified by purchasing a lodge scraper  and it likes to have a coat of oil after cleaning i don t think this will need to be replaced in my lifetime  i fry  sizzle  bake  all on the same pan superb workmanship and quality      
124,5.0,                       i was surprised at how heavy this was  i got the    skillet  think about how heavy you think an    iron skillet might be  now double that  however  i have no doubts whatsoever that this will last forever and take all sorts of beatings and metal scrapings no problem   could use it as a self defense weapon  if you really wanted to     since i go hardcore  i ll probably still take it with me in my bug out bag lol     is the perfect size for that  by the way       would be too small  could barely fit like an egg in that one  and     is like small stovetop size  the    will fit in most people s bags      
125,4.0,                       but it has proven quite challenging to clean  and the time it takes to build up a nice layer of seasoning which can make it non stick is taking months and months of consistent use and painstaking cleaning  this is standard for most skillets  but especially here because of the so so job lodge did at providing a pre season  i recommend skillet cooking to everyone  but keep in mind it takes a tremendous amount of effort to maintain  tremendous compared to other types of pans   cook trays  it makes superb steaks though  if you don t have an open flame grill  skillets are the way to go  meats  veggies  cakes  cookies  anything under the sun will taste exquisitely non metallic with a good  well seasoned skillet      
126,5.0,                       i like that the pan came seasoned  however  i did end up seasoning the pan in the oven to add a few more layers   it took me some time to figure out the correct temperature and preheating time for the pan when cooking different foods  the cooking surface gets better with more usage  i can now cook eggs and pancakes without them sticking to the pan  my favorite food to cook using this pan is steak  the steak develops a delicious crust while remaining tender and juicy on the inside  burgers and pizza also taste delicious when cooked in this pan  most of the time i only need to wipe out the pan with a paper towel in order to clean it  for times when that is not enough  i rub the inside of the pan with coarse salt to remove any food residue  on rare occasions  i will use a drop of mild dish soap with a soft sponge  i then rinse the pan with water and dry it with a dish cloth or paper towel  after that  i heat the pan on the stove for a couple of minutes and rub it with a very thin layer of oil  once the pan starts smoking  i turn off the heat and let it cool down  i have not had any issues with the pan rusting by following the aforementioned steps      
127,1.0,                       i was very excited to get my first cast iron skillet   i immediately made a egg frittata   the egg stuck to the entire surface   what have i done wrong   i had the impression the pre seasoned would equate to a non stick surface   do i still need to add some oil to the pan to prevent sticking   i cleaned it using a pan scraper   then i coated the pan with a fine covering of vegetable oil and let it burn off on the stove   what else should i be doing or not doing i rated the over all rating low cuz it forced me to in order to ask a question   i am not ready to rate the product until i am confident i know what i am doing      
128,5.0,                       i know there s a gazillion reviews already  but having used lodge cast iron cookware a gazillion times  i can t resist weighing in  if you re newly getting into cast iron  read a bunch of the negative reviews first     and discover people who are truly  often innocently  clueless about the preparation  care and usage of timeless cast iron cookware i have a bunch of lodge skillets  a griddle  two dutch ovens and a pot with a self basting lid which happens to also fit one of my skillets as well as my new chef s skillet  i really wanted a skillet with rounded sides  mostly for an egg and omelette pan  at      the lcs  is a steal  considering i can neither find nor afford vintage griswold like all lodge  it comes pre seasoned  which simply means it has a coating of oil that prevents oxidation  this seasoning is not what makes it non stick  how you cook with it does  out of the box  i enjoyed the cathartic ritual of baking four more coats of oil onto the seasoning which turned it a lovely  shiny black  then  i pressed it into service as a non stick wonder some people complain about the  pebbly  texture of the pan  some even testifying that this is the reason food sticks     wrong  proper temperature and proper amounts of fats are the keys to cooking non stick  the  pebbly  texture means nothing  besides  with continued use  the  pebbly  texture will turn into a smooth as silk surface  all my lodge has been used enough to reach this point  except  of course  this brand new piece  there are a lot of great videos on youtube that can teach you how to cook with and care for your cast iron  but i can sum it up in a jiffy  always preheat your cast iron over medium   low heat first  until it lightly smokes  lower the heat slightly  add butter  oil or other fats that are room temperature or cold  coat the bottom and sides  add your food and watch it slide around  when finished  rinse with hot water  if you have fond in the pan  scrape with a nylon scraper and rinse away  dry the cast iron on the stove top burner and then wipe down with a very light coating of oil  you re ready for the next use   this coating will lightly smoke when it reaches proper temperature  indicating when to add your cooking fats  other than the initial wash down out of the box  i personally do not use soap on my cast iron  some people do  avoid cooking with acidic foods and liquids like tomatoes or vinegars or you ll surely be re seasoning your pan before you know it  good luck  and good cooking  and remember the chef s maxim   hot pan  cold fat       
129,5.0,                       saw this type of skillet used in a cooking video   the  person used it to make small crepes to use in making manicotti instead of the purchased tubes that fall apart and are hard to stuff properly i like crepes and will be making dessert crepes  i tried crepes smeared with chocolate for a dessert at a restaurant and they are good  also you can put them in some sweetened orange juice with added orange liquer for a crepe suzette i am done with the non stick pots and pans  don t like them   cast iron is the original non stick  i don t like the larger skillets because they are too heavy  if you are thinking about getting rid of  your non sticks go with cast  iron or the new tri ply skillet  i bought a martha stewart and i love it   you can use a metal spatula and scrape the bottoms      
130,4.0,                       cast iron skillets are a joy  the price of this one was a pleasant surprise   better ones have a polished cooking surface but cost way more   excellent for occasional use  and more nonstick than t val  silverstone  teflon or supposedly ceramic coated skillets   like all cast iron skillets  it is much heavier than common ones and a bit unwieldy   the very young or very old may find it too weighty   not quite as good as my mothers inherited ones but better than ordinary skillets and less costly by far than moms   that brand is still made  more than a century later  but is not cheap      
131,5.0,                       i already love this skillet  only had it a week the pebbly finish isn t quite as nice as vintage pieces but it doesn t actually hurt anything  i was able to cook eggs and pan cakes no problem on this skillet  the pre seasoning from lodge worked really well for me i was initially concerned about getting a quick start and getting the skillet up to temperature and cooking quickly in the morning because it s so heavy  but this actually seems to get up to working temp faster than my aluminum pans  i also found that i needed to lower my normal cooking temperatures  this thing conducts heat really well i have averaged a skillet a year with teflon and ceramic coated aluminum and they just plain don t last even if i spend three times the amount i spent on this skillet no matter how careful i clean them  everyone says cast iron lasts darn near forever and i really look forward to not having to throw this one away this is heavy  heavy enough so that it s a little strain moving it around complicating the matter is the handle they provide in this combo isn t the right size for the skillet  it s quite a bit longer than the handle which results in a weird limp overhang  it works but it could be much better      
132,5.0,                       i love my new cast iron  i ve seasoned it   times prior to using it  i didn t want anything to stick in the bottom  after i seasoned it  works great  food tastes so so much better  more flavor  you don t have to season it as much as i did  i just wanted it to have several layers prior to using it  clean when cast iron when it s still warm with water or water and salt  then towel dry then heat on stove or in oven to finish drying it then add oil to skillet after each use  then you will have it for life just like in the old days  i m so glad i found this brand of cast iron      
133,5.0,                       love my new pan  i use it for making omelets and frying meat mostly  easy to use right out of the package  the factory seasoning was enough to cook an omelet with no sticking  i cook in butter and just wipe it out with a slightly moist sponge when done   ready for the next meal  the only complaint is the weight   these pans are heavy  and when you re done cooking and you have a super heavy hunk of burning iron to move to the sink clean  it s not fun  also  avoid buying the lodge silicon handle heat protector   it s too big and only protects you from the heat for a few seconds  enough to move it to another burner  but not enough to move it to the sink and clean it while still holding it       
