,CommentsStars,CommentsContent
177,4.0,                       nice weight for the price      
178,3.0,                       update        still couldn t get controls to work but the company did refund my money supposed to be plug and play and well let me tell you they aren t  the function button just circles and won t connect with the xbox         
179,4.0,                       i had been using this controller for   months with no issues but then the wire connection encasing to the controller ripped from the regular bending of the wire  it still worked  with sometimes pausing when it was moved  but i was worried it would tear off after little use  i contacted the voyee customer service and got a quick response same day for offering a warranty replacement  controllers comes with a year warranty  or refund  in sum  the controller works well for most pc games and felt almost the same as the old xbox controller  but the wire bending issue might become a problem after more then a year of use  but for     can t complain since its far cheaper then official xbox controllers      
180,3.0,                            can t complain a lot  i use this mostly for rocket league on pc  it worked well for the first   months or so  buttons always felt a bit stiff  but i can work with that  now  even though the trigger is not stuck and the controller has been well taken care of  the right trigger seems to always be slightly on or  pulled   the game doesn t react like the trigger is being fully pulled  but it does stay on the gas when i m not touching anything and my friends list goes crazy  trigger is mapped to both depending on if in game or in menu  if you just need something temporary  don t take care of break controllers  or don t want to can t spend the money on an official xbox controller  this would probably be okay  i play   or less hours a day with it so that s not really a ton of hours before this issue started  i can t stand the problem with the trigger now so i m just going to go back to an official controller      
181,5.0,                       this controller was exactly what i needed  had an old xbox     with broken controllers that a few of us share and wanted a cheap alternative so i didn t break the bank  this controller has held up great so far and feels close enough to oem  obviously you will be able to tell that it s not the original controller but plays just like one with no input lag  would def recommend and will buy again      
182,5.0,                       i ve used this for about a month and a half now with no problems  everything works very well and i m very pleased with this purchase      
183,4.0,                       controller was very price friendly  came well packaged  company mentioned plenty of times that they are willing to vouch for their products through customer support and their warranty  only trouble i had was making it work on my pc  i resolved the issue by going to device manager and updating my windows settings device drivers and then restarting  overall good bang for your buck      
184,5.0,                       came earlier than expected  highly recommend      
185,1.0,                       i was really happy with this controller at first and thought i found a good deal  but then about a month in the left joystick would just hold  down  as i played  this obviously made my games unplayable and the controller useless      
186,5.0,                       looks and feel good   the only issue is that joysticks and triggers doesn t have same sensitivity as the original ones having said that  you could have some issues on shooting games  joysticks  or some simulator games  brake and gas pedals using the triggers i hope it will last much time as the original ones      
187,5.0,                       works great but i found if you plug the usb in a     slot it does identify it but didn t work   plugged it into     slot perfect   windows    pc     
188,1.0,                       they were good for about       weeks  both my kids complained that they got stuck and they could not even select from the menu because it kept racing through it  but for the first few weeks very happy they worked great don t know what happened    but what are the chances of both going out within a day or two of each other  had better luck with rock candy at least those lasted about a year before the cord gave out not the controller        
189,1.0,                       this is not a high quality item  the joysticks are super sensitive  right up until they break  loud clicking sounds were irritating  but not as bad as the joystick breaking      
190,2.0,                       i loved this controller for pc gaming  but it completely stopped working after a couple of months of casual use      
191,3.0,                       long story short  this controller is good for anything that does not require accuracy and precision the entire controller is built well and feels like a good quality product  the issue lies in its actual functionality  the joysticks are not accurate  and have a pretty large dead zone before it starts to detect any movement  as an example  when i used this controller on gta  while driving  the steering is very obviously not precise and would behave more like using a keyboard  some people may not notice it  but if you re an experienced user then i m sure you won t want a controller that isnt accurate and has a dead zone  i m returning mine and getting an original wired     controller  it s just not worth getting a bad product      
192,3.0,                       great controller  but isn t recognized by windows pc as an xbox controller  so there are some issues with drivers and overall stability if you also have a keyboard and mouse  overall  great controller major flaw is that the vibration does not work on the controller that i receive  if you want to purchase something that will work through and through  i may recommend going with the amazon basics xbox controller     
193,5.0,                       quick delivery  works great  buttons are very responsive and so satisfying to use  cord is nice and long  feels just like a     controller  pretty lightweight      
194,1.0,                       there are in fact not   levels of rumble control  but    there is no control for the rumble  and there is no rumble  as mentioned in other reviews when slowly tilting the thumbsticks it s either all or nothing  other than that  it s a perfect  little brother  controller      
195,4.0,                       it does the job      
196,1.0,                       poor tracking  no real diagonal  electric shocks and died in under a year  dont buy     
197,5.0,                       excelente     
198,1.0,                       it worked great    for    hours  then the wire disconnected from the controller      
199,4.0,                       this controller definitely gives decent value for the price  however  the analog stick dead zones are noticably larger than standard xbox as others have noted  i ve used this controller for   months now and have had issues with the right trigger sticking  recently this issue has become more pervasive and has made it just about unusable  overall i feel i got decent use out of it for the price  but will purchase a different model as a replacement      
200,4.0,                       updated review while the original controller i received broke within minutes  after reaching out to voyee they sent me a replacement controller no questions asked  and it arrived a couple days later  the new controller has had no issues as of     hours of use the controller itself is pretty good  perhaps not up to the quality of the original xbox     controller  but for the price it beats the original  i ve mostly used it for non shooter games so far  and it has worked well  i did play gears of war a bit with it and it wasn t super great for aiming  however  that could be attributed to the fact that i m used to playing shooters with a mouse and keyboard and i can t play shooters well with a controller anymore  it s a good controller to get if you re old xbox     controller is broken or you want an extra controller and want a cheaper alternative to an original controller original review when i plugged this controller into my xbox      it worked pretty well for a couple of minutes  it then suddenly disconnected  and after a moment it started to rumble nonstop  i tried plugging it in to different ports on my      my computer  even my phone but all it would do is rumble uncontrollably i emailed voyee but haven t heard back yet  i ll update my review with the results of their customer service      
201,1.0,                       worked fine until after a month of light play  both joysticks now read upward input constantly  even when there is no actual input  makes playing almost any game impossible      
202,3.0,                       i really wanted to love these controllers  my wife and i just ordered three to complement her one oem controller without breaking the bank  and  for the money  they re decent  really  i only have one complaint  but it s major enough that it warrants a   star rating  the only issue i ve seen  aside from the slight physical quality loss that almost always comes with  rd party devices   which in this case is negligible  is that the thumbsticks have a significant delay  on any oem controller for xbox or playstation  any slight movement of the thumbsticks initiates some movement onscreen  however  these controllers do not have this  you have to move the stick by         a centimeter before it actually sends a signal to the console  this means that fine aiming adjustments onscreen cannot happen  where an oem controller essentially allows for a gradual       acceleration   these go directly from   to     with no buildup  as someone who enjoys playing games well and really gets into them  this is maddening and can ruin one s ability to make instant target acquisition a thing  to verify that this was a consistent issue with voyee  i tested all three of these controllers against our microsoft controller on several cod and borderlands titles  with several sensitivity levels across each game  and voyee failed every time now  does this mean that the controller is useless  not at all  again  for the money  it s decent  i plan to keep two as backups or for split screen gaming  however  i personally would not be okay using this controller as my go to for cod  halo  or any other fast paced  competitive title  i can manage to work around the imprecise aiming  but i feel no need to do so when i can hunt down a used oem device for a similar price  even if it will take a bit of bargain hunting      
203,2.0,                       detailed review below parents grandparents of amazon  do not get your child the cheapest controller on amazon  for    dollars more you can get a razer wildcat  which is a far better controller for the money this controller s deadzones are absolutely atrocious  this has the ergonomics of a potato  not terrible  but not great   the pressures between the two triggers are different  and the resistance on all the analog controls are too much for precise use  the d pad does not inspire confidence  though this is personal preference      
204,1.0,                       this is not the one  after just a few     months  the right joystick is already doing its own thing  i was trying to look past how choppy the joystick responsiveness was before  until i can longer aim in gta v without the crosshairs moving up on their own  ironically  the features you are allowed to select on your rating have little to do with the point of having a controller  shocking      
205,5.0,                       this controller feels like an xbox controller  it worked immediately just plugged it into a usb     port and the drivers installed and i was playing in minutes  it s a great value for the price i d definitely buy another one      
206,4.0,                       better than expected  it feels like a good quality remote  not too light  not too heavy  easy to use  was delivered quickly  we have only had it a few days but its been working great      
207,1.0,                       the controller is very jumpy when using it in first person gaming  does not move smoothly at all      
208,3.0,                       it works on pc games  there seems to be a dead zone in the thumb joystick that makes it difficult to control movement      
209,1.0,                       i dislike the incompatibility for my use  it s not even recognized by one of my games      
210,1.0,                       arrived on time and looked original  worked fine for a couple of weeks of playing  very irregular  and then stopped working  would not recommend it further to this i was contacted by company for a replacement   still waiting on them to send it  is there anything lower them one star      
211,2.0,                       somewhat good for the price but has a micro delay and cable is not long enough for like playing on the living room tv      
212,1.0,                       garbage     
213,5.0,                       it works perfectly     
214,5.0,                       love the product and the service was great     will order again     
215,5.0,                       i had bought a voyee controller around   months ago  i began to notice there was something particular about the x button  it sometimes would not be responsive but would eventually work after pressing it multiple times  its level of functionality was adequate enough for my purposes though  so i didn t bother to contact voyee  recently  i upgraded controllers and found that there was in fact a defect in the one i was using  so  i contacted voyee about it  and within about     days  they responded and sent me a replacement free of charge  i was very glad to see that the company honors its warranty and values their customer base      
216,5.0,                       like others have said its pretty much like an original     controller  the only difference i ve noticed so far are the joysticks  they are better in my opinion  they ve got more stages so they re easier to control than on the original controller  all is good  the only slight con is that the shell of the controller is not perfectly aligned so it sort of shaves a bit at the bottom  meh  if it bothers me too much i ll just file it down but seeing as there are no new     controllers this was a great buy if you ask me   i m using it with pc      
217,5.0,                       great value     
218,5.0,                       none of the buttons works     
219,3.0,                       broke after   months  didn t even use it that much     
220,5.0,                       about the same feel as original and it works extremely well      
221,5.0,                       works great     
222,5.0,                       works for my xbox     and it seems pretty sturdy     
223,1.0,                       my pc will not recognize this device   it looks like the drivers are not loaded with window    and i cannot find drivers for windows    anywhere      
224,1.0,                       was stoked about this controller for   weeks and then it got stuck in the down position and had to send it back      
225,4.0,                       the box was partially opened for me and there were a few glitches sometimes  but other than that good      
226,5.0,                       listen  this isn t a cheap knockoff controller that you get from gamestop my old xbox     controllers kept burning through batteries and simply weren t working anymore just wanted something simple that felt good and didn t need to eat through batteries best thing about the controller is that it feels just like microsoft produced it      
227,4.0,                       could of been a lil better on price     
228,1.0,                       could never get the controller to work it would blink one time when plugging it in an that was it     
229,5.0,                       working great so far   fast shipping      
230,2.0,                       within a week of getting this controller the right trigger is squeaking loudly almost every time its pulled  it s super annoying  really disappointing      
231,1.0,                       pros  value for the money quality good weight good textured feel  identical to the original     controller no input delaybuttons feel new  i don t know why people say it s loud  recognized by steam right away i ve used powera and they feel so cheaply made  broke after like a month  i do feel comfortable with this controller and will update if my impression if it changescons this isn t a con but i see where microsoft changed up the up the grips on the xbox one  if you have been playing the pc with an xbox one then you knows it s pretty comfortable it will probably take some getting use tooi wish the controller cable was a tab bit longer the vibration is so soft  i don t understand  is that because of the game  ah well  one star removal for that update              well  it worked for about a week  don t get me wrong it turns on  but i have to physically disconnect the controller and reconnect it to my pc for it to reinitiate vibration too right joysticks starting to drift when i play certain games i also noticed their isn t a spring reaction in the triggers like there is in the oem     controller update              my god  tried to play mhw last night with my friend and the controller was jumping all over the place  i might as well use my xbox one controller lol this is a joke update              i got the replacement and if you take a look at the packaging damaged i m shocked it arrived in one piece  controller seems to function but i m not holding my breath at all      
232,5.0,                       i love that my granddaughter liked them when we bought them for her for christmas      
233,5.0,                       got less than   months of moderate use before the joystick rubber broke off   boo  you get what you pay for i guess edit  thank you zheng lili for the excellent customer service  they replaced my controller      
234,3.0,                       after   months the controller constantly keeps saying disconnected and the wire protection broke near the controlleri also don t like the length of the cableit works but it s annoying     
235,5.0,                       i purchased this controller to replace a microsoft xbox controller   works just like the original   works great with my xbox and pc  easy to install  just plug and play   the wired connection is much more reliable than wireless   cord length is adequate   very responsive and feels great   at about half the price of the microsoft version you can t beat it   i will looking for other voyee products when a need arises      
236,5.0,                       not very durable     
237,1.0,                       i ve had it   months and it s messed up multiple times and now won t workthe seller contacted me and asked if they sent a new controller would i delete my review yes of course if it worked but i m still having issues with this one so               
238,5.0,                       works great     
239,5.0,                       order this one since amazon recommend so far no issues yet but will see     
240,5.0,                       love it  works great been using it for a few months now        
241,4.0,                       a fantastic value  it feels a bit smaller than the official controller which is unfortunate because as someone with large hands  every centimeter counts  however it s still comfortable  just not as comfortable as the official controller there are some quality issues like the plastic giving way when you press it in certain areas however  the feel of the controller is right  the analog sticks are firm  buttons feel nice  texture is great  you d hardly notice this was a third party device if it weren t for the missing xbox logo on the home buttoni bought this for certain games on pc  absolutely no issues getting it to work  just plug and play very great value  i can t find a big enough issue to knock off a star considering what this is      
242,1.0,                       the controllers were purchased to play kid games on the     so that i could save money on batteries   last week both controllers no longer functioned   my kids did not mistreat the controllers since i played the games with them every time they used the controllers   to this day both controllers look pristine but no longer work   i would not recommend this product and so i purchased a used xbox     controller instead      
243,3.0,                       this is a cheap controller that is good for hack and slash games but a poor choice for shooters  due to dead zone issues with the joysticks  precise aiming is very difficulty  i would recommend this controller to anyone who primarily wants to play games that don t require a great deal of precision  the price is reasonable and it feels good in your hands  however  if you like shooters  you should pay a little bit more for a better controller      
244,5.0,                       i purchased this for my son  the item works exactly as it is stated in the details  item shipped quickly      
245,5.0,                       this is the best wired controller that i found at a decent price and it is awesome  i works with steam and all of my emulators  highly recommended      
246,5.0,                       like it an would buy it again     
247,5.0,                       this controller is almost an exact replica of the xbox    controller  it feels really comfortable in my hand and all the buttons feel good to press  i would give this product   stars  however  it disconnects every minute or two forcing me to pause my game to reconnect it  it s a shame because everything else about the controller i love  but i can t give this a high rating if i can t use it for its intended purpose  to play games edit            i was contacted by the seller and was sent a prompt replacement  the new one works fine without disconnecting and the service i got from voyee was superb  highly recommended      
248,1.0,                       i bought one and the left analog stick didn t function properly  sent it back and got another one and the right trigger did not function at all  would highly recommend not wasting your time on this controller      
249,1.0,                       horrible  ordered   of them and neither worked   so sad       
250,5.0,                       i didn t think it would work so well with my pc   it s high quality nd i d definitely buy again  d     
251,2.0,                       the controller looks the part and overall works  the big issue is the joysticks  they re terribly unresponsive  zero response through     of their travel then jumps to wide open  there s a very tiny sweet spot to get some of the ramp up and there are definite dead spots in the diagonal directions  probably fine for small children or very casual games  not so much for any demanding games      
252,2.0,                       i bought this controller to use on my pc  i thought it might keep my hands from getting so sore playing fps games  haven t used this type of controller before  but i found myself going back to the mouse to do any precision aiming  after looking a some reviews  got the amazon basic controller instead  in comparison  the ambas controller is has much better joy sticks  that can allow for fine control  i still need practice  though         
253,5.0,                       works great no issues     
254,4.0,                       it was great but after a few hours of play it was moving curser by itself and shorting out     
255,5.0,                       i purchased this for my grandson and he loves it     
256,4.0,                       this is a generic xbox controller and works well for games   only reason why i am giving it   stars is because the sensitivity is a little off for fps shooters like destiny        
257,5.0,                        edit  may  th      company representative has contacted me due to   star review  has offered to refund or replace product  i have chosen to replace  will give   stars under good faith that replacement product arrives and functions as intended  will update again later the left analog stick is not very responsive when moving left to right  purchased for driving games and will be buying a different controller from another company  would not recommend  i could have just gotten a bad one but i feel this controller style and tech has been out long enough that there really shouldn t be any issues with it     
258,5.0,                       great and fast customer service      
259,5.0,                       love the controller  plugged it into my usb on my windows    box  worked perfectly right away  still working perfectly      
260,5.0,                       works fantastic  seems to work just like an original xbox     controller  feels sturdy and well built      
261,5.0,                       good cheap controller for our kids  has held up for a week so far so good      
262,1.0,                       i would give this a   star if i could  it wont turn on  my xbox     cant even tell that its plugged in  it s bullcrap  buy a real xbox     controller if you actually want it to work      
263,2.0,                       controller didnt work correctly on my pc  it kept choosing   player option by itself  it seemed to be locked into a certain mode      
264,4.0,                       thumbs up     
265,1.0,                       controller stopped working but they refunded it      
266,5.0,                       very good controller responded instantly  was able to add as a mobile controller too with a usb to micro usb adapter     
267,2.0,                       it will serve as the standard controller we have all come to know  but damned is it great when i can finish the gaming session on silly games that need controller and place my hands on a mouse the normal xbox controller is just so horribly terrible for ergonomics  remember to take breaks from using it every hour or two to avoid cramps edit  after a couple weeks with the controller  i have noticed that it s now just randomly having the right thumbstick read as though it s point up  regardless of how it s being used  this is obviously inconvenient for any use that you might have for a controller   it then clears up after several minutes  before doing it again i am really unsatisfied by this bug      
268,5.0,                       good little replacement remote     
269,1.0,                       controller stopped working after minimal use     
270,1.0,                       controller feels and looks the same as a wired xbox     controller besides for how the buttons feel being pushed  good cheap controller  my only problem with this controller is that it sticks when you use the left joystick up and to the right  i ve tested it on different games  both on laptop and on xbox      character movement lags because of the sticking in that direction  a good controller but probably a game of chance on getting one without any defects at all      
271,2.0,                       it was working good  but then the right thumb stick starting sticking  playing gta and it kept pulling the camera down  then the left thumb stick would pull right sometimes  causing me to crash in gta  unfortunate      
272,5.0,                       it feels like a regular xbox wired controller  it s well built  it doesn t have any give like other off brand wired controllers can have  it s durable and and easy to plug in  it doesn t have a short usb plug   it s very responsive      
273,5.0,                       only had the controller for about a month and the right joystick is drifting up constantly  update   vendor sent new one several months later to remove bad review  new controller does not have the drift at this time and review has been upgraded to   star  will update again if it develops another problem     
274,1.0,                       horrible durability  pan controls move on their own  impossible to aim or play  complete waste of money      
275,2.0,                       well i did not expect the quality of an expensive controller but i did hope for a little better than what this was  it has horrible response time  huge dead zones and terrible input lag  it does look just like an xbox     controller though  so if you want play poor quality controller that looks like an xbox     controller this is for you      
276,5.0,                    es bueno  compatible        
277,1.0,                       product does not work sent back and refund requested still haven t heard back from company     
278,4.0,                    muy buen producto lo recomiendo        
279,1.0,                       the controllers had bad stick drift right out the gate  both controllers have the issue  i would have been better of just buying the real thing      
280,5.0,                       feels and looks like a     controller  not very good at precise moments but works well enough      
281,5.0,                       i just like it      
282,5.0,                       love it     
283,3.0,                       the controller works  but i did notice you have to tilt the analog stick before a signal is picked up   definitely not sensitive enough if you like to play fps games   overall  i bought this controller as a  th controller so it does it s job      
284,4.0,                       the cord could have been longer but it works and was compatible      
285,5.0,                       great value for a replacement   item arrived exactly as described and works perfectly      
286,5.0,                       works well very happy     
287,2.0,                       i bought this because after years of using a wired microsoft xbox     controller  i was just starting to get some stick drift  and this controller has relatively good reviews it s fine for games that aren t demanding on the controller itself  but after only a couple months of playing borderlands   on weekends  the left stick inward push failed to register consistently  and today the up position is intermittent  both completely dealbreakers in a game that  if played with a controller  requires consistent and sharp stick input i ve chucked it and am using my old drifty controller until my wired microsoft controller  for about four times the price  sigh  gets here because at least when i hold the stick it works  plus i ve completed all the jumping puzzles  p     
288,2.0,                       do not buy this for precision gaming  do not buy this as a long term controller this bit is a lie outright   precise joysticks   sensitive buttons provide players with precise control and fast response to enhance the gaming experience   came with a dead zone from the start but i managed to work around it  was fine for the price but this month it developed some issues expanding from that  i literally struggle to flip in rocket league now  thanks for making me worse at a game   do not buy this for precision gaming  do not buy this as a long term controller      
289,2.0,                       this is a terrible controller for any first person shooter   to exaggerate only a little  as you push further and further on the analog stick initially nothing happens  and then suddenly everything happens and your character on the screen goes from not moving to moving too fast  with not enough motion in between   it makes me wonder if the variable resistors inside have an audio taper instead of a linear taper  but that is just speculation  i did not preform any measurements with a multimeter   so  to exaggerate a little  it goes from nothing to everything instead of being more in control of the left or right stick s motions   aka  instead of being analog  the sticks act more digital than they should  however  all the buttons and the triggers work great  it s a cheap     controller clone of a microsoft brand     controller  only the clone got a couple of crucial things wrong  namely the analog sticks   there is also no electromagnetic shielding on the wires running from the controller to your system  which may or may not be the reason for an almost unnoticeable slowing down  when using graphics intense games  of the system as it tries to filter out the extra noise from the controller  but it is so unnoticeable it may not be fair to even mention it   and there is no break away connector on that wire either  but it is not like i am going to let kids play on my system anyway  after all  games are not for kids       kidding   what i did find is that the controller works great with puzzle games  where analog motion on the sticks is not required so much  so i am not returning mine   i just wish it would work much better with all my other games  than it does  also don t buy the name brand  voyee  controller for a couple of dollars more like i did thinking you will get a better controller than the no name brand controller for a few dollars less  because they are the same controller exactly  because if you look at the reviews  it show the same functionality and problem in both controllers  strange brand or no brand  there is no difference   if you really want to get this inferior but cheap controller  it is on ebay for     from certain sellers for now update   voyee does have good customer service in that they do refund your money if you are not satisfied   thank you voyee for the refund   i left you positive feedback as a seller   however  voyee  please stop emailing me asking me to change my amazon review of your product  as this is dishonest   i shouldn t do that   that would hurt others  considering the purchase of this poor product   for the refund  i owe you positive feedback as a seller  not a change of the amazon review for the poor product   to even ask such a thing is not right  they ve emailed me   times to change or delete this review   the last time they put in a quick link taking me directly to  delete review  and i almost hit the wrong button getting out of it   i am concerned they may keep contacting me once every two weeks until the day i die   if this activity keeps happening  i will be forced to take further action       
290,5.0,                       works great  just like the original xbox     controller      
291,5.0,                       this is a great controller and the price was great too  it has a nice long cord too  would      recommend to others   we use it with a x box           
292,3.0,                       controller cuts off while using often     
293,4.0,                       feels and controls just like a first party xbox     controller  great value for the money  the reason i m giving it   stars instead of   is that it needs to be unplugged and reconnected every time my computer goes to sleep and wakes back up  a minor annoyance overall      
294,5.0,                       i liked how the controller looked     
295,1.0,                       plugs in  turns on xbox  but is otherwise non responsive and just blinks the greenlight on the controller  will be returning     
296,5.0,                       i used this for my x box      and it worked perfectly      
297,1.0,                       i have still not successfully set this product up  use manual  is a single folded piece of paper that is mostly referring people to an email address and a facebook website  it does say that power for controller requires two aa batteries  which i did not see on the amazon listing  i have completely unscrewed the controller to open it up and i have yet to see a single place where batteries are supposed to go it s also probably not a great sign that i can t find a single youtube instructional video for this product name period extremely disappointed and if i don t figure this out within the next couple of minutes i m just going to pack it up and return it for my money back      
298,1.0,                       after a using the controller a few times the controller seems to be stuck on  down   every time i am on a menu screen  it just keeps scrolling down  same thing happens when i have my pc menu screen up    can t seem to get the controller to do anything else      
299,4.0,                       i connected this to my pc and expected it to function exactly like the actual xbox one controller i own    nope  i can control my xbox controller s rumble function with microsoft software but the only way i could get this controller to stop shaking was to open it up and rip the rotors out still works and now it s light as a feather      
300,5.0,                       i ve only had it for one day  but if the goal was to emulate a genuine microsoft xbox controller  mission accomplished  pretty spot on as far as weight  feel  and functionality  and roughly     of the price  we ll see how it holds up long term  but so far  no regrets      
301,5.0,                       had an issue with my controller  but customer service fixed the issue for me     
302,1.0,                       i have used it for a little while and the some of the buttons have already started getting stuck  it s quite annoying when you have to keep mashing a button that you don t mean to press if you want to play regularly  i wouldn t recommend update  i pretty much get an email a week  sometimes more often than that  asking to make good on the controller so i will update my review the controller isn t worth the hassle      
303,1.0,                       we bought it as a gift and finally got to open it and it didn t work     
304,2.0,                       i hit the d pad to go one space and it goes two randomly  doesn t feel quite right in the hand  and a fair amount of the buttons don t function as they should  i m planning to return it and just buy the real thing  this is a poorly functioning controller  note  i have it plugged into a pc and not a console  so possibly that might be what s causing the poor functionality      
305,5.0,                       have had it for   months and no problems at all   reliable      
306,5.0,                       like the joysticks     
307,2.0,                       i like this controller a lot  but all of a sudden it just stopped connecting or turning on  my pc registered a  driver error  but i can t find any more info on it  i used it fairly regularly for a month or so with no problems      
308,5.0,                       product was not working correctly and was offered a replacement or refund  great understanding customer service      
309,2.0,                       i bought this to play rise of the tomb raider   it works but there are dead zones with the right joy stick  it either gives no response or too much  can t really use it to aim effectively with accuracy   the left joy stick is too sensitive  wish there is a way to switch the joy sticks so that the left function as right and vice versa  that probably would make it work better   i also experience slight delay with the a and x buttons   the voyee circle only has the upper left bar lite up even tho i see the other bars flash when starting up the cord is long enough to serve my need  unite feel good and the rumble works good      
310,5.0,                       this is a really good controller none of the buttons stick and it s very comfortable and compatible with accessories as well  i ll be buying from this company again for sure      
311,4.0,                       update           new product arrived and worked perfectly  adjusted my review to   stars only cause the first controller arrived doa                   product arrived dead  i contacted voyee before returning it to amazon  their customer service was quick and helpful  they told me to keep the defective device and they would send out an replacement for me for the inconvenience  i will update this review as soon as i receive the new controller  as of now i m giving it a   star cant give a good rating on something that doesn t work yet      
312,1.0,                       worked good at first until it stopped working properly      
313,4.0,                       bought for my old     and it worked like a charm  only issue i have is that if the cord wiggles it sometimes turns off  i m not sure if this is an issue with the usb or the cord itself  but it doesn t turn off constantly so it s usable      
314,4.0,                       in short  good for many of controller friendly games     
315,1.0,              your browser does not support html  video                       lo compre por que mire que estaba bien calificado pero   semanas de uso y ya no me funciona  espero me ayuden        
316,5.0,                       for the sales price it can t be beat    worth the buy       
317,1.0,                       the right stick constantly drift upwards  and not in a subtle way  i constantly have to swirl the stick around to recalibrate it  to make the drift stop      
318,5.0,                       very very  good     
319,1.0,                       feels like a nice controller  however the buttons keep  sticking   not physically but virtually  triggers activate on their own without me pressing them  joysticks will register inputs without me touching it  can t really play a game when your controller makes you just walk off a cliff  might be a lemon but i won t buy again to find that out  it s a shame because it does feel like a nice controller  higher quality than the cheaper rock candy ones from pdp  update  few days later and the issue is just worse  all buttons now register randomly  completely unusable      
320,1.0,                       bought the controller to play flight sim  only used it a few times and it broke right after the   month mark         
321,5.0,                       was kinda scared   inside the envelope the box wasn t even together   but it works great and my son loves it     
322,5.0,                       impress for the cost     
323,5.0,              your browser does not support html  video                          i bought this controller to play game horizon  and it s so wonderful  all features are great  the vibration of this one also works with my game  it s worth money      
324,5.0,                       this product is good for its money  it is pretty durable  i threw it on the ground a couple times to test it but it was on carpet     
325,4.0,                       the controller is super squeaky but works wonderful  i love it for the coat it s amazing     
326,5.0,                       i needed a new wired xbox controller for pc gaming  was skeptical at first because of the no name brand but it has exceeded my expectations  very solid and sturdy like the real deal  plug and play  would deff buy again      
327,1.0,                       controller would light up for a second  and then turn off   next thing  i get a blue screen on my pc   controller was back in the package within    minutes of opening it   do not recommend      
328,4.0,                       i got the controller yesterday and everything works fine except to the a button   it works only when i press hard  it makes the gameplay much difficult  how can i fix this issue      
329,3.0,                       it worked for a few months with some issues  but now my pc won t even recognize it  the usb seems fine  and i even tested it on several computers  sometimes unplugging it and replugging it in worked  and other times the left joystick would tilt downwards without me touching it  the cord length is just fine  but i wish it didn t have as many problems      
330,5.0,                       bought this to play outer wilds on my pc  no problems plug n play  worked as soon as it was connected     
331,5.0,                       works great     
332,5.0,                       me and some buddies wanted to play diablo iii  works great  has a slightly matte surface which feels better than my original xbox     controllers  cord length is a little shorter  i didn t measure it but i d say between   or   meters  anyway i m happy with the purchase      
333,5.0,                       great controller for the money   my son uses it to play fortnite on the pc      
334,4.0,                       good controller but cant button map without third party software     
335,5.0,                       this is a great controller for the money and works great      
336,5.0,                       product arrived super quickly in excellent condition  would definitely purchase from seller in the future      
337,1.0,                       it doesn t work           
338,1.0,                       stopped functioning  became unrecognizable by both my pc and xbox  after maybe    hours of play time  huge dead space on joysticks  feels cheap     
339,5.0,                       works great with playstation      cord is not long enough for me to lay in bed and play      
340,5.0,                       i own   oem x box one controllers and several other brand controllers and this is by far my favorite one to use    there is just something about the     controller design  great product if your in the market for a controller      
