,CommentsStars,CommentsContent
94,5.0 ,                       i m    years old   the last couple years i suffer from rosacea every now   then  it s across my checks  it s horrible   embarrassing looking   i couldn t figure out why i was getting it  i went to the dr   he was much help  the creams he gave me burned my face  so  i started to do some research   wanting something more orangic i have very sensitive skin   i came across derma rolling   while searching derma rolling  i came across truskin  i ordered the derma roller with truskin vit c serum   truskin vit c moisturizer   let me tell you    it has been a game changer  people noticed right away how smooth  clear   glowly my skin was  i don t use it daily  i m bad about it  but when my skin acts up  i use derma roller   use truskin   my rosacea disappears in about       hours  sometimes i would suffer for weeks  so a big thank you to truskin      
95,1.0 ,                       update            i was contacted   sent a newer bottle of the vitamin c  doesn t look like spit  but it is cloudy   smells weird  i have used the vitamin c on my face for a few weeks now  applying every   days  i am not impressed  other vitamin c serums my skin has glowed  it helped with the pimples   imperfections  but it has helped my bestie with her acne rosacea a bit less redness  i appreciate getting the new bottle but this is not the right serum for my skin  and i appreciate that the seller reached out   sent me another bottle  but after the  nd bottle this isn t the product for me i don t even know how to describe this   maybe my bottle is an  oops  bottle  but this looks cloudy   like a bunch of spit in the bottle  i ll take a picture to see if it will show  i try to put drops on my face but it grosses me out because it looks like spit  like the bottle was shaken   never settled  i m truly disappointed with this product especially for the price      
96,1.0 ,                       i bought  truskin vitamin c serum  about a month ago to give a try to a new product  since its a best selling product on amazon  first  it delivered in very unprofessional packing  in plastic bubble wrap   second  i did not see any instructions and quantity to use truskin vitamin on the face  and no ingredients description on the bottle as well  third  there wasn t even a single booklet with it  fourth  no measurement on the sign on the dropper that how much you are using  lastly  it gave me itchiness on the skin after using just for one week  as well as the little redness  so  i would highly recommend not to buy  truskin vitamin c serum   i tried to contact customer service as they promise money back and customer satisfaction  but no reply  zero customer service  invest in better brand because end of the day it s all about your body      
97,5.0 ,                       i have used a full bottle  lasted   months  and am ready to provide my review  i did not notice any change for the first month but in my second month i started to see that my skin was little brighter  less sunspots and firmer like it used to be when i was younger  i am a    years old woman and have made real effort to better take care of my skin  i use this in the morning after shower and at night before i go to bed  i then apply either sunscreen moisturizer or night cream on top   i just ordered my second bottle  i highly recommend this product to be added to your skincare ritual      
98,1.0 ,                       not a fan  looks like curdled low fat yogurt  after a few seconds it dries on my face and becomes stiff  does not moisturize me at all  quite the opposite  i m glad it wasn t too expensive cause i won t end using it anymore  i guess you get what you pay for      
99,5.0 ,                       i wouldn t have believed this unless i tried it myself  but this serum has changed my face in approximately   days  probably more like overnight  i had developed acne along my jawline about a year ago and nothing has helped  i tried acne medication  not taking acne medication  stopped using toner  changed toner  changed moisturizer  stopped using moisturizer    nothing helped  i also use a new clean washcloth every day and wash my face morning and night  i got this on monday and today is saturday and really  almost instantly  the acne has all disappeared  i really am shocked  this stuff is a miracle worker      
100,5.0 ,                       if you are looking for a sign    this is it buy it  this stuff is amazing  you know how they always say eat healthy and workout and your skin will be better    yeah they must not know about this stuff  i will continue to enjoy my tacobell with clear skin thanks to this  amen      
101,5.0 ,                       i normally do not take time to write reviews but am constantly reading them prior to ordering products  you can probably tell by my headliner that this stuff truly works and i am so thrilled that i purchased this vitamin c serum  i hate to confess that i am a pimple popper and by having this nasty  bad habit  i tend to leave scars or dark discolorations on my face jawline area  i definitely saw results within a few days of how this product had started to lighten my imperfections  again  this is truly the best serum that i have come across in years     even better than any natural remedy or store bought product i have attempted to put on my face      
102,3.0 ,                       so far ive been using this product for   weeks now once a day  i havent seen any results  ive had problems with dark spots freckles that i just want it to fade  havent seen any difference since using it and im quite disappointed   so i have been using c plus serum by truskin     times a week  so far ive been using it for about almost   weeks now  i have been dealing with dark spots freckles that seemed to be getting more overtime  i do see some difference since using this new serum that was recommended to me by a truskin rep and i do notice my skin feels more smoother  still hopeful it will fade my dark spots while i continue using this product  i do am very thankful for the representarive that contacted me and recommended this new product for my dark spots  they have excellent customer service even gave me this new  product for free to try for my type of skin since the first one i had purchased did not work for me      
103,4.0 ,                       i started using this product along with my skin care routine   i really love this product   it gives my skin a really nice healthy glow  not oily looking    this has to be used with a moisturizer   i usually clean my face  pat dry  then put on this solution   i wait a     hour before applying moisturizer   this solution is not oily   very light   but can t be used alone   you still need to apply moisturizer   i bought a bottle for my daughter    but she has acne prone skin   she still has cyclic acne outbreaks  but not as severe      
104,4.0 ,                       i purchased this for the severe hyperpigmentation around my eyes  i have eczema and some of the cream i ve used have caused the skin to discolor and darken  i ve been using the product a few weeks now and am noticing a good improvement in the texture and color of my skin  my daughter asked me the other day if i had makeup on and i said no  she replied how good my skin looked  i haven t heard a compliment like that in a long time  i use the product twice a day as suggested  after i clean and tone  i will definitely continue to purchase this product as it is now a staple in my daily skin care regimen  also  as stated above i do have eczema and this is sensitive enough that it causes no irritation to my extremely sensitive skin  so if you have sensitive skin do the patch test as recommended  but know it works well on my sensitive skin      
105,4.0 ,                       i did just order my  nd bottle  i can t tell you if it s helping or not  but it s not hurting  this is the first vitamin c serum i ve tried  i don t recall how it came on my radar the good  price doesn t hurt or sting or breakout my sensitive skin bottle lasts a long time  i use it once daily  first thing on in the morning     ml bottle has lasted me over a year  just purchased my  nd  it doesn t dry my skin and i live in the desert so this is importanti am told i have very good  skin for my age and i agree  i use a lot of stuff including from the dermatologist so hard to say what contributes to it   but tons of water and sunscreen are my best friends cons  just check the expiration date  my first bottle arrived aug       the expriration date was dec      with a    month logo on bottle if you look for it  i have still not finished this bottle and use it everyday  is it bad for my skin  is it not working on my skin  i don t know  but my  nd bottle that just arrived has an expiration of de       so i should be fine i could have switched brands when this bottle was up  i ve seen others mentioned by some beauty influencers  but i decided to stick with this one  again  if it s not broke  don t fix it and drink lots of water            
106,5.0 ,                       i added this into my rigorous skincare regime  using it two times daily  morning and night   from the day that i received it my skin is overall pretty clear but i had a couple of dark spots  acne scars  that i wanted to get rid of  i noticed a difference in my skin on about the second week after using the serum for several weeks  my skin is completely clear of dark spots and is fairly even  it s much more clear and has this newfound glow i plan to give the eye gel a try next      
107,5.0 ,                       i purchased this serum at the recommendation of my dermatologist  i was looking for a skin care plan that would address my aging skin  fine lines and sun spots uneven tone  my skin was not bad  but i was using a bunch of products w no real strategy  and spending a lot of money  dermatologist told me to throw everything away and use a good vitamin c serum every day with a spf    sunscreen  retinol at night followed by a good  basic moisturizer  she said to look for a highly rated vitamin c serum  that s how i found truskin and i am so glad i did three months later and my skin tone is definitely more vibrant and healthy looking  sun patches are fading noticeably  pores appear smaller  last month i started following the vitamin c serum with the truskin hyaluronic serum  skin feels more      springy  that s the only way i can describe it i saw a youtube video reviewing this product  commenting on the texture feel as the product dries on your skin  my answer to this is  it s no big deal  feels a little tight  but  as recommended  follow with a basic moisturizer and it s not even an issue  makeup goes on just fine   lately i don t wear much foundation at all   just concealer  that s how good my skin looks  i recently attended a big family party and received many compliments on my skin    you never get any older    you look amazing   is something different  i highly recommend this product not only for the consistent quality and results  but also for the excellent customer support  emails checking in to see if i was satisfied  downloadable  product guide pdf  etc really happy w truskin      
108,1.0 ,                       sticky  very drying  break outs everywhere  and eyes puffed up as it caused an allergic reaction   beware please b c this product ruined my skin   it took   weeks for skin to get back to baseline   i have used other vit c products and have never had this happen   you get what you pay for   stick to reputable brands with truly organic ingredients   pass on this one      
109,2.0 ,                       i m in my late   s with some sun damage  wrinkles  and an oily complexion  i use a glycolic acid wash daily  retin a       three times a week  and a physical sunscreen daily  i used this serum pretty much every morning for two and a half months  i expected to see a bit of a difference in discoloration and wrinkles  especially because my sun exposure has only declined this winter  but i really can t see an effect  of course  i don t have replicates and didn t leave an untreated patch of skin as a control  mostly feel it s important to record this because i think many of these reviews are inflated  i noticed fakespot says this product had a major review purge in late       and the adjusted reviewer rating is a  c       
110,5.0 ,                       i m going to start off by saying i never write reviews about anything  which is pretty backwards because i m the first one to read reviews about every product i use  but i just had to write something about this product  it s god sent    i ve tried everything from top of the line to drugstore brands  and i kid you not this product works     i am a    year old african american female who has always struggled with hyperpigmentation  i had dark slots all over my face  it was so bad i didn t want my boyfriend to seed my true skin when i woke up in the morning  that s how bad it was   i could sneeze wrong and scratch my face and it would leave a mark forever  so i was desperate to find something that actually works for me without breaking my skin out due to me sensitive skin on top of hyperpigmentation  i read several reviews about this product and saw i few pictures and i was sold  but i still wasn t sure if this product would work for me so i said  what do i have to lose it s only         and i practically bought everything else out there on the market so why not give it a try   within a couple of days i started to notice a difference in the texture of my skin and after a couple of weeks i started to notice my dark spots fading on my face  omg  is this really working  i said to myself  and fast forward   months later i have only one dark spot on my face and that is a tiny one on my  forehead due to scratching a pimple recently  now this product is a must have and truskin vitamin c serum is truly a blessing  thank you so much to the genius who created this product for people out there struggling with my same issues  thank you  i am a customer for life           
111,3.0 ,                       i tried this one and the mad hippie vitamin c serum right before this one and i will say that i like the mad hippie one better  this one has bubbles in the serum hat are always there and i feel like the dropper doesn t pick up that much of the serum   maybe because of the bubbles  it does feel nice on my skin but when i first opened it  it does have a little bit of a weird smell  i think i m used to it now  but i still prefer the mad hippie one      
112,1.0 ,                       the only difference i notice after   months of daily use is the return of brown spots   prior to using this  i used obagi professional     vit c serum   my brown spots lightened but were always still faintly there   since using truskin  my brown spots have darkened and i m seeing new faint ones   so i guess obagi was working after all   sorry  this stuff isn t     vit c   the company did refund my money as they promised      
113,5.0 ,                       i ve used this at night for    days  i didn t do a before after  but i can honestly say that when my kid took a picture of me the other day  it looked like he added a filter  literally my skin looks ridiculously better  i m     i grew up a beach baby and live in las vegas now    i m in the sun daily  i swear on    bibles that this stuff has easily taken off    years from my face  literally i use probably           of the dropper  definitely not just a couple drops  it could be because it is so dry here  after applying this  i use black seed oil to moisturize  that s my sum total of skin care  i m sold for life      
114,2.0 ,                       no immediate improvement  but i did break out  for reference  my skin is not highly sensitive  and i have used a serum before that provided amazing results and no break out  so i was hoping this would do the same since my cystic acne flared back up and i m suffering the results  but the last thing i wanted was more problems on skin that s already covered in scars and blemishes  i never expect miracles  always give products time  and always use as directed  i will update if i see improvement before i start accutane  but so far  no good      
115,5.0 ,                       i am currently halfway through my  nd bottle  i use this consistently day and night before my moisturizer  the only time i do not use it is when i am exposed to the elements in the outdoors during the day  this is not a quick solution because it takes time to really clear and even out your face  but i did see quite a difference within two weeks  my skin is so much softer thanks to the hyaluronic acid   smoother  has cleared up dramatically  i look like i could have foundation on when i really don t  as someone who loves makeup  it s nice that i can just dab concealer under my eye and fix my eyebrows lashes  and walk out the door  i don t wear foundation when i travel to extremely hot and humid places  this vitamin c serum has made my skin look amazing  the price is totally worth it  not the cheapest  but not the most expensive either  i am a customer for life      
116,5.0 ,                       i must tell you  i was skeptical  i didn t expect much from a        product on amazon  i ve tried everything and i just couldn t find what works for me  my goodness  this has been the best        i ve ever spent  i have spent hundreds of dollars on toners moisturizers   cleansers etc that claimed to be able to clear my hyperpigmentation  this was the only thing that did it for me  you gave me my life back  i am confident now  i am able to face the world strong and at full force whereas before i hid in the shadows  thank you for creating this product and for existing  you have given me so much more than just a product  thank you  thank you  thank you      
117,5.0 ,                       works well  i usually use a bit of acne cream on specific areas of my face because of tiny breakouts  while using the vitamin c serum  i kept forgetting to put the acne cream on  but the trouble spots went away  the old acne scars are also fading very gradually  but still fading  customer service is also great  i was contacted by erica from truskin asking how i liked the product   i mentioned there are small white granules in it  they haven t bothered me  and i use it anyway  but thought it was weird  erica told me its undissolved vitamin c  and that its perfectly alright  but also offered to send me a replacement product  so product works well and customer service is great  i m very happy with the product and plan to buy other things from them      
118,4.0 ,                       so far  i am super pleased with this product and feel that i would order it again when it s gone   i ve used it every day for the last couple of weeks   and i feel like it s helping   i have a lot of sun spots on my face and some wrinkling on my neck  so those are the areas that i m watching   it honestly looks like the wrinkles on my neck are diminishing   the sun spots   not sure  but maybe a little more time will show some fading   regardless  it feels nice when applied   not oily  or heavy at all       
119,5.0 ,                       amazing product that really helped me in the last       days itself  i wouldn t claim overnight results or anything  but over time and usage as recommended twice a week  i can really see the changes i love how it makes my skin look and feel  helped me with adult acne as well  that was my biggest bane of existence  i never had acne as a teenager and to battle it at this age wasn t something i was expecting  tried a lot of over the counter products and then some prescription meds  but what really helped me stop them from appearing was this serum i diligently read all the reviews and was so very skeptical of the purchase  but i am glad that i bit the bullet and bought it  the great thing about this is the product isn t very pricey but still works wonders i have already recommended this to all the ladies in the family  go for it      
120,5.0 ,                       i purchased this serum to use after dermarolling my stretch marks from pregnancy  i did a    hour test on my belly before starting the dermarolling  and the hyperpigmentation i have on my belly button and my linea nigra faded by about      i ve been applying bio oil  vitamin e  and exfoliating for   weeks with no success  and wasn t even expecting this to work on the pigment i will add to this review once i see  or don t see  any changes regarding the stretchmarks  but amazed to see these unexpected results so soon      
121,5.0 ,                       my first order contained the vitamin c serum   i loved how it made my skin feel   using the serum every other night  the difference was noticeable in just a few days   it s light weight  dries quickly and it not sticky once dry   it has a pleasant  cooling sensation when applied   my skin instantly felt so soft to the touch   i m very happy with this product and look forward to seeing the long term results in the coming months   i will order again because erica s support and customer service is phenomenal    she was extremely responsive and helpful with my questions   i wish truskin would consider expanding their line to makeup products      
122,5.0 ,                       i love it i actually use the tru skin vit c serum   nights a week and the retinol moisturiser  one night a week  i have been using the products for about   months now and my skin has been truly rejuvenated  the vit c product in particular has reduced the dark blemishes on my skin and made my skin more toned  my complexion is the same but brighter   more like glowing  my face still looks alive even when i am tired   my eye area is generally brighter as i used to have dark circles when i am sleep deprived and these would take ages to reverse  now they are barely visible   i used to get rashes during pms but i do not get these anymore  my face is generally feeling looking more youthful  i love itfor context  i am    years old with dark skin      
123,5.0 ,                       i am    years old and have rosacea and acne for   years now  and this product has worked wonders for me     it has helped like nothing ever has before  and that is a lot to say considering that i have had   laser surgery procedures to fix my rosacea  which didn t work  this product helps with my redness and overall skin health for a reasonable price  i love this product and will re purchase for sure   also  their customer service is really amazing      
124,4.0 ,                       i use it in the morning and at night in addition to the daily facial moisturizer and cetaphil daily facial moisturizer with sunscreen when im going about my day in the morning    in one week of use i noticed my acne scars are fading and my face seems to be getting clearer    the dark spots under my eyes from lack of sleep are firming up and are less noticeable    my skin is extremely sensitive and i breakout allergic reaction to a lot of things    so ignore the reviews    read the ingredients    and give it a try    you wont always find what works for your skin on the first try    what works for me might not work for you         
125,5.0 ,                       this product has a million positive reviews but let me just add to the chorus of praise   no one paid for my product or is paying me to write this review   i m a busy lawyer and mom of two young kids and was looking to up my skin care regime   i had used vitamin c in the past but found that it was too concentrated and left my face blotchy and red in spots  so i discontinued it i have been using this product for about a month   i am a woman of color with medium brown skin   when i break out  i am left with scars and hyperpigmentation   this serum slowly but surely is helping those scars fade   they are not gone but i certainly see an improvement perhaps even more importantly  this product has completely cured my breakouts   i never broke out until the pandemic hit  stress eating  perhaps    every time i ate dairy  i would usually have a few pimples a few days later   after using this serum  that never happens anymore   my skin is clear and glowing at this price point  it s not a huge investment and it really works so i certainly recommend giving it a try      
126,5.0 ,                       two weeks in and i m loving how refreshed my skin is looking  i m staring    in the face and i had noticed my skin looking tired  i have crazy sensitive skin  rosacea  eczema  adult acne  and minor skin cancer history  so the products i am able to use are on a very short list  i have used this every morning before i put on my sunscreen for the last two weeks and i love it  my skin tone has evened out and appears and feels less dry  i m hopeful i can also start using more of their products        
127,3.0 ,                       i have only used this for a week  but so far its ok  not great but not bad  compared to drunk elephant c serum or dennis grossman c serum  this falls short  i was hoping to find something that could replace those serums at half the cost  after using this for another   weeks  i think i will switch back to one of the better vitamin c serums and see how much of a difference it makes on my skin vs  cost      
128,5.0 ,                       nice and light  just what i wanted for my aging skin  it is not very cloudy and i m not worried  guess that s the way it s supposed to be  no scent at all  i wonder    i d love to add a drop of orange essential oil to it because i love that scent  but i do not want to take a chance on changing the formula   good price too      
129,1.0 ,                       been using this for two and a half weeks and have noticed nothing so far  makes my skin feel sticky and tight  i tried the hyaluronic acid and it did nothing  thought i d try the vitamin c and i regret my purchase      
130,5.0 ,                       i m always skeptical of any skin care product and claims it may make  but i have seen results from this  i ve been using it twice a day for about three weeks and my skin does look better  i had some very red acne scars on my cheek and chin that look much better  they are still there  but they are much lighter  some of my lighter  less severe scars are barely noticeable at all any more  it hasn t caused me to break out any more than usual  maybe even a little less  but it s hard to say   which is always a concern for me as i have oily  acne prone skin      
131,2.0 ,                       it could be my own fault but i feel a little mislead  when i searched for these   ingredients individually amazon presented how these   things are frequently purchased together for a bulk price  so it made sense to order because it is what i was looking for  except  i was so excited to try them and went i read the bottles more closely i realized that they all have the same ingredients so i really didn t need to purchase all    for example  the hyaluronic acid already has vitamin c so i didn t need to purchase the vitamin c which already contains hyaluronic acid    like i said it could be my own fault  have to pay close attention and read the fine print      
132,3.0 ,                       i did not see any noticeable improvement in my face  in fact  i am now getting dry patches on my skin which i have never experienced in my life   despite having dry skin  i have been using this daily for   weeks followed by all of the intense moisturizers i own and it has turn my face into an irritated mess  really confused at all the rave reviews here   update  erica from the truskin team reached out to me to personally apologize and we had a great conversation around my issues and skin type  i may have a sensitivity to one of the ingredients  she offered some great advice as well as a refund since the product reacted poorly with my skin  excellent customer service      
133,1.0 ,                         days ago  i started incorporating this product in my nightly routine hoping that vitamin c would help my complexion during the cold months      until now  on night    my face has broken out in bumpy rashes covering my entire face  chin and neck  my face feels like sand paper  it s itchy and i have weird dark dry patches that i m now noticing  not sure what ingredients in the product that s making me break out  but my face has never looked bad   i was blessed with really good skin genes  thought i would add a vitamin c serum to keep my young look  but instead i look like i ve morphed into a reptile  i pray my face recovers soon  buyer beware      
134,1.0 ,                       wouldn t recommend this for people with sensitive skin  i have never had skin bumps on my face until i used this product  i did two patch tests before using it on my skin and it was fine  but i guess my face wasn t too happy with the product  i ll be looking for a different vitamin c serum  disappointed that now i have to work on getting these bumps off my face        
135,2.0 ,                       i bought this product based off of a fab review that i read on buzzfeed  the first two bottles were great  consistency was light and it didn t make my face sticky or gummed up  i noted a pleasant citrus smell upon first opening those two bottles   the third month bottle arrived with no scent and was very thick and cloudy the fourth bottle was the same as the third  but i decided to keep with it as the first two bottles had a noticable improvement on my sensitive skin  however    i get near the bottom of the fourth bottle  and i suddenly see the dropper is somehow broken  there are pieces of glass in my serum  i don t move my facial care stuff  everything literally lives in my medicine cabinet  there was no trauma to the bottle to cause the glass to break  i figured i d be okay cause clearly a tiny dropper with no contact would break into a large piece  right  wrong  lots of teeny tiny pieces of glass  the product was clearly already defective  the worst part is that with the inconsistent texture and color  i couldn t see tiny pieces of glass  it all looks like cloudy bubbles  put a bit on my fingers  patted them together to check for foreign material  proceeded slowly  and i m glad i did  i would have had glass in my skin i noted that the best used by date is         on all four bottles i wanted to love this product  i have fair skin  large pores  have lost weight so my skin isn t as tight as most ppls  skin allergies  and psoriasis  so    believe me when i say that i wanted to love this product  two months were great  i can t justify a       purchase at this time  and honestly i m a bit salty to find the glass broken this item has a decent price  so does the ordinary  so does sephora brand  paula s choice is a recent find and excellent  quality control questions like  what color or texture is this supposed to be   are a non issue      
136,5.0 ,                       i had recently lost a family member  my eyes looked tired and more aged  almost overnight  i tried this and immediately saw a difference  the recent fine lines faded and i started to look more like myself  there are a lot of products to choose from  i hope this review helps  because this stuff actually works  i doesn t make my skin feel dry or anything  but i still have to use a moisturizer after i apply it      
137,5.0 ,                       i m sad i didn t do a before and after picture   i m in disbelief that i ve found something that works   since being a teen i ve suffered with  bad skin   prone to breakouts  oily  large pores  scarring   i bought this serum along with a micro needle roller and for the first time my skin is finally clear   i ve got   months before my wedding  and i ve never felt more confident about my complexion   it s smooth  no longer shiny and oily and no more blemishes      
138,4.0 ,                       i like this vitamin c oil and use it consistently  twice daily   it gives my face a nice glow   the oil initially stung my face when i put it on  but after about   weeks  it no longer does it   it is not the potent vitamin c that i used from my dermatologist previously  but it certainly does give your face a glow  and i appear to have a tan after applying it   i have some melatonin on for forehead and have not noticed any change  although it does have hyaluronic acid in it   it is a good product  and a very reasonable price  so i would purchase it again      
139,5.0 ,                       i was very excited to use this product after reading the reviews  i have combination skin and get a few acne every other week  after i began using this products i began breaking out everyday  at first i thought maybe my skin had to get used to it  my skin got worse as i continued using this products  sometimes i would get     acne in a day  i bought   bottles and continue to use them for   weeks  i know that s long but i really  hoping it would get better  but after   weeks my skin was looking terrible  i had acne everywhere and became very self conscious  it s been   weeks now that i have discounted using this product and my skin is clearing up and looking much better  i still have a few acne but it s not everyday that i m getting a new one  i have a lot of acne scars now and wish i stopped using this products earlier  i m happy for those that this product worked for but it wasn t for me  my advice to anyone buying this products    just know it may not work for you the way it worked for others update after my review i was contacted by the company and received a full refund on my purchase  i was not expecting that as i had already considered it a loss  they also provided a  product guide with in depth information on the products they offer and i found it to be very helpful and  it also gave me an idea as to why this product didn t work for me  they also suggested i try i different serum that would be more suitable for my skin type and this product was sent to me free of cost  i am yet to determine how this serum  will work for me but i m super excited and grateful for all they have done for me  providing everything works out great i will be back  this company really takes pride in their products and actually wants the best for you  thank you truskin for taking out the time and listening to your costumers      
140,5.0 ,                       if you are human and have a face  you need this  i m not even kidding  i use this morning and night with additional hyaluronic acid and it has changed my skin  i have sensitive  acne prone skin and this has left it clear and soft and glowing  less fine lines and more brightness  i can t believe this stuff  not sponsored      
141,1.0 ,                       i really wanted this to work   i have hyperpigmentation and thought i had finally found the solution  after reading all of the wonderful reviews  however  i still have not stopped using it and use it as recommended  two times a day  day and night  i have yet to finish the bottle  a little goes a long way and you re only supposed to apply a thin layer  your face still needs to breathe   i can safely say that my face has not broken out while using this other that the normal hormonal break outs as per some of the reviews i have read of this causing breakouts and i do have somewhat sensitive acne prone skin  it will dry out your face a little  vitamin c does that as it moves dead skin to help new skin surface so a good moisturizer is recommended  will keel using in hopes it eventually works but as of now i don t think i would repurchase unless i see a major change      
142,1.0 ,                       item arrived with seal broken and cap unsecured  the product had congealed all over the bottle and packaging and was chunky inside a sticky mess  i don t know if this is amazon or the manufacturer s problem  but amazon is forcing me to return this damaged liquid to even get a refund  i would like to try this product  but don t want to go through the hassle of shipping damaged products back to amazon over and over      
143,5.0 ,                       i have been using this product for a good   months now  i use it in combination with a retin a cream as well as an anti aging moisturizer  you apply the serum first before everything else so it can sink in  i am    years old and have very dry skin  because of this i had tons of wrinkling on my checks when i smiled  my skin was dull and looked aged beyond my years  after   months of religiously using these products my face is so much better  it looks supple and well moisturized  the wrinkling on my checks looks way better as well  i will continue to use      
144,2.0 ,                       smells terrible  which i can handle but after using this regularly i ve developed a huge cyst on my face that i ve been battling now for a few months  and i m not talking  huge zit  people  you d have to see this thing to believe it        i am not saying this is directly related to this serum  maybe it s completely unrelated    but i ve never had anything like this before so i figured it can t hurt to put it out there      other than that i didn t really notice much difference than any other ha moisturizer         
145,1.0 ,                       did absolutely nothing for me  finished the entire bottle and zero results  i bought a different brand of vitamin c serum and that worked wonders  wasted money and time giving this one a try  i wonder where these reviews are coming from         
146,4.0 ,                       update  two days after posting my review the company reached out to me  they gave me a full refund and even offered to send a me a bottle of another product they thought would help  they asked me about my skin and gave a great recommendation  customer service  bomb afmy skin is terribly sensitive and this surprisingly did not burn  it was making my under eyes brighter  but after about   weeks it was no longer making a difference      
147,4.0 ,                       i tried this bc it got good reviews  it s always hard for me to tell the results of products if the change isn t dramatic and i also use several products on my skin  i do think that this gives me a slight glow i don t like how fast i go through the bottle  it s also hard to apply bc i get a lot of bubbles in the dropper and it s very thin runny  my face feels a little sticky after applying it which doesn t bother me bc i use moisturizer after i think i ll probably try a few others before deciding on a keeper      
148,5.0 ,                       i ve been loving the vitamin c serum  my skin has been so dull  dry  and pale for the last few years after i had my son  i also started noticing more lines and discoloration from the sun and hormone imbalances that no matter what i did never went away  it was always sensitive on top of all that  so every time i tried anything new i would breakout like crazy  this vitamin c serum was recommended to me a few months ago and i was blown away how well my skin responded to it  my skin is brighter  without any makeup    it s healthier and more balanced   so no more dry patches  my discoloration is fading and my skin is firmer  meaning those little lines aren t nearly as noticeable  i also didn t go through one of those  breakout phases  like i have with every other product i put on my face  i use it once a day at night if anybody was interested in knowing  i have no plans on stopping this product  and also customer service is amazing  so helpful and quick if you have any issues or concerns      
149,4.0 ,                       edited  i had not opted for a refund since i did use the product even though it did not have visible effects on me  but i was approached by the customer service the day after i posted my review mentioning that they have started processing my refund as i was not happy with their product  and they stick by their      customer satisfaction moto   they even offered me with a complementary bottle that will better suite my skin type  the customer service even followed up to check if the refund was successful and if i was still interested in a complementary product  i still give   stars since the original product didnt work for me  but you can always try  if the product doesnt work for you you can always return it and opt for another brand original  did not see any difference in my skin  it did not make my skin brighter  fresher looking skin  improved tone and clarity  smaller pores  less breakouts  fine lines and dark spots like it mentions  i wanted to give it a fair shot and use it over a period of time to look for better results and not be biased  its been over       months  i don t see any difference at all  the only good thing is that the product does not have a horrible smell like some skin care products and it does not cause any reaction   but it genuinely did not lessen my breakouts or even help my pores  it is not necessary     
150,1.0 ,                       i had such high hopes after reading all the good reviews that this would work for me  so i bit the bullet and paid what i thought was way too much in hopes it would help  however  after using it for   weeks straight  i can tell zero difference in my skin  it doesn t even feel softer  which is strange i think  i know it s a chance anytime you buy stuff like this  and i guess this time it didn t pay off for me      
151,5.0 ,                       not sure if product does what it is supposed to  but i do know it does something  i had a skin irritation from a cheap ring on my finger that would not go away for months  once i started using this product  obviously by applying it to my face with my hands  it went away in a week    dropperful covers my entire face and chest neck    bottle lasts a little over a month when covering those areas  it doesn t have a scent  i apply after washing and before moisturizing  i have eczema and rosacea spots and it has helped with the eczema but not so much for the rosacea   hope this info helps      
152,5.0 ,                       this product is beyond amazing it instantly absorbs into my skin and my skin loves it it s helping me balance my acne prone skin and i can actually see it working for me the change i see in my skin is that my cystic acne is completely shrunken and overall i have fewer blemishes i have terribly scarred cheeks but my scars are fading away after just   weeks  i use the serum immediately after exfoliating my face the funny thing is  it doesn t tingle or irritate my sensitive skin in any way  but does a much better job than thousands of vitamin c serums i ve used in the past it s a new must have for me and i m considering trying other truskin products  hope this review is helpful for someone seeking a genuine skincare product      
153,5.0 ,                       including a thin layer on my forehead and chest  and my skin looks amazing  i m about to explore derma rolling for acne scars and am going to use this as my after serum  i have a background in chemistry so i am picky about knowing what is going on my skin and that the ingredients in the serum are safe and it s nice to have a comprehensive and transparent list on the bottle      
154,5.0 ,                       i ve been using this for over a month now as part of my morning routine   i ve been using a multi step  japanese inspired routine which has made a big difference in my skin overall   this comes after cleansing and toner for me and i apply a few drops over my entire face   it has a slightly gritty feel going on  but it absorbs quickly   i haven t noticed any lightening effect which is fine  i m not looking for that  just an extra layer of protection for my skin   it s actually helped i think with healing small marks in my skin like acne scars as well   i will definitely keep using this      
155,5.0 ,                       this serum is amazing  i was having serious problems with my face  i used a flawless hair remover to shave my entire face and it broke out my skin  i had small pimple like bumps all over my face  i tried everything from aloe creams to hydrocortisone not was working  i searched online and found that vitamin c and hyaluronic acid help improve skin  i found this product with great reviews and decided to purchase  my face has improved so much it s even better than before  my face is so smooth and even i have not been wearing makeup and i feel so confident  really recommend      
156,4.0 ,                       i normally do not use much of anything on my skin  as i am prone to acne and have sensitive skin  i wanted to try somethung to help even my tone and dark marks  after review  i decided to try this serum  i am so glad i did  i enjoy this serum sooo much  there has been a  noticeable difference of my skin since i ve started using it  people have given me compliments on how fresh  clean  and clear my complexion is becoming    weeks nightly use   it melts right into my skin  i have a already recommended to a few ppl  i hope the enjoy it as much as i do      
