,CommentsStars,CommentsContent
205,5.0,                       clean looking ball  i dont even want to bring it to the gym it looks and feels too good      
206,5.0,                       this basketball is top notch  it is soft with a good gripping surface for shooting      
207,5.0,                       although i was skeptical about purchasing a     ball   it really does make a difference   i also noticed that my son values this ball and has not lost it yet  knock on wood        
208,5.0,                       my son absolutely loves this ball  most people think it is real leather  we also own a spalding tf      zk and a reebok vr       both are really good balls  but the evolution is just better in every way possible  we have had it for   years and it is still in almost new condition  my son only uses it indoors and plays on three teams so it gets a lot of use but doesn t show it    new ball     i purchased two more of these balls in dec        one men s and one women s  the first      would not hold any air at all  i returned it for a replacement from a different amazon vendor  both new balls are great  my son and daughter both love them  best ball available for the money      
209,5.0,                       this is a great indoor ball  do not use it for outdoor use  i have a    year old who plays about     hours a day and it is holding up nicely      
210,5.0,                       its a basketball   put air in it and it will bounce just fine  unless you live on the moon  in which case you need the additional tether   shoot it towards a goal and if you re any good  it will go in  people will cheer and if you re lucky  that cute cheerleader will finally notice you  so yea   buy this thing and be the hero you ve been in your mind all your life      
211,5.0,                       i love this ball feels great in hand and great on indoor courts      
212,1.0,                       gave this to my son on      and now  on       it won t hold air  it has only been used     practices a week on indoor courts  pretty disappointing for a ball that expensive      
213,5.0,                       these are just the best basketball   i have girls who play and have several of these balls in        this black one  full size  looks cool and i know its mine      
214,5.0,                       my    year old  basketball fanatic  son bought this for himself with his saved money  he s super happy with his purchase      
215,5.0,                       my son uses it to play basketball     
216,5.0,                       my favorite ball to play with   my adult leagues all use it and most people like to play with it   can t go wrong here      
217,5.0,                       the ball may be on the pricey side  with cheap    run arounds available at your local sports shop  but the quality is wholly worth it   the durability  grip and feel of this ball is second to none   if you regularly play indoors  this ball is worth the investment      
218,2.0,                       very disappointed in wilson overall  the new  green color logo  ball i bought  to easily tell mine from others at the gym  felt much different than the regular black logo ball i bought   years ago  it failed because of air leaks   colored logo balls cost    more  but is made differently cheaper  it does not have the soft  semi cushion grip the original has and feels hard like an outdoor ball  i emailed wilsons  website and never got a reply  i just called them and the rep said the  recipe  was different now for the color logo evolution balls  which is misleading at best as you d expect it to be the same as the original   i m hoping i didn t misunderstand and he was saying all new evolution balls have been changed  i ll find out soon as i just returned the green ball and ordered a new original black ball  if that feels wrong too  i ll warn others with another review  not sure what indoor ball to buy if all evolution balls have been downgraded in quality  looked at them all and nothing looks great      
219,3.0,                       basketball is pretty nice but the black rubber parts stick out from the ball  and you can feel the ridges where they extend over the leather strips     
220,5.0,                       i gave this to my boyfriend for his birthday and he loves it      
221,5.0,                       best indoor basketball for youth size   nice feel to it   don t use outdoors      
222,3.0,                       disappointed  we had the ball about a year  it was only used indoor for a few months  was then stored in a basketball bag indoors  pulled it out to use it and it will not hold air now    we planned to use this ball much longer as it s an indoor only practice ball    a friend bought the same ball just in a different color and seems to be holding air fine  disappointed we didn t get the time out of it we were expecting      
223,3.0,                       the new ball feels lighter in weight than the balls i played before  even with tear and ware   my old ball  same evolution i am going to replace  still feels a little bit heavier   hope i will get used to this new lighter feel      
224,4.0,                       i recently bought a wilson evolution  not online  but from a sporting goods store   when i get home  i realized that the air valve was notably raised from the ball surface and that it was separated all around from the material of the basketball itself  all of which seemed to be an obvious defect  i ended up reading a bunch of reviews online  mostly on amazon  about the ball  and saw that many people complained of poor quality control  with issues like raised air valves  seams being sloppily glued together  and the synthetic leather surface peeling off  i also saw that people mentioned that the ball has a three letter code at the bottom of all the writing around the air valve  starting with either x or n  and that the n balls tend to be better finished  my ball had a code starting with x  i ended up going back to the store i bought it from and exchanged the ball  interestingly  the store had a bunch evolutions  and they were in three totally different kinds of boxes  i looked at least   different balls    all the balls with the code starting with x had problems    either the air valve was sloppily inserted  seams had glue or extra material showing where they met  or the synthetic leather surface wasn t glued down properly where it met some seams and you could see some of the white raw material from the underside that shouldn t be visible  there were two balls with the n code and both of them seemed pretty much perfect  the only issue with them is that where the writing is around the air valve  the surface of the ball is a bit indented depressed  probably because of the printing mechanism they use    it s a bit annoying  but i don t think it s a defect  and it will probably even out as i use the ball more  plus  i d rather have that than any of the problems i saw with the x balls   i m guessing that wilson must be using different factories and that s what the x and n codes mean    seems like the x factory has terrible quality control  i don t think the problem is fake balls as some people have suggested  since all the balls i looked at were in store  and many still had problems   my new n ball is great so far  so if at all possible  i d say make sure you get a ball with an n code   the only difference is the outermost layer thus this affects the dribbling critically   also    the models of the balls sold on wilson sporting goods official site is   original color   wtb     rnavy   wtb     id  optic yellow   wtb     id  royal   wtb     id  green   wtb     id  scarlet   wtb     id  laser engraved   wtb     vimportant note   there is no perfect wilson evolution even people buying it from the wilson site complain about color fading and valve popping out even if you look carefully and zoom in the pictures provided on wilson s website for the ball   i mean marketing pictures you will notice that the black line are sticked to the ball using glue and that there are other glued partsin a nutshell there is no great ball at this price range if you want something optimistic pay an extra      to buy the ncaa official ball or at least try to order the evo from the wilson website     
225,5.0,                       great basketball  all my boys have one  it s for indoor use only  per our rules      
226,5.0,                       although it is a bit pricey  my basketball obsessed son was absolutely thrilled with this ball   our town color is blue  so the ball is perfect for when he plays indoors  as no one else has this ball   great grip  cool look  very happy child      
227,3.0,                       great ball and in good condition with fast shipping   but makes a rattling noise  idk what it is but makes noise when you bounce it  probably why it is refurbished and was a recall       
228,5.0,                       great ball as usual from wilson   color letters really pop out   bounces properly      
229,5.0,                       my boyfriend loves this ball  i bought it as a gift for his birthday and he treats it like a baby  when he makes me hold it he makes sure that i dont bounce it outside  it was between this ball and the rock  i ended up going with the evolution because his basketball friends knew more about this ball and said it was amazing  he absolutely loves it     
230,5.0,                       good bb     
231,5.0,                       this ball is great for any ball player   it has great bounce and durability      
232,1.0,                       well  i ordered the wilson evolution in blue for my    year old brother  he lives with me so he will be opening christmas at my house  the items were shipped to my grandmother s so that the kids would not find them  i go and pick them up to wrap them    and you sent me a pink ball  the writing is scarlet  i don t even have any time to fix this  it looks red in the picture but it is not  any other color and we could have made it work  i am so upset  it was all he wanted and kept asking for  i had to scramble to throw christmas together for him because he came to live with me right before thanksgiving  i hope he is still okay with it but i can t imagine him being very excited to show his whole basketball team his ball with pink writing      
233,5.0,                       it s exactly what i want out of a basketball  nice grippy good material that lasts long     
234,5.0,                       kinda expensive and the color glaze did peel but still an awesome ball     
235,5.0,                       it was all blown up and ready to play basket ball   great product     
236,5.0,                       after using the spalding tf      most of my life  i noticed that every time i play pick up basketball  all the dudes have these and they always use them as the game ball  my ball never got used  i fell in love with this ball   the grip  the bounce the overall feel is fantastic  it s rare that my ball isn t picked as the game ball now      
237,5.0,                       a must have for any basketball player who plays indoors  enhance your practicing and skills  my brother who s    yrs old encouraged my    yr old to get it  my    yr old loves it  my husband  who s    yrs old now wants one      
238,1.0,                       the ball will not stay inflated  how do i return this item or exchange it      
239,5.0,                       without spending        this is by far the best basketball you can buy  the feel and quality are unmatched  go to any gym and try every other similar ball  none come close      
240,5.0,                       my    year old son loves to play with this ball whenever we go to the indoor courts  he says the grip is great and with the proper amount of air  handling is second to none  sometimes  there s a reason why some products are more expensive than others  quality is one of them  this ball is definitely a quality item      
241,5.0,                       i ve played basketball for decades and this is one of the best indoor balls i ve used  this was the third time that i purchased this ball  the first was for myself  the second was a gift  and this most recent purchase was a replacement for the first which got stolen   when properly inflated  this ball has a soft feel with a good consistent sound and bounce  the only comparably popular indoor ball i ve seen is the spalding tf         though i ve read that they changed the material and it just isn t the same as it once was  for my money  this is the ball of choice  the only drawback i ve seen is that it s so nice that people keep asking to borrow it      
242,5.0,                       ball came on time  the ball is in great condition  no  flaws on the leather or rubber  also  great price      
243,5.0,                       amazing basketball with great quality      
244,4.0,                       the more sweaty your hands get the better grip you have on the ball it seems   great ball      
245,5.0,                       very nice quality     
246,5.0,                       i m sorry but    you re not a real baller if you dont own a indoor wilson evolution ball  only exception are the tf     balls made before           
247,1.0,                       like other reviewers have stated its a lop sided ball     
248,3.0,                       i have owned many basketballs over the year and many evolutions  his looks great but it is not as soft as the other evolutions i have had  the green has smeared on a couple of the letters and some of the panels seem to be coming up  very slightly   i m not sure that this is authentic and would not buy again      
249,1.0,                       the first ball i got was great except that it wouldn t hold air overnight   i like the way it felt and bounced  i returned it and the replacement i got felt like a completely different ball   it was a piece of junk with peeling seams and a different feel to it   the writing near the inflation spot was different from the first ball   really pisses me off   i just want a good basketball      
250,5.0,                       good basketball     
251,5.0,                       excellent product  best ball ever     
252,1.0,                       came obviously used      
253,1.0,                       love these balls  except that the two i bought do not hold air         
254,5.0,                       this ball has a really nice feel   i like the deep channels and the soft touch of the material makes it easier to grip and handle   if it holds up well it will be worth buying another in the future      
255,5.0,                       these are the absolutely best basketball made   these have great grip and feel amazing in your hand  use only on a nice real court and not on any other surface      
256,1.0,                       pretty sure my ball is defective or a replica  i thought i was just overthinking it but in my league there s at least    others with the same exact ball and all of them feel different and better than mine  mine is lopsided and doesn t bounce evenly  also seems a little heavier than the others      
257,5.0,                       no issues as expected     
258,5.0,                       well worth the cost      
259,5.0,                       soft feel  great grip  incredibly durable  and lightweight  this is the best basketball that has been produced in the last for years      
260,4.0,                       great ball   rd one  shipping was fast but i thought it would come in its box but it didn t so my ball is a slightly lopsided but doesn t effect the ball      
261,5.0,                       i got this for indoor use and it works good      
262,1.0,                       used only indoors for about    days  less than an hour each time  and the outer layer is starting to peel away at the seams   ball has a good feel and weight balance but the durability is unacceptable   maybe this is just a bad ball and not representative of the product   one can plainly see that the outer layer of this ball is too thin      
263,5.0,                       bought    one for myself and the  nd for my son  very high quality and well made construction      
264,5.0,                       great basketball for kids practice     
265,5.0,                       all the reviews you have read are correct  excellent basketball  great grip and sturdy construction  im getting ready to purchase a second one just incase  i would really say the only cons to this ball are the fact that if it is used outdoors it will deteriorate quickly   but i suppose if you play outdoors and indoors alike  its still worth it to buy this ball  because of how much quality you re getting for just    dollars  and perhaps buy a cheaper outdoor ball      
266,5.0,                       probably the best basketball for indoor use there is  i havent used this outdoor so i wouldnt know the wear and tear but this ball is the best ive used indoor and i play just about every other day if possible  great grip and feel and lasts a good  while  it is totally worth every penny vs the cheaper walmart alternatives  if you want a good quality ball go with this       
267,5.0,                       this basketball was recommended to us by our daughters basketball coach and we couldn t be happier with it   my daughter loves how it feels and performs for her in the gym and on the court      
268,5.0,                       this has been by far my best indoor ball ever  i also have the nba official ball but since i play basketball at the local    hour fitness  the floors aren t well maintained as the professional courts  so the ball hasn t broken in as i expected it  the wilson evolution is a different story  it has vastly improved my jump shot since the breaking in process doesn t take that long  recommend this for all ballers and can act as a great christmas present during the holidays      
269,3.0,                       nice ball kind of hard at first  doesn t have that plush soft feeling  almost feels like outdoor ball which is not right   hopefully it breaks in and gets softer feel to it  also feels smaller in diameter for some reason also     hmmm     
270,5.0,                       i don t buy any other brand  my son loves his gift      
271,5.0,                       this is the main basketball used at pick up leagues and gyms        is the men s version   if you shop around you can find less than retail but i wanted the ball now and didn t want to wait   this ball is indoor only      
272,5.0,                       what can you add  its a wilson evolution  one of the best balls on the market  a must for the serious player      
273,1.0,                       this ball is vary small and is not official mens size  i have a evolution ball i bought from wal mart and there totally differnet sizes  i order a      and got a      do not buy if you re wanting a official mens basketball  because it is not a official mems basketball      
274,4.0,                       great ball to shoot with  my shooting percentage goes up when i use it  these evolution s don t bounce respond on the dribble like some other balls but overall i love it  i only use this indoors  noticed a while ago that my ball needle entry point comes out  most of the other evolution balls don t have this issue  guess it s a small flaw  still great ball      
275,3.0,                       says  delivered today   handed directly to a resident    once we read that   we went to our front door and looked    found the box sitting on our porch ball is great      
276,5.0,                       love these balls  my girls love its grip  thank you      
277,5.0,                       the different color options is so dope  i have the only ball at my gym that looks unique and different  with the same familiar brand name that everyone has  awesome       
278,5.0,                       i converted from a tf      to this ball  great price ball comes inflated feels so good to shoot with  players at gyms are always commenting on how nice the ball feels and this is   months after i purchased it durable as long as you only use it indoor must have for indoor basketball players      
279,4.0,                       this brand is always worth the money paid      
280,3.0,                       love the look of this ball  but the seams and quality were so much lower quality than their orange standard ball even though they are both a similar composite  plus it costs the same amount  so i d expect similar quality if the build quality was the same  i d give it   stars for sure      
281,5.0,                       best indoor ball  period widely used in hs leagues  it has the right amount of grip and  soft  texture without costing too much we use it in pickup games at the gym roughly  x wk  even as it wears down  it doesn t turn into junk there were a couple of spalding balls that i ve come across and maybe a baden that were decent  but it wasn t worth the effort to track them down when this is available      
282,5.0,                       best basketball on the market      
283,5.0,                       it s like playing ball with the clips      
284,4.0,                       this ball has a great soft feel and goes through the net like butter butt decent for the price     
285,5.0,                       the ball feels great  i ve been casual church league   local ymca league player for almost    years  the ball felt great to touch  relatively easy to palm  it really comes down to your preference but i don t mind using this at all over spaldings      
286,4.0,                       great basketball    takes a bit to break in the  leather  to have some tackiness  but great ball for the gym      
287,5.0,                       great ball   my son loves it      
288,2.0,                       got this in january and my son used it fine   put it away with covid and took it out and it was flat   pumped it up last week but it is flat again now so apparently it had a leak   concerting given how expensive this ball is      
289,5.0,                       great quality     
290,5.0,                       i bought this same ball   years ago and it is still perfect  my daughter uses it several times a week at her team practice and for competitive games   we bought this second ball so she can work on ball handling with   balls and for quicker shooting drills   this is the best indoor ball we have found      
291,3.0,                       my son plays so much hoops that he gets a new basketball every year  he loves the wilson evolution ball  it s very high quality and performs great  rather than get him the same ball that we had over the past   years  i decided to get the wilson revolution with the blue ink  his high school colors   i don t know what the blue ink had to do with the bounce  but this ball does not bounce well at all  he uses it primarily for shooting drills  but he couldn t use it for ball handling  it s the weirdest thing  and it doesn t make sense that ink color would dictate bounce  but that s the only thing different between this year s ball and the three previous years      
292,5.0,                       exactly what i hoped for     
293,2.0,                       leather and condition was great  after using it twice it is severely lopsided  i miss my tf           
294,5.0,                       for those wondering like i was  the colored versions are exactly the same as the original evolution  same feel  same grip  same ball  only difference is the color      
295,5.0,                       great basketball     
296,5.0,                       shipped on time  and was packaged well  the balk is durable  has good grip  and is well made      
297,5.0,                       such a difference in how this ball performs  it dribbles smooth  it bounces high  it out performs all of our basketballs  will never buy another ball again  love this revolution ball      
298,1.0,                       valve stem leaked     
299,5.0,                       great        
300,2.0,                       i ve played with evolution basketballs for years  for some reason this one is different  i m not sure if it was because it was shipped instead of bought from a store  but i definitely feel a difference  during warm ups with about     different evolutions it is noticeably harder and tougher to handle dribble than the other of the same type  players will purposefully pass up on shooting with it because they can tell it s off  at first i thought it might need to be  broken in   which is why i didn t immediately return it  but now it s too late and i unfortunately have an inferior ball of the same brand that i feel makes the best men s basketball  needless to say i was disappointed      
301,5.0,                       it is a little expensive but remember that it is the top of the line boys basketball  and well worth the money      
302,5.0,                       the plays as expected   who doesn t like playing with a wilson evolution basketball      
303,1.0,                       don t buy because i think it s a fake the black channels are not glued on nicely so it was sticking out  i played with a lot of basketballs and the wilson evolution is supposed to be one of the best in america  what i received did not sound like it was one of the best      
304,5.0,                       the wilson evolution is definitely one of the preferred basketballs for indoor courts  the feel is nice and for the price it s a great value  this and the spalding brands are great for indoor      
305,5.0,                       this is my favorite type of basketball to play with  likely because it s the type that i grew up playing with  panels have a good feel to them and the ball retains air superbly  i ve had mine for about    months and it still looks feel great  once it wears out i ll buy another one      
306,5.0,                       great basketball for indoor shooting     
307,2.0,                       i love wilson evolution basketballs  they have been my ball of choice since i was     this experience was not typically what i expect from them  my ball is of poor quality as it is peeling at the seems and air hole is slightly elevated cause you to feel it when you shoot  these defects show more brightly after trying to play with this thing this the first evolution ball i have brought that didn t last at least a couple of years  may have to move to spalding or fiba     
308,5.0,                       great ball but i don t know why it costs too much   hopefully it lasts a long time      
309,5.0,                       absolutely wonderful ball   worth the price for all serious players  perfectly round and great feel      
310,5.0,                       best ball there is  i made     free throws in a roll with it      
311,5.0,                       really nice basketball      
312,5.0,                       it s great     
313,5.0,                       i don t know why  but you can tell a cheap basketball from a good quality basketball easily  i originally bought my husband a basketball for his birthday that i got from target for      now  i love target and normally love everything i get from there  but my husband didn t seem satisfied with it when i gave it to him  he told me to get this specific basketball instead and when it arrived  it was very obvious that this is a good basketball in comparison to the cheap one from target  my husband plays basketball every morning and he loves this one  would highly recommend it      
314,5.0,                       highlighter basketball  no one else around me has this yellow evolution ball so it makes it super easy to know where it is at a crowded gym  plays exactly like you expect from a wilson evolution      
315,5.0,                       wilson evolution should be the only ball allowed into any gym     and with the different color writing  i can now easily identify my ball alongst everyone else s with the black letters      
316,5.0,                       best basketball out there by far      
317,5.0,                       good and unique with the blue     
318,1.0,                       beware  this is not the nhr evolution with the soft core grip   it is hard skinned and feels like an outdoor ball   i went to return and surprise  this return option was closed in about a month from receipt   i feel ripped off since i could have gone down to dick s and paid the same price for the real thing      
319,4.0,                       i ve bought a couple different basketballs the past year in search of one that holds it shape when inflated and seems to be accurate size and feel   this ball meets all of those items   the ball is regulation size and has a good grip   it does tend to be a little slick before break in  but overall high quality game ball   normally the go to during games      
320,5.0,                       my husband has played basketball since high school then college then on teams  he is now    and he plays   times a week at a gym with    yr old on up    he s the oldest  and he will only use this ball  it s the best     
321,5.0,                       great product but still needed air  not ready for use immediately      
322,5.0,                       the best basketball on the market bar none   grip lasts for a long time   soft to dribble due to the inner core   won t wear your hands out   i have played with numerous basketballs   this is clearly superior to the others  spalding  wilson   wave        grip has lasted in spite of continuous play for   months indoors      
323,5.0,                       got for grandson for christmas   he loved it   he s very proud of it  and looking forward to taking it to practice with him      
324,1.0,                       the valve loses air within   day  i have to keep inflating the ball everytime before using it  i should have returned it and get a new one     
325,5.0,                       good basketball for indoor use   great feels   very nice texture   soft   smells good out of box      
326,4.0,                       balls too small  not game size  also quality is cheap  just spend the extra     for the regular one  mine can lopsided as well  can t play with it update  although i didn t like the product  i can always appreciate good customer service  got a refund for the ball and the seller was quick to respond     
327,5.0,                       i see reviews of people that get one from a bad batch  that wobbles or doesn t feel right   i would have preferred a ball with a different highlight color to make it easy to identify but there appearied to be a higher incidence of imperfect reviews   i m very happy with the one i recieved      
328,5.0,                       i shoot like kyrie irving with this ball   ok  maybe not   but the ball has a great feel   a little softer than the older tf     s  but not as tacky as the new version of the tf        seems well built and i m glad i picked it up      
329,5.0,                       i love the feel of this ball  it is a very high quality ball  easy to grip  but not too sticky and not too slick   i love it  i will keep purchasing this same ball in the future update  i play a ton of basketball and have purchased this same ball   times now over the last few years      
330,5.0,                       we all know evo is the    ball used in pick up games at your local gym  and it is just as popular in most rec leagues as well  my old evo ball was on its last legs  and it was time for a new ball  i was a little wary about getting another evo  over the years the quality of ball to ball varies  you can get a great ball  or you can get a dud  this being almost     off of retail price had me cautious  because i was afraid of getting a crappy ball  but luckily  i hit the lotto  as others have mentioned my ball has the  n   code on it  as there have been qc complaints with balls that start with a  z  code it s soft  grippy  and i can tell right away before use that this will be a great ball  you ll know right away if you got a quality ball   my cousin just picked up a evo recently but his ball feels way different   the composite leather on his isn t soft to the touch and has this  plastic  feeling to it  and the bounce of the ball is inconsistent  we starting playing with it at our local    hr gym and everyone complained about  so we had to stop mid game and switch it out to another evo  and it was complete opposite  he got it at a authorized vendor  but like it said earlier it can vary from ball to ball if you get a ball that stats with a  n  code this ball is money      
331,5.0,                       this is the perfect basketball  my daughter is an eighth grader and these are her leagues game balls  i bought one for her for christmas so she could practice with it  it has great bounce and wonderful grip      
332,5.0,                       love this ball  it s a great quality ball and the color options are the best  it s always easy to spot your kids ball in a gym when it s personalized with a different color than what you can find at a sporting good store      
333,5.0,                       i ve used wilson for years  best basketball s on the market without a doubt      
334,5.0,                       great price for such a durable basketball  do not play with ball outdoors ever   it is designed for indoors only      
335,5.0,                       very good ball to use indoor for pratice     
336,5.0,                       daughters club team all want to use this ball  it is perfect      
337,5.0,                       hands down easily the best indoor basketball  makes you feel like mj if you have a decent shot lol  great grip and rarely need to put air in it      
338,2.0,                       good basketball but i wish i could exchange it since the color is just too bright  ughhh      
339,5.0,                       i ve had this ball for a little more than a year   we play indoor with it   to   times a week for about   to     hours each   the ball still looks like new   the grip is excellent   does a fairly good job at maintaining ball pressure   definitely worth the extra money      
340,5.0,                       nice can tell difference in from other balls     
341,5.0,                       i purchased this ball from amazon because it s practically impossible to find a good       ball at the major retailers   everyone else sells indoor outdoor  i o  balls that just don t cut it for competitive play for girls our boys    and under   i have used several full size wilson evolutions  and they are the ball of choice at almost all courts   they bounce well  have a good feel  and great grip   they don t have the  plasticy  feel of i o balls if you re looking to purchase your daughter  or young son  an inexpensive basketball  go get an i o ball for       however  if you want something that is enjoyable to use  the wilson evolution is absolutely the best bet      
342,1.0,                       i gave up on it  the  st ball s leather comes off at two places quite obviously so i returned it for a replacement  the replacement ball has glue all over the place  contacted amazon and asked the agent to leave a note for the warehouse staff letting them send me an okay quality ball  the third ball looks okay out of the box  i put my name on it because lots of folks use wilson evolution at the basketball court  while  after one game leather already came off  i can feel that whenever i dribble or shoot the ball       now i regret putting my name on it for not being able to return it i guess       this suppose to be one of the best indoor basketballs  i don t know where folks got their nice wilson evolution balls  i recommend others going to the retail stores and pick the good ones or trying on amazon and keeping your finger crossed good luck guys      
343,5.0,                       pre coronavirus  this ball served me well  now it is a relic of the past  one day i will tell my grandchildren about this strange sport of throwing ball through hoop  good times  good times      
344,5.0,                       good product given as birthday gift to    yr old  arrived on time  the boy loves it     
345,3.0,                       i received the ball today  quick shipping  however  the ball does not look as normal  see picture as i pumped it up  the valve tip still pushed out  i could not push it back in even deflated and then inflated  i asked for a replacement and will see what it will look like      
346,5.0,                       excellent basketball  love the look and grip  bounce  is true and softer feel helps keep good control on dribble     
347,5.0,                       had it for a couple of months and very great quality and worth the money     
348,1.0,                       the ball came flat and when i pumped it up it was distorted  couldn t even bounce it without it going sideways      
349,5.0,                       just received my wilson evolution from amazon today  couldn t be happier  was able to get it in just a couple days  the ball is in perfect condition  and is pumped up ready to go  can t wait to bring it to the gym      
350,5.0,                       our son loved this ball   easy to spot at the club when shooting around   all his friends thought it was so cool      
351,2.0,                       i ordered the scarlet red color for my son   the lettering is actually a dark pink and probably better suited for a girl   its also made in mexico  whereas the black lettered one  i bought in the store  is made in china   funny as it may seem  the one from china seemed to be better quality than the one made in mexico   being that my son is more in touch with his masculine side  i had to return the pink one and keep the black one i bought in the local store      
352,1.0,                       i have another evolution basketball and this thing does not have near the grip it is supposed to   seems like a knock off product   send me a new ball      
353,5.0,                       bought for my   year old grandson s birthday present   he is on a traveling team and this is the ball they use for practices and games   he was very happy with the present      
354,1.0,                       the ball was not official size  ball was smaller than official size  noticed it while compared with another ball that was official size  also shoot around with the ball seemed different then  past my   months return and realized too late for return        
355,5.0,                       good product     
356,1.0,                       the wilson evolution is an excellent basketball    butttt       i was shipped a replica ball  it is not hard to tell   all of the reviews stating that the ball was lopsided  or did not bounce evenly  were probably replica balls  you can tell if you have the official ball by observing near the needle inflation hole for all of the necessary writing  please see the below picture for confirmation      
357,5.0,                       been using this brand of basketball for indoor basketball for years  no other ball comes close when it comes to comfort and grip  the surface of the ball is a bit soft but still offers excellent feedback  while minimizing finger jam injuries better wet grip than other balls  better than tf     from my personal experience because of the softer material  still very durable as long as you keep the ball indoors only would not use this ball outdoors  seems like i tll get ripped up      
358,5.0,                       i bought this for my kid and i have to say that there is no other indoor basketball better than this   this is the top of the line indoor basketball      
359,5.0,                       love the feel and the weight is closer to the official ball  you just have to play with it some to get rid of the sticky new ball feeling one negative it still hasn t helped me shoot like curry      
360,5.0,                       best basketball of all time     
361,5.0,                       just beware of the size    had to return because it was to small     
362,5.0,                       best basketball o the market     
363,1.0,                       i have purchased this before but this time when i opened the package the ball was in the plastic bag  i am highly doubting if this is legitimate genuine wilson basketball  it looks like its a cheap knockout from chinatown      
364,4.0,                       this was a christmas gift for my    year old grand son   needless to say he just loved  loved  loved it     he spends a lot of time playing basketball and away from the video games so that s a score for me     will definitely recommend      
365,5.0,                       recommended by our elementary school league coach  the blue script was a hit with the boys  been using now for   months with no regrets or concerns      
366,5.0,                       i debated long and hard to knock a star off because i was caught off guard when it came deflated out of box  it was also folded in on itself in a way it made it a bit difficult to pump air in it initially so it could finally get its shape  had to run to store for a small pump lol   after i got her pumped and to about     psi  pump at dicks sporting goods came with a sweet pressure gauge  i walked to my local park and put up some shots and i loved every single minute of it  great ball  great handling  grip  weight  bounce  it s honestly a fantastic ball so i m giving it   stars regardless      
367,5.0,                       best ball on the market aside from a real nba ball      
368,4.0,                       bought for my   year old daughter who plays organized basketball she uses this ball at camps and practice  she loves it  and i prefer the grip of this ball to the popular spalding ball      
369,5.0,                       i m too old to be playing organized or even pickup games  i just enjoy going to the y a couple times a week to shoot around for about an hour  this ball has provided me many enjoyable hours on a hardwood court for the past eight months  since adding a little air to the ball after taking it out of its box  i don t remember needing to adjust the pressure since if i ever need to replace this basketball or purchase another one for any reason  for indoor use  only   i will simply buy a wilson evolution  though i did a fair amount of research for my initial basketball purchase  i will not feel the need to see if any better choices have surfaced in the future  i don t think it would be worth my time because i can t imagine being more satisfied with a basketball      
370,5.0,                       can t go wrong here  used by many high schools and it carries the nfhs logo  amazon s price beat lots of athletic supply houses  can t beat the prime shipping either  we are using it for our older children that are part of upward basketball at our church      
371,5.0,                       the wilson evolution      is a great training tool for boys and girls youth players in elementary and middle school  girls high school  college  and overseas athletes also use a ball this size  this ball provides wide channels for fingers and has excellent grip  this is a premium indoor basketball and worth the hype      
372,5.0,                       best ball i ve bought so far      
373,5.0,                       my favorite basketball to use indoors     
374,5.0,                       great ball for the price  i bought it based on the reviews and i m glad i did  when i play  everyone else comments on how much they like the feeling and grip on the ball      
375,4.0,                       good ball     
376,1.0,                       this ball definitely did not feel genuine which is extremely disappointing considering the     price tag  i wish amazon did more to protect consumers from knock off products  fortunately i discovered this before i used the product so i will be returning it      
377,1.0,                       we ordered the scarlet but when my grandson opened his present  it is pink    when we received it  we left it in the box thus couldn t really see the color     he immediately put his name on it before really realizing the color   so now we can t return it   disappointed      
378,5.0,                       it s a great competitive basketball and allows for confident ball handling      
379,5.0,                       well made   i hope it lasts as long as my previous ball   solid grip   colors help differentiate between owners  solid move      
380,5.0,                       been using it for a year now  great basketball  highly recommend this one     
381,5.0,                       gift for grandson  he loves it  job done      
382,5.0,                       great basketball       this is my  rd one in    years     
383,5.0,                       love the look and feel and the bounce of the basketball      
384,5.0,                       handling with the wilson evo is a pleasure because it is so soft and forgiving on your fingers  other composite balls can be really tough on your hands and some balls can even scrape and cut your fingers  not with the evo  which is a pleasure to dribble and shoot with this beautiful blend of grip and accurate bounce characteristics  your grip does change with additional sweating either  as the ball wicks moisture away from the seams  btw   i love the way the seams are laid into this ball  it is perfect  this is a great ball and i highly recommend it even with the slightly higher cost      
