,CommentsStars,CommentsContent
473,5.0,                       it was just as easy to set up as i thought  took like    minutes and i have never set up a tent before  it didn t rain while we were camping so we didn t test that part  i really like the little windows and the tarp part on the bottom  color is great too  we had   people sleeping in it and could have comfortably added another without event touching each other  unsure if   people would be very comfortable  excellent birthday gift and good price     
474,5.0,                       this tent is great for the price   i am able to fit my backpacking cot in here as well as my gear   theoretically two people could fit in here but it would be really cozy  and there wouldn t be room for gear   i bought this for desert camping and the short rain   fly doesn t bother me as it mostly acts as a sun shade   the only thing is that if you are taller than say      and plan to use a cot  your toes might touch the opposite wall of the tent   if you have a sleeping pad i think you can get away with a little more length it has a nice hook up top  i attached a solar lantern onto it for use as a night light and it s great i will have to see how it does in the rain but for a cheap tent that will be used in a dry climate  i am happy with the purchase      
475,4.0,                       took my    year old and i just    minutes to put it up the first time  by the second time we had it down to   minutes  another minutes got the rainfly up and stakes in  plenty of room for two queen size inflatable mattresses plus gear  very simple inside  two mesh pockets on each side  a small pass thru for electrical cords and lots of airflow  makes me wish i had tents like this when i was a kid  since we ve only encountered beautiful weather i can t comment on its ability to repel water  construction and ease of use  both putting together and taking down  are the biggest pluses  it did come with a small mat i assumed was for the entrance  really too small for our use but it was a nice addition anyway  a couple times the zipper got caught on the overlapping door material  it was very easy to pull out the material and i wouldn t consider it to be an issue  we just needed to be more careful  i wouldn t mind another mesh pocket at the top apex of the tent  just for holding small lights lanterns but i can t think of any other way to improve on this tent at this price  i would highly recommend      
476,5.0,                       love this tent  big enough for two but a little snug if you re in it with someone you don t want to be that close to  it was wet and drizzling when we went camping and this tent kept us completely dry  i m sure even with more rain it would ve withstood it  reading the rest of the comments  great color and extremely easy to put together  we used our own stakes for more stability but the ones it comes with should work fine unless you re on soggy ground  the tiny ones might pull up      
477,5.0,                       i got this as a secondary tent for when car camping with friends  it doesn t pack down as small or as light as my backpacking tent  but it goes up easy and has a ton of space  the tall ceiling makes for relaxing and changing clothes a breeze  plus good floor room to stash things  my gf and i can use a cot and an inflatable mat side by side and not feel crowded   haven t tested it in the rain yet but seems to have adequate waterproofing should it occur  tub floor  walls      
478,4.0,                       despite the description  this only has one door   it s well made for what you are paying for  if you want a tent that will survive high winds  get aluminum poles   if you want a totally waterproof tent  pay for a high end tent   this is a good tent for     people  i am      and can stand in the tent   i was disappointed that this did not have   doors as the description states  as   doors can be very handy   but i guess i will have to live with it      
479,5.0,                       i am so happy with this tent  i have used it for   camping trips here in florida and it just performed well  more room than i need for two people and gear  i think   people would have to put gear outside  stakes that came with it are crap  so i recommend upgrade those  but besides that i m looking forward to the at in georgia at the end of the year  a little on the heavy side but i can manage  i m not doing hardcore hiking so it works for me      
480,5.0,                       if you re looking for a durable but still inexpensive tent  i highly recommend this one i have been using it now for about   months and i have taken it on several camping trips  including two to the white mountains   my son is a scout and goes camping regularly   i wanted to get a tent that can handle the abuse of being used by kids and is inexpensive enough that if it does get destroyed it s not a serious loss   i have been pleasantly surprised by just how easy this tent is to set up  how dry it has stayed  i used it in    degree weather in a nor easter   and overall just how well it has stood up to several scout campouts   i plan to get another one      
481,4.0,                       i used this for a camping trip  i loved that it was pretty easy to setup  i recommend setting it up with a friend but i was able to do it alone without too much trouble  the rain fly was the only issue i had  it was tough to get it to sit right on the top of the tent even following the video if you re trying to squeeze a queen air mattress in it  it s possible  i got mine in with just a few inches to spare  if you want a queen mattress in there with a little more room i d recommend getting the   person model if you purchased the   person  like i did  there s plenty of room for two people  squeezing   people in there is going to be tough  if you want anymore than two inside the tent go straight to the   person model      
482,5.0,                       buying a tent can be difficult sometimes as different weather will determine what kind you need  i would say so far this has been great  i use this as a backup tent or one for when my kids want to sleep next to my tent  it s great and has handles mild rain well  i would say it handled condensation build up pretty well  i also have to remember this tent wasn t made to endure heavy continuous rain so always check the weather before you go camping      
483,5.0,                       bought this tent for our    yo kid for overnight camping trip  it was the kids summer day camp trip there parents are not allowed  so       yo kids had to setup and pack back their tents by themselves and   girls did it without any help  in this   person tent supposed to sleep   girls plus they bags but it was really bad night with thunderstorm and other tent with other kids was soaked so these kids were invited to stay overnight in our kid s tent  thank you coleman for your quality    girls     bags slept in   person tent and stayed dry during heavy rain all night      
484,4.0,                       the coleman tent is a free standing tent  a feature that makes it easier to install  you ll only need ten minutes to set up your tent  it is dome shaped and comes with fiberglass poles that are    mm thick  these poles feature insta clip attachments for easy installation and help the tent to stand up against any intensity of the wind  the pole sleeves are continuous and snag free  a feature that makes it easy to install  the tent s canopy is high performing and durable polyester  while the floor features the sturdy     d polyethylene  the tent is    percent more water resistant as compared to any other product from coleman  its ability to withstand strong gusts of wind is unmatched  the unique design allows for its unparalleled services  with a weathertec is a robust system that protects against weather elements  overall  this is a durable  free standing  spacious  cost friendly tent      
485,5.0,                       i purchased this   person tent before a weekend camping trip  it was a great buy  the first night of camping it stormed and down poured  for    minutes  we stayed dry and had no problems with leaking water  we are family of three and fit comfortable in this tent      
486,4.0,                       i don t camp often at all  so i didn t invest much in a tent  but this one seems to have great features for a warmer climate such as north carolina   i will say though  it should include a footprint  the one on it is quite thin and won t last forever so do invest in a slightly smaller tarp than the outer edges of the tent waterproof this is not  seam seal it for sure and the rain fly does not cover the majority of the tent like high end models from reiabove all  it s great for light users who want to camp a few times per year      
487,5.0,                       set up is super easy  i bought a   person and had room for a twin air mattress  camp cupboard  and all of my gear and never felt cramped  perfect for a solo camper or a couple  first trip was a week on the shores of lake michigan and it held up amazingly    days of heavy rain and not a drop made it into the tent  ventilation was great  but this will not keep heat in  a perfect warm chilly weather tent  i haven t been camping in over    years and the tent helped make it a breeze      
488,5.0,                       this is the third tent i ve tried this summer and i think this is the keeper  took me ten minutes by myself to set up  size of  p is perfect for my family of five  we went camping two weeks ago with an  p tent and it was too big  i love the material  it just feels like a quality tent  the poles are stronger than others i have tried  zipper is smooth  i cannot speak to the warmth yet since it s set up in my yard and it s summertime but so far i m pleased      
489,5.0,                       i bought this as i discovered our tent was bigger than i thought when i unearthed it in the basement  and yellowstone said we couldn t change our reservation to include a larger tent  my choice was not to give up part of our vacation  but buy a smaller tent  this was easy to set up  even with children assisting    we had rain one night   no leaks  no dampness problems  we were nice and dry  despite heavy rain the tent is rated to handle   mph winds  it did fine with those  but gusts of higher than that caused the side to go concave  when the wind eased  the side would pop back up  during particularly strong gusts at badlands  i held the side up to keep it off of my child we had a queen size air mattress in the tent  with that fully inflated  we had room to spare on one side  the child who decided she didn t want to sleep on the mattress slept on the floor next to it  and had plenty of room      
490,5.0,                       super easy to set up   went back in the bag which normally products never fit back in original   it did rain on us but the tent did it s job   it fit our queen size blow up mattress perfectly   i don t think any bigger could have fit   the air flow throughout was nice as well  there is a weird little flap window at the bottom side of tent  that you couldn t roll up on outside it just kinda flapped in the wind lol   i wish i could close it due to weather or some weirdo trying to peak through   but i think the mattress blocked out view mostly   nothing major   but just found that lone flap odd      
491,5.0,                       we have used this tent several times now  once in pouring rain  it is super easy to set up and a good size for   people with luggage   the horribly rainy night we used this tent  the tent did get wet and water came in slightly but we did not have a tent footprint tarp under which may have made a world of difference   this is a great tent for the price and i would definitely recommend  it to any of my friends or family      
492,5.0,                       the coleman sundome   person tent is very affordable at      prices will vary  for what you get  first thing i noticed when unboxing it was that it is bigger than i had expected  i was very pleased with the size of the tent    people will fit very comfortable with gear and even pets  you can fit a queen size air mattress with room for gear or   cots or twin air mattresses with gear and room to move around  when tents say   person or   or whatever number that means how many people you can physically fit laying side by side  head to toe on the floor to give you an idea of how big the tent is in comparison to an average person  it does not mean that is how many people should could sleep comfortably  so  i would say in my opinion this is really a     person tent  and that is being comfortable with gear  it has   storage pockets one on each side  a loop hanging from the roof to attach a d ring and a light  it has a back ground vent to allow for good ventilation  it has large  halfway up mesh windows on all   walls  the back window zips closed and is fully enclosed once the fly is on for bad weather protection  it has very durable  thick  and tough materials that last a long time with good care and maintenance  i am disabled and can carry the whole tent with one arm  it was so simple for me to put it up and take it back down  i would highly recommend this tent  it would be great for beginners  disabled  young and old  it really is an awesome tent and so easy to use      
493,5.0,                       great   person tent  really comfortable with two adults and possibly one child and or a medium size dog and your clothing and other hiking gear   do not buy a   person or   person tent and assume there will be room for two people with sleeping bags  inflatable mattress  an any other gear or backpacks you might want to store in the tent i really want the blue and grey version of this product but amazon prime could not guarantee it would come in time  as such i ordered both and both came within a day or two of one another about   days before our trip   quality of the tent for the money was as advertised and reviewed before  that is to say it was exceptional   we were very pleased with this tent and it is exceptionally functional  durable  and attractive for the money   we liked it so much i actually bought   other   person tents of similar style  sundome  those are both blue and grey because the green and white looks a little outdated   we also kept the green and white because we are nearly     our kids are now adults  and someday hopefully we will have grandchildren and i can envision family camping trips where grandma and grandpa are the cool grandparents with the camping equipment that matches that everyone can use   love this product  did thorough research before i purchased it on the internet and in brick and mortar stores and if you are going to do boy scout trips  day hikes with a base camp for starting and ending point  or camping trips to tourist locations and camping grounds i cannot recommend this tent or the   person tents i bought highly enough to you my wife and i used this on a trip to the northwest to see dave matthews band at the gorge with my    year old son and his girlfriend  they had a much higher tech backpacking tent  sleeping bags  etc  because they hike and backpack frequently   given the use  and the fact neither my wife or i had hiked since our kids were little     years ago  we were exceptionally comfortable  warm  temps got to low    s overnight  without being too hot  and dry   in short our experience was comparable to my son and his girl friend s for about a quarter of the cost of their high tech equipment great value  very pleased with product and ordering and delivery   amazon prime was one of the better shipping decisions i have made for a tent priced well below       i do not think you can find a better alternative      
494,4.0,                       the tent was decently easy to assemble with one person  frustrating at times  but when you add a second person to assemble the tent  it was extremely easy and went up without a snag  on the very first use we put the water resistance of the tent to the test  it rained all weekend  including while i was setting up the tent  but the inside of the tent stayed dry   highly impressed  the vents help keep the humidity level inside the tent as low as possible      
495,5.0,                       i am in love  coleman never lets me down and they didn t start with this tent  the last time i slept in a tent  i was sleeping next to three guys in a one person tent in some desert for some training event in the marines ha   ha needless to say i was already excited to only have to share a four person tent with my wife  we live in montana  we need tough and weatherproof basically  this exceeded my expectations and we camped for two weeks straight  excellent shelter and its so easy to pack  unpack  and setup  she s    lbs       and thin  i m    lbs     and muscular and it fit us with adequate spaciousness with our two great dane pitbull mixes  if it can stand up to montana weather  you re in good hands people      
496,5.0,                       got this tent for just myself for camping at a music festival  i got the   person tent because the price was comparable to the   person first  held up to on and off rain through out the weekend  just make sure to use the rain fly second  for one person i had plenty of room for my gear and my sleeping pad and to move around  would be comfortable for   people to sleep in  but if   people were to sleep in it they would have no room for gear      
497,1.0,              your browser does not support html  video                          the rain water leaked in after the second use of the tent in just one year     
498,5.0,                       this tent is perfect for a solid entry level   just got it a few days ago for a long weekend   super easy to set up  and even though it rained all night  ours was the only tent in our group that didn t have any issues with getting wet   we were able to leave all of the flaps open and didn t have an issue   easy to set up   we were able to fit a queen sized blow up mattress  intex classic downy airbed set available from amazon  and it was just barely able to fit length wise   just two of us slept in the tent  and there was still some room on both sides of the mattress for bags and coolers and everything   if we didn t bring the air mattress   adults might be a little tight  but as a two person tent with a blow up mattress there was tons or room     
499,5.0,                       went on a    week car camping trip  took it down and put it back up at least   or   times and it was just as easy every time  takes maybe   minutes  every time we put it up my boyfriend commented how easy it was  highly recommend getting a tarp to lay down  as tarps are cheaper to replace than tents and it keeps it cleaner less likely to get punctured or worn  stayed put even with some heavier winds and didn t get wet inside when it rained  we did spray it with weather protectant spray from walmart just for safe measures  overall great quality  and great price  would definitely purchase again      
500,5.0,                       easy to put up and great price   i would use a tarp for heavy rain but it did really well   it fits a queen size blow up mattress with room for my large suitcase  bottled water  camping games  portable lantern    magazines and still has room on the one side   if you put the mattress in the middle of the tent you would have about a foot on each side   length is a tighter fit you only have about    inches at the end of the bed   you can not stand up right in this tent unless you are a child   the tent floor and about   to   inches up on all sides is a thick dark gray tarp type material   i put it on gravel for a week and no problems with it tearing      
501,1.0,                       i ll never buy coleman products again and i ll tell everyone i know the same thing your zippers are garbage this tent lasted less than six months   so did the coleman sleeping bag i bought at the same time   i almost froze to death last night because your zippers fell apart more chinese garbage forced on unsuspecting  powerless american consumers you people should be ashamed of yourselves   you re nothing but con artists      
502,5.0,                       when i bought this tent  it was slightly smaller than my other one  i had  x   this one is  x    but the quality outperformed any tent i ve ever had  there was no condensation at all  and it was      waterproof   there was a storm the first night i used this  there is plenty of room for everything you need  and there s even a little thing to place the shoes on   we fold it in half to help keep the water out  and keep our shoes outside   i highly recommend this tent   downside is it s heavy and so not quite suitable for backpacking     
503,5.0,                       upon arrival  my daughters     and     promptly set it up and had dinner in it during camping  the torrential rains did not penetrate into the tent at all  it is very well manufactured nice flys and everything  still wondering what the extra small tarp thingy was for it was also very windy but anchored well into the loam upon which it and we sat completely dry and safe great tent for newbies      
504,3.0,                       of course  the  st day we used it  it rained out  inside of the tent got very wet  very fast  was hoping from the video they include on the product screen that it would handle bad weather a bit longer  i realize eventually all tents will leak but this was not a very hard rain storm  no wind and it seemed to leak a lot  other than that  easy to put up  take down  roomy  good quality      
505,1.0,                       we used this tent for the first time thismonth  it s very easy to set up and break down  light weight  comfortably sleeps two  and we loved the pockets inside to hold small items however  our tent did not keep out the rain  it leaked at the seams and we had to use towels and other clothes to soak up the water that was coming  in  we woke up in puddles of water overall very disappointed in this item  the manufacture video provided by coleman says this tent fails their test if more than   tablespoons of water make it in and is guaranteed bone dry  this tent definitely failed  our friends camped in their tent  same exact one  that night and they woke up soaked as well  do not recommend      
506,5.0,                       my home away from home  i love this tent  i have used it for over   months now and have only one small tare on the top cover  so who really cares   that small tare  i just put some duct tape on it and i was good to go  but the tent is great  for the price there is no better tent  even for more i don t understand how any tent could be better than my sundome  it s easy to set it up  comfortable  and large  now you could fit   people in here but it would be very snug  but that s with any tent s given capacity  but with   people  which is how many people i usually go with  there is plenty of room  i can t recommend this tent enough      
507,5.0,                       we love this tent   we ve taken it out for   camping trips so far   it s easy to put up with   people and takes us no more than    minutes  we bring a queen sized air mattress and still have enough room to keep our bags inside and move around comfortably   i feel like   people would be tough in here   i personally wouldn t push it past   as i feel like that would be kind of a tight squeeze and definitely hot in the summer   but then again  i am a little spoiled and like to have a lot of room in the tent when camping   the little breeze vents are nice but the thing that has wowed me the most is how great it is at keeping out the rain   i ve had a lot of camping trips get disrupted by rain   i despise waking up in a rain puddle but this tent kept us dry  even in during a pretty wild thunderstorm with heavy rain and wind   the key is that the seams are up higher on the walls than on any tents that we ve previously owned   it s genius   most of the top is mesh so it s hard to have any privacy if the ran fly is off  but that also means a great cross breeze and view of the night sky if you don t mind being visible to people outside   it s not hard to pack away either   i d definitely recommend it to others      
508,5.0,                       i bought this tent for a camping trip last month and i bought the   person size  when you set it up it looks bigger than a   person so that s cool  the inside will fit a queen size mattress but just enough  in other words  fitting your bags will be a little cramped but not impossible or uncomfortable  i didn t feel any excessive wind coming in  just a breeze which i like  if it s hot outside the tent will hold extreme heat   like  wow  but at night it was fine  it s also easy to set up  i love this tent  i cannot wait to use it again      
509,3.0,                       bought this for camping for myself and my two spaniels  definately would not be big enough for   people  was not easy to set up by myself  getting it back in the storage bag was another labor  it was    degrees out and i was freezing because the whole top is screen  wind came right through  since i used it for one night i m not returning it but will sell for half price plus shipping      
510,3.0,                       i just put this tent through the ringer in eastern north carolina for   nights on the beach on cape lookout national seashore  it was a good tent for the price and i was happy with how it stood up in the wind  i do want it to be known that the mesh is not a true micro mesh  therefore one night the no see ums or sand flies got through the mesh and mauled me pretty bad  so be aware that if you live in a place that has midges or sand flys or biting gnats or anything of that size the mesh on this tent will not stop them from getting in  besides that  setup was easy as could be the rain fly was decent  air flow was a bit rough but a solid tent on a budget      
511,4.0,                       easy to set up  inexpensive  and despite my hopes and prayers of no rain on a three day     mile hike  the heavens opened and it monsoon d   out of   days  this tent proved to be sturdy and kept  the boy  bone dry  plus we had to set it up in a jiffy in the aforementioned downpour   i think we had it set up in under    minutes  the  bathtub  style floor is very good and doesn t need a ground tarp cons  i wish coleman had backpack friendly packaging as it basically comes in a bag with handles  and i wish it had a vestibule  so if one wants to take this tent   outdoors  one can leave their shoes outside and not take the muddy shoes into the tent with you     in our case we took the boy s shoes into our vestibule      
512,5.0,                       we bought this as a second tent now that our kids at egetting bigger  it s so easy and fast to set up  great tent if you need something smaller  i don t know if i would call it a   person tent  definitely not   adults  maybe for   adults and kids but it would be snug  we use it with   kids or   kids   adult and we are able to all fit comfortably with a little space for belongings  my favorite thing was that the directions are sewn right into the tent bag on weather proof material  i love that i m done have to keep track of them and they will last no matter what weather we camp in      
513,3.0,                       it s decent if you only go camping once or twice a year and nothing too wild  it will leak in rain  material only tends off rain for a short shower but anything more than that water will pool in the corners and the seams need to be waterproofed by you   rainfly is inadequate for more than a drizzle as it does not provide enough coverage  works well in dry weather only      
514,5.0,                       this is a great little tent  i ve used this tent a few times now and have absolutely no complaints  setup is a breeze and can easily done by one person  it sleeps two comfortably and could accommodate three  if need be  i ve used a full size air mattress in the tent and there was still plenty of room for my stuff gear  so a queen size air mattress should fit with no problem  the vents allow air to flow nicely through the tent  which keeps it cool inside and prevents the air from getting stale  so far  it has remained fairly cool in the morning  at least until  am   even with the sun beating down on the tent the rain fly on this thing is awesome  the last time i used this tent it poured rain for two days  with strong winds  gusts more than    mph   the tent stayed put and the inside of the tent remained totally dry  even when the winds changed direction  this alone makes it worth every penny to me      
515,5.0,                       great tent  easy to set up  spacious and looks great   many features that set this apart from others such access for a an electrical extension cord into the tent  pocket to put your phone misc items in  and being able to hang a small lamp from the ceilig   i would suggest getting the larger version of the tent to have extra space if you plan on  using a queen sized inflatable mattress   i used this on a two day camping trip in the california desert during the summer  so regarding how it performed in the elements  this review will not correspond to most   aside from the tent  temps were supposed to be around    degrees fahrenheit but ended up being      so the inside of the tent was very hot midday   this would be the case for any tent   luckily was cool at night      
516,5.0,                       i hesitated buying this tent because of the price tag  i was worried that the tent would not hold up to moderate use  fortunately  my hesitation was unnecessary  this tent works great for what it is this tent is great for car camping and also backyard camping if you have kids  it could be used for hiking if you have another person to split the load with  it is not really designed as a hiking tent  though  so don t be surprised if it s a great deal more bulky than a tent that costs     times as much both my wife and i fit comfortably inside the   person tent  i am slightly over   feet tall  and i do not feel cramped  if you are taller than     you could still use this tent and sleep diagonally  obviously this would make the tent effectively a one person tent with plenty of room for gear this tent is      keep that in mind when you crawl into it  and you will quickly understand what a great deal it is      
517,5.0,                    con la resiente situacion de terremotos en puerto rico  el miedo a quedar atrapados en nuestras casa por las noches a heccho que pasemos las noches fuera  la compra de esta caseta le a dado paz a mi mente para poder dormir tranquilos  es muy amplia  segura y realmente es una buena invercion  me encanta que la puerta sea de lado y las ventanas le da una excelenta ventilacion  excelente la recomiendo  y el precio esta super bueno        
518,5.0,                       i bought this for a   day trip in az in the summer  for reference   of the products i bought for camping  this was easily the best   the assembly was very simple  i remember tents from the    s    their  simple  design left some in tears       main folding frames that self assemble  all you have to do is guide them through a simple fabric tube on the tent   there is one more bar that works the exact same  if you want the rainflap on   every zipper  every seam was perfect on mine  and i had it up and put away  literally  in minutes  like        two built in net pockets are inside  one on each side  perfect for food or flashlights  etc   it comes with a nice case to carry it all along   this one s worth it like any tent   this is only for   men if you want to sleep arm to arm  and at least one is short  ha   but for a couple  or solo  this is a great but      
519,4.0,                       the good is that you will stay dry  if you keep the flaps staked down rather than tethered out  the bad was the lack of side windows now and that the top is wide open  lots of air flow if you need it  we have used them during rain without issue but we brought the fly down close and the vent flap staked straight down  better usage in summer than in fall  i would even put a poly tarp over it for colder and super wet weather  bottom did not leak      
520,5.0,                       i m extremely happy with this purchase  the tent is a great size for my queen air mattress  myself  and my two young kids  we ve camped in a downpour twice and have not had any leaking  it s easy to set up by myself  and honestly i m not a super experienced camper  i have a small four door sedan and this fits just fine with the rest of my gear for a weekend in my trunk  i highly recommend this for a  family of casual campers      
521,5.0,                       this tent is very easy to assemble my friend   i had never assembled a tent before  w out a veteran camper being in charge  she   i had it assembled   secured in under    minutes  w the fly on w no problems whatsoever i did a lot of research to find a good  economical tent w dimensions that would be comfortable for   ppl that aren t partners    w enough height to be able to stand in the center of the tent  this tent hit all of my criteria  spot on  i couldn t be happier it hasn t been rained on  so i can t speak to its water weatherproofness      
522,5.0,                       easy to set up  easy to break down  camped in it for   nights and   days  two of those nights it poured for hours and we had   leaks  the bottom of the tent is made of tarp material and we probably didn t even need the tarp we used underneath  the only catch is that if you press up against the sides of the tent  you will absorb rain and or dew from the outside  we noticed this with a pillow that was a bit damp from being up against the wall slept   people on a twin coleman air mattress comfortably with plenty of room for bags and such  could easily fit a queen size   it s also tall enough to comfortably sit up in  even for those over  ft tall  i loved the built in hanging pockets on the two side walls  i put my glasses and knick knacks in there to keep them safe overnight  this is very much a summer tent and therefore you should bring a sleeping bag or blanket as a matter of course  mid atlantic area here       
523,5.0,                       i ve only used it once  but  it was fantastic  it was fairly easy for me  just over   ft  and my friend to get the rain cover on  it was the fastest i ve ever set up a tent even wutg the time it took having to explain how to set up tents to my companion  it was raining all day   the tent held up fantastic  i was worried about the grooveless pegs in the soft ground  and the rain reeeally worried me  no need to fear though they stayed in solid  the tent even stayed up with all the pegs out  would buy again      
524,5.0,                       took two of these on a  day float in the back country  we had torrential rain fall and two times in micro burst winds  our kids tent had a bracket that connects the tent to the poll rip off in the wind  but other then that they held up pretty good  seemed small at first put fit two people and some gear really comfortably  not sure how long they will last  but for the price we will just buy another one when that time comes      
525,5.0,                       this is the perfect tent for me my husband  and our son  yrs old  it s so big and cozy    the door flap and windows open up and are big enough to let plenty of air through so it s very breathable every opening including the door flap has screen netting to keep bugs and even tinted pretty good to keep shade from the sun   strong zippers are very important and this tent has them   our son happily lounged around in it through days then we would put the dome cover back on and call it a night there s a nice lamp hanger overhead in the center and it also has an electric cord slot that is secure enough to keep weather out the floor material is very thick and durable and the carry bag is strong as well the list goes on and on but i ll stop for now  this is one of the best tents we ve owned by far    oh and it even has a nice durable floor mat for outside to kick your shoes off before climbing in  actually very handy       
526,4.0,                       my boyfriend and i just came back from a five day camping trip to glacier  and we used this tent  for the money  i think it s a pretty good buy  there were only two issues that we ran into  one  the rain fly pole seemed a little too long for the actual rain fly  so we could only insert one end of the pole into the pocket no matter what we did  it still stayed on well and it wasn t a huge deal  but i think if you re paying for something like this everything should be proportioned correctly  two  it isn t something you can use when you re minimal camping  backpacking  smaller car   the packaging is fairly large and rectangular  it didn t rain much at all while we were there  but i would recommend using seam seal if you ll be camping anywhere with rain  the size was perfect for my boyfriend and i  and small campsites too   but with two people you wouldn t be able to comfortably fit any bags in there  which wasn t an issue for us since you have to put practically everything into your car in glacier  overall  i think this is a really great tent for the money  just make sure you set it up when you get it and make sure to exchange it if you find that everything isn t proportioned correctly      
527,5.0,                       we used this tent on vacation for a couple of weeks  we moved nearly every night to a new location so we took it up and down a lot   it withstood a very hard rain with no water entry  it dries fast  super easy to put up and take down   nice roomy storage bag for it all that is not like putting a puzzle together to get it to fit back in  the price is good  we had an adult and two pre teens sleeping in it  there was all the clothes bags as well   wasn t too crowded for all that  i think it might be tight for four adults though  i highly recommend this tent      
528,5.0,                       surprised by the amount of room and the quality of the fabric  the stakes for the ground are on the thin side  so if you have some rocky ground to camp on you might need better stakes  good against the wind and light sprinkles  i have not been in full on rain in this tent yet  very pleased with the quality so far  directions are not clear  took me a couple of mistakes to realize exactly what is was trying to show  but once you figure it out  it is really easy to assemble the tent      
529,5.0,                       been meaning to write about this tent for a while now especially because this tent practically made my summer  so here s my two cents  i was skeptical at the low price of this tent  but two music festivals and a few small camping trips later  i m beyond satisfied  and would purchase this tent again if i needed to   but no need to because it s  easy design and sturdy construction gives me the impression i ll be living out of this tent again next festival season  it s spacious  airy  rain resistant  and soooooo easy to assemble  by the third assembly my boyfriend and i made it a goal to see how quickly we could assemble and disassemble and i think the fastest was under    mins each way  including bickering  and repacking it into the carry case  he s     and could stand comfortably in the center  the one very slight annoyance is the zipper flap often gets caught in the zipper  but hey  nothing s perfect  but for the price this tent is a steal  enjoy      
530,5.0,                       if you re looking for a large  quality car camping tent  this is your tent  if you re looking for whatever this product description is  this is not your tent description says   doors  false    door  and   window opposite  certainly no hinged door  only having   door is probably the biggest let down description says led light system  false  huh  what  it s a tent  thought this feature might be cool  but nah bro  there is no light system description says self rolling windows  false  this is a tent  again  thought this strange feature might be cool  but nah bro  nah  there is a regular tent window  convenient  yes  normal tent window  check  self rolling window  negative again  coleman makes quality tents  and this is replacing a    year old coleman with many miles on it  i will keep the tent  but whatever the product description is describing  it is not this tent      
531,1.0,                       the first night we had this set up one of the pole sections failed   we had some wind  but certainly not over   mph  which the tent was  tested  for  and the pole section splintered   had to duct tape the pole for the next   nights and was visibly weaker than the rest of the sections maybe a factory defect in that section of pole   we shall see how customer service handles this         
532,1.0,                       the tent arrived yesterday  set it up this morning to seal the seams for a cub scout camping event next weekend  noticed the the rainfly is coming apart as if the material is rotted  you can run your finger gently across the fabric which is very thin and it just separates  we have camped numerous times in our coleman red canyon   person tent with no problems  it seems better made than this new one  i ll be sending this tent back and i m not sure i ll be replacing it with another coleman  it will be raining this coming weekend and i need a tent that i can trust not to get us wet      
533,5.0,                       very well built tent with plenty of ventilation  easy to set up as well  does get chilly inside if it is cold  used it in      ish degree weather   the tent itself was designed for   people  and it is big enough to accommodate   adults  but it might get a little crowded  around     will be better especially if you consider other items such as backpacks  sleeping bags  etc  with   people  the tent has more than enough space and is surprisingly roomy and comfortable  i will definitely recommend this tent  especially if you are on a budget and plan to use it during spring  summer  and early fall  winter is too cold to use this tent   finally  the rainfly does help cover two of the ventilation to keep the cold out and provide cover when it rains  have not used it in rain yet   it is up to you to setup the rainfly or not  without it  you basically have a  sunroof  and be able to see the sky when inside the tent      
534,4.0,                       used it on a campout for the first time   it does not compare in ease or quality to our rei tent  but for the money it was reasonably well constructed and easy enough to put up   the kids loved it as an extra tent  and i put it up by myself in about    minutes   needs a tarp underneath  and i will order some extra stakes  but great deal and solid tent      
535,3.0,                       i really like our new tent  wanted something one person could put up for when we do mom and me or dad and me camping and it is too hard to take out the big tent  this was plenty of room for me my   boys    and under and our backpacks  my only complaint is i snapped one of my poles taking my tent down  i ordered a replacement but the poles on this tent should be a little sturdier than that  i have never broken another pole on my other tents and we camp quite a bit     
536,2.0,                       we are fairly experienced at trunk camping and needed a new tent for the kids  biggest criteria is easy up   down and good ventilation  living in the south  this is very important   thought this would meet the criteria but upon receiving it and setting it up  we discovered a tear on one of the pole sleeves  the tent was dismantled and returned   as far as ventilation goes  it would have been lacking in this area too       
537,5.0,                       bought this for a july  th camping trip  for me and a   year old girl   i dont have much experience camping  but i was able to set this tent up pretty fast     min  and it had plenty of space for me and my daughter     full sized adults would be a real stretch  though   at most    adults and   kids   it didnt rain  so i dont know how it would perform in a downpour  but we had a lot of fog dew  and none of it seeped through   the carrier bag can expand  which is nice  because its impossible to refold it to factory conditions      
538,4.0,                       i have used it four times so far  two times were in far from perfect conditions  the first time was a very cool but dry fall weekend  lows in the   s and highs in the   s  the second weekend was horrible weather  lows in the   s highs in the   s and rained hard all weekend  the last night the wind was a steady   mph with    mph gusts and pouring rain  i am so glad i staked out everything with real stakes not the little ones that come with the tent  the tent held up great  no leaks  no tears  i do wish this tent had a vestibule to keep the area just outside your door dry  i will have to see how it holds up over time  i am a assistant scout master with a very active boy scout troop  so i camp at least twice a month in tents   spring summer fall    in the winter  we sleep in igloos lean too s cabins  this tent is my personal tent  plenty of room for me two people would be tight with gear  three people would not be fun      
