,CommentsStars,CommentsContent
104,5.0,                       love it   this bag makes it so easy to stay organized  it s very sturdy and i tested it in the rain today and the water slides right off  it s super comfortable to wear  great investment       
105,5.0,                       just got the backpack today and i m already loving it  it came just in time since i have a business trip which requires me to carry both my laptop and ipad  as i was leaving it started to rain outside and as soon as i got to airport security i thought the backpack was wet but no it is still dry in the inside  this was definitely a smart buy for me      
106,5.0,                       it did come out a little bigger than expected but hey  bigger is better right  i think this would definitely be perfect for a hiking trip since it s got a lot of room  which is a plus because my family loves hiking  the backpack is cute as heck  and the little charging port is awesome  because for one  my husband loves to shove his portable charger into my usualy little backpack i have with me and crushes my stuff under it      
107,5.0,                       this backpack is amazing  i m a teacher and i bought this for one of my co workers  we couldn t believe the quality and how perfect it was to fit our laptops  lunch box  water bottle and extra papers  i loved it so much i ordered one for myself     i wish it came in even more floral designs because it s beautiful      
108,3.0,                       i love the pattern and the wide mouth opening  it makes it much easier to grab my things out   i use this for a work bag and i only just got it the other day but so far i am glad i ordered   update             the strap that holds the   handles on top broke  the magnet cracked and fell apart  i will still use but kind of sucks      
109,5.0,                       i am a frontline worker and i ll be using this bag for work  so far the stability and texture feel like it may hold up to the demands of a nurse      
110,5.0,                       i am very pleased with my purchase  it is a great looking backpack  and has a sturdy design  it has plenty of room for everything you could possibly want to carry  although it may get a little heavy if you carry too much  but i love it  and used it the very first day i received it i really like the way it opens on the top  it has a purse feel  but also a convenient backpack style to it  i know i will get plenty of use out of it      
111,5.0,                          ounce bubba water bottle in one pocket   ounce contiguous coffee tumbler in the other   inch hp laptop  size guess charge cord   in aoc usb powered monitorconnector usb cord  notebooksdeodorant  headphones walletverdict  it fits a lot of stuff i am pretty happy with the overall style and build it looks cute but professionalthe portable monitor is a little tall for it  i have to push it down a bit to zip overall  very happy so far with the bag      
112,5.0,                       i just received this backpack and i love it   i am in a position where is need to carry my office with me everywhere i go and this backpack makes that possible   it is roomy enough to carry my laptop  lunch bag and all essentials i need for the day   one of the things i love most about this product is the deep side pockets  they securely hold my water and coffee with out worry about them falling out  which is the downside to many other bags    being a professional i would love if this bag came in solid colors      
113,5.0,                       amazing bag  i thought it had plenty of room from pictures but in person its even more roomy to fit sooo much  i have been using it as a tablet bag purse and diaper bag all in one  makes it much easier to carry everything in one bag and not having to cart around multiple bags for everything  i would highly recommend this bag  i ve already had to tell some mommy friends where to get one and that no it s not a typical diaper bag as it s a laptop bag but its handier than some of the very expensive diaper bags that some clueless childless person designs      
114,5.0,                       i can t say enough good things about this backpack  i carry too much to fit comfortably in a purse  but i didn t want a plain school backpack looking backpack  the appearance is very pretty  nice pattern  bold colors  sparkly gold details makes this look like a much more expensive backpack  it has lots of storage  the outer pockets have a strong magnet closure  the front pocket has a zipper pouch and some other storage pockets  and holds more than i expected  the main compartment is awesome     pockets  zipper pouch  and   separate spaces to place laptop books etc  it s huge on the inside  can hold quite a bit  i like the hand straps  and while i wish the back straps were a little more padded  it s still quite comfy for the amount of stuff i carry in it  it has held up well so far  no fraying or issues with zippers  the material keeps it from getting dirty  i ve recommended to friends and family      
115,5.0,                       this backpack is so cute and functional     i got it for my daughter for college and she loves how much storage capacity it has  she also loves that it is waterproof for those rainy snowy days      
116,5.0,                       i bought this for my daughter to use for school  she s required to use a  inc binder and carry her chrome book laptop etc this year and needed something with more room  this bag is amazing  so easy to put items in and retrieve them  the open top vs a zipper the extends down each side makes all the difference  tons of little pockets inside for organizing and the quality of the construction is amazing  this bag is going to last a long time and it s waterproof material is not that this crap you normally see that tears easy  plus it s super cute  best bag ever hands down      
117,5.0,                       i love this backpack   i saw a co worker with one and admired it   she showed me how it has a wide opening and all of the space and pockets within   i just got mine and it keeps everything so organized for me   i travel daily as a counselor to different schools and it works great      
118,5.0,                       happily surprised with this backpack  first  i love the print and the fact that s it s weatherproof  it s sturdy and lightweight and has so much room for stuff    i love the way the top opens up   it s like a clam shell closure and stays open and gives you easy access to all of your things pockets   so many pockets inside and out  my stanley thermos fits very nicely in an inside pocket  the   outside side pockets have elastic straps attached to hold your stuff securely  very nice there are   padded pockets inside for laptop or ipad or whatever you want to store safely the inside material seems thin but a quality that i think it will still hold up i am going to love this back pack  i can tell already i was reimbursed for this product after leaving my review that being said   my review is honest   i do love this bag  do not let the  free product  reviews steer you away      
119,5.0,                       this bag is truly awesome  i am able to put my lap top that is      my books and my personal items  i put this bag on my back and i don t feel its heavy at all  the cushion that it has on the back side really helps i totally recommend it      
120,5.0,                       i absolutely love this bag backpack  i have needed a bag for work for atleast   yrs but couldn t find   i liked  they are all made for laptops or little kids  i don t have either  even though this bag has spot for laptop it can be used so many more ways  i carry a lot of h o with me to work and this backpack is wonderful  love the way it opens up  love all the different pockets   compartments  wasn t sure i would like the pattern   colors  but i really like it too  if i could recommend anything it would be to have more color   pattern options  but other than that    so far so good         
121,5.0,                       where do i start  well all my co workers are jealous now  because i can pretty much bring my life in there    i work in hr and i sometimes have to work at home  laptop  charger  paperwork  my big ole coffee flask  the dark blue bottle in the pic  my makeup bag  even a huge eyeshadow pallet  ladies   i almost feel like i am traveling every day   i work    min away  in another county  and it helps because i have to bring breakfast and lunch some days  i also go to job fairs as an employer  and i bring all the applications in there  stacked neatly  the side pockets are so wide  i can put a shaker bottle in it  the fat ones  and the charger thing  works great  if you remember to charge your power bank   all in all  i am using it for alot of things  it is comfortable to carry  and it is definitely waterproof   its snowed and rained on me  and all my things stay dry  i dont stress about putting it on the floor  cause i just wipe it off clean  i swear its the best thing since sliced bread   to me the front zipper area has alot of space to put pencils pens  sticky notes  and even a stapler  at that job fair  it s been great  i haven t traveled  but i travel far daily for work  so it is pretty much my daily luggage   good for keeping your meds and menstrual pads tucked away i hope y all enjoy my review  i wish i could say more      
122,2.0,                       all of the storage and the look of this backpack is good but one of the main features i was looking for was for it to have a cell phone charging function  it is supposed to but mine came without the hardware inside the port on the outside of the backpack  i just now needed to use it and discovered the defect   and my return window closed two days ago      
123,5.0,                       i was so tired of carrying around a purse over my shoulder when i was in the airport  i did it for so long because i couldn t find a bag or purse that was stylish and would fit everything i needed into it  finally i found it  this bag is stylish  spacious  water resistant  and has plenty of storage and pockets to keep everything organized and secure  one of the best parts of this bag is the luggage loop on the back so i can securely slide it onto my carry on bag at the airport  it s fantastic  stop searching for backpack purses and just buy this one already  best bag at the best price      
124,5.0,                       what i liked about the backpack is its very study  very easy to adjust the straps and comfortable to war  it also has a ton of  pockets that are nice and deep  the backpack has several pockets in the front pocket and a lot of pockets in the inside portion  also the laptop pocket is nicely padded and provides good protection for your laptop  what i liked about the laptop pocket is how well it fits my laptop as it fits my    inch laptop very well  what i did not like about the backpack is the usb cable on the front  i just wish it was on the inside not the outside of the backpack just because i don t like my phone exposed to weather  other than that i would recommend this backpack to anyone  overall though this is an awesome product and i highly recommend it to anyone      
125,5.0,                       i bought this bag to carry my laptop to and from work  it has so much room  i can fit everything in it plus some  i ve gotten so many compliments from my coworkers and some have already bought one for themselves  highly recommend      
126,5.0,                       love this back pack  very very spacious and comfortable      
127,5.0,                       i decided to get my girls some portable dvd players    but i wanted them to be able to keep them safe as well as keep all the accessories together  this bag is more than large enough    it s actually a little larger in person than i realized  the design is super cute  also seems to be very well made  the girls are going to love it      
128,5.0,                       i bought this and i love this bag  very easy to carry and exactly as expected  company is very good  answers all questions and very helpful      
129,5.0,                       keeps my chromebook dry  keeps water bottle cool due to insulation  it s just the right size for my needs      
130,4.0,                       the storage capacity is really good it fits my macbook in it and other things i have such as books  my macbook accessories  and other school supplies  but the picture design on amazon is way different than the one in person  in person it seemed slightly off colored and built different than the one on the picture  other than that its amazing its nice just a little different  it s as if someone you see on tinder looking extremely attractive but when you meet them in person they re still attractive but they look slightly different than they do in their picture      
131,5.0,                       i think this is a great backpack for carrying a good amount of items  i have my important items in it and still have a lot of space for more  i love the idea of carrying a power station in it  can t wait to use that feature  very waterproof because it is made out of waterproof material  i was hoping for fabric  but this will be great      
132,5.0,                       this backpack is cute  water resistant  large storage compartment and has a padded section to protect your laptop  i am excited to start using this for work and am very impressed  seems well made and do hope it will hold up well      
133,5.0,                       the bag is bigger then what i thought which is ok  i plan to use this as my personal item bag on   upcoming flights  the charger works and it has a lot of compartments for storing items   the luggage strap is handy as well  the only thing i will warn is this bag stinks and will need to be aired out before using  i will update once i travel with it      
134,5.0,                       lots of pockets  seems durable but just got it so time will tell  my teenager loves it       
135,5.0,                       first off  this is the first backpack that i ve enjoyed looking at and carrying   very durable  with plenty of pockets   i had no issues at the airport and it was great to connect my portable charger directly to my bag   no searching for an outlet   i also received lots of compliments  thanks for a great backpack      
136,5.0,                       i was pleasantly surprised with the quality and size of this backpack   great features for the price   backpack is very roomy   plenty of space for your laptop  charging cables  other electronics  drink  files  etc   could also easily be used to carry a change of clothes and other items needed for an overnight stay somewhere   highly recommend      
137,5.0,                       this is the ultimate teacher bag at a great price   it doesn t feel flimsy at all   i keep it packed to the gills and it still looks like new   nothing has gotten wet even with some showers i have walked through   i do wish the zipper was a little more smooth on the track  but it is super strong so it doesn t bother me much   my whole team bought these      
138,5.0,                       so  i ordered this bag to add to my travel collection  i absolutely love the versatility of this bag and the fact that you can sit this bag on your suitcase and have it secure so that it will not fall off  the bag as an rfid pocket to keep your credit and debit cards safe from hackers  the bag as two places on the outside for a water bottle or umbrellas and two places on the inside of the bag for the same items  the feature on the outside of the bag that allows you to charge your devices was a bonus  i would recommend this bag for travel      
139,5.0,                       this bag is amazing  it is perfect for business trips  cute and stylish too  easy to handle  or strap on  very roomy too      
140,5.0,                       i purchased this to use as a backpack purse   the description was very accurate  i loved the print and large main pocket  although  the description did indicate the dimensions  i realized after receiving it that it was ust too large to use as a purse   even though i love large purses  if the material had been a softer more broken in material i probably would not have returned it   it would work great as a travel bag  i would highly recommend this for travel or a student  but not a purse      
141,5.0,                       i bought this for a hospital stay  lots of room  lots of pockets  love it     
142,5.0,                       this bag is great  it s the perfect size for traveling  not to mention the space  there s a lot of pockets and storage  and when you re not using it  you can fold it in half to store    i d recommend this as a traveling or school bag due to it s size      
143,5.0,                       absolutely love this bag  bought it because i needed a new backpack as my first work backpack after graduation but also wanted something that would look nice professional backpack for  laptop and travel from the appearance  it is like a diaper bag but its internal structure is different  it is a excellent laptop  travel  work backpack  it suits all my needs even if i carry lots of documents a power bank  a notepad  my    inch laptop  snacks lunch  some name cards and pens all of my items fit in this bag at once  i use it everyday to carry my stuff to work i ve been using it for almost a month now it serves it s purpose well  i do worry that the amount of items i carry would put stress on the stitching  but i haven t encountered any problems as of yet i was satisfied that the  laptop pocket  was padded because part of my reasoning for buying this bag was so i could have a separate space for my laptop so it wouldn t be damaged  i now use the zipper pocket to protect  my important documents or other items from being lost  and i love the diaper bag opening  no more digging blindly to find something i also used it for travel since it has a lots of space make it easy to carry clothes  my needed toiletries  snacks  my computer and all my other travel items if there is any improvement that i could suggest to the company for this backpack  it would be an addition of a smaller zipped pocket on the shoulder straps of this bag as it is very helpful to carry boarding pass  itinerary  public transport cards etc  rather than opening the front pocket which is not always very accessible when you travel on buses trains regularly      
144,5.0,                       this is a great bag for storage  it s also durable and very cute  but it does hurt my lower back because it pushes the weight of the pack into it      
145,5.0,                       i love this bag  the versatility is great  i can wear as a backpack or tote with the handles  the design is cute and stylish  i am using it as a work bag  because for whatever reason nurses love totes and carry a lot of things  it is very spacious with several compartments   i highly recommend this back pack      
146,5.0,                       update        was sent a new one  and i didn t even have to ask  amazing customer service  the new one was absolutely perfect  no upside down pockets would have given   stars if it wasn t for the fact that the pockets on the inside of the front pocket weren t sewn in upside down  the mini pockets are super helpful for smaller things but they re completely useless now      
147,5.0,                          i bought this backpack to fit my large laptop that is very heavy  it fits perfectly    love the fabric and the easy top opening as well as the waterproof fabric   i ride the train to work so the waterproof aspect will keep my electronics dry    fast  fast  fast delivery  i received it in   days and was amazed at how fast i received the backpack i ll definitely share with friends and co workers      
148,5.0,                       love everything about this backpack    plenty of inside space with padded   divided pockets plus lots of exterior pockets   purchased for airplane carry on as well as daily use while on vacation  tablet  notebook  itinerary  small toiletries bag  travel rain jacket  hat  water bottle  small purse  sunglasses case  magazine  phone  cables   powerbank and room for more  has rfid pocket  usb port   luggage strap  all   features other bags didn t that i looked at  beautiful design   great quality material  strong zippers   love the   reinforced handles on top when i want to carry it  it sits nice on my back   straps are wide but lightly padded so it doesn t feel bulky like some with thick padding  did not dig into my shoulders  i will be using it beyond travel once i return for day trips too  don t hesitate on this one      
149,5.0,                       this bag is so big and spacious  i m a nursing student and a nursing mom so i needed to find a bag that fit all my school and clinical things as well as my cooler for my milk and pumping parts and this bag is amazing for that  there s a spot for everything and it all fits perfect  i also live in florida so on rainy days my things aren t getting all wet and i ve been recommending this bag to all my classmates and already sold a few on it  would definitely buy again      
150,5.0,                       love it  love the hydrangea print   love the fact that it is made of water resistant material  the wide opening at the top makes it so easy to pack  luggage strap to go over handle of carry on or suitcase makes so much sense  i  bought a high end back pack with those features but it was way over my budget so i returned it   then i saw this item with the same features so i went for it and boy am i glad  enjoy yours      
151,5.0,                       this bag is amazing  i got the floral one and the pattern is super cute  the bag looks exactly like the product photo  i was not disappointed at all  i love the different compartments inside the bag  and i love the fact that the laptop compartment is padded  i didn t know if the laptop compartment would be able to fit my bulky laptop but it surprisingly fit with zero issues  i love this bag      
152,5.0,                       i have to carry my laptop form work home every night and i love the room you get with this bag as well as how cute it is  i will soon be buying another one for my at home use  for everyday outings      
153,5.0,                       got this for my daughter for college  she wanted a pretty backpack  that was floral but also could act as a purse  this bag is that and more  it s gorgeous  it opens at the top to allow for a laptop  straps are comfortable  has a very durable feel  and also very pretty  great customer service too      
154,5.0,                       i love love love my backpack  i use ur for work and i have gotten so many compliments on this bag  many great components for storage  and also a usb inside which is always a plus      
155,1.0,                       returned immediately   was a very plastic feeling   not a fabric      
156,5.0,                       awesome backpack  the storage was great  i took it on my flight and it was compact enough not to be too much in the way  the compartments were perfect  also  it looks nice too  really happy with it and my sister wants one now as well      
157,5.0,                       love how much room there is  holds my laptop safely as well as all the necessary cables and accessories  and there is still room for books and personal items     
158,5.0,                       i got this back pack for a disney world trip with kids  it was perfect for the plane ride and kept all our entertainment in it plus diapers and wipes  it was perfect for walking around disney world very comfortable  it s huge on the inside  looks of pockets and storage options  great for traveling      
159,5.0,                       i work in a school and purchased this as a more grown up looking way to carry my laptop and supplies around   i think it s beautiful  and i get lots of compliments on it every day   i would recommend it to anyone who likes the aesthetic  as it seems to be very well made      
160,5.0,                       so i ordered this for my new laptop to do away with carrying around a sleeve  and this thing definitely delivers  pockets  pockets  pockets    i love the diaper bag style opening as well  now i just need to get a power bank to test out those capabilities  but so far  i m really loving this bag  the material inside does seem a little thin  but luckily growing up around a commercial fabric salesman it s actually not a bad fabric and should hold up  that s the only thing i found wrong  i love this bag though      
161,5.0,                       love this back pack  i honestly thought seams would rip and a strap would break   neither happened  this bag held my     laptop  kindle fire    power cord for laptop    months of   medications  a mouse  a full wallet  a charging pack  and canon  d body   on a trip from georgia to houston       
162,5.0,                       one of the best backpack i had  because i travel for work it fits perfectly with my business note pad  ipad  water bottle  and many more can t say enough  it was worth my money and you will be glad you bought the bag  perfect for traveling and hiking if u like like me  love love it      
163,5.0,                       this purchase made me very happy  exceeded all expectations  the size  the colors and most important the sturdiness  it s even water proof so the days it rain i won t have to worry about my things getting wet  my lab top fits perfectly in the slot  this has become my favorite bag for work  more room than i imagined and i can fit all my items needed plus more  the straps  are wide and sturdy which supports easy varying and  weighing on shoulders  the weight of the bag still feels lite with all my items in it   i have already referred this purchase to a friend and she has also ordered her one in a different color      
164,5.0,                       the stitching looks very good  the zipper hardware is fine  smooth  and sturdy  i have not tried out the durability of the  coated   waterproof material  it is very spacious with compartments galore  so one should have enough pockets for everything  the lining does not be the most fine   but it seems adequate  there are little gussets that allow a little more space for your ipad or flat objects  the magnetic snap closures are a nice detail as well as the elastic on the side pockets to secure the drinks  the usb charging port and the inner side pockets are added perks  this is a large capacity bag  so one might not want to overload it  the only thing  i would have added would be a back anti theft pocket to put one s phone or passport  the front pocket does have a lot more organization than other bags  but i still look for a back pocket  most importantly  it has its own unique look  normally i would not have picked up a floral bag      
165,4.0,                       i love this bag  this has made me a backpack person  i ordered it for a weekend vacation to and then the pandemic hit the us and my weekend became a week long drive when we flew it was so convenient as a personal  item bag  all the important things were able to stay with me and i could easily over pack and still find what i needed when we decided to make it back home by any means necessary it was an amazing survival backpack all that being said i m not sure if i have over worked it or have a bit of a dud  after walking   blocks with a laptop and   vintage vinyl records i noticed that the shoulder strap had ripped half way right where it is sewn into the bag it hasn t ripped anymore and has been used regularly since march      
166,5.0,                       i ve had my bag for a week now  i love it  it fits everything i carry on a daily basis plus i have plenty of room for extras  i ve even been able to put my lunch bad in it without any issues  the inside and outside elasticized pockets are great for holding water bottles and travel mugs as well as an umbrella  i can even see myself being able to throw a pair of ballet flats into one of the inside pockets during the winter for work  i did notice that one or two other reviews mentioned that their backpacks arrived folded in a storage bag which they felt compromised the integrity of the padding  however  my bag arrived the same way and when i took it out of the bag  i immediately took my laptop and put it in the backpack for a couple of hours  i haven t had any issues with the backpack tipping over  there is a thin hard board that sits on the bottom of the bag which helps with stability  this is folded up when you get it so i took some of my everyday items and sat them in the bottom of the bag to train it down  i believe this has also helped with the stability of the bag  i haven t seen any signs of issues with the straps but it s only been a week  i ll try to update my review if there is any issues  otherwise  i ve had so many compliments on my bag  it s probably the one bag i can see lasting me for a long time      
167,4.0,                       only lasted four months until the zipper broke   and too late to return then they sent me a new one for free   thank you thats great customer service      
168,5.0,                       i needed a laptop bag that i could travel with  since every backpack i had was way too small  this backpack is perfect  it has plenty of room for your laptop  a couple small notebooks or a tablet or something  and everything you need to go with them like chargers pens etc it s comfortable to carry  and so far seems pretty durable    it s also perfect for a weekend trip along with a laptop  it s padded in the back   there s plenty of pockets  the side pockets fit the   oz hydroflask perfect  for reference  with some give to them all in all a  backpack      
169,5.0,                       much bigger than i expected  it can hold my laptop  binder  several notebooks  and my photography camera  it also has several pockets and the colors are bright and pretty  not sure on durability yet  will update at a later date      
170,5.0,                       very roomy and nice material  a little bigger than what i was expecting but i m fine with that      
171,5.0,                       my old backpack broke and so until i found one i liked i was forced to carry a small one around that is not suitable for college  luckily i saw this one and it is huge   there are tons of pockets and it s super big  plus it has great support for my back  if you re a college student and need one i recommend this one      
172,5.0,                       i got this for an upcoming work trip as i was very tired of my shoulder hurting with the company issued laptop bag  this bag is very spacious and my laptop fits without any issues  i also have a   year old and     year old and i m likely going to start using this as our diaper bag too  very well constructed      
173,5.0,                       i bought it for storage of my laptop it fits perfectly by my bedside love them space the bag has   then charge port is a added plus the only drawbacks for me is kinda bully on my back so i wear mine on one shoulder  otherwise i will purchase from this sellers again because they put the backpacks on sale i got mine for       love it      
174,5.0,              your browser does not support html  video                          um  wow  this backpack is amazing  first impression was  sweet  it s pretty  then i wanted to know its functionality  i had another backpack but it was ugly  functional  but ugly  for work i am constantly in and out of the courtroom and i like to present professionally with some class and sass  but i need a well structured bag that can handle the weight of what i have to carry around in it  and organization is a must  this bag does it all beautifulwell made w strong materialwater resistantcarry in hands or as a backpackallows for great organization      
175,5.0,                       this product is exactly what they say it is  if you in college its the perfect backpack  it has so many compartments in it makes organizing so much more easier and less cluttered  you might think its too small in the pictures but its the right size to fit     textbooks  a laptop  and a couple spirals  and the way the zipper is  it makes the bag less bulky looking on your back  the zipper is also straight so it makes putting things in and taking things out so much easier  i got the rose pattern one and its just so pretty  the pictures online do not do it justice  the water bottle holder is nice and big  its stretchy enough to put not just a water bottle but other things in the pocket as well  and it is waterproof they do have a nice seal on the backpack to prevent water from soaking in  they do have the usb charge port that makes life so much easier when traveling and in public as well can but secured onto you travel size bag as well  the quality is just so nice  its well worth the price and buy       
176,5.0,                       i recently started a new job and needed a laptop bag with a lot of space and pockets  this one was perfect for me  it protects all of my belongings and it s very efficient  once i have all my things in it for travel  it does weigh a little bit  but of course it does because i have so much in there  despite the weight  it s still comfortable around my shoulders and doesn t strain my back  i really love the strap on the back so i can put it over my carry on bags  that helps tremendously   overall  i love this bag and i ve had it for about four months now and no regrets  i have dropped it a couple of times  still good as new      
177,5.0,                       i like the look of the bag and size  it is very pretty   i love it     
178,4.0,                       while this bag is very pretty and durable  it was a little larger than i anticipated  but that is a personal taste  many people prefer lots of room for storage which this has  it claims to be a laptop backpack  but the padding inside is actually very thin for safety of a laptop  it does have many features such as the water bottle holders  small pouch in the front lots of interior space and of course the usb cable in the backpack itself  overall decent quality excellent for the price      
179,5.0,                       i loooove this backpack  it s cute  comfy and has a lot of room in it  it also has several compartments inside so you can easily organize your stuff  i get compliments all the time and it truly is water proof  looks great  works great  prob will buy another  looks exactly like pictures      
180,3.0,                       i really like this backpack but i do have one complaint  i debated about keeping this or returning it based on this one complaint  it s super heavy  even before you put anything in it  outrageously heavy  so  since it s basically the cutest backpack in the world and it holds a ton and i love all of the pockets  i ll keep it  i will only be using it on days i walk straight from the car to class and back  i d never take this traveling or try to carry it all day      
181,5.0,                       i am a college student and needed a new bag  this is perfect  it has secure safe compartment for my laptop which was a must for me  i also really like how it is designed to stay upright when sitting on the floor or any other surface  a lot of book bags tend to lean to the front or back when sitting upright  i also got a lot of compliments on this bag i highly recommend       
182,5.0,                       really amazing product  has a lot of room and i m excited to take it on my next business trip  love the pattern and all the compartments so things don t get lost while traveling  the only thing was the zipper was snagging a bit so it was a little hard to zip open and closed  but would but again      
183,4.0,                       i use this bag for my college classes and it s perfect for me since i commute  there s enough room for my books and notebooks  snacks and drinks and i love the laptop sleeve  my bag has taken some spills but no damage has ever happened to my laptop  i will say they may not be the sturdiest quality  my first bag started tearing at the seam of the strap so i returned it for a new one which was a quick and easy process  but on the replacement one of the zippers came off and i had to snap it back  overall it s a good purchase  but it s not superior quality so maybe expect a snafu here or there     
184,5.0,                       i am obsessed with this backpack  as a teacher i ve tried out many different bags over    years  i no longer have to worry about my bag slipping of my shoulder  the two side pockets are perfect for my water and tea that i bring to school everyday  the inside compartment is spacious  and so is the front pocket as well  it has enough room for my laptop and books that i need to carry back and forth to school      
185,5.0,                       as a college student i need a bag that is big enough to carry my binder and laptop too and also some other books and notebooks  i love the bag design      
186,5.0,                       wow i was very impressed with this backpack  i bought it for my daughter to travel with and it s beautiful and well made  i love that it opens wide on top and the interior is lined      
187,4.0,                       i love everything about this backpack except how heavy it is  i put my ipad  planner  a couple books  and a water in it and it seems so heavy  i love all the pockets inside and how it opens from the top  good backpack for traveling with all the storage and keeping everything organized      
188,5.0,                       i ve been searching for the perfect travel bag and this is it   it s not too small or too large  i recently went away for a girls weekend trip and this bag exceeded my expectations  i was able to store my ipad  snacks  wallets  itinerary and still had so much space for other items  the inside pocket fits my   oz water bottle with ease  on our return trip home we got caught in the rain but nothing inside my bag got wet if you are considering this bag  my only question would be what are you waiting for   trust me  you won t be disappointed      
189,3.0,                       i like the color and size i don t like that it was folded in half and stuffed in a zip lock bag it has a bend that can t be fixed      
190,4.0,                       i absolutely love this backpack  i use it every work day and it carries everything i need it to  only disappointment i felt in this is that the colors are not as vibrant as it shows in the advertisement  i was expecting a bright magenta and pink for the flowers and it seems more hushed  kind of more camouflage y i was really looking forward to the brighter colors  other than that this bag has everything as advertised  i ve had it for a few months now and it has definitely been durable  retained shape and absolutely waterproof  i stand by my purchase as it has definitely been a great bag and haven t returned it for that very reason      
191,4.0,                       i ordered this super awesome backpack and i love it   however  when i ordered i was reading reviews prior and some had mentioned that the straps might not be as attached as they should  i use my bag as a backpack for school purse for work  i carrying a planner  binder with paper  pens  and my wallet in it  and after the first could uses to put on my back the strap did this  i m not super concerned but i also worry that it might not last all semester  other than the strap  it s awesome       
192,5.0,                       i love this bag   i ve had it for a year   i ve taken it on trips  and have used it everyday for work   it s stylish  well made and it protects my laptop well while allowing plenty of room for the other stuff   highly recommend      
193,5.0,                       i ordered this bag on a whim my husband had bought me a new computer and i was looking initially for something that would protect it  i was esctatic when this one was delivered and i realized i could not only fit my laptop but also lunch and personal items i use while at work i am overjoyed with this bag     
194,5.0,                       very good quality and pretty design      
195,5.0,                       i really do enjoy this backpack  it s very sturdy with a lot of storage compartments  it can hold weight and it s water resistant  plus  it s a nice size backpack  i m happy with my purchase      
196,5.0,                       love this bag  pretty  perfect for travel  and i love the usb port  super roomy as well        
197,5.0,                       i was looking for something to use as a carry on that also had a luggage pass through for rolling around the airport between flights  this did the trick and more  love that it comes with a power port to plug my battery pack into and a water bottle pocket that held my big yeti water bottle snuggly  no worries about it falling as with other backpacks  the sleeve for the laptop is snug  and plenty of room in the inside and outside pockets  like that it isn t chockablock full of pockets    sometimes you just need a big pouch to stuff things into rather than squirreling away in a variety of places  only to spend more time rummaging for them when you can t remember where you put what      
198,4.0,                       way better than what i expected  i carry a lot of books a     laptop  an ipad my phone  a charging block  a change of clothes  my lunch and snacks  in the side pocket i can easily fit my   oz hydro flask and the front pocket is perfect for my flashcards  writting utensils  my apple pencil and other goodies  this all works without bursting at the seams  my normal school bag was bulky  ugly  and couldn t hold all my books and things  this one is so cute and fits everything      
199,5.0,                         stars across the board   i absolutely love this bag  i bought it  because the backpack i had originally bought for college did not have any storage  this exceeded my expectations with all of the pockets  it is big and spacious  and i could still fit more in this bag  the only complaint i have is more with myself than the bag  i didn t know how huge my laptop was  so it doesn t fit  but i m not even mad about it  lol      
200,4.0,                       beautiful backpack but straps tore out after minimal use   hopefully  the company will offer a replacement update   the company sent a replacement as well as a refund  they were quick to act   thank you      
201,4.0,                       just got this bag for carrying my laptop back and forth to work   it is a beautiful bag of great quality and comfortable to wear    bag has a protected fabric that makes it water resistant  which i appreciate   lots of pockets and neat features   good size bag on the inside   i only have one complaint   the interior side pockets poke out a little bit and when i try to put folders in the center  they sometimes get caught on the pockets   i wish they were more gathered at the lip of the pocket so they didn t hang out   other than that  i m extremely pleased with the bag      
202,5.0,                       this bag is incredible  i ve been wanting to switch to a backpack instead of a purse and when this bag came it was even better than i had hoped  the material it is made out of is legit  the zippers and hardware are very high quality and i know it s going to last  not to mention it is so adorable  i ve already gotten a ton of compliments on it      
203,5.0,                       this bag holds everything  i am a musician and teacher so i carry a lot of gear and books  this bag holds all my stuff and books along with my ipad and tablet  i love the myriad of pockets to hold all different sizes of things  it is completely waterproof so none of my music gets wet  i also love the multiple ways of carrying this bag  finally  i love the flat bottom and zip top for easy access that doesn t fall over while looking through to find the book i need for the moment  this is a great bag      
204,5.0,                       i ve had this backpack for a few weeks now  i have gotten so many compliments on it at work  it has kept my items dry from pnw rain and when my water bottle leaked in the side pocket  it has a great frame  so the backpack will stand on its own without falling over  i haven t used the usb functions yet  but that wasn t a priority when i bought it      
205,5.0,                       where was this bag when i was in grad school  it s literally the ultimate travel bag  throw everything else away  i use this for work and it fit literally everything and more  you can fit a laptop  ipad  books  chargers  cords  and so much more  the weight distributed evenly  the bag opens nicely and the portable charging port is a major plus especially for traveling      
206,5.0,                       this is a very nice bag  they did almost everything correct  unfortunately  i will have to return it because the lower   side straps do not match the bag  they re beige  it does not blend or match with the colors of the bag at all  so it does not look nice when you wear it on your back as the unmatching straps get exposed beside your arms  also  the buckles are very low quality  also  when you hold the bag from the top as a regular bag  the backpack straps hang down loose  there s no compartment or pocket to stuff them in  however it s a spacious bag and the fabric design is pretty  the makers should ve used the same fabric for the lower and side strap      
