,CommentsStars,CommentsContent
247,5.0,                       i ve only used it one time  but can notice a difference in curl definition  can t wait to play around with it more  definitely not a brush to detangle your hair  it s strictly a styling brush  if your looking for a brush to help you get more definition in your curls  look no further      
248,4.0,                       great for  c hair     
249,4.0,                       works like it should  no pulling  i have only used  x  but like it already      
250,5.0,                       i was skeptical because i have thick  c hair but this is hands down the best detangling brush i ve used  as much hair as i have i was able to detangle my whole head w in   mins which is a record for me  does seem to make natural curl pattern pop a bit with the right products     
251,5.0,                       i lovw this brush  i have  b  c hair and use this as a detangler      
252,3.0,                       happy with purchase  but it s not the same quality as older     yrs ago  version   bristles significantly thinner and pointier it s fine but those who are replacing an older brush are forewarned     
253,5.0,                       i have curly  b texture hair which is long  i ve always had a difficult time managing and detangling my hair  i ve tried wide tooth combs  the wet brush and nothing ever seems to work  until i found this brush  i bought this brush to do vintage style roller sets and it works really really well to brush out roller sets  but the best part is  is that it also works amazing for detangling and brushing my hair  this is literally the best brush i ve ever had  so worth the money      
254,4.0,                       i have  c hair   my daughter s hair is  b    c combination  i works on my daughter s hair much better      
255,5.0,                       i had one like this for probably    years  i couldn t find a replacement so i bought several others as mine was wearing out  i didn t like any of them as much as this  then  i found this on amazon and bought it immediately and will die a happy man  i have the same kind of brush i loved for so long and it may outlast me      
256,5.0,                       i knew this brush was gonna be good but not this good  i have always had wavy hair and my curls haven t really been the most defined but with this brush and using the  curly girl method  i can say i m gonna keep using this brush until i can t anymore lol  i seriously recommend this to anyone who wants to define their curls more its amazing     
257,5.0,                       love this brush  im transitioning and this is helping define my curls  i watched a lot of video on yt on how to use it and they were really helpful  also saw lots of reviews saying that it was a fake but this is the real thing u just got to be careful and pay attention to the seller      
258,4.0,                       idk why there are some girls that talk so down on this brush  i absolutely love it     
259,5.0,                       easy to use     
260,5.0,                       i love this product  i m so glad i purchased this  great brush     
261,5.0,                       i bought   of these for my girls   one has super curly hair the other has wavy hair  they love these brushes      
262,5.0,                       this brush truly helped my curl pattern  i am happy with this purchase and recommend it to anyone who has curly hair and needs a styling tool that will help enhance their curly hair      
263,5.0,                       i love this brush  it work wonders on my hair  especially when i use with my conditioner and detangle small sections  also i use for my curly wig and its great i purchased one from sallys just like it that wasn t denman and my brush broke within   uses and they cost the same  shipping was prompt as well  i want to try the other one with a different amount of rows by denman as well      
264,5.0,                       i loved it for detangling and making my curls pop   i can t say much for drying my hair   i have thick hair so it was a challenge but this brush definitely helped out   i kept hearing it would help but just wasn t sure it was worth it or the arm power   i even recommended it to a friend who now loves the brush just as much as i do      
265,5.0,                       i love this brush to define my curls     
266,4.0,                       it s a good brush      
267,5.0,                       great for thick or curly hair  works great in the shower  with some conditioner  great for kids and adults     
268,5.0,                       after reading many cgm blogs about this  i treated myself  it works  brush thru wet hair starting from bottom and working up  gently  i have no idea why it works  but it does  curls are more defined and curlier  if that s a thing  also lessens the frizz  it s a mystery  why this brush does what it does    but it does  lol      
269,5.0,                       just love how it combs through my hair  i ve not been able to find a good brush like this one in years      
270,5.0,                       how did i avoid purchasing one of these for sooo long  it sat in my cart for probably a year  i couldn t imagine this expensiv not a brush would actually benefit me  i just have  c curls and i can t believe the difference   it s incredible at helping your curls clump together  even on day   and   stil  marinette hose curls stay clumped together      
271,4.0,                       overall it is a nice brush  i like that there s not little ball ends on the bristles that will fall off over time    that was my problem in the past    it seems that i will hold up pretty well too  which i m really happy about  i have pretty thick  long hair to mid back and it goes through just fine with it s dry  but a little harder when it s wet  maybe i don t have enough conditioner in my hair for it to go through smoothly idk  i would recommend this brush if you want a quality brush      
272,5.0,                       my hair has never felt so stimulated  the way these prongs run across your scalp is enough to write a book rivaling    shades of grey  this little guy will blow your mind and leave you sex and satisfied      
273,1.0,                       fake  should be removed from amazon  false advertising      
274,5.0,                       i have  a  b  c textured hair that i wear in its natural state  it suddenly developed fairy knots  i kept clipping the ends and keeping them moisturized  however  they wouldn t go away i saw many with my hair texture on you tube using this brush  so i ordered this along with the goody mosaic xl detangling rake comb    no more fairy knots i dampen my hair  use the rake comb  then use this brush  with a little of whatever daily moisturizer is in my reach  eco  shea butter  design essentials   the end result is nice smooth  healthy looking curls with no fairy knots love these tools      
275,1.0,                       for    of shipping i expected it to come not crushed  i am disappointed  hopefully it works ok      
276,5.0,                       this brush is perfect for detangling as well as styling my  b  c curly hair  i love it  would definitely recommend this product      
277,5.0,                       i have no complaints    best de tangler  gives me perfect curls      
278,3.0,                       its fine  i have thick long curly hair and this isn t the greatest brush for my hair type but after seeing all the videos raving i had to try  would not buy again     
279,4.0,                       definitely gives curl definition      
280,5.0,                       my old brush was between    and    years old and i have been looking to replace for several years   i was really happy to finally find what appeared to be the exact same brush  although i could not be      sure as the name on the old brush could no longer be read   when i got this new brush   it really appears to be exactly the same  except i got the   row brush   not the   row    my original blue is not available but the black is fine   otherwise  the construction appears to be exactly the same   based on how well my  original brush lasted  i am sure i will never need another brush      
281,5.0,                       i had a denman brush for almost    years  it survived daily blow drying  hairspray  dry shampoo  gels  wet hair  dry hair  soaking to remove hair products and lots of traveling  i love this brush  it fits comfortably in your hand and works well in thick or thin  curly or straight  or young or old hair  finally  after much abuse  i decided to replace my brush and ordered the exact same one  i love it      
282,5.0,                       black hair     
283,5.0,                       great brush from the good old days     glad there are new color updates  fun      
284,5.0,                       great detangler for curly hair  multiple uses to dry hair  style or detangle  bristles are firm enough but not too hard that it will hurt while brushing      
285,5.0,                       love the feel  not too heavy  lite enough to use comfortably  this brush is perfect for styling and detangling natural hair      
286,5.0,                       love it  could have a longer handle  great at detangling      
287,5.0,                       wish i would ve known about these sooner great product      
288,5.0,                       great product and feels so good massaging my scalp      
289,4.0,                       idk if it s a real demen alot of people saying it s not so i kind of do feel played because it s demen brush price but i used it my curls are popping so i guess its alright      
290,2.0,                       in my opinion  it doesn t work for  c  c hair  i was disappointed  i even removed some bristle rows to help  however  it pulled out more hair      
291,5.0,                       i don t know what it is about the purple and pink colors but i love it   an absolute need for my fellow curly headed queens and kings      
292,5.0,                       i absolutely love this brush  i can t believe i ever lived without it  i m an african american woman with  c natural hair  i use this to detangle after applying leave in  oil  and cream and finger detangling  the brush helps detangle the kinks i missed and clump my curls  the bristles are fairly flexible and have a lot of give   it s great      
293,5.0,                       i like it     
294,5.0,                       i have long curly hair that i have to brush out very carefully while wet and covered in great big gobs of leave in conditioner   i used to use a comb and pulled out so much hair that it was quite frightening   enter the denman brush    upon recommendation of teri laflesh and her book curly like me   the brush is every bit as awesome as she describes it   it is sturdy and made of great quality hard plastic  the bristles are smooth and are embedded into a cushiony rubber base  but the very best part is that you can easily slide the rubber cushion from the handle  pop all the rows of bristles out and clean the brush in a jiffy i am so happy with my denman brush it is a cinch to wash and to keep clean  it doesn t pull my hair out by the handful and even though my fine hair knots easily  this size brush works absolutely perfectly and is easy to stash in a carry on   i expected it to cost around     but it was extremely affordably priced you cannot go wrong with a denman      
295,5.0,                       i love this brush   it has completely transformed my hair regimen  and i can t believe i ve gone without something like this for so long   it s gets tangles out without being too abrasive and is great for blow drying hair   i have  c hair  and have noticed little to no breakage while using this brush  definitely recommend      
296,5.0,                       i love this brush  great for my mixed curls  i use after applying gel  oils on wet hair    helps me preserve a well manicured curl  this reminds me of my childhood     
297,5.0,                       i am working on the  curly girl method  and this is the only brush they say to use w a special technique to define the curls  it worked      
298,5.0,                       i don t know what drying power means but i gave this product as many five stars as i could  this brush change my hair game forever  i went from being a to   b  c to being a  c  a    this thing gave me some ringlets    buy it        
299,5.0,                       this brush has allowed me to totally change my entire hair routine  i used to have to make my hair a crunch mess with mousses and hair spray  i am now able to achieve beautiful soft curls  i ve gotten so many compliments on my hair since using this brush  it s not a scam  buy this product  you won t regret it      
300,5.0,                       can t live without it     
301,5.0,                       i have had a denman brush for many  many years  at least ten  the rubber holding the bristles eventually wore out and finally wouldn t stay in the handle  i couldn t find a denman and bought another brand  so dissatisfied   the bristles were hard and uncomfortable and the brush wore out quickly   then i found and ordered this one  so happy i did  the price is worth it  long lasting quality and superior function      
302,4.0,                       i want to give this brush   stars but for my thick  curly hair i think i need the   row  i learned your hair type   thickness will depend on the best brush for you  this brush is smaller than i anticipated   would get stuck in my hair  i didn t remove any combs   watched a youtube video to learn to put it back in because it flew out of the brush  i m not giving up on it  but for me   my hair i m going to try the   row instead      
303,5.0,                       i was impressed when i started using this brush  it glides nicely through my hair and i ve noticed a more beautiful and defined curl to my hair  i would recommend this product curly hair      
304,1.0,                       this brush broke while trying to detangle my hair  the white rows came right out  i purchased one straight from the website and the rows are not even removable  do not purchase from them      
305,5.0,                       great hair brush for curly hair but you detangler without pulling your hair out  easy to use easy to hold      
306,5.0,                       can t say enough about this brush  has changed wash and style day for myself and my daughter   i ll buy over and over again     
307,5.0,                       great brush for all types of hair  it s like a massage form your scalp and hair  i am very pleased with those bruah because it doesn t break my hair and gives my curls great definition      
308,5.0,                       this brush snags in my hair because it s thick so its sorta tough to detangle  one of my ties came out  but that was after   year      
309,4.0,                       love this brush  the only issue i have recently been encountered while using the brush is the inside of the brush will just slide out which is aggravating when brushing your hair  i read your supposed to brush your hair from underneath your hair with the brush to help with your curls and that seams to help  the brush is easy to hold and good for detangling the hair      
310,5.0,                       my daughter has very curly hair and every time in the shower she needs a good brush to use to detangle it   this works perfectly      
311,5.0,                       the denman brush has completely changed the way i style my curly hair  nothing distributes product as well as a denman brush  i get comparable definition when i use the denman as when i would when i finger curl  instead of finger curling or just scrunching  i brush and twirl with the denman  which saves time and reduces frizz  it is very easy and quick to do  i like how you can customize the brush by popping out rows of bristles  and that you can take the brush apart for cleaning  i read that the bristles are vinyl  which is why they are so smoothing to the hair       worth the money      
312,5.0,                       love this brush it makes my hair so curly and bouncy it really works  it s small but easier to store and carry around     
313,3.0,                       at first the brush was good  after continued use the brush would slide out from the plastic holder while im brushing my hair  it was quite annoying  also the bristles would bend and it was hard to use the brush with my thick hair  after a few months i threw this brush away and bought something else that works better      
314,2.0,                       this doesn t work on my hair at all  wish i didn t purchase it  i had to comb out my hair fully for the brush to work and that to me is me detangling my hair with a comb  then i was not able to use it to do any styling   no curls were formed or anything     
315,5.0,                       i have thin hair that s prone to static and that stays wavy curly if i finger curl twist it while it s wet  this is the first brush that hasn t destroyed those fragile waves into a static mess once my hair is dry   i ve gone from avoiding brushing my hair  leading to tangles and lack of shine  to being able to brush whenever i want   i took out every other row of the brush and that seemed to work better than the full rows for me      
316,4.0,                       i guess it detangles a but easier than most brushes  its good for defining your curls when you use the brush the right way  look on youtube if you dont know  i like the way my curls look when using with leave in conditioner         
317,5.0,                       this is a good quality brush for a great price  definitely recommend     
318,5.0,                       i have curly hair   other brushes always felt like they were ripping my hair out   but this brush detangles my hair quicker   smoother   and little to no hair left on brush after being done   i recommend     
319,5.0,                       definitely does all it says it does  detangles  minimizes frizz  forms curls  i couldn t be happier with the brush      
320,1.0,                       i bought this after watching tons of youtube videos where it was recommended  after i took the red part out to take out some rows of bristles  i couldn t put it back in  nothing worked  i ve heard that can happen when you ve received a knockoff  which i sadly believe this is  i definitely would not want a replacement  if i decide to get another denman brush  i will be buying straight from the manufacturer      
321,5.0,                       with having thick curly hair this brush works perfect for detangling my hair      
322,4.0,                       as far as detangling goes  this is probably the best and most pleasant brush i ve used  it doesn t snag or pull very hard at all and still manages to leave your curls intact  my only gripe is that the construction seems a bit questionable  and i don t have much confidence this will last in the long run  i can pull at the bristles and have part of the rubber base separate and stuff like that      
323,4.0,                       only problem was the comb comes apart at the top from the brush handle  guess comb to much hair at once  instead of combing in smaller sections of hair  but it gets the job done even if i often have to put the comb part back in the handle as i am detangling hair      
324,5.0,                       love this  i use it in the shower in my wet hair and i love the way it brushes through my hair  i have thin tangled hair and it works great on my wet hair  fyi i don t brush my hair when it s dry so i can t say it works in dry hair     
325,1.0,                       do not buy this brush  it s fake  i have included pictures to give you an idea of what i m talking about      
326,5.0,                       i use this brush on my clients who has coarse hair and it s amazingggyou can definitely get down to the roots when blow dryingwill help you get a sleek finish     
327,1.0,                       painful to use  brush has zero give to it  i purchased to use to help blowdry my shorter hair  very rugged  might be good for longer hair but wasn t what i interpreted from the descriptions on here     
328,1.0,                       i think this was a knock off or defective   some of the bristles were bent on arrival and i tried to slide it out to check and it wouldn t budge   looked like it was breaking on the red part near the bottom   i returned it  i ll wait until the stores open and try again      
329,3.0,                       the brush detangles well  you kinda have to take your hair in short sections  however this has to be the most poorly made brush i ve ever seen  it looks like a   year old took some elmers glue and slapped a plastic handle with some points sticking out and rubbed them together and said  tada  and gave it to his mom for christmas  i can literally see the silicon injection sites  almost like they didn t even care about the craftsmanship  really poorly made and kinda disappointed      
330,5.0,                       my hair is very thick  i m familar with the denman brush because i have used my mom s before  i finally bought my own  i love the sturdy construction of this brush  it s a must have for my hair care to really help with detangling my mixed girl curls lol i highly recommend this for anyone who wants a well constructed detangling brush if i could get some rubber on the handle of this puppy to grip better when wet with hair products and water  i would be ecstatic  but it s still worth   stars      
331,3.0,                       the first time using this brush i loved it but then my  nd time using it  it broke  it s easy to put back together but every time i brush a section  i have to push the backing back down  very frustrating because i did like the number of rows i have type  b hair and am back on the search for better brush     
332,1.0,                       hate it gave it a try because of the great  reviews  i have shoulder length curly hair it took forever to detangle in the shower i m sticking with my wide tooth comb that works wonders for my hair not this brush  don t waste your money      
333,5.0,                       this is a great brush  i have mostly straight hair  i bought one years ago and used it all the time  i lost that brush recently so i just ordered a new one  it leaves my hair tangle free  soft and shiny      
334,1.0,                       this was not like the one i ve had for years  i purchased it to replace my old one which started falling apart  nothing about it was right  from the handle to the way the bristles  my old one was a denman too but i guess they really don t make them like they used to  i purchased another one because my daughter said it was good but i really don t like it as well as my old one either      
335,5.0,                       this has got to be my favorite and best brush i ve ever used to detangle wet curly kinky hair  also fast and easy to detangle and dry hair with a blow dryer  the bristles also feel great on your scalp not too hard or iritating  love the beautiful color i chose as well      
336,5.0,                       after years of straightening my hair  i ve gone back to my curly wavy hair  i m getting so confused on products to use  the curly girl method  etc  i didn t think it was a good idea to brush your curly wavy hair  but this is a miracle brush for me  after watching youtube videos  i found the correct way to use the denman brush and my hair is curlier than ever and keeps a curl  love this brush  well worth the price  love my curls now      
337,5.0,                       i had purchased another denman brush prior to this one and i was extremely disappointed  the bristles kept falling out one by one and i was upset because i paid quite a bit for it  this one though  it works extremely well with pulling through my hair and untangling without any hassle and in fact gives my hair a great curl pattern     
338,5.0,                       a worthwhile investment  detangles my hair like no other brush without pain  it also detangles much more thoroughly than my fingers ever could  also  i love how you can remove bristles to make the comb wider  for reference  i have  a  b hair and i use this for wash and gos      
339,5.0,                       it is the best brush money can buy   made in england   it lasts forever   i ve had mine well over a decade and bought another one for my wife   my old one is perfect after all these years      
340,5.0,                       after many  many years  my old d  brush pad finally separated from the handle   i am glad to see this is still made in uk  and very happy that it hasn t changed  or  improved    still the best       
341,5.0,                       just used this brush for the first time yesterday  i am a black woman with  c  a hair super thick and mid length to long  distributes the product evenly  detangles and smooths and clumps my curls together  i didn t think my hair could be frizz free and not poofy  an afro is cool  but now i have better control of how my hair behaves  awesome try it      
342,5.0,                       i loooove denman brushes  great at detangling my daughters  a curly hair i do end up buying a new one yearly just because i m hard on the bristles      
343,5.0,                       i am in love with my denman brush  this brush works wonders on my children s  ages   and    hair  it leaves their hair detangled and their curls defined  it s a great brush for those with natural hair      
344,3.0,                       the box was pretty banged up and the brush wasn t even in it  the brush was in the amazon envelope  i had a denman when i was younger and the quality is no longer the same  it s very top heavy      
345,1.0,                       it is not oryginal denman brush      
346,5.0,                       i think i saw this brush on lisafreemontstreet  beauty vlog on youtube  and it reminded me of my grandmothers beauty drawer when i was a kid   i ordered the brush on amazon and i m      in love  i have short  fine straight hair so brushes aren t a huge battle  personally  but   my daughter has fine curly hair and it s  a nightmare to comb out  this brush has cut her post bath routine in half  mostly by eliminating her screaming and crying  thank you denman      
347,1.0,                       the brush looks like it s a knockoff  i just got it in the mail and i went to use it and right when i looked at it  it was falling apart  i was looking forward to using this brush  i was going to put on the return   damaged product  but i m pretty sure this is a knock off and my only option was to get a replacement item or have amazon put the money on an amazon gift card   i don t want any of those options so im just returning it as an item i don t need anymore  i ll just go to sally s beauty and buy one      
348,5.0,                       this is amazing  i use this after i put products in my hair and it defined my curls        
349,5.0,                       this brush is awesome for adding definition to curls and making sure product is evenly distributed  the   row is perfect for me  i use it to detangle too but my hair doesn t get very tangled since cutting the dead ends off  might not work as well if you needed serious detangling power  i would definitely recommend      
350,5.0,                       this is a great brush   it is good for natural hair  detangles and aligns the curl pattern  and is a good solid brush   the weight feels good and the bristles don t come out   i am happy with this purchase      
351,2.0,                       i like that the teeth of the brush are long enough to detangle my hair effectively however the amount of time i had to spend on the process was aggravating because the brush part kept slipping out of the purple handle  why is this made that it can detached  for this price  i should be able to use it in any direction i like without it falling apart      
352,1.0,                       after using it only one day the brush completely fell apart and i had to throw it away    cheaply made and not worth the money     
353,5.0,                       denman brush proved amazing  i love that it s a heavyweight brush  you know it s good quality  and it clumps my curls so well after i style it  would recommend      
354,4.0,                       great product and it makes a difference when detangling my hair  however  i started to notice that the part where the bristle is located tends to slide out of place   not sure why that happens but it has occurred with my product   i m still able to use it by sliding it back in place but it is kind of annoying to have to do that  will buy again once i m unable to use the product any further      
355,5.0,                       works great on my  b  c hair      
356,5.0,                       works on every type of hair      
357,4.0,                       this has really helped me detangle my curls and style them correctly  the only complaint i have is that i noticed the rubber part with the bristles wasn t placed into the handle very well  it works fine  it just makes it look kind of cheap  looks aside  this is a great product for anyone with textured hair      
358,5.0,                       i love my denman brush  good sturdy quality  i only use it when my hair is wet and it detangles the hair with ease mixed with the right product in your hair  my hair is  a texture and i didn t see the need to remove any rows yet      
359,5.0,                       i finally found a brush that works just right  the previous ones i ve used would all destroy my waves  this one feels so much better while brushing  and i love the colors on it      
360,1.0,                       i really dislike this brush  the bristles are hard and close together so honestly i don t understand why people recommend this for curly afro hair  it pulled my hair out with every brush starting from end to root      
361,5.0,                       good product     
362,4.0,                       detangles and clumps curly hair well  though i don t think it helps with volume      
363,5.0,                       i originally purchased this brush in january and liked it so much that i ordered a second brush that arrived today  all  brushes are not the same  this brush is the perfect size  lightweight and truly allows air to infuse your hair  i have a drawer full of brushes  i think most of us do   that i will be getting rid of  the  nd brush is for my purse cosmetic bag  don t waste your time with cheaper brushes   just get one good brush  this is the one      
364,3.0,                       a lot smaller than i realized   great for teenagers or younger     
365,5.0,                       a perfect brush for your vehicle and shaving kit   so i ordered   more      
366,5.0,                       but you do not need it to accomplish what it does  difficult to hold  i would like a non slip handle  i think a shorter brush would be ideal      
367,5.0,                       when hair is wet  it brushes the hair into a nice smooth curl pattern  didn t think it would make a difference from other brushes  but it really stood out in the end     
368,5.0,                       bought it for my wife  she loves it     
369,2.0,                       look like a cheap manufactured brush for          
370,3.0,                       i love  denman brushes  this one is a travel size or child s brush  my mistake   i should ve paid better attention when i ordered it      
371,5.0,                       this is a styling brush for curls    that is its purpose it s not for detangling  its so great at making every single curl of mine look like a perfect ringlet as if i finger coiled it myself  everyone compliments my hair more than before   with the styling products i use to help hold the curl  i rly recommend     
372,5.0,                       this is a great brush and definitely defines my curls  i have what i think is  b  c wavey ish hair  it s thick and long  i m still figuring out the best way to use the brush but everytime i use it i get ringlets in my hair      
373,1.0,                       this is a counterfeit   imitation product in an old  reused box      
374,5.0,                       i don t know much about brushes but can say this is the best one i ve used and it doesn t break the bank     
375,2.0,                       it wasn t any better than the competitors     
376,5.0,                       i grew weary of my no name brush that i bought on clearance for    cents that routinely separates the handle from the brush  need i say more i finally asked my stylist which brush she was using for all stages of styling and ordered one  i m really enjoying this brush so much so that i ll likely brush my hair a lot more  i have fairly long  medium curly hair  no chemicals i may get a second one to keep in my truck for those days  you know  those  days when i m running late and only think i ve finished my hair     you definitely get what you pay for      
377,5.0,                       makes detangling my daughters hair so much easier and take less  it s less painful  makes beautiful curls      
378,1.0,                       received this and was excited until i opened it and immediately noticed the bottom and top was lifting  seemed almost dirty  so disappointed  wasn t even going to give it a try  returning immediately      
379,5.0,                       great brush for detangling my thick coily hair      
380,5.0,                       ever since my big chop this has been my go to brush  my curls are sooooo beautiful       
381,5.0,                       switched to this for my curly hair and i m obsessed     
382,3.0,                       ehh i have yet to see what all the hype is about  maybe it isn t ment for my  or my daughters hair types because i feel like it makes both of our hair more frizzy  i dont find it to be better at detangling  we purchased   different brushes and i am not at all impressed      
383,5.0,                       these are excellent quality brushes that will last you for years if you take care of them properly  i had my last one for almost    years  my absolute favorite brush of all time  works well in my  c  a hair      
384,4.0,                       handle grip not good very slippery especially when wet  good for detangling though      
385,5.0,                       detangles and leaves you with a lot less frizz then a regular brush  also a lot easier to clean  love this brush so much      
386,5.0,                       this brush is great for spreading product through my hair  thanks to manes by mell via youtube i have bought and fallen in love with the denman brush      
387,5.0,                       my hair is very fine and this brush is perfect for detangling      
388,5.0,                       i use this brush when my hair is wet and i put product in it  it styles my curls perfectly and it gets rid of a lot frizz that i would get when i used a normal brush  detangles great too     
389,5.0,                       do not use a denman for detangling curly hair   it creates really nice definition in curls   but make sure to detangle your hair first   i love that you can remove rows   if your hair snags easily i would recommend trying   rows first   very easy to clean      
390,5.0,                       love it  depending on how tight your curls are you might need to do smaller sections  also keep in mind that the number of rows should also be selected based on your curl type     
391,5.0,                       i love this brush makes my curls soft much more defined  detangles my knots without ripping all my hair out     
392,2.0,                       i bought this for my husband  he doesn t like it  saying the bristles are too rough  and it s way smaller than i thought  my bad      
393,1.0,                       fake   cheap quality to even keep  returned  buy directly from the denman website that s what i m going to do     
394,4.0,                       i saw so many curly girls raving about this brush  of course it was a must have for me  although  it is a very durable and well made brush i don t see how it really differs much from any other brush   i used to brush my curls out in the shower while conditioning with a wide tooth comb and feel like i had the same results as i do with this brush  nothing too spectacular really about it  but it is made to hold up keeping it on the shower so that s a plus   i gave it   stars  only because i don t see how it really is any different from any other same type of bristled brush  good quality and shipped super fast  even though i may use it every now and then i still use my wide tooth comb more often      
395,5.0,                       started leaning and implementing the curly girl method a couple of months ago   this brush was a game changer for getting product evenly distributed in my hair and creating the desired  slip    i was skeptical before buying   now i m sold on using this in my routine      
396,1.0,                       due to many reviews that stated the brush was damaged upon receipt or damaged shortly after receiving i was hesitant about purchasing this item  and i am glad for free returns because it did come in with part of the brush starting to split and another part coming out of the handle  i was excited to try it but will now try to find an alternate brush for my wavy curly hair      
397,5.0,                       i bought this brush for my  b c curly head little one and my husband uses this brush to brush his shoulder length hair as well  sturdy brush that works on all hair types      
398,5.0,                       this brush is the best thing i ve ever bought in my life  with one brush per hair section  my curls have never looked better  i have  b curls and this brush make them look beautiful     
399,5.0,                       live my denman brush i ve had it for   months and my curls are nice and in a nice pattern       
400,1.0,                       i was recommended this brush  and i have never used one before  but using it the first time the whole brush came out of the handle and came apart  not something i m going to continue to use  also really hard to hold if your hair is wet      
401,5.0,                       the bristles aren t as strong as i would like  i have thick  c natural hair  so i have to section really small parts in order to use this brush properly  other than that  it glides through without ripping my hair out  which is what i was looking for      
402,1.0,                       do not buy this  i ignored the other reviews saying this was fake  don t make the same mistake i did      
403,5.0,                       i love this brush  i have very fine hair and it makes it so easy to brush  without making my hair frizzy or static y  i also was surprised at the heft of it  it s heavy and definitely feels like it will last a very long time  great quality      
404,3.0,                       i prefer the krest teal tangle tamer because it is easier to get through my thick wavy hair all the way to my scalp      
405,4.0,                       this denman brush seems authentic  i believe that the supply chain has been worked out to ensure that counterfeits are not being sold now  i was wearing after looking at reviews  but as of      the counterfeit problems seem to be worked out      
406,5.0,                       the brush is definitely worth the hype  over all super easy to use  i thought this would work as a detangling brush as well but i found it better to use my normal one and this one just for styling      
407,5.0,                       best brush ever  smooths and doesn t hurt  love it      
408,5.0,                       definitely watch youtube videos to get full effect of the brush  otherwise it is just a brush      
409,5.0,                       love this brush  it detangles very easily  can t live without this brush  love it      
410,4.0,                       great brush  but you have to be careful because it can rip your hair out  i have  c hair   it does help the curls pop when used in small sections      
411,1.0,                       should have listen to the reviews  the box arrived messed up and the rubber part is already  unglued  if i could give this   stars i would  this is definitely a knock off  will be returning and ordering from this brands website      
412,5.0,                       works great with curly hair      
413,5.0,                       great product and easy to clean   i don t have to fight the brush to remove tangled hair      
414,4.0,                    mi calificaci n es de   estrellas  porque orden    cepillos y   de ellos me llegaron con las cerdas dobladas en general el cepillo me ha funcionado muy bien  en especial para el m todo curly girl  me encant  como me desenreda el cabello y lo bien que me ha funcionado para estilizar  my rating is   stars  because i ordered   brushes and   of them came to me with the bristles bent in general  the brush worked very well for me  especially for the curly girl method  i loved how it detangles my hair and how well it worked for me to stylize        
415,5.0,                       it works perfect for my son s curly hair       
416,5.0,                       as a black mother  this brush has been a lifesaver  it was reccomended to me from a friend who tried it on my   year s old hair  not only is his hair non porous  but his curls are extremely thick and tight  it was a nightmare to detangle and moisturize it  my hand arm would be tired or a comb would have broken  i no longer have any of those woes and his hair feels silky soft  i m in love         
417,5.0,                       hope it lasts as my last one     
418,5.0,                       i m a curly girl with  b curl type  i use the denman brush after i have detangled my wet curls and applied cream or mousse and gel  i stretch out the curl with the brush and scrunch it  the curls dry bouncy and shorter after using the brush and the curls look really defined  i was recommended this brush by another curly girl and it was so much fun to try this method of turning the brush under the curl  stretching it out and then letting go and shaking the curl to recoil  this is one of two brushes that i use  the other being a gentle wet brush   i would not use any brush to detangle curls  i use my hands only as per the recommendation of the curly girl method  i am very careful to not damage my hair  would recommend this brush and method      
419,5.0,                       i bought this brush to replace one exactly like it that i bough years ago  the rubber pad at the base of the bristles finally gave out  but boy did that brush do a good job for all the years that i had it  wow    it witnessed so many bad haircuts      
420,5.0,                       great for my kinky hair      
421,5.0,                       i have been trying to learn to love my naturally wavy hair and needed a brush that wasn t going to make my hair frizzy  this by far the best brush i have ever used  i love the way it de tangles my fine hair and defines my waves when i use it in the shower with conditioner  would totally buy again      
422,5.0,                       love the brush it give me the natural curly look i wanted for the summer  it is gard to hold when you have gel or conditioner on your hands      
423,5.0,                       after years of avoiding putting any brushes to my hair  a curly hair stylist recommended the denman  i tried using it after hairwashes  at a    degree angle like she said  and wow  my curls dry with so much more bounce and definition      
424,5.0,                       so far love it   don t use it for detangling   it does help define my curls     
425,5.0,                       works fantastic on my daughter s  b curly hair  i just have waves and it s too much pull so i dont like the outcome for myself i purchased it for my daughter  makes a huge difference on her curl pattern they come out consistent and evenly distributes hair product  one of the best hair tools i have for her hair      
426,3.0,                       too small for my hair  would be good for shorter hair  hard to hold when wet      
427,5.0,                       the denman brand is high quality      
428,5.0,                       i love the brush itself once i untangle my hair with an untangle brush i use this for my curly hair me i ve seen it makes my hair defined meaning once i let my hair air dry it looks as if my curls look more voluminous     
429,5.0,                       ok i finally caved in and bought this and this brush is a must  keep in mind that this is the  heavyweight  version of the denman brush and i can attest to it being sturdier and better when gripping in your hand than the other versions      
430,5.0,                       to use the brush for detangle  use it vertical   for smoothing  use horizontal  this brush makes your curls clump together  i really recommend      
