,CommentsStars,CommentsContent
270,5.0,                       very useful when the sun starts to irritate your eyes      
271,5.0,                       love these for my boyfriend  they look exactly like the pictures and are polarized     
272,3.0,                       love these sunglasses   the only dislike is the nose pads keep breaking off after a couple of months  third pair that have failed in less than a year  are replacements available      
273,5.0,                       i love these i got them for my boyfriend and they look perfect very modern and trendy and it comes with           
274,5.0,                       for the price  you cant beat them  they work as well as my lost original ray ban s  fit my large face well and look good  i highly recommend and would even recommend at a price point higher than this      
275,5.0,                       sexy lookin     
276,5.0,                       i bought these sunglasses for my husband because he notoriously loses everything  i wanted glasses that looked nice  but were easy to replace  these are stylish and have been confused as ray bans  they are very light weight  but haven t broken  they have polarized lenses which are very nice  we have bought two of the two packs so far and i anticipate we will buy more in the future     
277,5.0,                       i ve gone through a couple of pairs of ray bans in the past few years and wanted something that looked good without breaking the bank  these are comfortable to wear and my wife says they look good on me      
278,5.0,                       these are awesome for the price  a lot better than i expected  came with microfiber wipes and carrying bags      
279,5.0,                       best bang for the buck  i am one of those who don t believe in spending lots of money on sunglasses  i love them and wear them all the time      
280,5.0,                       good looks  good fit  good price      
281,5.0,                       great set as always this is my third set of them i always recommend them to friends      
282,1.0,                       the glasses were great the first few months but less than   months later  the tinting appears to be coming off  these have been inside when not in use  no scratches but looks terrible  i do not recommend  of course the return window was only    days      
283,5.0,                       great product for the price       
284,4.0,                       handsome sunglasses  comfortable  tight temples  good sun protection  i can feel the glare relief  but i have no scientific way to measure effectiveness of the uv block    comes with a micro cleaning cloth and storage pouch  so  for      great deal their only problem is they re not      optically clear  when i stared at an object  and moved my head around  passing all areas of the lens over the object  i noticed some  wavy  spots where the lens wasn t perfectly things it isn t really noticeable though when you re outside in the sun doing stuff  i m just a perfectionist photographer and notice these things  i m also very unlucky  two new beam wiper blades i bought for my car make the same exact smear on my windshield in the exact same spot in the center of my vision   so you may get a pair that s fine      
285,5.0,                       the best  comes with warranty for a year  don t ever stop making them     
286,5.0,                       they feel solid  they look good  the polarized really works well  i ll be buying another set soon      
287,5.0,                       these pair of sunglasses are a bargain  good quality and style  both come with a separe bag for protection      
288,5.0,                       i used them everyday  very lightweight and crystal clear     
289,5.0,                       these are a very high quality for only being around    dollars  i have very sensitive eyes and these worked great in the bright sun  will buy these again when i need them and i      recommend      
290,5.0,                       great look  great purchase for the price    awesome experience     
291,5.0,                       very good value for money      
292,5.0,                       the only negative i have is that they tend to reflect the sun behind you  that is more a function of the style than the glasses themselves  they are inexpensive and look good too  classic style      
293,5.0,                       very impressed with the quality and price of the sunglasses   each came in a separate eyewear bag with lens cleaning  cloth   may order a pair for my niece since she really liked the frame      
294,5.0,                       wonder glasses definitely recommend great buy  very light weight and the polarized are amazing worth it for the prices     
295,5.0,                       the fit and quality for the money make it an excellent value      
296,3.0,                       glasses are small  fit for a small face     
297,5.0,                       i m still kinda blown away with the quality  i ve had raybans before  and the quality  in the lenses  on these glasses are extremely close  great deal for the money  i even got   for the price of       
298,1.0,                       these sunglasses broke after just a few uses  then area right at the joint gave out  making them useless  i could not find a way to reach out to the sellers via amazon  very disappointing kalyadi team  if you can see this  what is the process to have a replacement sent      
299,5.0,                       these are super cute and dark  they aren t too big for my face  which is an issue in the past  love them       
300,5.0,                       great fit and value   don t fall off when on top my head when indoors      
301,5.0,                       i m not gonna lie  this is probably my best pair of glasses i have purchased from amazon and in stores elsewhere  i would highly recommend this  they are fully polarized and   for   you really can t go wrong for this price  if you like me and only buy cheap glasses because you lose them a lot  well these are the best cheap glasses ever  feel nice  smooth and tough because i have dropped them a few and still no cracks or scratches on them      
302,3.0,                       the lenses are amazing when it comes to sun protection   i always wear these when i drive  however  a big downside is the overall build quality of the frame  its really cheap and feels like it can easily break at any moment  they re not sturdy so i m constantly worrying about them and have to be extra careful with how i atore it too  wish it was stronger      
303,5.0,                       came in a very quality box both pairs with cleaning cloths and microfiber carrying cases     
304,2.0,                       edit             the film on the glasses has begun to peel and come off the lenses  the glasses have been hard to use since that happened  i really wanted these to be great but you get what you pay for  these are not good for long term these sunglasses have been great for driving and going to the beach  they are lightweight and polarized which makes them a dream when sitting on the beach  since they re such a good price i m not freaking out if i lose them while swimming      
305,5.0,                       excellent product     
306,3.0,                       sunglasses     
307,5.0,                       i really like these sunglasses  i love how lightweight they are  people think they are ray bans  they look that great     
308,5.0,                       great sunglasses  good quality for the price  have had them for a while now and they hold up really well and look great      
309,3.0,                       lenses are very large  looks giant      
310,5.0,                       surpassed my expectations very late truly polaroid look and feel great     
311,5.0,                       my father enjoy it     
312,5.0,                       well made for the price came with protective bag and cleaning cloth     
313,5.0,                       this is the best product i have purchased so far regarding sun protection   they have absolutely no glare at all  and as an   to    hour daily driver  they are amazing   great quality  and value for the price    thank you from a very picky sunglasses user       
314,5.0,                       these pair of sunglasses   are perfect for summer  i bought it as a present for my husband  but once i tried them on i told him to give me a pair  lol   you can wear them all they long and you won t get tired of them  they are perfect in all ways      
315,5.0,                       this is a great product  only thing i wish was for them to be mirrored but other than that very stylish      
316,5.0,                       these are beautiful  i have been looking for these same glasses locally for about a year with no luck  i can t wait to wear them in the beach          
317,5.0,                       great deals  each pair have there own storage bag and cleaning cloth      
318,5.0,                       very nice sunglasses  lightweight and come with microfiber cloth and case for each  worth the price     
319,5.0,                       best bang for the bucks     
320,3.0,                       these are okay  they are polarized  which is nice  but the build quality is not very good  i like the style  and i like the price  but the inside of the lenses is too reflective  or maybe the lenses are not curved enough  but i am constantly seeing reflections in the lenses while i m wearing these  it s really distracting  especially while i am driving  not going to recommend these  but the price was fair      
321,2.0,                       great glasses while they last  but don t expect to get more than a months use out of them  the stem on the glasses to go over my ear broke within a month of using them  would not recommend      
322,4.0,                       frames are decent and sturdy  nice style and a good level of sun protection  was only disappointed to find one of the lenses scratched upon arrival  overall  for the price paid  it was a decent deal      
323,5.0,                       worth every cent spent     
324,5.0,                       great sunglasses  came on time and well worth the money      
325,5.0,                       my husband absolutely loves his sunglasses       
326,4.0,                       these sunglasses are very light and fit nicely   they were what i expected      
327,5.0,                       love the glasses   great price and fast delivery  this is my second set  grandkids got the first ones  they really liked it      
328,5.0,                       nice look driving glasses      
329,4.0,                       i literally use these everyday  my only critique was that on one of the shades one of the nose guards broke of   a quick fix we just broke the other one off and it still fits pretty good  i don t expect very high quality with the price but it still works very well and looks stylish   even got a compliment from a friend of mine about how my shades look   little do they know how cheap it was   but thats my little secret        
330,5.0,                       wow for the price these are great glasses   fit my head and will buy them again     
331,5.0,                       my wife like them alot      
332,5.0,                       the finish on both pairs is a soft matte and they fit both of us extremely well  super stylish and affordable plus they come with a case and a cloth  the polarization is great for sunny beach days        for value      
333,5.0,                       it was worth it      
334,5.0,                       look i buy r bans left and right but i needed some i could use to throw around  not these i know its   for       but for       if i took the logo off my other frames you couldn t tell build difference  as for the polarized part  its definitely full polarized not the half a   film ones you see on cheaper shades      
335,5.0,                       i bought these for my boyfriend because he goes through sunglasses like crazy  but i wanted them to look nice  he loves them  gives him an option of choosing more than one style  they are durable for the price and feel like they ll last for a while   hopefully lol also came properly packaged and with all parts mentioned in the caption      
336,2.0,                        nd pair i bought both of which broke within   weeks of use  the padding that sits on your nose fell off both pairs so the little screw got lost  would be great glasses if they didn t break so soon from just light wear too only wore them in the car while driving      
337,5.0,                       love these glasses  high end looks and comfortable fit  does not look cheap  will definitely order from this company again     
338,5.0,                       bought these sunglasses with fairly low expectations but they ve worked very well for me so far  packaged well  built well  and affordable      
339,4.0,                       i lost a pair of sunglasses similar to these and when i saw the price point on these i thought to myself   buy these  why not   so i get these in and at  st impression i thought they were well made and after wearing them for a couple weeks now i will probably buy another set as backups  great price and so far apparently well made      
340,5.0,              your browser does not support html  video                       son geniales comodos y ligeros te protejen la vista de los rayos fuertes del sol        
341,5.0,                       good product and quality     
342,5.0,                       i love them  good looking      
343,5.0,                       they aren t some fancy      pair from sunglasshut  but they look and wear well nonetheless  don t have to worry about breaking or losing them ether  since each pair is all of    ish  very light weight   polarized well  can t beat it for what it is      
344,5.0,                       awesome     
345,3.0,                       decent glasses for the price but don t expect anything nice  the bows that go around your ears are super flimsy and dirt cheap  other than that they re good     
346,4.0,                       i would buy again if the company offered the same men s pair    of the same kind of sunglasses  instead of the   that s a men s and   that s a women s       
347,3.0,                       sun glasses broke little use     
348,2.0,                       great and stylish sunglasses  came with two which i wasn t expecting  my semi rim sunglasses however broke only a few weeks in as the hinge holding the ear piece broke off after only a few uses under light stress conditions  hoping i can get a replacement and will adjust review accordingly      
349,5.0,                       higher quality than expected  great deal     
350,5.0,                       i only can say it s the best     
351,5.0,                       glasses are well made  lenses are clear  no distortion   quick delivery  highly recommend  will buy again      
352,5.0,                       arrived super fast   good quality for the price paid and fits well      
353,5.0,                       for the price it s a great deal  if they break it s ok because i didn t spend much money     
354,5.0,                       cool pair     
355,5.0,                       love these   leave them in the car   nice cleaning cloth   would buy again   great value and quality      
356,5.0,                       great product for a reasonable price      
357,5.0,                       great shades for the price  thanks     
358,5.0,                       the best sunglasses ever      
359,4.0,                       i am using them all day and they are great but i m  afraid they might scratch too easy      
360,5.0,                       i liked these better on my girlfriend than i liked them on my self but whatever for what i paid for them  i wasnt expecting a microfiber cloth  etc  good value      
361,5.0,                       very satisfied with these sunglasses  they are very light weight and the uv protection is strong  i purchased a two pack and had a small issue and the seller helped resolve it immediately  highly recommend for the price      
362,5.0,                       i had a pair like these when i was a teenager and got these for my son as a birthday gift  he loves them      
363,5.0,                       they look nice  don t cost a fortune  and are polarized see if you can test which way they polarization is in your phone screen because mine mismatched with the glasses and it blacked out my screen when i was wearing them unless i turned my phone sideways  not the glasses makers fault  almost every other phone i saw was fine  only mine had to be the odd duck      
364,5.0,                       great sun protection and worth what i paid for love that each pair of glasses came with its own case      
365,5.0,                       three pairs of polarized sunglasses for     i feel it s a great deal  they fit nicely on the face  not too loose or snug  not too big even for a females face  set comes with one cloth sunglass holder bag  a lens wipe  and a little card with a photo that can be seen only through the polarized lenses  nifty      
366,4.0,                       the sunglasses seems like they are built well and good value good assortment of color lens and design  the sunglasses are polarized and come with a card to verify the polarization pros stylish and similar design to ray bans good variety of lenses and designs colors good polarization cons no protective hard case only   fabric pouch was included  there should be a minimum of   fabric pouches  although these pouches will not really protect the sunglasses overall good value and quality but should have included more accessories      
367,4.0,                       glasses broke after   days of use update the support team reached out to me and replaced the glasses free of charge for their lifetime warranty  still have to wait until new ones get shipped out      
368,5.0,                       value pack for those of you who lose and break your glasses keep on in your car  bag and one on the desk and you ll always have a pair  look good  fit well adequate sun protection     
369,5.0,                       these are exactly what i was looking for  i had a pair previously that were durable and effective and these appear to be similar  also comfortable      
370,5.0,                       great sunglasses  had sun protection     
371,5.0,                    exelente ibersion porque sebe muy claro y lo polarisado ayuda aproteger los ojos del sol super polarisado        
372,5.0,                       first impression was  wow   the sunglasses feels like one of those branded sunglasses out there but cheap  the quality is amazing for the price  definitely would buy again      
373,1.0,                       don t buy  lens popped out on one and the nose piece broke on the other  horrible glasses  don t even use them hard  just putting them on my face broke them     
374,5.0,                       the shading effect of these sunglasses is very good  and it is very cool to wear sunglasses      
375,5.0,                       great price for what you pay for  these are well made compared to others for the price  they work well while fishing too      
376,5.0,                       love these glasses  super cute  comfortable  and definitely protective and stylish      
377,5.0,                       they look great  keep me from squinting in the sun  and great value   i love they came with cleaning clothes      
378,3.0,                       what you would expect for cheap sunglasses the polarized test is bologna  i tried the image with a pair of spy sunglasses and the dolphin was there so my guess a coating that s unique to their glasses  they are pretty flexible and will loosen over time  the vision is good but when compared to other brands they are ok not as clear just dark  the lenses scratch easily and are hard to wipe clean even with the case  you get what you pay for and they worked well for what i needed but by no means will these be your number one sunglasses in my opinion      
379,5.0,                       one of the best products i ve purchased  love that bags cleaning cloths are included for each pair      
380,5.0,                       simple and cute  i ve never had polarized so i ll see how different they are      
381,5.0,                       love the quality and all the little accessories that comes with it  love the price as well      
382,5.0,                    son hermosas y funcionan perfecto        
383,1.0,                       the sunglass coming missing a part it s waste of money     
384,5.0,                       i actually bought this   pack for my husband and i  we each love our sun glasses  they fit well and are great quality for the price      
385,5.0,                       sleek and stylish with definitely higher quality materials than you re used to for shades at this price  highly recommend      
386,5.0,                       very happy with fit  style    clarity of sunglasses  ordered second pair       
387,5.0,                       great pair for your money  they are lightweight and polarized so great to wear if you have an expensive pair you don t want to lose or damage  still great quality      
388,5.0,                       i m a fan of inexpensive sunglasses  i have an expensive designer pair but those lenses get dirty and streaky very easily  i much prefer ordering a few pairs at a time and if they break or the lenses get scratched  i don t feel bad about recycling them and starting over with a new pair  these don t look  cheap  and the lenses block the sunlight      
389,1.0,                       the glasses were very scratched when i received them today  all i had done was take them out of the package  keeping the sticker and tag were still on  and put them on  i quickly realized i could not see out of my right eye and figured it was due to scratches on the inside of the glasses  a huge disappointment and frustrating since i do not think they are wearable  i would definitely recommend getting a different pair of glasses      
390,5.0,                       love the styles   quality good and just what i was looking for      
391,5.0,                       finally found a pair of driving sunglasses that are truly polarized  seem well made and comfortable  just the job      
392,5.0,                       my son needed some sunglasses and these were the best      
393,5.0,                       i just bought these after a friend recommended one of my friends to get it and i was like why not buy it myself and truthfully they are worth every penny  i m already recommending most of my friends this so why not buy it for yourself     
394,5.0,                       these are great sunglasses  they also have great customer service  i had a little problem with one of the pairs and i contacted them  they gave me a refund for the flawed pair and i was able to purchase a new one  there was no crazy process  just straight to the point and very helpfull       
395,5.0,                       good sunglasses     
396,5.0,                       great sun glasses for the price      
397,5.0,                       looks more expensive than cost     
398,4.0,                       good glasses for the price      
399,5.0,                       i didn t know what polarized sunglasses are  the effect is simply amazing  it is unlikely that i am now able to wear normal sunglasses      
400,5.0,                       these definitely help while driving in the winter time   i would recommend these for any season   they also come with lenses cleaning cloth and a travel sack      
401,4.0,                       after holding on to my expensive sunglasses for a record number of days  i lost them  this has happened to me before  for my next pair  i decided that i d go with cheaper glasses  these glasses have lived up to the hype  i m very pleased and if or when i lose a pair  i ve got two extras  what s not to like      
402,4.0,                       i like the style of these glasses  the only complaint i have is the smell  they smell kinda like garbage  weird i know  i don t really understand but whatever       
403,5.0,                       this was one buy i was so thoroughly surprised with  i had a cheap set of sunglasses that looked like this that i really liked but lost  got these and good god i am so happy  they definitely have a high end feel for them  and even come with a cleaning cloth and a velvet storage bag  they feel very sturdy and durable  and wear very comfortably      
404,4.0,                       great and work as described     
405,2.0,                       the clubman style glasses have been the better of the two sets so far   not the best build quality  but at least they haven t broken yet   that s unlike the wayfarer style glasses which broke at the hinges on the very first day of use   the metal hinge snapped out of the plastic after only a few bends      
406,5.0,                       great sunglasses and for that price  even better  i got this sunglasses for my husband because we are going on a trip next month  i didn t think they were going to be as nice as they are  i even might end up using them too      
407,5.0,                       i was really happy with these  i wanted a knockoff version of the clubmaster ray bans because those are more that     and that s just too much to pay for sunglasses in my opinion   i took the two metal framed ones and gave the plastic one to my friend  we both use them pretty frequently  no complaints and they are polarized      
408,5.0,                       great value   visually looks well made  light weight  and feels sturdy     
409,4.0,                       for the price it s a good purchase  i wish the hinges would work easier  kinda stiff the hinges when open and close the arms  lens does not have any curve to it  very straight but can see clearly  need to get use to the feel of it  can t beat the price for clarity though      
410,5.0,                       i absolutely love these  they are so fashionable and durable  i had a pair of these and unfortunately lost them so when summer came around again i purchased them again because i loved them so much      
411,5.0,                       stylish  and functional     
412,5.0,                       these shades are worth buying  no regrets at all     
413,5.0,                       comfortable  effective and seems well constructed      
414,5.0,                       love these sunglasses  the women s frames broke a few weeks after wearing them  and customer service was very helpful and quick to get me a refund  i bought a new pair of the same frames and they fit great      
415,5.0,                       my eyes are very sensitive to sunlight  and here in the southwest good light protection is needed  these work very well  and hold up well to regular use  the price for such handsome and excellent glasses is excellent      
416,5.0,                       i and my husband are both bad about laying down sun glasses   so we try to make a work for us compromise and keep our sanity and budget too   we keep a pair in the car   and a pair in the night stand   we both need large frames and on the budget racks  choices are few and most of the time its styles for young folks   thank you amazon buyers for thinking of us      
417,5.0,                       not only do they feel good on my face but the material of the sunglasses is very smooth  better then what i was expecting honestly      
418,3.0,                       they are ok sunglasses  pretty cheap quality      
419,2.0,                       very flimsy  very cheap  reminds of those play glasses ya get as a kids  zero peripheral vision protection      
420,5.0,                       best cheap sunglasses around look great wear one out you have extras        
421,5.0,                       great variety of styles super uv protection      
422,5.0,                       a good value     
423,5.0,                       there are excellent  this is the secound pair i purchased   i had my previous for a year no and i wanted to keep another set at my other car  i recommend it      
424,5.0,                       i use these sunglasses to drive  i ordered three pairs and use the black with gold frame accents  i gave my dad the tortoise shell and he loves it for driving  he retired a    year old pair of aviators for these   i then gave the all blacks to my son who throws them around and they have still been without a scratch all in all  this product is no ray ban s by any means  but you get what you pay for  the visual quality on these are great  and definitely recommended by me      
425,5.0,                       light weight  fashionable  inexpensive      
426,5.0,                       these have been my go to glasses  pretty high quality for the price  and it doesn t hurt when they re claimed by the lake or left somewhere  the lenses can scratch a bit easier than premium brands  but they re great otherwise  i ve bought a ton of pairs over the past several years      
427,5.0,                       high quality products at a more than reasonable price  i was surprised by the quality of the product  the packaging and the warranty      
428,5.0,                       perfect for any type of out door activity  also great when driving      
429,4.0,                       nice     
430,4.0,                       a little tight on my face but cute and a good price     
431,5.0,                       i purchased these sunglasses not expecting much but once i received them i immediately realized that i made the right decision  the packaging was clean and neat  but beyond that the sunglasses were truly polarized and it works so well  you could easily mistake these for a big brand name pair of sunglasses because of the quality  i would absolutely recommend these to anyone      
432,2.0,                       feels like a cheap costume toy     
433,5.0,                       love how they fit  nice and snug  plus they are really dark so it a lot of sun comes threw  better then my ray bans     
434,5.0,                       what we needed     
435,5.0,                       love    i had worn a pair to a family gathering   a cousin had a pair that were ray ban brand that looked identical to these  we actually had a hard time deciphering which was which without looking at hers that said ray ban  these are one twentieth the cost of designer brands of course so it s a no brainier  these are lightweight  adjustable    will look good on literally anyone  this is my second time buying the   pack because i just can t speak to how awesome they are  these are great gift ideas too  buy them all      
436,5.0,                       i m actually surprised  definitely worth it and beyond      
437,5.0,                       these sunglasses fit my need for driving under different sun light conditions during the day light weight  with adjustable nose pads are a plus value with options to choose a different lens   frame colors you can t go wrong on this one      
438,5.0,                       was sorry they didn t come in before vacation but they were here when i got back   so far built tough like other clear glasses i got so i m extremely happy        
439,3.0,                       didn t like it  poor quality  but they re cheap     
440,5.0,                       great value      
441,4.0,                       nice sunglasses for a good price     
442,1.0,                       dark and cheap     
443,5.0,                       i love these   the look and how they actually protect your eyes  definitely worth your money    a little secret is    get these instead of     dollar ray bans     best    dollar investment     
444,4.0,                       i lose sunglasses a lot   so decided on these and they seem to work well      
445,5.0,                       light weight and stylish  would definitely buy again  great price too      
446,5.0,                       bought them as a gift  he s loves the variety      
447,5.0,                       the glasses themselves work perfectly in the sun when driving  which is why i purchased them  but the silver trim on one of them is thin which slips when in different positions and feels either too tight and close to your eyes or loose at the bridge of the nose  i just prefer not to wear them but they work just as well  but my nose may not be the right fit  they came with a nice case but only one      
448,5.0,                       these are the  rd pair i ve bought  i lost the first two and like them that much      
449,5.0,                       these are great   why is anyone buying expensive versions for   x the price tag here   highly recommend      
450,5.0,                       i love these shades   i wear them every day   look very elegant  i have had them for about   months and still awesome  i my purse is always a hot mess so i m surprised they haven t gotten a scratch     
451,3.0,                       a little stylish  well polarized  works good enough  not great  just good      
452,1.0,                       cheap very cheaply made products i mean for     what do you expect right      one of them broke already and lets see how long the other one last but have to say i liked the blue one     
453,5.0,                       such a fantastic deal  two for the price of one  very lightweight  great visibility  just an awesome deal  i couldn t recommend more      
454,5.0,                       i was in need of a new pair of shades  these both are great  i use the solid black ones for exercising outside  cycling  running and the other pair for when i attempt to have a fashion sense  i have none   fit well  dont move when walking around  some cheaper shades hurt when wearing them or leave marks on my face  these dont      
455,5.0,                       would recommend for the price any day  the quality is light but not super cheap material like when you go to cancun and someone tries to sell you stuff on the beach  would      recommend  i ve lost       sunglasses in the ocean when i was one vacation and i vowed to never take good ones on vacation and these are great alternatives        would recommend     
456,5.0,                       needed a new pair of shades to protect my eyes from the sun while driving  but wanted to keep the cost low  i came across these on amazon  these are very nice shades for the price  i purchased the two pack and i love them  they are better quality than you would get in the stores  not cheap plastic  no they are not high end  duh   but they appear to be well made  they include a polarized tester allowing you to see the stark difference between no polarization versus polarization  glad i came across these  also  you get two microfiber cloths and two microfibers pouches to hold the glasses  if you buy the two pack   i like the pouches much better because they don t take up as much space as the cases  lastly  they have a free replacement within one year if you have quality issues and a lifetime breakage warranty  how awesome is that  you get a free repair or replacement on damaged parts  i almost put that card in the trash  glad i took the time to read it  if you are in need of a new pair of shades and don t want to break the bank   give these a try      
457,5.0,                       purchased as a gift for husband and he loves them      
458,5.0,                       very light weight   at  st they feel a little cheap but once you put them on   i changed my mind   don t even know they are there   great value   perfect gift     
459,5.0,                       worth the money     
460,5.0,                    muy buen producto        
461,2.0,                       well  my wife stole the little ones and i love the bigger ones  nice and light  great polarized view love them update   p s  the layers pilling apart  what the hack   didn t last too long     
462,4.0,                       these glasses are really nice  i use them all the time  the polarized effect makes phones and tinted windows have a weird effect  other than that the glasses are great and definitely help with the sun protection of my eyes      
463,5.0,                       these were amazing   i love them and they are super cute  the polarized lenses also are so beautiful and bring out colors so well   a must buy  i will always get these ones from now on      
464,5.0,                       loved the style the comfort and the price      
465,5.0,                       i bought this for my daughter  she loves them     
466,5.0,                       i bought these for my son and he absolutely loved them     
467,5.0,                       i love love these sunglasses   it s a must buy  then it comes with two pair can t beat that       
468,4.0,                       i ordered two pairs of sunglasses for    dollars  these sunglasses fit wonderfully  they are polarized  they look just like the pictures  with this being said    you re paying about    dollars for a pair of extremely light sunglasses  theyre so light  very thin  and they feel as if they ll snap between your fingers  but what do you expect for the price  overall  i love these sunglasses  cheap yet stylish and look high quality  however don t expect these to last forever  these sunglasses are everything they claim to be  just keep in mind the price you re paying for it        
469,5.0,                       only had these for a couple of days but they re so nice  i like the ones without the large black frame because they don t squeeze my head as much  but that s a personal issue  i think they re great quality for a great price      
470,4.0,                       overall  this is a good deal for   pairs of sunglasses  they aren t super dark but they still do a fair job of protecting your eyes from the sun  there were small scratches on the lens on   of the pairs  although i don t really notice when looking through the lens  the left arm on   of the pairs was also quite tight and required adjusting with an eyeglass screwdriver      
471,5.0,                       these sun glasses are just like the ray ban without the branding  they re beautiful and economic  the sun is hardly an issue now when driving out west during the evening      
472,4.0,                       good value  like the dark color  like that pull string bags for carrying are included      
473,5.0,                       stylish  clear and comfortable     
474,5.0,                       these sunglasses rocked  my hussy and i looked great in them and they were well used during our staycation  they provided maximum protection at every stage and there were tried and tested catamaran cruise  glass bottom boat rides and many offsite excursions  they looked even better on an au naturale island      
475,5.0,                       i wouldn t recommend these to men because they do run small but for a woman they are very stylish      
476,5.0,                       so perfect     
477,5.0,                       love these came with two sunglasses and both came with a cloth       
478,5.0,                       great product but be aware of size     
479,4.0,                       each comes with a storage bag and lens wipe  lightweight and good sun protection      
480,5.0,                       absolutely incredible  i usually have a hard time finding sunglasses that match the shape of my face but these did wonders   great quality and comfort is amazing  i totally recommend      
481,5.0,                       for the price they re really cool glasses i bought them for a gift for someone who drives and he was very thankful and he still uses them to this day     
482,3.0,                       these sunglasses seem to be of good quality and the packaging was great  unfortunately coming in   styles made them   very different sizes  this made only one of the pairs suitable for my purposes  i thought to give the other pair to my husband  but prescription lenses interfered  so i have to send them back      
483,5.0,                       great price for the quality and my high school son      
484,5.0,                       polarized  uv blocking  feel quality  great purchase      
485,5.0,                       i can never buy expensive glasses because i break them often  i ve bought this set twice now  first pairs broke not due to poor craftsmanship  kids      but they feel great and get the job done      
486,2.0,                       view thru plastic lens not good quality      
487,4.0,                       these come as a pair  the design of each slightly different  i like them      
488,5.0,                       this product absolutely exceeded my expectations    i honestly thought getting   sunglasses for such a cheap price that the quality of this product would be cheap  the quality is high end  i really feel like i m getting away with something by getting   pairs of sunglasses    lol absolutely without a doubt will be recommending this product to all my friends   family       
489,5.0,                       i didn t expect much at this pricing and was pleasantly surprised  both parties arrived in separate wrapping within the same box and   microfiber wipes  the glasses are very light weight and comfortable  i have a habit of flipping my glasses from my face to my head and they stay comfortably in both positions  the polarization is good enough quality for what i wanted and these will be perfect for the pool or beach      
490,5.0,                       good     
491,5.0,                       i just got contacts so now i can stunt with some shades on  i bought these shades for the ones pictured in the front  when i received it i didn t realize that two came with it  i was excited  but i wear these all of the time  they really protect well in sunlight      
492,5.0,                       i got these as a christmas gift for my dad  he s a stylish older guy that has a tendency to lose his sunglasses  these were very stylish and affordable   perfect for him  he loved them      
493,5.0,                       great product  great service      
494,4.0,                       good fit   im not      about the style   but over all decent      
495,4.0,                       if you got a bigger body then most  im         pounds don t buy these  maybe my head is big but these show off your entire eye brow looks wierd  but if not then these look pretty nice ended up giving these to my gf      
496,5.0,                       love these sunglasses   stylish  cheap  and polarized   get a ton of compliments on them      
497,4.0,                       these glasses do what they are supposed to  they work a soft bag and cloth for each pair was a nice touch update  not even two months in  the first pair has broken  i have not abused them in any way  shape or fashion  the plastic part across the top of the left hand lens broke right above the screw  fortunately i ve got two spares  i m going to try a drop of superglue  but this does not bode well         
498,5.0,                       blocks out everything  my haters  uv rays  light  hope  love      would buy again     
499,5.0,                       really great quality for the affordable price  even comes with multiple microfiber cleaning rags     
500,5.0,                       these look way more expensive then they are and very sturdy     
501,5.0,                       great     
502,1.0,                       don t waste your money  they re super cheap and flimsy  i ve had better for the same price  like the lens is trash  the frame is trash  it moves sometimes like if someone push you by accident  the lens would pop out on purpose  trash      
503,5.0,                       great style for summer  price was perfect      
504,5.0,                       he wears them all the time     
505,5.0,                       i really love these glasses  i was a afraid these would be too big for my face  as i have a smaller one  but they look great  there is such a difference in the way things look through these  everything is more vivid  grass is greener  and i can see better when driving with these on  i may have started a trend as many of my friends and family want a pair  definately worth what little bit of money you spend on these  i definately recommend      
506,5.0,                       really nice pair of shades for the price      
507,5.0,                       just what i needed     
508,5.0,                       the look like a designer brand as opposed to cheap     
509,5.0,                       awesome look and feel     
510,5.0,                       better quality than i expected for the price  they feel like similar glasses i ve had in the past that cost nearly           
511,1.0,                       received my glasses with numerous scratches  looks used  honestly  my assumption is that i received a returned item      
