,CommentsStars,CommentsContent
99,1.0 ,                       the morning after i installed this  the whole bottom half is darker than the top half  a freaking panel is out on a brand new tv      
100,5.0 ,                       our first smart tv was a visio  we wanted to upgrade another one of ours to a smart tv  we saw this on sale for the holidays and the price was within our budget  this was a significant upgrade from our other one  the smart features work great  the picture quality exceeds our expectations  not to mention this is significantly lighter than any other tv we ve had  people have complained about the audio quality  for us and what we watch  the sound quality is just fine      
101,5.0 ,                       this particular model is using more advanced  hands free  features  would be perfect for someone who isn t technical inclined etc now onto my review  assembly was easy  had some issues figuring out how to assemble  but finally got it  screen seems ultra thin while that may seem good in some ways it s not in others  i am always afraid when my cat jumps behind it into the window that he may knock it off  seems like it would break like a wine glass  shatter all over the place  worth the money  i don t like many samsung products  but for tv this is my choice      
102,1.0 ,                       ordered   tvs  both came delivered with internal screen damage   bad manufacturing      
103,5.0 ,                       i waa happy to get this tv used but it actually ended up being brand new    saved a bit of money         is a pretty huge tv   i have just an apartment   i can see if you have a lot of company or a sports movie buff wanting a big tv but this is really huge   even compared to my old tv which wasn t smart   im actually able to watch tv without paying spectrum which i love since it works over the internet    colors and everything is great easy to setup       
104,4.0 ,                       i love the tv   picture is super clear   smart functions work well   downloading the apps allowed me to move my apple tv to another room   remote is good except for directv where the lack of numbers makes it a pia   i still use the directv remote when watching that i am a big fan of supercross and motocross   this year i bought peacock premium to watch it on   very disappointed to find that it cant be downloaded onto this tv   so now i have to move the apple tv back into the room and use it   by the way  this tv recognizes every other device but apple tv is labelled unknown device   i guess it s all about who they make deals with and who they are competitors with otherwise i am very happy with it      
105,5.0 ,                       this is a good bargain smart tv   pretty good picture for the price and the smart features mostly work fine but     i specifically bought it because reviews said the comcast xfinity beta stream app would work with this tv  and initially it did work  but in november      it stopped working  app began generating error codes  so far no fix has been forthcoming  from comcast or samsung  whoever is responsible      
106,5.0 ,                       this is a beautiful television  i bought a     with the t sound bar and back speakers and i love it  but be aware  you re not going to unpack and connect everything and have it work  the manuals it comes with are brief and help  but they re not enough by themselves  immediately register everything and create a samsung id  your email address  suddenly the people at samsungtv are fantastic  there s an emanual     pages long  read it  people who don t like this television clearly haven t taken the time to learn it  the remotes aren t cryptic  again  learn them  the tv will explain your remotes  how to operate your tv  it detected my home computer  my phone  i have been extremely impressed with everything about it and the samsung people  for       without the sound bar  it s a hell of a television  trim  almost no bezel  i d buy another one in a second  extremely satisfied  the people who write bad reviews for this television probably work for competitors and wish they worked for samsung  the television comes with free  samsungtv  tons of add on apps  i love it      
107,3.0 ,                       this is a pretty solid set for the price  fantastic display when configured correctly and easy navigation with the updated remote  had to return it because of a major annoying factor  the video was consistently ahead of the audio by about    ms  this made any cable streaming blu ray like a badly dubbed movie typically if the audio is ahead of the video this isn t an issue as you can just configure a delay on the soundbar or set  unfortunately  you can t if the video is ahead of the audio  need to work on the basics samsung      
108,1.0 ,                       purchased for under      in advance of my sons bday in october  waited until the night before to open and setup his new  game room  when i discovered that the tv was completely broken  hairline cracks all throughout the screen  as it was already over    days since delivery i can t return it please make sure to not purchase in advance  i highly recommend purchasing from costco or anywhere that gives a longer return window  i m devastated my son s gift is broken but hopefully i ll be able to donate this one away or find someone who can fix it      
109,2.0 ,                       this smart tv does not stay connected to the internet    yes  i have checked my connection  my internet is fine  we did all the updates to the tv  etc    every time we turn the tv off it disconnects from the network   in order for it to reconnect you have to unplug the tv from the wall and plug it back in  then it connects right back to the network   who wants to have to unplug their tv every time they want to watch it   so essentially it is a dumb tv   i am not returning it because who wants to deal with the hassle of boxing up a     tv to have it returned   so if you still decide to purchase this tv ensure you have a roku or some other streaming device hooked up to it   also consider purchasing through best buy or walmart  at least you can go to the brick and mortar store if you have to   overall very disappointed with this tv      
110,5.0 ,                       pros     picture quality is unbeatable  film maker mode movie mode natural mode standard mode and expert mode that allows you to set picture quality to your likes and desire  airplay features awesome streaming from your iphone  samsung tv plus is another awesome feature that give you live streaming channels  this tv has endless app capabilities netflix youtube tubi google and hella more apps that you can download  on it  i also love its internet browsing feature i search online and watch movies with  k crystal clear picture while streaming online  i really do not understand some of the reviews by some other users about quality and size  the tv size is      or    inch from left bottom corner to right top corner  the tv has so many  smart options that any of you will not even have time to search through and be able to use them all the time  i recommend this tv it is awesome and i stand by the samsung brand cons      the remote control is really nerve racking small and i  always miss selecting the right selection while operating it have to do it twice packaging is absolutely amateur and basic and nonprofessional  the bottom of the box came open when i received the tv      
111,4.0 ,                       i ordered this tv for my one cyber monday purchase  i ve been wanting a bigger tv for my bedroom for a few years so i finally pulled the trigger on this one  i knew something was wrong right away when i noticed the glass in the top left corner was separated from the back of the tv  i plugged it in and it was indeed broken  i packed it back in the box and returned it however  i went to best buy the same day and purchased the same exact model tv  i m very happy with it and glad i decided to get the same one  even if i missed out on the cyber monday deal      
112,5.0 ,                       this has been a great tv   preface this with the knowledge we are not gamers so do not know how it would work for that use great  crisp picture   watch golf a lot and you can see the ball very clearly finds and plays ota channels fast and clear   even has a guide that shows the ota channels remote synched with all existing accessories including a no name sound bar and remote handles all functions of the specialty remotes that come with streaming services and the accessories sound is a little weak so a sound bar is recommended easy to navigate through set up  changing sources  etc     
113,4.0 ,                       the remote control is supposed to make tv control simple  most remote control units do that  the   button remote  control that came with this tv makes the control stupidly complicated  i chose to buy a good    button  rd party controller for about      at amazon   still  samsung needs to send their remote control designers to user friendly school      
114,5.0 ,                       i wanted to replace my      samsung     lcd  which still works perfectly   if it is one thing  samsung makes a quality tv   this unit was no different  great tv   apps work great  my roku functions by turning the tv on off   volume   the unit syncs automatically to the optical audio running to the receiver in my     credenza creating a perfect movie viewing experience   the wall mount was easy to install on the back of the tv   i couldn t be happier with it      
115,5.0 ,                       i have had this tv for    days now and i wanted to share my feelings on the positives  negatives  and overall traits  i did extensive research on youtube and amazon before landing on this one  i was moving up from a     plasma samsung which i was moving into my living room  to replace a     panasonic plasma which i am moving outdoors to my patio  i ve owned several samsung tvs  here are my thoughts positives    great packaging  the box has a  pull off top  that allows you to expose the tv while it is standing upright and easily get your hands under it to lift if straight out  there was plenty of styrofoam and the screen and tv overall were clean and devoid of scratches or cracks    delivery  i paid the extra few dollars for  delivery to any room  and the delivery team took it straight to my home theatre in the basement  both were very nice and wearing masks and arrived on time     k picture  i have watched hours of  k content on youtube to test the color  dynamic range  etc  it s brilliant  really blew me away  i would recommend  after making this mistake myself  to not get too wrapped up in all the comparisons and little distractions brought up in various youtube videos  the reality is a      samsung  k tv is going to look pretty amazing  the reviewers get down into crazy details that the average person just won t notice    setup  the setup for the remote  smart tv options  etc  was super easy  it automatically paired to the samsung sound bar i also bought  and also automatically connected to my cable tv box  spectrum  and the setup of netflix  hulu  and amazon prime video was done in minutes negatives and annoyances    the remote kinda sucks  it is very small  same size as an amazon fire tv remote  and has minimal buttons  i ve learned to use it just fine  but i really don t understand this dumb concept of  minimalist  tv remotes  if you are using the remote in a dark media room  it s basically impossible to see the buttons  and the remote has no backlite or glow in the dark features  also  the volume and channel buttons are narrow little toggles that you click literally forward backward instead of just pressing up or down  really  just stupid design  not a dealbreaker  but terrible nonetheless  also  the soundbar remote is basically identical  but without channel or home options  i can t tell you how many times i grab the wrong remote in the dark  overall  the remote sucks    soap opera effect enabled out of the box   disable this  it ruins  k movies  you can do your own research on this topic  but bottom line  this tv  like many competitors  automatically enables  motion smoothing technology  which might be ok for sports  but ruins real  k movies  but don t despair  just disable led clear motion in the expert settings  and the problem is solved    sound  the soundbar also  for whatever dumb reason  comes set up with  sound delay  which means moving mouths do not match the sound  this is also an option you can fix easily in expert settings  but again  so stupid for it to be enabled  it should not even be an option in my opinion overall  really love it and would recommend  note  i am not using it for gaming  just streaming movies and regular tv  beautiful picture  easy setup  good packaging and delivery  and very easy to use smart tv options  i would definitely buy it again      
116,1.0 ,                       please  do not purchase this tv  this is not a quality purchase for       i really liked this tv in the beginning when i purchased it back in june  i did not notice the banding and pixelation issues in the first few months  unfortunately  this tv suffers from serious banding  dithering and pixelation issues  especially when watching darker content or most videos that are encoded in     p look horrible  even  k content suffers immensely due to the lack of brightness and the limited calibration menu of this tv  the preset picture modes are a joke and don t really allow you to tune much of the picture quality  i feel samsung is just using their name to sell these lower end tv models like the tu     and tu      they want you to spend thousands on the high end  k resolution tv s or q series qled tv models and have purposely handicapped there lower end tv models for       there are much better options out there than this garbage like the hisense h  series or the tcl series   if you are on a budget  the sony x    series tv s are probably the best for the money but a tad expensive around        please do  it throw your money on this garbage and stay away from lower end samsung products or just the brand in general  i m really disappointed and kicking myself for buying this  refer to my attached images      
117,5.0 ,                       we first bought a hitense     roku television  of course  the price was the only thing right about it  we returned it and replaced it with this samsung for about      more  beautiful picture and sound  and well worth the money paid      
118,3.0 ,                       this arrived very quickly and in great condition  worked right out of box and easy to set up  was able to connect our    year old bose home theatre system and it works well    great picture  the remote isn t as intuitive user friendly  as an apple tv or fire stick   but works well ended up using our fire stick instead of the samsung apps for the simple reason that there is no way to turn off the highly irritating and irrelevant ads that pop up on the home screen  why pay for a tv and have to suffer thru these advertisements     ridiculous  i would have given a   star review otherwise      
119,1.0 ,                       i ve had several samsung s in my house in various rooms since these flat screens first came out  i still have one that s    years old and still working perfectly  i buy nothing but samsung tv s never had any complaints  i had an older      series     in my living room and it s being replaced by this          series  literally direct replacement  everything nowadays is made like crap though  so i guess i m going to update if anything goes wrong down the line  i just wanted to point out that the guy with     likes talking about how his     tv is        the guy is measuring the tv wrong  you don t measure from one side to another  to correctly measure a tv you measure from the bottom left corner to the top right corner ok so i m editing this just to let other people know because it s too late for me the previous model to this tv was actually a better tv  it was true  k     fps  if you look at the specs for this tv on the samsung website and check the frame rate  it says      however if you do a little more research you will come to find that the number they put on the website is a made up number based on some crap feature they put in this tv  it s actually   fps and not true  k  i got this tv for true  k gaming  and i was deceived by a gimmick  next tv i buy will not be samsung  they just lost a lifetime customer      
120,1.0 ,                       unfortunately this motherboard and remote were blown according to the comcast guy and getting amazon to even respond was a complete complete complete exercise in futility  i ended up giving it away in hope s someone could make use of it  this is the very first negative review i have ever written and i am    yrs old      
121,4.0 ,                       great picture  smart function really bogs down the network  and had to turn off the  smart   and take it off the network   i m using a roku appliance for streaming the remote seems like it could be good  if it didn t get confused from time to time and the small size makes it lost more than usual all in all i like the tv  but there are some shortcomings      
122,5.0 ,                       i know why some reviews have complaints about the dimness of the screen    go into eco settings and turn ambient light off  it adjusts to the room   people just don t know how to do research the picture is amazing and true  k   very bright and beautiful colors  it brings my game room to life  i got the     and it s massive   i love it a lot          stars    also  there s a review of an idiot saying that they ordered a     and got a     and they were measuring it horizontally and not diagonally     idiot     tvs don t even come in              
123,1.0 ,                       the sound quality is terrible  no adjustments help   but this is what i was prepared for   but several downsides i did not sign up for at all the remote operation is chunky with unreliable response time  you press a button and wait a little  then you press some other buttons  then all of a sudden all those button press actions come into life the apps are displayed in a small size perhaps to fit many on the screen  but i like them to look bigger  i am fine with having to scroll a little more  there is no way to adjust this  you can try to increase the size  but all it does is increase the text font  not the icon size the microphone on the remote is not the best quality  a little ambient sound will throw off the voice string  regardless what you are using   alexa or google assistant i should have kept the bravia i had  which was smaller in size  and no voice search  but this new tv provides no effective upgrade      
124,1.0 ,                       you will have to turn the tv off and reset your router and reconnect every single time you want to use it  tv is right next to the router and has obstructive line of sight between it  so it s not a connectivity issue  works fine once you do that but it s basically a five minute start up time every time i wanna watch tv  if i could return it i would in a heartbeat      
125,5.0 ,                       i got the     tv and i m very satisfied  when you research tvs one of the first things you learn is that they measure the screen diagonally  my tv in reality is about     when i just measured it  which is the length listed in the product details  which i hope ppl would read before buying a whole tv off the internet  but some of the reviews prove otherwise haha the tv came in a huge box straight to my apartment door  packaged rather thinly but there was no damage to the tv  i plugged it into the wall and the setup took like   mins but i skipped on a bunch of the set up since it was mostly stuff that isn t necessary for my streaming apps  i don t use cable  the tv volume is great too  i keep it around       to watch from my couch which is     ft away i use this tv mostly at night to watch movies on netflix amazon prime and it works perfect for that  i ve also watched some  k youtube videos which look great  there are some slight issues like the black not being a true black but i watch tv rather casually so it doesn t bother me  especially at the price point  my fianc  has used it a few times for his ps  to play simple games like fall guys and it connected without any issues i don t know how it works for cable but if you re just using it for streaming apps casual game play with friends this is a great tv   highly recommend     
126,1.0 ,                       constant audio and video lag regardless of input or streaming  i also did not pay for a tv to have forced advertisements shoved in my face   these tvs have ads you have to pass thru to get to settings on the tv using the remote   until these shady practices are done away with  i will not be purchasing further samsung products      
127,5.0 ,                       love this tv  lots to rave about here  firstly  it s super light weight     lbs  not too big for small spaces and easy to move around  also super easy to set up providing you have an updated router   you may have to buy a new one like i did   tplink ac      i recommend this one   once you have that  your streaming services will be a piece of cake   in addition there are literally hundreds of free channels with just about every topic covered running       the remote is super simple with very few buttons to push but covers everything you needs to access on your tv   i haven t tried to voice activation and don t really need it   otherwise i am very happy with the samsung which is also a favorite of one of my sisters      
128,3.0 ,                       the picture was too sharp and unrealistic looking the dark areas bothered me  they were almost solid black with absolutely no detail in them the colors are vivid and unrealistic i went through all the settings and couldn t improve the image i requested a refund right away i took a picture of the image on the tv  the second image is from the sony     that i bought to replace the samsung     
129,1.0 ,                       i ve had trouble watching my tv from the first day it was set up  the picture skips ahead  then it gets blurry  then it pixelates  it happens more on certain channels  samsung said i should call spectrum but now i ve had   people from spectrum come over to my apartment to try and solve the problem  i ve even had supervisors  they told me  no  it seems to be your tv  now it looks like i can t return my tv after september  rd    well i ve been trying to get it fixed all this time but nothing has been working  i just bought this tv        
130,4.0 ,                       the television s display was beautiful upon setup  i have it hooked up to my yamaha receiver through the earc hdmi  as of late though i can t seem to sync the voice with the video  inhave gone through the tv s menu and it doesn t come close enough to be in sync  does anybody else have this issue and is there something i can do to remedy this other than that i am very pleased with the value and display  this also arrived by box truck  two gentleman moved it to where i wanted it and the box was in great shape so they left me to my tv  i also began looking at a different model because of the amazon sale but  settled on a slightly more expensive model due to the reviews of the sale model      
131,1.0 ,                       i have to give this samsung a one    i have to say it s not very nice to send someone a tv that won t even turn on  not very happy that i have to have some one come out to look at my new tv because it won t even turn on after the samsung tech comes out  i will be returning it and buying a different brand i really think the tv i received was a return and that is why it s not turning on  not at all please      
132,4.0 ,                       the picture on this tv is very bright and crisp  it has good sound quality as well  if you are using it in conjunction with a hub of some sort  it is perfect  my issues lie with the tv s user interface  the tv defaults to a limited number of very random channels when it is turned on  rather than some sort of menu like on a roku tv  every time i turn it on  it s some show about fishing  then i have to hit a few buttons to change the input  the menu itself is a pop up menu at the bottom of the screen that gives you limited options  overall it takes a frustrating amount of time to get to what you actually want to watch  there is also an ambience mode included as a button on the remote that does absolutely nothing but interrupt your programming when you accidentally press the ambience mode button  overall  the hardware is good  but the software is shockingly bad      
133,1.0 ,                       if you want to play or watch anything in the lowest  k and hdr quality go ahead im not wasting my time with samsung anymore my  k      tu         samsung tv s right backlight went out   days before christmas and then the left a week later ive only used the tv for    months i have a           that still works this picture quality is trrrash with   r s olease do yourself the favor and buy a nanocell or save for a q  t if you still want a samsung but im donevwith there trrrash   r s of course      
134,2.0 ,                       i got this tv a few days ago  bought it from amazon  it arrived a day earlier than expected  very satisfied with most aspects of the tv but at this time i can only give it two     stars   here s my pro con opinion pro s   beautiful picture  plenty of options to manipulate the picture to suit your taste and room lighting  tv is nice and thin  its wall hung in our master bedroom and i used a very compact monoprice mount that tucks it tight against the wall  sound is decent with options  pickup of home wifi signal was instantaneous  the remote is very similar to my amazon firestick  k so its easy to use con s   samsung builds in some preset apps like  samsung freetv  and  samsung health  that could be nice to have  but rather than being able to move them out of the preset area over with the other apps like hgtv or hulu or youtube  it seems they are locked and whenever you turn on the tv  one of them is selected  my provider is youtubetv and i would like the tv to power on showing the youtubetv guide with its       channels  i can t seem to make that happen  and i was on the phone with a samsung  technician  who admitted he didn t know much about setting up the home bar  this set also says  alexa is built in  which is true  but it seems its a limited alexa  i press the microphone button and ask  alexa  switch to youtubetv  and the youtube logo appears  not the youtubetv logo  if i ask to switch to msnbc  alexa gives me a wikipedia explanation of the origins of msnbc  nbc  and the parent company i d like to like this tv five     stars worth  but until i can get someone to explain how to use the features i paid for  its just another basic samsung tv with wifi  i could ve bought a cheaper model and probably had the same picture quality  i will come back and re evaluate if i can get it working as advertised      
135,4.0 ,                       our old samsung      years  failed with a streak of dead pixels across the screen  i ordered this one and cannot be more pleased with it  especially at this price point pros   easy to setup  wi fi  apps  etc    great value    k and good quality picture   screen glare  i saw a few reviews talking about this but honestly have not experienced a problem  we have two windows where light hit the tv as well as a ceiling light very close to it and when we mounted it on our wall  we solved the problem by tilting it a bit down  day or night time viewing looks great neutral   smart settings on tv  i hardly use them as i just do everything from my fire tv   voice control was seems to work fine at times but others not so much cons   while the picture quality is good i had to fiddle with the settings to get it to look just right   the speakers on this tv do not fill the room  you ll need to really up the volume for certain movies  or output the sound by other devices      
136,5.0 ,                       amazing tv  easy to use and setup and my games looking amazing     
137,5.0 ,                       i gave it a   stars because i really liked how the tv looks  the small frame makes the tv look really great  the alexa feature and the apps are cool  the only problem is the remote control  not even a month using it and stop working  only the power on off button works  i checked the reviews about the remote control and it happened to a lot of people before  i just bought from amazon a regular samsung remote control that works just fine in that tv  it costs about    dollars  i you want the remote that has the alexa built in  last time i checked it cost about    dollars  so i love the tv  all the features it has  just don t trust in the remote     
138,1.0 ,                          this tv constantly cycles on off all day so no chance of using an energy efficient power strip unless you want to hear every thing turn on and off        times per day  i would love to see exactly how much added energy cost is accrued due to the constant cycling    it s loaded with ads garbage from their partners  every time you turn the thing on it opens into samsung tv provider  use roku  too bad  pay for cable too bad  use your tv for gaming  too bad  every single time you turn this thing on you re gonna be watching some low budget lifetime flick on samsung tv    it s loaded with ads garbage from their partners  in addition to only opening into the samsung sponsored tv service  the apps available for download are limited  difficult to navigate because of their home screen design  and the weird samsung sponsored ads are always listed first  you have to scroll past their garbage to get to your most frequently used preferred apps      
139,3.0 ,                       the protective film was loose and when i removed the energy efficiency sticker it pulled off  there is nothing in the owner manual to address this  but once that film comes off there is no picture beneath it  i had to tape back on but you can tell where it separated and it looks terrible  not what i expected for a tv of this magnitude  if the screen ever get scratched or damaged i imagine in the future it might do this  this happened upon unpacking and set up on the first day  now i have to return it      
140,1.0 ,                       once i set up internet it worked fine  it s strange that you have to instal the mobile app fo the initial setup  then when i turned it back on  the tv is not connected to the network  somehow it can still access youtube  the app on phone isn t fixing it because the tv needs internet access  which tells me the app is basically useless  i like my sony tv much more it has had no issues in months  i still haven t figured this out      
141,4.0 ,                       i really enjoy samsung tv products  i do own other tvs outside of this brand though  i ordered this tv based on a lightning deal and do not regret it  while setting this up  i kept getting a prompt to download a specific samsung app for ease of use and set up  i m not a fan of having to add an app just for ease of use  regardless  you can skip this step setting up disney  netflix   prime allows you to go and add a code on their respective websites to simplify authorization  vudu was an actual username and password  regardless  it was almost a seamless experience for connecting these apps what i don t like  terms of use seem invasive and will almost render tv useless if not accepted  while remote is simple  it s almost sluggish as there is no input option unless you hit the home button and select input  there are also a few proprietary apps that you cannot remove like fb  i do hope that a future update allows for removal of what i consider junk apps edit    no need for tools  legs snap in along with cable holder      
142,4.0 ,                       delighted with the picture and sound  irritated with the stylishly designed remote  whose form favors appearance over functionality  we ve ended up mainly using the remote from an older samsung with  normal  buttons  right now  i m battling with the battery cover on the new remote  and it s a pain trying to slide one curved surface over another  many of the smart features are great  but the dvr via an external drive feature is disabled for the us and canada  and it won t let me hook up a digital antenna along with a cable box  the picture is stunning and the sound is solid  so i don t regret the purchase  but more thoughtfulness to the end user would have been appreciated      
143,1.0 ,                       after several hours of effort  the remote will not pair with the tv   chat with support was unsuccessful   dealing with the telephone support to try to get a new remote sent      
144,4.0 ,                       don t be fooled by people that dont understand how to measure a television    very happy with this tv  got it as a present and my mom loves it wish it was a little brighter  though      
145,3.0 ,                       so this will be a very mixed review due to one major flaw in this tv  starting with the positive aspects  the picture quality is incredible  controls are very intuitive and lots of the apps are great  the major issue is the     error code  seems to be a flaw in the firmware where the wireless disconnects constantly  samsung will always blame your wifi but its not the case  it can be very frustrating since the tv becomes useless until you reset or use an ethernet cable  pretty dissatisfied with that and samsung s  help  with the issue      
146,5.0 ,                       this samsung tv has excellent picture quality and is rich with features     hdmi ports and the best smart tv i have experienced  it comes with all the apps we use and the ability to add others as needed the only negative aspect of the tv is the new remote   it is lacking an input button which we use often   instead you have to go into the settings menu on the tv  select input  then select the source  a  it tedious for a function that we use several times each day     
147,1.0 ,                       i was a loyal samsung customer for years   i ve had tvs  dishwasher  washer   dryers  phones  tablets  and vcrs from samsung   this pos tv is the last straw   the remote is the worst device i have ever used for controlling a tv   the voice defaults to your assistant  alexa  instead of defaulting to searching for programming   roku has been stripped to the point that the roku channel doesn t even have a search function   many of the channels aren t available  and i wish i hadn t thrown away the box   every samsung device i ve recently purchased has been designed by idiots   the dishwasher barely washed dishes   the washer crapped out soon after the waranty   my current phone and tablet won t let me use the sd card that was recommended for anything useful   i am done with samsung      
148,1.0 ,                       item came damaged  screen was damaged  package and styrofoam both ok but tv was not     
149,1.0 ,                       i bought this tv and it arrived on march   th  because if the covid    virus i wasnt able to get it set up until yesterday may   th    i m so upset  the screen has   red dots on it and a red smear area  hopefully samsung can either fix this or exchange it  i contacted them directly and they said they would send someone out this upcoming week  i will updated this and let you know what the outcome is      
150,1.0 ,                       the smart app freezes and is sluggish on hulu prime and netflix but when i put in my fire stick everything works great  is this just the way it is w smart tvs   seems like a waste to have to use a fire stick on a smart tv  btw my internet is working fine  any idea how to remedy this issue       
151,1.0 ,                       i love it  honestly  but after    days  the tv started to turn on and off repeatedly with no picture and sound for a sec in the background  i have followed all the steps to reset it but no luck  so  i decided to chat with samsung for service   i chated with them friday  and they said that somebody is going to come next thursday  but today tuesday  jan      i got another email from the service guys that said they might be available after january   nd  so  here we go  i bought something brand new  the product was defective  and i cannot enjoy it  simple as it january   nd   update    the amazon seller sent me a new tv  the carrier didn t pick up the non functional one  the new tv is working fine  please pray for me that it has a long life  in the meanwhile  the guys from the samsung service called me and apologized that they are not able to come on january   nd because they don t have the part  i don t understand which part   so they wanted to reschedule the service appointment for january   th or   th  almost three weeks since the tv stopped working   i let them know that amazon seller sent me a replacement item also  i have received a virtual message from samsung support with the steps that i should follow to restart the non functional tv  but unfortunately  non of them worked so  now i have an excellent working tv  yay   and another one ready to be shipped  i hope that somebody will come to pick it up soon    all the best to everybody      
152,2.0 ,                       first  yes  i disabled the power saving features and did everything possible to turn the brightness to its max  this tv is unwatchably dark  forget complaining about daytime watching  you can t even watch it at night with a dim lamp running in the same room  i am honestly shocked there are not more complaints about this i would almost assume i got a defective tv  but i am pretty sure the issue is in software  when testing with a laptop or airplay image it gets about as bright as expected  not amazing  but fine   the issue happens when watching hdr content  which is nearly everything these days   everything but the brightest scenes disappear into the shadows  the tv doesn t have the ability to push hdr on the bright side  so i guess instead they give you that high dynamic range my making low to mid lights very dark really a shame because it is otherwise a fantastic value tv  great feature set for the price  great image quality  if watching in a pitch black room  smart features are smooth and easy to use  sound is clear and impressive for built in speakers  i am debating if i will keep it or return      
153,1.0 ,wake up amazon customers  you get what you pay for   i know that you did not think you that were going to get        value in a      tv  because the reality is that i thought that was going to happen unfortunately   i personally think that samsung is the best brand in tv  that s why i was so excited to see an affordable tv made by samsung  i thought that i was going to get  samsung quality  from a      tv  and  unfortunately  i was wrong   i thought that  any tv samsung made was samsung quality regardless of the price   and i found out that this was not true at all  i found out that samsung is a  get what you pay for  company just like all of the other brands  in other words  if you pay            or more for a samsung tv  you will get  samsung quality   but if you pay less than      for a samsung tv  you will not get  samsung quality    we need to realize that this is a       tv   and even though it s coming from the best brand in the world  it s still just       value   don t let this tv fool you just because samsung s name is on it  even though samsung s name is on it  you are still getting a      tv  and if you think about it       tvs don t give you much value at all   below are the problems with this tv     i don t recommend buying a tv online  you will get anxiety and worry about whether or not the tv will arrive to you broken due to shipping and handling  also  when the tv came to my house  there was dirt and dust on the actual tv  like i said  i don t recommend getting a tv online  you will worry too much about the shipping and handling  and when you take it out the box  dirt and dust can be on the tv      on this tv  the words people are saying can t keep up the movement of their mouth  in other words  there s a lag when people are speaking  the sound of the words come in         seconds late after the movement of the mouth      sometimes  when you turn it on live tv such as cnn  the tv  hesitates  before it get into natural motion of the live feed      the game mode is no good at all  the game mode is too dark and the    hz refresh rate is not consistent  in other words  when you put it on game mode  it suppose to run games at    hz like we gamers like it  however  it does not run it at    hz for very fast moving objects  it will probably run at    z for  slow to medium speed  objects  but when it comes to very fast moving objects  you can forget it  it will run fast moving objects at   z with motion blur and judder  to put it simple  this tv can not run very fast video game motion at    hz  period      the sound for this tv is not good  you better get a soundbar if you want high quality sound      the picture has potential but it does not live up to it due to it being just      value  what i mean is that if you play around with the picture settings for like   days  you can actually get a very good picture  for example  i choose dynamic mode for my picture mode  and it was a very good picture  however  the problem is that even though the picture was good  it seems like the picture was not  smooth   it s hard to explain this part  but i hope you get what i m saying  it seems like a      samsung tv was trying its best to give you a  high quality picture  but it was struggling to do so  that s the best i can put it   i don t recommend this tv  i recommend samsung  but not this tv  i will get a refund for this tv and i will go to the local walmart  invest more money  and get a better samsung tv because this tv is not high quality   if you want a high quality tv  you have to spend the money  period  you have to spend at least            or more   you will not get high quality from a      tv  i don t care whether it s from samsung or not  you will not get high quality in a      tv  period   if you can t afford a tv above       and if you buy this tv  then good luck with it and i hope that you have a better experience than me and my family   but  the bottom line is that you will not get high quality in a      tv  period   i have learned my lesson about tvs  invest good money in a high quality one  and don y buy one online   take care   huge update on august            this is an update because i m trying to help you ll out  in my original review  i said i was going to a local walmart to get a high quality tv   news flash  walmart does not sell high quality tvs in local stores                       i just recently found this out   you see  walmart is basically is just about making profit  they bring in the cheapest products so they can make the most profit  this is how they bring in and sell tvs   all of the tvs at walmart is poor quality   yeah  they have the  big names  but they sell the lowest quality tvs of those big brands   so  even though i recommend buying a tv locally and offline in order to avoid shipping and handling stress  do not go to walmart  you will most definitely get the lowest quality there  guaranteed  instead  try another retail such as target  best buy  etc  but not walmart   also  i understand some people prefer buying online or they need to buy online  for example  you might find a can t miss deal online or something  so  if you buy online  make sure that you buy from an online retail that has a no hassle refund return policy  great shipping and handling  and a high quality tv   and even though i don t recommend walmart stores offline for tvs  if you want to buy online  walmart does have high quality tvs online partially because  rd party sellers put high quality tvs on their website  and walmart itself might throw you a bone with a high quality tv on their website if you look hard enough  but avoid local walmart stores for tvs   take care   huge update on august            i no longer consider samsung as the best company in tvs anymore  therefore  they are no longer my favorite  i think they are a company to  consider  but samsung is no longer my top choice   the reason is because after having a bad experience with this tv  samsung is simply not what they used to be  samsung used to be a company that used to give  nothing but high quality    but  as of now  they are making  a lot of garbage  tvs   simply put  if you are not investing        or more in a samsung  you are simply not going to get their best quality because they are saving their best quality for only tvs over        and they are making a lot of garbage tvs which costs under         and i think this is unfair to the customers in general   you should look for a tv brand that is making high quality tvs that is under        that includes the following         native refresh rate    quantum dot or better technology    have the ability to cut off  the soap opera effect  with ease     have a dynamic game mode    good quality build and good customer support   take care 
