,CommentsStars,CommentsContent
102,5.0 颗星，最多 5 颗星,                       great product  delivered fast in a well packed boxed with packing care consideration  smooth sleek design and came with  a nice carrying case  i wanted something that would allow me to plug in multiple devices that can be hard to find on some laptops   desktops so this definitely does the trick  a      
103,1.0 颗星，最多 5 颗星,                       this thing does not work  bought it to split my hdmis for my monitors  it did not work on even on hdmi      
104,5.0 颗星，最多 5 颗星,                       simple and easy to use  love this product     
105,5.0 颗星，最多 5 颗星,                       just as described   everything good so far      
106,5.0 颗星，最多 5 颗星,                       i got rid of at least   adapters i ve been carrying around in my bag  i m an it professional and use a macbook pro  very few devices i come in contact with are usb c  i wouldn t go back to not having one of these  vga port is a great thing to have      
107,5.0 颗星，最多 5 颗星,                       great small product that s seamless and has numerous ports  plug and go capabilities  up and running in less than   minutes  worth every cent      
108,5.0 颗星，最多 5 颗星,                       works with a mbp       i ve had it for about a week and it s working well  i ve tried other brands and there was issues with the connectivity  this one is priced well and works well to connecting an external monitor  mouse and keyboard      
109,1.0 颗星，最多 5 颗星,                       this unit does produce a fair bit of heat  i bought mine   months ago and the hmdi s just died on me  worked fine up until then      
110,5.0 颗星，最多 5 颗星,                       this tiergrade is quality hub  and it works well with multiple monitors where other hubs do not   it functions well for the purpose intended   great job     
111,5.0 颗星，最多 5 颗星,                       excellent product with a beautiful design  the size is perfect  fully compatible and doesn t require any drivers  windows recognizes it immediately      
112,5.0 颗星，最多 5 颗星,                       i find it to really useful in combination when using my laptop at home  i am able to use my ethernet cable which increased my internet connectivity dramatically and is great for using my external mouse and headphones without having to replug everything      
113,5.0 颗星，最多 5 颗星,                       i purchased this product because it would support two external monitors  whereas similar  cheaper products would only support one  it works perfectly  no issues whatsoever  i plugged everything in and works like a charm so far  very happy with this product      
114,5.0 颗星，最多 5 颗星,                       fantastic product at an incredible price with exceptional delivery speed  anyways   k dual hdmi  vga  usb c charging port  usb             ports each and more all in one attached usb c cable  great deal      
115,5.0 颗星，最多 5 颗星,                       i like a sleek design and light weight of the product  i have connected several devices with no issues will buy this product again      
116,5.0 颗星，最多 5 颗星,                       easy to use  full function to connect all my devices  nice product      
117,5.0 颗星，最多 5 颗星,                       amazing product  i have been using it for several weeks and it works correclty  the design is nice  easy to use and the conexion is fluid  would buy it again     
118,5.0 颗星，最多 5 颗星,                       great product at a very fair price   supports my monitors just as i would expect      
119,5.0 颗星，最多 5 颗星,                       simple and easy to use  works on both my mac and dell laptops and is lightweight with a clean design  very much worth the money invested      
120,5.0 颗星，最多 5 颗星,                       great for home office  and when i start traveling again     allows me to add second display  headphones  jack  ethernet and more to my macbook pro      
121,5.0 颗星，最多 5 颗星,                       i have a dell work computer and was looking for a hub for my workspace at home  this jewel takes up very minimal space and has all the right ports for all of my equipment  love this hub      
122,4.0 颗星，最多 5 颗星,                       this is a pretty good product  it works perfectly fine so far and the only thing that worries me about it is the fact that sometimes it gets really warm but not too warm      
123,5.0 颗星，最多 5 颗星,                       took less than   minutes to plug in and i have   monitors working  much more productive with three monitors  i have been working all day  no issues with conectivity      
124,5.0 颗星，最多 5 颗星,                       great product  i am working from home now and need multiple screens  i am not really tech savy  but it was very easy to set up  only took a few seconds  would highly recommend      
125,5.0 颗星，最多 5 颗星,                       needed something i could easily hookup a computer  it had to work immediately  excellent from the box  very easy to hook up  it is of very high quality  would recommend it to anyone      
126,5.0 颗星，最多 5 颗星,                       it solves the problem of insufficient interfaces of many external devices  i really like it  my work has become more efficient because of it  it connects quickly and transfers very quickly      
127,5.0 颗星，最多 5 颗星,                       i bought this usb c hub for my brother so i can connect my wireless bluetooth mouse  enough usb port     for mouse  keyboard and printer  sd card for camera  it is a good choice      
128,5.0 颗星，最多 5 颗星,                       have two monitors   a  keyboard  a mouse and a cell phone hooked up through this hub with no issues  i am using it on a hp laptop running windows        
129,5.0 颗星，最多 5 颗星,                       this is great  the one negative is that you cannot plug   hdmis if using adapters     
130,5.0 颗星，最多 5 颗星,                       this is great  good quality and works better than another adapter i have  the packaging is nice and the carrying case is a nice touch     
131,5.0 颗星，最多 5 颗星,                       received it pulled it out of the box connected all my devices and everything works  no issues at all      
132,5.0 颗星，最多 5 颗星,                       just what i was looking for  plug   play      
133,2.0 颗星，最多 5 颗星,                       desperately needed more ports and to free up some laptop ports  however  i ve noticed an issue   i have two external monitors plugged into this adapter and a third monitor plugged directly into the laptop  i notice that with this adapter  it is mirroring the two monitors plugged into this adapter  previous to this adapter  i had a different one with less ports but two hdmi ports and it did not mirror the monitors  desired outcome   because i ve this  i ll have to return it as the whole point was getting more ports  freeing up some laptop ports  and keeping my same        laptop monitor  setup      
134,5.0 颗星，最多 5 颗星,                       i bought this with my new work from home scenario  it was easy to use and quick to set up      
135,5.0 颗星，最多 5 颗星,                       works like a charm and the hub has a good variety of plugins necessary for any computer user      
136,5.0 颗星，最多 5 颗星,                       had my system running dual displays in a matter of seconds which was most important to me   the added ports are just a bonus      
137,2.0 颗星，最多 5 颗星,                       my brand new hp spectre     laptop only has a few ports   this nifty hub has a ton of ports   it was just plug and play  all   displays  laptop     externals  are supported and the setup was a non event   i tried a more expensive hub from a brick and mortar retailer and it didn t have nearly the capability   however  that was the  st week s experience   on week    i took my laptop to a remote presentation and left the hub at home disconnected   i used a projector connected to my laptop while at the remote meeting   when i returned home and hooked up the tg hub to the laptop  none of the displays connected through the hub worked   i tried different ports to connect the displays  nothing   checked my drivers  nothing   sent tiergrades an email for technical support and here it is   days after and not a word from them   i also note that the hub came with a warranty card that said i needed to register on line   however  the tiergrades on line website doesn t allow for registering my purchase unless it is bought directly through them   so how are you supposed to sign up for warranty protection amazon did send me a replacement hub and so far it works fine  just plugged in my peripheral displays and all is good  but i ll have to test whether or not it works after i ve removed the hub from the computer for a few days so i ve given tg a   star rating based on uneven product quality and abysmal customer tech support     stars to amazon though  who replaced the product in    hours  after tg didn t respond   here s hoping i just got a bad hub   tiergrades  best man up with the technical support  hear      
138,4.0 颗星，最多 5 颗星,                       great product  does what it is supposed to  device gets really hot  worried it may get damaged      
139,4.0 颗星，最多 5 颗星,                       this is the most robust feeling multi adapter i have had over the years  hopefully it lasts longer than ones i have had in the past      
140,5.0 颗星，最多 5 颗星,                       really exceeded my expectations for the value and money  worked out great and easy to use  plug n play      
141,5.0 颗星，最多 5 颗星,                       this product works great on the new      apple macpro    inch running os mojave it is lightweight  feels solid and all of my devices are working great      
142,5.0 颗星，最多 5 颗星,                       the appearance is very beautiful  the transmission is fast when used  and the compatibility is strong  there are    products with perfect interfaces      
143,5.0 颗星，最多 5 颗星,                       great product   does everything i need for work      
144,3.0 颗星，最多 5 颗星,                       i m giving this product   stars because it gets very hot and i anticipate performance issues eventually      
145,5.0 颗星，最多 5 颗星,                       excellent adapter for the macbook pro to vga  usb  and ethernet ports  works perfectly right out of the box      
146,5.0 颗星，最多 5 颗星,                       work s great easy to setup  like it      
147,3.0 颗星，最多 5 颗星,                       really comes in handy it s all in one     
148,5.0 颗星，最多 5 颗星,                       product is great   contact response and resolution is one of the best i have dealt with      
149,5.0 颗星，最多 5 颗星,                       this is really a great product  thinking about buying another one      
150,4.0 颗星，最多 5 颗星,                       for some reason only one hdmi at the time works     
151,5.0 颗星，最多 5 颗星,                       it is an excellent hub  it is versatile  fast and has a variety of ports for your need      
152,5.0 颗星，最多 5 颗星,                       works great to run two external monitors  but not a third      
153,5.0 颗星，最多 5 颗星,                       works perfectly   solid build  metal construction  rugged pigtail cable      
154,5.0 颗星，最多 5 颗星,                       i bought before this  it didn t work as per my requirements  but this product worked exceptionally well      
155,4.0 颗星，最多 5 颗星,                       works great so far  connects my two monitors and wireless keyboard and mouse to my laptop     
156,5.0 颗星，最多 5 颗星,                       great item   works like a charm      
157,4.0 颗星，最多 5 颗星,                       works great  very happy with my purchase      
158,5.0 颗星，最多 5 颗星,                       it s wonderful  always working greatly     
159,3.0 颗星，最多 5 颗星,                       this product is worth the money     
160,5.0 颗星，最多 5 颗星,                       couldn t have better for what i need and my expectations        
161,5.0 颗星，最多 5 颗星,                       great product  great value     
162,5.0 颗星，最多 5 颗星,                       liked nice     
163,5.0 颗星，最多 5 颗星,                       very compact and sturdy      
164,1.0 颗星，最多 5 颗星,                       will be returning this thing  it does not work  got this because i really wanted a docking station for my new laptop  i have a fewusb  devices  a logitech unifying receiver and an ipod  i have also tried a few usb  thumb drives  that this thing will not recognise as being plugged in  if i put a usbc adapter and plug the devices directly into my pc they work if i use another  older  smaller  usbc hub that i have  they work  any usb  device i plug in  i ve tried a couple usb  external hard drives and a few thumb drives  all work just fine  any usbc device i plug in works fine  but for some reason  even though it has usb  sockets  this hub does not recognise any usb  device i have plugged into it without recognising the devices i use  this thin is useless      
165,5.0 颗星，最多 5 颗星,                       i m not one to usually write reviews  and i certainly don t write reviews immediately when i get a product  i want to test it out for a while before feeling confident enough to speak to its quality  with quarantine in full effect for a few months now  i can say without a doubt how wonderful this hub is for my home office setup  while my employer one hub for plugging in an hdmi monitor  i have two monitors and it s the optimal setup for my line of work  i m using this on a      mac book pro  and with only   usb c ports  i can t have   hubs plugged in unless one has a way to connect power into the hub this hub has worked wonderfully for the past   months  i m able to plug in a monitor  my usb dongle for keyboard and mouse  as well as the power cable for the laptop  i can leave my other smaller hub for plugging in the second monitor  mission accomplished  things work great and have run into no problems that are the fault of the hub itself pros  so many ports  plug all the things  easy to use  lightweight and worth every penny  i know it s pricier than other hubs  but worth the extra scratch for its added abilities cons  it gets pretty warm  but hasn t caused any issues so far  also  this is probably a limitation of the mac os and not of the hub itself  but i m unable to plug   monitors into the   hub and able to use   montiors and the laptop screen  i m sure on windows it works much better  but for mac os  you have to have   different hubs  and sometimes it gets confused and doesn t want to display a monitor until a good ole fashioned restart  after that it starts working again  but that s a mac thing  not a hub thing  also  there s a power specific port  and if you try to plug your power into a different usb c port it will not work  just be aware of that overall highly recommend to anyone looking for a high functioning  workhorse of a hub for their office      
166,3.0 颗星，最多 5 颗星,                       it appears that my monitors and the usb c have a mixed relationship   they appear to have no rhyme or reason as to why they work or do not work the site has no support options   i have emailed the company but we will see  it appeared to work fine  right up until the first time i had to disconnect the usb c  rebooting  resetting monitors to default  all no go connect to the laptop directly and all is well so  i would say it is a good hub  but not a good monitor system  the reason for my purchase      
167,5.0 颗星，最多 5 颗星,                       now that i work from home with   screens a wireless keyboard  wireless mouse and other usb i have bought several docks   this is the best one  everything connects and work seamlessly  i can also change laptops and all the plug ins run great      
168,1.0 颗星，最多 5 颗星,                       the hub randomly disconnects  i a hub for   hdmi but wanted to support   monitors  this cannot even support one      
169,5.0 颗星，最多 5 颗星,                       this hub was a great add for my new macbook pro  this is a work laptop and moving from an older macbook that had connections for my monitors  etc  i needed an additional hub for ports for those accessories  easy to use  great storage bag  and does exactly what is needed      
170,5.0 颗星，最多 5 颗星,                       this will legit be the only thunderbolt   adapter you will ever need  it does everything and small and compact  also  its built from high quality materials  it doesn t feel cheap like other products  thank you      
171,5.0 颗星，最多 5 颗星,                       it works really well  and i love the way it lights up when i plug it into my computer  it s pretty lightweight and i love the pouch it comes with      
172,1.0 颗星，最多 5 颗星,                       updated review initially  the product had occasional issues where the external monitors were not being detected by my windows   it used to resolve itself after a few unplug replugging   however  recently the hub just stopped working where the external monitors are no longer detected   my other cheaper  single monitor hub works very well so it s unlikely an issue with my laptop windows   it s a pity because i liked this product and needed a hub that supports two external monitors   i would like to get a refund or at least an exchange as the current item stopped working and at best unreliable even if it decides to work again at some point                     i m finally able to use   external monitors in addition to my laptop   this product also comes  with additional ports  which is helpful especially given its compact size   ability to power the laptop using the charging port on this product also means i just need to unplug   cord  this hub  rather than   cords  hub   laptop power  when i take my laptop with me  not a big deal but definitely makes the disconnect reconnect easier i recommend it to anyone looking for a  convenient home working setup      
173,5.0 颗星，最多 5 颗星,                       overall  this is a great device  the case is metal and feels strong  the network connection supports the gigabit speed of my network  photo attached  and the power pass through port works as well  this will indeed drive   hdmi monitors  have not tried the vga port yet   but at least on mac  the hdmi ports mirror each other  i believe this is a mac limitation due to only one usb port being utilized on the computer and you can see the picture where only   monitors show   the laptop and tiergrade   this can be useful if you need a remote secondary display at another location   like for clients or in a lobby  i m not sure if the vga port will also mirror or show up as another display the fact that this has another usb   port and also has memory card ports make this device a winner      
174,5.0 颗星，最多 5 颗星,                       i have an asus zenbook     and i wanted to have a hub for my desk at home to connect to my monitors and keyboard mouse  i bought this one because the color matches my laptop and it had all the features i wanted  this is a perfect hub  as it allows me to connect everything to my laptop with just one cord  it seems to have good heat dissipation  which is good for large workloads  the machining seems really good and i love the blue color      
175,3.0 颗星，最多 5 颗星,                       certainly does what it is supposed to do  only concern is the amount of heat that it generates   even when not  in use   just plugged in  had to put it on something heat safe also the chord from device to plug in is incredibly short      
176,5.0 颗星，最多 5 颗星,                       this hub is very useful and convenient because it provides multiple ports   this is perfect for my business trips because it is small and the laptop has very limited ports  but the hub will allow me to connect multiple devices to perform multiple operations      
177,5.0 颗星，最多 5 颗星,                       great product works well     
178,5.0 颗星，最多 5 颗星,                       i  really excited to get it going  so far  it is working fairly well with my work laptop as a work from home to connect   monitor together  this is a very solid product  i m no expert so i can t speak about data transfer speeds  but all usb ports work  charger works on the thunderbolt port and the hdmi works perfectly too      
179,5.0 颗星，最多 5 颗星,                       this portable hub has everything i need to use for my mobile setup  i can work remotely without worrying about not having enough ports  i like that it has rubber on the bottom so that it doesn t get scratched up or move around on my desk when plugged in  not all hubs have this  i also like that it is heavier than other hubs and feels more sturdy and doesn t just dangle and the color is nice too      
