,CommentsStars,CommentsContent
93,5.0 ,                       i have a   story house with a very frustrating wifi signal up on the second floor  router is on the  st floor  i have moved the router   or   times to different area of the home with no success of getting decent signal through out the home  i have had at t out here   or   times to rectify the situation and all they do is slap another router in and then leave me to pay someone to set back up all the network perimeters we need set here as we have a home office that is more delicate than the usual home network setup as they don t support the network setup we require   i asked them numerous times if there is something i can add onto our router to boost the signal and they always told me no  they kept saying their new router should have no problem reaching through out your house  and even suggested i don t buy an add on well i have had enough so i purchased this very inexpensive product thinking what can i lose  if it doesn t work at least i didn t waste a bunch of money like they told me not to do so i just plugged this in by wps setup  very easy  and then found a solid place to plug it in on the second floor where i get strong signal and bam  i now have signal in one of my rooms i could never get signal in no matter where i put our original router  if this just solved my problem i will be making a formal complaint to at t  i am tired of so called professionals not knowing what the h    their talking about now this is a little early to say it has fixed all my problems and will update this post if this little jewel has any problems with my office network setup  but if it continues to work so easily  so quickly without any future problems i would say buy this as quick as you can as i just had one of the easiest  quickest  setups with     percent results on a    dollar piece of equipment i have ever had  i hope this was my answer to my frustration for   years now      
94,2.0 ,                       updated  got it working  still a piece of junk  says  strong  signal and is apparently higher than my router yet can t load videos nearly as fast as going back to my  medium weak  router signal  this thing literally makes no sense the whole way through the manual mode straight up doesn t work the website mode is so backwards that i keep getting errors  it ll tell me everything is set up ready to go then requires me to check a box to  finish  which causes all of my work to undo completely and reverts back to nothing there is no support really  the videos online are the wrong models for the videos and don t tell you how to troubleshoot if you have any issues  it s like they tried this on one type of router and went  well that s it  it works just fine  i don t even care if i get it working  the review is staying this low because of all the wasted time when it should be as simple as pressing two buttons      
95,3.0 ,                       it lasted exactly   months  took an act of congress to get it programmed and connected but once connected  it worked great   for exactly   months  now it will locate the modem wifi but won t connect through it to the internet  the return window is only    days long  so  i can t return it  live and learn i suppose     bucks down the drain  my unsolicited advice   don t buy this one  you get what you pay for      
96,1.0 ,                       i bought this hoping to get better signal upstairs  and it actually made it worse   sitting next to my router  i get    mbps see pics  when i go upstairs  where i m hoping to increase my strength  it s at about   mbps   after about    min of trying to get it linked  i ended up with less signal    see pics  ok so maybe the extender isnt close enough to the router   so i sit in my front room not where the router is   link to my standard wifi  i get    mbps  so i know where i m at has great signal   i put the extender in that room   sitting in the same spot  where i just got      i link to the extender  and i get   mbps   so out of curiosity i bring it upstairs  i got   mbps where i used to get     this just wasted an hour of my time oh and as far as customer service line  i waited on hold for    minutes  just to have them tell me  i won t get a speed increase in my dead zones i ll just get a connection   which makes no sense at all      
97,5.0 ,                       yes  this was a perfect remedy to my bandwidth woes  i m on a voice over ip working from home and have to share bandwidth with all the members of my family during this covid epidemic i was having call quality issues and slow responding internet  i thought i would have to buy all new equipment to try to maximize my internet signal and then i came across this little gem  what a difference this made for not only my internet speed but also my call quality  got it for    bucks with taxes but for me it s priceless my kids can play fortnite and i can get my work done all at the same time without any bandwidth issues  god bless these nerds       
98,3.0 ,                       the description says it s good for    sqft  this means that the signal will reliably travel about    feet from the antenna and they aren t lying  the speed is also pathetic  standing next to the extender  i get about   mbps connected to it  in the same location connected to the router i get over    mbps  this is with the latest firmware  of course  before i updated it i could only get about  mbps  setup is easy  though  so i guess that s a plus  if you only need to get a signal around a corner i guess this will work      
99,5.0 ,                       i purchased this wifi extender after installing blink security cameras around my home and realizing the wifi wasn t strong enough to provide a signal on the outside walls of my house  this was one of the cheapest extenders available  so i thought i d give it a try  i plugged it up in an outlet in my garage and began the installation  to begin  you need to download the device s app onto your phone  it gives you the option of setting up directly on a website too  but i chose the app option  it was easy to download the app via a qr code they provided  the app walks you thru the installation process step by step  from start to finish  unboxing to operational  the setup process took me   minutes after it was installed  my wifi signal was full strength throughout my house  in my garage  and around the perimeter of my home where all my cameras were installed  cameras that received no signal previously are now fully operational with no issues  this is definitely worth the money to ensure no weak signals or breaks in signals  especially if you rely on it for something as important as your home security system      
100,5.0 ,                       we just got this and i was anticipating an tricky install  it took me only a few minuets and was pretty easy here s how i did it plug it in next to routerpress wps on the router and extender and let it do its thing  once it s solid blue  and you can find the extender on your wifi  you can unplug and move itplug it in between the router and the dead spot  i hit the button on the extender again and waited a minuet boom  done  full wifi in my dead room      
101,5.0 ,                       a lot of reviews complained that this is just a  repeater   but this is exactly what the purpose is supposed to be   if you need something different  you should not be looking at something in this price range   this product works exactly as it describes   it connects to your existing wifi and broadcasts another network  which by default is the same name with  ext added to the end   you can change the name if you want to as well   you can also run a wire to this extender  and make it work at a location where you have no wifi or weak signal i used mine in the default manner  to connect a smart oil gauge that had trouble connecting to my wifi router   now i have no issues and it connects reliably   definitely worth the inexpensive price to make things work   i plan to use this only for  utility  like iot devices  no phones  computers  etc      
102,1.0 ,                       update  it s been three days after their customer service said they would send me a replacement request email  nothing  no email responses  no help  their customer service is terrible  i am extremely disappointed because i bought this based on the wirecutter recommendation it worked great   until it didn t  i ve had this device for   months and it just stopped working one day  it was in a safe place and no damage  i tried resetting it several times  when that didn t work  i called their customer service and was on the phone for   hours  they just kept telling me that my computer wasn t compatible  it was compatible for   months   i didn t think so at first but now it s obviously a cheap product if it just stops working after a few months  waste of money      
103,2.0 ,                       only works half the time      
104,5.0 ,                       short version  when used appropriately  this is a great device at a great price  simple installation options and useful features  stronger wireless transceivers than my netgear cable modem router  the key here is a lot if not most people don t know how or when to use these devices   so i ll try to help with that below long version  let s assume you re buying this for your home to extend existing wifi coverage  before you do anything  conduct an analysis of existing networks in your area and what frequencies and channels they are using  on    ghz  channel       and    do not overlap  ideally  you want to be using one of these channels without anyone else nearby using it so go ahead and reconfigure your router to meet that criteria  there aren t any overlapping channels on  ghz and it may be used less by your neighbors so that could be worth pursuing for you as well  next  try moving your wifi router around to find the ideal spot to cover the entire house  if your router has external antenna s   you can try using a more directional antenna if you think that ll help and your router has connections for it or reorienting existing antennas  if you find a perfect configuration with this that works everywhere in the home  run a new cable to that location for your internet if necessary and you re done and didn t need this device now on to tips for setting up this device  use a different ssid than your existing one by appending something like   ext   this will help you troubleshoot any issues in the future and help get you on the right network at the right times  do upgrade the firmware on it after initial setup  keep in mind  no affordable repeater seamlessly bounces you to whichever device has the best signal at any given second  that is handled by the client  i e  your phone  laptop  etc  and it s not always perfect  i haven t tried it  but i think this device can be wired to your router  that is the best way to use this  but may not be required depending on your situation  if extending it using only wifi  put it somewhere that has decent signal already and will reach to where you re lacking signal the power schedule and led on off schedules are nice touches  it increased my coverage and bandwidth  x where i needed it to after an easy      minute setup including getting the firmware and applying it  i am a former networking professional  i didn t go in to extreme detail because this is a review  not a blog   research anything i mentioned where you have questions and the info is out there  or have a buddy help you with it or a company that does residential on site work and don t let them bill you more than an hour and a trip charge      
105,5.0 ,                       worker for my simple setup to move my home phone base station to another location      
106,5.0 ,                       i use this unit to stretch the wifi signal to my detached garage   works great   i chose to use the same network name as my main house router   you can name it to another network name too if you like   wish i bought this years ago instead of struggling with poor signal      
107,5.0 ,                       i read the brief instructions  followed them and voila    this took less than   minutes to install and it works great  it solved my connectivity problems  i guess i should tell you i am    years old and i had no problem installing this  that s how easy it is  my husband was amazed since he has no experience with tech stuff and was positive i would have to call someone to help me   well  i didn t and now the internet is mine       
108,4.0 ,                       i have to jiggle the setup process several times because the onemesh thing they have with the router  onemesh integrates the extenders and the main router seamlessly  is awesome but doesn t play well with security systems that use the wifi i also have a router filter that has to be configured with all those things  it still works it just isn t super intuitive and easy if you have iphones and computers and don t have a router filter or security system  this works really really well with a tp router  i have the archer a    a  or      tp link router everyone s situation will be different but i think the signal extension works great  but not as far as i initially expected   i was hoping for   ft more of strong signal and got     it works for what i need just had hoped to get more  house material and placement have a lot to do with that i m happy with it overall      
109,5.0 ,                       this improved our wifi speed     
110,5.0 ,                       this extender is fantastic if you need a little extra boost in your signal  we have a router in the living room and our office is pretty far away so we put this in the office  we always have full bars on our desktop computer with this and it s never faltered  strangely we even get a quality signal from our extender when our actual wifi signal is weak  on occasion so i sometimes connect to it instead from far away  it also has an ethernet connection just in case which i like  i have also moved this around to see how it reconnects and we normally have no problem just plugging it back in and pressing the button to reboot  it is however a little difficult to initially connect to your router  but if you read the instructions thoroughly it will work for you      
111,5.0 ,                       the best     
112,4.0 ,                       i m not a tech person so it took me some time to figure out how to install      
113,5.0 ,                       i own a number of tp products so have been pleased with their performance  i ve had an issue with wifi upstairs as my router is in the basement style  the unit is sleek and relatively sikish so i don t feel bad having it out in the open since there are no ugly antennas  the plugs are non grounded so if you have older outlets without a ground plug  no fear as there is no additional  rd pin setup   i ll start by saying that setup is  breeze  if you have wps then it s a simple button click to pair  my router did not  since it s ancient  but the extender came with very clear  easy to follow instructions which allowed me to set up in about    minutes tops via a quick website login range  most important is the range  this worked fansastically  with the router in the basement i was never able to get wifi outside in the backyard or strong service upstairs  with the additional of the extender i am able to get wifi a good way into the backyard for phones  comps  etc  so it passes the range and speed test networks  this will offer both     and  ghz networks despite whether you have both neworks offered with your router  though also has disable options for eithe   in other words  my ancient router only has a     ghz signal and this extender will take that signal and then broadcasts the same network in  ghz  alternatively  during setup if your router already has a  ghz signal  it will ask you to select that network  my suspicion is that if it is acting as a  ghz extender of a    ghz network it ll have to convert back to     at some point since the router is the main hub to the modem  that said  not      here but it does offer great  ghz options as wellwired connectivity  did not use this feature but also offers wired connectivity for devices such as xbox which need a wired port  in other words it ll draw signal from the wifi and create a wired port to plug your device  a neat feature device modes  there are two modes  one of which will act as a range extender which simply is a booster of signal and repeater  using this keeps your wifi network name and password and all your devices won t know anything changed  so no need to change your passwords or re log in  the second option is using the device to create a second network  which  while i didn t use this setting  would imply that a new password and network would be set up  potentially for guests   but use your old network behind the scenes to connect   that said  no connection issues on the booster and extender feature website app  easy to navigate  easy to use features and good design  also offers tether app to control and manage the device from your mobile device so very convenient ad well  will leave it at thisoverall  very happy with the purchase and wound highly recommend to anyone looking for extender or booster      
114,5.0 ,                       needed an additional boost to my wifi signal  placed this bad boy right in the middle of my home and i have extended wifi throughout  very easy to set up and i felt like i got a bargain on this item  would highly recommend      
115,5.0 ,                       this extender works great  install took me an hour only because i didn t realize my wps was off on my router  once i turned it on the extender connected immediately and i couldn t be happier with it  i recently redecorated my bedroom and moved our bed which made the distance the furthest in the house from my router i was seeing   bar on my ipad  i located extender    from my bed and boom i had full bars  and let me tell you my house is  not small at      sq ft  i didn t even put extender at     way point between router and my room as recommended   the extender picked up the very weak signal and bumped it up to full  iam still in shock at the result and glad i didn t have to throw     away ona fancy over priced extender      
116,5.0 ,                       two of our upstairs bedrooms have never had good wi fi strength  our home is a little over       sf so the one router just never reached the farthest rooms  but we just  lived with it  for years however  i recently converted the rooms to a craft room and a nursery nook for grandchildren and along with that installed two tvs with amazon firesticks  echo dots  use of my laptop  etc  and really needed reliable wi fithis product arrived on a sunday afternoon   i had it installed in under    minutes and immediately one tv firestick combo went from  good connection  to  very good connection  and the other tv firestick went from  fair connection  to  very good connection  laptop  while located in area of concern  upload speed went from     to         note  as others have stated   this extender is not meant to provide speeds greater than your service provider supports  but it does allow you to have the full benefit of your wi fi speed in all areas of your house would highly  highly recommend this product      
117,5.0 ,                       i ll admit i ve only had this for one day  but what a day it s been  i d previously gone about    days with limited to no wifi in my room  for context  my room is the farthest room back in the house  and it s on the second floor  our router and modem are located on the first floor  close to the front of the house  where the ethernet port is located  though my other two roommates  whose rooms are closer to the front  were able to get full wifi without this extender  i just couldn t  i spent a grand total of ten minutes  not even  honestly  installing the extender yesterday  and since then  it s been lightspeed fast in my room  i missed this  if this somehow stops working properly  i ll update this review  because it s only been one day  but wow this is nice      
118,5.0 ,                       my wifi coverage on my patio was hit or miss  i would often get cell phone calls dropped when talking on the patio   i use wifi calling at home because verizon coverage sucks here in my urban neighborhood   verified by verizon who told me to use wifi calling   i thought adding this wifi range extender was just the solution i needed  i continue to get dropped calls and spotty service on the patio after installing the range extender inside the patio door update   after writing the review above  i decided to check in depth as to why the coverage was so bad  i unplugged the extender and checked the wifi coverage without it at the patio door inside the house  it was one bar out of three  i moved the extender closer to my router where i have two bars of coverage   obviously in the room with the router is three out of three bars   plugging the extender into the outlet where i had two bars of coverage  increased the coverage to three bars  i walked to the patio door and still have three bars of coverage  outside on the patio it now shows between two and three bars  where before it was between zero and one  this is what the instructions say to do   don t put your wifi extender right by the place where you need coverage  but put it between the location where coverage is needed and the wifi router  this worked for me and i m increasing the rating from   stars to   stars      
119,1.0 ,                       i have an l shaped brick rancher  our office with the router is at the far end of the l  there is a brick   season room at the center  the bedrooms are in the other wing of the house  in the end bedrooms i kept dropping wifi to my phone  no probs with installation of the extender  but no matter where i placed it  i would get the red led and sometimes it would go green  in the bedrooms i would only get wifi for a few minutes at a time  not worth the frustration  the signal is much better without the extender  so i have removed it  the cause of this problem may be all the brick in the house   not sure      
120,4.0 ,                       we purchased this wifi extender to be able to stream hd video  netflix   prime video  etc   to tv s at the other end of our house  setup was fairly straightforward  but there were a few setbacks  the first attempt was using the app recommended by the seller  it had connection issues  a call to tech support resulted in being put into a queue for  the next avaiable  person   so while waiting we went to our laptop and did the setup there without issues   never did speak to support  the extender supports both     ghz and   ghz  once setup  we were  able to connect the roku s at the remote tv s and stream away  happy with the extender  setup was less than trivial  but not bad once we were able to connect to the extender      
121,5.0 ,                       it has worked great for about   hours now  my router is downstairs and had worked great upstairs with full bars on my phone for over a year  suddenly even with full bars or almost full it often doesn t work and i ll get msgs on my phone saying i have no internet  i purchased this extender because the reviews are good and it s so affordable  prices in local stores are about     up  initially it didn t work for about a week  set up was easy  i got the two lights on on the extender and i could connect to the extension with my devices but there was no internet  this was confirmed by connecting my laptop to the extender with the cable and using the tether app which showed no connection from the router but that the router was working  a restart of my router worked instantly and the wifi speed has been great upstairs  tomorrow morning i will try outside to see how much signal i get out there      
122,1.0 ,                       so i had this product for about a month now and i used it so that i can plug my computer in upstairs and have it tethered to the downstairs router and a bit of wifi boost is always a plus  however while the tether part worked wonderfully  it created issues with all my wireless equipment upstairs  it never wanted to release any devices that linked to it so now instead of extending the wifi through out the house  it made all the devices connect to it instead of my downstairs router and thus making the wifi incredibly slow  if you have a smart house  smart bulbs plugs  alexa  etc  do not buy as it will slow the network down to point my google home kept glitching itself out tl dr  only worth it to use as a wireless router  not worth it for wifi tether     
123,5.0 ,                       we have some guests coming in a couple of weeks from another state that s going to be camping on our property  what s a wi fi extender so that they could actually have internet access if they needed while they were chanting from the tent outback  the picture represents approximately     to     feet of distance from the wi fi extender  i think for the price that is an excellent value since our current louder only gives us about    seat maybe    feet and radius from the house actually not radius but circumference from the central location of the router  we live in a tiny house which is a metal pole building so that may prohibit some of the distance of the router signal  however i m sitting typing this review at the range of i m going to say at least        i will be trying out wi fi projector to see how it operates with the wi fi extender so stay tuned i may update this review      
124,5.0 ,                       while this extender is only shown as good  above  it works fine for me  i set it up in my shop     feet from my wifi router  i have a very slow internet connection    mps down   this extender not only picks up the signal but allows me to watch videos and stream music in the shop  when i run a speed test in the shop  it s   mbs down  the udp transmission compensates for the slowness and with only very minor lag      
125,2.0 ,                       update            really not very good  it s only    ghz and goes down a lot and has to be turned off  i tried naming it the same as my existing wifi name and that created all kinds of problems  it really has to be named to something else which created a new network which sucks  don t buy it i bought this thing to add an extender for my existing google wifi network  i didn t want to buy another google wifi device for my network because it s another        i bought this at a fraction of the cost because it had free returns   super easy to setup with the tether app that was a free download   extended my network just fine   i would definitely buy this if you want a simple wifi extender that works and works with google wifi at a small cost      
126,1.0 ,                       i found the set up to be very easy  press two buttons and wait for the light to stop blinking and then login to the extended network  i tried it in all kinds of different places around the house and in every single case except for one the wi fi signal from my router was much stronger than the wi fi signal from the extender  the only time that they were similar was when they were in the same room  i finally went to the room where my office is to test it the two signals  as you can see  photos  the higher one is with my router and the lower one is when i connect to the extender  the router basically makes my signal worse and i m better off without it  i m very disappointed  i know it was only      but if it makes my signal     of what i could get without it what s the point  i ve already arranged to returned it  maybe it will work for you  are you feeling lucky      
127,1.0 ,                       looses connection every couple days have to unplug and plug back in     
128,5.0 ,                       i am not one to leave reviews  but after seeing how this little guy works  i headed straight here to leave one my son upgraded his computer to a nice gaming setup  and because of our home layout  we rent  so not much we can do about it  our modem router is on one side of the house and he is on the other   needless to say  constant lag and spotty connection   i was prepared to ask the landlord if i could pay to have a line installed on the other side of the house when a friend recommended this it is easy to set up  with multiple ways to do so   i used the wps option  which literally involved pushing a button on the router and then one on the device   in   minutes  it was ready to go   moved it to a halfway point between the router and his room and within another   minutes  this little dude was showing full signal strength and was fully functional check the bedroom computer and he s at full signal as well   i expected it to make a difference   but this far exceeded my expectations easy to set up  effective signal boosting   this item is worth every penny      
129,4.0 ,                       it was hard to get this working  i tried for over an hour and looked at other reviews for advice  i restarted it multiple times and followed the instructions  i finally found a solution that involved going to their website and downloading new drivers  after that  it s worked fine  i almost paid over      for a different solution  glad i got this to work  it was very reasonably priced and did what it said  but it shouldn t be so hard to get going as other reviewers have said     
130,2.0 ,                       i couldn t get it to work right so i went to tp link website and contacted customer support through chat     the a phone call and after they checked my network  they said they had to fix a few things on my end and they even had access to my poaypakl account so i felt no choice but to pay them     they did get the extender to work correctly  even though i still get buffering on my wyze pan cam  the v  works fine but my nest thermostat keeps going offline  and it s on the same wall as the wifi extender  and my ring doorbell now has about a       second lag    all in all  i probably could have lived without this thing and saved      unit plus tech support      i was really worried about tech support because they aren t actual tp link employees  my payment went to an email  back work usa  that obviously wasn t a tp link company email and i allowed them access into my computer which then lead to total access of my network      i changed many of my passwords afterwards but i still wonder if they can gain access     
131,5.0 ,                       like most wifi devices  it takes a little to get it on your wifi network   like bluetooth headphones  it has to do this without a display or way to  see  what its doing while you do this   this device was easy to connect with the wps option on it and my router  it immediately came up on my phone and tablet and uses the same password as the primary router you are connecting it to   the signal is very strong  the only drawback is that it now extends off of my property and out to the street  so a hacker driving by will now have a strong signal to try to get into my network  my main router is in the back of the house  but my bedroom is in the front  so its a risk reward issue  plus i have good security on my network   so it was exactly what i was expecting  and worked just the way i wanted  very pleased      
132,4.0 ,                       easy to install   must move when i move   boosts the wifi signal as i had hoped      
133,5.0 ,                       install was easy  wifi signal is strong  everything i needed  my apartment gets no cellular service and my wifi calling and whatnot just wasn t cutting it   love this product  it saved my life  i highly recommend      
134,5.0 ,                       yes  i literally am so glad i came to amazon    looked this up   my home is about       sq ft so i only needed the one for     sq ft  most of my wifi has coverage yet the end of my home doesn t too many windows   loss of some coverage due to the area of my ethernet router  i plugged it into my hallway toward the end where coverage gets weak    success we booming      best part is we can finally watch our tvs in our room    price was   times better than walmart in store price of      plus tax order now     primequeen     
135,1.0 ,                       this extender is a real life saver  but it s annoying because i have to reboot it everyday  it s a mild inconvenience  but an inconvenience nonetheless  for some reason  when i first connect to it the internet won t work unless i go into the app settings and reboot it  then it works just fine update  changing my score to   star  it s way too much of an inconvenience to have to go into the app and reset the device everytime i want to connect to it  gonna toss this as soon as i buy a replacement      
136,4.0 ,                       would highly recommend this product  works amazing     
137,4.0 ,                       the tp link n    was super simple to set up  assuming you have a wps button  plugin the extender close to the router  hit the wap button on the router and then on the extender  wait for the blue light to be steady and it s programmed  now go put it where you need your signal extended and plug it back in and you re done  it will create a new wireless name   original ext   that you ll need to connect to i have a metal shop that is     from the house  i didn t have any signal inside the shop  i put the extender in the garage  closest point to the shop  and now i can get     bars in the shop  my download speed is about     of the speed from my home router but that is sufficient for my needs      
138,4.0 ,                       works well for the price     
139,5.0 ,                       spotty signal problem   router located in fr on shelving  and using a laptop in lr which was located on an  l  path of     and then a     right   signal was spotty on any given day and web pages would crash   bought extender knowing it will divide bandwidth in       plugged tp link into power bar near router and pressed wps button on both router and extender     minutes later both bands were lit   unplugged it and moved it     to an outlet and within   minutes i had   green lights and laptop appears to be happy   n b   the laptop is a yoga  ultrabook with win   and in the fr a speed test running on battery would score             in the lr            the extender trades off speed and yet its location is far from perfect with a grand piano adjacent   it appears the router delivers a bit more than     to the extender and the extender delivers roughly     to the laptop   or a    rd     rd of bandwidth available   roughly   the upload speeds are not diminished in any way   remember to use wps right out of the box adjacent to the router and then re locate and think line of sight for optimal performance      
140,2.0 ,                       stopped working after   months  so disappointed  i have to keep resetting it but it stops working  it keeps getting disconnected to my wifi  so annoying     
141,5.0 ,                       i ve been struggling for a couple years to find a reliable wifi extender at a reasonable price   after   months  no complaints which puts this one leaps ahead of the other   i ve tried      
142,5.0 ,                       does what it s suppose to     
143,3.0 ,                       the documentation  app and web interface is extremely lacking   it works once you are able to get into the configuration  that alone is a nightmare  the tether app tells you to  connect  through the web interface and go back to the app  well  the web interface doesn t work on a phone  you create a password then it tells you to login with the password you just created and it just keeps prompting you for the password over and over again  the app tells you that you are not connected  the way i got around this was to connect to the device through my pc s wifi and use a regular desktop browser     there is zero documentation on the access point feature    hours and numerous factory resets later it is in place and working fine      
144,4.0 ,                       this is a great little product  it works fairly well  though it has issues where a strong signal must be maintained like with gaming or wifi calling   also  it uses a dedicated channel and so my wifi will often switch between this and the other channel when a channel is lost  but then not connect back  despite being very weak even when i return to the room with my main router  then i m left with a very weak signal and must manually switch back  i m sure they would make it all one network if that was easy  but it is probably impossible  still a nice product      
145,4.0 ,                       the extender definitely works better than trying to just use a router from another room  i do have to point out that setup via web browser does not work  but i was able to setup my wifi extender using the app      
146,1.0 ,                       i bought   of these at once a while back when they were on sale and for the first week or so of using one of them it worked fine but  then as time went on it started randomly losing connection and then after a while it would reboot itself or start working again on it s own   this has been a random thing for the past   weeks   then i decide last weekend to open the other new one and set it up to replace the first one that wasn t working reliably   the second one is not acting right during the setup process for some reason   the first one set up super easily and i was impressed with how easy it was to set it up manually simply by using a laptop connecting to it over wi fi   super easy to connect it to the wireless router and then create the extended network and easy to update the firmware   i have reset this second one several times trying to get it to where i can just update the firmware which i hope will resolve what ever issue it has but  i can t get it to cooperate   i ran out of time this past weekend and will mess with it some more this next weekend but  i don t hold out much hope   so my words of advice are to spend a bit more money for a more reliable wi fi extender      
147,5.0 ,                       i needed an extender to boost the signal to one of my blink xt  cameras   first i tried an extender from netgear at the whopping price of        after two frustrating days of repeated setup it would drop the backhaul signal within    minutes of moving to the desired in  range location   i returned it to the retail store completely frustrated   i found the tp link re     bundled with a wyze camera at an unbeatable low price   i added to my cart with very low expectations   setup was a breeze   i held my breath and moved it to the garage   the location function in the app showed it was in an excellent location   i used the high speed option to use the  ghz connection as the backhaul for the    ghz channel   along came a firmware update which i reluctantly installed thinking this extender is working so well i don t want to mess it up   it has run flawlessly in my garage   not once has it lost the signal from the router   the signal to the camera is now five bars instead of one   my car easily connects to it for navigation updates  my iphone connects when located closer than the router   even my ring doorbell has a strong connection reporting a rssi of      all using one network ssid   i m considering buying another one for an ethernet connection required where i can t run cable     
148,2.0 ,                       so i ve had wifi extenders before anybody even knew they were a thing  not a brag just saying i ve had years of experience with them  the early ones could be a hassle to get it connected to your wifi but when they did oooh doggies boy did they amplify the signal   so tplink has taken care of one issue but added another all while skimping on the whole reason to buy the thing  amplified wifi coverage   i get worried so to be brief  they simplified connecting your router to the unit  they made that very easy   the extra issue they ve added is one of the ways they made it easy was to use their tether app  it connects quickly and lets you monitor who all is connected  the problem is you have to agree to a privacy policy that would choke a horse but you can always use another method to connect and not use the app   as for wifi coverage i need this  because i m in a guest house with the router in the main house  in the past the other wifi extenders i have used in the same house with the same router i was able to connect them in the middle of the house no problem allowing them to amplify the wifi everywhere  although this unit was able to connect to the router and get set up where i normally keep it it  when it came time to use it i could not get the solid red light  too far from router  to turn off and turn solid blue  close enough to router  until i took it outside and had to run an extension cord to the garage for it to work  so yes it extends the wifi but only to half of the house i could get a signal from the main router from anyway  not as strong a signal but i could still connect   overall i ll trade the easy set up for a real wifi extenders that can latch onto a weak router signal  pump that baby up and blast it across the house   this is the equivalent of low water pressure in your shower  yeah it gets you wet but barely and not in the places you need it to      
149,1.0 ,                       this keeps going out  i finally just gave up and unplugged it  it s too late to return or get my money back  i kept trying  it seemed hopeful but it is definitely hopeless  i m s o l and can t return or get my money back for this product  it arrived on time but i gave it too much time and it would work then fail miserably  dissatisfied and disssappointed  don t buy this product and wait for a miracle  if it doesn t work  return immediately because it won t work in the long run  i tried everything and customer support is not so supportive  really wish i had returned this   oh well  money down the drain and taking up space      
150,5.0 ,                       the wifi signal is great and strong     
151,5.0 ,                       it is only a    ghz band which if you don t know the     is range and a  ghz is for speed  my samsung tv usually disconnects from the internet the next day and its a pain to enter the pass  so i use this extender downstairs with a ethernet cable connecting the tv with this extender to keep it connect to the tv  while the modern is upstairs usually downstairs has slowing connection speeds  so  i can also connect to the extender that is downstairs with my devices to get the best internet   pretty good device to extend the internet range  if you want to extend for gaming get a dual  ghz and connect it with an ethernet cable with your pc and it should work if the internet connection isn t reaching that far      
152,4.0 ,                       once i broke down and called tech support  things went a lot easier  what i mean is the directions could have been a bit more detailed as far as trouble shooting they should say to definitely change the name of the tp link ext from your networks name to something  anything else  that was a big part of the problem  also to just go ahead and reboot your router  i think that would be much better than messing around with the guesswork the actual setup was pretty easy it does seem to have made my internet somewhat faster  at least on my ipad  the reason that i bought an extender to begin with was to strengthen the wifi signal to the front bedroom television  i ll be able to tell more later in the day when i turn that on      
153,1.0 ,                       installed as directed  but zero difference in wifi     
154,1.0 ,                       this was very easy to setup and provided full signal strength in the location i placed it  however  it only provided minimal speed  my tp link archer c  router provided      mbps at    ghz  i immediately switch over to this extender and get    mbps  i finally had my high speed internet installed and functional yesterday i test my connection throughout my home and find that my download speed is terrible when connected to this device  to make it worse    i am   day past the return period    day this device is great if you simply want connectivity without caring if the speed is consistent with your router and service  but i doubt many folks are ok paying for      mbps service and only getting    mbps      
155,3.0 ,                       instructions are pretty straightforward and easy to understand  i tried the   different ways to pair it to my home modem  using my cellphone was the easiest and fastest way to connect for me  make sure to rename your device because the instructions will not tell you to rename it   moved it to an area to cover my weak wifi spot in my home  connected   devices in that room and connection was easy and no issues   two days later my devices are not working and can t use the wifi  they are connected to the extender but  there is a problem with connection   i easily fixed this problem by unplugging the extender  my   devices are connected again  but this issue keeps happening every few days  i m okay with that but last time it happened i can t connect no matter how many times i unplug it  i even reset the device and then going through the whole thing of setting it up all over again   this temporarily fixed the issue and the same issue kept happening every few days  i can t take this because my devices that connect to the extender are wifi cameras and they are pretty much useless if they can t connect      
