,CommentsStars,CommentsContent
76,2.0,                       i got this for my daughter who is jumping on the vinyl bandwagon and had to have it because some of her friends have similar suitcase turntables and think they are cute  but we quickly found out this player just didn t handle albums well and had a couple albums that would skip bad on  returned and i advised on getting a bigger and more professional turntable  but she wanted to try the crosley cruiser and it was the same  did not handle albums well  finally i went ahead and ordered the lp  x from audio technica and is well pleased with it  no issues playing the couple albums that the other two suitcase style turntables couldn t handle these may look nostalgic  but they are not good to have if you want to take your vinyl records serious      
77,1.0,                       i bought this for my mother in law who is stubborn on having an all in one system  this is hands down the biggest joke for playing records i have ever experienced i have turntables that range from cheap    s plastic  to ion ittusb  vintage    s high end  a music hall mmf    and a       pro ject  i have cartridges that run cheap to expensive  same with speakers and amplifier  i m not a snob  i love music and i know how to reproduce vinyl at all price points  with that  this record player is horrendous the sound either through it s built in speakers or connected to a home stereo is weak and empty  there is no bottom end  clarity or separation  someone stated in a review that the speakers on their phone has better sound  hands down absolutely true lepai amp      dayton audio b    speakers      audio technica at lp             and you smoke the hell out this cheap crap if you are playing records that cost almost as much as this crap table and say  we ll its good enough for me  then so is a booger sandwich  you are bastardizing music  what the artist intended for you to hear and are just plain cheap and ignorant  do us all a favor  stop listening to music and hum or pick up whistling      
78,1.0,                       i hate that so many reviews gave this item  good  sound quality  it s the worst ever  you ll have to add speakers and the product listing should say so  also a silicon mat is too heavy and affects the speed  but it comes with no mat so i had to buy one     oh well  you get what you pay for  lesson learned      
79,1.0,                       i used this maybe twice before i started having problems  it started skipping on every record i played  i changed the needle  but that still didn t work i called amazon support because it was past the return window and they provided me with the manufacturer s number i was able to speak with someone who quickly told me that i should tape a quarter on top of the needle to prevent it from skipping i can only imagine this is a common problem with how quickly he was able to  problem solve i am not sure what i am going to do with this because i don t want to tape a quarter each time i want to use the player  but i also can t return it disappointed   stay away     
80,1.0,                       bought this as my very first vinyl record player experience  i guess that i just expected too much for the price the build of the item itself is plastic  so it is lightweight  as expected and is rather convenient for portability  the tonearm and needle are rather flimsy and the plate that you lay the records on is also made of a cheap plastic i did however expect it to work with integrated or removable batteries  considering that it does have a suitcase form factor to allow it to be more portable  you are forced to use the included power supply now regarding to the main functions of the device  the included speakers are bad  and i mean really bad  there is no depth in them  whatsoever and the overall distortion makes it impossible to enjoy the player suffered from frequent skipping  which initially seemed to be the lp s fault  but after playing back a few more records  it became clear that the tonearm and needle are too light to apply the needed force to avoid such a problem  i stopped using this product immediately after realizing this to set the icing on the cake  it died on me a few weeks ago    i guess i ll be switching to sony s newest ps lx   bt belt drive turntable that is much better built and has a great minimalist design  they re pros when it comes to the good old record players and vinyls resumed  save up some more cash and go with something that cost      or more  anything else just isn t worth it      
81,5.0,              your browser does not support html  video                          item arrived on time and in good condition  i am new to vinyl and just want something to start my journey   the low price was a factor in the purchase  i read good and bad reviews but thought i would give it a chance  i don t regret the purchase so far so good  i have only played a few records on it but seems to work well  like i said i am new to vinyl and am no expert but have enjoyed it  it amazes me every time i play a record to think something so simple can sound so amazing  with the new age of digital music you can lose track of where it started      
82,1.0,                       want to make  your lps sound terrible  then this is your device  streaming mp  through your iphone s mono speaker sounds better when a quality entry level stand alone record player costs       what do you think you ll get for     when the device also packages in a headphone amp  tiny little speakers  and bluetooth  you get a real crappy sounding  warbly sounding record player with horrible  horrible  all treble  no bass sound  oddly  mp  streamed into the device via bluetooth sounds way better than the lps which points to something horribly wrong with the record player portion of the unit i received      
83,4.0,                       i ordered this as i ve had a much larger  higher quality rca cabinet in the past that my dad sold out from under me  finally was able to get back into vinyl after years of wanting too  so i picked this little player up as a good starter  victrola has always been a bit of a budget player  so this fits their usual build it s very much a basic  starter player  it does have bluetooth  which is a nice feature  the headphone and line in out with rca hookups were a nice touch  once i finally manage to find the same cabinet i had before  i ll likely move on from this one  but it makes a decent bookshelf player  the speakers are tinny  but aren t awful for their size  would recommend singing wood speakers with rca if you re on a budget  and rca vintage wood housed speakers if you re willing to do some leg work and edifier bose if you have enough to shell out  even with the tinny speakers  it still flat out beats mp  quality for some reason  the player works just fine with all of my lps  except for my new copy of david bowie s  no plan   i checked and the vinyl is pressed flat  not any thicker or thinner than bon iver  flogging molly  etc  taped two pennies to the top of the needle for a little extra weight and that did the trick  otherwise  without the additional weight  no plan  keeps skipping purchased some additional replacement needles and will grab a cleaning kit in a bit  works like a dream with the wooden over ear victrola bluetooth headphones  would recommend using them with their headphone jack if you want the best sound quality      
84,4.0,                       i ordered one of these players  when it came the ups box was fine  but the victrola box inside had a huge hole in it  however the packaging inside the victrola box looked okay so i went with it  at first every record i played skipped  this was my first record player so i thought it was the records and not the player that was the problem  there were tears  i was so heartbroken  the player came with an extra needle  so after every record constantly skipped i tried the other needle  that helped  but the records still skipped some of the time  i finally taped a penny to the top of the arm where the needle was and the records stopped skipping  but i thought the record player shouldn t need all of these changes to work right  so i asked for a replacement from amazon  worst case scenario  i d send the new one back and live with my  penny player   the new player came in a different box  no damage to the box  the new player works perfectly  no new needle needed  no pennies either  and every record plays perfectly now with no skipping  the second player is a nice one  easy to use and understand and the sound is excellent  i find myself listening to records all of the time now  and can see myself falling down the vinyl rabbit hole  i look forward someday to having a corner of my home with a beautiful sound system in it including a record player  i registered my first player  the damaged one  with victrola  and they sent me a free needle as a welcome gift  that was nice  they seem like a quality company  first record player aside  i give the product four stars  i m happy with it      
85,1.0,                       this is one of the most textbook cases of false advertising i ve ever seen  had i read the reviews before purchasing i wouldn t have bought this  came with no power cord  and when i finally went out and bought a replacement cord of the exact type and plugged it in  the player started making unholy screeching noises and reeked of burnt plastic until unplugged  then completely stopped working  this was all in the span of a day     very disappointed since i had been looking forward to receiving the package for weeks      
86,5.0,                       my mom loved this record player  she has collected records for years and my siblings and i grew up listening to records    since then she no longer had one so i was happy to get her this one for christmas and she was thrilled and played it right away  being a modern woman she also uses bluetooth now so she was surprised she could do both on this beautiful record player  this has now taken center stage in her bedroom and she uses it every day      
87,5.0,              your browser does not support html  video                          i just got this delivered today  the kids and i opened it immediately  we love it  of course they didn t know what it was   but once i showed it to them and played a record on it  they thought it was pretty cool  the overall product is great  it has a nice look to it  it is very easy to operate  the sound quality is pretty good  it turns up loud and it plays music just as loud if not louder than music plays on my phone and tablets  so i m satisfied with that  the sound is clear and it s just fun to be able to pull out records from my childhood and play for my kids  great record player for the price  it s cute to look at and doesn t take up a lot of space      
88,5.0,                       i bought this for the tune of        for a like new item  and pink camo was the cheapest  so i decided to man up and not pay more for red  or green  the lift arm has a nice glide over feature  and sit on a crib separate from the record plate  i used a mat to create more space for some of my wobblier records  the simple interface on is also the volume knob  you have a second for phono  line in  and bluetooth  i tested the bluetooth this works with my computer  but i don t own by choice a cellphone so can t advise you on that item  this player has a brighter tone  that at first i was like where is the bass  but then you hear the full range of instruments and   or vocals all at the same time  victrola is a name you can get behind  as the style  price  form  tone  and overall sound is really good  originally i noticed significantly less lower tones  but more middle and upper tones  and i thought because my other mono system used one really large speaker  you would then naturally get lower tones  however when using my over the ear headphones  i notices the same sound  more high and mid tones  so i am not sure this has anything to do with the speaker system  as the sound very bass heavy when plugging them into the computer  i tested all sorts of music on this player  classical a golden tone record that really had dynamics     s    s    s music  techno  classic country  pop  rock  electronic  singer song writer  i would like to hear what    s rap sounds like on this machine  everything you put on this sounds nice  and you can hear it at low volume  far away from the unit  what played the best brazil     naked eye s  strauss waltz  heart      
89,5.0,                       i love this record player  i own sever record players and this by far is th coolest looking one i have ever owned  don t buy this if your wanting a high end turntable  my advice is to also buy diamond topped stylus replacements as this comes with a sapphire stylus and and make even new records seem to skip and they do not last long at all  bluetooth works awesome      
90,5.0,                       great sound  cool design  awesome product  totally worth the   month wait  although they should speed up production with the popularity of records      
91,4.0,                       i like the suitcase design and the flexibility to play             records  the auto stop feature is nice  the speakers aren t to the quality i would want but i knew that before i bought it and have a bose blue tooth speaker  my biggest complaint has to do with the blue tooth capability  i thought i would be able to connect my speaker to the record player wirelessly  turns out the blue tooth only works as an input to the players speakers not as an output to an external speaker making the blue tooth function useless  being that the i would never want to use the speakers in the player   but since i will rarely move the player and can plug in the nose speaker manually it is a minor complaint  overall i am please with it and would buy it again      
92,1.0,                       bought this record player for my bedroom as my current record player is being used by a friend  product arrived without a power cord and damaged  hinge for the front of the case wouldn t close and then proceeded to fall off   while i was annoyed it didn t come with a power cable it wasn t a big deal as i have plenty of others around that i could use  as soon as i plugged it in  a popping noise took place and then smoke started pouring out of the headphone jack and bottom of the case  player is adorable but do not purchase  i ve never returned an item so quickly      
93,5.0,                       it took me a year to get into vinyl because i was afraid that i wouldn t get the right products or i wouldn t be prepared to have a collection  while this was true and it was expensive to get started  i have found that this record player is perfectly suitable for people just starting out and even more so for people who aren t concerned with collecting and keeping quality on records if you just want to experience vinyl at a cheaper price this works just fine  there is some concern that it is damaging my records  but i ve also found that people who talk about vinyl s tend to have very personalized ideas of what constitutes good record maintenance and i m just fixing my process myself as i go along  i will say that something about it seems to be off balance  sometimes a record just wont play right without adjustments  otherwise it works fine      
94,4.0,                       fast shipping  i don t mine the sound being a little off  if you re having trouble with the cartridge making the record skip just tape   pennies on top      
95,3.0,                       i haven t had a record player in about    years  so i was looking forward to digging my old vinyl out of the closet without spending a ton of money on an expensive player  i m not so disappointed in this one that i intend to return it  but it does leave a lot to be desired likes  the sound quality is very good considering the price and considering that it has tiny speakers  the whole player is smaller than i thought it would be  it s very compact  and it plays my records well  the rotation on my unit is smooth  not wobbly as others have reported dislikes  there are two modes of powering on the turntable  in the first  the turntable comes on whenever the stylus is moved from its holder toward the edge of the record  unfortunately  in that mode  the table is supposed to turn off when the record is finished playing  my unit turns off with about    seconds of music left    extremely annoying  imagine pulling the power cord out of the wall and hearing the music slooow down and stop in the second mode  the table keeps turning no matter what  that means you can t walk off and forget it with a record playing  or you ll come back to a worn out needle i guess i was expecting the type of record player we had back before compact disks    one that would mechanically return the stylus to its holder when the record finished  no such luck  and i m disappointed that i have to pay so much attention to turning the unit on and off  oh  well  you get what you pay for  at least i have something to play my records on  even if i do have to get up at the end of each    and fiddle with the player      
96,1.0,                       bought  things started skipping right away  returned in exchange for another  second one also skips every record  can t get through one song   if it s such a great turntable  why are there issues straight out of the box  will be returning for a refund      
97,2.0,                       i understand this isn t most expensive model of turntable you can buy on amazon  but there still should be some quality  it s like it pick and chooses which vinyl to play without skipping jumping  am almost to the point well am ready to return it  i tried to put extra weight on the needle and it doesn t help it  in fact it has scratched some of my vinyl  brand new vinyl i have just open you can look at it and see there is nothing wrong with the vinyl  i guess it s true they say you get what you pay for  but this thing barely plays any thing so i don t understand what your paying for      
98,1.0,                       i ve been an amazon prime customer for around   or so years  maybe even     i ve never returned something before  until now  this thing is utter garbage  i m new to the vinyl scene  and thought this would be a good entry level buy  i was wrong  i got it yesterday  but didn t have any vinyls yet    of which arrived today the vinyls i received are brand new  not used  they have no scratches  i cleaned them beforehand  pop one in and first thing i notice is it s constantly slipping  one of the albums i ordered is a   disc vinyl  the other a one disc  i tried all four discs to make sure it wasn t the vinyl records themselves  it wasn t  they all were skipping constantly  frustrated i turned to google  after some investigating i found out this is a common problem with this turntable  i read it you continue to use it it will lead to the needle actually scratching and permanently destroying your vinyls and possibly even warp them to say i m beyond disappoint is an understatement  i m really hoping the my vinyls aren t damaged already  i ordered another turntable  but it won t arrive until thursday due to coronavirus and the extended delivery times for nonessential items  guess i ll find out then if the vinyls were permanently damaged by this poorly conceived product in the end  imo  it s worth paying the extra fifty to a hundred bucks to get a better low end entry level beginner turntable  when it comes to this monstrosity just don t do it  it s not worth the gamble      
99,1.0,                       i bought this while searching for a stack record player like my wonderful old sears silvertone      record player that could play    s     s     s and    s  had great speakers and was portable    it is still working somewhat  but i felt it was ready to go after all these years  i bought this record player until i find a good stack record player   other than only playing one record at a time  the big problem is the dumb cover     it does not close completely when playing    s  and my cats started to  ride  the record  so i had to move it into my closed off sewing room  i do not care at all about the blue tooth  and found it does not work  also the record speed numbers are very hard to read and should be in red   i knew it would not play stacks  but did think the cover closed  no   i am not pleased  but am keeping it because i cannot find what i really want at the moment  i ll just wait until good stack record players come out again to buy another  well  it was cheap and does part of the job for right now  i sure hope to find a great stack player later with a large top that i can move from room to room as i did my old one  i have no interest in  blue tooth   but i am interested in quality  this is not a bad player for a newbie or someone without cats  but it sure is time consuming to change records constantly when doing housework       
100,3.0,                       the victrola vintage is not the best record player out there  but if you need a functional record player with an aesthetic appeal and a no nonsense design  then this is your unit  i purchased this for my    year old son  who loves music  he instantly took to the marvel of how the records work and uses it regularly to listen to old records  the speakers are not the greatest but you do have an option to connect to better ones via rca cable  all in all a great buy for the price  i am only giving it   stars because comparatively to other units out there  this one is in the middle  great starter deck though      
101,4.0,                       if you re looking to play records and don t particularly care too much for good sound quality  then this turntable is for you  don t let self proclaimed turntable  experts  steer you away from this novelty purchase  or make you feel bad for already owning one  this is a perfect novelty record player that plenty of newcomers can enjoy to start off their journey into this side of the music world  in the end  records are meant to be played  enjoy them while you can my recommendations  purchase a diamond needle to replace the stock one it comes with  don t worry  it s easily replaceable  the needle it comes with is very low quality and has a high chance to skip and sound  hissy   if you plan on wanting good sound out of this thing  purchase some powered speakers  that partially ruins the  portability  gimmick  but not by much how s it feel  it feels well constructed  it doesn t feel luxurious  mind you  but it also doesn t feel extremely cheap how s the setup  easy  it s all set up and good to go  right out of the box  practically plug and play hows the sound quality  bad  lol  it s very  tinny  and lacks depth  bass is imperceptible  mids and highs sound okay  the same can be said no matter if you re using the speakers or the headphone output  that s what should be expected at this price range  it can get very loud however  which is a good thing  it can fill a medium room with its loudness how s the bluetooth  fine  works as it should  easy to connect  no problems so far how s the portability good  it s got the body of a suitcase  perfectly portable in that regard  one complaint i have however  is the fact that it doesn t have some sort of battery it runs off of  it  needs  to be plugged in  so its portability is only useful if you ve got an outlet to plug it into      
102,1.0,                       these things are nothing but junk  i order two of them  the first one had a bent turntable that ruined a few records  the second had a turntable that didn t even work and came in a smashed box with nothing to protect the item from shifting around  in not sure who is in charge of qquality control or testing these items  but someone needs to do better  would have really liked to own a working unit  but at this point these things will only be regarded as trash     
103,5.0,                       i got this as a christmas gift for my parents who have a decent record collection but haven t owned a record player in ages  the outer design is super cute and i love the different color options  and the overall size is just right  not to big  not too small  setup was very easy  the design of the mechanism itself is simple to use and seems to work really well with both the smaller   s and the larger standard sized records that we tried with it  it has settings for   different types of records  the sound quality for both the actual records and the bluetooth option were excellent  but is not overly bassy  the volume is more than loud enough to enjoy listening to in the same room or from another  overall we had such a nice time listening to old records and making new memories with this victrola  and i highly recommend this product for folks of all ages looking for an affordable and easy way to listen to their records      
104,5.0,                       this gorgeous record player is worth every cent i have previously purchased a record player for my father in law and it was garbage  the speakers were crap  the built in radio was cute but impractical  we had to purchase giant speakers and hardwire them into his record player just to get a decent volume and i m not exaggerating when i say this  the built in speakers in this record player are much better than the      two we bought for his dads record player  i was shocked about how clear and loud it all is  but in balance  the music doesnt get thin  and you dont lose the base layers of the music when you turn the volume up  it is all equalized extremely well it s cute  it looks very vintage  it plays very nicely and smoothly  and i love the lowering lever on the arm  because i am notorious for dragging the needle on my records and i m glad it s very precise now i m buying one for my mum and brother  and i will never purchase another record player if it isn t a victrola  they know what they re doing  and care about their work and sound quality      
105,1.0,                       dead after   months and only a few uses  plugged it in to use tonight and smoke came out of the machine  smelled like burning plastic  wouldn t turn on eta  we had purchased the additional warranty with this product  we submitted that and it was refused because apparently the additional warranty protection is only good after the manufacturer warranty of one year  we have been emailing back and forth with the manufacturer providing forms and receipts as requested only for them to tell us that we are responsible to mail the unit across the country with an additional printed copy of the receipt  this would cost half the cost of the unit this is ridiculous hoop jumping and cost to the customer      
106,5.0,              your browser does not support html  video                          do not buy for your main record player if you re really getting into vinyls  now that i ve said that  this is a great little record player for moving around the house or taking with you on trips  i bought this for our bedroom  and to use on our patio  and the sound is really good  but nothing like our main turntable that is powered by a receiver through a home theater system  so do not go into purchasing this with crazy expectations  we love ours and i m glad i bought it  bought a warehouse deal and it was in perfect condition  although they did ship it in it s original box with no protection      
107,5.0,                       so  as a young boy and then teenager  this type of record player was the go to device everyone had  when i plugged this one in  at first  i was a little disappointed in the sound  but after trying a few other    s  it seemed better  i had forgotten that    pressings can vary from label to label when it comes to sound   i then tried a    size and the sound was even better  don t expect great quality sound  but do expect ease of use and a quality built product  it s handy to just pull out and put on something you haven t heard for years  i did so  and the record jolted me back    years to the last time i heard the song   and it was great to hear it again   note  this was the second one i tried  the first one was dead on arrival and i have to send it back  so glad this second one worked well   very well priced  decent product  just not deluxe sound or bass      
108,3.0,                       so for the price  i guess it s ok  i ve read some horror stories about how eventually this player will wear down your vinyl  so i was wary of that  the purple color with the rose gold hardware is very cute  the speakers are kind of terrible  but that s to be expected  my main problem was with the sound quality  even when connected to nicer speakers i hooked this up to my soundbar and listened to a record  the sound was kind of rough and wobbly  i then played the same record on a vintage turntable and it sounded    times better  removing all the noise and strengthening the overall sound  then i played it on an audio technica turntable and again  the sound was even better  i decided it was worth a little more money to get a turntable that sounds better and has less of a chance of wrecking my records  admittedly i m not super concerned about damage over time to my records  since i don t buy expensive vinyl and mostly purchase from thrift stores  but it was still something to consider the sound just doesn t compare  if you really don t care about sound quality  record longevity  or just want something that will play records and look cute and vintage  by all means grab one of these  the price is good for a trendy piece of home decor      
109,1.0,                       i was super excited to get this as a relatively affordable turntable  i paid for   day shipping but received it in   days  when i finally got it  i set everything up  placed my record  moved the needle into position annnnd nothing  figured the belt came loose during shipping so i checked and reset it  still nothing  the table wouldn t even turn  i went through everything again just to be sure i didn t miss anything  still no action  i figure the motor was bad  i checked the bluetooth feature to see how it sounded and a majority of the reviews are right  the speakers sound terrible  not worth my time  i will be returning this and getting a audio technica one  just should ve spent the money on a nicer one      
110,5.0,                       i got this for my dad for christmas  he loves it  he kept saying he couldn t believe i found one  a record player  because he d been seeing vinyls popping up in stores everywhere but couldn t find a player  it s easy for him to fold up and put away when the grandkids come over  he also liked that he can hook it up to his phone and listen to pandora  and it s loud enough that he can play it in his bedroom and hear it in the kitchen      
111,4.0,                       the sound quality coming out of this when playing a record is phenomenal that being said  using the speakers via bluetooth connection is absolutely worthless   playing music directly from my phone s speaker is indescribably louder than playing via bluetooth through the record player s speakers  even at full volume   i thought the bluetooth feature was to transfer the record s sound to another device  which would be awesome  though obviously unlikely      
112,3.0,                       i had jumped off the vinyl train several years ago  but lately i got some    singles that have songs i can t find elsewhere  and decided i should probably get a turntable so i could actually hear them  if you are looking for something to occasionally play old records on  and don t care that much about superb sound quality  this is a decent choice  it plays just fine  but the speakers greatly limit the bass  if you are an audiophile and really care about great sound quality  be prepared to dish out a lot more money  and if you re buying new records  you should be able to afford that   so  for a  beginner  or someone who just wants to pull out a record every so often  this is a nice affordable choice  the one i got was just a little over           
113,1.0,                       worked a week  then speed was erratic   contacted manufacturer under warranty and they require     to look at it  they asked for receipt and then never responded again   you get what you pay for i guess  thanks for the junk record player and no customer service   buyer beware      
114,1.0,                       terrible product  first one that came in was defective and came with a power cord that was rusted and had exposed wires  when i got my replacement the box was damaged  the top of the record player wasn t screwed in and worst of all the spinner bounces around and causes records to not play properly      
115,5.0,                       great product especially for the price  very pleased with condition since it was well protected  works flawlessly without any problems  the sound from the speakers are clear from using records  when using bluetooth  bt as it s abbreviated on device  it doesn t sound as great as it should so that could improve a tad bit  maybe adding more bass into the speakers will make it improve better  as a whole  it worth the value      
116,5.0,                       when i was     some idiot my husband  at the time  knew and apparently owed money to broke into our house and stole my entire record collection that i had been building since i was     i never got any of the records back  and i divorced the loser husband  but for many years  i went without records  eventually i had cassettes  and then cds  and then computers phone playlists  but i never forgot all those records  and they were such a huge part of some of my best memories  and a whole soundtrack to my life that was missing  so that i began to wish i had those records again  i just wanted an easy to use record player that didn t take up too much space  didn t cost too much  and was nice looking  this one checked all the boxes  it sounds decent  although i did end  up buying external speakers for it but i could have done without them  i just wanted to be able to turn my music up a little more if i choose to do that  i think it s beautiful  and the wood feels good  everything was there and worked perfectly  i am completely satisfied  and really looking forward to building my record collection back  it looks like i can t afford any of the many  many albums i had originally  they are apparently collector s items now and most of them have prices in the triple digits these days instead of the handful of dollars i paid for them back in the day  but i love music and i am building up a new collection  now  it s having a major healing effect  i am thankful for this record player starting all of that      
117,5.0,                       i was concerned because of many of the negative reviews on here  but i really like the victrola portable suitcase record player  first of all  the sound is great  i have played vinyl records and songs from my phone using the bluetooth feature  and the sound is actually pretty loud  the speakers don t sound tinny  the only downside is that there s not too much bass  but you could hook up more high quality speakers  but i don t feel the need to do so  this record player s sound quality is much better than a jensen record player i had a while back i also like that there is a knob to switch between bluetooth  line in  and phonograph  the light even changes color to indicate which mode you re on  my phone easily connected to the record player via bluetooth  and the sound quality is excellent lastly  the look of the record player is really great  the material doesn t feel cheap  and the turquoise color really pops  the suitcase look is very vintage  i highly recommend this record player      
118,1.0,                       i got this record as a christmas present and if i wrote my review on day    i would have been raving about it  it looks adorable  it was easy to set up for a beginner and for the first few days worked just fine  however  i started to notice my record skipping  in parts sounding like it s on slo mo and instead of looking flat as it spun  would look like it was on a wave naturally  i thought it was the record i purchased so i brought it back to the shop  when they tested the record on their record player  the three above mentioned issues were resolved  the store owner asked me if i had a victrola or crosley record player with built in speakers  he explained that this happens commonly with these record players and that often  they do a number on the records themselves  what a disappointment  also  fyi   this has nothing to do with the rating  purely an fyi  the volume is fit for a medium to large room  it won t fill a floor of your home with music and definitely not a house full of guests      
119,2.0,                       i received some records and wanted a player with built in speakers and this was perfect   it worked well for the   times i played it and when i went to use it again nothing happened   i had set it up in its home so i hadn t moved it i just plugged it back in   it seemed not to get power and when i tried a different adapter it lasted for like    seconds   i really enjoyed this while it worked so i m taking a chance on a replacement and if that fails its a total return update may       they didn t replace the item they fixed the one i had and sent it back in the box i sent but didn t reseal it   i m amazed it got to me with everything inside   let s see how long this lasts      
120,1.0,                       this is my second record player from victoria   the first was a christmas gift  and i excitedly put on a brand new record   and it skipped   i tried an old record   skipped   it skipped on every record i tried so  i returned it   i ordered a different record player  it was so shoddy  and felt so cheap that i returned that one   but  at least it played my records in full then i started researching   i m not enthusiastic enough to spend over       so i started searching for  best record players under       and this one was the top of multiple lists   i figured my first one was a fluke  so i tried again  and surprise  i have the exact same issue   and even when it does play  the static is wild  and if i turn the volume up too high the sound starts to distort      
121,5.0,                       this thing is great  the output is great  very loud and clear with no distortion  i put the first record on it this morning and the audio quality and overall functionality is awesome  it also makes a great bluetooth speaker as well  the briefcase design makes it great for moving it room to room or traveling places with it  i highly recommend this turntable to both the beginner who s looking to get into vinyl and even the hardcore collector that s just looking for something more portable with some good sound      
122,2.0,                       buying a  bluetooth turntable   you d assume that the  bluetooth  feature would allow you to stream the record player to another bluetooth speaker or headset  right  nope  the  bluetooth features  on this mean you can send things from your phone to the speaker on this turntable  even if the speakers on this turntable were good  this wouldn t make much sense  but the speakers on this turntable are trash  so it s a completely asinine feature i cannot recommend this product      
123,5.0,              your browser does not support html  video                          despite all the bad reviews  i decided to go ahead and buy this because it was the cheapest one i could find  i was actually very pleasantly surprised  i ordered it yesterday and received it in the mail today  the color is correct   nothing is broken or malfunctioning so far  the sound quality is actually pretty nice and i haven t heard and crackling or squeaking no matter how high i turn the volume up  i haven t tried the bluetooth functionality yet but i ll update my review when i do      
124,3.0,                       i really wanted to love this  my daughter was so excited to get this for christmas  authentically  we had little techie errors from day one  the cord was finicky  the record arm was also finicky  we didn t return it because my husband is handy and it was easy to fix here and there for our family but i wouldn t recommend it to someone who doesn t have that skill  the sound quality was ok  however  i have a portable bluetooth speaker at home that has better sound quality and output that i paid half the price for  she stopped using the record player because it skipped constantly  even after we replaced the little end piece  and uses it strictly for the speaker to play music from her phone  it s still a good looking piece for her room so she s kept it but i will be purchasing another brand in the future for the record player option  i would give it     stars     
125,2.0,                       the bluetooth function does not allow you to play a record through an external bluetooth speaker  you can only use the record player s speakers to input music from an external source  and the record player s sound quality is lower than a typical iphone  not knowing this  after unpacking unit  i switched it to bluetooth and paired with my iphone  the turntable stopped and music from my iphone playlist began  faintly  playing through the record player   thought it was broken until i read another review from a few days ago and realized that you cannot use this to transmit music from the record player to an external bluetooth speaker   might work with aux cord  haven t tried    the product description  obliquely  says so but i didn t catch this before buying   i will keep it as it s cute and only purchased to play some very old childhood records that have sentimental value only      
126,4.0,                       i bought this refurbished by the seller  which came out to be essentially like new  the sound quality on the phonograph is alright  it plays records in a lofi sound quality  but it s still perfectly fine listening to it  if you re into listening to your records in the highest quality possible  you already aren t looking to buy this  this product is aimed at people who simply want to have an inexpensive way to listen to records  or even to get into the hobby the build quality is alright  i m not taking it traveling  so i m not to worried about it holding up to force  mine was pretty tough to get to the insides for tinkering  i had to take a razor blade to split the seams enough to lift the wooden panel up  the tonearm on mine came down pretty fast  which threw me off since the same model i replaced with this had its tonearm take a comfortably slow lowering to records  i had to add elmer s glue to the tonearm mechanism to get it to ease on the speed  and now it falls much softer what really surprised me about this player was the bluetooth functionality  it s an okay phonograph  but a surprisingly amazing sounding bluetooth speaker  with the lid closed  i was shocked how good music sounded from its built in speakers  the speakers don t really do records justice  but with spotify and youtube connected to it through it from my phone  it s a full  high quality sound  the size of the entire case really helps give it that quality sound  when the lid is opened  it still sound fine  but not as good as it is closed i paid around     for mine  and at that price i think it s fair  don t pay much more for it though  you can get better players than this      
127,1.0,                       sounds awful  and scratched some of my records  i wasn t expecting a lot for price but i got even less than i expected      
128,2.0,                       i bought this with low expectations  but they weren t low enough because the sound was unlistenable on these speakers  i tried to connect it to my bluetooth speaker and still the sound quality was terrible  it wins the portability contest  it s very portable  but it has no way to control the pitch or tone and the sound stinks  i returned it and bought an audio technica at lp  xbt turntable that has a bluetooth connect feature and the sound is great  i am very happy with the purchase  if you already have a bluetooth speaker  this turntable has a good enough built in pre amp to transmit a great sound  spend the money and get the better stuff      
129,5.0,                       added a video   ice portable product  no tom control  nice listening to vinyl again  i did order some inexpensive speakers that r  quality along with a subwoofer   equalizer  when i did the demonstration in the video u u can t hear me for a few seconds  i got some great speakers woth a small sub woofer and an equalizer to take more control over the sound being produced outof this until   the way this one sits tho  the sound fills my very large bedroom  and itis decent sounding  but i am extremely picky in sound and record a lot of things and work with video production so that is why i want to add bigger speakers and a receiver this will go with me frlm placeto place when k get away for the weekend with my best friend  my english bulldog ethel mae   and yes  she digs the new portable player too this would make a great inexpensive gift  my daughter got one years back  it is fun to see her get into lp s now      
