,CommentsStars,CommentsContent
98,5.0,                       one of the best waters out there  quenches your thirst better than most  crisp  clear and perfect travel size      
99,5.0,                       tastes great but it s beyond overpriced  i switched to other brands      
100,1.0,                         different times i ordered this item  first time no problem  the second time both boxes had gotten wet  the water smelled and tasted moldy  i guess the boxes sat outside in the rain somewhere  i will not order again      
101,5.0,                       i have sampled  chugged down or sipped so many other premium waters   there is no doubt that this is the best that i have ever tasted   i might say  but probably shouldn t  that it is like finally breathing clean air   it is refreshing and the ph level is ideal      
102,5.0,                       i ve traveled quite a bit in my life time   iceland is the only country that i drank water from a forced   it taste like water from the good old days     
103,5.0,                       this water is free from anything other than water  hands down  the best on the market      
104,5.0,                       i m on chemo so things taste bad  but this water is excellent and pure for my palate  it is also affordable in the plastic bottles and the taste is not compromised because it is not in glass bottles     
105,5.0,                       i have tried waiakea  mountain valley  fiji  evian and many other waters   i recommend icelandic glacial water for its clean taste   the ph is higher than most waters at       i m hoping it will alleviate some of my gi issues being more alkaline   it s a bit pricy but i cannot get a case of it delivered cheaper than on amazon   even going directly through icelandic with a     discount that they offer      
106,5.0,                       people say water is water and there is no difference between them  but they are wrong  fiji has nothing on this water  i just wish it was more widely available at a lower price      
107,5.0,                       i really enjoyed this water i am one who do not like drinking water it cramps my stomach horribly i usually drink propel but i am trying a detox called  the detox    day healing cleanse it is really working out for me i m very satisfied this is the only water i can drink outside of propel i ve tried them all this is the best besides prolel  this is really good because i m drinking   bottles a day  and for me that is accomplishment      
108,5.0,                       we hate plastic bottles  but love this water  in the us glyphosate is in everything  even the rain and all underground water  it causes all disease we see today this comes from a glacier that is pesticide free  i wish i had this stuff on tap      
109,5.0,                       and i ve used a lot of them  icelandic is pure  pleasurable taste  not the slightest sense of anything that interferes with that  i order the        bottle case twice a month  alert  i dislike the sparkling version of icelandic      
110,5.0,                       this is great tasting water  but i bought it to offset reflux issues   it s definitely working for me   i made coffee in this water and had no side effects   unheard of for me   meal with red sauce for dinner the next day   no issues   it seems to work for me  so i m hooked   interestingly the people who have said ph was not high enough didn t say if they tried it and got what they expected out of it   i recommend for sure      
111,5.0,                       we pay for a water treatment system that is about   grand and this water beats the taste of that  i love this water more than life it s  self and i def will continue to keep buying      
112,1.0,                       this is entirely different from the    mlby far  this    ml smells and tastes old like water that s sat in bowl or glass too long it is too bad is like to get replacement they can have this back  it also arrived in poor packaging      
113,5.0,                       i like drinking this water  i don t aways drink enough water  but when i do it will be icelandic glacial natural springalkaline water         
114,5.0,                       love this water  it s crisp and clean tasting      
115,5.0,                       i don t like the fact that the water package is easily brake  the box that it is in is so dry by lifting it break  the money value is great  flavor it tastes like water comes right out of river bank or stream   it tastes like water just out of under ground  it is very light   the only time i remember tasting water like that is back home straight from the river  i enjoy it  i will purchase it again for sure  it doesn t taste heavy like other waters i ve drink     
116,2.0,                       i really am not finding any difference in this and a standard water  i don t care for it  i find the taste harsh  not smooth nor pleasant  i hate that it i sc in plastic     
117,1.0,                       the replacement box i got had water that smelled like sewage  it s very disgusting and just undrinkable  what a joke      
118,5.0,                       i was purchasing fiji water for a long time  but it started tasting off  tried out this one  and i m sold  its super smooth  which makes me end up drinking more water      
119,5.0,                       really good water  that quenches your thirst while hydrating the body  better tasting cold  room temperature taste takes some getting used too  read the side effects for drinking     alkaline water on a constant basis      
120,5.0,                       this is the best water  if you think all water tastes the same  you re wrong  this is the only water i can really stand drink  it s even good if it s not super cold      
121,5.0,                       i loved the bottles and the water is the best      
122,4.0,                       ever since i started drinking this water my face has cleared up  apparently i ve been drinking too much tapwater and  i have too much acid in chlorine in my system that cause my skin to break out   this water with ph has leveled out my skin and i feel so much better with it   i highly recommend it     
123,5.0,                       we love icelandic water   our first choice   by the way  we ordered   boxes and only   were delivered also  in our previous delivery  one bottle seems to have been opened   we did not drink it for fear it was tamperered      
124,3.0,                       bought this cause of the tx winter storm and water is sold out everywhere  drinkable but really tastes like plastic  and austin tx tap tastes like hose water      
125,5.0,                       this tastes very clean  i definitely would recommend it      
126,5.0,                       i used to get this from thriftway  but in the world of online shopping and ease i have it sent to me now   it s pretty good water  but as we all know sometimes water is just water      
127,5.0,                       very crisp and clear clean flavor  no floride flavoring      
128,4.0,                       love the water  taste great  very refreshing   the price is ridiculous   got   cases of it for      in the store giant eagle   and your charging way to much for online   if you can match the     price  if ve hapto buy more through your site      
129,5.0,                       like the arrival no dislikes     
130,5.0,                       if you love great tasting water you are going to love this water  i describe it as going to a mountain top and having the freshest water you have ever had  it taste refreshing cold right out the fridge and surprisingly just as great at room temperature  side note i ve order different sizes none of them fit in car cup holder  that s seriously my only complaint      
131,5.0,                       this is the best bottled water on the planet   highly recommend     
132,5.0,                       i m very happy  thank you     
133,5.0,                       this is the best to mine on spring water   no one beats this water in the bottle    it is cold  fresh and clean   i also love the shape of the bottle   it makes it so appealing as well   the only bottled water i will use      
134,3.0,                       i would give this water   stars but for the price  it doubled in price in one month  too expensive now  it is just water after all      
135,5.0,                       doesn t contain harmful contaminants and heavy metals which most other bottled waters have and it tastes by far the best of any i ve tried      
136,5.0,                       this water is great  you ll definitely feel much better adding this as your daily water intake  i usually grab a bunch of singles   w mart but they never have the sports cap  great price for great water  despite the pandemic  it arrived extremely fast and in perfect condition      
137,5.0,                       the delivery was on time as promised   the water tastes great  but i had a problem   this was a package that was supposed to contain    counts of     liter bottled water   but there was only    counts  inside the carton when i opened it   there was no damage to either cardboard cartons  the original package box from icelandic and the outside packing box  maybe  from amazon       both boxes were in perfect condition   so how could   bottle be missing    for this reason  i would not order this item again      
138,5.0,                       after traveling around in iceland for a few weeks  one of the first things i did after coming home was to see if i could purchase iceland s glacier water in the u s  i am happy that i found this product  it tastes the same as iceland s tap water   which is excellent      
139,5.0,                       since getting it on our flight to iceland last year  have loved its freshness  the bottles fit nicely in purse and tote and car holder  my splurge in life is bottled water and can t beat this        
140,5.0,                       this is the best water that i ve ever had and i ve tried many  a reputable company with a neutral carbon print  it may be considered pricey  but  in this instance  you definitely get what you pay for  there s nothing like quality water  truly essential      
141,5.0,                       refreshing taste  will order again     
142,5.0,                       great taste  will buy again      
143,5.0,                       i enjoyed these water bottles everyday  it made me feel really good and not tiring  i started to feel really overweighted before but when i noticed by taking a sip of the water bottle  it taste really naturally and i started jogging everyday        
144,5.0,                       very good water and great taste  i bought this because i had a stomach acidity problem and after drinking alcaline water i never had a flair up again  i just worry about the plastic bottles  i hope everyone recycles  recommend      
145,3.0,                       it tastes like   water  but at a premium price  i purchased it to see what the super duper description was all about  but it tastes like tap water in a plastic bottle   okay        
146,5.0,                       i use a filter at home  and try to avoid plastic water  but bought these as a back up for emergencies  very good taste      
147,3.0,                       the new taller bottles fall over easily and general suck balls   i like the older bottles and hope they bring them back      
148,3.0,                       nothing special   it s     more than evian and not as good   i tried it once just to see but was disappointed   for the price  it s totally a no go for me      
149,2.0,                       tested water with ph strips  it is not alkaline  water tastes good  but i purchased it specifically because they advertise that it s alkaline and it is neutral at best  my fridge filter is the same as this water     
150,5.0,                       excellent for bottled water     
151,5.0,                       i had separate sealed bottles professionally tested for ph   one bottle was from an icelandic air flight and the other from my amazon shipment   i had two degreed and veteran chemists independent test a bottle on different days   the ph was      and      respectively   the machine s tolerance is           so the results are consistent and basically within the machine s digital tolerance no insult intended but litmus paper is more a go no go for acidic or basic and store bought tests simply are not that accurate and certainly can in no way match professional results on state of the art equipment i enjoy the taste of the water but will likely not buy more due to the high cost      
152,5.0,                       crisp and clean taste  exactly what you would expect pure water to taste like  ph exceeds my test scale s     limit  putting it somewhere close to what was advertised      
153,1.0,                       total yikes water tastes murky and such a high ppm at    wtf  costs more than fiji which is amazing    my filtered water gets   ppm     
154,5.0,                       tastes great so healthy for you the ph is at a greatlevel packaging is great and i highly recommended this     
155,1.0,                       i use ph meter to test this water  this water is ph     just like regular water  not ph     i also use tds meter to test it  it almost   ppm  drinking water should not be over   ppm  this water no help and bad for health      
156,4.0,                       fyi if you order this half the    bottles came loose and rolled around inside the amazon box   thankfully none of them leaked   the shrinkwrap on the manufacturer packing tore in shipping      
157,5.0,                       i have been a fuji water drinker for years but having found icelandic i m on my  rd case and drink it room temp  lost weight as well and can t live without this amazing fresh alkaline gift from the sky      
158,5.0,                       love this water   so clear and delicious    and i have never been a plain water drinker until i tried this         
159,5.0,                       this water is expensive but we ll worth it  my only complaint is the plastic bottles    recycle please      
160,4.0,                       good water  quite expensive  though     
161,1.0,                       all boxes arrived damaged and burst open    bottles were missing and most bottles cap seemed tampered       
162,5.0,                       ilike to drink water      
163,4.0,                       gave the delivery woman a heart attack  seeing how big the box was  hahaha     i had to go pick up at the post office after an attempted delievery  but  no real issues  a nice  crisp taste  thank you     
164,5.0,                       i love this product the icelandic water is delicious  try it you will love it as i do   i had a hard time finding it locally but it was easy to find on amazon      
165,5.0,                       drinking      as for value   pricing of    oz vs    oz is suspicious if not blatantly deceptive   since when is the largest size of anything     oz   more expensive than the smaller size     oz   only in bezos world       
166,1.0,                       can t drink it  can t stand the smell of it  and since i can t return it  i hope my plants don t die      
167,5.0,                       i needed a way to ensure i drink enough water everyday  i decided to pay way too much for it so i would feel obligated to drink it  worked perfect  i down one of these a day  now i m hydrated af       
168,1.0,                       buyer beware    great product however i ordered   liter bottles but received half liter     
169,4.0,                       i don t think it was worth the money for what i paid  but it s great to have water delivered to your door     some bottles were damaged from shipping but was able to fix them       
170,5.0,                       this is the best tasting water i have ordered  it is very clean and crisp  love this brand     
171,5.0,                       best tasting water and perfect after exercising replenishes the water you need to continue moving      
172,5.0,                       closest thing to being in iceland   i love the water in iceland so getting this was little like being there   so good      
173,5.0,                       there are lots of bottled waters  icelandic ones are the best  naturally pure and high ph      
174,5.0,                       this water is   stars plus  absolutely phenomenal taste  after drinking this water for just a week all of the other big brand bottled water tastes like pool water to me  i will without a single doubt be purchasing this water regularly from now on  highly recommended       
175,5.0,                       icelandic water is hands down my favorite water  can t always treat myself to it for the price  but love having it when i can  super smooth and silky  soft mouth feel  crisp  pure  and clean taste  the lowest tds i ve ever seen    just fantastic water  i ll be buying more when i can      
176,5.0,                       i was really surprised at the taste  it is very refreshing and it jump up on my list ahead of fiji and voss  it seriously tastes great especially when it is cold      
177,3.0,                       not impressed this is supposed to be alkaline water but  on the bottle it says spring water  clearly i feel deceived       
178,5.0,                       ever since visiting iceland about   years ago  i ve been obsessed with how good their water tastes   i love the taste of this water      
179,5.0,                       i just ordered a    pack   weeks ago and had to order more  my family loves the taste of this water  when my grandson takes a break from playing fortnite to eat  he always takes a bottle back to his room with him  try it refrigerated  awesome        
180,5.0,                       love the water  the water makes other liquids tastes better like the osteo fx liquid supplement i take everyday for my bones and joints        
181,5.0,                       thankfully all bottles weren t broken and all    are there probably could have used extra heavy duty tape      
182,5.0,                       like it delivers directly to condo door as i usually order a few cases at a time     
183,5.0,                       love this water  its flavor is subtle  clean  and very refreshing  i also love that it s from a sustainable spring and the company is carbon neutral  cheers      
184,5.0,                       good  it s icelandic water  only bottled water that tastes like nothing      
185,5.0,                       my husband doesn t like ti drink water but for some great reason he loves this work so it s great     
186,5.0,                       delivered quickly     
187,5.0,                       im a huge water guy  tried them all and this water is by far the best ive had  i like fiji water and smart water but this water just has a smooth taste that puts those to shame  i highly recommend this to anyone that wants a smooth clean refreshing water      
188,5.0,                       it s good to have them during the coronavirus break in california  i can keep them during the lockdown     
189,5.0,                       this is the only water that i drink  with the exception of core water   they are very similar in taste and quality   this is a great price  and these are the perfect size for lunches  a great way to keep your family property hydrated      
190,5.0,                       but if you have to buy bottled water this is a good product  still i urge you to buy a water filter and drink tap water if you can     
191,5.0,                       this is my favorite water   there are others with a high ph that are less expensive but this is the water that tastes good to me  it has no additives and tastes fresh and clear   others with the same ph have a hint of salt or an aftertaste of some kind     
192,5.0,                       this is a wonderful natural glacial water from iceland  it has a great refreshing taste      
193,5.0,                       this water has a good taste to it and we went through pretty quick because it was very good     
194,5.0,                       my wife and i only just recently made the transition to drinking alkaline water  water with   ph or higher   but we ve both noticed an improvement in our energy levels since then  this is the only water we stock in our house these days and the price is a bargain      
195,5.0,                       highly recommend this water  i ve been trying out other waters lately such as sno and fiji  this is high quality water  tastes refreshing  i plan on purchasing more in the future  i wish the price was a little lower      
196,5.0,                       it s glacial water and not legitimate spring water  clean water versus water with beneficial minerals  i really like this one because it s not owned by nestle  but  would still prefer a spring water like mountain valley      
197,3.0,                       if it was not for the fact that the bottles are plastic   out of    would have been broken      
198,5.0,                       i love this water  it has a wonderful fresh taste and i can easily drink an entire bottle plus a day  i highly recommend this bottled water      
199,5.0,                       really love this water  doesn t have metal taste  actually has a slightly sweet taste      
200,5.0,                       get icelandic now before this type of water is extinct      
201,5.0,                       finally found some water that i actually like to drink      
202,5.0,                       a bit expensive  but u can taste the smooth from the water and that fiji can t be compare with       
203,5.0,                       literally the best tasting water i have ever had  also my friends have said the same  so much better than fiji  smartwater   voss   i love the square bottles      
204,5.0,                       my favorite and believe me there differences in quality water      
205,2.0,                       don t think it s worth the money it is overrated and the taste isn t up to par it tastes like regular costco purified water    for    bottles i rather drink poland water     
206,5.0,                       alkaline water is amazing  just watched a documentary about water and how we change the ph levels with pollution and it said that alkaline water is the best for you  definitely worth the money      
207,5.0,                       taste is excellent and i like the natural high ph content   the bottle size i got is a bit large and inconvenient to travel everywhere  but i do so cos its that good  i think there s a smaller size i might try   pricey  though  wish it was a little cheaper or they would run specials every now and then      
208,5.0,                       nice crisp water  tasted like a fresh snowfall   was very happy with the water  fun to try   it is a little pricy and will purchase again for a treat      
209,5.0,                       this is really high quality water  however  the value was not good  i found the same   pak at my local grocery shop for        and when i asked the clerk  they said sometimes it is on sale for less  i bought   cases off amazon  won t be doing that again      
210,5.0,                       cleanest water i have ever tasted  i would buy it in a   gallon bottle for my water cooler if they made it      
211,5.0,                       i was given a bottle of this by icelandic airline and found it delicious   much better taste than the bottled water i had been drinking   was very happy to find i could order it on amazon   added bonus was the high ph of     which is great for someone like me who has acid reflux problems      
212,1.0,                       why does cases very in taste  one case will be ok  then the next smells like chlorine and tastes like tap water      
213,5.0,                       my absolute favorite bottled water  the name and the packaging drew me to icelandic  even at room temperature  the water is refreshing   the power of suggestion      
214,3.0,                       just returning from alaska we thought this water would taste like the glacier water we had up there   but no go won t be reordering     
215,4.0,                       great pure taste but getting of plastic water bottle use as new studies show they all have tiny bits of plastic that one ingests as they drink  also bpa contaminants lurk in bottled mwater     
216,2.0,                       i recieved the product with excessive damage to the boxes both outer and inner i accepted the delivery anyway because i needed the extra water  when i use the water i ll have wash the bottles before opening them      
217,5.0,                       while i love subscribe and save  please do not put a case of water and two cases of toilet paper in the same box  first of all the box was huge and it was left outside my garage door where i would have run over it the next morning instead of on my porch but i understand that they may have thought it was easier for me to just move it into the garage  but it was too heavy for me to move and i had to get a neighbor to help me because it was so heavy and the case of water inside was broken open  i am all for consolidating deliveries into as few boxes as possible  but please do not ship gigantic boxes like this to me with   large cases inside it again  please ship my water and toilet paper separately thank you      
218,5.0,                       best price i could find on this item   arrived when promised   would recommend this item and seller to others      
219,5.0,                       the best water i ve ever tasted   wish it were more affordable but  i understand why it s not      
220,5.0,                       absolutely loved this water  however  on a senior s pension it s too pricey  darn         
221,5.0,                       the best tasting bottled water i have ever tried     
222,5.0,                       this is the best alkaline water  i wish it wasn t so expensive  i usually drink essentia but i enjoy this one so much more      
223,5.0,                       tastes good and saves me from going to an appointment store when buying them here on amazon      
224,5.0,                       i love the smaller bottle they are great     
225,5.0,                       the best tasting water  but expensive      
226,5.0,                       great prduct  tastes pure like water should  love the source  keep it clean      
227,5.0,                       i loved how it was delivered  in perfect order wrapped professional   just perfect         
228,5.0,                       the most highly rated mineral water  i drink it to help with inflammation and that along with san peligrino  are doing the job      
229,4.0,                       arrived undamaged and on time   the initial order was a bargain and provided the high ph water i wanted  excellent taste   too bad is is not out of stock and other sources are double the initial order price  as is the price per ounce of the larger size bottles      
230,5.0,                       the best water in the world  you can taste the difference  i love this water      
231,5.0,                       came exactly as described  so much easier getting good water at your door instead of at the store   signing up for monthly deliveries on this       
232,5.0,                       kinda pricey but who wants to buy cheap water when i can get it on tap  has been a big hit with my family and boyfriend  will buy again      
233,5.0,                       this is the most amazing water you can buy      
234,5.0,                       she says this is tops as far as bottled water is concerned  she  tastes  the difference in bottled water but  honestly  i can t  we order it   cases at a time      
235,5.0,                       my favorite brand of water i am an avid water drinker  since i don t really drink juice nor alcohol  i like to spoil myself with good water  this one by far trumps the rest the taste is different and overall is a amazing product  even the design of the water bottle is beautiful  it is a bit expensive but worth it  i usually clear the isle at my local grocery store when they are one special      
236,3.0,                       not regular size bottles  much smaller      dollars for    small waters is way overpriced      
237,1.0,                       this water tastes horrible  it tastes like chalk      
238,5.0,                       very good because it had no taste     
239,1.0,                       i ve purchased this water at my local store in a beautiful glass   liter bottle   many reviews mentioned the glass bottle manufactured by ocelandic   also when i purchased the banner said i would receive it in approximately    hours  i understood it to mean from the time i purchased it    my order was    small plastic bottles and it took   days to be received      
240,5.0,                       great flavor with a higher ph that is beneficial to your body  all bottles came without any leaks and perfectly packaged      
241,4.0,                       i liked it and bought more of it  i will probably not make a habit of it because it is pricy       
242,5.0,                       it s basically my favorite water  you don t save much money buying it on amazon but the convenience factor is nice   i still pay for the subscription so it s worth it      
243,5.0,                       recently learned the importance of what type of water we drink   love icelandic  taste amazing with ph of       highly recommend      
244,5.0,                         bottles were empty  the packaging needs a lot of improvement  i do love the water      
245,5.0,                       i love this water  i bought the     ml and wish i would have bought the      i will buy the other ones from now on  the taste is great but there is not enough in the      the     seems like a perfect size  the water is very fresh and crisp  perfect with a meal  a snack  or to have on your night stand  i was very happy with it but went through it fast      
246,5.0,                       like the product  water  but the last shipment the box that holds the bottled water was falling apart and opened   look at attached pics   the shipping box was fine   so it makes me think it was packaged this way      
247,5.0,                       i just receive the package so cannot comment on the taste yet   thank you        
248,5.0,                       the flavor and detail of the water is presice and enjoyable   thank you in advance      
249,3.0,                       i m extremely particular about taste of water i did not see a difference between this water and most bottled ones  i was hoping it was better considering the price but it s not worth it for me  my favorite water by far is fiji      
250,5.0,                       it s worth spending  it tastes delicious      
251,5.0,                       i mean  it s water from iceland  what could taste better than that      
252,5.0,                       although there really is no flavor  the fact that it is missing is the positive  i just wish we could buy it locally  it was sold at whole foods  but no more      
253,1.0,                       i was pretty skeptical so i got some ph test strips to test the water  it came out at    it s just normal water  don t bother     
254,2.0,                       has an aftertaste   doesn t taste like spring water   tastes like purified         
255,5.0,                       great water jyst very pricey     
256,5.0,                       great product  the delivery was fast  and the water tasted fresh            
257,5.0,                       taste great and is delicious      
258,1.0,                       i get this water delivered monthly  no c o s about the water but somehow the delivery people mess up the icelandic box inside the delivery box  the icelandic box is often torn and the waters are loose and sometimes dented inside the bigger delivery box which looks like it had to be retaped      
259,5.0,                       love the taste and pure natural glacial water     before we polluted our home waters    i use it for myself      
260,5.0,                       great tasting water  second time around ordering shipping took way longer      
261,5.0,                       im not a water drinker but i found myself reaching for water more when i had this as my option  can definitely tell the difference      
262,3.0,                       i ordered four packages    bottles to a package  four packages and only got one      
263,5.0,                       great taste     
264,5.0,                       we have hard water and use this mainly to make coffee  since it has no taste it makes a great cup of coffee      
265,5.0,                       refreshing hydration      
266,5.0,                       great     
267,5.0,                       i send this to my brother who prefers this over any other bottled water      
268,5.0,                       this is the best water    this water is wonderful           
269,5.0,                       good     
270,5.0,                       is it my opinion this is the most refreshing coldest water in the world  yes it is  if you like to be refreshed by cold water  i suggest you buy this product      
271,5.0,                       this is the best alkaline water     
272,5.0,                       this water is amazing  i love the taste of it and i love the shape of the bottles      
273,5.0,                       great taste and wonderful product      
274,5.0,                       best water i ve ever tasted  tasted it on a flight from iceland one time and been in love ever since  almost worth moving to iceland      
275,4.0,                       this is a great alkaline water   i gave it a   star because i wish it was   ph   the water was clear   no after taste  no smell   i ordered it again   i m really picky when it  comes to water since i only drink water all day      
276,1.0,                       love the water  however i bought   cases and every single interior case was broken  torn and the bottles smelled like gasoline      
277,3.0,                       i ordered what i thought was spring water  in liter bottles  the water doesn t taste good      
278,5.0,                       water for the non beta male  feed your inner berzerker      
279,5.0,                       great product  finally found another water supplier equal to fiji      
280,5.0,                       good sturdy packaging  needed due to its weight   arrived on time  no issues      
281,1.0,                       it was horrible  didn t taste great at all        
282,5.0,                       love this h o         
283,2.0,                       this product taste like tap water and come in a torn box      
284,1.0,                       well darn i didn t calculate the he value and consider the bottle size      
285,5.0,                       taste is well done i bought it first time that water i wanna tell you guys try this water nice work i m very happy thanks amazon       
286,1.0,                       i love the product but my local usps deliver will not deliver any amazon packages      
287,5.0,                       i love this water but this box is always torn up and handled so rough that the water has gotten out of the original box   maybe use foam or paper to pack the box more securely     
288,5.0,                       outside box needs to be more substantial given weight of icelandicactually it was very damaged broken and the bottles from inner product box were almost broken through     
289,5.0,                       i love this water   i am glad that i can find it cheaper online than in the store   i buy fiji when i cannot find it  but prefer this one      
290,5.0,                       i was in love with essentia which i still am but i over indulge in iceland i don t normally write reviews but this water is is a must have it s so refreshing and no after taste   i love it          
291,4.0,                       water tastes great   i originally bought this to soak my crystals in to  cleanse and charge  them  but one day i tasted the water and it was great  it is not bland like some artesian water  but has a great flavor   must have a good mineral content   a  bit pricey   but if you can afford it i highly recommend this product      
292,5.0,                       it has a very refreshing taste  it s even a better deal when you get the discount for ordering it monthly      
293,5.0,                       the first time i had icelandic water was on a flight on icelandic airlines to iceland   liked it then and like it now   it  tastes like fresh air and better than any other water i have had      
294,5.0,                       good drinking water     
295,3.0,                       should have taken photo  box was filled with large amount black mold                
296,5.0,                       clear  crisp alkanized spring water  no mineral aftertaste      
297,4.0,                       a little expensive but good water     
298,5.0,                       great water  drank it everyday when in iceland last summer      
299,5.0,                       great for emergencies and gorgeous packaging     
300,5.0,                       i love this water  i tried for the first time when i was visiting iceland and became obsessed  it s very crisp and refreshing without any bottle taste  for people that have an overly acidic stomach  like i do  it helps that this water is slightly basic and helps soothe the stomach      
301,5.0,                       good     
302,5.0,                       i know it s expensive water  but it really is the best water i have ever had      
303,5.0,                       high ph water  tastes great send makes you feel great  carbon neutral company  best water available from an honest source     
304,5.0,                       this water is alkaline very refreshing  the water came packaged well     
305,5.0,                       crisp  thirst quenching and delicious  serve cold for best effect  had this in iceland and was glad to find it on amazon  recommend highly      
306,4.0,                       i love the taste but it is expensive     
307,5.0,                       i first had this water when i travelled to iceland  i don t buy it often  but love the taste      
308,5.0,                       honestly  this water taste more pure and clean than most of the supermarket bottle water i ve had  it s definitely a little bit more on the expensive side  but i d definitely give it a try  it s truly a delicious and pure taste     
309,5.0,                       since i returned from iceland this is all i drink and i love it     
310,5.0,                       you would not believe the flavor of this  it literally tastes like nothing  you buy it and refuse to let anyone else touch it  the packaging is great  it comes in a cardboard box and not plastic  it is kinda a one time thing for me but still            
311,5.0,                       i love this water it taste so smooth  and the price of it     
312,5.0,                       i always find icelandic glacial natural spring water much purer than the city water of the town i live in   good clean water      
313,3.0,                       water is the best  the new packaging remains horrible     loose bottles when you pick it up  don t know what the seller is thinking  used to be great  will move to fiii water if no improvement     
314,5.0,                       this water is elite  i ve tried them all and nothing is as fresh  crisp  and as refreshing as this water  this is the only water i will drink  w o r t h e v e r y p e n n y     
315,5.0,                       love the flavor  a little expensive but worth it  only  problem is  it won t fit in the cupholder of my car      
316,5.0,                       great smooth hydrating water  mild mineral aftertaste that is not overwhelming  high ph level that keeps you hydrated  love this water      
317,4.0,                       quality is not up to expense of product     
318,5.0,                       great water  we as a family order a few cases a month and we are very satisfied  only problem is sometimes it shows up damaged or missing all together      
319,5.0,                       i like the taste     
320,5.0,                       very refreshing  love the packaging   will be ordering again  quick delivery as well  my daughter is currently trying to drink up my half of the shipment      
321,4.0,                       awesome     
322,5.0,                       i think it s worth it  especially to get it delivered      
323,5.0,                       best water i ever drank     
324,5.0,                       smooth and easy to drink  even the kids drank them      
325,5.0,                       this is the best wet a   water      
326,5.0,                       icelandic glacial spring water is always good  clean  crisp spring water  i just wish the price would drop down some         
327,5.0,                       i like the taste of islandic water the packaging is perfect to take on the go too      
328,4.0,                       item packaged well and received it on time  i ll give it a four  didn t like the pet bottles the water was in  won t order again      
329,5.0,                       simply  the cleanest  naturally tasting water i ve ever had   i have never trusted any tap water since i was a boy   i ve never found a bottled water that didn t taste  treated  or  metallic     or  just not close to that natural  tasteless water that  i remember when i was a boy    we had well water not  town    again  icelandic glacial is the closest thing to the  real  thing in regards to  bottled water       
330,4.0,                       water good  abit expensive     vs the numerous competition      
331,5.0,                       best bottle water there is   hands down expensive  but worth the money we have two cases shipped to case every month      
332,5.0,                       price high     
333,5.0,                       went to iceland last month and really liked the water  return home and tasted my  filtered water  from the fridge and was now disgusting  will be buying this on a monthly basis or more often      
334,3.0,                       the water gad a good taste but ut is very expensive  so all i have been doing was just buying alkaline water from the store      cheaper     
335,5.0,                       crisp clean taste  very refreshing  price point ok but could be a little lower      more per case compared to essentia      
336,5.0,                       best water i ve found      
337,5.0,                       this water is one of the purest and the most crisp water out there highly recommend  i ve ordered this water a lot      
338,5.0,                       great water  great taste in a really cool bottle      
339,4.0,                       good but pricy      
340,5.0,                       great water     
341,5.0,                       excellent water  i would definitely purchase again      
342,5.0,                       it is good     
343,5.0,                       this water tastes great i need lots of water due to my kidneys but i couldn t tolerate the taste in other so called spring water  now i know my kidneys will survive        
344,5.0,                       amazing flavor  gives you energy      
345,5.0,                       is convenient but cheaper in the store     
346,5.0,                       i enjoy this water  i will reorder      
347,5.0,                       i was surprised i really did like the water   i will order again      
348,5.0,                        st tried this in iceland   years ago and fell in love  it s very refreshing and i love the bottle  just wish they carried larger than the     liter      
349,5.0,                       hurricane prep      
350,5.0,                       i m a water snob  in other words  i m super picky when it comes to water so far  this is the best water i ve ever tasted      
351,4.0,                       not cheap     
352,5.0,                       great water worth the money     
353,5.0,                       this is the best water i have ever found      
354,5.0,                       perfect size  shipping was fast  the cost is a bit high but since i can t find this size in the store it s worth it      
355,5.0,                       greatest tasting water  ever  my admiration bias for iceland aside  this water is amazing   one a scale of   to spacejam   this is spacejam   be prepared to feel like the most hydrated person in the world after drinking this  smart water what   icelandic water is the only water    if i could get this on tap my life would be complete      
356,5.0,                       this water came quicker than expected  the quality is great respectfully shakita fultz  realtormaryland     
