,CommentsStars,CommentsContent
99,5.0,                       there are tons of tees out there that are softer     but not lets be honest do you want to pay the       increase for something like that   these are not the softest but they are soft   they are also comfortable and fit just as expected  but what would you expect from one of the major suppliers of basic tee that we use for customized tee shirts   it looses a bit of it s new look luster after the first wash but maintains that first wash looks going forward   i have washed one at least   time since i have had this batch and it still looks good  is comfortable  and fits properly      
100,5.0,                       im a short slender dude that likes a baggier fit especially around the chest and these are perfect for work  not too thin or too thick and hold up well in the wash  i havnt experienced any bad wrinkling or shrinkage and no holes tears stains or anything so far  would reccomend especially if you need stuff for a uniform that youre moving around a lot in   i work at a grocery store for refrence      
101,3.0,                       the shirts are comfortable  but the quality control is bad   one of the shirts had a little white sticker with a red arrow that pointed to a hole in the shirt  clearly the qc department marked that as a defective shirt  but it was still included in the package even though it was marked as defective a couple weeks ago i had bought a pack of the same gildan shirts at target and one of the shirts had a    diameter hole in it  so apparently this is an ongoing problem with quality control      
102,5.0,                       i absolutely hate undershirts that fit and then after a few washes shrink up so bad that they won t stay tucked in  these come very long but shrink up true to size after a few washes  the material is also lighter weight which i prefer  will buy again      
103,5.0,                       gildan men s crew t shirts are very comfortable very well made and i would highly recommend them i wear a lot of white shirts and comfort bility and the style and fabric of the shirt is very important to me i  used to always  hans but they ve got to be very expensive and i don t mind the price but the quality has also been reduced but gildan men s crew t shirts  suppress my expectations and if i could give them a    star i would i would highly recommend     
104,5.0,                       if it were up to my sons  they would wear the same shirt for days on end  they proved this to us during the long pandemic where they wore the same shirts for weeks at a time  they have poor hygiene habits and regular bathing is optional in their opinions   we purchased these shirts so they might change into them since they were more like undershirts   they complied and wear these regularly  however still dealing with poor hygiene issues      
105,5.0,                       for some reason  i can only wear and wash white t shirts a small number of times or so before they are noticeably yellowed   it s probably a combo of my sweat and the very hard water here   bleaching doesn t help much  so for me  white undershirts are somewhat disposable  i wear them until i retire them to dirty work or rag duty  these are a perfect cross of price and quality for my needs  as for fabric weight  i d say it s medium light      
106,5.0,                       i ve bought gildan s underwear  their colored t s and these white t s they are fine products at a very good price  my only issue with the t s is they shrink in length about     and overall about      but that s not an issue  the length is still long enough to tuck in or wear outside  all the materials of the various products are a couple of notches above the mass produced products  i will buy more as the need rises      
107,5.0,                       i gotta tell ya  these shirts are great   i was leary but they are great shirts   i bought them to sleep in   the reviews said they were soft  which they are  but many said the quality wasn t very good   the five that were sent to me were perfect i will say though that i saw a few reviews saying that they shrink a little   recommended ordering a size larger  which i did    i m a large   i ordered xl s   after   or   washes  i m happy to say that the reviews were correct   they now fit me perfectly highly recommend these tee shirts  just go up a size      
108,2.0,                       i have never batted an eye at paying a higher price for the quality of gilden t shirts  but it seems that quality is no longer what i had appreciated   my latest package of gilden  x t shirts were thin  tight and not as comfortable   this product is now mediocre at best      
109,4.0,                       just bought for the     time  going back   years  quality has not changed        cotton  except for gray heather            more heavy than other name brands  seams well done  especially shoulders  i m still using the tee s i bought   years ago  no holes  haven t gotten thread bare  i m just too lazy to do laundry sometimes in the past few years  hanes and fruit of the loom have gotten thinner and moved away from      cotton   breathable  seems to be their excuse to make their tee s thinner using less material and not use      cotton  gildan tee s are just better in every way      
110,3.0,                       it s much thinner than past gian t shirts i ve had  i didn t see  lightweight  anywhere  perhaps i missed it  but these are definitely not medium weight or above lots of long loose threads on   of the shirts makes them feel like not a lot of care or quality control was put into the manufacturing if you can manage your expectations as such  you ll be fine they are cheap shirts  functional  remember that  so expect that s what you ll get      
111,5.0,                       great fitting shirts   i ordered a size larger  xxl  because of past experiences with tshirts being too short from different brands on amazon   i washed these in cool water first washing and dried them  i know  on the low setting in my dryer   very little shrinkage in the length   sleeves could be a tad longer fit me  but hey  they re tshirts to wear around the house   very pleased and will buy again      
112,2.0,                       the description clearly says some colors are      cotton and others are     cotton and     poly and the tags say differently  more like     cotton     poly  not a good fit compared to other brands and not comfortable  i have bought the straight white ones in the past and they are fine      
113,4.0,                       they are well made but the cloth is thinner than i am use to  will see how the hold up under laundering   really hard to give a truthful evaluation when they have not been tested under normal use      
114,5.0,                       i m going to be completely honest  i was extremely hesitant to make this purchase because on the reviews people were receiving red in their pack which wasn t the the color on the advertisement  despite my better judgement i ordered and figured if it was wrong i could send them back for a refund  to my pleasant surprise  they came exactly as pictured and they re really nice  thick quality at a great price  my son is extremely picky and will only wear shirts that fit loosely but not baggy and are not bright colors  hence the reason i bought these  and he loves them  they are true to size as well  i washed then and he put one on immediately after the dryer was done so i d say he s a happy customer as am i  i definitely recommend        
115,2.0,                       i washed one time with cold water  tide  and normal wash  dried on extra low heat  i dry everything on extra low   i ordered like    of them and they all shrunk horizontally so bad  probably     inches  that they would not stay tucked and i was uncomfortable in them  i had to return them  weird thing was they didn t shrink vertically  they just lost too much heighth so it s not like buying two sizes too big and letting them shrink would even be feasible      
116,2.0,                       i bought these because they looked like a good deal  i usually buy a different brand  but they increase in price and added their name on the front of the shirts  so i bought these  while the fit was ok  they don t have a good feel on the skin and i probably won t wear them much  if amazon keeps pushing such lousy products  i m going to have to go back to shopping at department stores for everything      
117,3.0,                       ordered a large size  i am     pounds positives   the cloth is cotton and therefore  quite comfortable  price  no color loss when washednegatives   it came out too big for me  though i personally like slightly loose fit  this didn t  fit  well  sleeve size is too small  it made me uncomfortable  it just didn t  look  new after the first wash  had this faded lookdecided not to return it  but not using it either  will look for a different brand     
118,5.0,                       just like the title says  for the money  these are a great bang for your buck  i m sure amazon wasn t happy with me buying and returning a bunch of shirts but after   or so returns i ve concluded these aren t just perfect  these are probably some of the best undershirts i ve purchased in my lifetime they re not too thin see through  especially compared to similar shirts on the market  eg  hanes fruit of the loom   the neck opening is just right  not wide and droopy  and the overall look and feel is very quality for the price  they re obviously not good standalone tshirts but i d say they re very good undershirts  especially for       a piece      
119,5.0,                       walmart quit carrying the gildan crew neck shirts so i had to resort to buying them on line  gildan as always been my favorite as the sleeves are a perfect fit  not too long or short  and they aren t overly thin see through like other brands    gildan has been perfect  although the one s i ordered online were longer  body of the shirt  than typical  more like the length of an actual t shirt  if not longer  rather than an undershirt  but i can t complain  they are great to wear around the house  doing yard work  painting  work out in  etc and priced to where you can just throw them away when they get stained      
120,5.0,                       i am a woman and wear these as a work shirt  i like that they are cheap and i can bleach them if i get very gross or am dealing with a sick animal  then when they are totally ruined they make great rags  i am      with a pretty big chest and they aren t too tight at all  i like the cotton fabric too  it doesn t stretch out too much      
121,5.0,                       i can t believe how much i like these shirts   i retire a couple years ago and because i m less active i packed on some pounds   i noticed when i wore my normal shirts my belly would stick out the bottom a little  very embarrassing    i bought these and   other brands but these won out   they are much longer than the others   i actually bought another pack of  these   i haven t given up on losing weight  but these are a great temporary solution until i do      
122,1.0,                       who can rate comfort  softness  and moisture wicking when this t shirt shrinks one size in a gentle  cold water washer and a dryer set at delicate cool  on first inspection  they appeared small and were tight fitting  after being laundered  way too small to fit  nice theory  poor practice      
123,5.0,                       for less than three dollars per shirt it might even be cost effective to use them as spill mops  the quality and colors are much better than i expected  great for wearing under my quarter zips for an extra layer  the poor reviews on these shirts begs the question  what do you want for nothing i will re post if they dissolve after washing      
124,2.0,                       finally a long crew shirt tht fits great  great price and will be buying more in different colors  i recommend this item to anyone that wants a long crew shirt  thanks  joe harris well i thought i liked them but after washing them  in cold water  the length shrunk about   inches  you won t be happy if you purchase this item  i m not      
125,5.0,                       these t shirts are longer than any i ve worn from other manufacturers   they are at the least    longer and remain long after washing   my only suggestion is that they produce their boxer briefs using the same colors   greys don t match  reds don t either   the only ones that match are in black   i also would like additional colors  blue  green   if you are purchasing their boxer briefs  as well  note that they are just the opposite   they are extremely short from the crotch to the waistband      
126,5.0,                       i was looking for a shirt to be my base layer for a martial arts uniform  this shirt is just the right length to stay tucked in through twists and flips without giving my partner an eye full  it s also very comfortable and feels good on the shoulders with no seams to chafe      
127,5.0,                       i am          pound  stocky  male  i usually buy xl because i like shirts to be a little loose on me for comfort  these shirts do the trick just fine  i needed some new work shirts and these are perfect for a    hour shift  they are comfy and loose and not too tight around the arms for them to slide up  i work in a factory so walking around and moving is constant and these absorb sweat well  perfect for the price in my opinion  they are also not too loose to the point where they look very baggy  at least for someone with my body type      
128,4.0,                       i am         lbs  the medium fits me very well  maybe just a tad looser than i wanted  but      here s my issue these are no different than the shirts i ve always bought  they re not long enough for my lanky build  one of the pictures led me to believe that these had a little extra length than normal t shirts    it s my fault for not checking the size chart i can t stick these in the dryer if i want them to suit my length  hang out in the sun to dry only  they re borderline long enough when i got them  one machine dry and that s over with the shoulder sleeve chest area is actually very flattering to my physique  if you have even just normal active guy muscle  these will make you  pop   the sleeves come down to a little less than half bicep coverage the shirts are well worth the money  and they re true to size  i could have sized up when ordering just to get my length  but the shirt would have been baggy  i hate being tall and skinny sometimes order your normal size  you won t be disappointed      
129,4.0,                       got these for my teenager who wears a  xl at old navy  aeropostale  american eagle and other brand name clothing stores  but the  xl in these tshirts are much larger than we are used to in brand name clothing  we are going to wash them in hot water and dry them to get them to shrink up a bit  other than that they are great  good quality and excellent pricing  and we would always prefer a bit too big than to small      
130,4.0,                    dise o b sico  calidad regular  la tela se siente bien  aunque no parece muy resistente  mido      metro y peso    kilos  para mi estatura y peso una talla l es un poco grande  si la prefieren un poco ajustada al cuerpo  recomendar a el m para estas condiciones de peso y estatura  la camiseta en talla l mide    pulgadas     cm  de largo total  el ancho en la cintura es de    pulgadas     cm   las mangas ancho             cm  y largo           cm  el art culo lleg  antes de la fecha indicada  en un empaque protegido y de f cil transportaci n         
131,1.0,                       bought   size large  xl  planning on some minimal shrinkage on washing   tried them on before laundering  black were noticeably longer than gray  but all were ok   washed once in cold water  dried permanent press low heat setting   all shirts were at least    shorter after laundering  and no longer are wearable for me   missed return window  but won t be ordering this product again  unless it s in a tall size  which isn t offered on amazon    too bad  as they re a great weight to wear under a sweater this time of year      
132,3.0,                       it is weird  kinda fits at some point but not below chest level  but my main complaint it when you raise yours arms whole chest area has to come with you  not flexible  not well design  the underarms cut be deep cut and be independent from the whole t shirt  i will be using it actively in my work and already thinking the problems  started to bother me from the first moments i tried price is quite reasonable and material quality is nice  i would like to thank for that  probably it is american cut for big bellies   if you have elegant european sporty body definitely don t recommend  if you have a chunky  belly then it is going to be good fit  and arms should be definitely corrected  did pattern maker of this t shirt ever tried it after it is sewn       
133,1.0,                       ordered these t shirts for winter  they arrived on time  great  top marks for that  but  i put one on out of the packet  not so good  i itched all afternoon   evening until i took the damn thing off ok  could be a stupid move on my part to wear something straight out of the pack    washed t shirts as we normally do here  no changes in any laundry products  dried on low  some shrinkage not much  used fabric softener and still itchy as all hell put thru on another wash   dry cycle a few days later  put on the t shirt and still itched all darn day  tested by wearing one of my ratty old calvin t shirts  no itch  no problem  there is definitely something wrong with my batch of t shirts  sending them back  watch out you may just end up with some of these t shirts  not worth the low price or the high aggravation  see these   move on to the next one         
134,4.0,                       these are some nice quality shirts  they feel nice and soft  and the size that i picked out fit pretty close to how i suspected it would  even if it s a bit looser than i thought  but that s no problem  i d rather have something be a little bigger than too small  the only sort of problem i ve seen is they re a little on the opaque side  the fabric is pretty thin  still not a bad purchase though      
135,3.0,                       i ordered these specifically because it says pre shrunk and while i m not new to the cotton game i took the chance  i m     and thin so i don t need the width of a large but the length is necessary  i washed these right away and tried them on after a tumble dry on low to find these are almost belly shirts now super wide and barely down to my belt line   perfection      
136,1.0,                       i apologize for my previous recommendation  this was made without consideration for use of the product over time  as soft as the shirts are  many developed large holes inside of   months of use  they are now used for polishing clothes for my cars  by contrast my much more expensive jockeys have lasts for years  my take is the cotton is not wound nearly as tight as the jockeys used jockey all my life  but they are expensive  this pack was a bargain for sure  but  they run a little small  mainly because of my excessive paunch    will stick with the product but will order xxl instead of xl next time      
137,5.0,                       i like to wear all black at all times  that can be challenging during the summer months because as we all know  black attracts heat  that s where these t shirts come in handy  they re a dark shade of black and they re the perfect thickness and size too  the shirts are thin enough to keep you cool and thick enough to not dissolve into dust when the wind blows on you  it s the perfect black t shirt for those of you who like to wear all black any time of the year  why should hot weather stop you from wearing a black tee  these shirts are perfect for the summer and the sun can t do anything about that  they re also sold at an amazing price too  stop reading my review and buy the damn black tee shirts already      
138,5.0,                       nice shirts  not very thick  but not cheaply made   i got one size larger than normal for a good fit  after wash and dry    very happy with this purchase      
139,5.0,                       i purchased the fruit of the loom stay tucked shirts   junk  i tried the gildan and they are perfect  the quality  sizing  and fit is outstanding  the sizing of the shirts is consistent  while the fotloom shirts were dramatically different in sizing  highly recommended gildan      
140,5.0,                       i usually purchase hanes for my husband  but he goes through white shirts like water since  he manages to get stains everywhere  i believe he thinks they  nd as a napkin   im the miracle stain remover   so using bleach   soaking in stain removers all white tee s start to wear down  get tiny holes  and the collar starts fraying  figured i d give these a shot for the price and we both love them  i ve washed many many times and so far so good  yes  they do shrink a little after the first wash but i expected that  much better quality than i was expecting   a great value    remember this is an undershirt  they re supposed to be a bit thinner  if you re looking for a thicker   longer white shirt kirkland s pack of white t s are super thick  durable   longer in length which is great for wearing alone but my husband found them to be too thick for himself in the summer or underneath his work shirts  if you re looking for an undershirt this pack of gildan s are perfect  i ve purchased these a few times now and prefer them over hanes for the price  they ve held up much better after being washed with bleach many many times compared to others i ve washed the same  i don t mind throwing a few out that i can t remove the stains from  you can t expect a luxurious cotton shirt at this price but you can buy   higher end white t for a little more than the entire pack of   here  if you have higher expections for white undershirts at this price  highly recommend for undershirts or those who go through white shirts like we do  size up if you re tall or need extra room  they shrink a little after the first wash dry but so did the hanes i always used to buy      
141,5.0,                       perfect for my old resturaunt gig  bought them so cheap and had a standard shirt to wear every night  they aren t fashion shirts that are tight and perfectly soft but they cover my back and they re not ripping at the seams  get what you pay for  i m wearing one now after   months and no fading  they shrink a little  good value  i prefer gildan to any other mass production garment company      
142,5.0,                       why are you reading the reviews  it s a t shirt  it s just a buncha white t shirts  if they were bad quality  they would have a lower rating  it seems pointless to even read a review  let alone write one  if you need a white t shirt or five  buy this  if you don t  then don t do it  also  men only as the name of the product suggests  sorry ladies      
143,3.0,                       when the shirts arrived  i took one out to try it on and it fit perfect   but once i washed them  they went from a  xl to an about a  xl   they now fit like a muscle shirt  i wash all my clothes in cold water and hang dry them so no hot water or dryer to shrink them   these are nothing like the     oz  heavy cotton adult t shirt gildan made   i ordered those   years ago and  the ones i haven t stained or ripped  are still going strong and haven t shrunk or stretched a bit      
144,2.0,                       i bought these to wear as an undershirt for button down dress  shirts  unwashed  they fit perfectly  after one cold wash  and a dryer cycle set to low temperature  what was a nice length had shrunk considerably  making them unwearble  or more accurately  untuckable this is really unfortunate  since the material and  craftsmanship seemed quite decent  particularly considering the price gildan  add three inches of fabric to the length of the shirt and they ll be  a winner      
145,5.0,                       gildan shirts are great  cost effective solutions for undershirts  my primary wear   they feel fantastic but what s even better is how they snug your arms after a wash  the fit is better than most any other shirt i ve worn  i own     packs of white and black for    total  great for a minimalistic wardrobe  comfortable to workout in  easy to wash if you re buying these and are worried if the all white shirts are transparent and might reveal your nipples  the shirts do not reveal through and are great to wear alone      
146,5.0,                       shirts seem fine and a great price for   t shirts  they are     cotton and will shrink a bit after  st wash  let s face it  measurements are not equal when it comes to clothing  so i ordered the large size  it fit fine but definitely felt more snug than other large size shirts i have ordered  after  st wash the t shirt is far to snug  so really not wearable anymore  so i would recommend getting the next size up  this what i am doing      
147,5.0,                       i like these t shirts because they re slightly thicker than your average t  but great work or casual shirts after about   washes you can start to see the color fade  but to me that s where it s great for the price      
148,4.0,                       really no complaints with the product  other than the ad on amazon does not convey what was delivered   the colors that i thought i ordered  and as are still depicted for the order in my account  are not what was delivered   i m not returning them  because the colors are ok  except for the two red shirts per package  which i ll still wear  i wanted the package depicted with black  grey and white shirts  the other issue is that it took a relatively looonng time to get here   this might have been due to weather in the east at the time of my order and initial shipment  but it seemed unusual  particularly since other items ordered through amazon while waiting arrived sooner   granted  the items are different than the clothing here  although my wife ordered several articles of clothing after i ordered these  and all three packages arrived within the expected prime timeframe   but  overall  the quality is good  the price is great      
149,4.0,                       tl dr   buy a pack of these shirts  good quality  great valuei am pleasantly surprised by the fit of these shirts  they are thicker heavier weight fabric than i expected   it feels like a substantial undershirt  even after a couple of washes   the fabric is comfortably woven and properly soft i used to be a big fan of stafford brand heavy weight t s for their fabric quality and fit   i am just shy of    even and wear a    long or    regular jacket depending on actual cut   seriously  though  how can there be so much variation when the size is literally in measured lengths rather than s  m  l  etc     but lately  with j c penney declines  i ve been trying other brands  hanes   fruit of the loom are readily available  but the shirts are shorter and much thinner lighter weight fabric these shirts are long   well below my belt  not too long  matching the length of most of my oxford button down shirts and better quality polos   i don t feel like they ll come out of my waistband and bunch in an unsightly lump under my tucked in shirt   the sleeves are a good length   long enough they don t wad up in my armpits by midday and short enough to not stick out when worn under another short sleeved shirt i was a little skeptical about these because of the excellent price point   i have had graphic t s  from local shops  that were on gildan product  and been pleased with the quality   but i thought these might be something different   my doubts have been assuaged   the neck and hem are holding up well after a couple of wearings   the neck holds up remarkably well at the end of the day  especially when compared to other brands i have been wearing recently finally  overall i think the fit is excellent  probably what an  l  should have been all along   i m right on the line between m   l sizing and so getting a good fit is sometimes tricky   almost always the m is too small  short    tight in chest and often an l in the same brand style just feels too big   over the past few years  l s have been getting smaller  no  not because i m getting bigger  especially in body length   but these shirts are just right  for me    if i lose    lbs  they might be a little loose in the waist  so if you re the athletic type keep that in mind  one thought on price   do the math  and i don t think you ll find many offers to compete  i get these for like two sixty each and that wasn t even a  deal  price   that makes these not only a good shirt  but a good value      
150,5.0,                       i have   different type of t shirts now  the hanes are like belly shirts on my average height frame and are the thinest and worst of the bunch   i have three different type of gildan  one long but thin material  one thick but mid length and this one which has the same product number and thickness as the mid length gildans  but is long and stays tucked in   these are my new favorites of all of them   when i first got them i could not believe how big they were  but they shrunk considerably in the wash   i am glad because they would be too big if they didn t      
151,5.0,                       i needed some plain tee s to wear with scrub pants at work and these are perfect  they are comfy and durable  i am a     female around     pounds and typically a size    i ordered a medium anticipating them shrinking a little in the dryer  they did  and for a little bit of a looser fit  definitely recommend     
152,5.0,                       lovely cotton quality  and the range of sober colors i wanted  i needed home shirts i can wear or sleep in comfily and the cotton fabric of these are really good  very soft and fits exactly as expected  no tag hassle as the info is printed directly on the inside back of the shirt  washed one already without any trouble  i usually go for known brands like hanes or such but i gave this one a try and was pleasantly surprised  a totally recommended bundle especially at this low price      
153,5.0,                       i was expecting this shirt to be nice and tight since it s a small and i order for something more form fitting  but the shirts hang a bit loose around the chest by an inch or two and the sleeves about an inch as well  otherwise  it s a great pack for that price anyway      
154,5.0,                       my husband goes through shirts left and right  mainly because he works in every shirt i buy him regardless of how many times i tell him that are not for work  he s a mechanic and the uniforms they wear are scratchy so he always wears undershirts  these are great especially in summer since they aren t as thick as some t shirts  he likes to wear them as every day t shirts to and not just layered  he is typically a large but we always order a size up because after a few washes and dries they shrink a little and he likes to keep the legnth on them  as reference he likes his clothes loose but not baggy  larges fit but he prefers xl and they fit as expected either way  i will be buying these again      
155,5.0,                       the shirt is for people with a       inch chest and i am at about    inches yet the shirt still hangs a bit loose on me by a few inches around the chest and a bit about the arms  otherthan that  still a great relatively form fitting shirt and for that price it was a no brainer      
156,3.0,                       i was excited about the seemingly good quality of these for the price  but upon reciept  after i had already used   of them  found that the third one had a hole in the front  there was no piercing through the package  so it must have been a manufacturing defect  i was a bit disappointed because it was one of the black ones which i already had a plan for using  and now that i have already heat pressed on two of them  i cannot return them and get replacements      
157,1.0,                                  lbs   size  mediumi don t think i ve ever hated a shirt more in my life  i don t think i ve ever hated any shirt before  actually   but these shirt are exceptionally garbage  i put one on right out of the package  it was too big       cotton  it ll shrink  lit washed and dried them all  and i m writing this after wearing each of them once  overall  i am like   angry at these shirts  i mean it  these shirts suck so bad that i just want to kick something small and defenseless to let off some steam  every single collar shrunk and is too tight  but the back still manages to hang down uncomfortably far  and i have a decently thin neck  i think it s like    inches  iirc  i ve never worn a medium and thought the collar was too tight  every medium i ve ever bought has fit me  some better than others  sure  but this is my first time ever writing a passionate review about shirts  anyway  the sleeves poke straight out like little goblin ears  right at the bottom of your shoulder muscle  and speaking of shoulders  the top of the sleeve  where the seams meet up   that s like       away from where it should be  and lastly  i hate gildan so much for forcing me to write such a long review  i m busy  i don t wanna be doing this  but you forced my hand gildan  you son of a bitch  you made such a terrible shirt that i felt forced to make time to let you know that i hate you and everyone else who was involved in the process of making these shirts   the bottom seam flips up    our of   shirts  i could not make that bottom seam lay flat for more than    seconds love jonp s  gildan  the fact that you thought i might enjoy any aspect of any of these shirts is offensive to me  and i consider it significantly disrespectful that you thought my standards were so low  i will fight you in a parking lot just to preserve my honor  also  i m not even going to donate these to goodwill  poor people are honestly just better off naked      
158,2.0,                       quality wise these shirts are hit and miss  some with rolled collars    shirts with holes straight out of the package  almost makes me believe these are a cheap reproduction  for me these shirts are just going under my turnouts so they ll do the job  i would absolutely not wear one of these shirts solo  odd cut and sleeve lengths that are inconsistent between shirts      
159,5.0,                       so first  these are not hanes or fruit of the loom   these are quality shirts that i ve been very surprised by over the past few months   they are my best white tees  and i have a whole lot  with different brands   i d definitely buy them again   they re the perfect length for under my button downs at work or atop blue jeans on the weekend   they re nice n  thick and stay that way after repeated washings   and perhaps best of all  i ve never had one of the collars roll on me like i ve had hanes or fruit of the loom do   good  quality merch   buy with confidence        
160,1.0,                       after a few months of owning these   they have stretched out to the point they look and fit like an xxl   and i ordered mediums   they are not slim cut at all  wearing a sail would be more for form fitting   don t buy   listen to all the recent reviews   i m severely disappointed      
161,5.0,                       we print up quite a few white t shirts each year for family events using joleen iron on transfers   we have tried using other brands of white t shirts but have found that the gilden shirts take the transfers better and tend to retain the transfer for  longer time   we have gilden shirts still in good shape after   years and normal washings   same can t be said of other major brands sourced at big box stores   we had a disaster with some no name bulk shirts sold from some on line outlet for less   don t go that route unprinted leftovers have also served well as a normal undershirt   i don t know the exact fabric composition but whatever it is  it takes iron ons well and wears pretty good too      
162,5.0,                       purchased these for my son since he seems to be out growing his clothes  im not sure if its because he is growing for because he has been couped up due to the pandemic  either way he says they fit just right and he likes how the fabric feels compared to his other shirts  they have not shrunk much that we can tell after the first couple washes  overall for the price i would definitely recommend these      
163,5.0,                       undershirts are undershirts   they re not made to look cool  but to prevent your good shirts from getting dirty   as such they re okay one thing i wish was different about these shirts  was that the neck on them was wider than a normal shirt  and the sleves slightly shorter than a normal shirt  so that you wouldn t be able to see a bit of the white undershirt when i wear other shirts   aside from that  these are okay      
164,2.0,                       not sure why  but the shirts were sent just stuffed in a mailer   no way to know if they were new  not previously worn  etc  as there was no packaging   for all i know  they could have picked them up at goodwill and sent them to me   i will run them through the wash and probably keep them as they weren t that expensive  but i won t buy again      
165,5.0,                       perfect fit for an avid t shirt user  great material so they can be worn daily and doesn t look like you just got out of bed  i really like how they feel and the fact that they re tagless make them even more comfortable fit at chest perfectly  length is a little bit below the belt so there s no issue showing your belly when raising your arms and that s a huge plus for those of us who aren t fit      
166,5.0,                       pretty good shirt  i stained it by accident on my second day but that s on me  really nice shirt and the go to for the world s greatest white t shirt connoisseur  critical      
167,5.0,                       this is my second set of these   great product   great price   wash well  do not over shrink  and have worn very well  even when wearing as just a tee shirt rather than an undershirt as with all white shirts around your collor  they are subjuct to staining  depending on your skin type   oilly italian here  so i just use a mixture of dawn  hydrogen peroxide and backing powder  found on pintrest      put on any yellowed areas with an old toothbrush   scrub it in some    try to let sit for at least an hour  or preferably over night  and then just wash as normal with other whites  hot water     ps  have a high efficency front loading washer  where you can not use liquid bleach  or the rubber seals will begin to prematurely fail   i find  borax  or  arm hammer baking powder laundry booster  works great as a substitute   to like to use the extra rinse cycle when using these harsher chemicals      
168,1.0,                       okay let me start by saying the tshirts feel nice and fit the body well  my biggest complaint is the sleeves  they are missing about   inches in length  looks ridiculous so now they are for bed  i say if your looking for a casual tshirt to wear with jeans or chinos    do not buy these shirts  save your money or spend a little more and buy good shirts such as calvin klein or tommy  but you can t compare this brand to those so again   if these are for leisure around the house or bed then they may be for you  in my opinion not for jeans and tshirt day  again this only my opinion and these may be a great fit look for some  but not for me      
169,5.0,                       i could care less if there a cheaper brand  there as good if not better than the nationally known more expensive brands we all know  these tshirts are great  they re thick  well made  in fact i was so impressed i bought a  nd package  i haven t ever had anyone come up to me to check the the name of my tshirt  i used to work in manhattan  where it ran the gambit of people  very pleased      
170,4.0,                         star only because they are not made of egyptian cotton  or the closest in quality  pema cotton  of course  egyptian cotton would have quadruple the price  but would have also given them   star rating the feel is definitely smooth first time use  but once washed  that will change  that is the difference between egyptian cotton and the rest of the world s cotton  i have purchased t shirts while on a trip to egypt  i have had them for   years now  and they are still as soft as the day i bought them from stia in a cairo suburban mall  they were ridiculously cheap  and will probably last another ten years  had i known  i would have purchased the entire stock at the time these shirts are perfect fit  made in honduras  one will not expect them to last more than a year  but they are inexpensive and replacing them should not bankrupt me  i bought two dozen this time just because amazon had them on sale      
171,1.0,                       the description of the colors are wrong  originally ordered two red  one black  one grey and one blue  received two black  two light gray and one dark gray  very disappointed  i wanted this set specifically because my boyfriend looks amazing in red and blue  he s  my very own superman      
172,4.0,                       i really like gildan t shirts  they hold up well and are not overly thin  i am a woman and i like the large  size shirts to wear with my jeans  but when these arrived  they were more like an extra large size   i will probably just wear these shirts around the house with leggings   i feel that it is hard to beat this quality and price      
173,4.0,                       i wear an xl bit often the xl is not big enough after washing drying  but sometimes it is  i got these in xxl   they were too big but after i washed and dried them they fit better  but still they look clunky but are good for working in  i dig graves so i am not concerned with fashion for the money these are a good deal for work clothes but go with calvin klein for tee shirts with a  better looking cut      
174,2.0,                       would have rated higher but the colors in the picture are not what i received  as you can see    black  one gray    light gray  what i received was   red    blue    black and   orange  shipping was fast but am very disappointed in colors  i wanted what was pictured  not what was sent  if ordering  make sure you get what you want before ordering      
175,4.0,                       so this shirt was amazing i love the length the feel  it s really comfortable  until i washed and dried two of the shirt and they shrunk a whole lot  that s the only reason why i gave it such low stars because everything else is perfect and maybe i just dried those two shirts with too much heat  i definitely won t be doing the rest like that     
176,5.0,                       was a hanes wearer for years then their product changed  they shrunk too much  loved fruit of the loom tall  they were my go to  until i ordered these  these are perfect   have not had an issue with shrinking  these are great      
177,5.0,                       this pack of shirts beats spending massive amounts for the department store undershirts  i mean they re undershirts for pete s sake  why are stores charging     for their comfort fit  ultra soft  relaxed wear  casual marketing wank  i just needed a pack of undershirts  i was surprised by the band for your buck on this deal  i expected something that felt like those rags you buy at the hardware store  but these shirts feel great  the fit is good too  i could complain that they are a bit loose around the waist for a medium  but maybe that s just the american style        
178,2.0,                       these shirts are boxy looking on me   i m     with an average build and i love wearing slim fit black shirts because they look great on my body   these shirts are not slim fit  they re very loose around the waste and arms and are a bit too wide in the shoulders  they don t give that aesthetically pleasing  slim  look at all   i ll use them for layering this winter and as yard work shirts in the summer but won t be puchasing anymore      
179,5.0,                       i got these shirts in several sizes to put on iron on designs for a fundraising run  they were very suitable  the iron on for dark fabrics went on without a hitch  i ran into trouble with a kid s shirt  not this brand  that had polyester in it  and the decal got too hot and turned brown  with these      cotton ones i had no problem whatsoever      
180,2.0,                       material is ok for a work shirt but they are a sloppy fitting shirt  sleeves are very short and too big in the stomach area but they are long enough            lbs and i wear an xl in shirts but these don t fit well     
181,1.0,                       i found the sleeve cuff stitching to be very scratchy and irritated the areas around by biceps  collar was fairly rough as well you re definitely buying cheapest on the market with this product  but keep in mind it s at the cost of any reminiscence of comfort i bought a shirt from two other fairly cheaper brands  about    a shirt  and they were much more comfortable  if you can afford that  get one or two of those other brands instead      
182,5.0,                       the quality seems really good  especially at that price  or for that matter  any price  but like a lot of previous reviewers have stated  it shows   dark gray   light gray and   black m and i received two reds in the   pack  o well    i will still wear them      
