,CommentsStars,CommentsContent
228,5.0,                       this iphone   black was exactly what i ordered  it looked like new  there wasn t any scratches  any visible wear  and it came with a shattered glass already installed this phone was purchased for my    yr old son and it works just as long in comparison to  my phone when it was brand new from the store  only difference was the price       vs      easily hooked up with at t and can t beat the price  especially for a first phone for a kid and it was delivered sooner than notified  which was a major plus      
229,5.0,                    como nuevo    este iphone parec a nuevo  ya mismo le compro otro  gracias          
230,1.0,                    buenos dias  por medio del siguiente correo necesito hacer la devolucion del iphone que compre ya que me vino defectuoso  a tal punto que no quiso encernder mas el dispositivo de ninguna manera estare atenta a sus comentarios saludos        
231,1.0,                       screen was all scratched up battery wont even last   hour  goes dead  extreamily fst  def not worth the money   id have to say never again i got scammed     took for ever to come to even tho ima prime member still took   weeks     
232,2.0,                                                                                                                                                     amazon renewed  just used goods   it was a lot of scratches and dusty   even the battery performance was       i can t refund it because i have to use it right now  but i m really disappointed  note  there was no explanation  so i thought it was just black  but jet black came      
233,1.0,                       i ordered this phone  i wouldn t work  got a replacement  my extra monthly paid warranty was cancelled with the replacement  which i thought was weird  i got the replacement   it was fine for about   months  now it is a brick  before it bricked the guy apple sent me to said my serial number date was      and it might not be an apple product at all      
234,1.0,                       the phone no longer connects to the cell towers  we get no service  the buttons get stuck  and it freezes glitches all the time  since we re past our return date  we re out of over      and stuck with a raggedy phone that doesn t work  this is so disappointing      
235,1.0,                       just received the iphone   and it physically looks great  but when powered on gave me no setup instructions and continued to say  no service  called verizon and they told me this model the a     has been recalled by apple for continually saying no service  i have a tight budget and i need a phone in case of medical emergencies and i am so frustrated that after spending over      i am unable to use the phone in received      buyer beware        
236,1.0,                       the phone was really dirty when i open the package so i return the phone     
237,5.0,                       honestly was expecting this thing to have issues and be complete garbage for the price  i was pretty happy to find that the phone worked immediately when i put my sim card in and it had good battery life  it came with a third party charger and a pin key to take the sim out of my old phone  there were only some very small nicks on the edge which you can t see with a case on  i would    p recommend this seller  i really don t know how they are making money      
238,4.0,                       the phone came packaged very nice  the plastic container holding the phone is very tight so it wouldn t be thrown around in the box no cosmetic damage that i can seebattery  it s max charge is     but it s a step up from    so it should be fine for now one annoyance was the sticker type used on the back  it doesn t peel off easy and will leave residue and ripping of it  so it took some time cleaning and scraping it off with something plastic overall  seems fine  will update if something goes wrong     
239,5.0,                       i think this is a new phone without the new phone charger or box   no indications of ever being used   battery charges to        att provided me with a chip and hooked me up to my account at no charge   speedy   day shipping       
240,5.0,                       i love this product  i was a little scared because i ordered this and then started reading a lot of the reviews and saw a lot of bad ones  but i ve had this phone for   days and it s worked perfectly fine  the only issue i can see think of is he battery life is not the greatest but honestly that s expected of a used phone and it s only     to get a new one at the apple store so once i do that this phone will seem pretty much new  there was some pretty noticeable scratches on the back but they are not huge and barely noticeable and once you have a case on it s not a big deal  overall this is a huge upgrade from my last phone it s fast and bright and works perfectly fine     
241,1.0,                       i bought this phone   and after maybe one good month   i couldn t receive cellular connection or make calls as if the phone was locked   i couldn t receive calls or text messages   and taking the phone to get looked at in the store was pointless because they couldn t get into it with it not being from them   the phone is unlocked once you get it   but afterwards it is locked      
242,5.0,                       i love this phone   it is perfect for my son   it was unlocked and i was able to use it for my safelink tracfone account   i had no issues with activating  i just had to call my provider to activate because i was not sure who it was unlocked from   my provider was able to tell me that it was an verizon phone but was unlocked and it simply had to be changed over to at t since that s the sim card that i picked   it took nearly   to    minutes for them to do so   the phone itself came with a tempered glass already on it so i was pleased to see that   the sound quality and picture seems to be excellent and i am very pleased  there are no visible scratches dents or defaults  this phone looks like it is brand new  this seems to be an excellent product for a very excellent price      
243,5.0,                       i am writing the review because i was leary to purchase after reading reviews  the phone looks new  had a screen protector already  and great battery life  i m glad we went this route      
244,3.0,                       the first day i received the phone its battery life was terrible  poor battery lifethe battery went from      charge to     charge in an hour      
245,1.0,                       as it says in the title  this piece of junk broke completely after   months because of a hardware issue  the battery life was at     capacity when i received it  after   months the battery became a serious issue and eventually gave out  on top of that there was a hardware issue      
246,1.0,                       just powered up for the first time and it s so hot to the touch while doing an apple update i actually had to put the phone down  hoping this is just a fluke for the first time powering up but if this continues i ll have to return it      
247,2.0,                       the phone looks very nice but it doesn t has a good working photo camera   i was really exited to have this great value product and i got so disappointed when camera wasn t working properly      
248,1.0,                       do not buy       this phone is defective it does not work  on top of that it took me   weeks to get a refund  and they don t give you back the full amount you paid they basically sold me a phone that does not work so i sent it back and didn t get back the full amount i paid for it  don t waist your time and end up like me  don t purchase this product      
249,1.0,                       this phone would say it was changed at      and soon as you took it off the charger the phone would die  did not hold charge and some random button was on the screen and there was no way of getting rid of it  if i could give this item zero stars that s what it would have got  seller on the other hand responded quickly and was very understanding      
250,2.0,                       very disappointing  the phone was represented to be reconditioned and in fact cosmetically it was perfect  however the home button was broken rendering the phone to be inoperable  some inspection  to add insult to injury purchaser must pay return postage      
251,4.0,                       so i bought my second unlocked iphone  it took about   days to receive  i simply took out my old sim card added it to this new iphone   new to me  and called metro    m later i was activated for free  so far seems great extremely minor scuffs new like feel  and camera and battery so far seem good  luckily i have extra chargers because the charger sent with the phone does not work   i will update asap if anything changes      
252,4.0,                       i ordered   phones  first one is perfect i ve had no problems with it however  i had to send back the  nd device as it wasn t fully unlocked  which is the kind of phone that s advertised  understanding it was a mistake i spent     to send it back and get a different phone the replacement just came in and is  for a second time  not unlocked  this product is labeled as fully unlocked and this is the second phone i ve received that has been falsely advertised  both problem phones have been verizon i m very disappointed and now i have to spend another     to send back a phone  again  i will not be ordering a  th  and i m frustrated at how long this is taking  considering i was supposed to be buying fully unlocked phones      
253,1.0,                       i needed a phone and wanted an iphone so bad  i order this phone and had it shipped to belize  where i live   i can t hear when i got calls nor can i be heard  i took it to several phone technicians and they said it s the audio ic on the motherboard which none of them want to touch  i can t record voice messages or anything  i do not appreciate this and i am not happy about it  do not buy this phone     
254,1.0,                       this product was advertised as unlocked   when we tried to use it  it was locked and was not usable i would like to exchange it for the same product but please test and see that it is unlocked      
255,1.0,                       bought this item for my wife   amazon renewed  label gave me a false confidence and i purchased the iphone   with    gb memory in june       apple provided an ios update second week of december and i got the dreaded   no activation  message  apple gave me an appointment to meet a technician  he told us the phone was a japanese version and that if we could not provide the original carrier s sim card then the phone is a brick  after multiple attempts to fix it we are unable to get past the activation screen  amazon seller has been unresponsive to requests provide assistance and we are past the    day warranty  buyer beware  you do not get the whole story on refurbs renewed  apple tech told us that any refurb phone is not eligible for apple assistance or send in repair  they won t touch it you let me down amazon iduped     
256,5.0,                       i love all the storage  if you want an iphone quality at a reasonable price  this meets all my needs  it has nice clear video  great sound  awesome storage and easy features  it took a bit of a learning curve since i ve never had an apple phone before  the battery can go down quickly  but i found great tutorials on what to turn off to preserve battery life  i recommend it highly  i use a stylus because it is smaller than what i m used to  i bought an adorable case   so many cute choices for this model and earphones are easy too  i was pleasantly surprised i could use wireless and sing on my karaoke ap  right away the transition from android to iphone went smooth  i just transferred the sim card and had all the features of my old phone in my new one  there are aps to help with the transition  most importantly there wasn t a single flaw and   weeks later it s still performing perfectly      
257,1.0,                       this phone is garbage  took two hours just to get it on  then wouldn t stay charged had to stay on plug until i paid to get a new battery and now won t hook to cell data only wifi worst purchase ever     
258,1.0,                       the phone itself works as i expected  i was expecting the headphone connector cord that is required for the phone that was not included  plus there was phone damage on one of the corners  the most frustrating part is i have had to purchase a new battery   days after i received it  i thought a refurbished phone should have come fully operational  especially when you spend        not very satisfied      
259,5.0,                       i love it   it s just like my old iphone but it actually takes a charge  it downloaded all the information easily and i just switch the sim card  great speed on shipping and a great product      
260,1.0,                       this phone was stolen  ridiculessending it back and i better get a full refund     
261,5.0,                    el iphone llego en dos d as  excelentes condiciones no rayones  completamente desbloqueado  solo compre la sim card aparte  la instale llame a servicio al cliente de la compa  a telef nica y listo    no trae aud fonos el cargador que trae no es el original  pero para mi eso no importa  este es el segundo iphone que compro con esta compa  a y todo muy bien  jamas comprar a un tel fono nuevo son muy caros  este es buena opci n        
262,3.0,                       phone has glitches  appears up to date but things don t run properly  i purchased more storage for the phone but it still says i don t have enough storage  screen freezes  turning the phone on and off only works temporarily if at all  among other things i am noticing more and more day by day and it s only been a week      
263,1.0,                       battery charge did not last the optimum time cell phone was returned with a request to send a replacement with adequate battery time instead the money was returned mean time the price has gone up it was a frustrating experience      
264,5.0,                       after two months it just died wouldn t take a charge wouldn t power up even with it not on the charger it was very hotworked fine until that happens     
265,2.0,                       the phone looks really nice but the camera on the first phone i recife did was defective  so they sent me a replacement very quickly  but then the second phone i received had the worst battery and wouldn t even last   hours  told the seller about it and waiting to hear back  hope i can get a phone that is as good as new like they promise with their warranties  not likely to order from them again      
266,5.0,                       simple to use no new learning skills to operate    my wife loves it         
267,2.0,                       i was extremely excited to get my iphone    but it turned out to be a very frustrating situation  i went through the process to start up the phone and get to the home screen  the first thing i tried was to put my sim card into the phone  but it didn t work  it searched for minutes only to say  no service   then i tried using the camera app  but it glitched out every time i attempted to take a photo or record a video  i looked up the problem and the articles said to check voice memos to see if you get  recording failed   no audio devices found     unfortunately  i had this problem  the only good aspect to this phone was its look  nothing else  overall  the phone is broke and unusable  i bought my phone from electrowireless  they ripped me off completely  i expected a working phone from the description  but instead i was shipped an exact opposite of it  i am very upset      
268,5.0,                       my fiance ordered this phone and she has had it a little over a year now with no issues at all  don t waste your money by getting a new phone  amazon certified phones are totally worth it  i got one as well for myself a month ago and it s an iphone    neither phone had any damage at all and work perfectly fine      
269,5.0,                       the phone got here n its perfect from what i can see i m not yet sure about the battery thing because i ve only had it for about   hours but as of now everything seems okay      
270,5.0,                       the phone is fantastic  but there is only one speaker on the bottom  i was going to start a return because i thought that there were supposed to be   working speakers on the bottom  but i found out that there is only one  if you want stereo  you must position the phone in portrait mode  apple is very odd sometimes      
271,3.0,                       iphone   black came in excellent condition  like new  no scratches or scuffs  works great  was happy for couple months until phone started to develop issues with hearing callers and vs versa  callers can t hear me and i can t hear callers  checked settings   disabled wifi calling  hard reset phone  updated ios  happens randomly  suspect possible known defects on iphone   with audio ic chips      
272,4.0,                       the iphone   came in good and nice condition  it is unlocked as described  the screen is flawless  came with a glass cover  all functions work as described  there were very minor scuffs on the top  the only thing i concern about was the battery health of the phone is      which is anticipated giving it is   years old  overall  it is a good solid buy for its purpose      
273,2.0,                       device looks absolutely pristine  functionally there are several issues  battery life is quite poor and was clearly not replaced as part of the refurbishing process as i had anticipated which means i will need to pay for a replacement  the home button is extremely temperamental and works about every other time and every third or fourth time when attempting the double click feature  about every tenth text notification will repeatedly chime until i actually open the text  lots of little annoying things that i would not expect from a phone that had actually been refurbished  pretty dissatisfied with advertising of product compared to actual functionality of product  i doubt this product was even serviced before being sold edit  included in my package was a slip of paper saying i could get a     amazon gift card for leaving an honest review  i followed the protocol and never received my gift card  this seller is pretty terrible  will not use again      
274,5.0,                       love this phone  i am so glad i bought a refurbished one i took it to the apple store just in case to do a diagnostics on it and said that it was refurbished and bought through amazon  and apple checked it and said everything is great  very happy with my purchase      
275,5.0,                       can t comment on battery life  as i bought it as a gift for someone but the phone appears to be in excellent condition   i powered up the phone and the screen looked very good through the screens protector      
276,4.0,                       the phone was in excellent condition  everything worked and it was super clean  fast  etc  i would have given it   starts but it doesn t work on verizon  i had to return it  but the phone is like brand new there were no scratches or anything  i just couldn t use it and was really bummed about it      
277,4.0,                       purchased this for a friend and as i know it is used it did come with quite a few blemishes  scratches etc  the screen had been replaced as you can see where the home button and also edges don t completely line up  making the home button harder to depress  phone works fairly well other than maybe a small software glitch  every time she opens her email the phone rings twice like someone is calling but no one is  took us awhile to figure that one out  lol  battery and function otherwise is acceptable  a bit over priced for a used phone     
278,5.0,                       this iphone had serious trouble with it s gsm functionality  i don t blame the seller  they delivered what was advertised  had to send into apple for a repair  this is a common issue with these phones and apple fixed it for free  they even put in a new battery      
279,1.0,                       this phone worked up until it was no longer eligible to return it  it could no longer connect to the service provider  i even went to my service provider and changed the sim card and it had no luck  these people covered up the issues of the phone until it can no longer be returned  if you want a phone that actually works either buy it from apple or your phone provider  don t waste money buying it on amazon unless you want to get scammed by trying to save money      
280,5.0,                       i purchased this phone from  prime mobility   the phone arrived on time  it looks brand new with no scratches on the body or the screen  the battery charges to       i can not verify the battery life yet  but i have used it several hours every day and i have    to     left at the end of the day      
281,1.0,                       the phone arrived in great condition without   scratch  however  the description that this phone was compatible with verizon was not true     
282,5.0,                    excelente  con gran capacidad        
283,1.0,                       the iphone    renewed  sold and shipped to us was broken  unusable  it couldn t do the necessary ios update  couldn t operate as a cell phone properly  couldn t  wouldn t connect to wifi  home lan  or my verizon carrier  apple offered to replace it for        it should have never been sold and shipped to us  generally speaking  it sucked      
284,1.0,                       i bought this phone to replace my identical iphone   which i accidentally broke  it is terrible    the battery last a few hours tops  the home button is barely responsive and the phone is super slow    i brought it to apple to ask if they could look at it and they said the battery is functioning at less than     and the home button should be replaced  the combined cost will be almost      dollars  i wish i could just return it but i can t be without a phone for work and don t have time to set up another      
285,2.0,                       all seemed as expected from the seller and from description except battery life was not     or above as stated in listing but     the biggest issue with this was having to pay  send phone back and still awaiting refund all because of a simple check that should have been done to make sure battery life was as promised this just makes me think if this seller is not doing this simple check before sending  then what else are they not checking with these phones      
286,5.0,                       after reading reviews on both ends of the star spectrum  i was apprehensive about the arrival of my first ever refurbished phone  i worried that it might be a lemon  but it exceeded my expectations  i was delighted to find a complementary screen protector and clear case included in my package  i checked the battery health right away and was happily surprised to see that it was at      peak performance capacity   the exterior of the phone was unscathed and could have been mistaken for brand new  i continue to monitor everything to see if there are any quirks or bugs that will appear with time but  so far  i have no complaints  i d recommend a refurbished phone to even the most skeptical buyer      
287,4.0,                       so far so good  my sim card did work when i put it in  was texting people as expected  i was worried at first seeing the older reviews but as far as i can tell  first day  first impression  buyspry gave me a well working  apple iphone touch id worksspeaker workscameras both workmicrophone worksi tested everything i figured could be a problem  happy so far came with screen protector on it  sim tool and a charging cable      
288,2.0,                       bought   phones  same  beautiful condition  one with a screen protector in place  the other without problem  not for us market  japanese phone   not a problem  except    can t get a battery change in usa  apple store said they are grey market  and somehow locked to at t despite being from another country  can t silence the camera  ever   so unable to use social media selfies  important to the kids  not a big deal for me  but makes the phones not useable at their school attempting a return through the vendor      
289,4.0,                       was a bit confused and worried with it at first but i came to find out it was just my internet that wasn t allowing some apps to download    after i got that figured out the phone worked great have to take a star away though because the charger doesn t work and had to buy one but overall very happy with this purchase there are some noticeable smudges and stuff but it s nothing to big i won t say don t listen to the negative reviews because all phones are refurbished differently   but my t mobile sim worked perfectly fine      
290,5.0,                       i was nervous about buying this phone based on the other reviews i d read  but i figured i d risk it and just return it if the phone was busted  but it is wonderful  it feels like new  the screen is perfect  the technical aspects of the phone all work great  the battery could be better  but maybe i have unrealistic expectations for a refurbished phone  i d buy this phone again      
291,1.0,                       this iphone   model a     has a known loss of service issue that can only be fixed by apple  apple will not touch refurb  phones  further  the screen showed symptoms of failure  passcode numbers disappearing when pressed  screen icons moving from side to side and having to be pressed multiple times  this phone should not have been sold      
292,1.0,                       my phone worked for   week until suddenly it started restarting itself multiple times for no reason to the point where i couldnt even use it  the only good thing about my phone was the battery  also  one day my phone started having no cell service in places that i always have service  the next morning  i woke up to a system message saying that the phone could no longer use the cell service function and to install an update to fix it  no surprise  the update did nothing so i had to return the phone  i do not recommend this product      
293,2.0,                       i had requested for a refund  before i even received the phone  but when i received the phone i decided to turn it on to see how it worked   surprisingly the phone would not go pass the screen when powering it on  it was stuck on the same screen      
294,1.0,                       tried to use with verizon and found out the phone sent will not work on verizon  the in store verizon rep told me that the iphone   is notorious for  fully unlocked  versions not working on non gsm networks  he said the older iphone   s were manufactured to be carrier specific and cannot connect with other carriers  even when fully unlocked  however  newer iphone   s can  so i guess i wasn t lucky enough to get a  newer  refurbished iphone    it seems like breed  the seller  would know this and make changes accordingly      
295,1.0,                       aside from all the issues i like the phone  but right off the bat i noticed the battery had     capacity when the product description says it comes with      when i contacted them about it they told me i could go get it replaced and send them a picture of my receipt  instead of replacing it themselves  i just bought a new battery myself  fast forward a while and i m listening to music when the phone decides to shut off suddenly and restart  when it restarts the wifi will not work  the option is greyed out  and the bluetooth option is just a spinning gear that doesn t stop so i cannot turn it on or off  since then it s been restarting constantly and i m tired of it  so once again  i wouldn t bother buying from this seller  their product isn t worth the money      
296,1.0,                       i was happy with the phone  but as soon as the    days were up  return window closed on       and i started having problems on        i am unable to take pictures anymore  everything is running slow  the touchscreen doesn t respond properly  calls don t go through  both incoming and outgoing get a few seconds in and then it says  call failed    and i m having to reset the phone every couple hours  i am so upset update  i contacted the seller and was told they won t do anything  do not buy from this seller  at   months and   day after your order  you ll be stuck with a non functioning device     
297,1.0,                       awful  paid      to get a defected camera that does not work  would not recommend buying from this  rd party seller  every time i try to take a picture my phone freezes  have been trying to reach out to the seller for awhile now and have been unable to contact them      
298,1.0,                       ordered the phone came on time  the battery wasn t holding a charge  we had to take it to apple to have the battery replaced out of pocket cost    day later it wouldn t connect to cellular  called apple they had us send it in  this phone has been nothing but a nightmare and i will never purchase from this seller again      
299,3.0,                       this phone is definitely worth the price  my phone came looking brand new without a scratch on the screen or the back  i know that some other people have reviewed phones that have come with scratches all over them  but mine wasn t like that  it also has all the buttons and systems working perfectly  including the fingerprint reader  that being said because of the price that means you have to make a few compromises  my battery health is only at     so the battery does not last as long as a brand new phone only about   hours   but it still lasts pretty well for me  also the camera shutter sound cannot be disabled on my phone and that may be because my phone is from korea or japan where the shutter sound cannot be disabled  i thought that my phone would be coming with a lightning cord power adapter dongle   like other apple phones because the wording in the description was a little confusing  but instead it came with a different cord  it also does not come with headphones so so i had to buy them separate  my phone also came about a week later than expected but i think that was more to blame on the mail shipping service  i would say that as long as you are willing to make some compromises for the price that this phone is worth it  i felt a little nervous buying a pre owned phone without seeing it first and felt like it was a little bit of a gamble  but it was worth the risk      
300,5.0,                       i know some people have had problems with their sellers but i had a great experience  fast responses answering questions i had from the company  and the product was phenomenal  microscopic hairline scratches on the front glass  but with a      battery capacity rating from coconut battery  an already wiped icloud  and an undamaged phone for       come on      
301,1.0,                       my apple iphone   blk    gb stopped working after   months of purchasing it from this seller trademore i found out that my model qualified under the apple repair program for the  no service  flaw and apple will fix affected devices free of charge under the no service replacement plan affected devices were manufactured between september      and february       and sold in china  hong kong  japan  macao  and the us  if your iphone fits this timeline  you ll next want to match the model number  in china  model numbers a     and a     were affected  hong kong  macao  and the us will be model number a      and japan will have model number a     i submitted my phone to best buy geek squad and they sent the phone to apple on           for repair or replacement and they responded on          stating that the phone was deemed to be  tampered  and was sent back unrepaired  they also sent a letter stating   our technicians carefully inspected the product you sent to us  they determined that the product is ineligible for service  so we re returning it to you now  the reason your product isn t working is because of unauthorized modifications that were made to it  our warranty doesn t cover issues caused by unauthorized modifications i contacted the seller trademore and they responded saying we provide a    day warranty for our devices from the date it was purchased  unfortunately  your device exceeds the warranty window and we cannot provide a refund i m now left without a working iphone   covered under any warranty because the seller is conducting unauthorized modifications that disqualifies the phone under apples warranty and is now considered tampered  i should have gotten a replacement iphone   from apple since this model was an affected model  i believe the seller was aware of this warranty issue and is scamming buyers not aware of the manufacture defect  please beware of this seller moving forward            shady business practice      
302,1.0,                       despite the clear claim in the title  the phone was not unlocked  i have found it is locked with at t  and they are unwilling unable to unlock the phone as the original contract that the phone was bought under has not been paid off  if you re relying on the phone being unlocked  careful shopping here  for my part  i m now abroad with no easy way to return the phone      
303,3.0,                       the maximum capacity of the battery was on     when i received the phone  i can only use the phone for a few hours before the battery is completely dead  other than them sending it with a bad battery the phone works great      
304,3.0,                       cosmetically the iphone   i received was near perfect  couldn t connect to cell carrier despite   tries and   new sim cards  took this iphone   to apple genius bar and was told the antenna was defective  a problem well know to apple and us carriers however during the gryphon commerce then amazon inspection  they failed to fix this well known problem before being sold as  refreshed  also  a lithium ion battery with a capacity of below      should have been replaced li  batteries diminish in orders of magnitude when they fall into the   th percentile  this particular battery requires a charge every   hours   despite a broken antennae  incapable of background data refresh  cell network search  gps or any of the other know culprits for quickly using battery storage  i ve contacted both gryphon commerce   https   www amazon com s me a  shkyiznlrwj marketplaceid atvpdkikx der   and amazon customer support by email and phone days later  no resolution  i m simply asking for a return and refund      
305,1.0,                       product is a japan model and not meant for us sales but no wear in the description does it say such  japan laws prohibit certain features to be silence with the side button or at all  make the phone inferior to the product i was expecting to receive  replacement of the phone is proving to be more difficult than it should be  do not purchase from this supplier  also i have never written a bad review before      
306,1.0,                       july            i hooked my re newed i phone   up to charger last night for first time   it was at     charge when i plugged it into charger  it hadn t even reached     charge  and it was too hot to hold in my hand also  see screenshot of battery  maximum capacity  of      this is not to be confused with the current state of charge  but is instead a measure of how much battery capacity is left compared to when it was new  expect battery would have been replaced  it s supposed to be a  renewed phone  number one enemy of cpu is heat  same for battery  with this intensity of heat  phone bound to fail prematurely  returning      
307,5.0,                       i have at t and i put the sim card from my old phone into this one and there were no problems at all  it was super quick and super easy  even came with the tool to remove the sim card  ive only had it for a day but so far so good  no complaints at all other than the battery does go down a bit quick  definitely would recommend buying if you are thinking about it  i was expecting maybe a scratch here or there but nope  no flaws visible      
308,2.0,                       purchased a gold iphone   last week from this seller  the iphone looked and felt great and it was in very good condition upon arrival  the first couple days using the phone  i had no problems  after those couple days  no service  began to appear in the top left with a triangle     symbol next to it  this occurred almost every other day for a week  i would go from having great service one day  to all of a sudden no service for a day  it was very frustrating having to deal with this malfunction  i give this iphone seller   stars because i was overall very disappointed with my experience and product  the thing about buying refurbished phones is it seems like a hit or miss  i m sure there are plenty of happy customers here  but i m not one of them  i m just hoping the return process is speedy and i receive my full refund soon      
309,4.0,                       we first purchased a phone from another vendor but had to send it back because the imessage and facetime feature would not work  so  after receiving a refund  we ordered from this vendor and received the order in a timely manner  had a little difficulty trying to connect my mom s apple watch  but after several attempts  it finally connected  overall  i believe my mom is satisfied with this purchase      
310,4.0,                       it came right on time  i did miss the package  because i had to sign for it but i just went to pick it up from the post office  it came nicely package  very basic  not really packaged safe but it was just fine  other than a few pre existing scratches that are barely noticeable on the screen its perfect  i love it  it comes with the basic charger but nothing else  i didnt expect much more  love it all the same      
311,1.0,                       pdi mobile is a scam  i received two different phones from them  both  amazon renewed   but apparently that does not mean anything  the first iphone i received was horribly scratched from the back and had a malfunctioning ear speaker  sounded like an echo all the time  red flag for water damage   after getting a replacement the first one looked incredibly new but the camera did not work  shaky  double image  unable to focus  and the ear speaker had same issue as before  water damage   both phones where not factory reset and had calls from around a month ago on them  amazon customer service was incredibly helpful and i am in the process of getting a refund  proceed with care      
312,3.0,                       battery life sucks  i understand refurbished   but the battery was even less than the description stated  working through a few other cliches like some mishaps with the facetime capabilities  but it is still able to be used  and wasn t extremely expensive so        
313,3.0,                       the product worked as expected up until a week after the warranty period ended   it began glitching and now it will not power on at all   kiss electronics would provide no customer service because the device was past the warranty period      
314,5.0,                       just as described  i took a chance with a refurbished renewed item  being skeptical mostly about the battery life  but so far so good  item arrived well protected  with little  to no cosmetic wear  no problems using my cellphone carrier  pretty good deal for the price  as per the description there are no earphones included  it does come with a charger  would take the chance again      
315,1.0,                       bought two as christmas gifts for my kids  the battery life was very poor and one of the charger ports stopped working within    hours     
316,5.0,                       when i had orders this product i had just lost my other phone so i didn t have one for a couple days i had read a couple of the reviews and saw a lot of good ones and a few bad ones so i was on the fence but went ahead and bought it  when it came i was shocked about how fast it came and that it was packaged very well and safely   it came with a new charger and box and the phone had a cover on it to protect from scratches and fingerprints which im thankful for since its glass so it collects a lot  just extremely happy and satisfied with the quality of the cameras and the phone itself  definitely trust this brand  i m glad i did      
317,5.0,                       prompt shipping  phone looks brand new  works great  but it has only been a couple of days  the battery is only      but that is to be expected on a refurbished phone  and can be easily replaced in the future  all good so far       happy      
318,2.0,                       seller misrepresented item as being at t locked  called at t and it is not theirs  belongs to a japanese company that will not unlock unless u are original owner  company will not help     
319,2.0,                       good     day return policy  the phones themselves looked clean and presentablebad  i ordered two refurbed iphone  s  mixed results  somewhat bad the first had a dirty recharger unit that i had to clean  and an existing screen saver that looked like an amateur install  it was also missing the sim card tray  so i had to order one for    on amazon  because i figured that was easier and faster than contacting amazon seller   the phone works fine the second was defective and would not make calls or texts  even after swapping an existing and working sim card  part of the return process was an option to call amazon for help troubleshooting  that resulted in an immediate and friendly person who also put apple support on a three way call  who confirmed it was defective so i returned it      
320,1.0,                       be careful ordering from this seller  do not buy  when i received the phone  i went to turn it on at the boost mobile store and he was able to give me a new sim card   which i paid for  and a number  the boost mobile store guy then told me it was not picking up a signal and he tried updating the phone  and it did not work  he told me that it was a known iphone   problem  and i had to go to the apple store  i went to the apple store who first told me they would send the phone out  to i am guessing apples corporation because they could not fix it in the store  and give me a phone to use until i get mine back  another lady then came to me and said since the phone was refurbished that they would send it out but the corporation would just send it back unfixed because it is refurbished  so they gave me another option to trade my iphone   in to them since it is in perfect condition and it is worth      off of whatever phone i buy from them  i then looked up the  problem  the iphone   s are having  and it says some iphone   s apple has determined that a small percentage of iphone   devices may show  no service  in the status bar  even if cellular coverage is available   due to a component that has failed on the main logic board  the seller also lied and said thathe checked everything to see if it works  which he lied he knew it would be like this  now i am going through all this trouble teying to figure out what to do  so beware you will be waisting your money  and time      
321,1.0,                       nightmare   after getting it activated at the verizon store  the boy was trying to show me the functions  then told me the battery is junk and i need a new one  good me to go home  let it did then charge a full      charge to reboot the battery  well  the phone won t charge   nearest apple store is two hours away  now i am left without a phone until i can get somewhere to get it fixed  this should be against the law      
322,1.0,                       so i bought this as a gift and was suppose to be fully unlocked when i went to go set it up with my provider they said they couldnt because the product was locked to other cell providers and would only work with at and t  weeks go by i send in my product for replacement and another   weeks go by and no word as of yet needed this in june already going on august      
323,1.0,                       it does not work with verizon like it was advertised  i need to return it  i researched it and it was suppose see to work but no  i even bought new verizon sim card and still didn t work  i took it to verizon store and they said it was not compatible      
324,1.0,                       apple iphone    with a three month warranty   within two months of purchase we began having issues with this phone   a week ago the phone completely locked up and shows nothing but the apple sign when powered on   i have contacted the seller twice through recommended email and i still haven t received a reply   completely dissatisfied with this purchase         
