,CommentsStars,CommentsContent
194,5.0 ,                       these are great for travel cups  use them for my morning coffee     
195,1.0 ,                       buyer beware   the majority of the cups were defective with holes in the bottom and leaked   not only did they make a mess of our kitchen  but it s a safety issue when pouring hot beverages   we had to inspect each cup      
196,5.0 ,                       use these for hot or cold beverages  and work great  sometimes after a while of keeping liquids in it  the cup will definitely start to feel softer  but i ve never had it rip on me  the lid also stays on very well   i ve had to run briskly walk to catch a shuttle  and didn t have any problems with spillage      
197,5.0 ,                       church office coffee supplies        
198,5.0 ,                       these cups are great      
199,5.0 ,                       can t go wrong with dixie    i may have a cupboard full as i purchased      but it s cheaper than the store     
200,5.0 ,                       start your day with a high quality  to go  cup  save time and money compared to sbux drive thru      
201,5.0 ,                       love      
202,5.0 ,                       these are great cups  we use them all the time   i love the fact that they are able to be delivered too      
203,5.0 ,                       quality     
204,1.0 ,                       i got a box and half the cups are not even usable because they are either broken or have holes on the bottom  how can i get a replacement box     thanks      
205,5.0 ,                       you won t find these anywhere else for this price  good deal      
206,5.0 ,                       love the cups  use daily at home and work     
207,3.0 ,                       received   packs of    cups  and no lids  instead of   packs of   cups with lids  opened them before realizing the mistake  not sure how the mix up occurs but please work at improving this      
208,2.0 ,                       they are ok  but get really hot in your hands  kids are great  but they need to a heat protectant coffee collar      
209,4.0 ,                       great bargain for such a huge order  i love the lid covers but sad i didn t pay attention and buy the one that closes  that s on me   however one thing is that the cups themselves are somewhat gentle  if you squeeze just a bit the lid will pop off and spillage is inevitable        
210,5.0 ,                       i finally located my box  it was delivered promptly after all      
211,3.0 ,                       bought they to use at my job on days i didn t have time to make coffee at home   drink quickly  these cups don t keep your coffee warm for too long      
212,5.0 ,                       great price     
213,3.0 ,                       the order came with no lids      
214,5.0 ,                       best value we have found     
215,5.0 ,                       use these cups for coffee every day   can be used for several hours before leakage becomes an issue  fits perfectly in beverage holder in the car      
216,5.0 ,                       perfect for my morning coffee on the way to work      
217,5.0 ,                       great     
218,5.0 ,                       great coffe cups  we get these in reorder every month  love the new design      
219,5.0 ,                       good quality     
220,3.0 ,                       quality and look of cups is excellent     
221,5.0 ,                       great value      
222,5.0 ,                       love the product  have bought several times before  this is the first time i ve had a problem with leaking  would appreciate someone getting and of me and taking back this product as it must be defective   thank you     
223,5.0 ,                       love these because they don t drip and they keep hot beverages hot        
224,5.0 ,                       using to fight liberal ideology     
225,5.0 ,                       exactly what i needed        
226,5.0 ,                       i love using these for coffee cups in my airbnb rooms   great lids and high quality cups      
227,5.0 ,                       love dixie products and the cuos are perfect     
228,5.0 ,                       good product for the price      
229,5.0 ,                       a      
230,5.0 ,                       was spending two bucks a day until i started using these   they are great     
231,2.0 ,                       i just opened one of the packages and all the lids are crushed  i tried to attach a picture but it s not allowing me to      
232,5.0 ,                       exactly what i was looking for and great price      
233,5.0 ,                       these are just what i wanted     
234,5.0 ,                       perfect for the office and should last us for a few weeks      
235,5.0 ,                       great cups   the size is perfect for the office and the insulation means no need for a cardboard holder around the cup   the lids fit perfectly   great item for the office   price is competitive   everyone in the office loves the cups and lids      
236,5.0 ,                       if you use these disposable traveler cups daily like we do  this is a nice option   much less expensive than buying small packs of these at grocery store      
237,4.0 ,                       these cups are nice and sturdy  they does the job if keeping your hot beverages hot  warm      
238,5.0 ,                       we use these everyday  love having them show up at my front door      
239,5.0 ,                       like the product   great for coffee on the go       
240,5.0 ,                       i can drink hot coffee in bed without spilling     
241,5.0 ,                       dixie to go disposable hot beverage cups are ideal for my needs  they are easy to hold      
242,5.0 ,                       good     
243,5.0 ,                       we use these everyday for coffee on the go to the office or to run errands  great price as well  can t beat it      
244,5.0 ,                       great cups     
245,2.0 ,                       this particular shipment contained substandard product   the cups i received were thinner than identical cups that i ve purchased in the past  and i have to  double stack  the cups so that they are cool enough for my customers to handle   i will not be purchasing these again      
246,5.0 ,                       best cups for best price     
247,5.0 ,                       so far my favorite disposable cups  reusable the same day  although not recommended for next day  starts to leak by then      
248,5.0 ,                       saving lots of money over buying small packages at the grocery  convenient  good price  enjoy being able to take coffee with me in the morning and not having to keep up with a tumbler  having   kids  i hit the floor running every morning      
249,5.0 ,                       like it very much     
250,5.0 ,                       very nice     
251,3.0 ,                       the cup is ok the lid is very weak its not strong enough when you place itit splits open     
252,5.0 ,                       great cups and wayyy better then doing dishes constantly  if you re a daily coffee drinker  these cups are great  especially if you like to drink your coffee on the go      
253,5.0 ,                       great to have w my big family     
254,5.0 ,                       i use these cups daily   they are the best quality and a great value for the price      
255,5.0 ,                       fun cups      
256,5.0 ,                       great deal   use every day      
257,5.0 ,                       this product does everything is said it would in the advertisement  it was packaged well and arrived quickly  this product will be very useful and i am very happy with the purchase i would highly recommend this product to anyone      
258,5.0 ,                       i use these everday  they don t leak and they don t need a sleeve     
259,5.0 ,                       keeps the coffee hot and the cupiseasy to hold with the lids     
260,5.0 ,                       great deal on these cups  love all the dixie products     
261,4.0 ,                       this is a great hot cup  i usually drink   cups of  hot tea and i can use the same cup twice with no issues with leakage  however when i use a lid  it always leaks  first time around   i have tried quite a few times and always get a leak   i just don t use the lids anymore      
262,5.0 ,                       saw a lot of negative reviews  so i was cautious about buying these cups  we had used these cups from the store without issue and decided to order the    count  pack of    on amazon due to the low price  we have used   of the packs so far and no issues  the cups work great for a morning beverage on the go for us  coffee   tea   we typically only use these cups for     hours  so i cannot speak to their holding power for more time than that  i will update this review if we have any cups that leak      
263,5.0 ,                       great cups     
264,5.0 ,                       love them     
265,4.0 ,                       i wish they had more designs  by other than that this product is good  won t leak  good quality      
266,3.0 ,                       i usually drink multiple cups of coffee per day   i try to conserve and use the same cups  but these last about one usage then have to dispose of   along the seems  side and bottom  the cups start to fall apart      
267,5.0 ,                       awesome      
268,5.0 ,                       great     
269,5.0 ,                       great price  quality and quantity       
270,1.0 ,                       these cups burn your fingers  they need sleeves to protect your fingers      
271,5.0 ,                       my favorite to go cups     
272,5.0 ,                       love these cups for my morning commute and to keep in camper while camping  keeps coffee hot while protecting your hands from the heat  i can usually get   refills before i notice bottom starting to get weak  great quality for the price      
273,5.0 ,                       these ones are good better than the white ones  but if they re not on sale  i ll still go wit the other ones      
274,5.0 ,                       purchased multiple times  and will continue buying these cups  which include lids   i use the cups every day for my coffee   i would recommend this purchase to a friend      
275,2.0 ,                       some of these cups do indeed leak      
276,5.0 ,                       good cups good buy i take one on the go daily       
277,5.0 ,                       i purchased these for the office coffee drinkers   since then  i have noticed people have stopping double and triple cupping like they were with cheaper options  which makes these cups a much better deal  cr     
278,4.0 ,                       little thin but alot of cups lol     
279,1.0 ,                       arrived with many lids broken rendering them useless  contacted sellee to try and put this right but they ignored me      
280,4.0 ,                       i really love these cups  have just enough insulation to handle hot liquids  are well made and fit in our cup dispenser very nicely  we will buy these again as the price   value on these was very good      
281,5.0 ,                       love these coffee cups   they are mostly paper  but the coating keeps them from burning your hands      
282,5.0 ,                       perfect don t like any other cups but these     
283,4.0 ,                       good little cups  the cap might split on the side when you press it on  but it hasn t leaked yet      
284,5.0 ,                       love these  nice lids      
285,5.0 ,                       low per unit cost and still does a fine job   i really enjoy using them     
286,5.0 ,                       as expected     
287,3.0 ,                       these cups are nice   but i didn t order it  an when i tried to delete the order the said shipped   something fishy happened there     
288,3.0 ,                       the blue ones dye your hands blue  not cool when you re wearing khakis      
289,5.0 ,                       super useful for morning commute   i use these every day   i need to get some sleeves to go with them  they do get hot when i hold coffee in them for very long      
290,4.0 ,                       not bad    a bit flimsy and doesn t keep the heat but a couple hours but it works   doesn t leak at the mouth piece but don t grip the cup too tight or it probably will      
291,4.0 ,                       does the job well   not super insulated  so you need to be careful depending on how hot you brew your tea or coffee   lids stay on great  doesn t collapse or feel flimsyi have used one cup a couple times in a day with tea and still holds up great     
292,5.0 ,                       i love this cups  they are really good to take hot beverages on the go      
293,5.0 ,                       perfect cups  sturdy     
294,5.0 ,                       perfect coffee cups     
295,5.0 ,                       i love these cups  keeps coffee hot     
296,5.0 ,                       i love these cups    it is very well insulated so you never have to worry about it being to hot to hold  plus the lid is very easy to drink from without spilling      
297,1.0 ,                       cups started to get soft and fall apart aftertaste holding cold liquid for about    minutes  waste of money      
298,5.0 ,                       love them     
299,5.0 ,                       like how soft the cups feel      
300,5.0 ,                       great price  great product  i use these to supply the coffee cart at my workplace  perfect      
301,5.0 ,                       great value      
302,5.0 ,                       we have tried other disposable beverage cups and none compare to the quality of the dixie to go  we use everyday convenient to take on the go  great price as well       
303,5.0 ,                       great cups cute sayings     
304,5.0 ,                       such an amazing deal for the amount you get  i will definitely buy again once i run out  more affordable and better quality than other kinds      
305,5.0 ,                       just a cup  no issues  good price     
306,1.0 ,                       incomplete delivery      
307,5.0 ,                       we ve been using these for awhile now  cheap  convenient  sturdy  and they don t leak  will continue to buy these as long as i need reusable cups      
308,5.0 ,                       i am happy with these  the lids are black and are the big tops not the flat ones  they have a fuzzy coating and seem to be well insulated and keep my husbands coffee warm for the ride to work      
309,5.0 ,                       great product works hot or cold     
310,5.0 ,                       all good things  they keep your hands from being burned  they are convenient  aka disposable   i have not had any issues with leaking neither from the seam or around the lid like other to go cups  if you re using the keurig the      oz size  large mug  will fill these cups perfectly  i also like how the fuzz feels on the outside         
311,5.0 ,                       calidad vs precios  excelente      
312,5.0 ,                       perfect size  comfortable grip and keeps my coffee perfectly warm     
313,4.0 ,                       the cups are cute   easy to hold  they are pretty sturdy and come with lids      
314,5.0 ,                       great product     
315,2.0 ,                       this was probably my mistake  with the majority of the other listings on the site  it gives the cup size in the title  this listing does not  and i did not realize that i ordered         oz cups  instead of the normally       oz size that i buy on amazon  they re dixie hot beverage cups   of course the product is good quality  just definitely too small  and that ruins the whole thing for me  i have no use for these      
316,5.0 ,                       love     
317,5.0 ,                       great coffee cups     
318,5.0 ,                       nice  love them     
319,5.0 ,                       love these cups  very convenient  i drink coffee every morning  no leakage     
320,5.0 ,                       use these at the office   great for coffee to go   nice size      
321,5.0 ,                       they are study  they don t bleak  keep my beverage not      
322,1.0 ,                       tops are loose fitting and leak  disappointed as i have never had a problem with dixie cups before      
323,5.0 ,                       a   thanks     
324,5.0 ,                       good value     
325,5.0 ,                       these always come in handy and they are dixie so of course they are good      
326,5.0 ,                       these cups are great  they feel nice in your hands and do not get hot on the outside like other cups when they are full of hot fluid  for the price  you can t go wrong with these cups      
327,5.0 ,                       good cups and price  lids fit good      
328,5.0 ,                       a      
329,1.0 ,                       disappointed in these      of the lids were bent so are unusable      
330,5.0 ,                       i use these every day  and love them   they re made nicely  so i haven t had any coffee malfunctions driving to work      
331,5.0 ,                       good price   great product   will last me a year at school       i don t have to take my good cups and worry about leaving them behind      
332,3.0 ,                       wish these came separate from tops bottoms of cups  we end up throwing out half the covers which makes me feel even worse for not using travel mugs        
333,5.0 ,                       love these cups      
334,5.0 ,                       best cups for the price      
335,5.0 ,                       best value yet      
336,4.0 ,                       sometimes lids split when you put them on but mostly these have been fantastic      
337,5.0 ,                       cool cups     
338,5.0 ,                       best hot cups out there     
339,1.0 ,                       a very poor cup for hot beverages no insulation at all      
340,5.0 ,                       convenient and durable for hot bevrages     
341,5.0 ,                       love these will buy again     
342,1.0 ,                       these aren t good for hot coffee like you would think from the description     
343,4.0 ,                       sometimes leaks when the seam is lined up with the drinking hole      
344,5.0 ,                       love these  will be ordering more for our church to use      
345,5.0 ,                       excellent deal and product     
346,3.0 ,                       warmed up milk for one minute in the microwave and the cup started burning  luckily i caught it before it started a fire      
347,2.0 ,                       i don t know if i got a bad  batch  or what is going on but these cups are all leaking at the bottom  coffee is seeping thru and leaking all over me      
348,5.0 ,                       love these  they re super cute and really great little coffee cups      
349,5.0 ,                       great product     
350,5.0 ,                       perfect size cup and lid combo      
351,5.0 ,                       great product for everyday use      
352,5.0 ,                       we use these every day for coffee to take to work   no more forgetting that thermos cup at work      
353,5.0 ,                       perfect durable cups       
354,4.0 ,                       good price  fun to drink out of     
355,5.0 ,                       love the style of cups and it served it s purpose of holding my coffee and keeping it safe from spillage      
356,5.0 ,                       work great as expected   good deal compared to local market     
357,5.0 ,                       perfect for the money paid       
358,5.0 ,                       this is perfect for when i m on the go and do not want to wash any dishes      
359,5.0 ,                       saved in washing cups        
360,4.0 ,                       use every day     
361,5.0 ,                       excellent quality     
362,5.0 ,                       love these cups and lids so nice to have these for any kind of drink on the go great for kids and for ballgames      
363,5.0 ,                       just to go cups     
364,4.0 ,                       like them  dont really like that they are styrofoam      
365,5.0 ,                       cups are thick and even reusable through a    hour day  packaged well  came in a huge box and at a very good price     
366,1.0 ,                       open the  st carton and found   cups with little black dots  one with a bigger mark  and i tried to scratch off and it s hard  didn t get taken off   i have to return it      
367,5.0 ,                       we love these for coffee to go   the lids fit great and the coffee stays warm  i think they are a great value  too      
368,5.0 ,                       great cups at a reasonable price     
369,5.0 ,                       great buy     
370,5.0 ,                       texture is great  keeps hands from getting too hot without needing additional sleeve      
371,3.0 ,                       some of them leak      
372,1.0 ,                       cups do not fit lids   have had several hot beverage spills   do not buy     
373,5.0 ,                       works great      
374,5.0 ,                       timely delivery and just as described      
375,5.0 ,                       we keep these stocked in our office for our coffee bar  we love them      
376,5.0 ,                       i love this  after i bought it the product came under review but i have never had any issues with this  and we use them all the time      
377,5.0 ,                       i liked how easy the covers fit on the cups  sometimes if car shakes coffee can come out the drinking spot     
378,5.0 ,                       my order was exactly as described  the price was right and shipping was timely  i love having these cups and they fit my keurig perfectly      
379,5.0 ,                       these are my favorite disposable hot drink cups  great price point  fast delivery      
380,5.0 ,                       fast delivery great deal     
381,5.0 ,                       perfect and the best price     
382,5.0 ,                       use these to take coffee to go every morning   saves us money        
383,4.0 ,                       good quality  there is one problem  the coffee spills sometimes from the hole      
384,5.0 ,                       good product at a good price      
385,5.0 ,                       disposable cups are the only way i ll take coffee to work rather than buying it there  so i figured i would give these a shot   they re really well insulated and they have a nice design   i m not sure about the cost  but with prime i think they re worth the cost      
386,5.0 ,                       love these cups and so will you  great value  lids fit well  comes   packages in a box  very pleased   my second order      
387,4.0 ,                       same cups that you can buy at the grocery store for less money  lids fit the same too      
388,5.0 ,                       the cup is super reliable and the taste and feel of cup are perfect      
389,5.0 ,                       excellent     
390,4.0 ,                       the hold coffee without burning my hands   a few of the lids were cracked  and didn t fit over the cup to make a tight seal      
391,5.0 ,                       good price for good cups with lids      
392,5.0 ,                       great product  the cup does not get hot      
393,1.0 ,                       came with absolutely   lids      
394,5.0 ,                       easy way to cut your starbucks habit and swap with something healthier on the go      
395,5.0 ,                       happy with product     
396,3.0 ,                       gray lids leak around the edge      
397,5.0 ,                       great price on cups for quick travel in the car or kayak   happy to have a stockpile      
398,5.0 ,                       these cups hold their shape and keep your coffee hot throughout the entire cup   the lids fit well and do not leak      
399,1.0 ,                       these cups don t keep the coffee warm     minutes and it s almost cold     
400,5.0 ,                       has good insulation  lids snap on nice and tight   will purchase again      
401,5.0 ,                       great price     
402,5.0 ,                       like the a lot     
403,5.0 ,                       easy on the go cups  we ll be purchasing again and again      
404,3.0 ,                       cups are good but the lids are not strong enough       
405,5.0 ,                       they are very nice cups and they come with travel lids      
406,5.0 ,                       recommend     
407,4.0 ,                       repeat buyer     
408,3.0 ,                       one weakness i found about the dixie cup was the softening at the bottom of the cup after used as a warm to hot container   trying to replace a lid makes the cup collapse at the bottom   most cups in the past stayed firm after several uses      
409,1.0 ,                       half of the packs came with only     lids       
410,5.0 ,                       good cups for travel      
411,3.0 ,                       lots of cups had thick seam on lid  hard to closegg     
412,1.0 ,                       cups leak at the bottom     
413,5.0 ,                       they are a perfect addition to our morning cup of joe  love them     
414,5.0 ,                       great     
415,5.0 ,                       perfect to go cup     
416,5.0 ,                       great     
417,5.0 ,                       muy buena calidad     
418,5.0 ,                       good      
419,5.0 ,                       so convenient  no hot fingers     
420,5.0 ,                       these are great cups good for hot or cold  do not leak      
421,5.0 ,                       a           
422,5.0 ,                       so strong and not too hot      
423,5.0 ,                       great price  arrived quick  and as expected     
424,2.0 ,                       would have been good but i received a case of brawny paper towels instead  first time that s ever happened      
425,5.0 ,                       satisfied with order     
426,5.0 ,                       love it     
427,4.0 ,                       arrived in good shape and undamaged      
428,5.0 ,                       reliable and good price      
429,5.0 ,                       these are the best to go cups ever  very durable and easy to travel with      
430,2.0 ,                       the cups are flimsy and do not hold heat well      
431,5.0 ,                       i buy these for the family keurig   good for morning coffee on the drive to work   good price      
432,5.0 ,                       great product     
433,5.0 ,                       came perfect n works amazing love these cups     
434,2.0 ,                       plastic feel on the outside  looks and feels cheap  but worked ok      
435,5.0 ,                       love them  they come in a big box  and i don t have to the run the store as much to buy them  and they were shipped right to my house      
436,5.0 ,                       just what i needed  perfect for my office on the coffee table for customers     
437,5.0 ,                       exactly as described   great buy for the price      
438,5.0 ,                       i love them     
439,5.0 ,                       decent price for this product      
440,5.0 ,                       convenient     
441,5.0 ,                       these are sturdy  inexpensive and worth every penny      
442,5.0 ,                       these are great  the lid stays on                                
443,5.0 ,                       use these all the time     
444,5.0 ,                       these work great and are a great size  lasts all day refilling at work too  try to find cheaper for     cups with     lids  the larger perfectouch cups are much more costly for some reason  so smarten up and take this deal  you will not regret this purchase as you will never go back to that nasty washable insulated coffee mug again      
445,4.0 ,                       as described   good transaction      
446,5.0 ,                       muy bueno  lo utilizamos en el hogar todas las ma ana para ir tomando caf  rumbo al trabajo     
447,5.0 ,                       they were right on time  just what we needed  i and my co workers were very happy with them  thank you      
448,3.0 ,                       i like the cups but many of the lids were damaged     
449,5.0 ,                       like     
450,5.0 ,                       good deal for       
451,5.0 ,                       my husband is a truck driver  so he often has to take his coffee with him   he is on the go constantly during the day  so we got these to go cups that have the textured exterior   he loves these   they are easy to take along  with no worry of slipping out of his grasp   these cups are great for travel   highly recommend      
452,5.0 ,                       great cups     using one now      
453,5.0 ,                       great value      
454,5.0 ,                       a       
455,5.0 ,                       i use these daily         
456,5.0 ,                       great cups at a great price      
457,5.0 ,                       great product  will buy again      
458,1.0 ,                       i came back to buy a year later  but now it looks like the quantity changed  i thought that was a great deal back then  i should have bought them out   the link now brings you to the site with the same price but no where near the quantity  going elsewhere      
459,5.0 ,                       love the  messages      
460,2.0 ,                       lids crack   leak      
461,5.0 ,                       i love this product and this price was the best i could find   i would recommend this vendor and plan to order again      
462,5.0 ,                       i switched over from using foam cups to these hot cups and am really glad that i did  it is worth the extra cost and i am very satisfied with my perfectouch hotcups       
463,5.0 ,                       love these cups       
464,2.0 ,                       purchased these for the office  they are cute but not durable      
465,4.0 ,                       good price     
466,5.0 ,                       exactly what you want from cups and tops     
467,5.0 ,                       just like advertised     
468,5.0 ,                       perfect condition  there are six individually packed      
469,5.0 ,                       cute design  easy grip n keeps drinks hot without burning hand  very pleased      
470,5.0 ,                       stop spending money on overpriced coffee  i bought them because i am sick and did not want to injure myself with hot liquids   i  also now use them for cold liquids  much safer      
471,5.0 ,                       i buy this product all the time elsewhere because i tend to lose too many reusable tumblers  these are exactly what i buy at a much better price  i read other reviews stating they did not get the right amount but i had no problem  i am more than satisfied      
472,5.0 ,                       these cups are perfect for travel   they aren t hot to the touch  no matter how hot the liquid inside   great bargain      
473,5.0 ,                       good solid build     
474,5.0 ,                       a      
475,5.0 ,                       they work great  my hubby uses these now  instead of my glass mugs  when working in the yard  right now shoveling  and i get to keep my mugs instead of finding the broken   worth the switch up       
476,3.0 ,                       these do keep drinks warm for a bit  but they aren t wonderful   i was also surprised to find  when i opened the box that there were only     cups and     lids   i see now that there is one picture that says     cups  but the item description says     count  which seems to indicate to me that i would receive     cups and     lids   normally  when i buy this type of product it says something like     cups and lids   which is what each of the six interior packages said    there were    cups and    lids in each of the six interior packages   i guess in summary  these are the same quality that you purchase at the grocery store  and since you are only getting     cups  they may be less expensive at your local store update  amazon gave me a partial refund for my order and has updated the description accordingly   the price is now also lower than it was when i wrote my original review by approximately      so i will be buying again      
477,5.0 ,                       i bought these cups because i hated taking a reusable mug just to find myself carrying it around all day  literally  i don t have a bag or backpack   these cups are the perfect size and keep the beverage warm enough long enough to enjoy it  they do let some heat out  but sometimes i do not want scalding hot coffee  haha   they also have a foamy texture on the outside which helps you keep a grip on it  i will buy more once i run out of these      
478,5.0 ,                       very pleased with timely delivery     
479,5.0 ,                       nice     
480,5.0 ,                       cute design     
481,5.0 ,                       we really like these     
482,5.0 ,                       great product       
483,5.0 ,                       great     
484,5.0 ,                       great coffee cup for on  the go      
485,5.0 ,                       very satisfied  no leaks      
486,5.0 ,                       i love the quality  perfect fitting lids  perfect size  good price   so convenient to have it delivered and always have in the pantry      
487,5.0 ,                       good price and great quality      
488,5.0 ,                       much less expensive than the alternative i was using  works great will consider again when i need cups btw i hate surveys     
489,2.0 ,                       cups were ok  lids did not fit cups  lids were too large causing a spilling hazard      
490,5.0 ,                       love these  can t live without them      
491,5.0 ,                       just what i wanted     
492,5.0 ,                       price and quality were good delivery was prompt  keep up your good works      
493,5.0 ,                       love these cups      
494,5.0 ,                       bought these for my wedding  great cups for the price      
495,5.0 ,                       durable and sturdy     
496,5.0 ,                       great buy for the price     
497,3.0 ,                       the cups get very hot      
498,4.0 ,                       great     
499,2.0 ,                       this is supposed to be     cups and lids  that s   packages of    count cups lids  amazon only sent me   package of    count cups lids so yes  the cups themselves are great  but i m disappointed that amazon packed and shipped this partial order  and instead of amazon just sending me the rest of the order  i had to send the    count package back for a refund  i ordered what i needed from another online wholesaler      
500,2.0 ,                       i ordered as paper cups  these dixie cups are not paper      
501,5.0 ,                       awesome  textured cups tops  exactly as described      
502,3.0 ,                       okay cups  i was looking for all paper   i did not want any petroleum products on the cup   when it says paper cups i wrongly assumed they were all paper      
503,2.0 ,                       there s a small hole in each lid  is this normal      
504,2.0 ,                       i specifically wanted paper cups because of their feel  these are paper on the inside but the outside is coated in a styrofoam  you cannot tell this by the pictures   this is not mentioned anywhere  i am very disappointed   will spend more money to get the vegaware ones next time at least those are actually paper  price is ok for the quantity though      
505,1.0 ,                       after about      minutes with hot liquid in them  they leak around the bottom seam  it seeps out and drips all over the place  junk      
506,4.0 ,                       the  product features  says     count cup   but it s really         i guess it says that in one of the photos  but it wasn t super clear when i ordered   anyway  they re good cups that insulate well  and they re still pretty cheap      
507,3.0 ,                       dixie to go hot beverage cups and lids are an excellent idea to have on hand  in case you re running late and don t have access to a reusable thermos  however  there are a few things to consider before choosing them as your go to  disposable hot beverage container pros     these cups do a fantastic job of keeping beverages hot  i m able to enjoy my coffee at a reasonable rate without having to gun it down before it gets cold  that s one of the reasons i use thermal  disposable cups versus reusable  ceramic mugs  i don t particularly appreciate having to rush through a cup of coffee or tea    the plastic lid prevents the contents from spilling  which i appreciate since i m relatively clumsy    each cup contains a funny  unique saying that puts a smile on my face cons    these cups do not have a sleeve to protect your hand  which surprised me since that s the norm  it seems easy enough to include a cardboard sleeve that you can grip while holding your beverage  unlike foam  which isn t recyclable but keeps your drinks hot without burning your hands  these cups transfer a tremendous amount of heat  and within seconds your palm is in pain    these are technically recyclable  but that depends upon where you live if you don t have any nerve endings in your hands  then i suggest you try dixie to go hot beverage cups and lids  but if you re like me and can still feel the heat  then i don t recommend these cups unless they include a cardboard sleeve in future packages      
508,5.0 ,                       i love this product so much that i find myself placing monthly orders   i enjoy the positive sayings displayed on cup  these cups comes with lids and keeps the liquid hot or cold depending on usage      
509,1.0 ,                       disgusting  the cup smelled like burning plastic as soon as i have my hot beverage in it  my drink also tasted nasty as of this burned plastic was mixed into it  will be returning this     
510,5.0 ,                       i fell in love with these cps a few years back   i used to bring my own travel mug to work with me each day but what i found over time was that there was a buildup of residue in the lid of the cup that never would come out   i then moved on to buying these cups from costco  but the issue i had was that costco would sell the cups in packages of         and the lids in packages of       so at any given time i would have extra cups or lids i ran out of cups   yet again   and i found myself on amazon looking for the same disposable dixie cups i love   i found this box with   packages in it for a great price   i would guess it was comparable to the cost at costco when you buy the cups and lids   and you don t have to worry about having an extra     lids or cups at any given time these cups are great for hot coffee   they keep your hands from getting too hot   they also don t drip that much   because i ve gone to work with coffee droplets on my shirt on multiple occasions   the lids are tall enough that the coffee doesn t splash out through the lid either   overall  these are the best travel cups i ve found and i don t have to worry about things growing inside the lid   plus they are also a great value   which makes it all even better      
511,1.0 ,                       these cups are horrible     they are constantly leaking from the bottom and side seam  i m sitting in my office and look down to see my cup leaked through the bottom all over my paperwork  ruined paperwork that i spent all morning printing  my productive monday turned to crap thanks to these cups  stay away  far far away      
512,3.0 ,                       first yes my hand does get hot holding these cups  can only use once  will start to leak come apart around the bottom  i will use up what i have but will not reorder  for a name brand is poorly made i found out do not leave any liquid or leave the lid on when done  i have had less problemwill i order again   no  i have found other on amazon     
513,5.0 ,                       i just use these in the house  great price   can never go wrong with dixie its not the first time i have bought     
514,1.0 ,                       this last shipment of the dixie cups was not up to the normal amazon dixie cup quality  when you put hot coffee in the cups  the coffee starts leaking from the seam on the bottom we would like a credit on these cups and do you have a suitable replacement as we use them every day thank you for your kind attention to this matter sincerely jack a  cohen     
515,4.0 ,                       i have been using these cups for a long time and have always found them convenient and love them  however most of the time now  they start sleeping through and leaking at the bottom  see picture  i hope  i ur addresses it or i will have to change brands      
516,5.0 ,                       these are geeat    have a grippy outer coating  very happy  handy as heck for groggy mornings     
517,2.0 ,                       dixie changed this cup   my family used these cups for years   now  just in the past few months  dixie changed the composition of the cups to a much thinner material   they get hot in your hand and also leak after limited use   i need to find a different kind      
518,4.0 ,                       good cups  does not come with cardboard sleeves for hot drinks  tops fit very tightly  limiting spills  pro   but simultaneously making it difficult to get top on completely  con       
519,5.0 ,                       very good cups at fair price     
520,5.0 ,                       holds heat well without burning your hands      
521,5.0 ,                       we use way to many of these and they are amazing  i love the built in holder   sleeve so you do not burn your hands  you seriously can not beat these and i have tried all the brands out there  the lids are also included and fit as they should  try some generics some time and you will see why you should buy these      
522,4.0 ,                       i find these cups very convenient in a pinch if i want coffee on the go   they are pretty durable   i actually get a few reuses out of them a lot of times  the failure point is when the lid no longer seals properly around the rim of the cup    the one problem i have is there is no hole to let air into the cup while you are drinking  like most normal coffee lids have   this results in terrible flow of coffee which i find annoying   the easy solution is just to poke a hole yourself  which i now know to do   but if you forget or you don t realize that is the problem  you may be in for a subpar coffee drinking experience   if anyone from the dixie company ever reads these things  i would highly recommend that minor upgrade to your product      
523,4.0 ,                       occasionally we have a complaint that the sides are too hot   need a sleeve  kids fit perfectly     
524,1.0 ,                       surprised at all the great reviews  these make coffee taste like plastic  not at all like the great tasting starbucks cups  i couldn t even finish my cup  it tasted so bad  now i have to buy another brand      
525,2.0 ,                       several lids split and cups had manufactured date of           
526,1.0 ,                       been using these cups for   plus years  cup could be used over and over   not anymore   leaks after first cup of coffee  no refills here      
527,5.0 ,                       nice     
528,5.0 ,                       love it     
529,1.0 ,                       these cups have a smell and taste of detergent   it s a shame   the hot coffee further  activates  the bad smell   useless      
530,5.0 ,                       nice coffee cups with lids      
531,5.0 ,                       love these      
532,1.0 ,                       i have bought these cups for years at the grocery store and have had no problems  but i was looking for a better price  the product description says       ct    great deal  right  until you figure out that it s     per piece  in other words it s     for a cup lid set  sneaky      
533,4.0 ,                       tired of your coffee cups never making it back to the sink  then this is the product for you my husband was horrible about taking my coffee cups and glasses to work or hunting  i discovered these while shopping at my local store  i looked on amazon and found them in larger quantities which made it more economical one of the great things about these cups are that they are hot or cold cups  they are thick enough to not be able to feel the heat of the beverage but insulated enough to keep the beverage hot for some time the lids are easy to put on and have a small sipping port so that you aren t spilling coffee down your work shirt great product for the price and i will definitely be reordering in the future these cups are great for hot coffee  they keep your hands from getting too hot  they also don t drip that much   because i ve gone to work with coffee droplets on my shirt on multiple occasions  the lids are tall enough that the coffee doesn t splash out through the lid either  overall  these are the best travel cups i ve found and i don t have to worry about things growing inside the lid  plus they are also a great value   which makes it all even better     
