,CommentsStars,CommentsContent
226,5.0,                       very good  high quality      
227,5.0,                       in an earlier review  i panned the manual which was written only in chinese  after using this skillet several times  i am totally delighted and highly recommend it      
228,5.0,                       i bought this pan to replace our sadly worn out berndes pan   i love berndes but with   of us at home and   who cook daily  we needed a pan that could withstand over use and use by people who are not gentle with cookware  i wanted a pan that would not stick  could be cleaned while still hot  i mean  who has time to wait   and yet cook well   evenly and slowly  this pan does all that  i read many reviews in selecting it  we like it so much that i am buying the next size up too      
229,5.0,                       best cookware ever   heat evenly distributed  cleans up in a breeze   i literally  wipe the pan with a paper towel  which cleans off any residue from food   i want an entire set of this cookware      
230,5.0,                       really like it    it s a great product        
231,1.0,                       a fail non stick pan      
232,5.0,                       best pan ever  do yourself a favor and buy it  oh and i love the silicone handle      
233,5.0,                       i love it and i would buy more at this valuesend coupons     
234,5.0,                       had one for    years and nearly daily use caused coating to wear but pan still useful  i bought a replacement pan and very pleased  excellent heat distribution  doesn t warp  easy to clean      
235,5.0,                       we like the pan  it cooks well and cleans well      
236,4.0,                       it is non stick  but not teflon coated  i didn t have any complaints for the first month and a half  i made steaks in it like i always do  but this time     on my induction cooktop was too high and it burnt  not seared  my steaks  the inside of the pan is discolored because of it  i just made an omelette in it though  and nothing stuck      
237,5.0,                       what we have here is a premium piece of stone cookware  the second you unearth it from its packaging  if you care a whit about craftsmanship  you will be tempted to embrace it like your strong   stoic firstborn babe  get one of these sturdy zeniths of industrial design and two well seasoned cast irons  and your stovetop is set for life  this robust pan is exceptionally easy to clean   no sticking   and free of discoloration  no carcinogenic nastiness that we know of  very difficult scorch  though  of course if you really put your mind to it  you can  the only time i saw it take permanent damage was when it was left on an burner turned to max for approximately    min  even still  it was usable afterward   there s been no problem with quality of use it is somewhat convex   someone pointed that out with ire  oil pools in a little moat around the center  but the island is still close to sea level subject to flooding  i haven t found any pans like this that aren t that way  but maybe there s some secret utopia of perfectly flat pans known only to advance chefs inducted into the holy order of non convex cookware  frankly  i haven t been looking for this  so maybe it s more common than i think  either way  the pan isn t so convex that it s challenging to cook with  it cooks perfect eggs if you act as the brains of the partnership  it does still require you to do some of the thinking  but the bright side is that you aren t out of a job yet treat this splendidly crafted little pan with proper care   you shan t go wanting edit  it s been brutally scorched   times due to inane misuse and is still fully functional  the pan is very impressive  the cook  arguably less so  when this weary trooper is laid to rest under a little stoneware tombstone in the backyard  i will order   more just like it  there s no need to get any other sort of egg pan ever again  probably      
238,4.0,                       i ve had this    pan   months and it has to have butter or oil to be non stick  like all other pans that don t last  maybe i ve done something to it  never used spray oils or over heated the pan  unless washing it after i use it while it s still warm  i ll be trying yet another brand      
239,1.0,              your browser does not support html  video                          doesn t work for induction  i would return except i don t want to go out to return it in a pandemic      
240,3.0,                       not as smooth as regular non stick and we are having food sticking to pan      
241,5.0,                       i stopped buying teflon years ago and have struggled to find a pan that i could fry eggs in for my husband  it seems like they all start out fairly well but over time the eggs stick and tear up when trying to flip them  this pan worked very well and will only be used for eggs  we ll see how it holds up over time      
242,5.0,                       easy to use and clean     
243,3.0,                       don t expect this to be any more non stick than other other pan   spray it heavy with non stick oil or it sticks      
244,5.0,                       when i received this pan i wasn t sure that we would like it because it seemed too rough textured to cook eggs in however  after using it for a couple of weeks now  it s our favorite egg pan we simply use a little butter and eggs release perfectly  every time it is a reasonable price and shipping was fast      
245,5.0,                       excellent pan  so easy to clean  lightweight for arthritic hand      
246,5.0,                       wxcellent     
247,5.0,                       i needed a smaller fry pan with a lid  the pan is heavy  i only use it once or twice a week but good so far      
248,1.0,                       this pan is not non stick    even if i add oil of some type  stuff still sticks  i bought because it supposedly doesn t have all those bad chemicals that are on regular nonstick skillets  and i wanted nonstick  but i sure didn t get that part        
249,5.0,                       it did exactly what the website described it would perform after the proper treatment was applied  very little amount of oil needed to cook egg and breakfast meat  it did good job  good pricing for the size of the pan      
250,5.0,                       i d give this pan more stars if i could   it s very attractive  it s a good weight   cooks great      
251,4.0,                       i have learned to only give   star reviews for non stick pans because i have yet to buy one that doesn t start peeling within   to   months   i do all the up keep  and follow all the directions  but it still starts to bubble off   but this one  months in  is going strong   non stick and no peeling  but we ll keep a eye on it      
252,5.0,                       this is the best non stick pan  very easy to clean  i bought the     i will be buying another one in a larger size      
253,5.0,                       love this pan   the heat distribution  the super easy clean and it looks great too      
254,4.0,                       so far ggod eggs every morning come nicely  omelets same way  wipe it clean with dish towell  nice pan      
255,2.0,                       i really like the look and weight of this pan but it is not non stick   the price wasn t bad but i have had to purchase a real non stick pan as originally planned   will be donating this one to charity      
256,5.0,                       used several non stick pans but this one works     
257,5.0,                       high quality and beautiful     
258,5.0,                       this skillet is a great size for everyday use  breakfast  lunch  and dinner too bad it doesn t come with a lid      
259,5.0,                       pan is amazing  super easy clean up and the nonstick is great with no worries of teflon poisoning  great quality and craftsmanship  i m going to purchase the rest of my pots and pans from here      
260,5.0,                       awesome pan   eggs do not stick it      
261,1.0,                       the big surprise  disappointment  with this frying pan was the texture  it is billed as non stock and while that may be more or less true the rough surface is disturbing   food does adhere more than with a true smooth surface  and oil butter does not distribute as well as with smooth surfaces   we will pursue michelangelo brand items in the future  for the price  we find their performance and true non stick surface much better      
262,5.0,                       i was very surprised at the the performance of thisfrying pan  it s so easy to use to cook veggies  omelets  and bacon to name a few foods  the heat is not all centered in the middle  of the pan  therefore  all the food is cooked not just the middle and clean up is a breeze      
263,5.0,                       what a great product  a couple of months in and there is not a single scratch  even the bottom is still shiny  now i want a bigger one but didn t see one that is wither affordable or had good reviews as this one      
264,5.0,                       there were no instructions for cleaning   the food sticks even when i use oil and spray   it is awful   what a waste      
265,1.0,                       very disappointed  i ordered this item for my daughter because i loved it son much  it was delivered and i didn t open the box because i knew what it was  today i gave it to her and the item had no handle attached  i m not happy that i have to drive to another town to pick the item up and return it      
266,5.0,                       i love the gorgeous wood handle that makes it look expensive and it s comfortable to handle  love it      
267,1.0,                       scrambled two eggs and as soon as they hit the pan    i knew this was not a true nonstick pan   had to  soak  with hot water to release scraps that stuck     
268,1.0,              your browser does not support html  video                          i don t know why they would send me an obviously bent misshapen defective pan  it s completely useless  will be returning it  what a waste of my time  the shipping box was in perfect condition      
269,5.0,                       so far my daughter loves this pan and her husband hasn t been able to destroy the finish  it seems to be as tough as they claim      
270,1.0,                       update after   weeks cooking eggs they stick  tried with oil and still they stick  wish i had ordered another brand     
271,4.0,                       it s actually pretty good  but i m finding the bottom is burning  not sure if it just the size of the pan only being   inches and my gas burner hitting the wrong spots      
272,1.0,                       i have requested for replacement and really hope the  nd one comes fine  but want to let buyers know that  when i initially opened the package and as i was washing the pan for the first time with soft sponge to prep for use  i felt   scratches dents on the pan s surface  please be cautious to check  fyi too that the pan came in a box with only a plastic bag around it without any care instruction or anything else      
273,3.0,                       to the left is my cats food dish  to the right is this tiny frying pan i ordered  i thought it was a full size pan but was surprised to see how small it was  it looks and feels nice though      
274,5.0,                       too small     
275,5.0,                       used it for the first time to seer halibut  no oils  no stick  wiped clean      
276,5.0,                       i absolutely love this pan  i follow directions and it cook the best eggs i ve ever had  i m going to be using it for a lot of things thank you very much     
277,3.0,                       you must use some type of oil  you can not just crack an egg and fry it like it says  i tried after following the directions but still sticks      
278,5.0,                       i have only used this pen a few times but so far it is working great     
279,1.0,                       when i first got it  it was okay   needed a decent amount of oil to cook eggs without sticking  but got the job done now a little over a month and change  the eggs stick as if i was using cast iron pan also  it doesn t look as clean anymore   looks dirtier than a non stick pan i had over   years even though i cleaned it properly i would highly recommend that you look for something else      
280,5.0,                       had this for a few weeks and so far it a fantastic fry pan  it is very easy to clean      
281,5.0,                       i really like this frying pan  nothing stick and is so easy to clean      
282,5.0,                       water does not even stick when you wash it  no need to dry  amazing pan and i figured it would just be average    i use it over all our higher end pans and skillets     
283,2.0,                       not induction compatible  had to return it      
284,4.0,                       good pan  does well to cook and easy to clean  but seems to not be flat     
285,4.0,                       nice size pan and very light  the wood handle looks really cool  too  i noticed a few scratches in the surface after opening  but didn t bother sending back  it hasn t impacted the cooking at all pan cleans up easily and is just as non stick as those poisonous non stick black pans      
286,5.0,                       best non stick frying pan ever a little oil in the pan and off you gocleanup is a breeze     
287,4.0,                       i really love it  it is beautiful and functional   it cooks wonderfully  great for eggs  pancakes etc  glad i purchased it   it is truly non stick and cleans up easily      
288,3.0,                       things do stick to surface     
289,5.0,                       non stick and easy to clean   very satisfied with this pan        
290,5.0,                       great for a quick sear on a particularly stringy calf muscle      
291,2.0,                       i m not a fan of class action lawsuits  but seriously  one should be brought against every company claiming that their pans are non stick  i m convinced that they use silicone facsimiles of fried eggs in those ads where they turn the pan sideways and the egg just slides right out  i ve tried copper  now this  and virtually every other one making these claims and they re all bogus  my beloved le creuset iron pan remains the closest thing to actually being non stick  the one i have has wooden handle and i just checked and apparently it s no longer made  my sympathies      
292,3.0,                       the pan works great and is a good deal for the price  my only issue is on my gas stove the flame hits the plastic handle and is causing the base of the handle to fail  its not really melting but small bits pop off if it gets too hot leaving the handle loose and pitted  i think it would work better on an electric range or a small gas range      
293,2.0,                       i have good quality nylon sponges  cleaning this pan destroys the sponge in no time  never had this experience before with any other nonstick pan  besides that  the nonstick property is below average so i had to return this      
294,1.0,                       i wanted to like this pan because it s pretty  but it isn t non stick  not worth it  sorry      
295,5.0,                       this pan is perfect for me  it cleans up so easily and absolutely nothing sticks  i plan on getting more in different sizes      
296,2.0,                       nice pan for gas or electric stove  solid aluminum   does not  work on induction cook tops as advertised disappointed      
297,5.0,                       so far i really like this pan only used it a few times ut it so far works perfectly very nice looking aesthetically i recommend it and will get more       
298,5.0,                       great     
299,5.0,                       wonderful product  i can t believe i waited do long to buy it  durable food cooks quickly because of even heat distribution   i ll be buying the other sizes too      
300,5.0,                       i love this pan   totally easy clean up  distributes heat very well  good weight  easy grip cool handle      
301,5.0,                       it is very good pan to cook things does not stick      
302,5.0,                       awesome pans in many different sizes  pretty to display in your kitchen  i own a food cart and they are used for many hours all day and night and still look brand new     
303,1.0,                       this pan was perfect when i bought it in september   it is now december and it is no longer nonstick   and i am using nonstick spray and food still sticks   burns   i have to scrape it clean   i am so disappointed       
304,5.0,                       several uses  i like it      
305,1.0,                       ok  i get it  teflon is bad for you  probably not good for the environment  but i have not found a suitable  non stick  equivalent to teflon  i mean  i love my cast iron  but that s not for every application  i was hopeful about this brand  and had intended to buy a set  thought i d start with just one pan and see what i thought  thoroughly disappointed first  i was very surprised that it isn t smooth  little white dots are a texture  but i moved on  the first couple of uses it seem to work just fine   fried an egg over medium heat no stick no residue nothing  but after the first few uses  it s poor quality quickly became apparent  the handle isn t wood but plastic and rapidly discolored  after about    to    uses it is now no longer any kind of non stick  i called this now full stick  what you see in the image is a couple of scrambled eggs cooked in some oil over medium heat   soaked pan in soapy hot water for four hours  this will require significant scrubbing  does not just wipe out   i am done here  the search continues      
306,5.0,                       excellent quality   do not be fooled by a chinese knockoff    this was less expensive and      better   will definitely buy additional sizes and highly recommend      
307,5.0,                       skillet or pan is easy to use and surprisingly light weight for it s design  some small pans that get good heat distribution are too heavy to use comfortably  this pan is light weight and produces good results it eliminates my concerns using it on my glass stove top  the handle being heat resistant is nice feature too  when i can throw my omelet in the oven in the same pan to keep eggs warm or to just finish melting cheese i cannot complain about my cookware  it is my go to pan for small frying on my stovetop      
308,5.0,                       i love the cooking in the pans  make sure you do the oil distribution before the first use  makes a huge difference  love how nice these are too      
309,5.0,                       love it     
310,5.0,                       great pan  had no issues     
311,1.0,                       does not work on my induction stove as indicated     
312,1.0,                       used every morning to cook eggs for breakfast  really liked the quality and weight of the pan  but non stick stopped working after   months of daily use  going back to kitchenaid teflon pan      
313,5.0,                       easy to use     
314,5.0,                       a nice non stick small frying pan   the handle stays cool   i ve used it about a month   so far  so good      
315,5.0,                       was as described      
316,5.0,                       love this pan    ordered the whole set as my husband loved it as well   so easy to clean  him  very even cooking surfaces  me      
317,5.0,                       awesome pans  i m super happy with the quality and ease of cleaning  we shall see how they test time but so far i m very pleased      
318,2.0,                       i really wanted to like this pan  i liked everything they claimed in their ad  however  after using it for awhile  it has ceased to be non stick  the outside surface is smoother than the rough inside surface  even with butter or oil  eggs stick to it  i only ever cook on low to medium heat so that s not the issue  i use no metal utensils with it  disappointed  must find another pan        
319,1.0,                       does not work on our induction cooktop      
320,5.0,                       we were on the lookout for a ceramic non stick pan for cooking indian dishes  paratha  chilla  omelette etc    this pan is perfect and is super easy to clean  i was surprised to see that you can prepare eggs on this even without a drop of oil   ghee   butter  this is a must for every kitchen      
321,5.0,                       this is our second pan it is well designed  easy to clean and lasts much longer than conventional teflon coated pans      
322,4.0,                       we had bought the smaller version quite a few months ago and we liked it  great size  cooks evenly  cleans up easily  worth the money  the four stars reflect the short time we have used the pan  we shall see how long it lasts     
323,5.0,                       i have two granite skillets and they are by far the best   nothing sticks   they are absolutely flat ensuring even heat distribution   because nothing sticks  they clean up with little or no effort      
324,4.0,                       this little saute pan surprised me with it s quality  heavy and non stick solid handle too      
325,5.0,                       love it  had to go on a special diet that would not allow any oil whatsoever w cooking so this pan came in very handy  just w a little broth   meat nothing stuck   very easy to clean   my whole family uses it so much i need another one  thumbs up for sure   value   price is spot on      
326,5.0,                       for the first week of use   it is amazing  however due to my experience of all kinda of work and pans  the honeymoon passed by pretty fast i will update few months later with my regular use      
327,5.0,                       this is a great non stick pan with excellent weight and heat distribution   it makes the most perfect grilled cheese sandwiches and eggs slide right out      
328,4.0,                       works well but does require some spray coating prior to use      
329,5.0,                       glad i purchased     
330,5.0,                    s per recomendado   f cil de lavar y nada se le pega me encanto           
331,5.0,                       guys this is the best cooking equipment around  can t burn anything  outstanding       
332,5.0,                       soft stay cool wooden handles and non stick coating not only make them functional  but they are also very stylish      
333,5.0,                       this pan is interesting  i ve never had one with a wooden handle before   but the handle is very comfortable and doesn t get hot   the pan is non stick and works well   it needs a little time to heat up first  then it cooks fast and evenly   i may get myself another size      
334,1.0,                       this is our  eggs only  pan and it works great  cleans very easily  i have to watch the handle because i have a gas stove and have already discolored it a tad where it connects to the pan      
335,1.0,                       missing product     
336,1.0,                       this pan is described as non stick  it is not a non stick  i used the skillet six times over three weeks to cook eggs  sliced ham  and a hamburger patty  i followed the directions that came with and found that i had to scrub it hard  each time with a soft sponge made for skillets such as this one  after six times of hand washing it there are spots inside that won t come out  plus  the bottom and exterior sides are stained and and the stains won t come clean  as i said  i followed the directions for cleaning  too  and i gave up  oh  and i almost forgot  the wooden handle is now loose where it attaches to the body of the pan  in my opinion this product is another example of european trash      
337,5.0,                       item exactly as described  even better quality than expected      
338,5.0,                       right when i got this i put it to the test day after day cooking every meal i ate  for a small size it s easy to get heat distributed all over for even cooking  and when you are finished it s just a matter of wetting the pan and wiping it down unless you put something really sticky on it my only complaint is that the wood handle is visibly burning and charring the more you cook  so you will see it turn blacker over time all in all  for the price and convenience i would continually purchase this and each larger sized pan from this brand  you can t go wrong here     
339,5.0,                       i purchased this pan specifically for cooking eggs  it works perfectly  i seasoned the frying pan per the directions when i got it  i often cook with no oil in pan and it just wipes clean  i will buy this brand again next time i need anoter frying pan  excellent quality  it looks great  and works flawlessly         
340,5.0,                       i highly recommend this product   i try to use my carote     pan every time i need to cook using my stovetop  i love the sturdiness of it and the wooden handle      
341,5.0,                       i wanted this small fry pan primarily for frying eggs in the morning   my old  non stick  pan had begun to stick  so i tried this one   it has worked beautifully   i just use a small amount of oil and it works like a charm   am considering buying the larger sizes as well      
342,5.0,                       just as advertised     
343,5.0,                       love these pans   i bought them for our rv and thinking about getting a couple for home   i think they cook better than my expensive pans  sooooo easy to clean      
344,5.0,                       we ve only had this pan for a few weeks but it s working beautifully on our electric stove   it probably helps that we are being extremely careful with it  highest burner setting we use is    out of      always have oil or something in the pan while it s heating up  allow it to cool fully before washing   food doesn t stick and cleanup is a breeze   i am hoping the dark grey speckled exterior will not discolor and handle will remain firmly in place  issues we have had with previous pans   time will tell        
345,5.0,                       these are the best pans i ve ever used  you don t have to worry that you re going to make the non stick coating come off because of the material it s made from  totally worth spending a little more  definitely get what you pay for      
346,5.0,                       took a chance on this pan as i never seen it anywhere  not on television  not in anyone s house  etc  i am happy that i did  this is everything and then some  it is classy for a pan  i want to buy a set  heats evenly and quickly  made my sausages fry with a crispy edge  scrambled eggs to perfection      
347,2.0,                       eggs stuck even with oil   once heated  handle emitted a plastic burning smell that turned the handle yellow   i noticed after washing it  it started blistering and cracking on underside of handle  smell from burning really detracts  if i m not ingesting something poisonous i sure am inhaling it   will be returning   i expect more for the price i paid      
348,5.0,                       this pan heats quickly and cooks evenly  clean up is super easy  i will be purchasing additional sizes      
349,5.0,                       non stick  very easy to clean  durable and very nice appearance      
350,1.0,                       it is non stick for food but not for oil  first use  i could not get the oil off after thorough cleaning  thought of a second try  used it and could not clean the oil off  returned as there is a chance of food contamination thanks to the stuck oil it was probably a defective one      
351,1.0,                       i ve only had this pan about two months and it s already sticking horribly     
352,5.0,                       love the quality and thickness of the metal  it feels solid and lightweight  the handle stays cool to the touch  will buy again     
353,4.0,                       did scrambled eggs without sprays or oils   didn t stick   the only issue i have is that the handle was loose upon delivery      
354,5.0,                       everything about the carote skillet i really like  its really easy to clean  it s  fantastic   thanks       
355,5.0,                       love this pan     
356,5.0,                       this is the best of all the cooking pans i have had  it is attractive  well constructed  the handle won t come loose and is heat proof  everything i have ever cooked or burned in this pan came off without a hitch  after months of use the pan is still like new  higher priced pans can t compete      
357,3.0,                       not non stick pan  at first use i cooked with some oil and was good  next day i cooked without oil and eggs sticked i now only cook with oil  food sticks a little bit but its kinda easy to clean after  would recommend some other pan for real non stick oil free cooking     
358,5.0,                       better than i thought it would be  not flimsy at all  easy clean      
359,1.0,                       product stopped being non stick within a week  bottom all scratched after one week use on glass top range     
360,5.0,                       no complaints  this frying pan works great     
361,5.0,                       so far this has been the best nonstick frying pan we have bought   great heat distribution  easy to clean and for my money a great value   that said  i have a       inch carote pan skillet that quickly became not quite so great as the cooking surface turned brown    after just a few months of use    that said  i have replaced it with another       inch skillet from carote with the hope that the discoloration  was a fluke      
362,5.0,                       recently i have been making lots of omelettes with fresh eggs from my chickens and i wasn t sure i d like this pan  or that it would work ok considering the low price point  but i decided to try it  and i love it  makes a great cheese cracker  and a great omelette  it is a bit too bumpy for a good crepe  so i wouldn t use it for that  but excellent for omelettes  it does pop when it is cooling  but so far there has been no damage to the material  and it washes easily  it looks very cute as well      
363,5.0,                       this little skillet is awesome  it heats evenly  and clean up is a breeze  will buy the next size up next      
364,5.0,                       i like this heat distribution     
365,5.0,                       i love this pan  i originally bought it to start alternating my breakfast and  on occasion  having an egg for breakfast instead of cereal which has been my go to breakfast for years  i have used it a lot since then and i m very pleased with it  eggs and other food cook more quickly in it than they do in my other  copper pan  it s also extremely durable and i don t have to worry about using it on a hot stove as i do with my other pan it s also very easy to clean  no matter what i occasionally burn into it  my other pan has a coating  that wears off  that i have to be very careful cleaning  not so with this pan  whatever it s mad eof makes it easy to clean but if you do have to scrub a little you can do so without worrying about scraping the non stick coating off  this pan doesn t have a non stick coating  it just doesn t stick      
366,5.0,                       very easy to clean and love the sizes      
367,1.0,                       says suitable for induction but that is untrue  had to return      
368,5.0,                       good product  does what is said     
369,3.0,                       the pan is wonderfully put together   however  non stick   no  it sticks  a lot i ve used nothing then has to used butter and olive oil to get it to not stick  unfortunately not perfect not great  just ok but the pan is really nicely put together  that i do like      
370,5.0,                       after is seasoned it per the clear instruction    i made a spaghetti sauce  it never stuck and the meat in the sauce never burned  simmered perfectly  and clean up was a breeze   it s pricy but worth it big time    this pan will be an outstanding generational pan      
371,1.0,                       it is nothinglike nonstick  i used this pan for the first time this morning and tried with eggs  it sticks totally like    year old pan  so disappointed       
372,5.0,                       i needed a little pan for frying an egg  wow  great pan  love the feel  fantastic surface  doesn t stick and easy to clean  loved it so much  i bought a larger one      
373,5.0,                       exactly as promoted  super non stick and easy to clean  bonus that it s oven safe to     degrees      
374,5.0,                       great pan love it     
375,5.0,                       perfect for frying a few eggs  good non stick surface      
376,5.0,                       literally the best pan i ve had in years  the price was so affordable and worth it  and so far everything i ve cooked in it has come out the perfect temperature and amazingly good quality  no sticking or burned food at all  and it is super easy to clean as well  also it looks so nice  love the design      
377,1.0,                       this pan is advertised as being induction capable  this item is not induction capable  tried this on my duxtop counter unit multiple times  my duxtop uint was giving me error codes and shutting down within   seconds   i am giving this item one star for false adverting      
378,5.0,                       love it just don t stack with other pans i put a towel between them still going strong     
379,5.0,                       this pan takes a little longer to heat up because it s thick  but it heats very easily  nothing sticks to it  and it cleans quickly  i would highly recommend this and will be buying the larger pan as well      
380,5.0,                       awesome pan for the money   read other reviews   who cares about slight discoloring of the handle  if that even happens   keep stove top at medium or below and you won t have a problem with this pan   i m using a gas range and haven t had any issues with the pan whatsoever   i ve used it for two months now  still looks like new   if someone says they use their burner on med or below and they have issues with warping  peeling or anything else  they probably have the wrong gas fitting in their stove   probably running a natural gas fitting while burning with propane   much hotter than medium or lower on a stove setup properly      
381,5.0,                       i was looking for an easy clean smaller pan to make grilled cheese sandwich or scrambled eggs  this pan has exceeded all my expectations  heats quickly  cooks evenly and cleaning it is a five second task   i absolutely love it and can t recommend highly enough      
382,5.0,                       appears to be top quality     
383,5.0,                       its easy to use   clean and store away     
384,5.0,                       works amazing     
385,5.0,                       great pan  something about the texture makes it very easy to clean  especially when making pancakes      
386,4.0,                       great nonstick pan  heavy  handle stays cool  only prob  insert says dishwasher not recommended  that keeps me from full enjoyment of a good skillet      
387,5.0,                       i love this pan so very much  i make eggs on it every morning  eggs do not stick to it at all  i can just wipe it clean when i m done  it s so simple  i read reviews and was hesitant  as some reviewers stated that that eggs stuck to it  i think they may have not heated it correctly  because i ve had absolutely no issues  makes great eggs with just a light spray of oil  i deserved this pan and you do too      
388,5.0,                       i just started using this pan and i m glad that i purchased it  it s got great weight and the size is perfect for when i make breakfast or any meal of the day for my family of four  the non stick skillet makes everything from eggs to hashbrowns from getting stuck and burning on the bottom of the pan  non stick pans will never last forever  but you have to always find the best value for the longest lasting pan  great purchase      
389,5.0,                       these are great for inexpensive pans      
390,5.0,                       i love these pans   so easy to cool with and clean   i purchased several as gifts too      
391,5.0,                       great non stick pan   easy to clean   excellent heat distribution   food cooks faster   love this    inch pan      
392,5.0,                       the best pan  truly non stick     
393,5.0,                       fits into my selection of pans     
394,5.0,                       good next generation nonstick pan and even heat distribution on induction cook top      
395,5.0,                       best pan i ve had to date and heats evenly throughout with easy cleanup     
396,5.0,                       the best pan i ever had and i have a lot in last    years ranging between     and          
397,5.0,                       the right size for cooking   jumbo eggs      
398,5.0,              your browser does not support html  video                          these skillets and sauce pans perform as advertised   non stick   easy clean up   i followed the instructions with a little oil or butter in the pan as it warms up   you can see by the video i posted that the fried egg slides around easily   very easy to clean up  i hand wash them  i bought   of them in different sizes  they look great in my kitchen  my only criticism is that i need a skillet larger than the largest offered and also sauce pans larger than   qt   i had to keep my stainless steel sauce pans and a huge nasty teflon pan for big jobs         
399,5.0,                       love the quality of the product  excellent heat distribution  non toxic and non stick  it s a great set  the next test will be how long they last but they seem very durable      
400,5.0,                       i wanted a small frying pan that was easy to use  clean and didn t need to heat up the kitchen to use   it is the perfect size for me to cook a single serving      
401,5.0,                       i ve never tried a pan with this kind of coating  usually preferring stainless steel  but i thought i d give it a try  so far it s been perfect  it cleans up well  it has a nice weight and heats evenly  and i love the handle one thing that i hate in a frying pan is if the bottom isn t flat  which is what happens to all the cheap ones  so far so good on this one   i use it on a glass topped stove and it s dead flat still  at one point i was frying some chicken and got called away for about    minutes  during which the oil burned off  the pan got very hot and the kitchen filled with smoke  stupid me  i know   cleaning up afterward was still a breeze  a little soak in soapy water and the black came right off  pan still looks like new  and still dead flat      
402,5.0,                       the handle on this pan is amazing  extremely comfortable to hold and gives off the appearance of real wood  the pan heats up nicely and is perfect for browning meats     
403,1.0,                       worked great for the first couple of weeks  only use the pan for making scrambled eggs for the kiddies  eggs now stick to the pan like glue  first time using this type of pan and followed all the instructions  would not recommend      
404,5.0,                       so far i have been really careful with this pan  cooking with moderate to medium heat  and i really like this pan      
405,5.0,                       when you feel bottom of this pan it s  textured so i thought it might not be   non stick   to the contrary chefs of the world  the pan is not only non stick but you don t need oil or butter except for flavoring if you prefer  love big wooden handle and weight of pan  love it      
406,1.0,                       would like to resolve this problem  my husband wanted the small fry pan but we cannot get it to heat on the induction as it was advertised   the company has been very good but unable to communicate properly that it was the small pan only and the new one they sent also does not heat on the induction as it was advrtised  only the small fry pan has the problem      
407,4.0,                       i love the looks of the pan  but it is not as non stick as it claims  the surface is textured  so occasionally my egg sticks to the pan  i will continue to use the pan  but i probably would not choose it again      
408,5.0,                       durable and lightweight  easy cleaning     
409,5.0,                       perfect for fish or steak cooking due to the tick pan bottom and holding the equal spread of the heat  very good kitchen addition      
410,5.0,                       a two hundred dollar non stick pan needs oil  butter  or something to keep anything truly non stick  no exception here  so far  this pan is working great after everyday use for a month  no warps  no sticking  and if you have gas you ll have good even cooking  not so much with electric burners  as with most non stick  try to avoid high heat for prolonged times  heat your pan first  use evoo or butter  put your food in the pan and don t move it around until it cooks a little  then flip and so on  i  ve bought     cuisinart non stick pans and they last about   years  so we ll see how this granite stone pan holds up over time      
411,3.0,                       the pan was easy to clean but the surface isn t that smooth  food seems to stick to the surface and makes it difficult to flip food nice weight to the pan      
412,5.0,                       i really like this pan  it s covered with rock  is that right  foods taste better  one reason might be you don t need to put the heat on full blast as with other non stick pans  medium heat is all you need because it heats well all over  and fast  you are forced to treat it with respect because when you wash it  you can t scrub the suds off hard with bare hands  the surface being  gritty   also  you know  with other standard non stick pans  if you like to rinse the pan before putting in the oil  the water always remains so the oil splatters  well  with this rock pan  you shake it and every drop of water comes off  and when you fry something  you don t need to put in as much oil  of course the main thing is how long this pan will last  but i am happy with it now for the main reason that foods just taste better  i made korean scallion pork flour  pancake  on it  and it came out far better than on a standard non stick pan      
413,5.0,                       this is my   go to  pan for all my small meals   it s a heavy pan  and easy to clean   wish i had this a long time ago          
414,5.0,                       love it  no stick and easy to clean     
415,5.0,                       we use this on our induction  great small pan to whip up breakfast      
416,1.0,                       we bought this skillet less than   months ago  and we really liked this  use it daily to scramble eggs   but today the handle started chipping   very disappointing given the short time we had it      
417,5.0,                       nice product  works well      
418,1.0,                    fatl no me gusto para nada el aceite se le filtra entre el mango y el mismo saten se pone todo pegajoso y se puso amarillo         
419,5.0,                       love this pan  very good heat distribution  super easy clean up      
420,5.0,                       does the job and easy to clean  there is no downside so far      
421,5.0,                       i like the thickness  it heats evenly and the nonstick works great so far  i m careful with the utensils i use with nonstick  will have to wait and see how it holds up long term but so far i really like it      
422,5.0,                       love this product      
423,5.0,                       very good     
424,1.0,                       don t buy this pan if you want non stick  i followed the instructions and my eggs got stuck  i had have multiple pans so of different materials  so is not luck of experience  if u are willing to put a ton of butter and oil this is your pan     
425,1.0,                       this product         got pock marks in it about two months after we received it  we ordered a lid         for it about four weeks after we ordered it  so we are out about        in addition to the ruptures on the pans surface it always looked dirty  i m very disappointed and wouldn t buy a product again from that manufacturer      
426,5.0,                       it s a wonderful fry pan  heats evenly  non stick  heavy duty  thicker than comparable granite stone cookware   cleans easily   wooden handle is solid and sharp looking  nice heavy bottom  great pan      
