,CommentsStars,CommentsContent
120,5.0,                       my first usb hub and it is working out great  a very useful product and really comes in handy with all the electronics around these days  and saves wear on those usb ports  i should not have waited so long to get one but i am a procrastinator  i only have two ports on the front of my  desktop computer and one of those is worn out and plugging into the  back is too out of the way for me to deal with since purchasing this hub and plugging in to my computer it has really been a lot easier for me to keep things charged and ready when i want them it  i am a slow adapter to technology but in the past year i have  started to gain some ground  getting several portable items that need  charging quite often  my computer is a window     and this hub works  with it i love that there are light indicators to turn on and off the individual ports  i hope that i have helped you decide if you would like this product  it is working great for me  i used it to upload the pictures from my camera  purchased this item from store pc      
121,4.0,                       i like this hub for what it s suppose to do    connect other peripherals  i liked the buttons to turn on off the individual ports  but i don t think it was necessary after using it a few times  for one  i kept forgetting to push it on  which made me wonder why i couldn t see my external hd  doh   so most of the time i just leave it in the on position  so far it has been doing well for the last month  just had issues with just using it as a multiple charging port when plugged into a wall socket for phone and ipad  it charged only one at a time at a slow rate  also the cord is very short  another foot would have been useful      
122,1.0,                       my first sabrent hub worked fine for a year or more but then started sporadically cutting out whenever it got jostled  i bought another and that one cuts out  sometimes several times a minute  even when i m nowhere near it   i thought is was my computer until i tried each of the attached devices separately   it s the hub and it s no good      
123,2.0,                       this product seemed like the best way to extend my   built in usb ports  however upon arrival i discovered it one of the buttons was already depressed  so no i have to push it down below the case to turn it off  fortunately  it still turns on and off  and in general due to the poor quality i am constantly nervous the buttons will break as they feel like they are always there right out of the case  all that aside  leaving them on  and just letting it sit and due its job  that it does just fine  if you plan to use the on off feature  not the item to buy  if you want something cheep you can turn on and leave  but not planning on moving or taking are abuse then this might be okay   i should note  that i have tried   other brands with a range of results  in the case of these style items  you get what you pay for and you will need to spend some money if you want something reasonably sized   this is a very small item  which will take any wear and tear as it where      
124,5.0,                       i purchased this port to hook up my external keyboard  wireless mouse  and fan for my laptop  works perfectly  i love how the ports not in use can be turned off  i love this one so well that i purchased a second port for my xbox external hard drive and battery charger my only complaint  the cord could be a little longer     
125,5.0,                       this product was recommended to me by my niece who is working from home   i needed to open and download a data stick and still use my wireless mouse  voila  this was a great solve      
126,5.0,                       my desktop computers hard drive recently took permanent leave so when i got it rebuilt i noticed my pci card that was a hub for   usb slots no longer worked either  i done the natural thing and turned to amazon  read the reviews and settled on the sabrent   port     model and as usual it arrived in two days and saved the day  all of my morher boards usb slots were busy so now i can plug in my backup hard drive  flash drives and thanks to sabrent i can switch power on and off at will  i doesn t get any better  thanks sabrent and amazon      
127,5.0,                       this is a really convenient little hub  it takes very little room  the cord is not so short that it s frustrating to actually use  and the small led s are a pleasant shade of blue  the off on feature of each port light is a nice touch  it seems sturdy and well made it s always good to have a hub or two handy  almost everything is a plug and play these days  it just makes sense to be prepared for multiple devices used simultaneously  as hubs go  this one isn t disappointing  its almost elegant in its simplicity  actually      
128,5.0,                       although this was ordered by mistake  i actually needed an hdmi hub   at this low price  i decided to keep it   with both back usb ports in use on my small no physical drive pc  i was able to use this hub in one of the front ones   with this hub  i was able to plug in a portable cd rom drive  two flash drives and a portable hard drive   and the real beauty is each port has its own on off switch  so i can access each one as i need it   the blue led lights around each power button easily tells one which ports are active i have seen higher prices for hubs that have none of these handy features   and it doesn t require external power like some hubs do      
129,5.0,                       has the four usb ports  there s power switches so you can turn off or on the usb connections individually  it s a bit short but that s fine since i m working at a small distance not a long distance from my computer anyways      
130,5.0,                       we have too many gadgets and they all need to be charged with usb   we had single plug chargers all over the house    it made me crazy  or crazier  because the plugs were never where i wanted them when i needed them     so i had a brilliant idea  set up a charging station in a central location for all        i bought this hub  which was delivered fast  and extra charging cables   woohoo i had a place to charge everything well almost everything at once   i am going to be buying one more  maybe two more  so we can charge everything at once   i have already set it up so that when we travel  even over night  it is easy to unplug one pack it and have everything we need to charge everything we want   i love it  i had an idea that was actually helpful           
131,5.0,                       i liked the first one i bought so much  got this one to have a spare  i like keeping some of my peripherals hooked up all the time even though i rarely use more than one at a time  that s really what it s for since it provides no power on its  own      
132,1.0,                       i ve had two of these   at first they worked great   but  they only operate for a few months   the first one worked for about   months   i assumed this was not a typical issue   however  the second one worked for   months   i will not use again   poor product      
133,5.0,                       i somehow broke the switch that turns my wifi on and off for my sony laptop   of course it was somehow in the off position and the local repair shop could not get it turned  on    they offered me a usb wireless device to connect to my wifi at home for a lowered price of something close to       the reduced price was because they had tried to fix the switch   i immediately thought of amazon and ordered this to go with the wireless usb adapter since i only have   built in usb ports and use one for a wireless mouse   received this quickly and plugged it in and was up and running   i wish the attached cord was either longer  or the device was someway attachable to the laptop to make it more streamline   even so  overall i am pleased with the purchase      
134,5.0,                       for some reason  amazon s automated system seems to expect me to review this as a camera  i can safely say that  while this is a highly effective   port usb charger  it fails in every respect as a camera looking at amazon s feature list  the first thing it wants me rating is camera quality  i m afraid i have to give this only a single star  if i could  i would give it even less  forget megapixels  i was unable to use this alleged camera to get even a single pixel onscreen  i really have to question the decision making of the manufacturer  seeing as they decided to forgo camera quality in favor of accessory features  like four led usb ports which light up when charging  and thus allow me to easily manage power output to multiple devices i must give it a   in charge power as well  while it has proven itself exceedingly useful when it comes to charging other devices  such as my tablet pc  phone  xbox one controller  and wireless mouse  it does not keep a charge for even a single second  had i been expected to rate its capabilities at charging other objects  i would of course have given it a five star  the blue led lights take minimal power and allow me to choose between putting almost all of the charge power into my charging device when i go out for a walk  or having several devices plugged in at a time my laptop s usb ports are largely broken  and there s only one of them  this usb hub allows me to plug in an extra keyboard and mouse  because the shoddy quality of the alienware keyboard the laptop came with meant that its keys have largely fallen off  i have had no choice but to find a usb hub  such as this one  when it comes to charging  i ve used several brands of usb hub  and this is absolutely the best one i can find i have  thus  given it two stars for cable length  its cable is actually slightly larger than normal for usb hubs  meaning i don t need to worry as much about bumping it when i move my hands around the desk  it s really quite generous in that respect  however  even long for a usb hub is very short for a camera  which somehow the algorithm believes this is  as a camera  the charge cable is far too small  once again  however  you need not worry  because it won t actually keep its charge anyway i m sorry to say that i am cannot in good conscience approve of the camera i was provided  however  since the page i bought it was labeled a usb extender port  and it is      the best one of those i have ever seen  sturdier than most  sticking effectively in the port on my laptop that most other things jiggle out of  that s not really that much of a disappointment if you are looking for a digital camera  look elsewhere  this is not a digital camera  however  if you want a usb port  i cannot possibly recommend it highly enough  this is a miracle  and if it ever breaks just from overuse from how much i am carrying it around and such  i fully intend to replace it with another of the same brand  you can t get a better   port usb port  a fact which  i hope  will somewhat soften the blow to anyone who expected a camera five stars to the product  and one star to whatever idiot made amazon s product recognition algorithms      
135,5.0,                       this is a great gadget if you need multiple ports for headsets  microphones  light up pads and everything else gaming  wish the cord was a little longer  but does the trick      
136,5.0,                       a handy dandy little accessory  especially in an era where manufacturers limiting the number of usb ports   it came in real handy because i hate the touchpad pointer on my laptop and connecting my wired all in one printer  wireless mouse and keyboard was a snap   made it easy to transfer the devices to my work laptop when needed   i liked it so much i purchased a second one for a friend and she loves it too      
137,5.0,                       love this  my keyboard  laptop  webcam  and iphone all plug into one device and then into my work from home laptop   being able to turn off each item via the illuminated buttons is a nice feature instead of unplug re plugging every time      and yes  it charges my iphone when plugged into a power source     
138,5.0,                       i have used this unit before  unfortunately i did not get that far this time   i had a bad time with the packaging i cut the top inch off and tried to tear it open   it did not go well  and the package was covered in blood   i moved lower to cut it open and the connector had or was packed in the top portion and i cut if off   needless to say it went into the trash the packaging is cheap and dangerous and is overkill  especially if you cut yourself up   i guess anti theft is more important than safe packaging i will reorder and use a chain saw to open the next time while the unit is okm  the packaging is ceap     
139,5.0,                       my new computer didn t have enough conveniently placed usb ports  so i use this to supplement it   it s great for that   i especially appreciate the ability to toggle the things plugged in on and off   it makes it very easy to switch between a couple of different modes in my computer without having to fiddle with what s plugged in i do wish the cord was maybe    longer so it could sit comfortably on top of my computer without the cord being stretched taught and prone to sliding      
140,5.0,                       boss who has never touched a computer and guy at walmart picked out new laptop for me to use   no  this laptop only has   usb ports  one of which i have to use to access internet   yeah  i know  this has given me ports i needed for everything else and my cursor is now under control   so grateful for sabrent   port usb     hub for putting me back in control      
141,5.0,                       this device totally fills needs i never knew i had  what a concept  switches for the different devices you have mounted on extensions    perfect for my backup external which does not have its own power switch  peerfect for activating the line of a plugged in device which seems to be a boost for the system to recognize the usb  which is sometimes flakey on windows machines  saves me a lot of trouble  just wish the cable was somewhat longer    i had to buy an extension to get this too my desktop delivery and quality folow thru with shipping from this vendor  very happy     
142,5.0,                       i had to do some research about whether to get a device that supports usb     or       also learned that this not a charger for phones  i wanted a hub for my laptop  to plug in keyboard  mouse  backup thumbstick  etc   love the short cord and lighted buttons to turn ports on off  this device is exactly what i needed  it is performing well  my laptop only had   usb ports  because it also had hdmi and micro ones   this  extension cord  saved me from having to buy a new laptop  well worth the price      
143,5.0,                       this purchase i have never once regretted   it s super portable and is a live saver for me  i use a ton of things attached to my mac when i work   so it s awesome  hope the quality is similar from years ago cause i would hate to disappoint new customers lol   best purchase i had made tho    it still works perfectly       
144,5.0,                       great product switch that can be turned on and off and lites up blue on each switch when you push one of the   buttonsgreat item if you need more usb ports for keyboard wireless usb mouses usb speakers lamps you name i even charge my electronic cigarette and cell phone every penny worth the low price i paid it s mini as well and doesn t take up any space whatsoever  the size of a mini harmonica get one    all ports work well and i am drawing a lot of voltage otta this little acer one netbook without consequences so far      
145,5.0,                       anyone who uses a mac knows the frustrations of the limited usb ports that most of them have to offer  i edit a lot of my photography work on the mac and it became frustrating when i had to transfer data between multiple devices or merely organize my external hard disks  the usb hub is a pretty basic  cheap  not so nice looking but works pretty well kind of a product  even with all the positive reviews  i wasn t sure if it would be as good and was expecting a port or two to fail on me by now  but  much to my relief  it hasn t  it s been plugged to my system since it was shipped to me and became an essential part of my work gear  it has   slots with buttons that lit up with a blue light when on and fully pressed  i usually have my mouse and usb drives connected to it and also my  tb external hard drive and it has been able to take all the load  one of the buttons is faulty and seems like its not on and presses when it actually is  so far  i haven t come across any cons of the product and glad that i bought it      
146,5.0,                       one usb port didn t work   didn t anyone test it in the manufacturing process   not worth the time trouble to return edit     the package looked like it might have been opened   perhaps a prior customer damaged it   then returned it   if so  who should have retested it edit     seller shipped new  fully working replacement      
147,5.0,                       even though new vehicles have lots of ports  this device offers an opportunity to charge phones  gpss  lap tops  etc  all close by whether it s in your car or home  and you don t have to worry about not having enough wall sockets  especially in hotel rooms  works well      
148,5.0,                       i use my asus laptop as my primary  desktop  computer as well as a laptop  and unfortunately  the   included usb ports were not enough  or in good locations for stationary work  after a few months of use  i can safely say this product was a bargain for what it does  it is not powered  so you cannot use this to charge usb devices  but the four usb     ports are very well suited for most accessories  i saw no need to spend more money for a usb     hub when all i needed to hook up were a keyboard  mouse  and occasionally a flash drive for small file transfers  i could use the     ports on my laptop itself if i needed the extra speed  though     is fine for most   the build quality on this hub is second to none  and i like that i can deactivate the ports when they are unused  the cable is thin and flexible so i can position this hub as i need it  i would highly recommend this hub and other sabrent products  i also purchased a sata iii hard drive usb enclosure for my laptop s old hard drive when i swapped it out for an ssd  again  a fantastic product of very high quality that will last for years      
149,5.0,                       i have been looking for a compact usb hub for my laptop  one that offers versatility and space saving attributes  this sabrent   port usb     hub does just that for me  i really like the short cord that really helps keep the desktop less cluttered  works great i have not tried the  charging  capability however i am certain it works just fine      
150,5.0,                       i bought one for home and it works wonderfully  i thought i d purchase one for the office  that one works not so wonderfully and has promptly been sent back  i m not sure if it s a product quality issue or just the fact that at home the product is working with an imac and at the office a lenovo laptop  but at work it constantly disconnected and reconnected and wasn t reliable  i also noticed the one i purchased for work had a very snug fit with all of my ubs devices and at times i felt like i was jamming them into the ports  quality control needs to improve on this product for sure   update   sabrent reached out to me and replaced the product free of charge  excellent customer service and the new products work wonderfully  thank you sabrent and i will change from   stars to        
151,2.0,                       worked good for a few months then just at random this past saturday would not work for my iphone   or any other iphones that i have for that matter  neither through my laptops or plugged into another usb port outlet definitely only has a limited time use for apple products apparently  works for everything else though  being that i usually have my phone connected to my laptop through there  now that it doesn t want to read my iphone i won t be using it as much and will be going with another product      
152,5.0,                       i don t know what to say about this other than knowing i can now charge four five phones with this  or connect a bunch of console controllers via usb through this the product is simple  works  and has  admittedly mildly disappointing  led switches to quickly power on or off ports whenever needed also  while i am unsure which ac adapter this product takes  you can plug in a compatible ac adapter to use power intensive usb devices with it      
153,5.0,                       love itthis is my second one  they do break if dropped but work for quite some time and very helpfuli use this with my toshiba laptop running windows     that doesn t work with a lot of usb wires  this little hub acts as a middle man so i dont have to bother putting things on sds or getting to my windows    or   computers if you have multiple of the same device type plugged in but don t want to take them out and risk losing the dongles you can just leae them in and turn off that specific port and this lil guy is much easier to find but its also small enough to carry with you when you go      
154,5.0,                                 purchased this because my antique laptop has only two usb and in today s wired world  you need more   it works well for connecting my phone to the laptop  i keep my mouse plugged in full time and rarely have an issues with it  and the on and off option allows me to not worry if i keep a cord in that the cord or the laptop will be damaged   i do wish the cord was a bit longer  but honestly i haven t found many of the usb hubs with long cords  and this is the longest one of the lot   my kindle does keep tell me low charge  but not sure if that s the hub or my computer   my phone has said it twice since obtaining it   otherwise it s quite happy with it   i m happy too         
155,4.0,                       i have had this for about a year now and have only occasionally had problems with it  but they are worth mentioning pros buttons to turn ports on and off is nice  in retrospect  this isn t as useful as i thought it would be  but it is still i fairly nice feature  it is just really not that often that i have something plugged in and i don t want to use it small and compactcons the cable for this is insanely small  to make this product worthwhile i also bought an amazonbasics usb extension cable  i have the entire hub set up on the top corner of my desk but wired down to the back of my computer  i can see how many people would not need an extension cable  however  if they are just setting this up on a laptop or have a spare port on a keyboard anything related to audio doesn t really work with this hub  my headset   usb speakers or small things like that always end up receiving an annoying hum as feedback when plugged in here but work totally fine if plugged in anywhere else on my computer  work around this hasn t been a problem for me  but if you need this hub to have more space for headset or other audio equipment  i would look for a different product      
156,5.0,                       bought the one in the photo december       it s now july      and i need to purchase a new one  i believe there may have been a power surge that caused two of my computer items to die  one was my laptop charging battery and the other was this usb port extender  i was surprised with how long and how well this usb port extender worked  i ve used others that did not connect to my computer or gadgets  this works  buy it  i m upgrading to the    port extender because i like it so much and because my computer is about   years old and only   of   of the usb ports on it are working i can t speak for the    port yet  but if you are considering the   port usb extender  buy it    i ve used this for my mouse keyboard  printer  scanner  to charge my phone and watch  and to open flash drives      
157,1.0,                       couldn t get this usb     hub to even work  my pl recognized it just fine  but the moment you plug a device in and then hit the switch to send power to that port  and the hub resets itself over and over never allowing the pc to recognize the device or load the device drivers  instead all you hear is the pc sound saying a device was plugged in  then start loading drivers but at that second chiming that the device was unplugged and it cycles bock and forth plugging in and unplugging  i d return it but only paid    or    and the return postage would cost more than the refund  avoid      
158,4.0,                       it s a beautifully made device  the switches are sublime  and the packaging was a work of art   i plugged in my keyboard and mouse right away  but moved them back to the computer s ports about five minutes later   both devices became erratic   maybe one data driven device at a time would work  but definitely not two   however  my non data devices are working great and i really like it      
159,1.0,                       purchased the sabrent   port usb     hub with individual power switches and leds  hb umls   the device only worked with my flashdrive  it did not work with my keyboard and my mouse  i work on a laptop but have a mouse and keyboard that i need to connect  anyways  the device was useless to me because it couldn t connect those devices  the product description states that accessories such as a mouse or keyboard can be connected with this hub but that is not accurate information      
160,2.0,                       i was given this hub by a friend who bought it from amazon for me  it s maybe nine months old  in my possession   and today it has simply stopped working  it s plugged in  as always  but i leave the ports off unless i am using the devices plugged into it  now not one of the blue lights comes on when any of the four buttons is depressed i just don t know enough about the technology to guess at why it has stopped working  usually things with moving parts are most susceptible to breakdowns  but except for the buttons that activate and deactivate the ports  nothing else moves or has changed since i hooked this up  i have had a couple of power outages recently  but they have occurred when my mac has been asleep  perhaps there have been surges  but none of my other equipment has had problems i ll be buying a new hub  but i won t be buying another one of these  even though it s amazon s favorite      
161,2.0,                       the cord was too short for what i needed  but that issue is on me should ve double checked  this product worked fine without any issues for about a month or so but recently i came across the problem that it is not recognizable on my computer  it was really convenient that i can turn off individually for each slot  i just wished it didn t stop working all of a sudden      
162,1.0,                       i was so excited to get this usb expander splitter   my plan was to use this to charge multiple devices from one usb   i plugged in my phone and my tablet  and was very disappointed  the tablet shows that the charger is plugged in  but there is a red  x  over the battery icon  indicating that it is not actually charging   i tested that cord plugged directly into the original usb  the one that this new   port charger was plugged into   and it works fine   my phone gave me the message that it was  slow charging  and that i should check to see if it was plugged in properly   i checked to make sure all of the connections were good  and went off to take a shower   when i came back  my battery had decreased by       i then checked that cord the same as i did the other cord  and sure enough  it works just fine thankfully  it was only     because i d already thrown away the packaging  and i m not sure it will be worth the time and effort of a return unfortunately  this device will not work for me for the purpose i intended         
163,5.0,                       this is a nice usb hub and i ve been using it a great deal with zoom meetings  i can plug my webcam  usb mic  led light  and powerpoint remote and use them with ease  nice product  and i especially like being able to turn off each individual usb port when i want      
164,5.0,                       does a great job   plug into the laptop  add your extra stuff  mouse  keyboard  headset  etc  and turn on the outlet   downside   if it  rolls over  it might press the button and shut it off      
165,5.0,                       original product got lost in shipping  currently says it s in memphis tn      i blame that on usps though    amazon cancelled that order for me  refunded me the money  and after i re placed the order  they upgraded my shipping to overnight at no charge    so the package did get here with no major issues at all  it s super easy to unpackage  plug it in  switch on the buttons for the ports you are using  and it works  really nothing to it  just a great little compact item if you have a lack of usb ports on your computer for your peripherals  for the price  it s hard to beat  i have not noticed any speed or download issues with this product  i am using two ports  one for a printer and one for an external hard drive   i even like the blue lights      
166,5.0,                       item arrived on time and as advertised   thanks to this handy little item  i m able to hook up   older printers to my laptop along with the stick for the wireless mouse and i still have one more open slot as a spare   everything seems to be working well so far and as amazon had the item for a great price  especially when compared to an in town electronics store   i couldn t be happier with the item   item is small and compact with just the right amount of cord and i will gladly buy another one for our other laptop if the need arises      
167,5.0,                       this is really good one  don t have to buy the expensive one  they work the same  well unless you are a mad scientist or computer super programmer that knows a lot better than me about cables   oh  so you are    ehemm    sorry  advice  always push the button on top of socket that you plugged in  that my friends  is the power supply buttons to supply power and retrieve information from your usb storage device that you plug in to  not the one that you don t plug in  anyway    just push that damn button will ya   then you can write a good review if someone said the other products are far better than this   buy it           well at least that guy has already try this one and also try another one and still decide that the other product still better  i don t  i m not that mad scientist      
168,5.0,                       great usb hub  a great price and it works great  although i ve only been using it with my raspberry pi zero for retropie gaming  i ve noticed that this hub is one of the few that is able to power all of the ports when used with the zero board  other hubs don t distribute enough power evenly through all the ports at the same time  this one is great  and i especially love the option to turn off individual ports with a simple button  and  the led light around the button makes it easy to know which ports are powered and which ones are off  i can t recommend this enough  especially for those in the rasp pi community      
169,1.0,                       i probably would not be writing this bad review on one of the ports being bad but i bought   of these sabrent   port usb     hub with individual led lit power switches  hb umls   but there is   port on each one that does not work so don t waste your money on these external usb ports      
170,5.0,                       i can plug in keyboard  trackball  camera plus one other thing   this means when i switch from work laptop to personal laptop i have only one thing to swap out   this saves endless untangling of cords   it seems to handle all my devices quite happily  nothing has failed  charged devices seem to be just fine   overall entirely happy     
171,5.0,                       life saver   this totally helped me out when i had to transition to work from home since i was using my laptop that only had   usb slot   this helped out a bunch and allowed me to connect a wireless mouse  bigger keyboard and even left me with a slot to use for my phone   good price and quick shipping   product definitely works well for the price      
172,5.0,                       this was recommended by a friend and is perfect for my needs  with clear blue on off switches for each plug used   compact  well made  great packaging      
173,5.0,                       i ordered this three days ago  thought it would come in a week  imagine how surprised i was when i saw it on my front porch  btw  not safe  could have been stolen or something  we have mailboxes for a reason   it seems to work fine  has all the features the description said it has  i especially like it because my current pc only has one     usb port and a lot of things i need to connect to it  at the same time  have a usb cord  it s also nice that i can decide which port i want off when i want  not a bad purchase  let s see what happens in a few months         
174,5.0,                       i had before given this a bad review by saying it was lose and would fall out  little did i know that it was my usb port on my laptop board  so after opening the case to the laptop and tightening a few screws it works perfectly  sorry it took me so long to correct this as i could not figure out how to edit the review  once again great product and the seller contacted me and even offered to send me a replacement even tho nothing was there fault  great company great item       positive review   to bad the don t make cars   lol     
175,5.0,                       needed something to add usb ports as the company sent a laptop with   ports and equipment that required more  this works great for that purpose  haven t had any issues  would recommend for expanding usb ports if that s what you need      
176,5.0,                       smaller than i thought it would be but  that was a pleasant surprise  i love the options to turn device on and off directly from hub      
177,5.0,                       really great port  was able to free up so much space in my work area now that i have the usb cords behind my lab top  love the fact that i can turn off the usb for each individual connection great product     
178,5.0,                       we are using this product as we teach from home  the bluetooth for the mouse and   flash drives are plugged into this extension  everything works well      
179,5.0,                       it gets a   of    only because the cord is short  it works to switch off the camera   headset  external drive   i have a spare still for a jump drive to share info  the light is bright  up   off   down  blue light on   on  it arrived fairly quickly  package was simple   easy to open  recycle too      
180,4.0,                       sabrent   port usb     hub with individual    sold by  sabrentthis is a handy usb controller and the lit pb switchs are also helpful in isolation of the sockets   small in size can be carried most anywhere a word of caution      when you have drives running from this device  don t touch it     i don t know if the switch contacts are not pressing hard enough or if contact somewhere else fails but you will shut down your drive by simply moving it it works fine as long as you do not touch or move it until the drive has completed its task works where you need to expand your usb drive  like with a laptop that only has one usb port   and the buttons light up when pushed to use the associated usb port   honestly  i have had no failure using it as long as i don t touch or move it while data transfer is initiated i took one star off because of the sensitivity of the hub but otherwise  i like it      i did receive an email from the seller  right after my order was in for this device   they wanted to know if there were any problems after i received it so they could take care of any concerns        and i told them of the problem that was the last i heard from them      for what its worth      i am not associated nor did i receive any merchandise or monies for my unsolicited review                 
181,4.0,                       i needed an extra hub ports to charge my tablet  ipad and the phone  this   port usb     hub does the job i like that there are buttons over each port which you press to activate the port you are using now  the blue light which comes on when the port is activated is very helpful  it shows you which ports are in use the unit is very compact  i plan to take this usb hub with me when i m travelling because it doesn t take a lot of space at all  i can easily plug all my electronics at the same time what i don t like about this unit is that the four ports are really close to each other  so when i tried to plug in a simple flash drive i couldn t plug in another device next to it  also the cable could be longer  it easily disconnects if the hub is moved otherwise i think it s a good gadget for a price  i would recommend it      
182,5.0,                       exactly as described    i was desperate for something like this   my laptop only has   usb ports  and   are permanently spoken for  there are times when i needed to have more usb ports because of my devices that need to be connected via usb to my laptop  this works great  just plug into laptop usb and plug into it whatever you need  and you don t have to keep connecting and disconnecting   you can turn the usb off with the switch  led light indicates on off   and if you need more than a   port  you can get another   port and connect it to this one  according to the package   when you have everything turned off  you don t need to eject usb on the laptop because it only reads what is turned on i highly recommend this product   update            i ordered another one because with all the products i m getting that require a usb port  wired keyboard  usb led light  etc   i just needed another  took it right out of the packaging  plugged it in    and it works  it works connected to the laptop directly  and it also works connected to another   port hub that s connected to the laptop i know some people will wonder why i bothered getting a wired keyboard that would require a usb port  because my laptop key pads are acting up  and i don t want to worry about battery life with a wireless   but all in all  i m happy with my first and second sabrent   port usb hub fast delivery  and i ve had no problems with it  both times  now that says something      
183,5.0,                       so  glad that someone had the smarts to invent something like this especially now days when notebooks and laptops don t have enough usb ports  and everything is headed towards the flash drive   being able to turn each port on and off for what is needed is such an awesome feature   each port will display a light letting you know if it s on or not   my surface pro   laptop only has one port  because of this ingenious device  i am able to plug in a mouse  an external hard drive to back up my work  a portable flash drive  thumb drive   with another port open to charge various devices  if my notebook is plugged into an outlet  such as my phone  ipad or bluetooth earphones      
184,4.0,                       i found that the ports themselves are a little hard to use   with all of my devices i had to jiggle the cord a bit to get them to fit which worried me at first  but once you get them in it works it came quickly and is a really convenient addition to my workstation      
185,1.0,                       since the sabrent hub was inexpensive  i decided to replace my old working hub with the sabrent to take advantage of individual usb port switches   my old hub has no switches   the computer responded to the sabrent usb hub being plugged in  but no devices would work with it   i also had difficulty inserting my wireless mouse usb receiver into any of the slots  although my wireless keyboard receiver inserted ok   i  then  connected the sabrent hub to a different usb port  but the sabrent hub still did not work   neither my wireless mouse nor my wireless keyboard would work   the buttons on the sabrent did  illuminate when plugged in   i tried turning buttons on and off and still nothing worked   i plugged the devices back into my old hub and everything worked again   could just be bad quality control and the mfg never tests the device before selling it   i must rate it   star since it did not function      
186,5.0,                       i started out using a   gb thumb drive  usb  and partitioned it to separate mp s and for tesla dashcam  it worked fine but i noticed some quality issues and a few bugs while screening through dashcam videos  i read that a usb hub will work and found several tesla owners giving this a high rating  it works as intended and i am able to charge my phone  connect two thumb drives    gb     gb  for music and dashcam  and best of all i can use the logitech gamepad f     i do like the feature of disabling the usb ports and the only time i do that is when removing the video drive      
187,5.0,                       has   ports and each has its own switch  you don t have to mess with the computer to disconnect  you just turn off the switch  it works better than the usb ports in my computer  they are getting old and there doesn t seem to be any good way to clean them      
188,5.0,                       this is my  rd   from store pc and they are great  putting in a usb pci card in the back is so much trouble this plugs in and you re ready to go     
189,5.0,                       i liked the reasonable price  and the   blue off on lights  and most important it extended the   ports on the front of my computer tower to    and it did not lose a sound or connection strength  it does exactly what it was said to do i am delighted with this product and give it a full   stars  thank you brent and amazon      
190,5.0,                       i purchased this device for my son who needed extra usb ports for his mic camera needed for school  its been works great  he loves the fact that you can turn each usb port on off individually without turning everything off or unplugging it  also  the light up led is a nice touch  especially  since his keyboard  mouse  headset  pc all light up      
191,4.0,                       if you re charging multiple devices with this off of one power supply than the devices will charge slowly  if you re just trying to increase the number of usable ports on your xbox  playstation  or pc mac then this product is great      
192,5.0,                       most things being usb driven these days  my laptop and two older towers are always in need of  just one more  usb port this gizmo is ideal  not only can you attach additional devices  but you can turn any on or off in any combination  and the blue led helps keep it all straight  if you  like me  have a bunch of usb memory sticks  chips and adapters each with a copy of  something  and want to get it all consolidated on one machine  this helps  i have a dozen or more microsd chips for smart phones  mp  players  even bluetooth speakers that accept a chip with mp  tunes  digital camers    you get the idea it s also a bargain accessory  works very well  recommended      
193,1.0,                       junk  i tried using it for two months but found it to be very unreliable  sometimes the ports worked  sometimes not  for instance  if i ever disconnected my laptop and took it in the other room  then returned and hooked the external keyboard back up to the laptop through this port  it wouldn t work until i restarted the laptop  countless other similar situations and it got to the point where i just unhooked it because it would make me so frustrated at times  i basically burned       for nothing bottomline  if you like a device that works half the time  this is for you     
194,3.0,                       this little charger works great for charging general usb devices  like hand warmers  lanterns  toys  etc  however it does not charge my iphone  it must not be mac compatible   so many things have replaced batteries with usb charging cords that i needed something to charge multiple things at once and this seemed to be the answer  it does take a bit longer than i would have liked but overall it serves its purpose for now  i can t decide if the on off button for each port is useful since sometimes i plug in the device and do not turn on so i go get my device later expecting it to be already charged and nothing  because i forgot to push the little on button      
