,CommentsStars,CommentsContent
123,4.0,                       these white boards are very useful and economical  there were no warping or dent issues with the board that i received the magnet that comes with the white board is just a magnet  not an eraser  also  the pen dries out very fast  but so do the thin markers from expo  so this is to be expected for the next white board i get  i will look for one without a raised frame  as the erased bits get caught up in the frame edges  no real complaints though  it has been workibg great      
124,4.0,                       hi  ok here it goes   this doesn t have magnets built in   just has a metal structure for magnets to stick too   the construction is very good and will not degrade   the white face is made out of a completely thick piece of polymer and does not let marker bleed through it clean up is awesome and would recommend this product compared to the poor quality versions competing against this  i would suggest purchasing good quality magnets and adhering them to the back of the whiteboard to stick to your fridge dont try the others  not worth your time honestly      
125,5.0,                       as a college student  i have had this board for about a year now and use it almost daily  it really comes in handy when i am going over course material with my classmates as we can discuss the topics over the whiteboard instead of using paper to jot down notes after a year now  the material has started to degrade it a little bit though  most recently i have been using a purple marker and every time i erase  the board has a slight purple hue  thinking it was the marker s fault  i switched to an orange marker  but then the board started having orange hue  still works great though  for the price listed  i give it     stars      
126,5.0,                       it works  nice shiny finish  clean rounded corners not really suitable for on your lap use as the backing is just cardboard but great for mounting      
127,2.0,                       ok so it is an effective dry erase board  however i couldn t get it to stay on the divider i was using for virtual learning  so we started using it handheld  then the edging started coming off  we ended up getting a replacement from the school      
128,5.0,                       my husband is very very hard of hearing  so i thought writing things down would be helpful and i didn t want to keep looking for paper to use so using this dry wipe board solved the problem      
129,5.0,                       this product is stylish and fits in a backpack  this was meant as a mini whiteboard for my school supplies  and it does not disappoint  it is the right size to fit all my work  but also not too big that it becomes too bulky  i would recommend this product      
130,3.0,                       did not come with clip to hold the marker although in the packaging it said it was included  i thought it would stick on to the refrigerator magnetically but it doesn t  instead it comes with cheap pieces of velcro to stick on to it  these pieces of velcro leave behind pieces of black dust every time i touch them      
131,3.0,                       included pen stopped working almost immediately same pen left some marks that aren t coming off pen clip is awkwardboard is a good size for kitchen notes and lists     
132,5.0,                       since this is the year of virtual school  my kiddo needed a small white board to keep by her desk in our office  this one is sleek  works well  and comes with a little magnet  price is better than any i ve seen in school supply stores  i purchased a pack of dry erase markers for her so she could color code assignments or whatever she needed and then i used command strips to  very easily  hang the board next to her desk  it s perfect and she s said that it s really helpful to have it for what we needed  it was definitely a good find      
133,5.0,                       needed an extra space to post dr appointment notices instead of totally plastering the fridge   i purchased some stronger magnets to hold the cards and papers which was the only problem we encountered      
134,4.0,                       this is a very good and reasonably priced dry erase board   the front is a glossy  magnetic white surface and the backing is cardboard   it comes complete with a magnet  a black dry erase marker with eraser cap and although we have not affixed this to a wall  velcro mounting pieces are on the back   my kids play games in the basement which often require keeping score or they watch sports games and try to predict the outcome beforehand  so after what seemed like them using several thousand pieces of computer paper or sticky notes to do those things  we picked up this dry erase board so less paper was wasted   for that purpose it works great   the black marker sometimes deposits in a manner that gets left behind after dry erasing  so periodically a baby wipe or wet paper towel across the surface is needed   otherwise this works well      
135,5.0,                       i bought several of these for my kids to use for homeschool  they get daily use and have lasted great  they wipe off clean      
136,5.0,                       like  very easy to write and erase  leaving no color marks  lightweight  simple  good value dislike  not robust  cheap material  the back is made of cardboard  but does not affect functionin general  worth more than the price  good value  will recommend to friends      
137,5.0,                       instead of using notebook paper everyday at work  i swapped to this guy to save paper  i literally use it every day  it has held up well except for the   piece velcro stickers that it comes with  i only have   left on the wall from constant use  the marker it comes with is not very good  i bought the    colors magnetic whiteboard markers by shuttle art and those have worked the best for me  i do love the convenience of it so i bought a second one for home too  great for family reminders or daily menus      
138,1.0,                       was so excited to get this whiteboard today for my son to use for school  i let him open it and draw on it right away  first with the black marker it came with  but it didn t wipe off well  he used a whiteboard cleaner on it  expo  then drew on it with a red expo dry erase marker  the first pic is what it looked like when he tried to erase       second pic shows the pink hue that remains even after using the cleaner and a rag on it  don t even know how this will work for school      
139,5.0,                       my daughter  years  is learning to write  which is how my husband came up with the idea of purchasing a white board for her for the ease of writing on it    basically learning the white board came with a  black dry erase pen   four velcro stickers undoubtedly  its light weight  very handy and easy to carry  oftentimes  my daughter keeps the board in her lap   keep writing or painting  the dry erase pen accompanied with the board has a tiny duster eraser on top moreover  the board is around    inch tall      inch wide  im glad we bought this product  m sure its gonna be equally helpful for parents teachers students artists literally anyone      
140,4.0,                       i appreciate being able to have a small whiteboard to write and draw on  and i appreciate the pen and pen holder it comes with   i will say that the marker that holds the pen on the top of the board is fragile and will break after a bad drop  but so far the board s held up well      
141,5.0,                       i had bought this for my refrigerator  but it s not magnetic  it s a mount with adhesive stickers  so it s on the back of my door with reminder notes on it  it does have   magnetic button     
142,4.0,                       it s good but wish a little more thicker around the edges  otherwise  it s durable  my kid just using to take note for virtual      
143,5.0,                       i teach online courses and use this board occasionally in my recorded video lectures  but also when video chatting with my students  this is a good size    x    for using in these environments as it is big enough to write examples and explain concepts to hold up to the camera  the marker that comes with it is average  at best  i would definitely recommend purchasing name brand markers if you plan to use the board in a professional setting      
144,1.0,                       i thought this was a magnetic chalkboard that you could put on your refrigerator  it is not  it s not the sturdiest  i ordered two of them and one of them was missing the clip that holds the marker  do not recommend this      
145,4.0,                       we use this primarily  for reminders and our baby s meal menu for the nanny   my only complaint is that the marker that s included doesnt wipe that cleanly   we usually have to spray and wipe  other than that  we use the command strips to attach it to the wall and it s been good      
146,1.0,                       i thought this would be a magnetic white board that stuck to a magnetic surface  but that s not the case  it has sticky prices that stick to the fridge and damage it      
147,4.0,                       the product looked like it s been in a wearhouse  for a long time i did not mount it i m going to use it for school     
148,4.0,                       my son is using this on this virtual school calls   the little clip at the top that holds the marker broke off but overall good project      
149,5.0,                       we love this thing  magnets are easy to put on install  we have it our fridge  so that we all know what the week s dinner plans are  whether it s good home cooking or we re going out somewhere  exactly the reason the i bought it  the dry erase marker works great  the eraser is good  the plastic clips that holds the marker on the top is good  the little magnetic coark piece is good  it s all good  buy this      
150,5.0,                       great addition to my elderly father s door  i use it to leave notes for his aid of medicine that needs renewed to supplies that are running out      
151,4.0,                       our kid uses it for remote school and it has survived a month without breaking so give that much credit  i think it would be too small for any adult use unless you writing is small  comes with a small magnet but have not really used it      
152,2.0,                       the surface warps and gets dented far too easily   the slickness of the surface is such that the ink actually moves pools through what i m guessing is a cohesive force   so the words i write become warped over time into illegible lists   i have to keep writing over them to be able to keep them legible erases well though   so i guess if you had to use it for very short term lists it d be fine      
153,5.0,                       came with   markers  red  green  blue  black  and a magnet  each marker has a built in eraser  can be hung two ways that came with it  and a  rd way but requires additional parts  over all happy with purchase      
154,2.0,                       great board  erases easilyupdated  it was great for about a month or    then  the pen wouldn t work well   other dry erase pens smeared when trying to erase  using the recommended cleaning didn t help either      
155,5.0,                       met my needs  used to write a permanent  message very little erase   rewrite required for what i used it for      
156,3.0,                       feels pretty cheap  fell off the painted wall once and the plastic  frame  came loose and i had to slide it back in place which wasn t easy  i recommend using your own command strips or whatever  not the things that come with it  also don t take the marker holder off if you want to use it  its way too hard to put back on      
157,4.0,                       it works for my kids virtual school  it s good for the price but if your kids handle it roughly the edges will come off  my little one kind of took it apart in two weeks  older one has it perfect  so depends  but both are still using it and i would say that s good for the price i paid      
158,1.0,                       i just took it out of the package  i started on my flashcards and tried to erase the writing and it smeared everywhere  did not erase cleanly  i actually looked to make sure my marker was a dry erase marker   but no matter what marker i used i am left with writing all over the board  words cannot describe how crappy this product is  it s as if this is no dry erase coating on the board at all  maybe i got a defective product      
159,2.0,                       i got this for my daughter s school locker  it turns out to be slightly to big to fit on the inside door panel  so i wanted to return it  unopened btw  and then i got this when i tried to  this item isn t eligible for returnfor safety reasons  items containing flammable liquids or gases can t be returned to amazon  for more information or help  please contact us  what   you can ship it too me  but i can t ship it back   glad it was only            
160,4.0,                       this is great for writing little reminders and keeping track of household bills and such  it comes with four velcro strips that stick to the surface you want to place the board  the only issue is that once the strips have been stuck in place  they are a bit difficult to get off  the board itself can detach  but the four strips will need to be replaced when we move and take the board with us  marker works well and hasn t run out in over five months  board fits on the top half of our refrigerator door and isn t very heavy or bulky  took about five minutes to put together and hang it up      
161,5.0,                       i bought this to write down the workouts we are doing at the gym  it is the perfect size  and the marker that it came with works great  i love it  and would definitely buy again      
162,2.0,                       this will do the trick  but   of the   boards i purchased are slightly damaged   i do not believe its worth the hassle of returning and buying new ones  so i just let me nieces use these for fun as it ll probably get damaged anyway   it is very light and a bit cheapy feel it serves it purpose  but would not recommend as   out of   boards i purchased are damaged      
163,4.0,                       took off a star because you will have to rig up a way to hang it  it doesnt have any type of mounting bracket on the back  other than that great product   perfect size to write a todo list or grocery list then just take a pic with my phone  i found i manage time better and get more done thanks to this  i can also write down important dates and appointments so im not keeping a bunch of papers laying around      
164,5.0,                       i like how easy it is to install  got a new fridge after a month of having it mounted on my fridge  therefore i had to transfer my board along with the adhesive strips to my new fridge  in hopes it ll stick again and it did  it transferred nicely and has been working great for our family      
165,5.0,                       i bought this for online grad school  easy to wipe and glides very smoothly with any markers and leaves no stains behind      
166,5.0,                       i bought a couple of these at a local meijer store   liked the quality of them  i don t live close enough to the meijer to go more than once a wk so i checked on amazon  i have prime   was able to get in under   days so i decided to buy this way  i plan to use this one for a grocery list which i will take a pic of before i leave my house to do shopping each week      
167,3.0,                       great product except the marker already died  we have extra markers so that s no problem  but they don t fit in the holder which made it convenient  also the little tip eraser on the marker is good for little mistakes but erasing the whole board you re better off with a paper towel      
168,2.0,                       the board itself is magnetic  but you can t have it stick to a fridge  the adhesive they give you is like   velcro strips mine came with damage on the back  but no one sees that part  it s cheaper than i expected  and i have to go out and buy magnets for on the back  i would have assumed  magnetic dry erase board  meant that the back was magnetic  especially because one of the recent reviews said it came with magnetic strips  but mine did not i was disappointed  but not so much to return it  i ll just buy some strips to put on the back and see if that works      
169,5.0,                       how do you review a dry erase board  for one it sticks to the wall without issue  huge for me because i ve purchased more expensive ones that fall down  i use one in my kitchen for a to do list  and erase it all the time using a little mrs  meyers and a tiny bit of water on a paper towel  works great  it cleans the whole board and there are no annoying faint lines from previous writings  the market they give you works well  one thing that doesn t work well is the marker holder at the top of the board  i just took it off because it continued to fall off  this wasn t a big deal to me because i have magnetic markers too  but keep this in mind it that s a must have  thanks for reading        
170,5.0,                       i ordered this whiteboard while working at home to take the place of a notebook  i like that the marker has an eraser on the top and the marker attaches to the board so i don t have to worry about misplacing either  i am very happy with this product      
171,3.0,                       it attaches via velcro strips which you stick the surface with adhesive  so you cannot use the product multiple times  once you stick it  that s it   you cannot move it i suppose one benefit is that the adhesive allows it to stick to many different types of surfaces  but the downside is when you use it on a refrigerator  probably the    use case   then you cannot move it around or use it on the next refrigerator because the adhesive velcro is a one time permanent sticker  so that sucks      
172,1.0,                       i bought   boards   all   fell apart and   of my kids got hurt a lot with the metal tips   very dangerous         
173,5.0,                       velcro holds this dry erase board to our refrigerator reliably   our old dry erase board was held to the refrigerator magnetically   the old board fell off the refrigerator and took a beating several times over the years   the description of this board says  magnetic  because magnets will stick to it   however  this board is attached to its location by velcro and it works much better than attaching magnetically in our situation      
174,5.0,                       bought this to use in a restaurant for the servers to let us know when we re running low or out of stock  unlike other boards  when you erase what you wrote down on the board  it removes it completely      
175,2.0,                       needed something to put on the fridge for family notes so i ordered this based on the low price  it arrived slightly warped so that it made it kind of a pain to  install   it only comes with velcro  so i modified it by glueing magnets to the back so that it can be moved around the fridge as needed  it will serve its purpose  but you get what you pay for      
176,1.0,                         of the   that i bought were warped and one had a missing pen holder   all are made out of cardboard and the price is too high for this garbage   i just saw some at dollar store for    this morning that were better quality than  these        
177,3.0,                       first off  i just want to start by saying that the whiteboard looks like a good product and i am happy with it  but i am disappointed because it has a few small dents and creases in the board  i will just live with it since it will do what i bought it for  i can tell that the damage was from the company and not the shipping because the box it came in was in perfect shape      
178,2.0,                       ok so i bought this product under the impression that it was magnetic       as in it would stick to a refrigerator magnetically   that was not correct   it comes with velcro stickers   well  i rent  i do not want to adhere velcro stickers to my temporary refrigerator  so  i went and spent    on magnetic tape  i taped the entire back of the frame and it didn t stick  so i glued it on  still won t stick   it has fallen off of the refrigerator   times and the frame is now broken   just spend the extra   bucks and get one that is better quality and is actually magnetic      
179,3.0,                       it s a whiteboard  i mean not much to mess up there but that  m tape has the adhesion of super glue or something cause it straight up ripped a chunk of the drywall off my wall  i couldn t bother telling anyone about the hole so the whiteboard is stuck there until we decide to move i guess  also  the magnet is cool but it broke  like the magnet  just clean came off the sponge and cork part  and lastly  the logo on the  magnet  came out  it s a pin  i found that out pretty quickly when i stepped on it  honestly  not an ideal way to find my magnet  however  it is a whiteboard so there s really no way to mess it up      
180,4.0,                       wanted to place this on our cupboard above our kitchen counter so we can write a grocery list   the size was perfect for our cabinet  but because our cabinet is wood  and will have to move out at some point  was nervous to use the sticky velcro pads included with this board as there s the warning label that it could remove damage some surfaces  so i used command strips instead and it works great  reason for the   stars is really because of the sticky velcro pads not being safe on all surfaces  the small eraser square isn t great but they never are   better off wiping with a damp paper towel  overall very happy with this purchase      
181,4.0,                       the kids love these  however the markers run out of ink in just a couple days  make sure you buy extra markers     
182,4.0,                       i love this board  especially for the price  i keep my shopping list on it  the reason i took a star away is because of the sticky mounting pads  i wanted this to put on my refrigerator so when i m low or out of something  i simply write it on the board  i wanted to be able to take the board off and put it back on which would be impossible with what they give you to mount it  besides that  i give it   stars because adding magnets on the back is not that hard and it works great  there is one more thing  if you will be moving this from time to time like i do  the little holder for the market constantly falls off  it s a little annoying but very simple to put back on  just thought i d note that      
183,4.0,                       greatly improved over earlier era design  i expect i ll really like it   nice way to erase using felt pad on pen cap  i think i ll be swapping this cap onto other erasable pens later on   looks like plenty of room    all i need and just enough to set aside a reserved note here or there   should replace my need for wasting scratchpad paper   doesn t seem to make a mess when erasing  felt pad maybe can be cleaned after heavy use  con  would be better if its rectangle were inset into frame rather than enclasped by one      
184,5.0,                       bought this for my mom s refrigerator to leave her notes and reminders  works great      
185,2.0,                       the adhesion is super sticky burn them doesnt stick to anything  its sticks for maybe a few hours max before falling off  i tried my fridge  my walls  nothing the boarder keeps coming apart but clicks back together which is fine i was sick of it falling so i decided to just take the whiteboard off  no big deal  well turns out its metal which i didnt expect  peeled it off the cardboard and it rolled up  i tried to rebend it but proceeded to cut myself  so kind of gave up i m not mad it was cheap but a little disappointed  i would of tacked it up instead but cardboard was to thick and it was metal  aside from those it worked without any issues      
186,1.0,                       the board itself is fine  but flimsy  arrived with scuffs on the white frame  the marker holder clamp broken  and the marker missing entirely  could probably find a better quality   and complete   board elsewhere      
187,1.0,                       don t waist your money on this if you intended on using it for it magnetic ability to stick to something  it won t even hold it own wait on the refrigerator  slide right down not impressed         
188,3.0,                       with just a few days of not so much use  the pen is already dry  not very good quality overall but you get what you paid for sometimes      
189,2.0,                       wrong title  this board is not a   magnetic board   i personally assumed when i read it that the back of is magnetic   well it is not   comes with  x  adhesive magnets that are not very good i can say the pen is great and the board is a good size      
190,2.0,                       this is light weight and a good size for distance learning activities  also  the magnetic feature seems to work well enough and the board erases easily  however  you get what you pay for   it s inexpensive and unfortunately the quality is reflected in the price   after   weeks of light use for distance learning  the outer frame popped off   it revealed that the inside is cardboard   i was able to push the frame back together  but i m not thrilled that this broke so soon      
191,4.0,                       the board itself serves its purpose the marker it comes with works fine but will stain the board if you wipe it off with the eraser on the top  highly recommend using a microfiber towel to erase if you plan to write with the original marker   you don t need any fancy cleaners either  ultimately  i d suggested using true expo markers on the board to avoid staining it altogether doesn t seem too durable  but as long as you re not slamming it around and banging it against the walls  it ll last      
192,5.0,                       works as expected  i hesitated to purchase based on some reviews saying that the ink will stain but for the price   glad i did buy   i used the original pen  expo pens and expo eraser and  there were no stains left behind  now  if you use the eraser on the pen  there may be some residue but nothing permanent    think of it like using a qtip vs tissue wipes to remove your makeup  attached r before  after photos  to illustrate that it cleans up well after use      
193,1.0,                       first off  this board is not magnetic  it comes with some cheap velcro that didnt even stick to my fridge  the border around the white board is cheap and already started to peel back while the marker they sent with this board has already dried out  outside of that   its a dry board   hard to mess up that part atleast      
194,5.0,                       the adhesive is pretty decent  i would just get a separate eraser as the one that comes with the marker creates a lot of smears      
195,2.0,              your browser does not support html  video                          it s just ok for what i need it for  but would not purchase again  the first day i used the built in eraser it broke off  leaving it with just a bit of fluff on the tip  so now i use a tissue anytime i erase something  also  the cap does not firmly secure to the top of it like every single pen or marker in the world normally does  another thing that bothers me is you have to place the marker in the holder in just the right spot or it falls out      
196,5.0,                       bought this as a christmas gift for my   year old son and it s perfect  he s obsessed with drawing on his  board  and the size is just right for him to sit with it on his lap  the marker that comes with it isn t as good of quality as the expo markers i bought  and you ll want more of an eraser than the tiny one on the cap of that marker  but overall this is a great board      
197,1.0,                       first of all  let s say i did not expect much  i just wanted a board for small notes that could be hung to a wall on the positive side  you can write and erase on the big negative side  the sticky things coming with these are terrible  pretty sure my spit can do a better job than this on a different perspective  they stimulated my creativity   check the picture conclusion  don t buy these  the sticky parts will defenitely does not work   don t be me and trust othe reviews saying the same  if it happen to us  it will happen to you    and you cannot use nail to hung it because it does not have an edge to be placed on the nail     
198,5.0,                       easy to install  the stickers that come with it you stick on and put it on the surface  it s very handy and fits perfectly in my cabinet      
199,2.0,                       i wish i listened to the other reviews  this thing is a piece of crap  it came super dirty  the plastic pieces aren t even connected together and look broken  and there are multiple warps in the board  i tried to get a picture to show the warping  that s not even all of it  there s more on the other side  the pen works fine  the board is just a piece of junk      
200,5.0,                       perfect for virtual school  my daughter uses it to do quick math problems as she follows along  the dry erase marker it comes with writes well and erases well too      
201,5.0,                       good dry erase board  my son needs his be for his distance learning school year model  he has been using this since it arrived and it is the perfect size for his school work and for him to practice on      
202,5.0,                       love this thing   months laterget your life organized  i ve noticed that this thing has helped me remember important tasks  sometimes just the act of writing something down is enough to get you to remember it  if your a forgetful person this whiteboard will add a lot to the quality of your life also the build quality is pretty solid and it hasn t once fallen off the wall      
203,2.0,                       cheaply made  it s just cardboard with a dry erase finish over it  we ordered   and one came with it little dent in it  even though it was sent by itself in it s own box  as we were using for a craft project it worked  however next time i ll buy one at a craft store for quality      
204,5.0,                       used this as a tool to work through algebra problems with my son at home  i appreciate that it came with a dry erase marker so i don t have to purchase one separately  used a microfiber cloth as an eraser  works great   the size was nice  i didn t mount it  very satisfied      
205,5.0,                       i purchased this for a quote  coming back to work after the shut down was very difficult and needed some thing to lift my spirits on those challenging days  so it is posted in my office and so far it is staying in place it is now high enough the kids can t touch it      
206,5.0,                       it s a whiteboard  it sticks to my door very well  the magnet with a pin is kind of useless  but that s just an extra  not particularly high quality and can be bent with relative ease  as long as it s adhered to a wall or other flat surface  it will be fine  i wouldn t recommend if you intend to use it as a mobile board  it really is best suited as a message board on a wall or door      
207,5.0,                       i like that i can put all my appointments and little reminders on it  and simply wipe them off  later   have all family and friends birthdays in a column so not to forget them   now if i could just remember to check the lists      
208,5.0,                       i thought it was magnetic  but it s actually adhesive velcro   i m not bothered because it stays on my refrigerator and we use it every single day to keep our family on task   wipes easily  it s plenty big enough      
209,2.0,                       i purchased this to use as an occassional visual aid when teaching groups of youth  along with a pack of the u brand dry erase markers pros  very small  light and easy to carry no frills designcons  backing is cardboard and is easy to dent  warping the shape of the entire dry erase board if not handled carefully holder clip does not do a good job of holding tightly to even the same brand dry erase markers  makes losing the markers very easy to do  holder clip itself falls off very easy without warning surface does not clean well  the u brand markers do not really erase  they largely just get smeared all over the surface  most dry erase boards require a periodic cleaning with solvent to get      clean  but this one seems to require that with every use  disappointing good for what it costs  but paying a bit more for a nicer one that cleans better and is more durable is likely a better way to go      
210,5.0,                       love this so much  if you re looking for an affordable and reasonably sized white board  this is perfect  it comes with a little magnet too  and i m able to store some pictures on the sides of the board      
211,2.0,                       this whiteboard is pretty poor quality  it s on flimsy cardboard  the magnet came apart the first time i tried to move it  and the marker smells rancid  the only reason i gave it two stars is because technically it works  well enough for me to not bother returning it  however  i would definitely not buy it again      
212,2.0,                       i m trying to use it for an online exam  which we are only allowed to use these whiteboards  but it s not straight not even flat  so there s one side of the whiteboard that goes up and the other one goes down and that s driving me crazy  it s like the tables from those old restaurants that need something behind to keep the balance of it i regret buying this board  and i wouldn t suggest buying it if you are going to use it for an exam like gre  lsat  mcat  and others  what s more i want a refund or a replacement      
213,1.0,                       i bought this for my    year old daughter to do her math work on  so we would not go though so much paper will working on her math program  hi however not even three weeks later it s almost destroyed  the first time she dropped it the sides broke  they are busy plastic  i would not by for kids or even office imagine if it feel off a wall if mounted      
214,4.0,                       i wanted a white board for my stocked freezer items in the kitchen   i forget or because other hands rummage in the freezer  things get moved around   i didn t use the mounting system that came with it   magnets  and i don t know how strong they actually are as they are strips   i taped cord to the back and hung it on a hook inside my pantry door   what i really like about it is the clip on the top for the pen   perfect   the frame seems to be fairly sturdy around the board   could take a light beating from kids playing with it      
215,5.0,                       it is surprisingly light  my son     carries it around  writing and the magnetic aspects  work as advertised      
216,3.0,                       why is it so hard to find an actual magnetic dry erase board  one that adheres to metal with magnets  not magnetic itself  i tried putting this on my fridge and it fell down in the middle of the night  i ll have to find some magnets to glue on the back      
217,3.0,                       update  removed star as the frame is coming off after regular handheld useoriginal review  very basic board as expected  cannot comment on mounting as we didn t mount it      
218,5.0,                       its such a good product i love it sooooooo much  its sturdy i don t know about hanging wise but functionality and everything is splendid  also  all colors can be used nothing stained on my white board i have no idea why  but overall would recommend      
219,4.0,                       i bought   of the magnetic dry erase boards and both work well for their intended purposes  one board tends to streak the dry erase ink when erasing causing extra clean up but it isn t too big a deal  i haven t used the adhesive stickers but they look decent for the job      
220,5.0,                       needed for virtual school   works well   been dropped multiple times on wood floor   i have not mounted it or adhered it to anything as of yet      
221,4.0,                       exactly as described  it s works like expected  not very sturdy as it has a cardboard backing but it s what we needed  writes and erases well      
222,4.0,                       it s a basic small white board  comes with a cute magnet and a black market that has an eraser  the velcro to mount it with has not held up for me  it s fallen twice and could damage walls while trying to remove  overall it works for my purpose      
223,5.0,                       i purchased this white board for my son for distant learning  it s held up nicely and is a great size  invest in a white board cleaning spray and eraser      
224,5.0,                       product arrive on time  i purchased it for my son for when he begins his online classes at home  he is able to hold it  if need be  while on zoom with his teachers and classmates  i think  for the price  it was worth it      
225,1.0,                       it s frankly difficult to call this a dry erase board  the marker that it comes with just smears when you try to erase it  and every marker i ve used on this board from other sources has completely stopped working  they don t write anymore on any board  not just this one  within less than    minutes of use  i thought perhaps my markers were coincidentally running out of ink at the same time  but then i started using markers that were fresh out of the box and they died as well once being used on this board  my advice  spend a couple more bucks and buy a board that won t just frustrate you like this one      
226,1.0,                       i was super excited to receive this and use it but upon opening the package  which i ll add was incredibly well packaged  bubble packs  and no dents in the box   i found a dent in the lower portion of the white board  i plan to put it on a stand and on my desk for my business  and there s just no way to hide it  right now i m using the included magnet to cover it but i am so disappointed      
227,4.0,                       it works  erases well  good magnetic adhesion  just  i wish it came with a hook hanger instead of just double sided adhesive foam pad things      
228,1.0,                       the marker does not wipe off cleanly  it leaves a stain you scrub off and there is still a residue  i tried the provided marker and higher quality expo markers  neither wiped off cleanly  i tried using the eraser provided  used a soft microfiber  used a dish rag  it all just smears  and the board itself arrived scratched  it feels flimsy and low quality  not worth the asking price and doesnt even provide its basic function of dry erasing      
229,5.0,                       i have this item on my refrigerator in the kitchen and use it to track items i ll need next time i do a grocery store run   adheres easily and from what i can tell  quite well to most surfaces   i like there is a dry erase pen attached   sure helps come time to run errands being able to look at this board and see what i need      
230,5.0,                       i purchased this to use for quick notation for my online piano lessons  i love it s size and the fact it comes with a pen holder  and the pen has a white board eraser on the end of it  the magnetic stips that came with it hold it in place on my metal music stand   great purchase for the price        
231,5.0,                       good product but amazon needs to watch where they are delivering it  a neighbor i dont recognize was nice enough to bring my boxes   over      
232,1.0,                       i expected this  magnetic board to be a magnet and attach to metal surfaces  it does not  it comes with a small round magnet  not at all what i was expecting  i returned it     
233,4.0,                       the board looks a bit on the no frills side  but it is quite inexpensive   the adhesive strips attach easily and are holding well several days along   i have not yet needed to wipe any writing off the board  but the marker included and others purchased write very smoothly on the surface   i like that it is magnetic  but do not plan on hanging a bunch of items as i am not confident in the strength of the adhesive strips   if you are in the market for a small  white board  give this one a shot      
234,5.0,                       this is just what i needed  i needed to get a larger whiteboard for an online class and this was the perfect size  it is super easy to erase and does not leave behind marks of the whiteboard marker  i clean it occasionally with whiteboard cleaner to keep it looking new  the marker that comes with the board is very nice as well  i use this as a portable whiteboard so i can not comment on how good the mounting would be      
235,1.0,                       not as described  no pen  no pen holder  and no cork magnet included  just the board  also  thought i should mention that although the title of the product says  magnetic  and mentions magnets an excessive amount of time in the description  there are no magnets on the back of the board  it only means the surface is magnetic  i e  you can use a magnet on the wipeable front surface of the board that is only mountable with the adhesive provided   as i read the description again now that i have bought the product  it does not say that there are magnets to mount this on the fridge  but that was what i was looking for from this product  this board is not able to be put on your fridge unless you want to ruin the surface with adhesive      
236,3.0,                       i would suggest to not use the black marker it comes with  because when you use it and erase  it leaves black marks on the board  otherwise it is a good board i bought a different set of eraseable markers and they are good and do not leave any marks on the board   linkbro magnetic dry erase markers   fine tip  assorted colors    pack  low odor whiteboard markers for kids  work on white board   calendar  refrigerator https   www amazon com dp b  rpxkqy  ref cm sw r cp api i cvftebmje gw      
237,2.0,                       i bought   of these dry erase boards to replace the aging one on my refrigerator  the extra one  because my kids like to draw on them sometimes as well  these don t come with magnetic mounts  so i ordered a pack of adhesive backed flat magnet mounts separately  they do include double sided tape  but that s not practical for the refrigerator  so  the problem is these boards are so warped  no amount of magnets would support them to our fridge  i gave both boards to the kids   am still using my old dry erase until i find a good replacement  instead of saving a few bucks  i should have known you get what you pay for  my mistake  to be honest      
238,5.0,                       after a couple months the marker still works good   its sturdy and stood up to my   year old daily use  good for the price     
239,1.0,                       it s   x   inches including the frame  i ordered two and both areived dented  very disappointed      
240,1.0,                       i literally just took it out of the box and noticed several things right away  first off  somebody clearly has used this before  i can see smudges of marker towards the bottom  also looks like somebody beat it against the wall  you can clearly see the indentions in the board  the bottom plastic is broken  also last but not least  this isn t magnetic at all  this is the first time i ve ever been this disappointed with something i purchased online  save yourself some money and avoid this junk      
241,4.0,                       i like these small boards  but   of the   boards i received had very minor blemish on the board the pen holder broke off easily and i couldn t put it back on marker and eraser are good  the small indentation not worth the effort to return i didn t hang them up and would buy again price is good      
242,5.0,                       i like the  m brand mounting tape used to fix the magnet strips  magnates are strong enough to not go flying when i open the fridge door      
243,1.0,                       i was quite disappointed when i received this product and unwrapped it to find that it was damaged  the size of the board is great  but receiving a damaged product is not acceptable      
244,4.0,                       cute board for my fridge to write what s for dinner each week  the attached had it should have a clip for the marker to attach to the board  there was none  only due to the fact it was inexpensive i will not fuss about it although wonder if it was a restock returned item      
245,5.0,                       i m a homeschooling mom going through a spelling curriculum  all about spelling  with my son  i wanted a heavy duty but light white board so we both can spell out words  this one fits the bill  it s just the right size and the marker works well  the eraser on the pen is small and doesn t work well so you ll definitely want to use a better eraser  otherwise this board works well  we haven t tried mounting it  we just hold it      
246,2.0,                       a couple of indentations and one scratch approximately    long on writing surface of the white board  there was also some foreign substance on the surface that i originally thought was another scratch but it was on  not below  the surface  i was able to remove the unknown substance with isoppropyl alcohol  but nothing touched the scratch or indentations  i will try for a partial refund but keep the product as returning it will be more trouble that this is worth      
247,1.0,                       junk  i got this to use for homeschooling my son  the frame broke apart from the board after two months of use  the board itself is merely just a piece of cardboard with a dry erase sheet glued onto it      
248,2.0,                       i use this board everyday and the writing is erased everyday for new lists i have to clean this board with soap and water to get all the residual ink removed  remember  that ink hasn t been on for    hours also  the pen cap doesn t attach to itself and it doesn t really stay in the holder clip the cheapo ones at walmart actually would be better since they erase clean      
249,2.0,                       poor quality as adhesive doesn t work over time causing the board to fall onto the floor in the middle of the night multiple times  would not recommend      
