,CommentsStars,CommentsContent
339,5.0,                       good variety  very sticky and easy to apply  some sizes you will rarely need  water is still the easiest way to get the bandaid to let loose      
340,5.0,                       momma  poppa and baby sizenice quality bandaids  i usually don t shop name brands  for bandaids i do  when i need a bandaid that will do its job i only use band aid i once met someone tell me that they had an open cut on their finger and ended up in the hospital because they used a cheap bandaid  i asked them what they meant by that and they said that an infection began to brew in their finger from it not being properly protected  they had to be hospitalized and pumped with antibiotics for several days before they could go home  stories like this scare me because you could have a little cut on your finger  but if you don t protect it and you touch the wrong thing  you can get an infection that can kill you  from now on i m very careful about any cuts on my hands or body and protect my skin  especially after i heard that story       
341,5.0,                       use them for what their meant for cuts      
342,5.0,                       great band aids      
343,5.0,                       bandaids  brand name band aids  they stick and last      
344,5.0,                       this is truly the only brand of band aid  if you purchase a different brand  give them to your daughter to play dr  with      
345,5.0,                       worked like it should     
346,5.0,                       a good variety of this product      
347,1.0,                       these band aids literally ripped the skin off the back of my thumb right below my nail   this is a liability defect and i will not be purchasing from this seller again        
348,5.0,                       these are a must have for working hands or active lifestyle  hold and hold      
349,5.0,                       they work     
350,5.0,                       just as described   thanks     
351,5.0,                       they are not water resistant but are these supposed to be   they are not but these are not supposed to be   they are made of fabric      
352,5.0,                       these keep wounds dry  love      
353,5.0,                       best price     
354,5.0,                       they are bandaids  they are as you would expect  great price  even got a few extra then what was advertised  only issue is they are not at all waterproof  a little water will cause them to fall off  but they were never advertised as waterproof      
355,5.0,                       they are bandaids   they are fine      
356,5.0,                       this is the third time i have purchased this product  the first time via amazon  for me  it is the best    good adhesion  no skin damage  flexible   just exactly right   i get this box due to the different sizes and i get a second box of the most common size   never disappointed  highly recommend  the delivery was very quick  i will buy again      
357,5.0,                       great     
358,5.0,                       love these band aides   easy to apply and remove   i like having these box with assorted sizes     
359,5.0,                       works as expected  arrived in good condition      
360,5.0,                       these band aid have great adhesion  multiple sizes that make covering your boo boots easy  great value  stay on well  an dont become soaked if you accidentally get them wet band aids are mostly easy to remove  i will continue to buy them      
361,5.0,                       good adhesion     
362,5.0,                            for me when i chew my fingers off and all dead dry skin around them and make them bleed to the point of them hurting when i go to work  these aids help with all of it and nice and stretchy  will continue to buy more as needed      
363,4.0,                       good brand     
364,5.0,                       i like this you don t have to go to the syore deliver to your door love this     
365,5.0,                       i needed several bandages of various sizes for several profusely bleeding cuts and this fit the bill  they stayed on well  protected the cuts and maintained the healing products i used on them  i am happy to say the cuts and abrasions are clean and almost completely healed  i really appreciated the various sizes  they became damp sometimes but stayed in place  the container has an honored site in my cabinet   thank you amazon      
366,5.0,                       standard band aids  good to have on hand for all kinds of cuts and scrapes      
367,5.0,                       quality of product  excellent     
368,2.0,                       box seemed to be short in number of band aids      
369,5.0,                       the price is awesome and not much different from store price that only gives you a few bandaids  being fabric  if it gets wet you have to replace it      
370,5.0,                       what more can i say  it does such a wonderful job preventing blood from oozing all over my white pants      
371,5.0,                       good brand  good product   stays in place  pulls off when needed      
372,3.0,                       they don t stick that well     
373,5.0,                       good product     
374,4.0,                       really sticky and stays longer than others i used earlier      
375,5.0,                       these band aids have wonderful grip  even with frequent hand washing  the adhesive didn t falter  i specifically bought these because i needed good bandages that had padding all the way to edge instead of an island surrounded by adhesive  these were perfect  and the padding never stuck to my burn as it healed  either  very happy with this purchase      
376,2.0,                       the box did not have any kind of seal or tape and band aids were almost spilling out  many band aids were crumpled like they were stuffed to stay inside the box   this made me count the band aids and there were only    of them  looks like band aids were taken from other boxes to make a new assorted one  hopefully they ll work well      
377,5.0,                       yes  these are the good ones   many sizes  and even the small ones stay on   truly flexible  not those rigid plastic ones   great price for quantity      
378,5.0,                       i tried to use this when i used a buzz saw to cut some wood   did you know that you should not put the saw on your lap when using it   i used a lot of band aids  they didn t work   not the band aid s fault       stars   wouldn t change a thing      
379,5.0,                       i love the flexible bandaids  the fabric ones   these are perfect   they hold on great and come off easily      
380,5.0,                       these work well each time   last and stay on at least    hours in my experience      
381,1.0,                       i m very disappointed with the quality of the product  they are not adhesive at all  i need to wrap two band aids at a time to make sure it stays in the place  also the fabric gets loose after a while      
382,5.0,                       i have a small section of incision still healing from my amputation   these allow me to put ointment on it  and to keep it from being rubbed on      
383,5.0,                       these have great adhesion  yet can be removed without taking skin with it  can t say the same at all for their  tough strip  variety   use caution with those  i keep these bandaids on for up to a week without changing  so long as i don t get them soaked  even then they stay on for a couple days  their longevity is shorter if used on a finger that s frequently involved with running water i like the  assorted sizes  option and find this provides a reasonable quantity of the   sizes   if you don t frequently use the      and      you re better off with the flexible fabric     ct of the   x        
384,5.0,                       i love these bandaids they are my favorite they adhere the best of any of the others i ve tried i think the fabric gives the best feel and flexibility while maintaining stick to the skin i don t even care if they re not very waterproof  i just avoid getting that part when when i was my hands  these are the best  hands down      
385,5.0,                       these band aid brand bandages are far superior to cheapo dollar store bandages   you also can t beat the deal of     bandages for under    delivered via prime   sure  they won t arrive in time if you are beading profusely and need one now  but this is a great item to order if you are anything like my family who goes through bandages frequently due to cut fingers and skinned knees   we always keep a supply on hand the thing i like about these is they adhere better than cheapo bandages   they also breathe better than those plastic bandages that turn your skin white if worn more than a couple of hours   this is one of those products where it is better to buy a name brand than waste money on a off brand bandage that won t stay on      
386,5.0,                       excellent bandages   fabric with high flexibility   bandage pad has non stick film   bandage adheres to itself tenaciously   has to be cut off   sticks to skin tightly  but not too tightly  three sizes   small  medium  and large   i use bandaids mostly for finger cuts and the medium size works best for adult fingers   i don t have much use for the small size  which are the most abundant   but the the small size is probably targeted for smaller kid s fingers  for those of us who don t have kids around  the small size probably won t be used much before the larger sizes are used up   but  still  a good value for an assortment      
387,5.0,                       the fabric like adhesive makes the bandaid stick longer   the only thing i do to enhance the security of the bandaid is i cut the sticky ends in half and overlap at an angle      
388,5.0,                       great assortment and excellent quality     
389,5.0,                       this is an excellent  quality item     
390,4.0,                       it s firm easy to remove and water resistance      
391,5.0,                       excellent bandaids at a great price quick delivery     
392,5.0,                       great value for the amount of brandades     
393,1.0,                       if your skin is at all oily  sweaty or has lotion on it  these will not stick at all  waste of   for me      
394,2.0,                       do not have much flex to them when you put them on  adhesiveness runs out fast in water      
395,5.0,                       we like these     
396,5.0,                       great deal for the amount      
397,5.0,                       good bandaids     
398,5.0,                       the band aid brand flexible fabric adhesive bandages are the best i have ever used  adhesion was amazing and did not come off while in use like other bandages  used on a bad gash on my heel at the point where it rubbed on my shoe  after three weeks and even with daily washing  it was still going strong  highly recommend      
399,4.0,                       buy it as a spare   feel good      
400,5.0,                       they are band aids   nothing special but the price was great      
401,5.0,                       just what i need     
402,5.0,                       great bandaids and work very well      
403,5.0,                       fabric type is great choice  you don t feel like you have it on  very comfortable  and great for preventing bacteria going in your cut or scrapes     
404,5.0,                       best bandaids and great value     
405,5.0,                       great to have on hand  flexible auto delivery schedule band aid brand flexible fabric adhesive bandages     
406,5.0,                       great size and super flexible  not that painful to take off either     
407,5.0,                       i like these better then the plastic bandaids  flexible  they don t bother my skin      
408,5.0,                       these are really great sticking fabric bandages     
409,1.0,                       i was disappointed  the band aid was open on arrival      
410,1.0,                       don t buy        
411,5.0,                       not much to think here  it s good  just get it      
412,1.0,                       received used item open box  inside plastic bag was ripped open  package included empty candy wrapper  product   manual seemed to have finger marks on them   used product not acceptable in this category  returning      
413,5.0,                       perfect       
414,5.0,                       goes on easy  stays on  seems to be resistant to water  its never come off for me    just a recommendation   we diabetics with nephropathy have problems picking up things   if you put rabbit ears on the bottom to make it easy for us to detach the protective papers  that would be great   i pick at them and then usually drop them on the floor  but ears would make it much better   last thing  we already pay a ton for drugs  could you possibly reduce the price or help us to get medicare to carry the cost   thanks for your product and your help   pastor timblin     
415,5.0,                       thanks       
416,5.0,                       value and assortment of sizes to fit all needs     
417,5.0,                       as described      
418,5.0,                       these are ok as long as they do not get wet  they unravel if they do      
419,5.0,                       exactly what you expect from the band aid brand     
420,5.0,                       stays where you put it even when wet     
421,2.0,                       i clean pools and from time to time during the winter and filter cleaning season i get a few scrapes and bumps and sometimes this causes bleeding  i really like to refill my first aid kit because it helps a lot not to spill blood everywhere while i m on the job  i recently got this to refill some of the older bandaids i purchased from my costco bundle hoping that these be the same quality  but they are not that water resistant at all like the previous time i purchase  the band aids have just slipped off and the adhesion is either really poor or these are old and expired band aids  can t really knock on the brand because this is always been my go to brand but if you re near water or are going to be around a lot of water i definitely recommend going different route then this type of band aid for coming up small cuts      
422,5.0,                       all you need is this one  one box can with different size      
423,3.0,                       the amount is larger than the amount sold at the drugstore  but it is so strong that it tears my skin        
424,1.0,                       these band aids are not made by the band aid company and the band aid say on the box and on the package is made in china band aids do not make any of their products in china  are use this band aid and i got the worst rash on the side of my foot  contacted band aid and i ended up sending them the box because they said they don t have a plant in china at all   do not be fooled by these band aids     
425,5.0,                       all sizes are useable good bandages     
426,5.0,                       great price      
427,5.0,                       came exactly as if i purchased in a store      
428,5.0,                       good value and product     
429,4.0,                       ok     
430,1.0,                       received a box with giant hole in it      
431,5.0,                             
432,5.0,                       good buy     
433,5.0,                       they work great      
434,5.0,                       it s band aid brand it has to be good  the box was damaged but that did not effect the usage of the stripes  i like this brand and the fabric type material  i would recommend them      
435,5.0,                       i love how the bandaid pad goes all the way to the side     
436,4.0,                       would buy again  adhesion good      
437,5.0,                       great       
438,5.0,                       if you are looking for quality band aids in various sizes  this is the right choice      
439,5.0,                       these are bandaids  not much else to say      
440,5.0,                       great variety      
441,5.0,                       love the assortment of sizes and shapes      
442,3.0,                       i dont like the fact these don t have   sided adhesion  other than that they are good      
443,5.0,                       bought this on sale on amazon and so far so good   really are flexible as described and work great      
444,5.0,                       they have good adhesion and coverage      
445,5.0,                       great price for an add on item      
446,5.0,                       easy to remove and water resistant  adhesion is great      
447,5.0,                       good price     
448,1.0,                       box came opened  not acceptable     
449,5.0,                       sticks well     
450,5.0,                       they re bandaids   there s a variety   it s a good price   what more can be said      
451,4.0,                       better adhesive     
452,5.0,                       varied sizes are great   good adhesion evan after shower     
453,5.0,                       great quality product  not itchy  stay on for a whole day even after washing hands several times  very resistance  couldn t recommend more     
454,1.0,                       upset because this came in a freaking little plastic sandwich bag  wtf   are they all accounted for  who knows  it s a sandwich bag filled of random bandages so i hope so  picture shows a retail style box     
455,5.0,                       i purchased this to go in my first aid bag at home   seems good to go      
456,5.0,                       its a band aid    it works    wish there was more variety of sizes  i m not allergic to the adhesive    so thats a plus      
457,4.0,                       good product   but    too many smaller bandaids in the box   kind of a  jip        
458,1.0,                       band aids suck as they are always peeling off when i start to sweat  nexcare bandages are the best      
459,5.0,                       band aids  not sure what you re looking for in this review      
460,5.0,                       works great and semi water resistant     
461,5.0,                       these bandaids are excellent  i was afraid that ordering these in bulk would get me crappy low quality band aids but these are flexible  comfortable  and stays stuck together all thru exercise and swimming  and i want to specify i used   bandaid and it stayed stuck together thru sweaty calisthenics and swimming afterwards      
462,5.0,                       these are my favorite kind of bandages and this is a good deal for a lot of them      
463,4.0,                       very nice     
464,5.0,                       good   as described and good value pack      
465,5.0,                       does the job  great adhesion     
466,5.0,                       i love all the sizes   very easy to apply      
467,5.0,                       came with a good variety of sizes  definitely worth the price  good value      
468,5.0,                       excellent      
469,5.0,                       nothing like band aid bandaids      
470,5.0,                       love this type of bandaids     
471,5.0,                       i bought these to cover cuts  keep them from getting dirty  and allow them to heal  check  check  and check   band aid really came through with this one      
472,1.0,                       this is how i received this      
473,1.0,                       definitely not what i expected   they go on nicely and that s it   i put them on and after only a few minutes of doing anything  they start to shred   the first time you get them wet they slip right off    won t purchase again      
474,5.0,                       these stay on in water and are much harder for kids who are pickers to get off      
475,4.0,                       it s a really good brand  so far the best bandaid i ve got  but this box was a bit of disappointment however  it s still as sticky as before  not really waterproof  but it won t come out when you take shower or swimming      
476,5.0,                       great value     
477,5.0,                       and don t take  your kids to the er for a cold   unless they are dehydrated or spike a high temperature or become unconscious   oh crap  take  em to the hospital   i don t need a lawsuit for giving advice      
478,5.0,                       as an emt  i ve dealt with many different types and brands of self adhesive bandages  these are by far the most durable  with their tough fabric backing  and an ample amount of adhesive  these bandages will simply not fail you  their perfect for everything from every day use  to backpacking trips into the great outdoors  although they lack water resistance  their ability to cling to cuts under almost any circumstance  more than makes up for it  sweat  dirt  skin hair and hard use are no match for these band aid brand flexible fabric masterpieces      
479,5.0,                       excellent item as expected  bandaid never fails        
480,5.0,                       love  price     
481,5.0,                       ban daid ban daid works great     
482,5.0,                       use too many     
483,5.0,                       one of the best band aid products from band aid  my wound was on my foot  and it stayed dry during my showers      
484,5.0,                       best bandages     
485,4.0,                       price cheaper but the size smaller     
486,4.0,                       i like the different sizes  but disappointed with adherence quality  it s hardly lasting for   to   hours  i can t return since i already open the box  but next time will try some other     
487,5.0,                       purchased several boxes good price for a good product     
488,5.0,                       so convenient to have things like this shipped  good product      
489,5.0,                       these are fantastic for covering wounds   they can usually last several days if you want  even go through a shower they are so flexible and quite effective compared to the plastic film versions   i only use these they work near finger joints and other flex places      
490,5.0,                       good deal  will purchase again  way cheaper than drugstores      
491,5.0,                       these are my favorite band aids to buy  because the pack provides me with different sized band aids for different situations  normally  i ll go to cvs to get my band aids  but i decided to purchase from amazon this time  because i had a lot going on and didn t feel like making the journey the package arrived in great condition  and was no different than going out to the store to buy them  i m very happy with my purchase      
492,5.0,                       sizes     
493,5.0,                       there are large and small  easy to remove and waterproof  suitable for home use      
494,5.0,                       good product and cheaper than the pharmacy       
495,5.0,                       purchased as a filler but always good to have on hand      
496,3.0,                       band aids are fine but the packaging was destroyed      
497,1.0,                       these are very good band aids   stick well  stay in place well and are comfortable   not that water resistant  though   good mix of sizes   made in china though   so i m looking elsewhere in the future   i went to return these and they are not available to return      
498,5.0,                       my kids go through bandaids like there s no tomorrow  the flexible fabric bandages are their favorite  they stick well and provide comfort and can be removed painlessly  the perfect sizes are included in this variety pack      
499,5.0,                       as described     
500,5.0,                       there is no substitute for the fabric bandaids plastic bandages just don t stick these are great  you should buy them especially if you re accident prone      
501,5.0,                       regular bandaids have their place  and are great  sometimes fabric is better  and i really like these  they are super sticky  and conform to non standard surfaces  great for toes  for example  because you can stretch them  and they stick like crazy  and don t come off inside your sock  they are somewhat harder to remove because of the strong adhesive  and i usually end up using scissors to cut them off if they are wrapped around something like a finger  being fabric  they are not at all waterproof  and i would not expect them to be  but i ve showered with them  and they stick well in the water   but of course the fabric gets soaked      
502,5.0,                       affordable    great usable sizes so many boxes in the store have very few and also too many tiny bandages      
503,2.0,                       i tried twice and both time i had a reaction on my screen  i never had reaction with any brand bandaid  please be careful especially people with sensitive skjn     
504,5.0,                       out of all the bandages that i have used  band aid bandages still remain my favorite  they stick nicely to any cut  removal can be painful  but i believe that to be a very minor inconvenience      
505,5.0,                       good flexible fabric bandages   they stay in place and the pads seem to absorb more than the plastic bandages   they are comfortable   i have sensitive skin and they do not irritate my skin      
506,5.0,                       great      
507,5.0,                       good product   keep this box just in case        
508,5.0,                       not the most adhesive      
509,5.0,                       great quality for the price     
510,5.0,                       good     
511,5.0,                       good value     
512,3.0,                       they are just band aids  not big deal  but the packaging is not great   received a cardboard box full of loose bandages  most are very small size      
513,5.0,                       great price and band aid brand is the best i ve tried others and they don t stay on     
514,2.0,                       i ve used band aid brand for many years and like the flexible fabric ones   this brand has been one of the few where the adhesive did not give me a rash   as i m always needing some size  i thought this large box and selection would be good to have in my first aid arsenal   however  the first use on my arm caused a reaction and made the area where attached red  itchy and painful   it took a day after removing for the swelling and redness to go down   these are made in china  so not sure if they have changed their adhesive or manufacturing process   i plan to check the local stores to see if they are also made in china   if so  looks like i ll be shopping for a new brand   disappointed   on the upside  it s a good selection of sizes if you can tolerate the adhesive used      
515,5.0,                       when you want a bandage that holds tight  is easy to remove and is water resistance  get these   after buying the cheaper ones  i came back to these as they work just like you want   your kids will thank you      
516,5.0,                       always a great brand of band aids  very happy with the size assortment      
517,5.0,                       great bandages  we are well stocked      
518,5.0,                       they work as expected     
519,2.0,                       the band aids may be fine  but amazon stuffed this little band aid carton into a large shipping box with something quite heavy  in the shipment  the heavy item banged around over the band aid carton  when i opened the shipping box  the band aids kind of exploded  falling all over the floor and table  what a chore to crawl around finding all the band aids  sorting them out by size  and trying to get them into the badly crinkled carton where they belonged        
520,3.0,                       these fabric kind will fray and the sizes are different      
521,5.0,                       water resistant and it holds that s the main thing it holds together and it s tight  overall  it healed my buubuu      
522,2.0,                       should of read the description and not the pic and questions  what i thought was    x    was actually an assortment which is mostly useless to me  so my mistake  only    of     i can use  the rest i m going to just throw out  and i find the fabric not as adherent as the sports version     
523,5.0,                       good quality     
524,4.0,                       title says most of what needs to be said   other than that  they aren t quite cheapo bandages  but they aren t more than    well    a band aid  if you re looking to waterproof a wound or be able to wash your hands with your bandage on  find a more premium bandage   these are great for little nicks and cuts that can get infected or take longer to heal if exposed and rubbed on things  like fingers or hands  but they will need to be changed frequently      
525,5.0,                       adhesion  and easy to remove  great for kids cut      
526,3.0,                       sorry to say that adhesive being used in these flexible strips has changed after two hand washes with regular soap  off it comes  doesn t last one day   i ll stick with tough strips the adhesion still pretty good but also less than used to be      
527,5.0,                       they have good adhesion  they are flexible fabric  and they do a great job in protecting small cuts and scratches  we did not buy them to be waterproof or water resistant  which these are not  i will continue to always buy the band aid brand      
528,5.0,                       great product and the price is right      
529,5.0,                       i love this product   it s band aid   not water resistant though but it doesn t claim to be   take note that these are assorted sizes      size types  small  medium    large    if you want one sizes only  band aid sells them too   and that size is the large version      
530,5.0,                       made of fabric     per box all good sizes  very good deal with fast shipping      
531,4.0,                       good band aids for the price  wish they included the small square ones though      
532,3.0,                       the band aids were of the standard quality   however  the cartons lacked a shipping carton so the box had items coming out the top and bottom  wrinkled packaging  etc      
533,3.0,                       i know they aren t waterproof but they aren t even slightly water resistant  i put it on and wash my hands once  trying not to get it wet but any water on it and it slips right off  it s a waste of a bandaid if i have to constantly put on a new one      
534,4.0,                       i like it in my first aid kit     
535,5.0,                       not waterproof but i like the material  i bought it when it on sale  it goes different sizes  good for home standing      
536,2.0,                       i was a little disappointed that the box of bandaids came opened and damn near ripped apart      
537,5.0,                       these are the best   these teen boys go through a lot of bandaids   hard working farm boys give these quite a test      
538,5.0,                       work well  moves with the body well  doesn t make my skin breakout somehow  for a accident prone person like me  these are a must have around the house      
539,5.0,                       band aid brand dependable and reliable      
540,1.0,                       there no option for  minus rating for this product otherwise i woul  i recommend not to buy as i used for my son and this band aids are por quality and does not stick  it peels off in     mins on its own   i strongly do not recommend to buy these band aid      
541,5.0,                       easy to remove  great quality and great price     
542,5.0,                       honestly  once it gets wet  how well can it really stay on  i wash dishes  even so  it does what i expect it to do  protect wounds until they re nearly healed  it s the comfort in name recognition that compels me to stick with the tried and true for band aids  oops bandages      
543,3.0,                       sad  band aids are fine but the packaging was destroyed so when i opened the outer amazon box the individual band aids went everywhere bc the flimsy bandaids box was mangled  now i have a ziplock baggie of band aids in my hall closet      
544,3.0,                       it is still easy to fall off after being wet  i want a good band aid     
545,5.0,                       exactly as described and received quickly      
546,5.0,                       there s a variety of lengths sizes  and the product works great      
547,5.0,                       no complaints      
548,5.0,                       nice selection of sizes      
549,5.0,                       these were a great buy   i have added them to my household emergency kit      
550,5.0,                       i have been using band aid brand a long time   i keep a box in the house  my shop  my vehicle  etc   no complaints whatsoever      
551,5.0,                       easy to put on and stick for daily use    good value for the amount      
552,3.0,                       smells like something spilled on the band aids  or maybe they were stored by something medicinal   not worth returning   other than the smell  these are high quality band aids      
553,5.0,                       great band aids  perfect for back of heels when i wear flat shoes  no more blisters      
554,5.0,                       every time we try to save money with off brand we regret it  stay with band aid brand they stick and work best  assorted size good to have around the house      
555,3.0,                       deteriates quickly     
556,5.0,                       good job     
557,4.0,                       mostly better than other brands   but these still fray a little too easily and ought to last longer than a day       
558,5.0,                       like fabric type stay on longer     
559,5.0,                       bought for our med kit at home  good adhesion to the skin  various sizes and flexible      
560,4.0,                       great product  box was crushed     
561,5.0,                       good product     
562,5.0,                       more bandaids  i want more bandaids  get these so you never have to search forever for a dang bandaid     
563,1.0,                       these band aids do not stick   furthermore  when i initiated a return in this regard  amazon informed me that these were not eligible  yet that information was not provided in the item description when originally purchased      
564,5.0,                       old faithful     
565,2.0,                       the water resistance is not good enough   however the price is very affordable     
566,5.0,                       nice band aids  they will stretch to fit well around the finger or toe  they stick fairly well although not as well as the truly waterproof plastic ones  i like them because they breathe  they don t leave your skin with that white water logged look if you leave them on for a couple of days  plenty to last for a long time      
567,4.0,                       great for small cuts and scrapes      
568,4.0,                       great  cheap band aids  just know they re not      waterproof and your cut will get wet if you when you soak your hands or whatever  nice part is that they are easily removed when wet      
569,5.0,                       this was a great deal  so many band aids  so little money      
570,5.0,                       easy to remove      
571,5.0,                       good buy      
572,5.0,                       good deal     
573,5.0,                       good products     
574,5.0,                       great product     
575,5.0,                       just as good as always      
576,5.0,                       i love these bandaids for their adhesion  i had the same brand but different line of bandaids that just don t stick  especially on active kids  these bandaids don t fall off that easily  love them       
577,5.0,                       nothing to complain about      
578,3.0,                       it lengthy wound prit protected the woundeven if the bandaid got wet    l     
579,5.0,                       what can you say about band aid that hasn t already been said   it s our family s favorite brand  we try not to get anything else  quick shipping  great packaging     
580,3.0,                       please note that waterproof can only be used in the shower  swimming and diving are not waterproof      
581,5.0,                       sticks well     
582,3.0,                       these are horrible  they have way too much adhesion and can tear the skin when you take them off  that has happened to two of us  and they have threads that come off fray and hang on the area of the bandaid      
583,5.0,                       band aid is a good brand       
584,5.0,                       great assortment of sizes  perform as advertised      
585,2.0,                       these do not adhere well   i think they are too old      
586,5.0,                       it is good to use     
587,5.0,                       not water resistant but if on body can get wet and not fall off  what it s covering would also get wet  if it breathes water can penatrate      
588,5.0,                       nothing beats band aid fabric plasters     
589,5.0,                       i use a lot of them     
590,4.0,                       good buy     
591,5.0,                       excellent value  name brand  exactly as described and pictured      
592,5.0,                       needed some band aid  its good      
593,5.0,                       i am stuck on band aid because bandaids stuck on me         
594,5.0,                       great product     
595,5.0,                       good bandaids for the price  will require replacement after washing your hands most of the time      
596,5.0,                       great product      
597,1.0,                       the product is excellent and this was a reorder for me  however  the product arrived in completely inappropriate packing and the box was completely squashed  the product is still usable but  when you order     band aids  it would be nice to be able to store them in their box      
598,5.0,                       i swear you can never have enough bandaids  this is a great pack to have on hand for all the cuts and little owies that happen      
599,5.0,                       comfy and don t leave a sticky residue when removed      
600,5.0,                       this is a pretty good assortment of band aids i can definitely recommend them      
601,4.0,                       these band aids stick well  my issue is that they are super painful to remove  and  i ve been using them in a non hairy spot on my body  if you re looking for a band aid that sticks this is the band aid for you  i also purchased one box and got a second box half off  it was a great deal      
602,5.0,                       a much better convenient alternative as opposed to going to the store  same quality  cheaper price      
603,5.0,                       strong work good      
604,3.0,                       not water proof  get off easily      
605,3.0,                       this is a product we all need at home  its standard quality meaning it wont stick to your hand all day long or to your foot if your shoe is rubbing  at least in my personal experience     i do wish it was more sticky and even though they tend to fall off of me on the areas i would use them for the most   hands and feet  they always seem to leave adhesive behind on the skin that looks like a dirty mark that doesn t wash off these are fine but they aren t heavy duty for active people      
606,5.0,                       i seem to have problems with bandages   either they stick to my skin or stick to themselves but not both   i have tried different brands and different varieties within each brand   imo  these are the best that i have tried   they stick to my skin and to themselves while protecting the wound   that s exactly what i think bandaids are for  unfortunately  they have the new thinner gauze pad  but i would still buy them again      
607,5.0,                       bandaide brand bandages   no more need be said      
608,3.0,                       it works as intended      
609,5.0,                       good product     
610,5.0,                       great to have in the house  good quality and they stay on  even through a shower       
611,5.0,                       this was the best purchase of band aids i have ever made  the assortment allows the versatility needed for various types and sizes of wounds  it is a comprehensive first aid cabinet in one small box  all at a very nominal price      
612,5.0,                       my kids are teens now  and we ve gone through all the cute bandaids etc  so i ve tried a lot of brands and types   these are the best   they don t make you sweaty  and they stay on very well   these are the only ones i buy now      
613,4.0,                       the product is very good  the same as the product i bought in the pharmacy  it is worth buying     
614,5.0,                       i like band aid brand   always have  always will   not sure what else to say   they adhere well  they soak up water if you have it on your hand and wash your hands  but they stay on through a couple washes   i like the mix of sizes      
615,1.0,                       these are terrible  would give them a zero if i could  won t stick to anything  must be old      
616,5.0,                       the box was a bit smushed  perhaps it was damaged by the post office  didn t cause any harm to the product  these are great bandaids  very durable      
617,5.0,                       i love these band aids  i bought them a few months ago because the bandages that came in my first aid kit were running low  i didn t have super high expectations  but i am beyond impressed with their quality i accidentally cut myself shaving in the shower the other night  when i got out  i put on a bandage  and then forgot about it  which is unheard of for me because i have very sensitive skin and even in the teeny tiniest little tag will drive me crazy  and then  three days later after two additional showers  the bandage was still there    i ll admit it was a bit ratty  but i ve never had a bandaid make it through one shower before  let alone two i am very  very happy with this purchase and will absolutely continue to buy these after my current box runs out      
618,4.0,                       a little disappointed         
619,3.0,                       too sticky for sensitive skin  excellent adhesion  painful removal from arm  probably awesome for heels   knees      
620,5.0,                       they re band aids  who s gonna besmirch band aids  not me  grew up with  em      
621,5.0,                       good quality   good brand      
622,5.0,                       better than the old plastic ones      
623,5.0,                       love how comfortable these are  while protecting the wound completely      
624,5.0,                       what can i say   they re band aids      
625,5.0,                       great assortment of strong stretchable bandages     
626,5.0,                       great price      
627,5.0,                       this lasted only    days  then leaked contrary to advertised durability  would like a refund      
628,5.0,                       great price      
629,5.0,                       always the best bandaids      
630,5.0,                       i love these band aids  they are the material ones   not the plastic type  they hold well and are easy enough to remove  just what i expected      
631,5.0,                       i am allergic to many bandaids but tolerate this type  it goes on easily and stays put until you are ready to remove it      
632,5.0,                       durable   flexible and water resistant     
633,5.0,                              
634,5.0,                       i have a terrible skin condition that i m  working on healing but in the mean time  i have found relief with band aids and neosporin  my skin on my hands breaks easily and i have papercut  like cuts all over my hands    often   no i m not diabetic     i was using cheapy band aids before these and in comparison these are great  i wear them at night because that s longest stretch of time that i go without wetting my hands   these do come off easily if i wet my hands    because i m always washing them  and agitating soap     but i m sure these are fine if you wear them elsewhere    the band aid is fabric like material    its stretchy but doesn t compromise the adhesion which is great  i love these      
635,2.0,                       i do not know why these have such a good review     
636,5.0,                       this is the perfect package of bandages for the home or office   good quality  flexible bandages that come in a lot of different sizes   good adhesion and the flex  stretch even around your knuckles without making it uncomfortable which is nice      
637,5.0,                       same price as cvs and walgreens nearby me  great for topping off the first aid kit      
638,5.0,                       excellent     
639,4.0,                       works very well  but sometimes left a sticky residue      
640,5.0,                       excellent price  would buy again  love the assortment of sizes  and it s a know brand      
641,5.0,                       better than any other band aids on market  works perfectly     
642,4.0,                       good bandage     
643,5.0,                       nothing wrong with the product but it was balanced on the edge of the porch half wall totally showing any porch pirate  here is a package for you to get  hooray     usually ups or usps will at least set it out of sight on the floor of the porch out of sight     
644,5.0,                       cloth bandaids are the best bandaids  no discussion necessary  i don t use any other kind of bandaids      
645,5.0,                       great product      
646,2.0,                       see attached picture but box was destroyed when i opened the package and some bandaids are unusable      
647,5.0,                       a need to have for any home     
648,5.0,                       they adhere well and it s not very painful to remove      
649,5.0,                       great band aids     
650,5.0,                       bandaid brand is stuck on me they stick really well and the pain or removing them alone makes me never want to take them off      
651,5.0,                       these are basically the only band aids i ever use  and i use a lot because i m always getting cuts and insect bites in the summer   they are incredibly tough and flexible  and will stay on for a week  even in the shower  seriously   they are not waterproof at all  but that s the trade off for comfort and durability   however  water proof band aids are not great for healing anyway the skin needs to breathe      
652,1.0,                       i purchased these along with some other items for my elderly father   the bandaids where put in a big box along with boost protein drink and a few other items  the package was damaged during transport and a bottle of boost exploded and ruined the bandaids  i tried to return but they do not offer returns     
653,3.0,                       the product looks great but the box arrived completely broken    in an amazon bag  not a box so it s probably the travel now it s not nice in my storage  so ashamed      
