,CommentsStars,CommentsContent
132,5.0,                       exactly as described  same hp paper you could get at another retailer but when i check both prices i saved     getting it through amazon  huge bonus for a college student  myself  and a mom who homeschools her daughter since we go through a lot of paper weekly      
133,5.0,                       what can i say   it is good paper   i am most happy that i did not have to go to an office supply store or walmart just for a ream of paper   it was so nice to just order a quality ream of paper and have it on my doorstep so quickly   thank you     
134,2.0,                       in the recent batch i received  the paper quality has been inconsistent  some good smooth sheets and some uneven  rough  and dapple textured sheets  i would say       percent of the package is this inferior quality paper  it s evenly dispersed through the stack and makes me wonder if they are cutting cost by mixing subpar products i noticed this problem with the most recent order  within the last   months  but not before  i plan to stop ordering if the quality doesn t improve      
135,5.0,                       i am so glad i purchased this when i did  after the schools closed my grandkids came to stay with me  their school had assignments on line so i could print them out for them to complete  i usually get a   pack  glad i got the   pack instead      
136,4.0,                       solid  relieable paper for most printing needs  certainly is bright enough to make images stand out this    pound paper feels slightly heavier than other products that advertise they are    pounds  which is a good selling point for me  there few things i dislike more than limp paper that i need to file away or distribute  i ve ordered this product twice now and consider it my go to paper for office printing needs      
137,4.0,                       i love the fact that prime delivered the paper to my house the price could be cheaper but i will not complain because it is convenient i printed some papers today and it works well remember that costco sells paper in bulk  also  there are special promotions sometimes in officedepot where you can buy cheaply but most important of all  let s not waste paper  d     
138,4.0,                       i don t own a business  i don t do too much printing and i only bought one ream  the paper is good quality imo  prints well and no issue with my printer     star because the bottom edge of the ream had smallish dents like it got poked with something  i smoothed it out and have had no problems  but still annoying      
139,5.0,                       i was surprised by hp papers the first time i purchased it and have been satisfied by the results  the quality and brightness is great for presentations or kid s coloring pages  which we tend to do a lot of       
140,5.0,                       hp printer paper is an excellent quality of paper  we use it all of the time  the price is right and well with the lower price  plus the paper is bright for copies  would highly recommend this printer paper      
141,5.0,                       works great  printed      pages so far in my hp color laser printer and no jamming or issues with pages getting stuck together  paper is nice and bright  overall great value for the price      
142,4.0,                       for     it s an okay price  the brightness is good as well  i do think it s a bit too thin  so makes it quite see through  this is not the kind of copy paper you should print double sided because there is bleed through to the other side  but overall  good everyday copy paper      
143,2.0,                       incredibly flimsy and thin paper  i read another review that said this was quality paper but no way  if you don t care about it being flimsy then go for it since it s cheap but next time i ll pay more for better quality      
144,5.0,                       great quality and super fast shipping   just what i needed in a pinch   use to print out receipts for orders on my online shops   paper never jams and looks professional   love it      
145,5.0,                       this was a good price  the print quality as expected and the printing is crisp with my hp inkjet printer it s printer paper  i have a hard time getting too excited about it      
146,5.0,                       the hp produce is fine  good  in fact   i m giving   stars for the paper itself   delivery date was forecast to be after april   st and it arrived april  st  that would have been good except every single ream in the box had been  exploded      the wrapping was all torn on the edges  which makes home storage  unpacked with reams on different shelves  much harder   i would have rather gotten the box intact a couple few weeks later      
147,5.0,                       there s not much to say about printer paper   i just need something to save certain documents   don t need the highest quality   it seems to print fine   and it was cheap      
148,5.0,                       for the price i paid i m amazed at how much paper i got  way more than i would have got in store somewhere  i m pretty sure i m going to be good on printer paper for a year or more  the print quality is nice  paper itself is extremely clean and blank      
149,3.0,                       this paper jams easily in my hp printer  it is kept flat in a cabinet and i like in a very low humidity environment when it doesn t jam  i  do like the way even graphics look on the paper  the brighter white makes everything pop on the page      
150,5.0,                       i was pleasantly surprised with this copy paper quality   it s standard    lb   but the print is great quality for my inkjet printer   the paper is lightweight and silky      
151,4.0,                       good for everyday use and i got a really good deal  i paid a little under    for     pages which seems to be a good price to pay  ordering same ones on walmart was more expensive      
152,5.0,                       my hp     can be fussy about paper   i ve never had a problem with hp paper   i could have gotten it a little cheaper at sam s but that would have meant crowds and standing in line   this way it was delivered right to my door the very next day      
153,5.0,                       i bought this paper because it is hp quality  has a high brightness number  and a bit thicker than the last batch i bought  who knew paper  for printers  came in different brightness and thickness  the things one learns on the road through life  i will continue to buy this paper      
154,4.0,                       does not jam in my printer like other reviews have stated  but it is very thin paper  can see very easily thru it  i bought it because my kids are home schooled and we print alot      
155,3.0,                       it s flimsy  but i ve been spoiled by watermark card stock for years  the text looks good  but when   holding it with one hand you need to keep a good curve to keep it from flopping over your hand      
156,1.0,                       this paper is terrible for a printer   it is very thin and feeds multiple sheets at a time  sometimes up to   sheets  and the page prints partially on one sheet and partially on the next sheet   do you yourself a favor and spend a few extra bucks for the heavier weight      
157,5.0,                       at first i thought it was just going to be some cheap paper  meaning the quality of the color and thickness was almost see through  i was wrong  i purchase to print out invoices as backup for taxes but ended using this paper forinvoices  company letters  etc     worth the price and much better quality in my opinion than office depot  best buy  etc        
158,3.0,                       was exactly as advertised  however  the team had been dropped and the corners were bent on every page in the ream  was not an issue for our device but had to substitute undamaged paper when we needed to print certain documents  the defect wasn t worth returning the item or asking for a refund but was inconvenient for sure      
159,5.0,                       too bad this is only   ream  i no longer have this item  i used all the sheets  you can purchase yourself  i reckon multiples could get expensive  my next reams of paper came from another supplier      
160,4.0,                       the packaging leaves a lot to be desired  but the quality is good for the price  i think the finish might be a little too smooth for my liking  but still no complaints for what it is      
161,5.0,                       can t beat the value and shipping to your front door   at only       per ream of     sheets is a hell of a buy   i ordered   reams of this paper         sheets for only        which includes shipping    reams is not a light shipment so this is a great bargain      
162,3.0,                       this paper is thin and it serves its purpose havent had any problems with it except my printer james a couple of times but could of been the printer which is an hp envy but both doing there job just fine     
163,3.0,                       i bought this paper to go with my hp deskjet printer since it s hp as well but the ink is smudging no matter how long it has been sitting for  i get my ink shipped to me directly from hp with the subscription i have with them  when i try to highlight things on the papers i print  the ink smudges along with it  i have papers that are a month old that i tested while typing this review and i ran my finger over the words and it s smudging  i don t know if it s an ink issue or a paper issue but it just is not acceptable      
164,1.0,                       i have hp      priner   this paper bad quality   so thin   some time  paper stuck in side the priner update          have to throw away  order wise   have to fix the priner all the time     
165,5.0,                          search amazon for     ct  ream of computer paper   select this item and pay   in two days pick package up off your porch see easy peasy all the way     
166,4.0,                       this paper is super thin which i guess makes sense considering the price  i ve just used it for scratch paper and notes  i wouldn t want to do heavy printing with this stuff      
167,2.0,                       this paper has a pink hue  it s subtle but noticeable   i will be using this only for scratch paper  as i do not want documents printed on paper that is off white      
168,5.0,                       this paper works like a charm in my canon black and white laser printer    no complaints at all   the paper is entirely loose   though   so be careful it doesn t spill out once the box is opened       
169,5.0,                       we really like this paper  the texture is perfect  we go through a lot of paper and haven t had any problems with it jamming or   pages going through at the same time  it doesn t smear either      
170,5.0,                       this paper is perfect for my needs  i don t need business quality but it seems like it is business quality  i m happy  i needed paper and hewlett packard produces decent paper      
171,5.0,                       i purchased this paper for working from home  i have not printed on it yet  so cannot rate it for that  not sure how to rate it  its paper and i can write on it so i am happy  i will order this again      
172,5.0,                       it was just the right price for the right kind of paper for my needs  no complaints  i now have      sheets for under        and delivered for free on amazon prime      
173,2.0,                       not sure about this bottom rung paper  it may have caused print heads to drag  because since using this paper my printer began pulling   or more sheets of paper     if you can buy the better quality  do so      
174,5.0,                       for the price  this is good quality paper for day to day printing the box has easy side access that is very convenient and well designed  i like that i don t have to keep opening up paper wrapped reams what you have to watch is the delivery   i have ordered this box a number of times  and sometimes the delivery service has been less than kind to the box   admittedly  it is a heavy item   but that doesn t mean they can toss the box around my advice    when the box arrives  give it a quick visual inspection   particularly for dents and cuts in the box   make sure they don t damage the paper inside usually everything is fine   that s a small bit of caution   you ll probably not have any trouble   the product itself is great      
175,5.0,                       it is great paper for my printing needs  i primarily use my printer to print basic paperwork or documents in black and white  it is worth the price and will last me a long time  i am an avid printer who prints out my books for school  so i ordered   of these   packages of paper     page count per package in each box     so   thumbs up for me but i can say that it all depends on personal preference too  i print from an epson workforce       i do not own an hp printer but this paper does the job  i have no problems with this paper         
176,5.0,                       great paper  great price we homeschool and print a lot  so it is great for printed text and pencil filled worksheets not so good for fountain pen writing      
177,5.0,                       nice  bright paper for my printer for a good price without having to leave the house  works well in my brother inkjet printer either one sided or two sided  no blurring  would buy again      
178,5.0,                       i was not surprised about the quality  it s good  but i was surprised i could order one ream of paper and get free shipping with prime  my gas and time savings paid for the product easily      
179,4.0,                       the paper itself is great  however  it seems all the corners have become damaged during shipping  i guess i will be buying in person vs online from now on      
180,4.0,                       would ve been better if the sheets were thicker  my hp printer fond it hard to pick up the paper when printing as it s too thin   most of the time  the printer tells me to reload paper into the printer  never hard this problem with the previous brand of paper i bought      
181,1.0,                       i bought this hp paper office   instead of my usual hp multipurpose    thinking the quality would be similar  unfortunately  the paper constantly jammed in my older hp printer  now i am back to the hp multipurpose    and the printer is purring along again      
182,5.0,                       with this ongoing pandemic  i m glad i can purchase all my school supplies at amazon for me and my daughter s online school  i used to buy this copy paper at walmart  thanks amazon      
183,5.0,                       hp never disappoints with their products and their paper is no exception  the cost of this paper is really nice as well  great quality prints  and the brightness of the prints is really great as well  highly recommended      
184,5.0,                       i buy this paper for my grandson so we can skype and he can show me how to draw lego men and minecraft guys   thanks for helping me make memories with him        
185,5.0,                       if you need it fast this works   good quality well packed  does not break through at corners   a little pricier than a retail store but worth it all the same      
186,5.0,                       it s well packaged  good quality paper  it hasn t caused any issues in my printer and doesn t seem to have any defects  it s just regular printer paper      
187,5.0,                       i think i paid less than half what it would have cost me to buy it at the local office depot and it was delivered to my front door  excellent quality for general office printing      
188,4.0,                       paper seemed a little thin at first  prints good  no smudges  feeds in the printer without problems  what more do you want from paper    it s paper  will buy gain if needed      
189,4.0,                       it is very cheap and of good quality  my daughter used it to paint   they like it very much      
190,1.0,                       bought the   pack trusting the hp quality   however  what was in all three reams was some good paper mixed in with cheap  thin paper   obvious different types of paper mixed together   what a disappointment   i hope hp does some quality control on this   i don t think anyone would like to get ripped off this way      
191,5.0,                       idk what you want me to say it s paper      when i print using this paper  the words stay where i put them  nor do the randomly disappear  honk honk      
192,5.0,                       the product was delivered a day before it was expected which surprised me considering how difficult somethings are during this time with the virus going around and everything  it worked for what i needed it for    i would recommend      
193,4.0,                       every thing is okay i think like because the paper is a bit thin  sometimes while print lots i seem to have a paper jam  the paper brightness is medium range but it s value for money     
194,5.0,                       these came very quickly  i m impressed at the quality of the paper especially for the price  i used in a canon pixma printer that used to get jammed a lot  have not had a single paper jam with this paper      
195,5.0,                       great overall quality and best price  better than walmart prices  not to thick or thin  just right  regular printing paper  ordered   more reams      
196,4.0,                       the only flaw in my opinion is that the box is just all loose paper i was expecting reams of paper and i don t like to have that box with all that list paper and it like that just my preference     
197,5.0,                       i work remotely  and conduct most of my business electronically  that said  i occasionally need to print documents  and this smaller box of paper is the perfect size because it doesn t require tons of space for storage  great quality  too      
198,2.0,                       good paper  shipper dumped box in a bigger box  threw some paper in the negligently taped box  arrived nearly open  hp paper box rolling around inside  paper edges damaged  when the paper is not tight and damaged  causes frequent printer jams  really dumb      
199,2.0,                       this review may be a bit miss leading because the paper is not the problem  the packaging is  this ream of paper arrived with the plastic wrapper split and a lot of the paper was loose in the box  some of it is useable but some is not because of jamming possibilities  its not cost effective to return it and not economical because only some can be used  this is the second time this happened  the first was with a ream of       x      i won t be ordering it again      
200,4.0,                       the paper itself is soft  which is a good thing  the down side is that the paper really is thin and really thin paper make it for your printer getting jammed  the printer kept on occasion taking   pages and it would get jammed      
201,3.0,                       although the product was very affordable and the delivery was quick  the paper is very thin   thinner than any other paper that i have used in the past  and i have used thousands      
202,5.0,                       i just needed a small amount of basic paper  not a ton   i found this and am pleasantly surprised   a great value   thank you a great value for the price        
203,5.0,                       i rarely use my printer these days  but always like to have some on hand  these are great for every day use  straight forward   to the point      
204,5.0,                       i m a housewife but i still have a need to print things or make copies of documents occasionally  the print quality of this paper is good and i got more pages for my money then i would have at my local store  i have a canon printer and this paper makes the ink look nice and clear      
205,5.0,                       the paper is solid quality and at less than      it is a steal of a deal  i just use the paper to edit my own papers and it serves its purpose  i will order again      
206,5.0,                       it has really premium performance on hp equipment  as well as on all other printer and copier equipment   colorlok technology provides more vivid colors  bolder blacks and faster drying     
207,3.0,                       the paper does what i need it do  but i was disappointed in how thin and flimsy it is  not the best quality  i mostly use it for kids activities and extra drawing paper and obviously it doesnt matter to them how thin the paper is  but slightly embarrassed about handing the parents a monthly activities calendar on this super flimsy paper      
208,4.0,                       cheap paper so expect it to feel cheap  i wouldn t use this if need to print out something nice but this is good for just every day use or scratch paper      
209,3.0,                           is where it s at  not this     garbo  bought this and it feels cheap  serves us right  we don t even know where the printer is though  dad agrees on quality  you want cheap paper  this is it      
210,5.0,                       this paper is the perfect weight and brightness for printing everyday documents that require filiing or mailing   great value and high quality printing papter     
211,5.0,                       our local shops no longer carry typing  printing paper   this makes a perfect alternative  delivered in   days  good quality  inexpensive  highly recommended      
212,4.0,                       paper quality  looks good little bit thinner than i expected but thats ok until they are working fine for me  only thing is price i felt they are over priced other than that they are ok  not so good but not so bad also      
213,5.0,                       i only use hp products with my hp printer   that s where i used it   i put it in my printer  it was easy to install and printed pages come out clean and crisp      
214,3.0,                       i have an epson printer and it did not like this paper  will have to switch back to that generic printer paper from target that it like      
215,5.0,                       i don t use much printer paper at home so getting one ream of great quality paper delivered at a price cheaper than going to walmart is fantastic      
216,3.0,                       i ordered   packs of this hp paper   when they arrived  all   had been already cut open   we ll keep them  but i probably won t order these again      
217,5.0,                       good quality papers    white color and perfect for household printing   have been using these for a while and they are cheap and good       
218,1.0,                       the pack i got has most of the pages glued together  probably whatever used for cover s paint leaked  not sure  the bottom line   this can t be used in any printer        
219,5.0,                       received my printer paper today and immediately started printing my tax returns  lol    crystal clear  thank you and fast shipping too      
220,4.0,                       the print quality of this paper is ok  i don t find that it s better than the generic brand i usually get at target  i found that the ink smears when i try to highlight it  even after printing days in advance the ink smears when highlighting it  that was my only issue with this paper      
221,5.0,                       i have no problems at all with this particular printer paper  it arrived fast and is perfect in brightness and quality  good product      
222,5.0,                       i was looking for paper for my printer and couldn t find  but this was a good deal super bright and crisp  good value with out buying a box full     
223,5.0,                       the print quality on this hp paper is great  no complaints about the brightness and value for the money was another plus  saves me a trip to the store      
224,5.0,                       well  not much you can say about paper  however  that said  this paper is bright  not too thin  and an excellent buy for the money  recommended      
225,5.0,                       we live in a small town  sometimes i cannot get printer paper locally  it is so easy and convenient to order this paper from amazon      
226,5.0,                       if your looking for a deal on printer or copy paper that gives you the bang for your buck in both quality and quantity you have to get this       pieces     packages in   box  auto refill available  love it for the moeny and quantity and no worries about quality with my printer i have the hp officejet      and im      satisfied     
227,2.0,                       is not a good quality paper     
228,5.0,                       i was pleased to purchase this quality printer paper at a discount  it works great in my epson workforce printer  no paper jams  no smears  just quality print      
229,5.0,                       delivered on time well packaged   hp a great brand for clarity and brightness   not sure about value for the money  but will buy every time     
230,5.0,                    este papel es genial la impresion sale n tida las hojas son super blancas calidad de impresion y brillo es una excelente  compra e inversi n        
231,5.0,                       packaging was not damaged  some said it was   i decided to had an order it wasn t very expensive and my package came in perfect condition and it s pretty good printing paper     
232,1.0,                       product arrived opened  with warped paper and water stained paper   i ordered another hp paper brand from another posting and same issue   don t buy this crappy damaged product      
233,5.0,                       i have an hp printer and needed paper  the price was really great and i couldn t pass it up  completely recommend hp paper for printing needs      
234,4.0,                       if you re a lefty like me  and have to use pencil to fill in notes  math problems  etc   i suggest a different paper as pencil smears everywhere      
235,2.0,                       one of the packages was either damaged or used  quality is ok for this price  i need it for my school  so i didn t mind the quality  i did mind the open package      
236,5.0,                       nothing to complain about  great for print  quality is v good  price is v good  can t go wrong  never a paper jam  always consistent quality      
237,5.0,                       i can tell you that it arrived via usps  couldn t fit into my mailbox  so i had to pick it up at my local post office  which wasn t a problem  i got exactly what was advertised  i was also glad that it was delivered usps  or any well known carrier  because with my purchase of glossy  x  by    it was delivered by some third or eighth rate carrier who basically tossed the package in the yard into a snowbank  the price fit my needs at the time and the paper was is quality  a good purchase      
238,4.0,                       well  i was expecting   reams   wrapped separately as shown in the picture   but the paper is all  loose  in a box  made me laugh out loud  i m using the cover of the box to hold a ream of paper until i need some for my printer  the rest is still in the box in the closet  i would have preferred wrapped reams  keeps them clean      
239,4.0,                       good value for the money but i found it cheaper in the store so i canceled my purchase but if you don t have any stores near you then this is a great deal     
240,5.0,                       product is a standard quality paper  it is great for the price  the only problem is the paper was delivered to the wrong address  basically my neighbor delivered it to me      
241,5.0,                       math works out to roughly        per sheet of paper  which is great value for the money compared to other reams you see on amazon  or even staples  add in free shipping and     day delivery  this is a great buy  there s not much to say about the paper itself other than the fact that it s   well   paper and it seems like the quality is there  no problems with jams and print quality is fine  good for everyday use      
242,4.0,                       the only copy paper that we buy   it prints so well and heavy enough for projects and everyday use   the multi pack is much more economical and i ordered that too but the shipping is   weeks out and we need paper now         
243,1.0,                       the paper is great but the package came without any protection for the paper  so it is damaged paper      
244,2.0,                       this paper is unbelievably thin  i had some from another store that was cheaper and better quality  i ll go back to buying that  print quality is not the best  idk  if you need cheap paper this is probably perfect for you      
245,5.0,                       it s paper the amount advertised and good quality  but it could probably be cheaper  unfortunately all the places in town are out of in store paper     
246,5.0,                       works well no jamming we like our boise x  paper a little better for print quality but good price and  no real complaints     
247,5.0,                       great deal    not sure how they can sell it this cheap   if you can wait a week or so  the price is worth the wait      
248,2.0,                       maybe i should have educated myself on the weight of the paper first   this stuff is very thin  so double sided printing means you see everything printed on the other side      
249,5.0,                       excellent paper for documents  photos and printing  the colors are glossy and nice   this paper is one of the best ever   you can print with these papers   and it get the job done right   every time       
250,1.0,                       this might sound odd as we ve never experienced this before but the paper smelled so bad once we took it out of the plastic that we had to keep it in our garage and then just put it in our recycling  i would not buy this brand again      
251,3.0,                    la hoja es buena  tienen brillo y es  til  pero el empaque ven a abierto  no se porque pero bueno por el precio que pague realmente no es tan malo        
252,1.0,                       box taped shut  papers loose in box and without ream wrappers      
253,1.0,                       opened  corner bent  and something brown scattered between papers  eww     
254,5.0,                       pandemic social distancing and local stock shortage has amazon s availability and delivery filling a need   thank you      
255,5.0,                       i needed printer paper now that i workfrom home and didn t want to pay a lot  this is perfect   cheap and gets the job done      
256,5.0,                       it s paper  use it for everything from printer to sketch pads  can t beat the price  nice add on to your order when you need something cheap to get free shipping      
257,5.0,                       this paper sizing is as advertised  the sheets are    x   inches and they work nicely in my printer  the brightness is as promised  though some sheets look to me like a       brightness in the daylight  but that is fine  in the dark these sheets of paper are not bright at all  but i still like them  they are a good value      
258,5.0,                       unlike my printer i never have had a problem using this paper  it is my go to choice and i can t see using any other      
259,2.0,                       product was good  it s paper      but delivery sucked   i usually don t complaint but this delivery sucked big time  it looks like they played soccer with the box  box was broken  reams of  paper were damaged and unsealed  see pictures        
260,5.0,                       just what we needed  we ve ordered this a few times and it s so convenient not to have to go to the store just for paper      
261,5.0,                       all around great printer paper at the right price point  i don t know what to say other than it works like it should      
262,5.0,                       i have used this paper in the past this is a reorder      i am quite satisfied with it  it has good weight  color and cost      
263,1.0,                       this paper is very thin  if you have   sheets on top of one another you can practically see right through it  very disappointing  i would not purchase again  amazon basics paper is much better      
264,5.0,                       was pleased to find this printer paper at such a great price during the prime day sales  the quality is that of your usual printer paper      
265,5.0,                       very good quality paper   because it is just a bit heavier thicker   it produces a very nice  archival quality product      
266,5.0,                       hp produces some of the finest printer paper i ve ever used   the price makes it an exceptional bargain as well      
267,5.0,                       what an easy way to purchase the paper i need   it arrived in a timely fashion  seems like good quality everyday paper for the printer  at a good price to boot   i m very happy with my purchase      
268,5.0,                       when a man reaches a crossroad  he must look deep into his soul and ask himself  will i use just any old paper in my printer  or will i go the extra mile  no matter what the cost  and print like no document has been printed since antiquity   thus  i opted for hp office     the cr me de la cr me of printing paper   a paper of such fine quality that you will never again give another brand of paper the time of day   god bless this paper        
269,4.0,                       we homeschool and use a ton of paper for printing worksheets  this is good paper but not the cheapest  i ordered through amazon because i needed it asap and it arrived quickly the next morning which was nice      
270,5.0,                       great printer paper  i need to print about a ream once a month and this helps save on costs  works well in my cannon laser printer      
271,5.0,                       the paper is thin but i don t copy on both sides and it s great for that reason so when i need more copy paper i will buy again     
272,5.0,                       this    brightness paper is good for everyday printing   tho i use a brighter paper when printing for presentations      
273,4.0,                       it s especially nice to be able to order these essentials  especially during difficult times like a pandemic      
274,5.0,                       consistantly excellent quality print  and does not jam  which some cheaper papers tend to do in our printers      
275,5.0,                       not much to say about a collection of papers  other than the quality is really good  and the price is really great      
276,5.0,                       perfectly good paper at a great price  used mainly for printing random emails  documents and kids pictures   so not professional stuff   but paper seems thick and quality to me      
277,5.0,                       we live in an area an hour away from office supplies   this was a great price and great paper for the home printer      
278,5.0,                       have used this product before  but usually purchase single reams at the local office supply  bought these because the single unit price was better than both the brick and mortar  and the multi unit price online      
279,4.0,                       i wanted thick paper to print on but this will do  i don t print much and this should last me like   years easily  so longer than the life of my printer     
280,5.0,                       clear printing loads and unloads as it should  clean white paper and firm feel to it great quality paper paul     
281,5.0,                       got on sale so it was a good price when i purchased   it s paper  it can hold the ink from printer  i m good      
282,5.0,                       this hp printer paper is heavy duty and always works perfectly with my hp printer  it s the best paper i have used and the peace of mind is worth it      
283,5.0,                       great price with superb quality for everyday printing   and does not get stuck in my printer  like other brands   will be purchasing more      
284,5.0,                       i m happy with this paper   it is bright white and prints well   it feels slightly lighter body than other papers i have used  but sufficient and a good value for the money      
285,4.0,                       i get this product on subscribe and save  i haven t had a problem until today when the package came open   i opened the box to find the package itself already opened     
286,1.0,                       old ink  does not last long in the printer  i was purchasing more ink much sooner then typical   something wrong with this product      
287,5.0,                       i will buy this paper whenever i need to refill my printer   i like the weight of it  and the ultra white brightness of the paper      
288,5.0,                       this is a great quality paper at a really good price   the convenience of having it delivered is also a good deal in this pandemic      
289,5.0,                       great quality paper  nice grade and weight for everyday use and important waper work  order this item several times for the price it s great quality  highly recommend      
290,5.0,                       same quality or better than office supply stores  three reams is easy to store  paper is as i d expect      
291,5.0,                       quality paper  i like the thickness of the paper  bright white quality paper  i recommend this product      
292,5.0,                       i just use this for home use so its perfect   the paper quality is excellent as well as brightness  made by hp which makes quality products   the price was cheaper than at the office supply store     
293,5.0,                       perfect  no issues  no damage to the paper or the ream  arrived quickly  and even the box was perfect      
294,2.0,                       i ordered two packages of   x   paper   while they were packed with air packs the wrapping around the product was ripped on both packs and almost completely off one of the packs   paper seemed ok but disappointed in how the product was received   there is no way they were not alreay ripped when boxed up      
295,5.0,                       i like that this came fast and in time for a project i had coming up  trusted seller as advertised great price      
296,5.0,                       it s paper  nothing special   it just works  and is a great value compared to most of the other printer paper on the site      
297,5.0,                       perfectly intact  seen so many pictures of dirty or creased paper  thank amazon     
298,5.0,                       i love this hp printer paper  the product arrived earlier than expected and i perfect condition  so i m definitely a happy customer  thank you      
299,5.0,                       hp makes excellent printer paper  a perfect white with a brightness to it  wonderful quality  great price  will purchase again      
300,5.0,                       even though i have used hp printing paper for year  amazon offered such a great deal that i ordered more      
301,5.0,                       works great for general printing  projects for school or just drawing and coloring for the kids  cant beat the price  i will continue to purchase this paper      
302,4.0,                       i just received this  paper  thanks  only thing the package inside and out was cut open  the hp paper itself is very good  it came  wed april     my i add i would buy this again      
303,5.0,                       its paper   its fine   the packaging is plastic if that bothers you    but i prefer it honestly        
304,5.0,                       paper fits perfect in my hp envy printer  prints with no issues and clear  package did not come in damage  very satisfied will order again         
305,5.0,                       perfect high quality printer paper at a fantastic price   most are     sheets here you get     can t beat it      
306,1.0,                       review is on the delivery  i ordered this pack of paper as i had to print some things for a class  it was due to arrive in plenty of time  within   days of order  this turned into   days  and it finally shipped on the  th day   arriving a week late  i had already went to target and picked up paper by this time  the paper is fine  the service and timing was horrible      
307,4.0,                       the print quality is just amazing  i can t say anything bad about this paper even if i wanted to  this is the paper for you      
308,5.0,                       just made my  nd order  my little one uses it everyday for creative works  great price  thank you      
309,5.0,                       excellent value  came fast  esp considering these covid    times   and most of all  the packaging was excellent  so there was no damage  i ll order from here again      
310,2.0,                       cannot be used for duplex printing  worst paper i ve ever used honestly  i didn t know they made it this thin  would have similar results printing on toilet paper  print quality is bad and documents aren t legible if you use duplex printing      
311,5.0,                       by far the most affordable printer paper option on amazon  i have used this exact paper order for years      
312,1.0,                       this product has been very difficult to set up  and once it was set up it continues to hive us issues  it s quality of printing was fine but we have literally only been able to use a handful of times without paper jams or just other printer issues coming up   i need a family friendly printer that is easy to use and can be easily connected to print using the air printer  this one is not great at all and basically a waste of money now that i need to buy a new one       
313,5.0,                       paper works great in my printer  nice quality and doesn t seem to be cheap and super thin like others  will buy again      
314,5.0,                       i read a lot and its easier for me to print than to read everything from the screen   this paper is of good quality and inexpensive enough that it allows me to print most of what i read      
315,5.0,                       paper is a little thick and jams a bit more than other paper  but still a value for the money     
316,2.0,                       the price and quantity were good for me  the quality of the paper is not what i was hoping for the paper is a bit gray  not bright white as i had hoped and it is also pretty thin  it will do for now but i don t think i will be ordering this paper again      
317,5.0,                       not much to say about these papers   they work fine for me   use them to create inserts for ebay and amazon packaging   no complaints      
318,2.0,                       got it in the mail yesterday   didn t open it till today  and the i side package of paper was already open at the top and along the side  also some of it was wrinkled and bent  i went ahead and used it bc i needed to print off a somethings for an event  i did not sit there and count them to see if it was all there  would not recommend  only reason there is   stars is because prime got it to me fast      
319,5.0,                       the ream of paper was ok  but the package got destroyed by the carrier or warehouse   i do not want a replacement   seller was not necessarily at fault      
320,5.0,                    es mi segunda orden  y la verdad es que el precio y la calidad es muy buena   es perfecto para imprimir e incluso tomar notas         
321,2.0,                       the paper was okay  although the wrapping on a couple of the reams was busted  but why not use the normal ream size box instead of two boxes that didn t fit and required packing paper       
322,5.0,                       excellent quality   use for most printing needs and buy glossy paper to print photos or pictures      
323,5.0,                       michael wont be happy   but he lost another account best paper for regular printing and good price      
324,5.0,                       i must print to many quilt patterns   they take a lot of paper   nice to not have to run out and get some   i should stock up   lol     
325,5.0,                       high quality  low price paper that is fsc certified papers  the price per page was the best and shipping was super fast      
326,5.0,                       this is some premium paper  its nice and thick but not too thick  it just feels good in your hands when you are filing with this paper      
327,5.0,                       i like the quality of the paper  great value for money  will buy again after i finish this ream      
328,5.0,                       this is good quality paper at a great price  and who doesn t love when it gets delivered to your door and you don t have to worry about getting overpriced paper at the store and hauling it to the car  this is the only way that we purchase printer paper      
