,CommentsStars,CommentsContent
152,1.0,                       i ordered two of these both of them are messed upthey both have something weird with the bluetooth connection    the black one just always randomly starts blinking while i am playing trying to connect so i can t move and i die  the white one is the same issue it would randomly just disconnect or act like i was pushing a bunch of buttons when i was only pushing a or b not every button at once  now it just blinks and never connects at all it s just barely past the return window super dumb in my opinion these controllers are whack     i d give no stars if i could     
153,1.0,                       the first controller had a trigger sticking after one month  the second controller had the left bumper fail after   months  i like the design but the quality on this is horrible  the first one i was able to return but this next one i might not be able to return  i am playing on pc and i had been using an old wii u controller i had laying around the house  and it still works after all these years  what s the deal with this controller  isn t this basically the same design as the xbox one controller  microsoft you should have figured out the quality by now      
154,4.0,                       box was already opened and slightly damaged  looks like refurbished item  sender is not microsoft controller seems fine and was delivered with batteries haven t tired controller yet but the controller looks good      
155,5.0,                       the controller feels great in the hands  it s very sturdy with an awesome grip feeling  the texture along the handles definitely adds a more firm feel to it  with the windows update and controller firmware update it connects to bluetooth and functions properly      
156,4.0,                       i bought this for pc gaming  due to it having native bluetooth support it feels a lot like the previous xbox controller  with some differences  the d pad feels more clicky and tactile  and the shoulders bumpers have a dotted texture  the shoulders  bumpers  and d pad are no longer glossy but are matte  which i appreciate  everything else feels the same as the previous one  possibly the perfect controller the only reason i m giving this   stars and not   is because the bluetooth compatibility is still kinda wonky  at the time of writing this review  this controller does not work with the steam link device over bluetooth  only through wired usb connection  it also has some issues when connecting to a windows pc over bluetooth  it ll work with some games  and not with others  it works fine with a wired connection though      
157,2.0,                       controller came on time but it was opened  package was compromised somewhere along the way  they took the batteries out   well the picture says it all     
158,5.0,                       very smooth transaction       
159,1.0,                       like the controller but continues to shut off while i m playing  not sure why  i tried switching the battery pack and nothing changed  very disappointing     
160,1.0,                       luckily my son got a controller from a grandparent cause the controller we received from here the controller joystick was broken  so we needed to return      
161,2.0,                       i had this controller delivered in mid november of       it is now february  nd of      and both of my control sticks drift upward sharply  non stop input  and if you play smite  picture your camera panning up to your character s butt facing the sky within   seconds of you not actively controlling it  while also struggling to recall because your character keeps moving until you finagle the stick into true neutral  the cause of this  i dropped the controller one single time  it was about a foot and a half onto carpet  landing on its side  it didn t even land on the face of the controller  that one single miniscule impact fall now has both of my control sticks permanently out of alignment and a nonstop nuisance also  as other reviews have stated  bluetooth on these controllers is complete junk  it s annoying to set up  including needing to be wired in the first place to do that  so good luck if your controller didn t come with an adequate cable  and doesn t work properly  my controller reads every main face button  a b x y  as an input of two different buttons and no amount of configuration in the accessories app could fix it  in addition to the control stick reading a constant diagonal movement that leads to my character in smite or fighting games constantly spinning in a circle  i had to use a bluetooth adapter dongle my brother gave me to make the controller behave  and then the small drop happened and it s now useless for fighting games and a nuisance on smite anyway this controller lasted me less than   months and required a purchase of additional hardware to use  do not buy it if you re not specifically in need of one for use with the series x  the only reason i m not giving it a   star is because the controller itself feels like an improvement over the previous xbox controller due to increased weight  a better gripped back surface  and a significant improvement on the directional pad      
162,5.0,                       this pretty good  it s well designed and of good quality definitely better than the last model      
163,5.0,                       incredible  as always  the texture of the grips make this   stars by itself     
164,1.0,                       after a week of playing the controller has stick drift complete waste of money     
165,5.0,                       didn t realize there was a newer model with a share button   this is pretty cool      
166,2.0,                       ordered this from amazon as i had a white remote didn t suit my color scheme for my pc so i m using that for an xbox  got it today package was clearly not great ok i can deal  open it and this dust wth    not happy do better      
167,5.0,                       as described and arrived on time      
168,5.0,                       best controller their is  that s why they won awards lol     
169,2.0,                       left stick drift after   months      
170,5.0,                       i really like this controller  it just fits to your hand  it has stippled grips on the back so it does not fall out of your hands easily  joysticks also are very nice      
171,1.0,                       when you are able to connect by bluetooth the controller dose not work properly     
172,4.0,                       very solid  can handle a lot of gaming      
173,3.0,                       big improvement from original model  works with phone and pc  packaging came damaged but looks like controller is fine     
174,5.0,                       works amazing     
175,2.0,                       it is damaged     
176,5.0,                       new controller  functions just as it should     
177,1.0,                       what a total waste of money   this controller almost makes me want to trash anything i have that has microsoft and switch over to sony   absolute garbage is the best and only way to describe this controller   i am much more reluctant to get the new xbox now if this is how the controllers are going to be      
178,5.0,                       works like oem controller     
179,5.0,                       i love this controller grip feels better  feels slightly more compact and heavier than the last controller  buttons are slightly clicky  but less so than say  a nintendo joycon i ran into one issue initially  when connecting via bluetooth  windows only recognized it as a  d input  controller  and the triggers didn t respond  i applied the firmware update  still nothing i saw it was recommended to update to the newest version of windows     the   h  update  once i did  the controller shows as an x input controller not sure if it is just my imagination  but this thing is fast  i could usually perceive the slightest input lag with bluetooth controllers  now it also feels like it s responding a millisecond before i even complete the button press      
180,1.0,                       hurts finger   analogs have no cushion  stuck left trigger and today my aux input quit working  its   months old and i made it my mission to never drop it      
181,1.0,                       terrible controller  buttons are stuck  not even had it   weeks  poor craftmanship      
182,5.0,                       arrived on time  the box was a little dented but nothing to major and the controller works exactly as it should looks almost brand new and it s cheaper then the one s controllers it s a steal  i will be buying from this company again     
183,5.0,                       the controller was a big upgrade it feels nice     
184,5.0,                       there s nothing i would change about this controller  it performs well whether i m playing a first person shooter or an rpg  it s not too small or too large  and the textured grip on the back is great      
185,2.0,                       i love the new size of this controller and the bluetooth compatibility with windows    worked great  however  the textured grip is aggressive and off putting  the sticks feel cheap and like i m rubbing the plastic off the controller when using them  and the rumble feedback sounds feels like a massive  cheap step backwards  i can now see why everyone has been saying they prefer the new ps  controller over this cheap feeling thing for a controller i had been waiting to get my hands on  i am massively disappointed  guess i ll just keep using my xbox one controller      
186,1.0,                       the remote has the same functionality as my previous ones   got it on december   st  yesterday i noticed a small hairline crack in controller s shell and today it keeps getting bigger  a brand new remote      
187,5.0,                       the controller works great with pc  however  out of the box the bluetooth feature does not play well with steam  in order to get it to work  there are a few steps you ll have to do    download the xbox accessory app on the microsoft store    connect the controller with a usb c cable   update the controller   pair with windows bluetooth devices   start steam and it should recognize it as xbox series x one controller   a   if you paired it before doing these steps  like me   follow steps      then go to  bluetooth devices  remove the device and repair it  then it should work with no issue build  the controller itself is very sturdy and has nice textured grips on the back as well as the triggers  size is pretty similar to previous xbox controllers battery  i can t really comment on battery life since i just got it but i would imagine many of you will have some form of rechargeable battery wireless  i haven t had any issues since pairing it nor experience any types of interference with my other wireless peripherals  the range seems good  i m roughly   ft away from my tv desktop overall  it s a much better controller then my ps  controller  it plays well with windows    as one would hope and once setup with steam the buttons are automatically mapped      
188,5.0,                       works good     
189,5.0,                       this was so much better than expected  my son was super impressed  i was expecting the basic xbox controller out xbox one but apparently it s the newer version  and he was ranting about the updated style and buttons  and how much smoother it worked  it connected effortlessly with our system      
190,5.0,                       i bought this item for my son and it works perfectly  he loves it      
191,1.0,                       needed a new controller for my computer  so naturally i go for an xbox controller  my new controller that i ordered  has joystick drift right out of the box  no amount of calibration will fix it  honestly i m super disappointed in this new controller model  gonna have to try and get it replaced      
192,1.0,                       controller disconnects about every       minutes      
193,1.0,                       controller fell asleep randomly  and didn t work properly     
194,5.0,                       thank so much  i was so tired of using a wired controller  it feels great in my hands and works great      
195,1.0,                       do not buy     stars doesn t stay connected  so forced to stay hardwired  so now i ve got a battery pack i can t use  and i ve got to stay tethered to my console like it s       console update and controller update didn t help  it s actually gotten worse since then oh  and then amazon immediately put it on a huge sale right after the rest of us paid full price pre ordering something that doesn t even work properly  awesome      
196,5.0,                       as expected     
197,5.0,                    sin quejas  muy comodo  se adapta perfectamente a la mano y es bastante mejor la calidad que la generacion anterior         
198,5.0,                       love the refinements   just make sure to clean the controller at least once a week since the textured surface make crevices for dirt and dead skin and whatever else to get into      
199,4.0,                       a bit pricey for what it is  a standard xbox controller  no bells  no whistles  it just works can only imagine these are churned out by the thousands in a chinese factory at minimal cost  lets pass those savings on microsoft      
200,2.0,                       controller worked perfectly for the first    days  then the left analog stick lost all sensitivity  will only register as being pushed forward approximately     of the time   never dropped the controller and light use during the period i had it      
201,5.0,                       best controller microsoft has ever made     
202,5.0,                       product delivered on time exactly what i bought     
203,4.0,                       i purchased this controller because i bought a gaming laptop but wanted to be able to use a controller when i was traveling to make things a bit easier  i bought this controller for that purpose and was excited that it could be used via bluetooth on pc  i was able to get the controller connected to my pc via bluetooth but proceeded to have issues with games recognizing it as a controller  the main one being warzone  i have given this product   stars because while it does connect to pc it s use is limited without the xbox one wireless adapter for pc which is another      once i received the adapter and paired them together the games i was having issues with will now recognize the controller if you intent to use this on pc i would highly suggest that you get the adapter regardless in order to prevent the same frustration as well as have improved reaction time the wireless adapter has over bluetooth      
204,5.0,                       bought this for ace combat   on the pc  just installed the xbox accessories app and updated the device    all the controls work perfect except for the vibration  but i read somewhere that is the game s fault      
205,5.0,                       as expected arrived on time and just what we wanted for the xbox     
206,5.0,                       i love it     
207,1.0,                       bluetooth mode keeps going in and out  package was a disaster when it came in as well      
208,2.0,              your browser does not support html  video                          i ll start this off with what i don t like  it s design does not support rechargeable extended battery packs  why  because there are two holes at top of controller where the battery packs have tabs that help it click in that do not line up correctly  rechargeable battery packs are useless on this  controller  even if you are able to click the battery pack in place  as i tweaked mine to do  the controller won t even turn on  the terminals do not connect  i ve tried   different rechargeable battery packs and same issue with all of them  the battery packs work great on standard xbox controllers  such as the ones from microsoft or the ones that came with the xbox  but do not work on this controller which is incredibly annoying  i don t like using batteries  i have rechargeable battery packs for a reason as so many others do as well who will also find this controller useless  so  unless you don t care to use the rechargeable battery packs you ll be good with standard batteries  but if your like me  you ll be left frustrated   highly disappointed because other than that the controller seems to be made well   feels great in the hand    stars    that s what this controller gets    almost a   star    very disappointed      
209,3.0,                       great controller  but the drifting in the joysticks is awful  every two weeks i have to do a hard reset of all my hardware to make the controller do its job  i had a      xbox controller see weekly use for   years before it needed to be replaced  i see myself replacing this controller in the next year shame      
210,4.0,                       should always come with a usb type c cord as it is needed for the controller  controller itself is good no complaints      
211,1.0,                       this lasted   months  waste of money  the right bumper will not work anymore  got it for my son for christmas      
212,4.0,                       i bought this extra controller for my kid s xbox gaming exploits so that she may share the joy of gaming with her sister  it works like a charm  her specific commentary did mention that the  buttons are loud   and the batteries die quickly  i purchased separately some rechargeable batteries so as to help lessen her impact on the environment      
213,1.0,                       headphone jack stopped working a month after i got it      
214,1.0,                       smh   controller was not ready to ship when they did so the firmware is outdated and does not work in windows      now i have to order a cable in order to hook it up to xbox accessory app and upgrade the firmware  just to be able to use it wirelessly in a microsoft o s   so stupid   steam is already lit up with complaints also does not work with existing battery backs   the battery cover is slightly different than the xbox series s controllers   my series s works in win   just fine still  but the left analog stick is as sloppy as a loose tooth      
215,5.0,                       grandson  says this works great  packing should have been better  box was crushed but it still works      
216,5.0,                       it s a controller     
217,3.0,                       it works but it doesn t bluetooth to the cell phone which was one of the main reasons i bought it other than that it works good      
218,5.0,                       it s a remote for xbox one  it works      
219,1.0,                       the controller came  looked good  but it doesn t work  total waste     
220,5.0,                       good value     
221,4.0,                       i love this controller it feels nice in your hands we like the screenshot button but of course every time they upgrade a gaming system or phone they change the plugs the battery packs and everything else so it is not interchangeable with any charging system or battery packs we already have for the rest of our controllers for xbox one so we had to go out and buy all special charging cables and new battery packs and controller backs for this one controller i honestly wish i just would ve bought another xbox one controller     
222,5.0,                       works fine        
223,1.0,                       this is a great product  however  can not play mindcraft on the iphone with it  the reason we bought it     
224,1.0,                       disconnects from the console      
225,3.0,                       if you don t have a usb c cable don t bother  i also recommend you get a chargable battery with this as well  i don t recommend you pay extra usb c that comes with this  overall though controller feels great in my hands alougth the bumper buttons feel a bit stiff and the d pad really ain t great for classic games      
226,1.0,                       x button broke within a week of normal use overall its a good controller but that one problem ruined it     
227,5.0,                    le gust  mucho a mi hijo y abuen precio m s barato que entiendas de video juegos        
228,3.0,                       this controller is absolutely awesome   i love the xbox elite features that they infused into the regular xbox controller  very well done  however  when i received the package  it was obviously opened  in the picture with the tape  the tape is only scotch tape  it was actually  sealed  when i got it  i was very disappointed with this part of the order  the product is amazing  though      
229,1.0,                         stars based on inaccurate description   i was under the impression that i was purchasing a new item but instead received a product that has clearly been opened and used      
230,5.0,                       great      
231,5.0,                       requires xbox one x style rechargeable batteries   they are of different design from bone one controller   good otherise     
232,5.0,                       good     
233,5.0,                       works well  our original one lasted for   yrs with constant daily play      
234,2.0,                       box came destroyed had no fragile labels or anything indicating there s a breakable item inside i just received it so lets hope it even works correctly i hope i didn t get used item when i paid for it new     
235,4.0,                       got it on time but the tape looked tempered with and the inside was unorganized and dusty     
236,5.0,                       controller works great  like the rubberized grip underneath feels good on the hands      
237,5.0,                       great     
238,3.0,                       cant use mobile roblox when i connect to the controller      
239,5.0,                       the controller works good even for my xbox one x smaller controller feels pretty comfortable would recommend if looking for new puddle      
240,5.0,                       that s all folks  cmon man  its xbox controller is the best controller ever      
241,5.0,                       i love the updates they ve made to this from the classic  the texturing is in all the right places  the stouter shoulder buttons make trigger finger less of a issue and the paddle d pad has super tactile and audible response  this is by far the best controller i ve ever held  it s got a lot of the features of the      pro controller at half the price      
242,5.0,                       great product makes pc feel like an xbox one     
243,5.0,                       ok     
244,2.0,                       box arrived all beat up and in bad condition not really happy because it was for a christmas present      
245,2.0,                       be aware  the new xbox core controller  every type  has a severe issue with triggers sticking  especially after a good amount of use  this makes games with precision trigger action absolutely impossible  ridiculous problem to have on such an expensive controller  i ve now owned two from two different stores and returned both of them      
246,4.0,                       the controller requires a day one update    did they really just reuse the xbone stuff      
247,1.0,                       why in the world microsoft and xbox one batteries arent compatible is beyond me  now i have a fortune in worthless rechargeable batteries that do fit all the other xbox one controllers      
248,5.0,                       bought this controller on launch day   at first  was only able to get the controller to work in windows    with steam using a usb c cable   i downloaded the xbox accessories app from the windows store and updated the controller firmware   then  i fully updated windows     rebooted my laptop  and removed and re added the controller via bluetooth   bluetooth works fine now in windows    and steam   i like the matte finish of the controller   also  i like the textured triggers   button clicks are a little loud   would have been nice to have a usb c cable included but i have a few cables laying around   after a little struggle with the setup  i like the feel of this controller      
249,5.0,                       works great     
250,5.0,                       feels great and works awesome      
251,1.0,              your browser does not support html  video                          garbage  will not take any rechargeable battery in uts battery casing  not a brand new rechargeable battery  not any rechargeable battery from other controllers  the battery area is too small for any known rechargeable battery pack i own including the new ones i bought  its not the batteries      the new ones fit all other xbox controllers in this house     
252,5.0,                       it works great looks great just as expected  thank you     
253,2.0,                       started randomly power cycling after only a couple weeks  new d pad is great but otherwise you might be better off with an older xbox one controller      
254,3.0,                       it was easy to set up  but disconnects randomly and repeatedly while using      
255,2.0,                       xbox controlleritdoes not work after two monthsvery upset      
256,5.0,                       nice     
257,3.0,                       it feel like it was made with cheap parts  i ve been using an xbox controller since     on pc  compared to my last controller xbox one controller  i don t see anything new other than a new share button      
258,5.0,                       works perfect with my xbox   feels nice in hand     
259,5.0,                       love it      
260,3.0,                       at first the controller was nice and tight  but as all xbox controllers within a week it already is drifting  i thought microsoft was fixing this issue after their lawsuit because of their controllers doing exactly this  guess if you want one that lasts more then a week you need to buy a playstation  to bad you need a sub par system to have a good controller     
261,5.0,                       buttons a little louder than last year  no big deal     
262,4.0,                       i love the feel of the controller  and most everything about it  but  y button had a couple of dead spots  and was unresponsive tapping it quickly  also  the right d pad button made a funny noise when pressed  will have to send it back  and hopefully get a better one  will gladly give this a   star review if the replacement works well      
263,5.0,                       it s awesome     
264,5.0,                       as a picky pc gamer i absolutely recommend this controller for anyone considering getting one for general gaming  first person shooters  yes  i know theres a keyboard and mouse  and  d platforming  i m no pro fighting game guy so can t say if i d recommend for that but i don t see why it wouldn t be a good optioni see the battery compartment as a big plus as this prevents long term head aches changing a li ion battery  if you are into recharging that way you can get the replaceable li ion battery plus   foot cable and you are set bluetooth connectivity and wired are super easy to set up and have great latency either way  the only downside is if you want to use wired headphones through your controller you have to use the windows wireless adapterthe texturized grip feels great and really does help with sweaty hands for example in intense multiplayer action or when trying to beat a particullarly tough foe in sekiro for example feel in hand is premium  there is no plastic play and squeaky sounds if you grip it hard like in previous models  it feels solid the dpad  front facing buttons and shoulder buttons are very tactile and give an audible feedback  wether or not you are into that is personal prefierence  for me its quite satisfying  i ve heard of cases where the y button is not very responsive but so far i have no such issues and thoroughly tested itoverall an excellent  stylish  comfortable  versatile controller  very easy to set up and with great compatibility around the board  that s why i give it a   out of       
265,2.0,                       the controller works  but the cover for the battery area isn t the correct one and will not close  if i could get a replacement  that would be great  but i seem to have no way to contact the seller to ask for this      
266,2.0,                       item worked great for the first    days   then all of the sudden for no reason  buttons stopped working        
267,1.0,                       i paid for an official microsoft device because i thought it would avoid flakiness unfortunately  this has not turned out to be true  i ve tried the controller on bluetooth  on multiple computers  i ve tried it with a new microsoft xbox wireless dongle  again on multiple computers  in all cases i ve been sitting within a few feet of the computer  so distance should not be a problem but  on bluetooth or xbox dongle  i ve found the same thing  the controller connection has drop outs   as evidenced by the controller indicator going into  flashing  mode for    seconds or so  this consistently happens every few minutes  which makes it painful to keep playing with it there seems to be no reasonable cause for  this  i use other bluetooth devices  e g   headsets  on the same computers at the same time  and do not experience drop outs with them      
268,1.0,                       if you just this controller with headphones plugged in  expect it to work fine for about   minutes  and then suddenly stop  fresh batteries  light still on  still says it s connected  but all the buttons and joysticks still stop working  the only solution is to turn it off and back on  or don t use headphones      
269,1.0,                       i bought this intending it to take the place of my no longer usable controller  upon opening  the controller itself was dusty  did not look new whatsoever  and once connected to xbox  after    minutes of setting up the bluetooth doesnt work  very dissapointed     
270,2.0,                       if you have rechargeable battery packs they will not fit  different design from other controllers      
271,5.0,                       exactly as advertised     
272,4.0,                       works really well as a controller  no complaints there  however  the bluetooth with it is really finnicky and sometimes just doesn t connect at all   i ve taken to using it wired to my pc  i have seen ways to supposedly fix the bluetooth for the controller  but haven t bothered trying anything out myself      
273,5.0,                       this is the only xbox controller i ll ever recommend at the moment  since it s the only one you ll need whether you re gaming on a xbox one   xbox series  pc or even a phone  this controller is literally plug and play and if you re using this on a pc or a phone you can connect it via bluetooth  it also includes battery      
274,5.0,                       my son loves this controller  he said that i have upped his xbox game since i hot it for him  he likes how lightweight it is compared to the traditionally controller and he like the grippers on it      
275,5.0,                       great up grade  thicker than original  might not fit your charging cradle if your cradle charges from the top of controller  was able to modify my charging cradle to widen it      
276,5.0,                       thanks fornthe controller  i was so necessary to have a new one  and i love it  xbox and amazon are the best     
277,5.0,                       just like the factory controller that came with the series x     
278,1.0,                       doesnt work at all box was damaged i paid for a new controller and it doesn t even work very mad     
279,5.0,                       love it      
280,3.0,                       it works  but after purchasing rechargeable batteries and a charging stand i was disappointed that the battery packs for the x box one s controllers do not fit this controller so i m reduced to one controller with  a rechargeable battery and this one     with aa batteries      
281,5.0,                       really nice controller  it has great grip for when you play a long time  would definitely buy again      
282,5.0,                       great controller love the texture on the grips   keeps the feel comfortable      
283,4.0,                       the battery compartment is shaped differently than previous versions so you won t be able to use the same rechargeable packs you will have to order a different set for the newer model   all in all its a good controller   it is sensitive to some cell phone signals and they can cause disruption and make your controller glitch  if you want better control i suggest a pro controller      
284,5.0,                       i order this item and when i saw the smile on my grandson face i know i did the right thing      
285,5.0,                       just a refresh of the xbox one s controller really  feels a little more comfortable and easier to wrap my hands around  buttons seem more pronounced  the tac grip is a nice touch especially on the triggers  i ll keep using my elite   but no guests will complain when i hand this one to them  used with windows    android      
286,3.0,                       this controller keeps disconnecting in the middle of a game      
287,5.0,                       bought this controller for my son for christmas  it s great quality and works perfectly with his xbox one  he loves it  would definitely buy another from here in the future      
288,2.0,                       just know this does not come with a cord     
289,1.0,                       the controller keeps disconnecting     
290,3.0,                       some controllers aim assist is bad on cold war     
291,1.0,                       stopped working after   months  cannot come to xbox anymore even after a full reset      
292,5.0,                       it works great my   yr old son is every happy with it    thanks so much     
293,1.0,                       this controller is great product and works just fine the problem is before i ordered it  it said it would be delivered before christmas and immediately after i placed the order it said it wouldn t get here until after christmas and it was supposed to be a christmas gift     
294,5.0,                       comfortable     
295,1.0,                       works for about    minutes then disconnects constantly every     seconds      
296,1.0,                       came with the box completely destroyed and the controller chipped and covered in dust  i payed        for this and demand a refund  ridiculous      
297,5.0,                       as advertised     
298,1.0,                       controller disconnects bought two of these type   tried update console and controller  new batteries     
299,4.0,                       what can i say  it works like it s supposed to  came with an xbox subscription promo    brand name copper and black batteries  and some terrible instructions  satisfactory packaging  though my box was slightly dented  there was zero damage to the contents    stars because i feel like the standard price of these products are inflated and predatory      
300,1.0,                       stop working after   months     
301,2.0,                       it appears to me that this controller has a slightly different battery box fit and it won t charge on older chargers   also  it doesn t work on my xbox s machine      
302,1.0,                       junk   constantly disconnects from xbox one   and i mean like every   seconds   no exaggeration      
303,1.0,                       this controller just stopped working     
304,5.0,                       perfect     
305,5.0,                                 
306,5.0,                       very happy  and pleased  with the product  was exactly what i was looking for  i give it    star rating      
307,5.0,                       shipping was a little slow but otherwise great  no issues this far  mine shipped from canada which shocked me  i live in wisconsin     
308,1.0,                       i bought the xsx version of this controller about a month ago and the left stick has horrible drift already  it s essentially unplayable  i never drop my controllers since i just leave them on my desk when i am done using them  i don t rage  i don t have death grip  i don t eat while playing  basically i have no idea what could have caused it  i am returning it later and ordering another one  hopefully it s not awful as well  i m not one to leave bad reviews  but   month  seriously  kind of makes me want a ps       
309,5.0,                       texturing of controler hand grips and triggers make a big difference  loved the new d pad  joy sticks are more strategically located  very nice updated controller      
310,1.0,                       the one star is only because of amazon s atrocious packing ability  the controller is somehow usable after the constant attack from a large box  the controller is a five star  this thing is probably the most durable controller on earth  it was pre bashed and survived  so all you gamer families out there  it s indestructible and toddlers can t beat the    pound box that body slammed this poor controller      
311,1.0,                       the controller worked for   days and quit working     
312,5.0,                       never go with the knock offs  buy the name brand  xbox anything is a very good product     
313,3.0,                       straight forward controller  it works and is comfortable   however  if you intend to use a previously bought rechargeable battery  you will need a new usb c cable   the controller doesn t accept the typical usb power cable and does not come with the new type of cord   it should      
314,4.0,                       the texture is great  i have always used a skin or grips  and until recently  those were all garbage  imo  except for dragon skinz iinm   i like that the charging port is now usb c  as i can now toss that basket full of micro usb cables  i don t care about the share button  but someone probably loves that  dpad definitely feels better  but i don t use it much in gameplay mainly  i m happy to have a working controller  and i m content with this one because of the preorder pricing  quick delivery  and i was able to get a refund for the defective controller i bought a few weeks back  take one of those factors out of the equation  and it s a lot less attractive purchase      
315,5.0,                       more dimples for grip on the sides and triggers  improved d pad  when i quit accidentally hitting the new center screen capture button all will be great      
316,5.0,                       good price  good buynothing bad to report     
317,1.0,                       control randomly disconnects and has poor build quality      
318,3.0,                       only had this controller for two months and the joy stick is already drifting  making it very hard to play anything      
319,5.0,                       super fast free delivery  great product what else is there to say      
320,5.0,                       honestly skeptical of controllers on amazon but this is great      
321,5.0,                       ok     
322,5.0,                       if it is not broken do not fix it      
323,2.0,                       it worked but it had a couple scratch when i got it  deep      
324,3.0,                       the letter buttons aren t very reliable when connected with bluetooth  when you hold one down  it only registers briefly  very frustrating  otherwise it s great      
325,5.0,                       good      
326,4.0,                       it works great for a used and resold controller couldnt be happier especially because the price was right     
327,5.0,                    funciona muy bien        
328,1.0,                       constantly disconnects from my windows    pc over bluetooth   makes it unusable   yes  i have updated the controller firmware and my bluetooth receiver is brand new and only  a couple feet away with direct line of sight  not having this issue with any other bluetooth devices      
329,5.0,                       so  it was a little dusty  probably from being in a warehouse buuut  its definitely new given how tight the buttons and joysticks are and the screenshot button in the middle is very much a nice addition     
330,3.0,                       hopefully it still works  box was damaged      
331,5.0,                       it s easy to say that this is probably the most comfortable controller i ve held yet  the form factor is very similar to its predecessor  there are slight  welcomed tweaks  the controller has a very responsive tactile clicky ness to it as well as a nice weight  the grip texture is back and better than before  there is a matte finish on the body  triggers and bumpers that feels so much better  especially with the addition of texture l and r triggers i m into microsoft s  if it ain t broke  don t fix it  approach with this one  no  it s not fancy  but it gets the job done  if you want fancy  there s a brand for that  the elite line of controllers but for us casuals  this is it right here stop reading  start gaming      
332,5.0,                       great controller  works great  looks good  and would recommend to anyone      
333,5.0,                       work properly connect easy     
334,4.0,                       not much to say really  it s an xbox controller  it feels good in your hands and does it s job  i ve only had it for probably a month and i m having issues with the headphone jack when i plug in my headphones      
335,5.0,                       i switch to this from my ps  controller and i don t regret it nice smooth analog sticks and i love the new d pad style the controller itself has some weight to it and i love that the texture on the back is way better then the original xbox one controller nice and easy to grip especially if you have big hands      
336,5.0,                       i don t use it personally  but i will say that my nephew loves it  i bought it as a gift to replace his wired controller  he has nothing but great things to say and i have yet to see him more excited about a gift      
337,5.0,                       this is also another great item love using it     
338,5.0,                       he spend all christmas day using the gamer     
339,5.0,                       works great and connects directly to my computer s bluetooth without adapter  also love the texture  size and grip  sam old take with upgraded comfort      
340,3.0,                       i received my delivery yesterday and used this controller for a few hours   i m satisfied with it thus far and i really like the texturing on the body and triggers   i am only using it on the xbox one s so i cant speak to anything related to pc compatibility but it works just as it should for me  the only problem i have is that i also bought rechargeable battery packs and i found out the hard way that   for whatever reason  the slots that the battery cover slide into are lined up differently from standard controllers to this one   it makes absolutely no sense to me  and renders my other purchase effectively useless   i didn t see anything in the description mentioning this and am very disappointed and it put a bad taste in my mouth  other than that it seems like a good controller      
341,2.0,                       awful controller constantly disconnects on my xbox   i regret buying this and i use my old controller still unless i m doing   player  makes a loud scratching noise so i had to turn off vibration also      
342,1.0,                       i was excited to receive my new controller as my prior one was broken  the controller arrived but then i found out it didnt ship with a cover for the batteries on the back of the controller  very disappointing and now a hassle to try to get a replacement controller or a refund      
343,5.0,                       my son is happy with the performance      
344,4.0,                       totally cool with its shape and handling specs but was bummed i can t use my rechargeable battery pack  the one that has a dual controller charger on stand  because the battery holder can t fit into the back of this controller  otherwise all good and came on time      
345,1.0,                       product is a knock off cannot use the rechargeable battery pack clips don t line up     
346,5.0,                       paired it over bluetooth to my pc  and games are much easier than keyboard   i suspect this will work with my android tv as well      
347,5.0,                       great for shooter games  it helps control recoil from guns in games  the texture helps soooooooo much  definitely worth the money and great quality too  i bought this for my xbox one x and it wasn t connecting at first but it s because i had to connect it to the cable it comes with to the xbox so your xbox recognize it and updates it  don t give scared if it doesn t pair at first  but overall the controller is very good  it s original from xbox and it s worth the money      
348,5.0,                       brand new controller looks great havint tried it yet hopefully it makes me play better lol      
349,1.0,                       used controller  was sold as new  box had blemishes and looked worn  controller appeared to be wiped down with fibers all over it  dont let the microsoft name fool you  this merchant is selling used items as new  do not buy from them      
350,5.0,                       finally a controller that feels smooth and hopefully won t break every   months like the original xbox one controllers did      
351,1.0,                       complete garbage  absolutely minimal volume from the headset jack  totally useless if you use a headset  wtf       
352,3.0,                       controller is great  love the way it feels especially the textured triggers and bumpers  the only thing i have a problem with is that the  please reconnect controller  message keeps popping up while playing even though my battery is fully charged      
353,5.0,                       good gamepad  works fine      
354,1.0,                       do not buy  the controller was shutting off and turning on during cod matches during waiting time  i have downloaded and updated the controller and did not fix the issue  one match  i drifted to the left and could not move at all      
355,5.0,                       control works great  came with   batteries and    day game pass      
356,5.0,                       works much better than old one as described     
357,3.0,                       the controller works fine  it s disconnected from the xbox a few times randomly which is annoying  it feels a little cheap  it s fine but not great      
358,2.0,                       disconnects from the system all the time  can t even play one of my games because it disconnects every   seconds      
