,CommentsStars,CommentsContent
186,1.0 ,                       very easy to install  bought it to extend the wifi  but didn t really see the difference on signal  ended up using it to connect to the internet with an ethernet cable now that i m working from home  and it s been holding up great  update            the wifi extender worked very well at first  it was holding up well while teleworking  using it for  hrs  monday friday  about a month ago  i noticed that the computer started saying that there was no internet signal from the network when logging on in the mornings  i had to unplug it and plug it back in every morning before i started working  now  it s cutting out while working  since all of my work is internet based  this is a huge inconvenience  i m going to have to look for a new extender to use  really disappointed since it has been working so well for so long      
187,5.0 ,                       i live in a condo  so why the heck would i need a range extender  well  good question as my netgear nighthawk sits atop a centralized armoire downstairs  but even the best routers access points can t seem to punch through the odd material used in the walls of my condo  chicken wire     i tried a brand x extender  what s the difference   i thought  and got a crappy experience of drop outs and mediocre connections  and it only relayed the    ghz network to boot   on my second try  i did it right and plugged in the ex      bam     ghz throughout my second floor  would have saved money and heartache if i had led with this one      
188,1.0 ,                       update  through sheer dumb luck i was able to connect to this device  everything below still stands  the wps light was never solid  i just happened to look on my networks list and the ext showed up  from there it s an easy setup but it didn t go like it says in the included instructions  the range extension isn t overly impressive but at least i can get signal now in the furthest reaches of my apartment doesn t connect to my router via wps and the web address they give in the instructions doesn t open to a page that has any tab for  new extender setup  as it says  it gives me an error message and tells me to log into my router to find connected devices  i don t know how to log into my at t router and how could it even be connected when i haven t connected it  netgear  like every other company has zero support  can t even find a phone number for support anywhere on the site      
189,5.0 ,                       wife s iphone frequently lost the  internet    home   house is  old  construction  plaster on wire mesh and lathe  therefore less optimal than drywall for wireless service    installed the netgear ex     dual channel range extender  now her iphone stays connected   price is very affordable     good bang for the buck   setup is straight forward and easy   the netgear phone app  makes it easy to see  determine test  dead   weak spots in the house    making locating the extender optimal  for enhanced coverage i did not rate tech support  setup was so easy it was not needed  nor did i rate gaming  i am not the target audience for  internet  gaming      
190,5.0 ,                       this is a very good product to have  it does exactly what they say  no more buffing in my fire stick  it reads through walls in your home  you no longer need to use ethernet cords to extend your wifi coverage  this product is all you need  program it to your existing wifi  log in on the internet and lock the wifi so your vehicle hackers are not able to receive hit spot notifications for free  you even get a free vpn for added protection for free  i recommend this to anyone looking for an inexpensive wifi booster     
191,2.0 ,                       first  i should state this could be a compatibility problem or user error  but i tried two of these and they both did the same thing   after setting up fine and working for a few minutes  the red light came on indicating i had lost internet connection   also  the unit was very warm  i exchanged it for a new one that did the exact same thing   i have a netgear router and i am have used the netgear n    wifi extender for years and it works great  i wanted to add another wifi extender in another area of my house  so i thought i would try the ac      i returned it and purchased another netgear n    and it works perfectly   i have had great success with the netgear products and will continue to use them      
192,1.0 ,                       netgear is normally a reliable company  and this seemed to work okay after a very complicated setup  the problem is every few days it drops out completely as if it s brand new and it wants you to sign in on the internet and give all your details and information again or else it can t work  so we give up  i m returning it to amazon      
193,2.0 ,                       while the product was very easy to get started i was hoping the increased signal would allow for faster data transfer   how very  quickly it became clear even at distance my current router is far better suited then using the extender booster link    from my isp   g from the router allowed for speeds of    mbps connected to this extender i was gettin less then    this requires a hand shake between the router and this device if you don t have the right set up it will cut the performance in half  i did not have equipment that functioned with the router well  even if i did it still appears to be far fetch to come near the level of performance most  users would hope for in its implementation a tri banded router might be used to see the best results       
194,5.0 ,                       plugged it in  told it during setup to use the same password as current router  and viola   up and running  i had a bridge which only works with the     ghz section  and i already had    more devices on it  kept dropping out because the only place i could plug it in and connect with an ethernet cable was just on the edge of the     s range  plugged this unit in  and now   units are off the original      giving it some breathing room and the new     range is strongest where it used to be the weakest  fartherest from router   if you need more range  this is a life saver      
195,5.0 ,                       my house has   floors and wifi gets a bit spotty in some rooms  i tried other extenders before but they didn t really work and connection to the main router was lost all the time  this one has been working amazingly well for a few weeks now  and i am actually using the  ghz now in the entire house  much faster   my only complaint is that it is not compatible with netgear smart connect  not an issue for me now because the whole house has a good  ghz signal but something to keep in mind     
196,1.0 ,                       i bought this to boost my wireless signal in one part of my house that suffers from weak wireless signal   it was easy to connect and set up and appeared to work great   any device that i connected to it in the part of my house with poor signal showed   bars when connected to this vs   bars with no range extender device   the down side is that the internet connection was unbearably slow when using this   i stopped using this signal extender and have much faster internet speed even in the part of my house without great signal   i tried several locations  and haven t found a fix for it yet      
197,4.0 ,                       to start  i struggle to turn on my iphone so i was a little nervous going into this   after an hour of frustration of thinking i was following directions and trying to connect this via wifi and there app  i still wasn t able to get this to work  an attempted call to netgear yielded a   hour hold   to hell with that   so before i gave up i attempted to try one more attempt with it wired   bingo   it works    once i established the connection that unit works via wifi without difficulty   i am using it to stream television in a room away from router   there doesn t seem to being any additional lag   however my best download speed is   mbps out here in the sticks via satellite      
198,1.0 ,                       worked ok for a couple months  started having really slowed internet off the main router  couldn t figure out why  turns out it was this extender   it all but completely shut down our internet  after a couple months it started disconnecting from the internet intermittently even though it was well within range of the router  everything connected to it would lose connection and stop working replaced this with a different extender  and everything was fine  internet worked much faster  nothing was losing connection and everything worked as it should  for whatever reason  this extension device shut down the internet in my house definitely not worth it      
199,1.0 ,                       i purchased this product because it said it would provide better coverage and faster wifi speeds and that is not true   it was very easy to install and my signal did increase very well   however  the wifi signal speed was cut by more than      and my tv buffers even with a stronger signal   now that i have trashed the original box i will keep the device but i recommend people research their need before purchasing any of these devices      
200,5.0 ,                       i am an amateur computer diy consumer and have been at it since       i am not a professional  just an average guy who can follow directions and think a bit outside the box if needed this was purchased with the intentions of boosting upstairs wifi router strength downstairs  it does not do that what it does is it logs into the upstairs router and becomes a second wifi router downstairs  technical term would be wireless switch  guests and electronic devices downstairs would use the downstairs wifi router login  not the main upstairs wifi router login example   my wifi network name upstairs is called  harry wifi upstairs  and my wifi network downstairs is called  harry wifi downstairs                                                                                                                                                                                                     usage no one can tell the difference                                                                                                                                                                                                      installation use a cellphone and connect to your wifi extender default network name  netgear ext  then a web browser should pop up where you can just follow the instructions to setup your extender      
201,1.0 ,                       this product is a waste  the extender does not want to connect to the main router if it is more than    ft away and my    mbps connection was reduced to less than  mbps while on the  ghz spectrum  and the extender was literally next to the modem   the extender itself has very poor range  the advertising was very misleading and i had to return the product  i would not encourage anyone to buy it  if you do want to throw away your money  there are far better places to do it than on this      
202,4.0 ,                       i recently bought a ring floodlight cam for our garage but the wifi was just out of range and it kept losing connection  after reading some reviews online and on youtube  i ended up getting the ex     mainly because of the pricepoint after setting it up and finding the right spot in the house to place it  the ring still kept losing connection  at least that is what i thought  the ring was still connected to the extender but the extender itself kept losing internet connection every other week or so  i thought it was a bust until i found a neat little configuration  fastlane technology   because the extender is dual band  you can configure it to connect via  g to your router and then  g to your devices or vice versa  this optimized the connections on both ends and i havent had an issue since im a tech saavy person but my degree is in software engineering  not networking  i still dont know the root cause of the connection loss while not using the fastlane tech still curious  so if you are a network engineer id be open to your thoughts   but if anyone who purchases this device is having connectivity issues   i would highly suggest enabling this feature      
203,1.0 ,                       i am returning this  because after talking to tech support  they explained the router provided by my internet provider was unable to detect the range extender ip address they offered to come in and take remote control of my computer to try and fix it  but i ve heard of enough scams i decided to pass on this option after almost   hours of messing with this  and trying to follow suggestions we d seen online at the amazon site  i m going to take the obvious step of returning this and look for another wi fi extender      
204,5.0 ,                       i did thorough investigation on a number of wifi extends since i currently rent a concrete basement in a large house where the modem is on the top floor of the opposite end of the house  i settled on this product and could not be happier  while some people say that this product slowed their internet down too much  i did not notice that issue at all and appreciate how it really did strengthen my connection  i learned that the best place to position the product is halfway between where you are located and where the modem is to maximize communication between the two devices  overall  i would recommend this product to a friend who has poor wifi connection and is hoping to amp it up      
205,5.0 ,                       i needed a range extender to cover an office area  i needed a unit that i could plug a gigabit switch into and then an encryption device into the switch  as well as several other units that needed a hardwired connection  once i got it setup  i found the range extender actually provided a stronger wifi signal to the house than the primary wifi router  couldn t be happier      
206,5.0 ,                       i have a big house and my cable modem router s wi fi    g or  g does not provide adequate coverage  i use the netgear ac    to amplify the wi fi    g and  g signal  set it and forget it  after you do the simple setup you plug it into a wall outlet and it works  the speed is not that same as connecting directly to the router but it is about      for example  my wi fi  router is about greater than     mbsnetgear to the router is about    mbswithout this  i would not be able to use wi fi    g or  g from everywhere in the house  great product and easy to use  i am using a motorola mg     cable modem router  i also used this product with an arris surfboard modem  there are no compatibility problems      
207,1.0 ,                       i have wi fi extender from other brands also but i have this connection drop issue only with netgear ex      it drops connection even you use ethernet to connect  it seems to be design flaw  can t return now because i threw the box          changed rating to   star  no issue with wi fi range or connection but it drops connection every few hours which make working remotely very difficult      
208,5.0 ,                       was searching for a way to boost my wifi through my   story loft condo  thick brick walls and high ceilings made the signal lessen on my lower level  i figured i try this given it wasn t a major investment compared to a total mesh type wifi network  followed the instructions and it worked flawlessly  initially it had a new network name  in addition to my existing network   quick search online showed me i could rename the wifi extender  network  with the same name as my current network  now my phone or laptop doesn t know any different and just switches over to the extender when i m downstairs  and wifi is the same name  and i have full bars always   flawless solution      
209,3.0 ,                       works well for extending wifi to the upstairs rooms in our house   as others have described though  the setup was fairly complicated even with the instructions  connecting to the setup screen didn t work with the first pc that i used and i had to try a few different devices before i could log into the device to configure it   apparently certain devices operating systems aren t compatible   after a few hours of messing around with it  i did end up getting it to work and it seems to be doing what it s advertised to do   my only complaint is that i wanted to use it as an access point and not an extender and i still haven t been able to get that working properly   it seems to cause a conflict on the network when set up as an access point and your devices keep dropping connection      
210,4.0 ,                       this little unit has really helped my wifi reception in my back yard and shop  where i was not getting good signal or any at all  i am now getting a strong signal and speeds seem to be fine   the only thing i don t like is that it operates on a different network than my main wifi  so when i walk back into the house  if i get too far away from this range extender and need to be back on the original network  i have to manually switch back   but for the price  i can t complain      
211,4.0 ,                       i ve only had this up and running for two days but i m impressed how it solved my wifi problem  reason for just   stars is because it s early and because i rarely give   stars for anything  as for my use  i have an att uverse modem made by arris  the att wifi is able to cover most of      sq ft  fairly well from a back corner of my house where my office is located  problem was that i have a nest outdoor camera watching the driveway at the front of the house  the modem wifi had to pass through three walls including a brick wall to get to the camera  as a result the camera was often going offline as for setting up the ac    the process for me was simple and easy  but be patient  it takes a few minutes  maybe   to    minutes to get it powered on  booted up and shaking hands with the modem via wps buttons  all of that is very easy but i did wonder at first if it was working  after powering on  going from a yellow light to a green power light took a few minutes to complete  similarly  after that and moving to the wps handshake it took a few more mintues for the process to complete and then a little more time for the ac    router light to turn green and showing all was good  if you need  ghz just do the wps handshake a second time the ac    default is as a new wifi access point but can also be used as extender of the original wifi  i went with the default new access point since it seemed to be suggested  after the handshake i placed the netgear halfway between att at the back of the house and the camera overlooking driveway in the front at this point is where things became a bit more difficult  getting the nest camera to see the new wifi took a lot more time and a few trips up and down a ladder  there does not appear to be an easy way to just switch access points on a nest cam so i ended up removing the camera via nest app and then adding it back as a new device  that gave me access to all the wifi networks close to my house and i was able to sign in to the new access point  the camera is up and running and so far has been stable with no drop outs  i also did a check of the original modem s internet speeds   both ethernet and wifi  and there is no decline in speeds from before installing the ac     i also checked the speed of the new ac    access point  the new wifi is not quite as fast as the original access point but still well within spec needs of the nest cam      
212,1.0 ,                       to start off  i bought the extender to give me a better connection from my router to xbox  my router is in my living room and extender is in my room  about    ft apart  just a wall in between them  connected the extender to the router using all the step provided  using  g and  g networks  tried using  g connection on xbox from extender and lags more than connecting to router  tried using  g connection and extender drops connection every     mins  updated firmware and did a factory reset  set everything back up and tried again  same thing   g laggy and  g drops everytime  also used ethernet port from extender to xbox  once again  drops every     mins  i also messed with my router settings  allowing ip pass through and all because the extender was giving my upnp errors on xbox  but still  my router gave a better connection than this  entender      
213,5.0 ,                        st read nicolas kaiser s review  thanks nicolas  super review    then follow my superstitious behavior  it worked       did the wireless wps set up once  it didn t work  did the wps set up twice  it didn t work       so i left it on and        went to work   came home and the extender was still not connecting to my modem router  so just for kicks and giggles i did the wireless wps set up yet a third time exactly as nicolas directed and       it worked perfectly  and has continue to work      since   obviously there is a definite pattern here  so hail to the volcano gods  read nicolas  review  then completely disregard reason and rationality and follow my superstitious dance   the evidence indicates the dance is programmed into netgear s chip       who would of thunk it        
214,5.0 ,                       we had a problem with the wifi connects on one end of the house  all the other connects were pretty central to the router and worked fine   a tv and my wife s tablet were the only two things at the  dead  end  well not really  dead  but more like sick   slow and with intermittent loss of service for what ever reason one option would have been to attempt to relocate the router to a more central location   a lot of work rerouting cables and the probable expense of new cat  cables to reach   the other option was this product   a really simple solution  basic you are done in minutes   yes i did have to add the new address to the tablet and the tv but that too was easy and quick we now have faster connections and no more drop outs of service on that end of the house   the wife is happy and that makes me happy and glad we purchased this item      
215,5.0 ,                       i purchased two wifi extenders  one to reach downstairs to the kitchen and another to reach tv s in the bedrooms and outside deck  i found these to be very simple to connect to the existing wifi  you simply plug the extender into the router and then move it to what ever location you need  plugging it into a receptacle in the area needing the boosted signal  it s that simple and prides both a   g and  g connection  i would  and do  recommend this product to both friends and family  as well as a stranger  great product  i cannot rate the customer support because i did not need them      
216,5.0 ,                       a few months ago  i had purchased a     ghz wifi extender to improve the quality of our wireless networks  my family couldn t stop thanking me for improving the range  but i felt like streaming and voip quality was still lacking  we use internet calling apps   so  i looked up a   ghz range extender and found this one  which also has     ghz   so far  as long as you re within a decent range of your original router  this should do the trick  we have a smarttv that we use to stream with and it has drastically improved since i installed this little box  my family has never complained of lack of internet connection ever since  now  i ve recommended this little device to others and  so far  everyone seems to like the larger wireless range  and  for such a small box  it does a great job      
217,5.0 ,                       this net get gear wireless range extender is a great piece of gear  it simply plugs into any available outlet  range adds another     square feet of wifi coverage   have a large house with main wi fi router in basement and on the second floor another cisco commercial access points  both have external     ghz    db gain external omni directional antennas   antennas per access point and basement has   antennas  commercial grade antennas  the net gear impldevice simply attaches to any available access point or router in under    minutes  you simply have net gear join the router and use the same password as your existing router   that way your wifi will  auto join  the net gear when you go out of range  once joined the netgear publishes it self on your wifi net work asas another access point with the same name name as your rounder with   myrouter adds a second item   myrouter  ext  and for me it allows way better signal on the first floor also takes signal into my garage and way out to my shop in the back of yard  it also has an rj    jack for computer or printers  must have item  once set up you can move it around to any plug to get your wifi signal anyplace you want a good signal      
218,4.0 ,                       boosts wi fi signal well in a   story townhouse  from router on  rd floor to the  st   and re distributes good speeds aross several devices and a pc connected to this ex     s ethernet  it was eaay enough to setup using the same credentials to connect other devices to a router  although it does get really warm  it will only be connected for limited periods at a time  it automatically reconnects after relocationg to other outlets      
219,5.0 ,                        fan was added by me the netgear ac    exceeded my expectations   my wifi was in the front downstairs bedroom    story house  no signal  nd story opposite corner diagonally until i added the extender  it works great  i put my upstairs tv on the  g and now netflix no longer buffers  loads right up  my computers are on the  g band and they work great  i did see the comment about getting too hot and so i wired a raspberry pi fan that only pulls     ma  tied it into the power source inside and mounted the fan  i know   void warranty  but it works   i have not had any problems  time will tell  but it is working great  maybe the fan is something netgear should consider      
220,5.0 ,                       so far i am loving this  my laptop was getting really sluggish wifi signal in my basement  finally figured out that the wifi hardware inside my laptop is only rated for the    ghz signal  this little beauty can pick up the  ghz signal and then i can plug ethernet directly from the laptop to the docking station  i went from a top speed of about   originally to    with the ethernet cable  well worth the money      
221,1.0 ,                       bought after seeing the thousands of good reviews  i get    mbps download  mbps upload from my internet provider  as proven using speed tests right next to the modem router  i wanted an extender that i could conveniently place to catch the signal about   ft from the modem router and extend it        ft to the rooms upstairs  i verified that i was getting an      mbps signal from the modem router right next to where i placed the extender  however  i found that upstairs  even after using the extender  i could never get a signal more than      mbps  with or without the extender  eventually  i simply put the extender right next to the router  and finally found that even then     i couldnt get more than      mbps  but without the extender i was getting an easy      mbps  this thing is just not built for high bandwidth  imho  if your requirement is similar  hopefully this review is useful to you  i m probably going to end up with mesh wifi even though its more expensive      
222,1.0 ,                       if i could give negative stars  i would   my netgear ac    wifi range extender arrived exactly on time and looked terrific   the problems began as soon as i opened the box and tried to read the instructions   as others have noted  the instructions were written by someone who clearly doesn t speak english as a first language   the  simple  first set up option didn t work because i didn t have a corresponding security button on my router to push   my router is supplied by my cable provider  time warner cable   not to worry   there was a second option   that option begins by giving an ip address to type in my browser   using three different browsers  safari  chrome  and firefox  i got messages saying the address i was searching for doesn t exist   called twc and spent more than an hour on the phone with them   no luck   called netgear   they said the ip address in the instruction booklet wasn t the right address and  in fact  i shouldn t type anything at all   i was instructed to open my wifi options to connect to the internet  and look for the network neatgear ext   i was actually able to get the device to work that way   it worked  poorly  once   when i closed my browser  it quit   i called netgear back and they started to walk me though it again   they spent    minutes adding new firmware to my unit  one of those horrible hidden reset buttons that require pushing a paper clip for    seconds while i was standing upside down    still didn t work   netgear finally concluded my unit was defective and i should return it to amazon for a replacement   that s where i am today  waiting for a replacement   once i get that replacement  i ll update my review      
223,4.0 ,                       i purchased this item because streaming gaming in my bedroom often led to constant buffering of video lagging  so far  it appears to have helped my bedroom gain a better wireless connection  although it does sometimes still lag a little bit  even though i m being shown my connection is strong   the set up was actually pretty simple  which i was afraid of because of other reviews on this device and similar devices saying it was hard  but the instructions walked me through step by step  and i was able to do this from my laptop as well as checking the connection from both my laptop and my mobile phone  i will update at a later date if the usefulness of this extender changes  but so far i am a happy customer      
224,1.0 ,                       i bought this and just opened it   the first step is go to a web site where it will display new extender set up  it doesn t  next free support  yep doesn t work   i entered the serial number but the next button doesn t allow me to hit it   try community  nope says i have an account but since i don t know the password there is no forgot pw option so no option to get help  already processed for a refund  what a waste of time      
225,5.0 ,                       i m in a house built in       with cinderblock walls in the basement and plaster and lath walls in the main house  half of the rooms were getting a feeble signal from the router in the basement  i placed the netgear box in a spot in the main house that avoided the cinderblock obstruction  and it boosted the wifi signal to the remoter part of the house by one or two bars   so  complete success  this was one of the cheaper extenders i researched  reasoning correctly that signal propagation did not require a sophisticated device  set up was easy  even without wps  for what it s worth  the light displays on the device don t seem to correspond to anything relevant to the effectiveness of the signal propagation      
226,5.0 ,                       this item made all the difference in extending our wifi into a corner of the house that our universal gateway router just couldn t reach   it made all the difference in being to convert two tvs in that part of the house over to using roku via our wifi so we could eliminate renting two of the small auxiliary cable boxes from comcast for which they just raised the monthly rental charge up to    per month apiece   so  that s a savings of     per month off our cable bill for a one time cost of     for this extender and     for the two roku units   so  it all pays for itself in less than   months and then we re ahead     every month after that   the best part is that with the rokus we get all the same channels as our main cable dvr box instead of just basic service we were getting on the little comcast boxes      
227,1.0 ,                       i bought this extender because of all of the great reviews  plugged it in and synced it to my wifi  all of my devices recognized it quickly and asked for the password  same as existing network    hours of factory resets  cycling and following the instructions over and over  nope   youtube    a number of instructional videos   none of them had instructions on how to remedy the  password  discrepancy   googled my issue looking for tech support  i couldn t find anything for netgear   no support  i did find a site that looked just like netgear s  site the color and layout was the same   the     support line took me to india   they walked me through the instructional process i received with the extender  after   hours of this they wanted access to control my computer    it will be faster  i asked them to talk me through it  they said they would for       so they presumably had the solution all along  they say  but wouldn t give it to me unless i pay   i said   it will cost me     to get my     extender to work  good bye   then returned it      
228,1.0 ,                       first of all   setup  a lot of people have complained about a difficult set up and others have said it was amazingly easy  i found it to be neither  the wps connection business didn t work for me  i read someone else s review later and it said that the included instructions were no good  so  maybe that was the problem  i did a web connection set up and it set up on my guest network fine  but took a lot more effort to set up my primary network  it kept saying my password was wrong once i got all of that going  i left the extender in the same room as the router and moved   rooms over and it lost the signal for my  ghz networks  with some finagling  i was able to get it to reconnect to them  but the signal was weak  i primarily bought this because the description said it would boost internet speeds  i performed speed tests on   different websites and all of them showed that the extender actually slowed my download and upload speeds  the speeds on the extended networks were slower and i ran another speed test on my regular networks after disconnecting the extender and even they were faster once it was disconnected i thought about keeping it if it would simply extend the network  i had my cousin  who is in the most remote location on the property try to get online and she could even pick up the broadcast of the extended networks  she could  however  see my non extended networks being broadcast  in short  this really doesn t work      
229,2.0 ,                       poor wifi signal   eh  tech support  but easy to install  the signal does not go as far as it is advertised  still struggle to catch a signal when i m just on the other side of the door from it  i updated the firmware  which didn t do anything  tech support was a miss  unknowledgeable reps kept walking me through resetting it over and over again  which did not fix it  tech said it s just a low signal unit  told me to buy a more expensive one next time  but it was pretty easy to install      
230,2.0 ,                       so i dont know how new or old this model is  but i bought two and neither worked as advertised  im in the process of getting a refund right now  the seller sent me the product in a timely manner and i believe the devices to be in working order just from unboxing and appearance etc     however  when i set them up to extend my ac network  i could never get the ssid to broadcast properly  and devices that attempted to connect when the ssid was visible  said no internet  they had limited connections that never fully sync d in  my router and the extenders were maybe    feet away from each other these extenders were the same name brand as the wireless router i use and i thought this would help  it didnt there are forums online that say the netgears have trouble with the symptom i describe  even though the forum starts out by saying its occurring on an n     the issue seems to occur with all models im going to see if another brand will help      
231,5.0 ,                       this is a review post installation  long term usage tbc overall   contextthis is awesome  my apartment is       sq  ft and the router is at the front of the house  i previously couldn t get even a single bar of wifi in the back of the house i placed the netgear extender in a room between the front and back of the apartment and i now have full bars of wifi in the back room setupsetup was reasonably easy and intuitive  i followed the instructions step by step and was up and running in about       minutes  the only snag is that when i removed the unit from the front room  you need to do the setup near the router initially  and then plugged it into the desired location  it wasn t working at first    because my computer had auto defaulted back to the original network once the device was unplugged  it should be on the new network   so check to which wifi network you re connected if for some reason the device doesn t seem to be responding      
232,3.0 ,                       this thing looks and works great boosting the signal to one of my security cameras     but the journey towards successful operation was one i hope to never repeat here s a message for netgear  when you develop a new product and you are ready to launch it to the public    give the product and instructions to one of your grandmothers to see if she can easily get it going     if not  go back and work on it until she can  and i believe that no other electronics company will be able to compete with you i could go on about my trail of frustration while getting this thing online  but the final straw was after all was working and it demanded that i register this product   it would not accept my credentials since it said i was already registered with netgear  and that i was using the wrong password    so it sent me a new password via email    still would not work  so i tried to register as a new customer    nope     so i finally had to register it under my wife s name  so now i have to remember a whole new set of info     now comes the job of reconnecting to my extender under the new credentials  nope  wont buy that either     make sure that no children area around when you are going thru this    were not done yet    because when i tried to log into my nighthawk app the next morning  it locked me out because it said it wasn t me    another hour of frustration  and that finally works again   you don t get a phone number to call for help until all the registration crap is done  so you are left out in the cold     besides  other reviews on here suggest that netgear support is all but useless i have about a dozen netgear items  so i m sort of stuck with them    i wish my daughter would have married a nerd so i could find out what company to use besides netgear for any future electronics purchases      
233,3.0 ,                       when we first had it plugged in and set up  everything was working as it should   after a few weeks  the router signal turned red even though the signal is fine   i found another person online who was having the same issue   ran speed tests and they were good  as expected   moved the extender all over the house and actually  the closer we got to the router  the signal didn t get better as expected   confusing but good to have as a back up if my original signal is having a bad day      
234,4.0 ,                       we were having a little problem in getting a strong wifi signal in one area of our den     router is upstairs  setting up this extender was very easy  followed simple set up instructions provided and just plugged it in a downstairs receptacle   it help a lot  but we may have been expecting more but could be our problem as we ve added quite a few new wifi  toys  that need use to move the router or get a mesh system  based on what the cost was and what we are getting   glad i tried it      
235,3.0 ,                       there is nothing this can do that moving your router modem can t do  i spent time moving things all over the house  in the end  i ended up not using this  because the signal from my router was better than the extender and i had them in the same place as a test  i have a nighthawk      that i turned into an ap with my xfinity modem in a different room  i mean  this isn t bad if you re out of options  but don t expect it to do wonders i did experience some speed reduction and disconnecting when connecting to this as well  again  if you re out of options this may help  just don t expect the clouds to open and a ray of light to come shining down      
236,2.0 ,                       i set this extender up per instructions  then placed it    ft away from the existing router and    ft closer to the xbox  after running speed  and signal test this extender has less speed and signal strength than the router  the extender also constantly drops signal kicking me out of games  i am now contacted to router directly      
237,1.0 ,                       i am a pretty tech saavy guy   i bought this thinking this would be plug and play  there could not be anything further from the truth we have spectrum in nyc  formerly time warner   we bought this to have coverage over the office space  our settings for wps would not work for whatever reason  so we had to proceed manually  little did i know that i would start a journey into a deep rabbit hole  between repeating the instructions multiple times  tweaks  constant signal resets of the extender disrupting the flow  and customer service holds and repetitive instructions  i literally spent   full days trying to make it work   customer service was atrocious  i spoke to   different people  of which only   could speak decent english   interaction him   find internet settings menume   there is no such thingme    i read the list to him him  we need to find the menume   ok  but this makes no sense  don t you know the menus i can see  him   no  its the prior model  we don t have troubleshooting manuals for itme    what   if this was a car from last year  do you think it would be acceptable to sell a car without tires  just because the car was older    how can you not have the manual for this  him       anyway  the only thing i can say in their defense is that i have spectrum  and that company is atrocious  as are their services  the actual knowledgeable support lady did say that customers with spectrum run into issues  if that is the case and it is known  say it in the buying page  netgear     do not sell garbage known not to work  if you are wondering why i did this for   full days  it is because we really needed it   we started new jobs working remotely and there were a lot of zooms to be attended in summary   avoid like the plague if you are a spectrum customer      
238,4.0 ,                       gave   stars b c i ve only used this   days now  works efficient  very important follow instructions don t think you don t your better than the manuel or this won t work properly  if you have dense concrete floors in your house then maybe google mesh is better or an alternative router  overall a great buy takes   mins to an hr set up  and if for some reason this doesn t work try  factory reset then try again     
239,3.0 ,                       i researched the wi fi extenders on amazon  and this one seemed the best   instructions say   press   buttons and viola   instant wi fi   not so much   i had to get netgear tech support to walk me thru a different way to pair up the extender   good tech support   by the way   we finally got it hooked up after about   hours of fussing with it and learning some new  colorful metaphors   and it did work to get a much stronger wi fi upstairs      
240,5.0 ,                       i bought this unit   years ago  i am very impressed by the signal strength of this extender my home office is upstairs where my router is placed  it s an old netgear wnr    v  router which i bought    years ago  the signal strength outside my home office was very low  especially in the main floor i barely had any wifi signal  i have a    mbps internet connection and standing directly in front of the router  i get only   mbps speed  if i step out  it drops further i ended up buying this extender and connected to my home lan network ethernet port downstairs in the master bedroom and vola  i now have    mbps wifi strength in most areas of the main floor except one guest bedroom which is far away from the extender on the other corner of the house so i bought another extender and tried to hook up to the same lan in the guest bedroom but for some reason it didn t workout  seems like you can t have multiple extenders on the same network online at the same time maybe  i m not a networking expert  so i couldn t figure out what was going on and hence i ended up returning the  nd unit but i am happy with my initial purchase and still have that unit  in my master bedroom downstairs  currently i am working from home and typing this up  sitting on my guest bedroom upstairs which is directly above the master bathroom next to the master bed where the extender is and  i get     mbps internet speed compared to my old router  still in the home office  directly across the guest bedroom in plain sight  and  and it gives me barely    mbps speed  i need a new router for sure  but this extender is definitely my hero and worth the price my doggy chewed it up when i first bought it  so it has some scratches and dents on the exterior but still performs like a champ         
