,CommentsStars,CommentsContent
149,5.0,                       high performance to price ratio  very satisfactory  good quality  good color  good effect  the whole is satisfaction  small and cute  no space  just put it on the back of the computer      
150,4.0,                       works well for what my wife needed since her hp laptop didn t have built in ethernet   we recently had fiber optic service installed   my desktop consistently gets      mbps   the well equipped  sufficient ram and has m  ssd  laptop using this device gets    mbps or less   not sure if it s a limitation of the device or limitation of the laptop  but i would be surprised if it s a limitation of the laptop      
151,3.0,                       this hub was perfect when it worked    i use it for my macbook pro for ethernet  hdmi  and power via usb c  recently the power has been cutting in and out making the hub unusable for that purpose  waiting to hear back from aukey s customer support regarding replacement refund        
152,5.0,                       bought this hub because it had the perfect combination of ports for my macbook pro running big sur   ethernet  hdmi for a monitor  and two usbs for mouse and keyboard  the usb c power delivery was a bonus  but not necessary for me because i have two usb c ports i ordered this hub because my old ethernet to usb     adapter stopped working when i updated my macbook to big sur  driverkit update   this hub  however  works with big sur and lets me use ethernet again  i m getting my normal speed of     mbps  so i don t actually know if the adapter provides gigabit ethernet  but it definitely seems to work at speeds over    mbps  the hdmi lets me do     p    hz  i m not sure if it will do    hz with a different computer  but i think that s the maximum my mac can do it gets a little warm  but that s to be expected with the power delivery  and it has not gotten alarmingly hot yet  the exterior is metal and looks feels pretty nice  which probably also helps with heat dissipation      
153,5.0,                       love this product    purchased to help k    kiddo who is learning remotely this year  worked immediately as a plug and play device for her acer chromebook supplied by the school  no more slow wifi connection     speedy ethernet connection will ensure she is the first to answer the teacher s question  did not attempt the power delivery pass through  but the usb    and ethernet connections worked perfect with no downloads or updates  couldn t be happier  thanks aukey     
154,5.0,                       works great out of the box with huawei matebook x pro  gigabit connection is fast and reliable  usb and hdmi connections work perfectly without any issues  the power pass thru is probably the best feature  since it lets you connect everything to a single usb c port on your laptop  the cord is a little short  but on the other hand  perfect for keeping in a laptop bag and mobile use   i keep this plugged into my desk with the laptop s power adapter plugged into it  a wired ethernet connection  and several usb devices  including usb hubs   and i can keep all of those cords out of the way by just using a usb c extension cable between the adapter and the laptop  there are even several that match the finish  the adapter also looks nice  feels high quality and well designed  and the space grey aluminum finish matches  many current laptops very well  apple  huawei  etc   this also works out of the box with linux      
155,5.0,                       this hub is perfect for transfering and data to from my pc laptop to my phone  usb memomory  and displaying my phone pc via hdmi to an external monitor  works flawlessly and does not skip a beat  i have used with my microsoft surface go as dual screen set up by connecting it to my portable monitor  easy on the go set up all fits in my backpack and can work from anywhere  also  charging capabilities are a perfect pass through  also  can be used my with my samsung note    plus to transmit my samsung dex to my portable monitor for another on the go set up when ever i dont pack my laptop  this is the perfect addition to my tech bag  i would definitly recommened to any one looking for a hub and also can provide internet via ethernet port since my surface go table only has a usb c port      
156,5.0,                       for drone racing in the field we need a computer for our laptimer  it s connected to the laptimer over ethernet and i use a single port macbook  i d tried a usb hub and a usb ethernet adapter i had but it was broken and or wasn t working but this does the job and will keep us timing our races out in the field without having to unplug the laptimer between heats so that i can charge the laptop      
157,2.0,                       hdmi has intermittent black screen then back  gigabit ethernet did not come on sometimes  after a while it became very hot  something must be wrong internally      
158,5.0,                       i purchased this to replace a lenovo travel hub that i was using to hook up all of my peripherals as i teach my online classes  i have to use an ethernet cable  an hdmi  a microphone and a writing tablet via usb c  all of these devices work better with the new hub   the writing tablet in particular  it is no longer glitchy with the new hub because of the much higher transfer speeds  it has made teaching my online classes way less frustrating      
159,4.0,                       not a connection issue  only a device  otherwise it is a solid item      
160,3.0,                       it feels a little cheap and the plugs are tight   too tight   it s functional and will work for travel  but it s not something that i would use on a daily basis      
161,5.0,                       it has all the ports necessary  i use it with macbook pro which only have usb c port so this was a must need for me  and trust me this work very good and fast  i usually use this to connect my mac to external monitor and to charge my samsung phone also  so this is so helpful to me and works great      
162,2.0,                       plugged device into usb c port  recognized as a generic hub  attempted to plug an hdmi cable in  result is no signal on monitor i review the instructions included  which for a small hub such as this  there should be none   the instructions tell me to give up   of the   ports to power the device  which means that this is really a   to   usb hub  and i would lose the usb pass through  which it clearly states is available  i attempt this anyway  still no signal on monitor  no change on how the device registers on my laptop i verified the usb c port with a thumb drive and it works fine i am attempting to contact aukey support  but based on the instruction guide  i expect i ll be returning this product as it appears to be not as advertised  i require a hub with hdmi  at least   usb c port  and at least   usb a  the ethernet would have been a nice bonus      
163,1.0,                       just got a new macbook and it fried the computer  return the computer and fried the battery of the other one too  this thing kills computers      
164,5.0,                       works fine     
165,4.0,                       i purchased this hub adapter to add wired internet to my daughter s laptop for her zoom meetings at home  the hub is well built and compact usb c hub  the hub is powered by the laptop s usb c power cord  when the hub is powered  the ethernet adapter works  when the hub is not powered  the ethernet drops out and the laptop reverts to wifi  this is not a big deal for at home applications but complicates using this port when on the road      
166,5.0,                       the dongle is plug and play  just connect and it is ready to use  very convenient for everyday tasks     
167,5.0,                       quality product that adds   usb a    usb c   hdmi and ethernet port to my tablet  great to dock my tablet when working at home or office and very light compact design and easy to travel with      
168,5.0,                       the hub is quite compact and is made out of solid materials  so i don t have any worry of it dropping and breaking  it is quite convenient and instantly sets up with the laptop  no software needed  overall a quality product      
169,5.0,                       the appearance design style is simple and generous  the product quality is good  the safety is guaranteed  and the performance is stable  very easy to use  satisfied  highly praised      
170,5.0,                       this product works great on all my usb c devices  having    w usb c pd is a blessing  and allows my devices to charge at the fastest rate while adding tons of functionality  it also allows me to download media quickly onto my pixel   via a wired ethernet connection  this is a great addition to my every day carry      
171,5.0,                       really good adapter for usb c  i needed a hdmi port and the other ports are really useful  the aluminum body feels solid and the quality is good      
172,5.0,                       i am very pleased with my usb c hub adapter that i purchased for my ipad  love that it is small and portable which allows me to take anywhere to connect when in need  definitely recommend as i was able to carry it in my purse and pull it out as often as i needed  i ve been able to connect my hdmi to it to view my phone on a tv  perfect to connect macbook air to internet when there is only an access via an ethernet cord  also can use the usb to connect zip drive to save memory space on my ipad      
173,1.0,                       i recently purchased an m  macbook air  seeing as how the m  only comes with   usb c ports i wanted to get a dongle that would allow me to dock the laptop and plug in a keyboard  monitor and power  the build of this product isn t bad  the case almost feels the same as the macbook aluminum  the wire is typical and the usb c end feels good when plugging it in  no complaints there  however  when i try to use the hdmi on this dongle i can only get   hz on my monitor  this is a known problem with the new macbooks though  however  my anker usb c to hdmi dongle works just fine at   hz so there must be something specifically wrong with this dongle  if you want to use hdmi on an m  mac  do not buy this dongle  another issue is the hissing  when you plug a power adapter into this dongle there is a very noticeable hissing that comes from the dongle  while this isn t the most uncommon thing for anything running power through it  i d expect an easier design like this to not have coil whine  so if you need to plug the power adapter into this dongle and you don t feel like hearing a terrible  constant high pitched noise  do not buy this dongle  i will give props to the ethernet and usb   ports though  no issues on this  overall     stars considering this product is     and only   out of the   functions work properly  very disappointed and will be returning      
174,2.0,                       it runs hot even when no devices are connected to it   when it s just connected to my mac i ll be returning it      
175,5.0,                       i like this product very much  it is sleek  easy to carry  and uses high quality materials  it works with both my macbook pro and macbook air  it is used to connect external monitor  ethernet  microphone  mouse  and keyboard  highly recommended      
176,5.0,                       love the size and functionality      
177,5.0,                       i have ordered a few different thunderbolt   usb c hubs for my machine  this device is easily the most well made and the best value for price  everything worked right out of the box  i currently have a monitor  mouse  keyboard  and gigabit ethernet connected to my machine through this hub      
178,5.0,                       i needed a usb c to ethernet adapter  and made the mistake of buying a cheaper  less familiar brand that just didn t work at all with my macbook pro  i returned it and ordered this aukey adapter like i should have done in the first place  it cost a little more than similar adapters  but the build quality is solid and performance out of the box is great   good ethernet and usb speeds  i can plug my macbook power adapter into it  and it has nice touches like led lights to indicate power and ethernet activity  a great choice      
179,5.0,                       i keep this in my backpack and it is my go to hub when on the road      
180,1.0,                       used it without any problems  till i needed to use the ethernet port  never was able to connect to the internet without wi fi     
181,5.0,                       the product has been used for two days  the quality is very good  it s compact and portable  it has four sockets  it basically meets the needs  it s easier to use than the ones i bought before  it s very stable  it won t drop off  if you need it  we recommend you to buy this one     
182,5.0,                       love it  works great and does what s advertised  gets very warm when you are charging  transfering files to usb and using the ethernet port all at once  but that is to be expected  cools down very quickly      
183,5.0,                       i am happy to say that this hub works perfectly with the new macbook  i had ordered several hub s until i found this one   some of the hub s that are sold on amazon  only have one working port at a time  so make sure you test it out before the return period expires      
184,5.0,                       does what it s supposed to do  plugged it in  connected monitor  everything just worked  nice and small  can take it anywhere  much cheaper than buying a dedicated dock  great purchase      
185,5.0,                       i was mainly impressed with the metal casing  it feels much more expensive than it is  functions really well  it also securely holds the cords like the hdmi which usually has a tendency of slipping out over time  with this though  not moving  great product overall also a reputable brand that makes a lot of other good tech products     
186,5.0,                       it has ethernet port  hdmi and two usb ports  what more could you want     
187,2.0,                       i have had to return two of these hubs because both corrupted the hdmi signal from my new      macbook pro  the image comes through with thousands of dropped pixels  which display as either green or pink  i have a different brand hub connected now  and the issue is gone the other ports that i used  all except ethernet  functioned as expected      
188,4.0,                       it seems well built and has the ports i wanted  once in a while the monitor goes blank and i have to unplug and replug the hdmi cable  i know it s not the cable so it must be a quirk of the hub      
189,3.0,                       after   week of using on my macbook pro     overall it s a good all in   hub meet my requirements   however there is   issue  the hub is getting really hot after hours of using   i noticed this issue because my mouse started getting laggy because of it  after removing it from the hub  the mouse is working as expected  however the hub is still so hot that i cannot touch it         
190,5.0,                       mini product is very convenient to used with ipad  computers   high quality and very sensitive  this product looks very high level  and i love its silver case      
191,5.0,                       pass through power works well on chromebooks  hdmi and ethernet ports work well  provides power to usb ports since it s a usb pass through  seems quite sturdy and is a handy little device      
192,5.0,                       strong sense of design  exquisite workmanship  especially some details  simple and generous appearance  exquisite workmanship  rich and powerful functions  good quality  moderate size and stable performance  very satisfied with small items     
193,5.0,                       aukey has continued to become a reliable brand in tech accesories especially when compared to cheaper competitors  their products are reliable and work like advertised      
194,1.0,                       doesn t work for macs     
195,4.0,                       i bought this specifically to use for the google tv to add ethernet   but it isn t giving it enough power using the google tv charger or with an aukey quickcharge     charger   the instructions don t mention anything about how to power the hub to get it to work   returningupdate support got back to me and returned my money  but also shipped out a replacement   support is great  device seems good  just not for google tv update i received the new device and while it still doesn t work with my google tv  it works as expected for other devices   support has been very quick to respond and have done their best to help      
196,5.0,                       lots of hubs out there  in different sizes  with different outlets  in different numbers and combinations  this one is sized just right  with the right mix for my needs      
197,5.0,                       it has novel appearance and unique design  it can be used in computer expansion or desktop charging  from the appearance  the workmanship is fine  the touch is not firm  and it has weight in the hand     
198,5.0,                       i have been using the hub during the last   months  such an incredible buy  the transfer speed support usb      the rj   works as expected and the device is compact and is constructed in aluminium  giving them a durable worklife      
199,5.0,                       i know aukey is a reliable brand as i have had one of their power banks for about   years now  since i have been remote learning for school  i considered connecting my laptop to a spare monitor i have to get more screen real estate  however  my laptop does not have any hdmi outputs for an external connection  i considered on purchasing a usb c hub that has several usb a ports for peripherals  a hdmi port  and an ethernet for when i can get direct internet  the aukey usb c hub   in   checked all of those boxes and i am extremely satisfied with the product      
200,5.0,                       product feels premium and is great for traveling  will easily fit in a pocket bought for college and very happy with my purchase      
201,3.0,                       this product overheats when i use the ethernet port and hdmi port at the same time  that s all i m using it for   in addition  my ethernet cable needs to be placed at the right angle in order to work  so moving it may cause it to stop working again  overall  i don t trust the heating issue not to damage my cables and laptop ports  using it with a macbook pro   and will likely return it      
202,1.0,                       bought this to hook up my second monitor to my laptop  monitor consitently cuts out every       seconds  it s not the cable  because the cable works fine using a different usb hub  its not the port on my laptop  i tried using a different device absolutely waste of money  do not buy  had to get a refund immediately      
203,5.0,                       thank god i only have to plug in   cable only  now i get my ethernet  more secure than wifi   hdmi responsive and works with the laptop closed too  usb     works well  and charge pass through  ill see if i can update after some use      
204,2.0,                       works fine  solid build  when using the stock charger for my samsung galaxy tab s  connected directly to the tablet  it says   hours until fully charged  connecting the same charger to the tablet through the hub with nothing else connected  it says   hours to fully charged      
205,5.0,                       aukeys usb hub is well built and gives you everything you need in one small package  it s really easy to carry around and it s made out of metal      
206,4.0,                       i love that this adaptor has an hdmi port especially  sturdy device  but not the best at staying cool  heats up a tad bit even after just   minutes of use  highly recommend buying the insurance for it      
207,3.0,                       i love the idea of this and if it fully worked  it d be a dream  mine has issues with the ethernet cord and the usb ports  one works  but with a wireless mouse  it definitely has a lag to it  i wish it worked fully      
208,2.0,                       won t able to charge my      macbook pro   battery percent go lower over time  i use both usb ports for my wireless mouse and keyboard   when the hub is plugged into both hdmi  and ethernet  usb ports will malfunction  and the keyboard and mouse won t work gets extremely heated  without any reason very disappointed with this device     
209,5.0,                       the workmanship is very good  the appearance is not rough at all  it is very beautiful  the wire is ok  plug in a few usb devices  it doesn t matter  the transmission speed is still good  it s a good choice for people who don t have any extreme requirements  there is no problem with the quality and performance  and it has a good performance price ratio      
210,5.0,                       like how it makes using your cellphone with a bluetooth keyboard much easier      
211,5.0,                       i purchased this for my home office to make it easier to connect my laptop to my peripherals at home   great to see reliable docks coming this way     
212,5.0,                       the item arrived very quickly and well packed  i used it to connect my thinkpad t series office laptop to my home monitor keyboard muse and wireless headphones  it works like a charm  the display quality of the monitor doesn t drop a bit  the usb hub is very sleek and looks very premium quality  very please with the product and will definitely recommend to my all      
213,4.0,                       this is a good quality hub and i would recommend it for most people  i was able to hook up a  nd monitor and hardwire my internet to my laptop  internet speeds were very good with fios gigabit however   stars because you can not hook up two additional monitors  i had hoped you could hook up a monitor via hdmi and another one via usb c so if you have no need for two additional monitors i would highly recommend this product      
214,3.0,                       the hub appears to be well built and the selection of ports is just what i wanted  hdmi and power delivery worked well  unfortunately the ethernet connection continually disconnected  this would often occur for no apparent reason right in the middle of reading a web page  other times it would disconnect when i was trying to access items on the local network  device manager would show the ethernet adapter as disabled and it wouldn t re enable by right clicking and selecting enable  re booting would fix the problem for a few minutes but then it would disconnect again  i will be returning the hub      
215,3.0,                       i m not sure if i love it yet   when i have it connected to my macbook air and step away so the computer screen goes dark or it goes to sleep  when i come back to wake it up    it doesn t always wake up my monitor   sometimes i have to unplug it and plug it back in before it ll connect correctly   plus it s a little warm  not horribly but still      
216,5.0,                       i recently purchased this for my new macbook pro      and it works perfectly  i tested the product and each port  everything works perfectly fine      
217,4.0,                       it s got   usb   ports which is fantastic as well as a usb c for pass through charging  however  the usb c can only be used to charge the macbook laptop you have the hub connected to  i tried using the usb c port on the hub for charging my phone  or attaching a flash drive peripheral and it just doesn t work with any of those  so the usb c port on the hub is only for charging the laptop      
218,3.0,                       first one i got started smoking and never worked  replacement worked fine      
