,CommentsStars,CommentsContent
108,4.0,                       i got this back in july       things were going really well  and i was loving my breakfast sandwiches  within the last     months though  i have been having trouble with my egg seeping through the edges of the cooking chambers  this has caused a lot of trouble with the egg not cooking properly  and then having to clean the entire unit because the egg ends up within all the little crevices  i will continue to use this product  but it is very irritating with this issue      
109,1.0,                       it is much easier to just make a sandwich in a skillet      
110,5.0,                       my husband loves this machine   it provides a healthy breakfast each morning  with little fuss      
111,4.0,                       i got it to replace the frozen sandwiches it works well for the morning rush and little time to prep breakfast  it does take a good  min to cook well and not the best for multiple sandwiches quickly but does the trick for us and my husband loves it  so helpful      
112,5.0,                       i ordered this little appliance for christmas gifts this year      of them    on the recommendation of my brother who loves his sandwich maker  the family recipients gave great feedback and i also ordered the sandwich maker cookbook as well as for two family members who got the little sandwich spatulas as well  those  accessories  were featured in the section  those who purchased this also bought these      or whatever that topic is at the bottom of the page  i liked the fast shipping  even though others had a problem with the delivery companies closer to christmas  and the size of the machine  it s a good appliance for those who  have everything  and didn t know they needed it   the one drawback on gifting one of these is they do not come in the manufacturer s packaging  which would have been nice for getting the upc code off the box and sending it in for the       rebate featured at the walk in stores  otherwise  it was convenient and probably worth the      for the   i ordered    of which were sent directly out of state  so i did not have to drive to the store fight the crowds  wrap and prepare the packages for shipping  and then get to the post office      
113,5.0,                       i thought this might be a great breakfast sandwich   i decided to order it   it arrived on the specified day and was everything i could have hoped for   it was exactly as described and worked great   i am so happy with this appliance   i use this several times a week      
114,5.0,                       my boyfriend and i are obessed  great sandwich maker  it tasted better than any fast food breakfast sandwich and is user friendly  the sandwich comes together in minutes and is the perfect size to start your day  we clean it with a damp paper towel  also we recommend adding some hot sauce on the egg when cooking   it makes a big difference     
115,1.0,                       i received this item today and was so excited to open the box  unfortunately it is very obvious that this item has been used  i ve included pictures showing obvious use  i ve never had something like this happen and it s so disappointing      
116,1.0,                       do not waste your money    it makes an absolute mess and takes forever to cook an egg  a frying pan would take less time and make a quarter of the mess  i had high hopes but am extremely disappointed    please head my warning     
117,5.0,                       i purchased this as an impulse buy after seeing amazon advertise it on facebook   initially  my boyfriend laughed at me but now he uses it every morning for breakfast   it worked exactly as it said it would  providing consistently delicious breakfast sandwiches in about        minutes   we typically stick with the english muffin  egg  provolone and canadian bacon combo but it also fits bagel thins when we feel like a change   the sandwiches look and taste just like an egg mcmuffin  maybe even better   i am a graduate student and i brought one of my sandwiches to class one morning and my cohort couldn t believe it was from a home sandwich maker   they requested that i bring it in one saturday morning so we can all enjoy a breakfast in class we only use pam spray once every four or five sandwiches as nothing every really seems to stick to the heating plates   the sandwich maker is also very easy to clean   i wipe it down with a wet paper towel while it is cooling off and all the egg cheese wipes right off      
118,5.0,                       i love the simplicity of this  makes getting ready in the morning a breeze  warm it up  put the ingredients in  set a timer and good to finish getting ready  it s a breeze to clean as well      
119,5.0,                       i just got this today and right away had to make a sandwich   i didn t have anything but regular sliced bread so i took the appropriate size biscuit cutter  got a great stainless steel set here on amazon    the biggest size biscuit cutter was perfect so i cut rounds out of my square sandwich bread   i followed the instructions wash the ring assembly and grilling rounds  dry them all and reassemble plug unit in and let it warm up i sprayed the cooking surfaces with butter flavored pam and smeared it around with a paper towel so it d be evenly distributed put bread  round  in bottom place a slice of american cheese on top of bread swing in  top of unit and crack an egg into it  i broke the yolk    pinch of salt      put other bread  round  on top of egg close the unit up and set timer for   minutes in   minutes i had a very nice toasted egg and cheese sammy let unit cool take out ring assembly and soak a bit in warm sudsy water clean unit with sponge and paper towel sponge off and rinse ring assembly and dry it re assemble unit for another sammy i m in love recommended   thank you      
120,5.0,                       i have to say that i am super impressed with this product   we have talked about getting this for a couple years since it first came out  but i m not much of a gadget person in the kitchen and i stick to the basics like my food processor  mixer  bread machine  etc   however  our   year old son is a big breakfast nut  and will often eat two hot breakfasts before he leaves for school   so i m usually making him one breakfast when he gets up at      or   and then he s hungry again by the time we leave for school at      so i m always rushing out the door and then stopping to grab him a slice of breakfast pizza or sandwich   ugh   a growing boy    well  my problem has been solved   we walked through making the first sandwich this morning after just getting it last night  and then he made breakfast sandwiches for all of us   i cannot tell you what a great sandwich it made   the english muffin was perfectly toasted and tender and egg was nicely cooked and cheese melted   the combinations are endless what you could do with this  thin bagels  waffles  pancakes  croissants   don t hesitate to get this if you have kids at home or in college   wish it had a timer  but it cooked in     minutes just like the booklet said   awesome product      
121,5.0,                       my son told me about this and when i found it here i didn t think i would get it   i can make the same thing on the stove top   however  i thought as a gift for my other kids to use in their dorm rooms it might work   so i bought one and put a question mark on the gift wrapped present and everybody wondered what it would be we love it   use as has been recommended here heat for   to   min   have your eng muffin or bagel ready  cut to size if necessary  esp the bagel  you may want to thin the bagel so it s a good fit    place a precooked sausage patty on top with a slice of cheese   lower the second ring and use a spritz of vegetable spray on the warming plate  making sure it is all swung all the way to the left   crack your egg or pre scramble it and place on warming plate   top off with precooked bacon or just the remaining top of your muffin or bagel and close the lid   i cook for      min  and it s done   swing open the warming plate and lift the lid and have spatula ready to remove the food from the maker   perfecto                           we love it   easy to use   easy to clean   any moron can do it        and that includes me   ironically  my    yr  old son who originally turned me on to it will get the use of it here  and the two college bound kids do not want one for their dorm rooms  not convenient enough  what with the need for eggs and cheese to be kept in a dorm room  highly recommend   we bought the red one at the lower price and are very happy      
122,5.0,                       i don t have time to make a hot meal on weekday mornings and my    year old son was begging for egg mcmuffins every day  now  he can cook his favorite breakfast all by himself  i only wish we had bought the unit that makes   sandwiches at once  it s fast  compact  super easy to clean  and very simple to use      
123,5.0,                       i bought this to make sandwiches for my son  but i found it so easy to use that i make more for myself than for him   this thing is super fast  incredibly easy to clean even without spraying  and only takes minutes from start to finish   this is one  gadgety  thing that s got staying power      
124,3.0,                       maybe it s because i added cheese to mine and it melted all over everything   the english muffins toast up nicely on one side and the egg comes out perfectly cooked   the cheese melted all over the unit and not on the muffin   that really caused a mess to clean up and the whole process took twice as long as cooking things normally and tossing the skillet in the dishwasher   it s headed to the thrift store      
125,5.0,                       this is easily the best thing i have bought in a while  so easy to use  makes sandwiches in half the time  super easy clean      
126,5.0,                       a friend recommended this and it really is the best kitchen gadget i think we own  the sandwiches come out perfectly every time    better than an egg mcmuffin  the bread toasts  we use english muffins  perfectly  my only challenge is using a regular bagel makes things a little tight and the more meat you add  canadian bacon   sausage   the more stuffed the machine get and makes it tougher to stay completely closed    it still makes a perfect egg sandwich  it just doesn t close tightly while it cooks  i use cooking spray on the egg plate and that makes it even easier for the egg to just slide right out and down onto the rest of the sandwich  the clean up takes less than a minute  my children use this almost every day  i have seen a newer version that comes with a timer  i may buy another one of these and i ll get the one with the timer since you do need to set either   or   minutes on a timer to get the perfectly cooked egg   it would be nice not to have to use my phone or the kitchen oven timer      
127,3.0,                       i have been using this for   months multiple times a week  throughout that period it served me well and i really liked its ease of use  however  yesterday while i was washing the removable part  a small portion around the hinge started to peel off  since that part touches the food while cooking  i stopped using this and started looking for a panini maker to avoid having this type of issue again      
128,4.0,                       i was tasked with putting together some prizes for an event we were holding   i cruised through the amazon website and picked out things i would not mind winning   i did not win but this looked  interesting  the winner said she liked it      
129,4.0,                       honestly this is incredible and i had heard great reviews from other people as well  it s just too darn bad you can t use bagels in it as well      
130,5.0,                       perfect works just as promised   no sticking   fast system makes breakfast sandwiches and lots more   english muffin pizzas   yup and many more like omlette on toast  etc   great item   should have had it years ago   oh    by the way  it works great with all sorts of plain bread  too   not just english muffins      
131,5.0,                       buy this   so easy to use  easy to clean  videos on it great  makes great breakfast sandwiches  will buy again bought a second one   been used every day for last two weeks      
132,5.0,                       my husband loves mcdonalds breakfast sandwiches   we decided to try this sandwich maker to see if it would measure up to his favorite   sure enough      it works just like advertised   the only problem is finding english muffins that exactly fit the sandwich maker   usually the cheaper ones are the ones that fit   canadian bacon is perfect for this   if you want sausage patty  you need to cook it first   bacon is best if you cook it first and chop it   the egg slides right off   just be sure that the plate it sits on is closed all the way before you pour it the egg  otherwise it will leak      
133,4.0,                       it takes about   minutes to heat up  about a minute to put all the fixings in and another     minutes to cook so it is a bit of a process for one sandwich   i make a lot of eggmcmuffin type breakfasts  english muffin  canadian bacon  american cheese and egg  and i can do it with a toaster and a stove in about     minutes tops   so from a time saving standpoint this sandwich maker fails for me with that said  the great thing about it is the final product   because of the way you assemble and cook the ingredients you are left with a great tasting and unique sandwich i have been unable to replicate on the stove   what is great for me is the way the egg and the top piece of bread cook together  i e  you can t separate them once cooked    the taste and texture of this is outstanding   so is the depth of the egg   on the stove unless you use some sort of mold the egg always gets a little flat   here it comes out melted to the bread with a nice depth despite the added time  the end product is well worth the cost of this sandwich maker      
134,4.0,                       works well  easy to clean  easy to store  but it s not perfect  the sandwich does not taste the same when the english muffin is toasted on the outside and has a  raw  middle  the sandwiches are still pretty good and this sandwich maker has paid for itself several times over already     for a fast food sandwich or about      to make it yourself  make your own coffee too and start planning a weekend getaway with the money you save every year      
135,1.0,                       i was so looking forward to using this breakfast sandwich maker  so i can make my own at home   but was very disappointed when it arrived defective  a screw was missing from one of the hinges  which i eventually found among the packaging material  no problem  i thought  but when i tried to put the screw back in  it wouldn t  tighten  it just kept going around and around  and the hinge remained very floppy  i opted to return the machine  rather than having it replaced because it seemed like just another flimsy  cheaply made import from china  i might try again with another brand  and will probably pick one up at a brick and mortar store  where i can hopefully open it there to make sure it s okay before taking it home  i ve used one of these machines before at my son s house  and it worked beautifully  and made a breakfast sandwich just like the ones at mcdonald s  there should be better quality control on all imports      
136,3.0,                       i was hoping i d save time making breakfast by having a breakfast sandwich maker  unfortunately  this appliance didn t cut down on my breakfast time  though i m able to make food that s more portable than my usual breakfast meals the most annoying thing about this appliance is that the egg spills out when you crack it on the hot plate  it helps to give it more time to heat up  so that the plate is hotter and the egg starts cooking once you crack it on      
137,3.0,                       the idea seems good but the actual product has problems  e g  the picture shows an egg on the upper level and half of the english muffin above it  if you actually cook like that  the top of the muffins gets over cooked and the eggs is under cooked and oozes out of the sandwich  i am going to try putting the muffin upside down under the egg so the egg soaks into the muffin and gets cooked by the element close above it  then i can turn i turn it upside down on the bottom half after cooking  or put the egg on the bottom muffin half and the ham bacon etc  on the top half  the basic idea of this product is good but the metal shelf between the two rings should fit tighter so raw eggs does not leek out before it gets cooked  it is a fun device to experiment cooking with      
138,5.0,                       this is my   teenage boys favorite kitchen gadget and we have tons of kitchen gadgets  they love using it because it s easy and makes a delicious breakfast sandwich  totally worth the money       
139,4.0,                       i ve used it for several months now  while the concept is good  the engineering misses the mark  my biggest two issues are the hinge mechanism allows the unit to come apart too easily  and the entire unit is extremely difficult to handle because it is far too hot removing the finished product is a challenge  due to the hot metal otherwise it works as described  i like the way it gets up to temperature quickly     
140,2.0,                       this product was insanely messy extremely hard to clean the hot please come up there not even attached so when you re trying to make your sandwich they just pop off without warning  whenever i was making my sandwich the bread would burn on the bottom because i didn t have enough time to get on the top otherwise the egg wouldn t cook and be absorbed by the bread would not recommend      
141,5.0,                       i use this daily to make my breakfast egg sandwich very convenient and easy to use  much less expensive per sandwich than using the jimmy dean frozen prepared breakfast sandwiches      
142,5.0,                       i love this device  before i had it  i was spending too much money on takeout breakfast sandwiches  now i can make a healthy and delicious breakfast sandwich at home  and i can add whatever ingredients i want  i typically use an english muffin  an egg  deli turkey  and a slice of tomato  which works great the device does get really hot  so you have to be careful when touching it while it s plugged in  but it s relatively easy to clean  you will probably need to use a sponge dish brush to remove the egg residue  but the cooking surfaces are nonstick a big hit in my house      
143,5.0,                       what a great contraption  i sent this to my son who likes to make quick breakfast sandwiches with muffins  he loves it  says it s easy to take apart and clean and works really well for him      
144,3.0,                       im the type of individual who likes their breakfast sandwich made a certain way   call me picky if you want  i simply know what i like  let me explain by component  first the bread  im cool with an english muffin  bagel or croissant but it must be toasted  secondly  the cheese i prefer is cheddar and i like it because it can become melty without becoming runny  thirdly  a ham steak cut to sandwich size browned nicely enchancing flavor all around  lastly a nice firm egg patty  i occasionally add precooked turkey bacon and   mmmmm   unfortunately  this sandwich maker by hamilton beach wont toast my bread  it also wont brown my ham  my egg doesn t come out firm instead the half of bread above it sucks it all up and becomes an awful crossbreed of unsweetened french toast and soggy gunk  the cheese stays for the most part  but that is mostly due to the type cause my first attempt with american was horrid  i ended up chasing american entrails with my napkin as it leaked over the rim  onto my counter and set off on adventure  so for me   it gets the job done the way a   star yelp rated restaurant gets the job done  its  food   if your rushing out the door and want something  homemade  to munch on  it may help  however  if you have tastebuds and care about what you put in your mouth then i suggest a just making it with a toaster and pan  the old fashioned  quality tasty way      
145,2.0,                       this is a christmas gift  i am sure it works but it did not come in original box  came in a cardboard box which makes me believe its either used or not original   kinda embarrassing for the person who will be opening this for christmas  i have to spoil the surprise and let the person know what it is  just for this  i give it   stars      
146,5.0,                       my significant other spends so much time in the morning making breakfast before work  we have been working on time management lately and so this was a little gift for him on how far he s come  he used to be late to work everyday  usually making breakfast and taking too long  now  a normal person could just wake up a little earlier  but this guy doesn t know what earlier is  it takes four minutes to make a sandwich in this thing  so it takes no longer than ten minutes now to make breakfast  and the cleanup is amazing      everything just wiped right off      
147,5.0,                       i usually don t like gadgets that only do one thing but this is fun  you can pretend you have  your own fast food kitchen      
148,3.0,                       it s not really all that convenient   it s still a lot of work to make a breakfast sandwich  with or without this gadget   you still have to clean all the pieces  just as easy to use a toaster and a frying pan   bought it as a christmas gift for my husband who loves to make breakfast sandwiches on the weekends   he used it once and now it s just taking up shelf space in the pantry      
149,3.0,                       the product does what it is designed to do   and well  sandwiches come out looking and tasting excellent  i was a little leery of placing the top piece of bread on the raw egg  as instructed  but this thing makes a mean sandwich  operation is a cinch   cleanup is easy however   i am only giving three stars as it is missing some basic kitchen appliance features   such as a power switch and a timer  to use the device you have to plug it in  and when your done  unplug it  this to me is rather crude and old fashioned   why does it have a power switch like every other device in my kitchen  never mind the fact my plugs are way back and hard to get to  this leads to the other item   lack of a timer   you have to manually time   minutes and unplug the device when you think the sandwich is cooked  while i get that different sandwiches could take different times depending on ingredients  several times i have wandered off during the cook time and my sandwich has been very over cooked  why not a basic  lite medium heavy  switch like   you know  the toaster      
150,2.0,                       i kind of regret buying this because it is easier for me to make a breakfast sandwich in pieces than it is with this thing  it burnt my bagel which barely fit in it  if you use a bagel cut it to size  and the egg took so long to cook that the bagel ended up burning on the bottom because it was on there so long  i m very sad mine doesn t work like everyone else s or maybe i m just bad at using it because i did get egg everywhere  i also burnt my fingers a few times because the top gets really hot  i would rather just put my own breakfast sandwich together but i do like the concept of this      
151,1.0,                       i was super excited about buying this sandwich maker due to all of the glowing reviews  i even bought an    pack of eggs the day before it was scheduled to arrive  sadly  it looks like the machine i received is defective  there is a huge gap in the back between the plate and the top ring  see photos   where the egg goes  despite my turning the plate as far in as it would go what does that mean  it means that instead of enjoying a breakfast sandwich to start my morning yesterday  i spent ten minutes cleaning the raw egg off my counter that spilled out through the huge gap  which i hadn t noticed until it was too late amazon refunded my money and i decided to give it another shot and ordered a replacement  we ll see if this was a one off defective machine or if their quality control has just gone downhill recently      
152,5.0,                       my favorite breakfast for the weekends  easy to use  this machine has ruined fast food breakfast sandwiches for me but that s a good thing  everyone should have one of these      
153,1.0,                       this thing is a mess waiting to happen  everything sounds great until you try it  then it s downhill fast  pour eggs in it   it spills all over the counter  heat sausage patties   still cold in middle  just do it the old fashioned way and save your money      
154,5.0,                       as someone who s generally had apartments with small kitchens and thus a small amount of counter space  i m not fond of single use appliances  i remember my brother getting a breakfast sandwich maker a few years ago and wondered why someone would give so much precious counter space to a glorified toaster  i got a quesadilla maker for christmas a few years ago which gave me another reason to avoid this   the quesadilla maker is so hard to clean my recent apartment has more space  so i bought this because of the amount of high reviews and my love of breakfast sandwiches  i should have bought it as soon as it came out   it s so much more compact than the toaster kind of sandwich makers and does it s job extremely well  preheating takes a few minutes  cooking takes   minutes and the whole center part is removable for cleaning the center part stays put normally  you have to lift it up and out of the main part of it so there s little risk of burning yourself by something shifting unexpectedly  the main part of it is just two flat surfaces with only a couple small corners to have to wash stuff out of  which was my main complaint with the quesadilla maker anyway  this thing is amazing and totally worth the counter space it uses      
155,4.0,                       just received this sandwich maker a couple of days ago and used it for the first time this morning   it does what it s advertised to do   the first sandwich  i put the bottom of the english muffin in first with cheese which i tore up to fit exactly on top of the muffin  and then the bacon  second compartment i put   jumbo egg and broke the yoke with a fork and placed the english muffin top right on top of that and closed the lid making sure not to push it down  waited five to six minutes and and it was done   the second sandwich  i switched it up  and scrambled the egg with a small amount of milk and threw in the bacon chopped up in with the egg  same results  a nice hot bacon  egg and cheese sandwich  be advised  the egg puffs up quite a bit so i can t imagine having to use more than one jumbo egg  furthermore  i would like to add that i had no problem with the egg leaking out the sides of the ring as others have stated in their reviews  you must make sure the handle to the disc the egg is cooking on is all the way over to the right and you do not push down on the top cover after all your ingredients are in and ready to cook  there is one issue i did have  the cooking discs rings come out so you can wash them  be careful lifting the bottom ring to remove your sandwich because the whole thing came off too easily for my liking and landed on the counter next to the unit  luckily i had pot holders near by to grab it  all in all  i am pleased with the results and i can see this little contraption being used quite often      
156,2.0,                       i expected a better product from hamilton beach and in consideration of all the high rated reviews   i like to have options and this product is limited pros it does what it says and it is sturdystacked cooking is a great ideashort time to heat up and cookcons don t like the top bread soaking into or cooking in the raw eggbread presses down on the egg forcing it to spread out in the cooking tray and the egg ends up bigger around than the breadtop bread needs it s own space to toast and not soak into the eggno timer to know when it is cooked except an assumed light off  which is actually the device reaching it s heat temperatureno option to time or control how much the egg is cooked  i like my egg cooked a little softer on the yoke i was going to return it but the return shipping cost half as much as the cookerthis product has a lot of good potential but needs some options for egg cooking and timer   i also would think it would be improved if the top bread could be in it s own compartment for toasting and not soaking in the egg i had previously bought the westbend toaster egg cooker and loved it but the egg poaching cup started to peel   i am mentioning westbend because it was a better design but not better quality   the westbend comes with a water cup to determine the degree of softness   hardness to cook the egg  the water cup also has a piercing device at the bottom to pierce the yoke   hamilton beach used to make a similar product but i am no longer able to find it      
157,5.0,                       oh can t say i use this every morning  but i use it most mornings  makes easy  nutritious  to go breakfasts  the egg slider works great but a single shot of cooking spray makes it work flawlessly  finally clean up is a breeze in the dishwasher and the base cleans up with just just a wipe  perfect for busy mornings      
158,3.0,                       my husband loves breakfast sandwiches  so i thought this would be a swell gift  it worked great  but has so many moving parts to slide in and out and clean that it wasn t worth the effort  after a couple of uses it went in the cupboard and hasn t been seen since      
159,4.0,                       it s easy to make breakfast sandwiches using a toaster and microwave  a scrambled egg in a small dish or saucer comes out perfect for a sandwich after one minute in the microwave   but i thought this would be an alternative where i could combine all the individual steps into one simple one   i m satisfied with the result   my only minor complaint is that the unit will come apart if you aren t careful when lifting the various pieces to assemble or remove your sandwich   but if you are careful it won t happen   one complaint people have is that you can only make one at a time   but it really makes the sandwich too hot to eat right away anyway  so i think you could make a  nd one and two people could still have a quick breakfast in    minutes   the non stick surface is very good  i don t even have to spray cooking oil on it   for me  it s a keeper      
160,5.0,                       honestly  this product is in competition  with my coffee maker   i am retired and getting spoiled with my new life  i love love breakfast anytime  of the  day   the sandwich maker that  hamilton beach has made so many various  types of sandwiches  that i don the know my favorite but soon when spring arrives our garden will begin and i  and hubby   will be mincing  up fresh bits of goodness and new recipes will emerge   love my sandwich  machine    thanks hamilton  beach   for spoiling us       
161,5.0,                       i don t know how i lived without this    when i was pregnant recently  i craved breakfast sandwiches and this saved a pregnant lady from having a breakdown because she couldn t eat what she craved   i know you know what i m talking about   even though i haven t used it much since giving birth  it is still a wonderful thing to have   going to get more as christmas gifts   everyone loves a breakfast sandwich       
162,5.0,                       i love this little sandwich maker  i ve just made the basic breakfast sandwich so far  but it is truly awesome  i love to have breakfast sandwiches in the morning  but the frozen ones get so boring and never turn out right  you either don t heat them up long enough and they are cold in the middle  or you heat them up too long and the bread is as hard as a rock  this little machine makes perfect sandwiches  the bread gets toasted just right  the meat is nice and warm  and the egg is cooked to perfection  it s easy to clean up and it only takes up a small amount of space on the counter  i only wish that it had a timer on the machine  then it would be perfect  i can t wait to try out different recipes  it s a hit in my house  especially with my picky eaters      
163,3.0,                       this technically works and i wonder if i m doing something wrong since other reviewers love it   it cooks the egg really well but the bread  english muffin  does not toast well and the top piece became like a soggy part of the egg  my friend has one and only cooks the egg in this and separately toasts the bread   huh  needs some design improvements if you want it to taste good that said  it does warm and cook like it says just doesn t taste good to me      
164,3.0,                       need gadget    but it s a bit difficult to use   i m super nervous about burning myself so i m overly cautious when opening it and removing the sandwich   for some reason the hinge part easily comes off and i ve had that fall off twice when i am lifting it up   it falls onto my counter but again  nervous it will fall on the floor or myself and burn something   it cooks the eggs perfect but i do struggle with the sausage   it s hard to find sausage that fits correctly in here   either they are too big or too small      
165,1.0,                       i saw this product and i thought it is a good idea for a quick egg breakfast sandwich  the idea is very good but the implementation is very bad  the egg yolk leaks everywhere on the side and it is a mess to clean  it s true that the product is easy to clean but the leak reaches the counter top and it is not very pleasant to clean overall not a good product  i have returned it for a refund  back to the traditional pan and toaster      
166,5.0,                       i debated buying this for my husband as a gift   i wondered if this sandwich maker would wind up sitting in a cupboard  unused   not so   my husband loves this sandwich maker   he uses it   or   times a week to make a breakfast meal using english muffins  sausage  cheese  and an egg   he pronounced the finished sandwich delicious   the sandwich cooks up nice and hot   it s easy to wipe clean   the only comment i would make is that if using a bagel  they are thicker than an english muffin and may need to be trimmed a bit before putting in the sandwich maker   i would recommend this product   ps   i noticed my husband stored the sandwich maker on my roundabout kitchen shelf  because he wants it handy to use      
167,2.0,                       the concept of this machine sounded so appealing to me   but  i find that just a plain english muffin  egg  cheese and canadian bacon has absolutely no flavor   however  the machine did cook the sandwich  so there s nothing wrong there   i did find clean up a little cumbersome dealing with the ring assembly and the top bottom cooking plates   overall  i wish i hadn t purchased   i ll stick to skillets and toasters      
168,3.0,                       this is more work than is implied when using it and is also rather a pain to take apart and clean  i have since found another device that is easier to use and wash      
169,4.0,                       so  i have been looking at this for like a year  my boyfriend thought i was nuts for wanting one but i finally bit the bullet and bought it  omg best quarantine purchase so far  in your face boyfriend  it s flimsy inside and a little wonky  but i watched other user videos and just followed them to quick breakfast  i have to be to work by   am and this is so easy  i get everything in and finish getting ready then head out the door with hot breakfast  but  do not put your cheese in with the sandwich  put it on after  otherwise you get lava cheese  i don t know how it will hold up  please don t die on me miracle sandwich maker      
170,5.0,                       i have had this for many many months now and can t say enough about it  i use it almost everyday  and it does the job every time  just a little prep work as spraying it with non stick coating  getting your sandwich stuff together  when the green light comes add  put your stuff in  set the time for   minutes and walk away  everything is cooked to perfection  easiest breakfast ever      
171,4.0,                       this little breakfast sandwich maker is my new favorite kitchen gadget       is really the best time to use  as the person with the demonstration video mentioned  the egg will leak if it s not oiled enough on the slot or if the oil is not hot enough  that s probably the one downside  another thing  slowly crack the egg like let the egg white slowly drip out of the shell a little bit  which sounds tedious  but not really a dealbreaker to me because the sandwich maker is pretty fun to use      
172,5.0,                       i ve been using it for over a year and it has been working great      
173,5.0,                       i hope whoever came up with this idea got a big fat raise  what a novel concept  just drop in an english muffin  the meat  a slice of cheese  crack an egg and five minutes later  voila  works best with precooked bacon or sausage  or higher quality ham    i ve found that standard  hot dog section  sliced ham is a too wet and runny  and can leave a weird taste  of course no meat works great  too skip the fast food line and save some cash calories with this little thing      
174,4.0,                       bought on a whim  glad i did  makes a superb egg  ham  cheese  and english muffin sandwich   all the parts fit together and accommodate the ingredients as you build the sandwich   it needs to be pre warmed so the egg doesn t drip but that s simply a matter of plugging in and waiting for a light to come on telling you  okay    the top comes down and cooks a marvelous sandwich in about     minutes   clean up is a breeze   says to hand wash but cooking element is easily accommodated in the dishwasher   i ve enjoyed this dude      
175,5.0,                       this is the perfect  no fuss  no muss    minute breakfast maker   we plugged it in  waited for the  ready  light to come on      minutes   popped in our ingredients and in minutes had the perfect breakfast sandwich   i used orowheat english muffins  a vegetarian sausage patty  shredded cheese and an egg   didn t experience one issue that others have had   we looked at the pictures on how to place the items  popped them in and voila   yummy hot breakfast   btw  i ve forgotten to  pop the yolk  twice now and it still cooked through and no mess      it s important to look at the pics because if you add cheese but nothing on top of it  like my veg sausage patty   the cheese may stick to the plate above it   if you don t want to use a  meat   then i would recommend putting the cheese on top of the egg and the top muffin over it i noticed in the  how to  photo that they used shredded cheese and not sliced which is why i used that type   i pre cooked my patty since it came from the freezer  isn t that just common sense      remember to use a non stick spray for ez clean up   after your done  just pop out the plates  wash   pop them back in   easy peasy   this little baby should have   stars across the board   this was a christmas gift for my mom who gets up early and enjoys a quick hot breakfast   she loves this little thing   no more frozen breakfast sandwiches hogging space in the freezer kids could easily use this  what age is at the parents discretion    it would be a great gift for the grandparents too   it s so easy to use  just be sure to tell them to only touch the handles  the plates get hot   hot   hot   and use a spatula to remove the sandwich from the hot plate   this goes for everyone  and  very important   be sure to unplug it after use  there is no  on   off  button       the second best thing about this machine  it s small   so if you don t like cluttered countertops it nicely tucks away in a cabinet pantry paid around     for it   don t pay more than     with free shipping   if prices jump again  which they did after i bought it   go to your local wally world     ps   mine came in ez packaging   if you google hamilton beach breakfast sandwich maker you ll find the manufacturer s photos on how to layer your items  click on images at top of screen   in the event you don t want to do that   plug in and wait for the ready light  green    when it s ready  open it up  spray with non stick cooking spray  they don t show that   and with the bottom ring down  put your bottom muffin in  add shredded cheese   veg  meat   lower the next plate and place your egg and top with the other muffin slice  close the top and let it work it s magic   when the green light goes off   it s ready   lift up from the bottom handle to expose the entire sandwich   remember  it s going to be screaming hot when you add your goodies to it so be careful   be sure to use a spatula to remove it        
176,5.0,                       if you are looking for an easy way to make a healthy breakfast sandwich  look no further  i wish i knew this product existed years ago  the bread comes out toasted  the meat was warm  the egg was cooked perfectly and the unit was super easy to clean  i couldn t  be happier with how well this badboy performed from start to finish  all i used was butter to prep the hot surfaces  after  i used a wet paper towel on the nonstick surfaces and viola  a clean unit ready for another run  i love this sandwich maker        
177,5.0,                    me encant  este producto para preparar deliciosos sandwich  al usarlo por primera vez se me quemaba el pan  luego descubr  una forma f cil de hacerlo y ahora me quedan perfectos  en alg n momento har  un video para ense ar mi m todo         
178,5.0,                       mostly easy to use and clean   tried to make a double egg and it ran over but cleaned up   tried to make a single scrambled egg with spinach scrambled into it and it ran over   otherwise we like it   muffins fit better than bagel thins   we haven t tried full size bagels      
179,5.0,                       i have found this breakfast sandwich maker to be a great tool in my kitchen  the negative reviews made me a little leary  but once i got it  i had no troubles  make sure you follow the direction and it works wonderfully  i got this for my husband who always wants sausage  egg and cheese muffins for breakfast  this makes his perfectly and he can wrap it and take it to work with him for his breakfast and it is much cheaper than going through mcdonald drive thru  i even make what i call a breakfast tortilla boat with it for myself  just make sure to follow the directions and also follow some of the helpful tips from other reviews     
180,5.0,                       best thing i bought my dad  he absolutely loves it  i want to get one for myself  prevents waste  my dad cooks only what he s going to eat that meal  cook time crazy fast and meat super tender  great gift to give  very happy      
