,CommentsStars,CommentsContent
210,3.0,                       i have bought many types of amazonbasics batteries because they are significantly cheaper than others   in  most of my experiences the batteries have held up well and i m satisfied with them what i m not sure of is whether or not these batteries are cheaper because they have less capacity  measured in mah  which is kind of important to know   you can t compare apples to apples unless you know how much you re going to get out of a battery   so these batteries may look like a better deal than the name brand batteries because they are so cheap  but if they have   x less mah  then you re not getting a deal   do these batteries have   x less capacity than energizer or other brands    i don t know     because amazon doesn t put that information in the description   i mean  mah capacity and the price are really the only two primary metrics people need to know to compare most batteries   it s like buying a light bulb and not knowing if it s supposed to last    hours or        hours   for such basic information as that i know it s not an oversight  amazon has decided not to be forthcoming about it so it s certainly perceived as something they want to hide with that concern in mind  my personal uses for batteries don t require a lot of power   for tv remotes  air pumps  etc the amazonbasics batteries seem to last long enough to be worth it   i did notice that these batteries didn t seem to last long in a simple strand of led lights we used for christmas decorations   i think it lasted for about   weeks even though we only turned the lights on during nighttime hours   i would assume those little led lights use almost no energy but that s the only example i have where the battery life seemed shorter than expected conclusion  for heavier activity i would probably buy batteries that i knew had longer life   for simple around the house usage these work just fine      
211,5.0,                       my wife goes through quite a few of these with her back massaging pillow   good value      
212,5.0,                       no motion detection     
213,5.0,                       i bought these for my     batter powered fan  there are    batteries so my fan takes   of them and i have   extras if we have a power outage      
214,4.0,                       good to have enough batteries a round the house when necessary      
215,2.0,                       didn t last very long in my nerf blaster  disappointed and won t buy again      
216,5.0,                       use them mostly for ring light which the ring lights uses a lot of them     
217,5.0,                        nd time buying amazon basics batteries  arrived super fast and working great for my daughters swing      
218,5.0,                       last a very long time       
219,5.0,                       why would anyone go anywhere else to buy batteries  than amazon      
220,5.0,                       these batteries are great  long lasting life  my kids have tested this with their toys  and a great price as well      
221,1.0,                       amazon brand batteries are bad   they don t last  i don t understand why other people give them good reviews   do not buy   it is a waste of money      
222,3.0,                       they do not hold a charge long enough in cold weather  i m told this is a function of an alkaline battery in general but that s not my fault  amazon or someone needs to come up with solution to that problem      
223,3.0,                       they don t last but a month in an auto opening trash can lid with   c cells in it      
224,5.0,                       good price  seem to hold a charge and deliver on performance  ive tried all battery sizes   v  aaa  aa  c  and d  used for flashlights and radios for power outages  our last power outage was   days  price is right to buy in bulk      
225,2.0,                       some of the batteries arrived with partial charge straight out of the package      
226,5.0,                       i switched to the amazon brand batteries years ago because i was sick and tired of paying crazy prices for name brand  alkaline batteries   the amazon brand batteries work just as well and last just as long as the popular name brands but are less expensive   why anyone would continue to buy the popular name brands and pay more when they can get a high quality  long lasting battery amazon is beyond me   i highly recommend the amazon brand alkaline batteries in aaa  aa  c and d cell sizes   excellent quality      
227,1.0,                       do not last  honestly almost every other brand of battery has outlasted these  even eveready    every size battery i ve used from amazon has been a huge disappointment  do not buy      
228,5.0,                       great value      
229,5.0,                         amazon basic product always good for money     
230,1.0,                       i bought     for driveway motion lights  lights run for    seconds at a time based on motion  batteries didn t last    days  spend the money and get the name brand batteries  lesson learned      
231,5.0,                       as described     
232,5.0,                       great price and very convenient to add when you know you re going to need them      
233,5.0,                       these batteries appear to last as well as my past use of duracell   they may be a bit different in duration  but not that noticeable to me      
234,1.0,                       i thought that since these batteries had the amazon logo  they would be of excellent quality or at worst  regular  but no  they are very  very bad  they did not last a week in the best scenario that was in a led flashlight  i do not recommend them     
235,5.0,                       the amazon basic batteries and their i just love the size of the m        
236,5.0,                       you can t go wrong  these things work just as good as the others for way less     
237,1.0,                       they only lasted   days in my small   inch fans  duracell and energizer batteries last close to    days of continuous use   i would not recommend this to anyone      
238,5.0,                       my go to battery  performance is what i expected  easy to order and a good value  i would recommend to a family member or friend      
239,5.0,                       i needed batteries and these were a great value so i bought them     
240,1.0,                       these batteries are horrible       didn t last a week in a commercial paper towel dispenser      
241,5.0,                       better than our energizers and much cheaper        will buy again      
242,5.0,                       sure beats buying these d cell batteries at walmart or walgreens at their high prices   i have two automatic pet feeders that require   of these d cell batteries  one for my miniature schnauzer  miles  and one for my cat  polo    now when i am out of town for   or   days  i know they are being fed with these batteries powering the feeders on my programmed schedule   i also have the large automatic water feeder for both of them  plus a doggie door on my covered back patio door      
243,2.0,                       product is fine  they re batteries  not much else to say  the packaging  however    is so incredibly wasteful  the box comes with   packs of   batteries that have been shrink wrapped together  why  so unnecessary  not only is it wasteful  it can also be hard for the elderly or disabled to open  amazon  please consider changing the packaging of this        
244,1.0,                       pictures tell the story  and now i can t return  seems that a battery that has an expiration date of        should not leak acid only after two months   what a waste of money     
245,5.0,                       accidentally clicked on these because they came up in the c batteries section  but i guess they work  i don t have anything that needs d batteries but maybe one day i will      
246,5.0,                       batteries are equal to the name brands and for less money      
247,5.0,                       works for any d cell devices      
248,1.0,                       i don t know if the manufacturer making these was switched  but these amazon basic d cell batteries lasted only one day on a nation sensor  previous purchases lasted over   weeks  very disappointing to be sure   spend more on better batteries     
249,4.0,                       reasonable quality batteries  shelf life is really good  some of the batteries have not been used for years and perform well once used  the life of the battery is maybe     of some other high performing ones when brand new  good overall value  had some issues with them stopping working when we dropped flashlights  where replacing batteries made flashlights work      
250,5.0,                       arrived in a timely manner and packaged perfectly for storing them in a small easily accessible cardboard box  i use these batteries exclusively for my touch free trash can      
251,4.0,                    buenas pero no duran tanto como otras marcas alcalinas        
252,1.0,                       i tried these a second time thinking the first pair was a bad batch  these are terrible  amazon should really stop selling these  period  they last for maybe about     of the time of the industrial duracells      
253,2.0,                       i purchased these for work   i was told by our staff that all of the amazon batteries that i have purchased have been bad   they don t last long at all   i tried to save the company money by buying the generic brand  but it totally backfired on me this time   i wish i had known about the issue before it was too late to return      
254,5.0,                       i love amazons batteries  i have them in monthly subscriptions so i am never forgetting which battery needs picked up and thats if i remember to add them to shopping list      
255,3.0,                       update   nd box on last of the  nd box           our lanterns are appearing to die more quickly with this last box purchased these get my vote  these are just as good as the  rabbit  or  copper  batteries  we are using these in our lanterns      
256,5.0,                       so far so good  i use them in my aerator in my fish box and my tactical flashlight  a lot of batteries take a crap after   months now      
257,5.0,                       amazon is killing it with its battery business  they last as long as the big boy s batteries at a much cheaper price  i ve switched to amazon batteries a long time ago and don t see myself buying anything else  great job amazon      
258,1.0,                       i have a rowing machine that uses d batteries  when i use duracell batteries the computer for the rower is fine but each time i have used these i have trouble with bluetooth and get error messages  i won t order again      
259,5.0,                       we use these batteries for the office     
260,5.0,                       not quite as long lasting as the top two brands  but a much lower price  they are a good  price to value combination      
261,1.0,                       batteries lasted like three minutes in my flashlight then died  i put some in my fan and they leaked and ruined it      
262,5.0,                       well worth the money which is cheaper than name brands      
263,4.0,                       can save lots of money by using a rechargeable batteries     
264,5.0,                       just as good as the more expensive ones and great value for the money  i have no qualms about them      
265,1.0,                       received the batteries and they were all dead  i went to the store to buy new batteries and the product worked      
266,5.0,                       all the amazon batteries we ve purchased have worked great  and at low prices   we are still stuck with batteries for some things and while that holds true we will use amazon s      
267,2.0,                       the hold up fine  but they ate slightly larger than brand name batteries  the positive side is a bit longer than on other batteries  this is not as problem for man devices  but at least on one device i have  it is  the batteries go on fine  but are very difficult to remove  i need a screwdriver to pry the first one out      
268,5.0,                       i use flameless candles on a timer so occassionally i need to change the batteries  i like to have them ahead so that when i need them i have them available  i have bought several types of batteries from amazon and have never been disappointed      
269,4.0,                       since i just received these within the last few weeks  it is hard to judge longevity  but they seem fine      
270,5.0,                       great price for a quality product   haven t had the batteries that long  but after reading the reviews i knew i would be happy with my purchase   nice to know when you see the name amazonbasics you can count on the quality plus a great price   bought amazon led light bulbs  again  quality you can trust      
271,5.0,                       works well   and no problems recharging at all      
272,5.0,                       can t beat the price and they last a long time      
273,3.0,                       not really satisfied with these batteries second time i ordered these  loses charge too quick    don t last long      
274,5.0,                       worth it to order  much better then name brand batteries      
275,5.0,                       bought this and did a side by side comparison for named brand batteries  performed the exactly the same as the name brand batteries  i like to have battery operated candles in my house with timers  placed the batteries in the candles and the amazon brand lasted the same   months the higher priced batteries lasted  buying again now      
276,5.0,                       i only gave   stars on longevity and motion detection because i haven t used them yet     
277,5.0,                       excellent value      
278,5.0,                         i love amazon batteries and the price you get for your money is great      
279,4.0,                       these batteries are great  just load them into a sock and you got yoself a prison        or you could just put them in something that needs batteries  either way  they do the job      
280,5.0,                       came on time  well packaged and very good value  very pleased      
281,5.0,                       great value for the money     
282,5.0,                       purchased for lanterns for a camping trip  batteries have along usage and are great for the price and ease      
283,5.0,                       these batteries work great and are long lasting  i use them in my sons rock play chair and they last about     weeks each  sometimes my husband leaves the chair on overnight and it doesn t seem to hinder them      
284,1.0,                       i live in the country where flashlights are in constant use  i bought these hoping to save some money  what a colossal waste of money  they come out of the box dead      
285,5.0,                       better than those available from the local hardware stores recommend it santa ray     
286,4.0,                       liked the fast delivery and used for toys     
287,5.0,                       good product  good value as advertised      
288,5.0,                       what can i say  they re batteries and they last a long time      
289,5.0,                       seems ok     
290,1.0,                       we replace batteries in a device once a year at most  these did not last a month  when they were removed i noticed they fell over on counter  they are deformed and egg shaped on both the top and bottom  upon further inspection  all the batteries were deformed  terrible quality  not worth the savings      
291,2.0,                       i purchased these specifically for my grand daughter s baby swing  i got   refills out of the    pack    each  refill  only lasted about     hours        
292,5.0,                       wonderful power packed investment  using these outdoor inside motion sensing lights  survived southwest heat  winter tests to follow  ohh rains are beaten as well by these batteries      
293,5.0,                       batteries work great and are lasting  i love that when you order a product  you re given the option to have the correct size batteries that actually last added on to your order just like that      
294,1.0,                       i tried these on electronic mouse traps  each set of four batteries per trap was dead after three kills  name brand batteries give me anywhere from at least    to as many as    kills per set  these amazon d cells are not good value      
295,5.0,                       they re batteries  why do you need a review for batteries  they re all the same  man      
296,4.0,                       i searched for and was comparing rechargeable batteries  amazon had this listed as the first non ad slot and i did not pay enough attention when i bought them    but i needed batteries so i did not send them back  they worked about as well as can be expected  but they should never have been in that search when i was specifically searching for rechargeable batteries  might be my fault  but i am still annoyed      
297,1.0,                       these are low capacity batteries  because they are d cell size  they take up a lot of storage space  best to use the space for a better capacity battery  even at twice the price of these  you get reliable larger capacity      
298,5.0,                       awesome batteries     
299,5.0,                       great value  great batteries  super fast shipping     
300,2.0,                       i generally only buy reusable batteries however i don t have too many devices that use d batteries  i gave this a shot and regretted it  they just didn t hold up to the test of time      
301,5.0,                       this is my second order   i like special lighting and use these c size batteries which are very dependable   i also like the little storage box and the packaging   they stay secure in the container      
302,5.0,                       good quality packaging and product looks solid and best price for the same product     
303,4.0,                       i hate the packaging on the amazon batteries so much that i have decided to go with another brand until the packaging changes  there is no need to package the batteries up in plastic wrap that is difficult to remove and then put them inside a tightly fit box  just do away with the plastic already      
304,2.0,                       they work  but they don t last long at all   it is surprising how fast these burn out no matter where i used them      
305,5.0,                       you know there s only a couple of battery manufacturers  so these are made by the big guys  just painted a different color  these last as long as the silver or copper colored one  i haven t had any problems like leaking  and they save me         
306,1.0,                       was buying because they are cheap   but since they are made in china i will never buy again   back to duracell or a battery made in any other country but china      
307,4.0,                       good product for the money      
308,4.0,                       it looks like it s about a battery case too and filled it up     
309,3.0,                       these batteries don t last as long as the better brands  but they do the trick  the price was right so i loaded up a little  its your base level battery      
310,4.0,                       can never have enough batteries these days for cya      
311,5.0,                       these d cell batteries sprout legs at my house   we use them every time the power fails   grand babies leave the flashlights on   i just can t get enough of them   when they go on super sale  i buy them      
312,5.0,                       use in motion lights     
313,5.0,                       easy to order and sometimes they are hard to find   using for several things     battery operated fans and led candles   thank you     
314,5.0,                       very surprised how long they last for the price  will definitely buy again  last as long as the name brands in a   cell flashlight      
315,5.0,                       ordered these by mistake  thought i was ordering rechargeable batteries   i have had them in the flashlights for awhile and they seem to be doing fine      
316,2.0,                       value is good but lasted like   hours max     
317,5.0,                       convenient     
318,4.0,                       i use these for my cats automatic feeder  it s been about   months or so and i still haven t had to change them      
319,5.0,                       they work as advertised  nothing fancy just good regular battery at a nice cost      
320,5.0,                       as good as any and a better price     
321,5.0,                       this line of amazon batteries is excellent   i have used various sizes  and they seem just as good as the name brand      
322,5.0,                       i bought these batteries for a fan  i leaned the hard way that everything i have in my house is operated by electricity  i lost power a month ago and boy oh boy it got so hot in my house  i had nothing to cool me off  so i bought a fan that is operated by batteries and electric in case i ever lose power again  i have only used the fan a couple of times but each time i used it to see if the batteries work  the fan works great which means the batteries are not going dead  the price is was sold me  i tried the amazon basics and so far i m happy      
323,5.0,                       so much cheaper than costco and they seem to store better and last longer      
324,1.0,                       i always thought amazon carry quality product  but this is not the case with those d batteries  only last about half of the alkaline personally i think alkaline is the best battery  i ve also tried energizer  but alkaline just last longer    amazon basics is about     comparing to energizer     comparing to alkalinei am not trying to recommend any brand  just a fishermen who uses those battery constantly on a air pump  so  usage is also constantly  i know how many fishing trips they last      
325,2.0,                       i received the box of d batteries in what appeared to be a sealed box from the factory  when i opened the box there were only    batteries    sleeve of   and   sleeve cut open with   battery missing  seems it was shipped that way  you should replace it but i won t hold my breath      
326,2.0,                       i am slightly disappointed in the fact that i was using these batteries for a circuit lab for my classroom science activity and the batteries were very weak as if they were old  i had to go to wal mart and by some durcell batteries to continue with the lesson  i m not sure how long these batteries were sitting in a wearhouse but they were pretty useless      
327,1.0,                       i am using these batteries in my christmas garland and i have to change them out every day   these do not last      
328,5.0,                       these stay on the shelf for long periods of time and have never had an issue with a dead battery right away  great for parents with kids      
329,5.0,                       really kept me going     
330,5.0,                       great battery     
331,5.0,                       i placed   batteries in auto rotating light xmas tree on dec  th   the tree is over    and has over    lights  it lasted until jan   th  low lights but still illuminated  i was shocked by the time istremained  these batteries exceed store purchased any day      
332,5.0,                       last as long as any other and they are priced somewhat less than the named brands      
333,5.0,                       these get the job done  i m using them for a hotwheel s racetrack for my son  and they work  pretty much similar to most no names  but backed with amazon s great return policy      
334,5.0,                       great value for the price  i needed lots of these to take to the bahamas after hurricane dorian to run all of the fans that i also bought on amazon     
335,5.0,                       basic alkaline batteries that work well  they last as long as the more expensive alkaline batteries     
336,5.0,                       didn t last very long      
337,4.0,                       listed as   years  but the actual date on the batteries is        so closer to   years for this batch   good price  and should be ok for my use  but compared to the    year shelf life of major brands  not so good      
338,5.0,                       works great and works well with the  d cell mag light  and is a great value per battery      
339,5.0,                       very useful     
340,5.0,                       fast shipping  works great  cheap price      
341,5.0,                       good     
342,5.0,                       works good for intended use      
343,1.0,                       i just opened and tried these batteries and they are all dead      
344,5.0,                       amazon batteries are amazing  i had aaa in my fire stick remote for   years and used it every day      
345,5.0,                       hurricane batteries  whoo hoo  good value     
346,5.0,                       amazon batteries  really  well  yes   i tried them in several devices    flashlights  portable radio  and especially in outdoor motion detector flood lights    and then forgot about them  today i just put in new sets of batteries in my flood lights after    months of nightly service in illuminating my front and back doors  twenty months  not bad  amazon  not bad      
347,5.0,                       can t beat the price  i bought these batteries   years ago when there was a hurricane   our power went out and  my battery operated fan saved me from the heat  the batteries lasted the   days we were without power   fast forward to today   we are about to get hit with a hurricane so i re ordered these batteries and they are getting here just in time  i still have juice in the battery i got  yrs ago   just wanted a back up incase they die on me      
348,5.0,                       these batteries have been going for almost   months now after using them every night since i bought them      
349,5.0,                       batteries work great  i keep a supply on hand so when i need batteries i have them      
350,4.0,                       good batteries  ok price  i found that i can buy batteries cheaper at the     cent store  the box they ship it in is nice and i reuse it to hold the batteries i buy from the     cent store  they last about the same  if you don t have a     cent store near you or if they don t carry batteries  then i would recommend these amazonbasics batteries  much cheaper and does the same job as the name brand ones      
351,5.0,                       was missing some     
352,5.0,                       perfect quality and best for daily use     
353,2.0,                       i don t believe that these last any longer in storage or in use than grocery store batteries     
354,1.0,                       i don t know how these were stored or how old they were   these are really poor maybe     of a charge  i would never buy these again      
355,5.0,                       came fast last long  thanks     
356,5.0,                       great value  used these for ring path light  so far battery life has lasted      
357,5.0,                       great product for price  delivery on time      
358,1.0,                       these batteries were awful  i bought these to take camping to blow up two very small air mattresses twin to be exact and had to use all twelve just to fill them  i could have used dollar store batteries and spent way less than almost         these are junk don t buy them save your money         
359,5.0,                       i have   motion lights in my house that use these batteries price   quality are good      
360,5.0,                       great product  great price  faster shipping speed than estimated      
361,5.0,                       good value for general use  don t use for motion detection      
362,5.0,                       low output good for remotes but not so good for rx cars and higher output devices     
363,4.0,                       i use these in a pair of flashlights and in a desktop radio   i have been pleased with the performance      
364,1.0,                       junk   i bought these for a canada fishing trip to use for the minnow aerators   normal copper top batteries will run for about    hours and i will not have to worry about the minnows dying from lack of oxygen   these pos s did not even last    hours and i had lots of dead minnows   do not use  purchase these if you need the batteries to last for any extended period of time      
365,1.0,                       i have had nothing but problems with these batteries from day one  i don t know if it is the batteries or the charger but they have never held a full charge  i complained about the charger and the seller was kind enough to send me a new charger but the same   error  keeps appearing to the point that i never know if my batteries are charged or not  they are also very hot to the touch when i take them out of the charger   i thought i was doing the right thing for the environment by using rechargeable batteries but it looks like i will have to go back to using regular batteries  i am very disappointed and would never recommend these batteries to anyone      
366,5.0,                       amazon got these to me so quickly   i was concerned that i hadn t been able to find batteries for my flashlights in advance of an approaching hurricane   fortunately  i didn t need them after all   it is so easy to get things from amazon   i thanks to everyone there who makes it work so well      
367,2.0,                       batteries leaked in a fan i used them in  thankfully caught it early enough before it damaged the fan or the floor it was on  but then i went to get a few of the ones i had saved to replace the leaky ones  and they all were swollen  i had them stored in a drawer that i always keep batteries in  alongside many other non amazonbasics batteries that are all just fine  so not an environmental thing  just poorly made  wish i could return them at this point but oh well  going to find a place to recycle them because i don t just want to throw away leaky  swollen batteries      
368,5.0,                       good     
369,1.0,                       any parent of a toddler goes through an insane amount of batteries   we thought amazon batteries would be a great alternative to more expensive name brands   unfortunately  amazon batteries die twice as fast as name brand batteries  if not faster   not only making them more expensive but producing twice the waste and recycling   hope amazon gets its act together   until then  we will stick with duracell or energizer        
370,5.0,                       i love amazon batteries  they last a long time and the price is decent      
371,5.0,                       what a great idea subscribe and save with these batteries for those of you who have been through hurricanes most recently irma you know how hard it can be to get supplies at the last minute subscribe and save     every two to three months by this time next year you ve got plenty of supplies for very little money     
372,5.0,                       can you fast and just what i needed     
373,5.0,                       having kids requires always having batteries ready for all the toys   but batteries are expensive but these amazon basic brand batteries are great   the last as long as the name brand batteries   i have no issue with corrosion like some keep batteries will leak acid   i get these with my monthly subscribe and save order  as well so the extra     off makes it even a better product      
374,5.0,                       premium product at a fair price         
375,5.0,                       gets the job done at an affordable price      
376,5.0,                       the price is great at about    per battery for d alkaline batteries  they r delivered to u which is so convenient  i used them w my nordic trac screen  and they work really well  i highly recommend      
377,5.0,                       great price and arrived sooner then expected  so much easier to add these with the purchase i needed them for then having to get them somewhere else  i ve been using them for a few weeks and i ve had no problems with them      
378,5.0,                       great price  great product  will always purchase amazon basic batteries        
379,5.0,                       for the price of these batteries  i cant find a complaint  we buy all our batteries from amazon  with a newborn and a toddler  we go through a lot of batteries  but these work just as good as any battery we ve tried      
380,5.0,                       i wanted to try these out bc they had such good reviews  will have to check back and tell you how the longevity is bc i just bought them the first of the month      
381,5.0,                       back up box of batteries are great to have when needed  affordable unlike some places      
382,5.0,                       i used these batteries to power a motion activated light at the corner of my house and over my garage  i installed the light and the first set of batteries in april       i live in a climate with intense summer heat  in the hundreds  and cold winters  freezing temperatures during   months   the lamps and their batteries worked a lot  cats  squirrels  mailman  guests and us  the lasted until december        they still work but they are at the end of their lifespan   they are great value for the money      
383,5.0,                       i love amazon  i love their products and i know when i buy from them it s the best quality and i can trust them  these d batteries are great  well made  last long  works perfect  i also love their storage box that came with it  it s strong  easy to close and it has   rows divided  i can keep my batteries safe and not mixed around  i also purchased other types of batteries from amazon and they are all amazing      
384,5.0,                       obviously i bought these batteries due to the price   so far  i am satisfied with the length of time they are lasting   i will be looking at the shelf life soon since i haven t had to change any out yet      
385,5.0,                       great product at a great price       
386,4.0,                       great batteries for price  love you get more for your money on amazon  will order batteries off amazon from now on      
387,1.0,                       do not buy these batteries  they are cheap for a reason  i bought these for a friend who then installed them in multiple items  including her sons turtle nightlight which he d had since birth and he cherished  also  i bought that nightlight for him so i m rather attached to it myself  well these pos batteries promptly deteriorated and corroded to the extent that the night light ceased to function  these batteries are garbage  don t buy them  if you ve already bought them  return them  if you can t return them  throw them in the garbage so they don t destroy things you do care about      
388,2.0,                       dont last long at all     
389,5.0,                       just as great as your top brands  long lasting  durable and  ery affordable      
390,1.0,                       we mainly use these in outside motion activated lights  other brands last through the whole winter  these have already had to be changed multiple times this winter and it s still january this is really difficult since we have to get up on a ladder  in the snow  i ll pay more and get better battery life in the future      
391,5.0,                       seem to be working just fine     
392,5.0,                       works as expected and great price      
393,5.0,                       these batteries cost    a piece  now where do you buy batteries that price  i m a fisherman and their the only batteries i use  they run my bait buckets  flashlights  clocks  gas transfer pump and  many other things      
394,5.0,                       seems to last i use for my outdoor security light     
395,2.0,                       bought a box of     must of got a bad batch  the first   didn t last long at all  on my second set of   hoping these are good i love amazon and it hurts to say something negative about them  however we have to let them know what s good and what s not      
396,5.0,                       battery lasts long  perfect for what i was looking for      
397,5.0,                       i ve bought quite a few of these over the last few months  something like    of them  no issues on any of them  they re the cheapest d cells i could find and they work  they re packaged well      
398,5.0,                       a great deal compared to namebrands      
399,5.0,                       great batteries     
400,4.0,                       i like that i don t have to go to the store and get batteries that are going to last the same amount of time     
401,5.0,                       great buy i need it for my baby fisher price bouncer     
402,5.0,                       we have luminara candles all over the house   these batteries last   months      
403,5.0,                       despite the price  these aren t  budget  batteries that loose power quickly  instead  these are very long lasting and just a good value  i also appreciated amazon t no fuss packaging  so there was no struggle opening the box and putting the batteries right to use      
404,1.0,                       bought five different types of batteries and the d  c  and  volt did not have the full five year shelf life remaining   that s the problem   paid for five years and didn t get it   also the comparison of batteries compared your batteries with all the ten year shelf life batteries    not a true comparison at all    in fact misleading    like comparing a five year old car to a ten year old car    bad product comparison and not what was paid for   wasn t worth it to have to pay shipping to return batteries in order to get an exchange  unhappy      
405,5.0,                       i buy all of my batteries from amazon      
406,5.0,                       good as any other batteries      
407,3.0,                       they do not last as long as the pricier brands  you get what you pay for here      
408,3.0,                       batteries appeared to die a bit faster than competitor brands  probably would just pay the extra couple bucks and buy the name brands from somewhere else      
409,5.0,                       i mean they work   better than the rayovacs   not much else to say   heavy too lol      
410,5.0,                       we go through batteries quickly at my house  remotes  kids toys  adult toys  smoke detectors  etc  i have tried the expensive batteries  but we seem to use them up just as fast  using these batteries seem to be the best value for my money  never had a problem with them      
411,5.0,                       this is my  th order is of d batteries from amazon  they last longer than some of the big name batteries      
412,4.0,                       these batteries work fine but don t seem to last as long as the other name brand batteries      
413,4.0,                       i purchased these batteries to power my baby s toy  these batteries seem to work great  based on the reviews  i was a bit worried about purchasing a bunch of batteries that could be duds  then i looked at the reviews more in detail and realized that most of the bad reviews were from a few years ago  amazon must have fixed their issues since then some things i noted are that    these are not rechargeable  if you want rechargeable batteries  you should purchase the amazon basics rechargeable batteries    there s not much of a price difference between these amazon basics batteries     pack  and the energizer max d     pack   at the time of this writing  there s only a    cent difference  amazon basics           energizer max        if you want a brand name  you may as well go for energizer max    a duracell   pack          is only approximately    cents less than the amazon basics    pack          overall  these batteries work fine  if you don t need a brand name batteries  you should just purchase these      
414,5.0,                       they re batteries  they work and they re priced well  what else can be said      
415,5.0,                       they re batteries  they work         
416,5.0,                       great product for your office      
417,5.0,                       these arrived boxed well and arrived in fast time   great value for the money      
418,5.0,                       we have three of these lights around our chicken coop outside and they work great  they even pick up when the cat walks by at night  bright light  responsive motion sensing and easy to install      
419,5.0,                       was in the path of hurrican dorian and this product saved us  all the store shelves here in florida were empty  arrived in   day  will definitely be buying more and would recommend to anyone      
420,5.0,                       just great  very cheap for the quality      
421,1.0,                       they don t last  the battery life is very short  not reliable      
422,5.0,                       works great in my d cell maglight  buying in bulk is wonderful because of spring summer thunderstorms and in winter for long term outage  i have plenty on hand to keep prepared      
423,4.0,                       batteries seem ok  but they are shrink wrapped in hard plastic film which is very difficult to remove  takes a knife or some other kind of blade  and then one risks cutting oneself  couldn t a different kind of plastic film could be used just as cheaply      
424,1.0,                       unfortunately  i ordered two boxes of these worthless batteries  they do not last more than     weeks  bad investment  tossing them out  very disappointed      
425,5.0,                       many uses     
426,1.0,                       i used these as a replacement for duracell batteries in my newborn s swing   the duracells lasted   months and these batteries barely lasted a week   we did not use the swing anymore than usual and the only thing that changed was the batteries   pay a little extra and get better batteries      
427,5.0,                       i use these  to me they are economical  expensive ones may last longer but i do not see much difference as you have make sure batteries do not just set in the unit and go bad  for a number of reason i am comfortable buying this brand     
428,5.0,                       i don t use many things that require d cell batteries  but i needed them for an automatic pet feeder i bought  they do what they re made to do and have been supplying the feeder with the power it needs when the building s power goes out  so i don t have to worry about my cats starving to death     thanks      
429,4.0,                       i buy the amazon brand batteries and most of the time they match up with the name brands for a lot less cash  who can tell if they last longer or shorter  i m not sitting there measuring how long my smoke detector works      
430,5.0,                       these alkaline and do last better than others  price is right and i like the packaging      
431,5.0,                       these things last forever    i have luminara candles in my salon that take   d batteries each  it can get expensive   i tried amazon basics and those candles are on about      hours a day  at least   days a week  i change the batteries about every other month or so   don t waste your money on  name brand    save it and get the same  if not better  quality of product      
432,4.0,                       my first impression is that they are good batteries   i purchased several sizes  aa  aaa  d etc  and have used them in kids toys and flashlights  battery life seems good  nothing has failed so far   based upon other reviews i checked them over and all seem to be manufactured correctly   these look different from older reviews so i m thinking they are  new and improved  the area for improvement is the packaging  i know  minor detail   while i like the cardboard sleeve that they come in  the batteries themselves are shrink wrapped in plastic into groups of     depends on size    the sleeve is fragile and now i just have a pile of loose batteries  a mix of shrink wrapped and loose ones    it would be nice if the cardboard sleeve served as something to store   organize   dispense them  like pez candy   the bottom edge of the box needs to open   not the side   duck tape to the rescue so far  yes i d buy them again  although i still use name branded  v in the fire alarms      
433,1.0,                       i put these batteries in the core lantern i bought  i used the lantern two times and the batteries leaked and ruined the lantern  not i good product      
434,4.0,                       good batteries for money   they last pretty good      
435,1.0,                       spent   hours changing out batteries just to find out all these batteries are  low or dead  straight out of the package  want my money back      
436,5.0,                       great     
437,5.0,                       great for an easy install without hardwiring       
438,5.0,                       they are batteries    what can i say      
439,1.0,                       these batteries have no life in them  we normally use duracell in our christmas decorations and they last the whole season  we ve had to replace the amazon basics d cells we used this year   times   definitely not a good value when you use   times as many to do the same job      
440,5.0,                       fits perfect   worked like it should     no issues at all with quality      would by again     
441,3.0,                       i love amazonbasics products but looks like i should step back a little especially for these batteries  last time i ordered and was having same problem when i opened this box  every piece of these batteries were having battery level     or less      
442,5.0,                       i was very happy with my first order of amazon aa batteries    especially the price    that i ordered them again along with c and d batteries   wonderful of amazon to have their own brand   they are great batteries     
443,1.0,                       thought i would try the amazon brand because they offered more value  instead i got a pack of size d batteries that were all dead on arrival  unfortunately it took me two months to realize the issue was not in my watch winder but in the batteries  finally purchased some energizers and the device works fine   will think twice before buying the amazon batteries again      
444,5.0,                       there is a guy on youtube that tested many batteries and for the money  amazon basics give you the best bang for the buck  duracell scored well for a longer charge but for the cost  these won  i use d  aa and aaa over duracell now  excellent battery        
445,4.0,                       these d sized batteries are a good value  they do not last as long as some other brands but are adequate at a good price  i use them in a camping fan and old style radio for pulling in distant signals  over the summer i went through a set of batteries in each which is decent life for these batteries      
446,5.0,                       you can t miss by buying these batteries  they are great  i ve had them in a battery operated garland for the entire holiday and they re still running strong  the price you can t beat  worth every penny      
447,5.0,                       great value for the money  i ll always buy amazon basics batteries      
448,1.0,                         of amazonbasics d cell     volt everyday alkaline batteries   pack of     appearance may vary please take this item off auto deliver  i sent this and other items to bobby morrison       westover rd as a one time purchase   he does not want the batteries and i do not want to continue to paying for them      
449,5.0,                       batteries and they work as they should and save a substantial amount over the duracell or energizer  the batteries seem to be long lasting in various items  will purchase again      
450,5.0,                       my family has been buying these and using them for years they work great     
