,CommentsStars,CommentsContent
294,5.0,                       i had purchase two of these baskeballs because the first one had popped when it bounced on top of a metal fense with arrows on top  that didn t stop me from buying the second ball because this was a quality product for a great price  the grip is great and doesn t lose air as fast as my other basketballs  it took about a week for each ball to ship to my house with it s original boxing  an outstanding product like this was going for ten to twenty dollars more at the local stores around my house  i would definitely buy this product again if anything were to happen to the one i have now      
295,5.0,                       professional high quality look and feel      
296,1.0,                       seemed cheap  did not dribble well  felt off  like a cheap replica of a basketball  wouldn t have bought it if i had seen it in person      
297,5.0,                       my son loves it     
298,5.0,                       very happy with purchase      
299,1.0,                       these zi o s have been the worst basketballs i ve purchased over the past few years  at one time  they were decent  the last   out of   that i purchased at big    the balls had that weird dead feeling bounce at proper inflation and when you fill it with a little more air  it doesn t bounce straight up  it goes a tiny bit off  been playing bball for over    years so you can feel it when there s something wrong with it  several of them also lost a tiny bit of air so you have to always pump it up a little bit  even after a few days  i ve switched to other spalding models or to the wilson jet pro and avoid the zi o s like the plague      
300,1.0,                       the ball wouldn t hold air after only a few uses outside      
301,5.0,                       it is exactly what he wanted      
302,5.0,                       our grandson was very excited to receive a new basketball for christmas very good quality      
303,5.0,                       great     
304,1.0,                       the initial red flag was the ball came without any sort of original packaging  just a basketball in a cardboard box  the ball came deflated  but was hard as a rock and would not bounce  i didn t even bother with it  returned it and will be looking for a different ball  the customer review that says this is  the goat  of outdoor basketballs is laughable      
305,4.0,                       this ball is great and has a nice feel  it s no evolution  which is my all time favorite ball and the game ball by unanimous decision whenever playing pick up at the gym  but still  it gets the job done and has a nice feel whether playing indoors or outdoors      
306,5.0,                       great basketball for the price  i got it for my son and he is very happy with it      
307,4.0,                       good     
308,5.0,                       awesome ball for outdoor courts  probably great indoors too  but haven t tried   it has a nice feel to it when dribbling and shooting      
309,5.0,                       it did a great job of bouncing and everyone had fun playing basketball for our family gathering  it looks like it will get lots of use      
310,5.0,                       excelente     
311,5.0,                       i used it outdoors a few times and given that the court was a bit dirty  the ball caught a coat of dust and became a bit slippery at times  i m looking forward to playing indoors again where i think the ball will excel      
312,5.0,                       i used a few times already  excellent grip and it feels excellent when you shoot it      
313,5.0,                       grand son loved it   years old     
314,5.0,                       very happy with the quality and price of this basketball      
315,5.0,                       my grandsons play all the time very durable     
316,5.0,                       good grip and came in the original packaging      
317,5.0,                         stars for the price  it shipped fully inflated  best grip of all the balls used at my nearby court  it does wear somewhat quickly  but that s the pitfall of the low price      
318,5.0,                       my son loves his basketball     
319,5.0,                       see ball  bounce ball  play ball with ball  see kid happy with new balls    they love it so much it keeps getting stolen so this is like the  rd one i bought because his friends love it so much they keep borrowing his balls   order more than one  as someone might try and steal your balls too  it s just that great     
320,5.0,                       perfect outdoor ball     
321,5.0,                       bought it for my    year old  he likes it  and his coach usually picks his ball to use for the team scrimmages now  ball has help up well after a month or so of use so far      
322,1.0,                       no air  took it to put air  and one day later the air is out  doesn t work      
323,2.0,                       bought as a replacement for my old indoor outdoor ball which had become pretty worn down and lost most of its grip  or so i thought   until i got this one  initially i thought that it just needed to be broken in a little but after a month of daily play i can say that this ball just doesn t want to grip  there is something just sort of   off about it  the material it s made out of  the way it bounces  etc  similar to other negative reviews on here  mine is consistently in need of air and by now i ve pretty much relegated this one to my trunk and gone back to old faithful      
324,5.0,                       my grandson loves it      
325,1.0,                       i bought   of these balls for a summer program   basketball was one of a host of activities we do with our middle school students so use was maybe only   hours a week tops    weeks in i notice staff was pumping up one of the new balls and thought little of it although i personally inflated the balls upon delivery     weeks in i reached for the ball and was surprised that it was so flat it would not bounce  there did not appear to be anything wrong with the valve   i pumped it up and kept it in my office for the week to see if there was a change in air pressure   at the end of the week the ball was dead and would only bounce a few inches from the floor with effort   logged on to amazon to initiate return only to find that i was not outside of the return window of time big waste   disappointment for a cash strapped non profit academic program      
326,5.0,                       quality     
327,5.0,                       love it      
328,4.0,                       this is our second zi o  we still have the first one      years  it s a bit worn  these are great basketballs for outdoor  or indoor i guess  they hold air forever  have great bounce   there may be even better basketballs  at least i know of one that i can depend on  if ever i need to buy a replacement     
329,4.0,                       it s a basketball  what can i say      
330,5.0,                       bouncy     
331,5.0,                       great product   exactly as is states and the ball has good grip      
332,3.0,                       solid outdoor bball but not indoor quality grip      
333,5.0,                       great ball      
334,1.0,                       it instantly becomes trash when it touches an outdoor court full of dust      
335,5.0,                       i ve had this basketball for sometime now and i use it outside all of the time   it is held up to the outdoor court and the weather conditions   good basketball      
336,1.0,                       the hardest ball i have ever shot with  no feeling  no touch  no bounce  no life in ball  flat the next morning      
337,5.0,                       lasted this long outside everyday with crazy kids  ball looks totally different but as expected  five four three two one      
338,1.0,                       this ball is real lousy  after a few uses  the surface coat will fall off  don t waste time on this      
339,2.0,                       pumped up past   lbs of pressure which is the recommended maximum pressure and the ball barely bounces to my waist when dropping it from eye level  it s not impossible to play with but it s more than enough to throw off my dribbling  i would recommend buying a different product      
340,5.0,                       i bought this ball for my son who loves basketball   he has some he uses inside and some he uses outside      
341,2.0,                       it takes a lot more force to dribble the ball than it should   i don t think it came under inflated  just a dud      
342,3.0,                       just go to your local sporting goods store and grab  feel  bounce the ball yourself to get a feel for it  thats the whole point right   the feel of your ball   id go for a ball made in the usa first but thats just me  i ended up getting a nike indoor ball  love it i use sports authority  because they are   minutes from my apartment aint nothin like having all the balls in front of your face and you can grab and feel em all you want      lmao      
343,5.0,                       great ball  nice grip  official size  no signs of any defect      
344,5.0,                       bought this for my boyfriend who s thousands of miles away from my atm  he loves it  the shipment was fast  super fast  thanks      
345,5.0,                       my big bro has a few  regulation  size basketballs and this is the only one he likes      
346,2.0,                       some of the seams are uneven and the ball is not quite round   the embossed areas for branding are very smooth and difficult to handle if they come up in your hand when shooting or dribbling   i have had     balls superior to this one   pretty disappointing for a     ball      
347,5.0,                       good     
348,5.0,                       this is a great basketball overall  the grip feels natural and the ball maintains it s air pressure very well  i compared a lot of basketballs before purchasing  and this one is definitely the best value  very happy     
349,5.0,                       awesome product      
350,4.0,                       this is a great ball mostly for indoor  outdoor however wears off a bit after a while  still usable and playable      
351,5.0,                       it is a good basketball for both outdoor and indoor      
352,5.0,                       great feel  no defects and reasonable price   i can t yet speak to its durability  but so far so good      
353,5.0,                       very nice good quality     
354,5.0,                       come on  it s a basketball  what s not to love  i got this for my daughter for christmas and we have been doing drills and shooting hoops every since  great family time      
355,5.0,                       my grandson is just delighted with the ball  it meets all of his basketball criteria  in door and out door  quality product      
356,5.0,                       buy quality     
357,5.0,                       perfect item  perfect transaction      
358,5.0,                       great deal  a well made basketball      
359,5.0,                       great thank you  product was great and shipment was great      
360,5.0,                       my boys plays with it all the time and said that it s a very good ball  has lasted for a while now as he plays on concrete with it and very little wear   tear so far on the ball      
361,1.0,                       was suppose to get it inflated  came half inflated  that should ve been my tell something is wrong  there is an air leak  i have to inflate it everytime i use it  and yeah  got it with the spalding airbumb  which broke in first use    so  here you go      
362,5.0,                       loved it     
363,5.0,                       i bought this ball for my daughter and she loves it     
364,3.0,                       good     
365,1.0,                       i generally like spalding but i don t recommend this ball  i have to pump air into every day because it goes flat      
366,4.0,                       a basketball     
367,5.0,                       if outdoor hooping is your thing this ball does the job   i bought the franklin air pump with it and haven t had one problem  added a little air and it gets a nice bounce and grip where it feels like a professional ball  i haven t heard any complaints from the guys so i assume it passes inspection  i ve used it for over    hours and it still looks brand new      
368,1.0,                       first time writing a product review  i pumped it one time and it won t hold air  this product is terrible  i wouldn t buy a basketball from amazon again  it s better to buy at a brick and mortar store to return it easily if it messes up      
369,5.0,                       this made a great gift  not to mention but good on the wallet also  it is of good quality material      
370,5.0,                       my son loves his new basketball  it arrived promptly  actually pretty fast and fully inflated  great purchase at a good price  thank you      
371,4.0,                       my grandson told us he is enjoying using his basketball to practice for his games  this was a christmas gift       
372,1.0,                       hasn t held air since day one     
373,5.0,                       great ball     
374,5.0,                       grandson very  pleased      
375,5.0,                       bought for sons rec league     
376,5.0,                       my grandson loved it    so it must be good      
377,5.0,                       just as decribed  came inflated        
378,5.0,                       as described      
379,1.0,                       after   hours of use on an indoor hardwood court it will no longer hold air  do not buy      
380,4.0,                    la pelota es muy inflable y bueno calidad   en persona el color es un naranja oscuro que me gusta   la pelota hace un sonido barato cuando toca el suelo   juego con la pelota por dentro y por la fuera y so sostiene bien  le doy cuatro estrellas         
381,5.0,                       grandson has enjoyed playing with this ball and it is still in excellent condition after seven months of use      
382,5.0,                       great basketball for older kids and adults      
383,5.0,                       excellent     
384,5.0,                       ball has a good feel and nice casing   holding up well      
385,4.0,                       well    for the price  you really can t beat it it s well made and will probably last a fairly long time  especially indoors   my only complaint is that it feels slightly heavier than other balls on the court  it s definitely the  official  nba size    but i m a bit skeptical about it being the proper weight  either way  i m happy with the purchase  it feels great in my hands and is much better than just about any ball at a comparable price overall  i d say it s a good buy  aj     
386,5.0,                       my son thought he lost this ball a few days ago  he was so upset  he said it was the best ball he s ever had  he s had it since christmas and said it had been his favorite basketball  he s had many   because it hadn t lost any of its grip yet which impressed him compared to other balls  luckily we found the ball and he has it back but i will definitely purchase this again when the time comes  i trust my basketball loving son s opinion      
387,2.0,                       quality below average      
388,5.0,                       outdoor and indoor just like it says   it s a great ball  i bought one for a friend and before i gifted him another friend saw it and went crazy over it  i wound up buying   all total   love it   got one for myself      
389,4.0,                       very nice basketball the leather is soft very good for indoor or outdoors too     
390,4.0,                       great outdoor basketball   have had for about   month   leather is good   ball bounces good   i use on driveway so it seems quality   would recommend      
391,4.0,                       so far so good  an excellent outdoor ball that is a good value  have used it for a few weeks and it looks like it will hold up  feels good in the hand      
392,4.0,                       i dont think i have ever gone wrong with spalding products   you pay  a little more but they seem to hold up better   we have had this ball for a long time and it is showing very little wear      
393,5.0,                       very nice     
394,2.0,                       i do like this ball  however  the ball is stamped on the inlet for the air so it makes weird bounces sometimes when playing  maybe a bad batch or qa        
395,5.0,                       i bought this for my nephews in an attempt to get them more interested in sports and less interested in sitting in front of a gaming system  my plan worked for a while  my nephews play on an outdoor asphalt court and have been using this basketball since christmas  so far it s holding up well and appears to be a good quality ball  i believe we only paid about     for it during a lightning sale we received exactly what is pictured and couldn t ask for more out of a basketball      
396,5.0,                       enjoyed shooting hoops with my older granddaughter christmas morning   she loved it     
397,5.0,                       an excellent basketball for outdoor use      
398,5.0,                       original great quality     
399,5.0,                       great ball     
400,1.0,                       i brought it all the way here in the philippines  and the problem is  the ball has a hole        
401,5.0,                       great ball   the appearance and durability described for this product was accurate      
402,5.0,                       great basketball     
403,5.0,                       excellent      
404,1.0,                       came deflated  not bouncy at all  worse than supermarket s    ball      
405,5.0,                       this was a gift for my    year old nephew for christmas   the basketball had great reviews so we will see if it holds up to its review after we use it      
406,1.0,                       the ball doesn t bounce well  even after filling it up with as much air as it will take      
407,5.0,                       works as expected     
408,5.0,                       all perfect     
409,3.0,                       came a little flat just not a lot of bounce      
410,3.0,                       all the reviews i read rating this ball top outdoor seem unreal   right out of the box the grip was slippery  i got smaller hands for being     and just hard to get good handles and shot is off with slippery grip      
411,5.0,                       we bought these for our church youth group   they were easy to inflate and have a good  gripping  surface   durable to a lot of indoor use      
412,5.0,                       possibly the best ball you can get in this price range  our kids like it  nice tacky feel to it and better quality than the cheaper balls in the box stores  its used     indoors and i am dubious that it would hold up well outdoors  despite the indoor outdoor name      
413,1.0,                       lob sided so i returned it      
414,3.0,                       very small basketball  good for children teens  any adult would find this too small      
415,5.0,                       my son goes through basketballs pretty fast  i was looking for a replacement and stumbled across this one  he loves it so far      
416,5.0,                       i am a high level basketball coach and trainer and these basketballs are the real deal top of the line  your players will love these basketballs      
417,3.0,                       a little plastic feel to it      
418,5.0,                       great basketball      
419,1.0,                       it arrived flat  no bounce at all  very disappointed      
420,5.0,                       really great ball  nice feeling on both indoor and outdoor court  will recommend     
421,5.0,                       love it  great leather quality      can t go wrong     this is a very high quality for price    gotta have a bb around     
422,5.0,                       pumped this baby up and it has a great bounce   i just got is so that is all i can say right now      
423,5.0,                       very good gift for my grandson     
424,5.0,                       great ball     
425,4.0,                       this it is a good article  i am satisfiedwith the article and the attention with the salesman      
426,5.0,                       great ball  usually use it for outdoor games  recommend it to anyone who enjoys playing basketball with a ball  yeah      
427,4.0,                       this was a birthday gift for my nephew who is also big into lacrose  football and basketball   this ball is perfect for playing on cement outdoor courts and asphalt   the bounce and the lifespan of this ball are much better than average      
428,1.0,                       i got size   ice skates instead and when i returned them i had to pay       for a box      
429,2.0,                       this is really not an outdoor ball and i actually thought it was leather when i purchased it and it isn t it s rubber that of course was my fault but it s really not an outdoor ball at all      
430,5.0,                       great basketball for outdoor and indoor use      
431,5.0,                       this ball is awesome  we got it for our grandson and he loved it  it looks great and handles great      
432,2.0,                       cheap      
433,5.0,                       i can t wait to playbasketball     
434,5.0,                       bought this for my    yo son who plays both indoors and outside  he needed a ball for when he s at the gym because he said the balls there  are a joke   i had no idea what to buy so i picked this one because i heard of spalding and it looked pretty compared to every other one  i did good because my son really likes it and he said his friends preferred using this ball over theirs  he s only used it indoors except for bouncing the ball while walking to the gym  he said it grips well and  no self esteem issues here  he said it makes him even more awesome than normal lol  he did have to add air once   he said it was ok right out the box but a bit more air would make it perform better  i m just happy it s one less thing for him to complain about and so far it seems to hold up well      
435,1.0,                       ordered this basketball because of the great reviews  the first one i received would not bounce right  my friends and i would dribble the ball straight down and it would go off to a completely different direction coming back up like it was lopsided which wasn t the case  ordered a second one and had the same issue    the quality of the black lines along the ball is horrible  the lines aren t flush and are poorly made  i believe they are the culprit of the bad bounce  would not recommend      
436,5.0,                       good quality      
437,5.0,                       great quality   good ball     
438,5.0,                       they shipped quickly  great item perfect for all weather play     
439,5.0,                       this ball was purchased for my adult son for christmas   he specifically asked for this ball and he liked it very much      
440,5.0,                       great ball      
441,5.0,                       good ball  good price  very satisfied      
442,1.0,                       ball inflates but quickly deflates over time  avoid buying this      
443,5.0,                       i wanted a basketball to replace a    basketball that starting bulging within just a month s worth of use on an outdoor court  this one is better in every way  highly recommended      
444,5.0,                       great     
445,5.0,                       great ball     
446,4.0,                       gift for grandson     
447,5.0,                       the ball looks and feels like a professional basketball   the kids men loved it      
448,5.0,                       made the grandson happy     
449,5.0,                       nice ball i wanna play with my friends right now      
450,5.0,                       we bought this as a  first ball  for my son who was wanting to shoot in the driveway   holding up well and held air well through the colder months      
451,5.0,                       just what my grandson wanted      
452,2.0,                       i have always been a fan of spalding basketballs  especially in synthetic leather  i bought my first one about   yrs  ago  so i was really disappointed with the quality of this ball  it has a great feel out of the box  and plays well especially outdoors  unfortunately  in   months the outer cover started to crumble  this ball would have lasted longer if it was made out of rubber  that s a sad commentary  hopefully it was a  bad  one      
453,5.0,                       living in afghanistan   i have a small court outside for recreation  i knew this kind of ball was perfect for such a place  it isn t cheap rubber but at the same time not pure leather which is better for indoors  it keeps its tread well even on harsh concrete      
454,5.0,                       i love this basketball  looks good  bounce good  doesn t get dirty  doesn t lose air  we use it on an outside court but storage it inside the house     
455,5.0,                       grandkids have fun with the ball      
456,5.0,                       grandson loved this     
457,5.0,                       a solid  worthy outdoor ball  much more durable than cheaper few use balls  it does need to be broken in a bit and much like all balls  suffers when the ground s wet  but over all a worthwhile purchase      
458,5.0,                       perfect     
459,5.0,                       item was what we needed   arrived on time      
460,1.0,                       if i can choose zero star  i d definitely choose it  the ball arrived looks like no problem  however  after i inflated the ball for the first time  it didn t even look like a round ball  somewhere arise up  i totally wasted    dollars on it  never purchase this  ever      
461,5.0,                       great ball for the price      
462,5.0,                       great for my neighbors kids to use      
463,5.0,                       good durable     
464,5.0,                       great basketball for indoors and outdoors     
465,5.0,                       best ball     
466,5.0,                       everyone loves this ball  whenever i come out to play with the guys at work  it s always chosen as the game ball  even if there are     other balls  this one gets picked all the time it s kept the air for over   months now  i still haven t had to pump it again      
467,1.0,                       ball had hole in it    will not keep air in it      
468,5.0,                       glad i made the purchase   it s a great value   i made a hit with my   year old grandson at christmas    grampa  you da man       
469,5.0,                       my    year old grandson loves it      
470,5.0,                       great value for a great product using for new concrete basketball half court in the backyard  great grip and bounce  very happy with purchase     
471,5.0,                       the quality is great making it very durable  i bought this ball to just shoot around during quarantine very impressed by the grip and bounce  initially i thought it was a bit pricey but you are getting your money s worth      
472,5.0,                       it was a great gift for my grandson and he loved it      
473,5.0,                       my fianc  loved this ball  great quality and it s so nice that it comes with a pump so that he can refill it when he needs      
474,5.0,                       my son loves it     
475,2.0,                       this ball is inferior to an outdoor dedicated ball because it wears out very quickly it is a poor indoor ball because it is too hard  does not break in well  and is very slippery when hands get sweaty by attempting to do both  it does nether well  however  as far as indoor outdoor balls go  this is one of the better ones  compared to the other spalding models and it is superior to any of the indoor outdoor wilson models      
476,4.0,                       bought for gift to nephew and he loves it      
477,5.0,                       the basketball was exactly what i expected  quality was very good  great grip  no blemishes or defects  i did order through the amazon fulfillment center after reading reviews suggesting quality issues through other sources  i am using the ball regularly outdoors on concrete  still early but the grip and finish are holding up well      
478,5.0,                       the basketball came quick and on time  great buy  would definitely buy again  exactly what my son wanted      
479,5.0,                       awsome ball cuz i got it on the lightning deal  p glad to have my own ball to take to the gym     
480,5.0,                       hold and dnt let it out your site so good mines got stolen and i only looked away for a second still looking for this kid today if u know where he is or if he is watching contact me     
481,2.0,                       honestly i m disappointed that i didn t buy this locally or least look there first   once this ball got dirty it was no better than any other ball out there   most of it s grip is gone within a week of using it      
482,5.0,                       got as a gift for my    yr old nephew who goes to the park to play basket ball all the time      very pleased with this  well mad looks good  he loves it and it has held up well out lasting other balls that he has gotten   bought at achristmas and still going strong and looks nice in july  uses all the time      
483,5.0,                       great quality for indoor and outdoor  if you want a high quality basketball for a cheap price than this is it      
484,1.0,                       not good at all feels like throwing a somewhat heavy paper napkin can t get accuracy with this ball  save some money and buy a better ball      
485,1.0,                       really disappointed  the ball had a bump when i received it      
486,5.0,                       this basketball arrived on time and in perfect condition  the packing slip said it was a woman s pink and mauve ball  so i called customer service for the seller s  they were very nice and helpful  before processing the exchange  i figured i should at least open the box and make sure what was inside was the same as what was on the packing slip  to my surprise  it was the regular ball that i had ordered  not what the packing slip said  the customer service person was nice about the whole situation      
487,5.0,                       nice  simple and good looking basket ball from spalding   we were looking for just a simple ball  nothing too fancy to bring to the local park for some hoops   this is the one   great grip  does not scuff to easily and has a nice color for contrast on the court      
488,4.0,              your browser does not support html  video                          a great basketball with soft and squishy feeling  it has a nice texture color  black gold   not real leather composite  it can be used outside but  rough surface can damage the ball instantly  dust can stick on it very easily and the ball isn t that grippy so suggest to put little bit of water in your hand and dry a little bit to get a better grip  nice color   good looking  ok bouncing  good feeling when shooting  it is a really nice ball and giving   stars because of how they deliver the ball and negative parts of it      
489,1.0,                       this is my first time buying a basketball so maybe i should have expected this for      but the ball loses air a lot  even on consecutive days i find myself having to repump and the ball is half flat after a week  do not buy      
490,5.0,                       product as described  packaging great  extra fast delivery  loved the delivery pic  very happy customer      
491,5.0,                       great basket ball      
492,1.0,                       summary  stay away  look elsewhere when i first got this ball  i was extremely excited about it but i was very mistaken  the ball has always bounced hard and never broke in but instead  as seen in pic    completely lost the  leather  and grip  the ball has picked up dust from the first dribble and has always been slippery  even if i cleaned it   everyone on the court disliked the ball and i definitely wouldn t recommend it  look for another one      
493,5.0,                       great quality     
494,5.0,                       my husband wanted this ball and so far he has no complaint so i rated it highly  would definitely recommend to any basketball enthusiasts      
495,5.0,large     x     and soft       cotton tennis towels  pack of    white  pink    springcreek gear
496,5.0,                       great basketball      
497,5.0,                       great     
498,4.0,                       sticky but not as much grip as expected      
499,5.0,                       this basketball lives up to the quality that i have come to expect from spalding  it seems very durable and would be good for both indoor and outdoor use  it s also a great value for someone looking for a quality basketball without wanting to pay for a more expensive ball      
500,5.0,                       great       
501,4.0,                       good quality  but not the best      
502,5.0,                       liked     
503,5.0,                       not that way you sicko      but it bounces nicely when properly filled with air also  i can make a lot of baskets with this and it is named after my favorite all time movie character  spalding  judge smale s grandson in caddyshack      
504,5.0,                       it was the perfect basketball for my grandson who plays on a team  he is picky and he loves it      
505,1.0,                       would not recommend this ball or ordering from amazon  would not hold air and went flat immediately  happened to a friend also who bought the same ball for his son off of this site  be careful before purchasing      
506,5.0,                       great quality  just have to break it in      
507,1.0,                       been buying this same ball regularly for a while now  this last one feels like a knockoff  maybe it is a different manufacturer or the same one decided to lower the quality  made of plastic that provides no grip  and the size is also slightly smaller than official  waste of money      
508,5.0,                       not much to say other than it s a nice basketball and i have absolutely no complaints about it   i d definitely buy another      
509,5.0,                       very good     
510,5.0,                       excellent product     
511,4.0,                       does what is needed   well built   holds air   shoots pure      
512,4.0,                       basketballs last a long time and are not expensive   why would you want to save     and get a cheap ball when you can get this great basketball   lots of feel  limited  slippage   and true bounces   i should have purchased two of these so that everyone isn t fighting over  the good ball  when going for rebounds    if you don t know what i mean than you might as well purchase a cheap ball      
513,1.0,                       really disappointed  every time i put air in the ball it would be deflated by the end of the day  i only dribbled indoors so i wasn t sure if this ball was defected or not  but i d like to try another one that maybe lasts longer then a few hours      
514,5.0,                       i ordered   by accident  my grandson friend immediately purchased the  nd one  they really like this brand     
515,5.0,                       nice ball  worth the money     
516,1.0,                       the air keep going out of the ball you guys gave me a ball with a slow leak  i m just now trying the ball out      
517,5.0,                       good     
518,5.0,                       i bought it for my friend in china      
519,5.0,                       great      
520,2.0,                       bought two  one arrived flat  aired it up and keeps going flat every couple hours  returning      
521,3.0,                       you get what you pay for i guess  not a great outdoor ball      
522,5.0,                       i liked it  felt quality     
523,5.0,                       we ve been playing regularly in our dead end with a small group since covid and this ball has held up and was great out of the box   it s not as soft as some of the other balls but it feels more durable and hasn t lost much grip in the month of use we ve had it for so far      
524,5.0,                       i bought this for my grandson a year ago  he practices on his cement driveway and this ball holds up well  very good quality  would recommemd     
525,5.0,                       my son will not put it down  great product      
526,3.0,                       beautiful ball in color and feel  but the air input nipple is clearly raised a full      around the needle input  this is a disaster for reliable dribbling  i am convinced the online marketplace are seconds and rejects  would be easy to see and feel this raised area in a physical retail store  and likely rejected by the retail mgr to avoid returns      
527,5.0,                       great feel  seems durable  everyone uses it for pickup games  spend a little more on ur basketball its worth it     
528,4.0,                       good basketball  can t beat it for the money  only complaint is that it tends to get slick when playing outside      
529,5.0,                       good  grip for outdoor use  it bounces true   i m  pretty happy with it      
530,3.0,                       too bouncy     
531,5.0,                       ballz     
532,5.0,                       great ball     
533,3.0,                       nice ball however i have to re inflate every week or so   not sure if that is normal or not  i don t think it is      
534,4.0,                       good ball that i use both indoor and outdoor  with any ball and outdoor use  the material will start to wear away and fade  their are better balls out there  but at this price this one has served me well without complaints      
535,2.0,                       first one i got didn t hold air   second one is better so far     
536,5.0,                       great ball for the money      
537,4.0,                       gift     
538,5.0,                       quality articles  with all the features you mentioned  recommend the article for all those that starts in basketball  either large or small      
539,5.0,                       it handles well  has good bounce to it and is what i have been looking for which is a professional ball with good control  it is described as being regulation weight and that is what it feels like  definitely not lower end  it is an above average ball      
540,1.0,                       the ball leaks and i need to pump it every week      
541,3.0,                       the way it was packaged   appeared used     
542,5.0,                       i like this ball a lot  i ve been using it for a few weeks now  it comes inflated  but you may need to put more air in it for optimal bounce  no big deal  the grip on the ball is great initially  but it wears off real quick  like one use quick  but it still feels nice  i ve been using it on a well paved outdoor court  i haven t had any issues with loss of air thus far      
543,5.0,                       quality ball  would definitely recommend to others      
544,5.0,                       i use basketball for my dog to play with  lasted a long time even with max roughhousing with it      
545,1.0,                       a piece of junk  not worth   cent      
546,5.0,                       my grandson loved it      
547,5.0,                       whatever prior problems with the photo must have been fixed because we received the exact ball in the photo  were also pleased that it did not require any air before use  good ball for the money      
548,5.0,                       must be good  it got stolen after just a few uses      
549,5.0,                       awesome quality     
550,5.0,                       good quality basket balls   fast service      
551,2.0,                       played basketball on outdoor court for about   hrs  came back next day and the ball was noticeably lopsided  i am looking into a different ball soon  we use someone else s ball  unless mine is the only one available      
552,5.0,                       this is the exact basketball i am looking for very suitable for both outdoor and indoor courts the shipping is fast and has the return label      
553,5.0,                       unfortunately my happiness lasted for   weeks only   im very disappointed as l bought this ball and shipped it to costa rica  so total waste of          it wont stay inflated      
554,5.0,                       scores and dribbles     
555,5.0,                       i played basketball with my friends for a long time very elastic  very fun     
556,5.0,                       i m far from being any good at basketball  but i like the feel of this ball  it s got decent grip  bounces appropriately    it just doesn t go in the basket much when i throw it  not sure why      
557,5.0,                       grandson loves it takes it every where he goes  just ordered his dad one cuz he takes it when he plays and son gets mad      
558,4.0,                       i had initially bought an indoor ball  but didn t want to ruin it by mainly playing out side  i purchased this ball for the reason to play outdoors  it s been more than a month and i ve been using it twice a week   the texture doesn t feel too cheap  rubbery or plastic y  the channels are great for grip and clutch shooting  the weight feels okay the only con is that on certain dusty outdoor courts it will make the ball slippery   overall i d say this is a great ball to practice and play pick up games with      
559,2.0,                       i bought product as gift for my brother  he played with it for   weeks until ball started to lose grip  even after he as careful as he could  the ball still lost its entire grip in a month  in addition to its grip the ball started to lose air  we have had to pump it every time we play      
560,5.0,                       my grandson had worn out an outdoor basketball  so was thrilled to get this one for christmas  i understand that it works just fine          
561,5.0,                       great grip  functions indoor and outdoor really well     
562,5.0,                       my daughtee is very happy with it     
563,2.0,                       it arrived fine  fully inflated and ready to go     days later  and i need to fill it every day before i use it   sure it has a better feel than a cheaper rubber ball would  but they re all kinda crappy anyway so why spend the money      
564,5.0,                       great     
565,3.0,                       let s say the good part this ball  really nice touch  great grip feel  probably the best outdoor basketball i ever played bad part  don t last long  i mean  i play several times each week  on a nice ground  after   weeks  it was no longer a ball shape  you can feel that  and if you spin it  you can see that easily then i contacted the wilson customer service  they fast gave me another  which is a zi o variation  darker color tho  still after   months  i love wilson indoor basketball  i really do  i bought   in last   years  i lost   of them in gym   those outdoor ball could have been the best  however the quality control needs to be improved      
566,1.0,                       after a few days the new ball partially deflated   defective      
567,5.0,                       my kids are having a great time with it  glad we purchased a good one this time  it is well made and should last for years to come      
568,5.0,                       was such an easy way to do my christmas shopping  arrived fast and was packaged nicely  also got this item at a great price       
569,5.0,                       for an outdoor ball  considering the price  it cannot be beat  perfect      
570,4.0,                       good ball  would be nicer if it had a more durable cover     
571,5.0,                       good weight and grip     
572,5.0,                       great     
573,5.0,                       nice ball     
574,5.0,                       good product and fast delivery      
575,5.0,                       love      
576,2.0,                       we purchased this spalding basketball for our son in december of        it was a great basketball at first but the composite cover doesn t hold up well to the elements over time   it might be better if it was stored indoors but we don t do that   i m attaching a photo with this ball and a nike indoor outdoor basketball that is about   years older than the spalding and both have been stored outside in the same place   you be the judge      
577,5.0,                       great ball for outdoor games and likely indoor      
578,5.0,                       this basketball has awesome quality and it is easy to grip and handle  i highly suggest you purchase this basketball      
579,4.0,                       decent     
580,1.0,                       ball was supposed to arrive inflated for use   but was only partially inflated  i inflated it  but every morning it was deflated again  would not hold air  after a few days i returned it      
581,4.0,                       it s a nice basket ball for    dollars  except that it leaks gas gradually  if you buy this one  i suggest you have to buy a air inflat      
582,5.0,                       this ball is very well made  has a nice grip and good bounce  right out the box   need to get out more   this is a nice ball      
583,5.0,                       great ball      
584,5.0,                       good     
585,5.0,                       great  true weight of the ball  durable      
586,5.0,                       excelente     
587,1.0,                       it is weird   it is out of round and bounces randomly   it also loses air every   days   its junk buy something else  i purchased a smaller  kid s ball  that was the same brand model   it is a different color  better textured material and is otherwise fantastic   it leads me to believe that this may be a fake knockoff      
588,5.0,                       good outdoor or practice balls      
589,5.0,                       my daughter is having so much fun playing with her basketball  i ve thoroughly checked this product over and it s very good for both indoor and outdoor use      
590,5.0,                       thanks     
591,5.0,                       this is the second one i ve bought for my son  he wore the heck out it and needed a new one  this was a great choice for my teenage son      
