,CommentsStars,CommentsContent
117,5.0,                       these are obvious counterfeit shirts  they came in a sealed transparent bag with no branding at all  and there is no branding printed on the shirts either  the shirts have a small paper tag that says hanes but these are almost comically easy to rip and take off  something that honestly i really appreciated  the shirts themselves are really nicely put together made with a thick but very soft fabric  i m honestly really happy with these      
118,2.0,                       agree with other who have commented on the terrible quality control here  i ve bought the same comfortsoft shirts  and yes there are several different sub varieties of these  adding to the confusion  several times  and each time  the fit is entirely different and inconsistent  the latest batch  in medium  are far too long  snug around the waste  and absurdly broad around the shoulders and chest  but each individual one in the same package varies just a bit i used to buy hanes shirts because they were cheap and comfortable  and although they ve never been super high quality  they were reliably consistent  not any more  time to move on      
119,3.0,                       needed some plain black tees as the ones i had were getting washed out  these are black tees can t say they are listed wrong took off stars because    runs extremely baggy  i m  ft         lbs athletic build ordered a size large and outside of the arm head hole i m sure a  nd one of me could fit in this  it s loose all around from chest all the way down to waist     main reason  the stitching on these was obviously not well done  there were several loose threads around the neck and waist area straight out of packaging that i had to cut and pull out if i could do it over again i would probably get a medium but that doesn t excuse the stitching at all  if you re looking for a form fitting shirt this is not the one      
120,5.0,                       great shirts  love the purple color  i wear a medium and bought large because most shirts shrink  washed   dried to a perfect medium like i needed  hated that these have tags but they re easy to tear off without damaging the shirt   the white shirts are not too thin so that s great for us women      
121,1.0,                       i have ordered these on multiple occassions and received a great shirts  those were tagless and made in dominican republic  it stated clearly that they were       cotton  these are made in honduras and have tags  in addition no where on the packaging does it state that these are     cotton  and they sure dont feel like it  feels like i m wearing a bag filled with sweat  dont breathe at all      
122,4.0,                       these are thinner than i expected from james and after reading the description beware  different colors also have different types of fabric  i was really disappointed when these showed up and were     polyester  they feel thin and cheap but my husband says he ll still use them  the fit is good      
123,4.0,                       the only issue i have with these is that they are not really as comfy as i thought  comfortsoft  would be  i got a handful of old navy shirts that were being clearanced out and they are softer than a pillow  so i was looking for something like that  these aren t anywhere near as soft  but they are still far softer than your standard pack of shirts so it s not at total loss      
124,2.0,                       calling these shirts  comfortsoft  is a cruel joke  the material is bulky  rough and stiff   highly uncomfortable  i ve kept them as backups  and only wear them when everything else is dirty and i want to put off laundry day  sort of feels like wearing a burlap sack with armholes      
125,4.0,                       these shirts are decent for the price  i use them for working out and doing work around the yard  they run big  they do shrink a bit in the wash  but they re still larger than most other shirts in the same size  i attached some photos that show an unwashed shirt compared to a wash shirt to show the shrinkage  i also have a photo comparing it to what an average shirt looks like in the same size  the hanes shirt is grey      
126,1.0,                       put it on as soon as it arrived  i work for a few hours and then it started feeling rough against my skin and i had to take it off  i don t know if these are fakes but when you hold the material up to light you could see cross patterns that you can look through like a a cheesecloth  not so accurate but only thing i can think of that would remind people of the pattern in other words not a very tight weave and definitely not soft i think these are fakes  do not buy      
127,3.0,                       this shirt is decent   i was hoping for a shirt that was softer and more light weight   i also wanted it to be a little baggier throughout   i wanted a comfortable shirt to go for walks and hang mount at home   the  xl was a better fit except it was  of course  a bit on the long side and the neck is a little big      
128,5.0,                       this shirt was produced in dominican republic  and seems to be a decent shirt   i compared it to one i received at christmas  that on easy manufactured in malaysia   i think the previous red tag was a bit softer   both are nice this a     and the previous    i have a    chest but medium bones  these large fit perfect after shrinking a bit      
129,1.0,                       when i first wore these they were actually a bit baggy which i m fine with  after washing  on cold water  then drying  on low heat for about    minutes  they shrunk to the point where they barely fit over my head if you do buy these  make sure that you buy one or even two sizes larger unbelievable      
130,4.0,                       we had hoped these would be the same as the comfortsoft shirts we bought years ago  they fit the same  but the material is thicker  which wasn t a plus because we wanted the thinner material  and the the neck was definitely tighter than the old ones  it is possible that hanes no longer makes whatever t shirt my husband bought    years ago and we are not comparing the exact same shirts  the labels in the old t shirts were too faded to read  but it definitely said something with the word  comfort  in it  nice t shirt overall  just not what we were expecting      
131,3.0,                       these t shirts will shrink bad  i am including a picture of my   month old t shirts  same brand  black  vs  brand new white ones  they re tagless and all  very comfortable and won t fade much  but the shrinking factor might be of your concern especially if you order  l   mine are  s  and now they fit like a slim fit t shirt which is fine for me but for some this may be relevant      
132,3.0,                       it s the standard  rough cotton   not like those super soft cotton shirts that you find once then spend the rest of your life searching for again   also it s quite thin   good thing i bought the black ones otherwise my nipples would shine right through like headlight high beams   that all being said  it cost me       usd for a   pack  is a shirt  and is shaped like a t      
133,3.0,                       these shirts are not tagless   i assumed they would be as most are now  also  they were not in hanes packaging   i received four shirts folded into a  shipping bag   they were to be part of a gift so i don t know how they fit but they do not feel soft they have more of a scratchy feel and i will not be giving them to anyone   the only reason i gave three stars is because i got what i ordered  four white shirts and they were shipped timely  not good quality      
134,1.0,                       bought these for my grandson  first noticed that the cotton was far from soft before and after washing  once washed they were totally too small for him to wear  super not happy with this purchase and would like to send them back for refund      
135,5.0,                       ok read all the negative stuff bought with skepticism but as luck would have it i am pleasantly surprised and the shirts are very comfortable and fit me great  i normally wear medium but lately mediums are not really the same as before so i washed the large in hot water and had minimal shrinkage now a perfect fit just in between a medium and a large  i would say a cold wash there would probably be little to no shrinkage as i first washed in cold  they have tags which doesn t bother me but makes identification easier in my mishmesh stack of black t shirts  over all very satisfied just ordered   more on amazon prime wardrobe  good luck        
136,5.0,                       i m a female and i bought these tshirts to sleep in because they are      cotton and they sleep alot cooler than any other cotton blend tshirt i could find for women   they are just thick enough to feel great and i ve been sleeping noticeably cooler  i liked then so much i bought another   pack      
137,1.0,                       do not buy  if you are buying this shirt  make sure you buy   sizes larger as they shrink alot  i washed it once and now cannot wear them as they do not fit anymore  the tag is very annoying and would need to be cut off with scissors  i will have to donate them to the salvation army because they do not fit after   wash  waste of money  they arent soft either and very thin      
138,1.0,                       ordered   different colors and got   different styles even thought stickers all said style      black was tagless  comfortsoft heavyweight and      cottonlight steel was tagged  not comfortsoftcharcoal heather was tagged  not comfortsoft and was a       blend      
139,2.0,                       i have worn hanes comfortsoft tees for years and these are not them  first off  these have tags and comfortsoft are all tagless  the shirts are well made and of a good quality material  but they aren t the soft  combed cotton like material of a comfortsoft shirt  they arrived in a clear plastic  unmarked bag  inside the amazon shipping bag of course   with no indication on the bags or shirt tags that these are comfortsoft  i wish they were softer  but i will keep them as they fit well and are of a sturdy material  i thought the price was too good to be true for comfortsoft shirts  guess i was right      
140,2.0,                       i m       athletic fit  wear a    x     in jeans   i m usually a medium in banana republic   i got the large and medium in these shirts and both fit wrong   the large is massively big in the chest   definitely closer to       huge length in arms and waist  and short   the medium fits well in the neck and arms and waist  but chest is closer to the      making it tight in the chest and then the length is super short   above the belt   the fabric is not soft either   i won t be buying hanes again      
141,3.0,                       absolutely not  comfortsoft   just regular old t shirt material  i have autism and these are scratchy  i have wasted so much money on shirts that say they are super soft and aren t even softer than the cheap    ones from walmart  very disappointing      
142,1.0,                       most uncomfortable hanes shirt i ever felt  in fact i have complained to hanes and will be sending short to them directly to verify if this is a true hanes product came in plastic wrap with no hanes packaging  it is so stiff and itchy even after washing  i m not sure what this is but the manufacture has discovered a new species of cotton fiber and it is horrible      
143,1.0,                       ordered some hanes comfort soft boxer briefs and a pack of these at the same time  they both appear to be knock offs or made with cheaper materials  upon original opening of the package  the threading is already unraveling along the neck band  these are also not tagless like we thought they were supposed to be and the tag is very rough on the neckline  we are not impressed  but it is not really worth sending back and waiting for more either  overall not pleased with purchase      
144,1.0,                       i just got these in the mail and i went to wash them before wearing them  the hem is already coming undone  i didnt know hanes was this low quality      
145,1.0,                       hanes used to be a good brand  i loved their comfortsoft shirts and wanted more so i ordered these and they feel like      plastic  they cling to everything  are itchy  and too tight in the shoulders and huge at my waste  the shoulder seem is way too long for a large and the overall quality is absolutely terrible  apparently these are real hanes shirts  if that s the case  i m never buying thier clothes again      
146,3.0,                       i bought xl size expecting to be able to wash and dry them and have them shrink quite a bit  and get them to what a large is before washing drying  because the large size i got from walmart shrunk down to a medium   well  these are way bigger than i expected  and the fit is different it s funny because most people in the reviews are complaining about the shrink  when that s what i was looking for   if you need an xl and expect a big shirt  these are definitely big   they ll shrink  but not too much if you need a better fit  get the comfortsoft hane s shirts from walmart      
147,1.0,                       i don t write many reviews but i want to save someone from wasting their money on these  i actually do not believe they are legitimate hanes shirts      they are like cardboard with zero stretch   they have a  generic  hanes logo tag with no info on the tag   they came in a bag and not packaging   they are trash and are resigned to the garage before i wore all   shirts     
148,3.0,                       these shirts are of good quality but are heavier    thicker     than i would have liked   it takes many  many  many washings to get them feeling right for me      
149,3.0,                       i am used to pairing hanes with  highest quality  and  great   as opposed to  good   but these were a let down  they arrived feeling stiff and smelling a little chemically  did not have much stretch to them  i washed them before having my fiance try them on  big mistake  so i can t return them  they did shrink a little too  the quality only improved a small bit after the wash amazon essentials has better quality black shirts     
150,3.0,                       i bought a four pack of maroon because i needed the color  took two out and washes  one is still on hanger and other worn four times and washes three  the seam behind right shoulder gave way and separated about     inches  i do not have that color thread  may bring it to cleaners to sew for a few bucks  also  not very soft for  comfortsoft       
151,3.0,                       these weren t the cpmfort soft tshirts  they were a stiffer cotton  the shirts themselves are okay  but i m very disappointed at the false advertising  since i was specifically looking for the comfortsoft hanes shirts      
152,5.0,                       i get these for normal wear as undershirts and around the house  i don t expect perfection  a couple seem like they might be a tad bigger than usual  but after a couple washes and drying properly the shirts seem great  no issues here  i appreciate there are no tags  and the fit seems about right for my size  no complaints      
153,2.0,                       so there is a certain brand hanes makes that fits perfectly  it is loose around the shoulders and the belly  the ones i bought are  no longer available    so now i have to find something comparable  why does every manufactured make shirts tight across the back and shoulder  it is uncomfortable  the ones i like say our most comfortable with    cotton and    spandex  why you know make these loose tee shirts anymore  i m not buying    different packs just to find one type that i like      
154,4.0,                       in june       i bought a set of four white hanes t shirts from this seller and was happy with them  so now in june       i decided to order more in a different color   the pretty colors are quite a bit more expensive and my needs are more for casual activities around the house or yard work or casual errands in the car  so was looking for colors comparable in price to the white t s and wound up ordering the light blue ones   they seem pretty much the same  with the exception that the light blue shirts were made in haiti and the white ones were made in the dominican republic   both are      cotton   both colors came with really cheap annoying plastic tags on the back of the neck     the good news is that they are really easy just to tear or pull off   i washed them in mild warm water in my washer and then dried them in a  warm but not hot setting  in the dryer and they shrunk about   or   inches in length and a couple inches around the waist and chest   i am      tall and weigh     lbs   i bought xl and before washing  they came down to my mid thighs  maybe   or   inches below my waist     after washing and drying  they shrunk to around   to   inches below my waist   all in all  they seem to fit my body type as well as to be expected      
155,3.0,                       shirts are fine and as advertised  but mine look like the bag was resealed improperly and plastic is stuck to one of the shirts  i m keeping only because my car is in the shop and i don t want to deal with an hour bus ride to the nearest town with ups drop off   wish i could return via usps  the shirts are fine  but watch out for amazon s lackadaisical quality control     
156,5.0,                       i like these tees a lot  perfect fit and the material is a step up from the thin material that you usually find in tees in this price range  i was concerned about the size as i have recently lost about    lbs and wasn t sure how far down from the   x i should go  turns out i guessed right  so if you are around      tall and weigh in the neighborhood of     lbs  these should do the trick      
157,5.0,                       these shirts fit great and very comfortable and great quality  excellent seller  arrived early     
158,4.0,                       too many shirts these days seem to be made for very short people  so when i ve ordered shirts just large enough to fit my   foot and large frame  xl fits my chest and shoulders   i have been stuck with shirts that left me with a bare midriff or came untucked with only the slightest movement these shirts  though  are longer than some of the others i ve had  they fit me nicely in all areas and tuck in well  even while working out on machines or on projects around the house where i ve had to reach high over my head  these shirts have stayed tucked in i plan to buy more of these now that i know how they fit      
159,5.0,                       great shirt or undershirt if you choose i have a longer torso so length is usually an issue  with these they fit just a bit below the belt line  can easily reach up and grab something without showing the world my stomach      
160,3.0,                       i have bought hanes comfortsoft t shirts several times previously for comparison  these xxls are way larger than the xxls i already have      
161,1.0,                       just received this pack of   shirts  outside package was fine but once i opened that the inner clear plastic sleeve around the shirts i saw moisture in the bag   taking the shirts out they were all extremely wet  no idea why very gross   immediately put them in the washer   hoping for the best when they are done      
162,1.0,                       comfortably fitting shirt  hand washed as i didn t want to put through a whole wash for one shirt  color fast and dries quickly   after washing by hand not machine pills  small balls of material  began appearing on the front of the shirt  next time i will stick with      cotton shirts     
163,4.0,                       hey these shirts are great but there is one thing wrong never wash them if you do you start out with a xl and end up with a xs  so as long as you never wash them  your ok if your ok with that plus they do not hold up good at all mine already has small holes in them and all i ve done is wash them     
164,5.0,                       we ordered this item with   shirts in a package   we love the price but also its quality   the real     percent cotton made   after several washes  we are sure it does not fade and it does not give any red tint out to other clothes washed in the same cycle since it is so comfortable and with a right amount material but without the bulkiness unsuitable for summer  it has become our two in one   both underwear and t shirt in one we recommend this item  it is a green conscious buy with a great price      
165,2.0,                       i don t understand why they are called comfort soft  they aren t soft at all  they are probably the least soft of all the shirts i own the white is very thin and see through  mine also had a tag  you are much better if with gildan     
166,3.0,                       i tend to like to use shirts like this as a light undershirt or on hot days just to wear around the house or out doors  these shirts are bulkier and not as soft as expected      
167,5.0,                       i usually order these shirts for undershirts but i guess they have changed the material  it s a great change  they are a little thicker now so i can actually wear them as a shirt     
168,4.0,                       last review  great t shirts for the price and comfort this is still true   i think  this time i ordered the t shirts  white  and not sure if they were the  comfortsoft  style  didn t see the choice when ordering   this batch came with an annoying tag  that i easily ripped out   i remember quite a while ago michael jordan  and other celebrities  selling hanes t shirts that were tag less   it was a new product design at the time   why put the tag back into production  unless its an inferior  sub par design   we ll see how this one holds up over time      
169,2.0,                       i can t comment about shrinkage or how long these will last but my husband wears a medium in all his other tshirts  plain solids for work or any brand of graphic t  and these were way too narrow  ordered medium black      
170,3.0,                       bought l but should bought xl due to wash shrinkage  shirts are pretty short in length compared to other hanes tees   these hit me just below my belt   cotton is medium weight  not the best shirts for summer temps  will have do as winter undershirts      
171,1.0,                       i ordered these assuming that the assortment of colors would be the ones shown  i got white  very light gray  gray  and black  very disappointed because i bought them for farm work shirts  i thought the colors were all dark  don t buy if you think this picture is what you re getting  and the all white one came with a small stain on it  so it s not even wearable around  very disappointed     
172,1.0,                       although there was a paper tag sewn in the neck that read hanes  the tagless print has no company  just the size  which is smaller than shown  and country it was manufactured in these are much thicker heavier and rougher than hanes comfortsoft tees  very disappointing i have donated them so they won t be wasted      
173,2.0,                       these shirts fit really well until i washed them   i washed i  cold water   dry setting medium and shirts went from fitting good to shrinking sleeves and waist   i now were them and they sit almost right belowy belly button and above waste   feel really uncomfortable wearing them to the gym or out  so i guess i bought a set of cleaning rags   disappointed     
174,3.0,                       i purchased several color of these shirts and the only one that seems like it is actually comfort soft is the dark gray  the light blue  royal blue  and light green are all quite stiff and a bit scratchy  not what i was expecting but they fit nicely and i m happy with them overall      
175,5.0,                       i forgot i bought men s shirts and accidentally got large so like that s why they fit big but like overall they are good quality but they did have a funky smell when i got them to just wash them before wearing     
176,4.0,                       i bought three colors of these shirts  all listed as being      cotton  to my surprise it turns out that the heathered charcoal is actually     cotton and     polyester  i double checked and verified that nowhere in the description does it show a product that is        that being said  this color is much softer than the      cotton black and deep royal blue shirts  i will say that this listing is very confusing with so many of the  same  shirt having so many variations  the black is tagless  the blue and charcoal have  tear off tags   we will have to see how well that works   with all the shirts being the  same  it s not possible to leave separate reviews for each color  my husband goes through work shirts very quickly  so i was happy with the price      
177,1.0,                       i literally bought these because i see hanes as a trusted brand  i m not even sure i m convinced these are hanes  they are not tagless it doesn t come in a branded bag and despite the bag saying  maroon  which i ordered i got white which i absolutely did not want      
178,5.0,                       i m happy with the shirts  gave it to a friend as a gift  he put it in the dryer  which i stopped doing long ago  and the shirts shrank up significantly  he s a regular fit guy and it looks a little short  i m very happy with my hang dried shirts  soft  strong  and reasonably priced      
179,2.0,                       definitely not the same comfortsoft i ve bought in the past  material is scratchy and rough  these shirts also fit odd  i always wear a medium with no issues  but these shirts and too wide and a little short  would not recommend      
180,2.0,                       feels like gildan   definitely is not hanes comfortsoft shirts   buy a pack from walmart and you will see the difference   these are like wearing cardboard  not soft at all  size is correct  but the fitting is incorrect  don t waste your money  just buy the real ones from a physical store   i now have some expensive rags      
181,1.0,                       my husband won t wear these  big waste of my money   i was sure they were soft cotton that i had bought before  these were very stiff not at all soft  even when i tried to soften them  no luck  trash     
182,1.0,                       these shirts feel like sandpaper and are incredibly uncomfortable  i thought that washing them might make them more comfortable but it had no effect  i would really recommend not buying these shirts  other shirts like from h m or even uniqlo are much more comfortable      
183,1.0,                       i don t believe these are genuine hanes shirts at all  in one of the photos used fo the product  it even states the famous hanes tagless collar  these are not tagless and ill fitting  and thick  the neck collar is wide  i bought whit and charcoal  the charcoal ones have washing instructions printed inside the back and a stiff scratchy white tag  the white tees have two tags  very stiff and scratchy  one has hanes on it and the other washing instructions  these are far too heavy for hanes shirt  knockoff copies  i have bought many hanes t shirts and none are like this  hanes trademark is tagless collars  tagless  these are not hanes shirts      
184,5.0,                       i went up a size  due to the many reviews suggesting this   but the charcoal heather shirts are made of a cotton poly blend  so they are true to size   the shirts were huge when i got them  and after many washings they are still pretty big   but they are holding up well the info printed on the shirt is black on gray  so i can t determine if the cotton poly blend is               etc   the shirts are comfy  just a bit scratchy if i ordered them again  i would get then in      cotton  so it would be some other color   in which case going up a size would probably still be a good idea      
185,5.0,                       check out gramps in his hanes men s comfortsoft t shirt   he s rockin it and grandma s loving it   grandpa is shown wearing a medium these are some manly  soft  nicely fitting t shirts   i used this   pack to fit   different guys and i can say they fit as expected  perhaps a little small   i had pre washed them and then put iron on vinyl and tie dyed them   no major shrinkage in the wash  no fading or bleeding since they ve been tie dyed   they are great these shirts arrived as expected they are reasonably soft  about a   on the scale nice round necklinemanly regular fitcrisp clean color no off white yellow color i d order them again      
186,1.0,                       definitely not soft and definitely not comfortable  i bought this for my dad who s in his   s and has shrunk considerably in size  so i bought mediums  but still too tight  would not recommend  if you do need to buy them  by two sizes larger  however there s nothing much to be done for the rough feel of the fabric  definite buyer beware here      
187,5.0,                       i m    lbs and wearing a d size bra and got a medium  i love men s shirts for some reason  wear these with nice pair or pants tights and a necklace  perfect for chill days and running errands not to waste other clothing     
188,2.0,                       shirts arrived in good time  looked good  the material appears very thin  as i usually do with new garments i was going to wash them  one of the shirts had a hole in it  brand new never worn or washed  poor quality from hanes not happy      
189,5.0,                       excellent cotton shirt  i should have just bought the black shirts by themselves  paid double to get black and grey but the grey was a different shade than i expected  great shirts though      
190,5.0,                       fit just how i would like  it s a little loose and needed to be washed with warm water and afterwards fit perfect for my build           lbs wearing xl      
191,5.0,                       i love them  i purchased the shirts for myself because women s shirts are too form fitting and in the summer i like clothes that are breathable  i highly recommend the shirts for women  they are very comfortable      
192,2.0,                       these  comfortsoft  tee s are anything but comfortable and more specifically  soft  the material used is a scratchy course material  even after washing and treating with clothes softener they are still the same tried ironing and still rough feeling  it makes me wonder if i received a product not actually produced by hanes or hanes is using a cheaper material i will not buy again      
193,5.0,                       i love a shirt that does not hike up when you sit down and feels good on my skin  i will definitely order these again  my only caveat is that the colour that i wanted was     plus a day longer shipping  if it cost you all that much more to make shirts in a certain color off them in batches of three instead of four and that would offset your costs  an idea      
194,1.0,                       do not buy  not real hanes quality  not cheap either  thin and have shrunk after  st wash  bought at store and same product i bought before  since my husband wears tshirts to work i need real hanes quality  will not this from amazon again      
195,5.0,                       hanes products always hit the mark  i buy them for gifts and everyone appreciates receiving them  the are soft  comfortable and wash well  they come out of the dryer ready to be worn again      
196,1.0,                       i only received   shirts  i thought i was to get   shirts  the pic shows   shirts and the description says   shirts  there is no way to correct this problem unless they send me   more shirts  so i am very disappointed  amazon needs to call me and refund half the money  i got half the order  thanks every body for letting me vent  take care and be safe        
197,3.0,                       i purchased these shirts as something to wear under my smock at work  i am a dog groomer    just looking for something lightweight soft and comfortable   the shirts seemed stiff even after washing and using dryer sheets   not comfortable at all      
198,4.0,                       i found them to fit a little too loose out of the package but fit is ok after a wash the sleeves are a little wider than i typically like  but the length is good overall  good shirts  i wear them mostly as an under layer or by itself when i work out      
199,5.0,                       my son and grandsons have always worn hanes t shirts and probably always will  so  when i needed to get some to keep here when my eldest grandson comes for the weekend  it was a no brainer  always superior quality and fit  you just can t beat them for the price and quality      
200,3.0,                       these shirts are nice and roomy and the fabric is thick  but scratchy  not the best match for my needs since i bought them to wear to sleep  i ll be sending these back      
201,2.0,                       bought   packages of   tee shirts  expecting them to look like previous hanes shirts i ve ordered online a few years back   these shirts  made in the dr and in singapore  don t have the usual hanes info inside collar  and these have little white tags that say hanes     older shirts had hanes name printed right on the shirt  tagless    along with with fabric contents   just got them  so no idea how they will feel after laundering  but from reviews i just read  am expecting significant shrinkage   wish i had read qs and as before purchasing     i naively trusted the hanes brand        
202,4.0,                       not sure about the fit because i ordered large but the quality is pretty good  soft  thick material  hasn t faded too much after   washes  i like that there weren t tags inside     
203,2.0,                       had these before  great tees   rewrite   the ones he had were great but theses had tags    we reordered the same item  the description says tagless  they had tags and printed on fabric also  i cut them off as best i could  if they still bother my husband after washing again i will be returning them      
204,4.0,                       these t shirts are what i was looking for  mostly   the fit  color  and most of all price are all great  i  like some of the other reviewers  have a suspicion that these are not truly hanes comfortsoft t shirts  they are not nearly as soft as the other comfortsoft shirts i have  purchased at a brick and mortar store   did not come in typical store packaging  not necessarily a sure sign that they are counterfeit   and most of all  these colors do not seem to appear on the hanes amazon store or on the hanes website  but hey  i like all the color options   even if they are not actually made by hanes  i like the t shirt and think the quality is very good for the price  my only complaint is that they are not quite as soft as i was hoping  but that is not a deal breaker for me      
205,3.0,                       i had several black hanes tees from years ago that i finally wore out  they were soft and very comfortable   this new version is very thick and almost canvasy   not nearly as comfortable  and kind of itchy  and that s even after washing and wearing them several times      
206,5.0,                       very nice  soft comfortable non restrictive great work shirt easy to wear  better than the white t shirts in the package  they cost a little more but they are worth it  happy with my purchase      
207,5.0,                       sizing is good  i wear a medium shirt but buy large tee shirts  i don t like a tight fit  i m not putting them in the dryer and they are maintaining their size      
208,3.0,                       this is one of      packs  of t shirts advertised as moisture wicking micro fiber all ordered from the same line   just different colors   one was exactly what was described  not this one    one was a cotton blend that was not what was ordered  but still really nice  this one    and one was plain      heavy cotton  not this one    i will wear all three   so i kept them   but for someone looking for the very nice soft microfiber moisture wicking t shirt described   this ain t it      
209,5.0,                       i will be reordering in different colors true to fit in width and length   i ve found many  less expensive  shirts run a little short in the length but these fit great fairly heavy t shirt that doesn t seem to shrink much at all can t beat the price for a good quality t if your fit normally runs between sizes i suggest ordering the larger size then washing in warm water if needed      
210,1.0,                       the tags on these shirts very clearly say     cotton      polyester  i m returning them  so stupid  these sellers should be taken down immediately from amazon and fined or something      
211,1.0,                       i should have read the other reviews  these are possibly counterfeit and have no similarity to any other official hanes t shirt i ve purchased from amazon or any other retail store  the material is thicker than the standard comfortsoft shirt and it has tags instead of the tagless design      
212,5.0,                       great deal  great feel  nice   long to tuck in  comfortable around neck     
213,5.0,                       i like the way these shirts are made  they have good material  and fit just right  they aren t too short  or with short sleeves  for an inexpensive shirt  they re great  no pocket  but just nice to put on a clean  new shirt  i go through tshirts in about a month  no matter how expensive they may be  so these are perfect for me      
214,2.0,                       states      cotton on the tag  but this is the scratchiest  worst      cotton i ve ever felt  i was surprised it wasn t at least     polyester  poor quality  very disappointed  hanes is usually pretty reliable   or at least they were  we got the sapphire color  it seems from the reviews different colors have different quality      
215,2.0,                       these aren t bad for the price  but they aren t comfortsoft   i wonder if they are even legit hanes  i ordered   packs for tie dye  the s and m came as expected in hanes packaging  and the fabric felt correct  the tagless label said comfortsoft  but on this pack of large  the fabric was not as soft  the tags don t say comfortsoft  and it they came in an unlabeled clear plastic package  they worked for tie dye but i didn t get what i paid for  the tie dye project was last night  so i had no time to return them      
216,1.0,                       i ordered a xl size which fits fine at the shoulders and the length was ok   however  the t shirt doesn t doesn t taper at the torso   resulting in a wide  loose fitting look  this would be fine for sleeping in  if not for the rough material      
217,1.0,                       these are not hanes comfortsoft shirts i wear hanes comfortsoft shirts on a daily basis and have purchased from many retailers online and in store  hanes comfortsoft shirts are mid weight  soft  and do not have a tag  the logo  size  and care instructions are printed on the inside of the shirt  these shirts are heavy weight  course  and have a tag  printed on the inside is the size and  made in el salvador   no care instructions furthermore  i always take a size medium  these shirts say medium  but are comically huge  like an xl  hanes sizing is consistent  come on      
218,1.0,                       these are not hanes products  but some imitation  using a cheap  sewn in tag   the shirts are itchy  and do not fit to size   i would return them  but washed them  cold water  to minimize shrink   so will now donate them i do not recommend buying from this seller      
219,1.0,                       so rough  no way  no how this is considered soft  i really just wanted t shirts to sleep in but these fail miserably  they shrunk in a funny way  now they are shortand wide  size l   i just wanted to replace the really soft hanes t shirt that was about    years old until my wife tore it      
220,3.0,                       ordered black xl as i did all other brand even other haines products  to small really tight at chest  so i ordered   xl  gray way too large  so  xl ash should be a fit  ordered and received but  too big   wonder if this is a knock off  just saying      
221,2.0,                       the fit is not great and the material is on the rough side   doesn t fit the name  comfortsoft    the color is also quite a bit brighter than the picture   more of a bright turquoise   even a couple of washes  they have not softened      
222,5.0,                       i m a  x gal  i mainly bought these shirts for my son so no big loss  but i had hoped to wear the  x on me and have him be able to have his portion a bit large on him   i can wear these  but they re a bit tight   i am an ample girl though so it could be body shape  i m pear shaped but more towards an edra than a typical pear   the son though gets some lovely shirts that fit him well and i m not out anything because i had a back up plan       the burgundy color looks really good  and it doesn t seem to run on first washing reviewed                
223,5.0,                       i love these shirts and i like the color to  after washing they shrunk a little bit but that s what i wanted  i m happy with the purchase and will buy more      
224,2.0,                       not a bad value  but hanes has slipped  the neck is like a boat  the length is like a dress  the cotton isn t bad  but not as high quality as hanes built their reputation on  these will not last as long as hanes shirts used to  if you are okay with replacing them earlier  and the shirt not having that stellar shape and detailing you ve come to expect  then they cost effective  pretty evident that hanes has gone for price over quality      
225,1.0,                       after a single wash  my large t shirts shrank to the size of a small  probably the most extreme shrinkage i have ever experienced  by comparison  a similar pack of fruit of the loom t shirts i bought a few years back didn t shrink at all  so i am guessing hanes uses some kind of truly inferior cotton in this product  in any case  i can t wear them after one wash  another goodwill donation i guess      
226,1.0,                       i used to like hanes brand in the past  but their quality is just under decline in the past few years  this t shirt is simply dreadful  and i should thought twice when i saw the price tag  for those who are looking for a comfort t shirt that does not  scratch  your skin  you should avoid hanes in any possible way  the t shirt does not feel like      cotton at all    more like polyester  i compared that with all my other      cotton t shirt  this one is just not feeling right at all      
227,5.0,                       i got a pack of these grey hounds and let me tell ya  i like em  with hanes you can t go wrong with the soft quality  the shirts fit well and for a sweaty betty like me it s an extra plus that with their comfort comes breathability  i would recommend these for those summer walks or when you re in need of an undershirt but don t want to look like you just hopped out of the shower as a consequence        shirts      
228,1.0,                       product is nothing like advertised or expected  colors were supposed to be grey  navy  black and a green color    i received   black and   grey  quality is also lacking  i buy hanes tshirts for my husband regularly and although these came in hanes packaging  they are coarse and stiff and the neckline is completely different  don t bother      
229,2.0,                       i was really disappointed in these t shirts  in the past i always considered hanes to be a company that sold good quality underwear but i guess like everything else that s no longer true  the third time i wore one of these t shirts a hole developed in the armpit area  also i don t mind a label on the collar but this also has an annoying label on the side near the waist as well  too much and definitely not necessary  i doubt i ll buy anymore clothing site unseen again      
230,5.0,                          lbs       fits me nice as a nice thick undershirt  i like to use these to exercise as it soaks up a lot of sweat  protects my black shirts from the stains my antiperspirant gives when i wear them under my work shirts  also an excellent value when i bought them  around      best part is that the collar seems to be holding up  usually undershirts stretch way out and wrinkle but these are looking fairly professional so far about a month in with heavy use   constant cleaning  i feel a slight wrinkle on the one i m wearing now but it s still right on my neck which is what i want  got to cover up my chest hair at all costs for a professional look      
231,1.0,                       i am not sure why amazon allows counterfeit items to be sold  these are completely fake  for one thing  they smell horrible  one of the shirts is already unraveling  thankfully i am able to send them back  i ve noticed lately that i have been getting a lot of fake items on amazon and i am now starting to shop with their competitors as a result     
232,3.0,                       i am disappointed with the shirts  they were a little big when i tried them on prior to washing  i figured that they might shrink a bit once washed  thought they are not supposed to   sadly  they shrunk more so than expected and are now a tight fit      
