,CommentsStars,CommentsContent
132,2.0,                       i want to address the cpu  it has great potential  but all the potential in the world is useless when in practice  it isn t realized that s exactly the case of this surface pro    on paper  it s great  but in practice  it falls on its face  cancelling any benefits of its newer hardware its i      g  throttles at      in over two decades of working with computers  i have never had a cpu throttle in my life before this surface pro    never   do you know what that throttling at     means  it means that you don t get to use all the processor s power  you have lower headroom my toshiba satellite p    s puny i      m from       even with a dirty fan and the old thermal paste that has never been replaced since then  can effortlessly run the same project in fl studio    that chokes the surface pro    never going past      and being able to reach      when necessary on the other hand  while this new surface pro   has a way faster  way newer    years  i      g   it can t run that project my older  slower laptop can  it overloads earlier with twice the core count and the higher ipc  that is pathetic the i  on my s     is  not exaggerating  an antique in technology years  a total relic  yet runs windows    perfectly and performs better than the surface pro   on fl studio    with stock plugins  which are cpu efficient why would i further test it  when it falls on its face with a light load the i      g  is a good cpu   if it s cooled properly  the thin  fanless design of this surface pro   hinders all its great potential  it s a good looking design  but it s a compromise on the performance such compromise makes this computer totally useless for any power use   you know   for using the cpu s capability in all its entirety  as it was designed to be used  it s microsoft s fault  not intel s  they decided to release a gelded product even though the design hasn t changed for years  it s laziness there is no getting around the fact that the passive cooling of the surface pro   will never let the cpu fully stretch its wings i will probably return it  it s just a paper weight if it s employed for anything other than light use i bought it to replace my old toshiba  well  that ain t happening tweaking the power options yields even worse performance  meaning  this design is running on the edge  it s as good as it can get  and that s not good edit  i ended up returning it  i used the refund money to order an amd ryzen       x on amazon  along with other parts to build a new computer  not portable  but it s a total beast of a system for  k video editing in davinci resolve  god bless      
133,1.0,                       no where near as good as the surface pro    and that s an understatement  since i ve this model i ve had to reinstall windows    six times so far  once it completely lost the battery information in the taskbar  just yesterday it ran the july      update and killed my outlook    uninstalled and reinstalled office    finally had to wipe windows and start over to get outlook back  windows         update is not even available for this model yet   i ve had my surface pro   and   upgraded for two months now   microsoft messed up big time on this pos  the pens aren t compatible  at least the power supplies are compatible  the only good thing is this has usb c    too bad the rest of it is undependable        
134,1.0,                       glitchy  full of bugs  could not even perform basic functions without freezing      
135,5.0,                       the battery life is longer than my original surface but i expected more  otherwise  it is exactly what i wanted     
136,2.0,                       i bought the surface pro   because i needed a small  portable computer for dedicated use in data acquisition  aside from software and driver updates  this computer never sees the internet  it is tricked out as much as possible in speed  ram and storage the first problem i encountered is that when the machine starts getting hot  the first thing it does is throttle back the usb  a camera that i use runs at     frames per second when the computer starts up but after getting warm the usb can barely manage    fps  sometimes less  the usb  connection was one of the main reasons why i chose the computer  i have found that keeping ice packs behind the computer keeps the usb running at full speed  but that puts a bit of a crimp on the portability of the device  many measurements are made in the field so i have to freeze packs and carry them along with the rest of the gear i have persistent usb connectivity issues and the single usb port the computer provides allows the connector to wiggle a good bit  it doesn t give you the feeling of a solid connection the next problem that i encountered was the disappearing cursor  the surface is a tablet and it thinks that you want to touch the screen for control  so sometimes it gets very confused about whether or not to display a mouse cursor  but some of my programs don t accept touch screen input so i have a keyboard connected  always  for input  still  the surface will hide the cursor at random times  this is a well known problem but microsoft s only answer is to reboot the computer   not a great idea in the middle of a data acquisition run at times  i try to log on and the password type in box is not visible  there simply is no way to log on to the computer  rebooting doesn t help  this is also a known issue  the solution requires hard booting the computer  with the power switch  three times consecutively to activate a recovery screen as you can see  aside from what i consider a low quality usb connector  i have been able to find workarounds for the challenges presented by the computer  but i was expecting better reliability for a machine that set me back a couple grand  and if i lose a data run because i can t control the computer  that data set  along with the time involved  is lost for good  it is extremely frustrating at times      
137,3.0,                       dislikes  little laggy  microsoft need to improve the software so it can compeit with other tables  dead pixel  the screen quality not good and windows tests size not fit for this type of screen sizes likes  light weight and small size  easy during transportation  affordable price      
138,2.0,                       had this thing for a month  already having display issues and having to send it in for repair  wish i went with something else   i sent this dialing unit back with all accessories  like microsoft instructed  and then received a replacement device   without a power cable or keyboard or box manual  etc    so i ve had this replacement for days and still have no idea if it works because i can t turn the damn thing on   nice      
139,2.0,                       i had the surface pro   before this one and still worked great  decided to upgrade to   since i was starting med school  the first day i used it gave me a blue screen  i ignored it and blamed it on the hdmi adapter but every now and then i still get them it heats up a lot  if i have my online class it will heat up tremendously and start getting very slow to the point i can t even work with it the touch screen is nice  the surface pencil works great and i haven t had any problems with it while drawing on onenote battery life is awful  every     hours while studying i have to charge it in conclusion  my surface pro   works better  except for the surface pen   touch screen      
140,4.0,                       so far i am really liking this surface  i got exactly what was ordered  new and sealed in the box  it was easy to set up and so far seems pretty snappy  the screen is great and i love the type cover  battery life seems good  maybe not exactly as long as they claim  if i had to complain about one thing  it s  the useless face recognition which has not worked even one time  i hope to figure out how to disable it because it really does not work at all  overall  i am really happy with the tablet      
141,1.0,                       this tablet is being returned due to the dismal battery life        as a    year it professional i loaded this tablet up with my professional software and other typical programs  the battery time is totally unacceptable getting only around   to      hours of usage out of it max  the battery time that microsoft advertises is      hours but there is no way to even get close to that number for the average professional user  it is a shame that microsoft has a very nice product but their battery is a complete failure  myself and a colleague wasted several days trying every option to get better battery performance even contacting microsoft  they offered nothing but lip service knowing what they offered was worthless and their advertised battery time was a complete lie  turning off all background apps and other utilities is not a solution microsoft to get a few more minutes  beware before you waste you time only to realize the battery is going to be an issue  thankfully i was able to return it thru amazon or i would have been stuck with a substandard product      
142,2.0,                       i m returning the surface pro   to amazon due to randomly freezing issue with my unit and ask for a refund  done the troubleshooting with microsoft tech support  unfortunately issue still occurs even after resetting the unit  a bit disappointed with my experience considering this is my first surface device and had to deal with this issue considering that i paid to    dollars to ship this device from u s to qatar  hope this doesn t happen to other customers update i gave the surface pro   a chance  i didnt return the unit to amazon  was hoping a software update will fix the issue  i still experience from time to time the random freezing of the touchpad  just want to clarify only touchpad freezes  keyboard is working and system is responding i have   years warranty from microsoft website on the machine if on the  st year freezing still occurs ill send it for repairupdate  for the past   months of using it  my sp  is free from the trackpad issue  not sure which update or firmware version i installed that fixed it  i just installed all updates from microsoft   will continue to update if i experience the issue again     
143,4.0,                       it gets too hot when it gets down      battery life   i never got the cover for the keyboard     
144,4.0,                       there are a few annoyances with this product those being lack of thunderbolt    limited screen real estate coupled with big bezels and the biggest gripe of all being poor battery life compared to the competition  hp  dell and lenovo  now if you use the sp  indoors with the brightness set to around     then you can get at least       hours of battery which is average but not great  but if you use this outdoors or in a brightly lit area then you re forced to up the brightness which will kill the battery in around       hours  i found myself reaching for the charger     times in the day other than that the product is great  so far   if you re a student or a person who frequently views pdfs and word documents then the form factor is perfect  the sp  is also part of intel project athena making it quick and easy to log in and get work started for the day overall it s a good product but if you re someone who s not going to benefit from using this as a tablet regularly  you re better off getting another laptop i will update this review if i find any other issues ps  if you re an artist or some kind of digital illustrator  get an ipad pro over this product  there are several reviews online that complain about the line inaccuracy of the surface pen      
145,5.0,                       best laptop ever honestly the device arrived as described  intact and fully functional the form factor  the screen and the writting experience on this device is unique  it feels like witting on an actual paper and with the keyboard you get a kickass laptop i got the i  model  and i feel like it gets hot fast      
146,5.0,                       love it   this is my  rd surface     
147,5.0,                       generally  surface pro   make my life easy   light weight   fast   good battery  my usage   browsing   multimedia    office apps     
148,1.0,                       sent us the wrong color   ordered platinum and received the      cheaper black   certain keys on keyboard did not work   making customers pay for return shipping      
149,3.0,                       can t say i ve been blown away by the experience  it s a beautiful device but a bit overpriced if you ask me  details below     preface  if you love fiddling with your device constantly   this is the one for you  if you prefer something a bit more pick up and go   try the surface laptop  or laptops in general   so  take my criticism with a grain of salt as i m openly admitting to preferring laptops or any device that is all one piece  note  i purchased the    gb version with an alcantara poppy red type cover   pen battery life  it wasn t great but that s a non issue for me since they ve introduced usbc  i have usbc chargers everywhere   what did bother me was the fact that i was constantly managing the performance vs  battery saver mode and feel that microsoft should optimize the os to smartly take care of this without my intervention  you ll notice the system quickly becomes jankier once the power source is removed  even after messing with these settings  performance  it s great while plugged in or not while using energy saver settings  it could even handle some light gaming using emulators that i d installed  there were a few weird bugs where the tablet would go black for a few seconds after working on an external display  but i think that was a fluke  the device does get very  very hot so keep that in mind  i m not sure if leaving fans out of the i  model was a good idea  i will say there s something magical about plopping such a thin tablet down on your desk and having it connect to all your monitors with ease  especially if you use the surface dock but that s another          if i were microsoft  i d copy the nintendo switch and make a less expensive surface dock     that allows the tablet to be set into it   giving you a no fuss desktop workstation instantly screen  it s bright and beautiful  but extremely reflective  this seems like a silly issue but after day to day use it becomes frustrating  i greatly missed the anti glare coating that s present on my other devices  it also gets hot against my palm while taking notes storage  expandable storage is nice and allows for microsd cards   something that s lacking on the surface laptop  seriously  why is this only present on surface pros    this feature makes getting the smaller ssd not such a bad idea since my    gb card only cost me     and doubled my storage accessories  i love the surface pen and how superior it is to the apple pencil  it may not be quite as accurate but my handwriting is significantly better given the way they ve manufactured the tip  the apple pencil on the other hand feels like i m scraping a plastic toothpick against glass     horrible  also love the eraser  surface type cover is fantastic and adds much needed functionality to the device  the keys are an absolute joy to type on and the material is soft and deliciously luxurious  you can use your older type covers or buy a new one like i did  my only complaint is that i found myself fiddling with the folding unfolding of this cover and the kickstand constantly and i think this just might be my inclination towards laptops   and not a problem with the device itself  lastly  the trackpad was a bit too small vertically apps software  it s      ok  this area is easily my biggest gripe with the device  i was able to find most of what i use on a day to day basis but there s quite a few missing from the microsoft store  luckily the surface pro   offers a desktop class experience so you can install   exe programs like bluestacks to gain access to android apps and the like  keep in mind your battery life will tank running heavy programs like this  i m a bit peeved that an office subscription doesn t come with this considering its premium microsoft hardware  if you do get a subscription to office      then they need to make it more obvious because i could not figure out how to redeem it  it s also strange that they have default windows apps like mail which cannibalizes outlook  choices are nice  but wouldn t it be smarter to give your surface users the superior software which may in turn garner more subscribers  tablet mode is lacking polish which is the status quo for windows  the icons are poorly optimized    tiny and hard to hit with your fingers  menus seem to pop out at random due to bad palm rejection  i found myself tapping on something     times just to get it to open or activate  not sure if the screen is defective or if the os is just too laggy to register my touch  yes  there are touch gestures such as swiping from the left to show all apps or swiping down to close    but these aren t fully fleshed out and the system would constantly freeze stutter if i used them  i m a bit surprised that microsoft has not perfected this given the length of time their surface line   which is primarily a tablet   has been on the market  i want to say that even windows   tablet mode was smoother but maybe that s my imagination     just keep in mind you re purchasing a pc with the option of being a crappy tablet  side note  the bluetooth and wifi chips on this device are miles ahead of anything apple is offering in conclusion  i decided the surface pro   just wasn t for me and may end up going with a surface laptop  this is due to the fact that the price        for all required accessories that i d need  didn t match the overall package  software is still very unrefined in tablet mode  apps are lacking  performance is just okay  and i think the annoyance of so many moving parts   software drama  folding unfolding kickstand   flappy type cover   pen that would fall off at times   poor palm rejection or general software bugs  just contributed to the frustration of the device   i just want something that is wholly solid and can be used without much fuss   thus why i prefer to sacrifice any hopes of sticking with this crappy tablet experience and move on      
150,5.0,                       upgraded from a surface    stylus and touch screen work great for making notes on pdfs  everything runs nice and smooth  i m happy with the surface       
151,5.0,                       love how convenient it is and easy to use but as soon as the screen locks it sometimes disconnect from the wifi i have to restart it a lot to get it back connected      
152,5.0,                       very pleased  mine came with the keyboard  shipped and arrived a week ahead of schedule very happy      
153,5.0,                       i purchased this product for my son for college and he loves it  i would recommend to all      
154,3.0,                       pictures does not fill whole screen and effective screen is much smallercamera quality is very poor and resolution only      and pictures quality inferior  night vision pictures no qualityi have surface   it is not much different and may be inferior may be it s that  i do not use exotic features that it has as i am not technically savvy     
155,5.0,                       excelente computer     
156,5.0,                       bought this as a christmas gift  it was a big hit and a great product      
157,1.0,                       the windows    home that comes installed on the device is not actually installed  so that is a full lie be prepared to pay      plus to get to use your surface even though the add says it come with windows         
158,3.0,                       not sure where  but i think that somewhere between the charging driver and the port there is an issue that prevents the device from charging   possibly after some time spent charging   not sure about that part   i am on my  nd device with the same issue   cord seats and lights  device doesn t recognize it or charge seeing other reports of similar issues on other sites hope there is a fix  it is a beautiful  easy to use device   although on occasion i found the touch screen a tab too sensitive   i d launch something with what felt like a hover not a tap to me  i wanted to love it   sketchbook is fantastic in my opinion and the display is gorgeous   streaming movies or whatever   makes me sad  c mon bill      
159,5.0,                       i was a little concerned about liking this   haven t worked on a      inch screen and need enough power to have mulltiple microsoft and some adobe applications open at same time   i was delighted to see this is a small  lightweight  powerhouse    sharp looking  great ergonomics and keyboard and stunning display   the i  version with   gb ram is ample and it is highly responsive and fast   even in comparison to my heavy duty i  laptop   a bit pricey   but in this case you get what you pay for   i am very pleased     
160,1.0,                       upon receiving the tablet and booting it up i noticed a strange flicker on the top   inches of the screen it was cold outside when they delivered  so i thought maybe it just needed to warm up after an hour of use the flicker got worse i contacted amazon support about the issue and they said they would send a replacement unit right away   says later and still waiting for them to approve the replacement      
161,5.0,                       this was my best gift for the holidays   roars from the nay sayers  and this silences them      
162,4.0,                       touch screen isn t good as ipad  keyboard and touchpad are worst  battery isn t long as advertise  only last     hours on zoom meeting  the only good on this device is the windows    os  if not for it  it s totally trash      
163,2.0,                       overall very fast and sleek tablet  sometimes it will get hot when running multiple applications  ex autocad and adobe photoshop  was very disappointed when i saw the black bezel had small  distinctive scratches on the bottom  i think they came from the shipping process since the box was slightly damaged when received      
164,5.0,                       best portable all in one device  all around      
165,1.0,                       i own surface book   and sp  and bought this one for the   th gen cpu boost and the usb c  however there are two main issues    the battery life is quite bad     hours real work on     brightness    there really isn t any speed boost because the sp  i  version throttles like crazy  especially to save battery at      battery level  it throttle up to around    ghz and all the way to    mhz      
166,2.0,                       i bought a new surface pro    actually from best buy  not amazon  and ended up taking it back and exchanging it because the screen brightness kept changing randomly  the next one had the same issue  it turns out it is because of an intel graphics setting you can t actually change because the microsoft version of the driver doesn t allow you to use intel s control panel  i spent hours figuring out how to fix that  but there are so many other bugs i m going to return it anyway  i ll provide a list of the other issues i ve had so far    wifi won t use  ghz unless i go into setting and disable    ghz    the on screen keyboard occasionally decides not to enter any text  hitting buttons does nothing  have to restart for it to work again    the surface dock display output goes blank for     seconds every   minutes or so    it won t detect my external monitors via usb c at all    it won t detect and connect to my hotspot without me changing the password on the hotspot  forgetting the connection in the surface  and manually reconnecting  not sure if it s the surface s fault if my iphone  but no other device i ve used the hotspot with has had that problem    faceid  or windows hello or whatever it s called  has entirely given up  says it can t turn the camera on every time now    i can t adjust screen brightness anymore  only shows two levels and neither actually do anything i think i m going to get a lenovo x  tablet instead  i wanted to love the surface  but it is so glitchy i can t stand using it      
167,5.0,                    excelente producto  la mejor tablet laptop que he comprado         
168,1.0,                       there was no type cover as advertised and the seller wouldn t resolve this when i contacted them  the tablet itself seems okay so far but i had to buy my own type cover and the seller only refunded me fifteen dollars      
169,1.0,                       amazon is the seller of all products not the manufacturer   otherwise its bs business  bought a surface pro   for            days later the screen doesn t work and amazon doesn t honer a return  claiming its longer than    days   microsoft then determines it s a manufactured defect which entitles me to a used test pro   that they had laying around  and not a new pro     don t buy amazon computer products  just send a check to china or buy from someone else   and never buy microsoft      
170,5.0,                       pro  is basically the best laptop and tablet combined  the picture quality is absolutely amazing  the keyboard has a great feel to it and it sounds amazing the battery life is good  not sure what people complain about  on a big screen   d sound and powering a fast  k device i totally like this thing      
171,1.0,                       i have owned this surface for just under    days   it sat  on an end table in my living room and what can be described as light use   its now totally dead and all of the holding down of the power button for    seconds or    seconds does nothing   this is my third surface model and they all seem to die in a year      
172,5.0,                       i wanted something that i could reliably use adobe premiere and lightroom on  but also casually use tablet style wow  what a marvelous machine in either laptop or tablet form  it s been a few weeks and i m still head over heels as a new surface user will update should all the glitters not be gold     
173,2.0,                       my it department warned me not to buy a surface despite its appealing features because they are unreliable   nonsense  i thought  thousands of people are using them  so they must work  right   wrong   my surface crashes constantly in zoom when using the pen  especially since the windows    version      update   just draw a bunch of lines on the whiteboard and erase them and watch it crash   i ve already replaced the device and spent hours with ms tech support and my own it department and nothing helps   usually just the display resets  but other times the whole machine freezes and requires a hard reboot   either way it s completely unreliable   maybe someday an update will fix the problem  but who knows   it s a shame because it would otherwise be a great upgrade to my surface pro    which works fine update   the kb        update says  we fixed an issue that causes a device to stop responding after you have been using a pen for several hours    i ran into the problem a lot faster than that but now it may be fixed   zoom       fixed the display resetting with hardware acceleration  although the pen resolution is worse    so a year after it was released  this device may now be usable   the hardware is actually quite nice when it works      
174,5.0,                       surface pro   i    gig memory     storage  loving it so far      
175,5.0,                       i bought the surface pro   for work and i am very happy with the ease of use  additionally  i got a great package and it arrived early  win win      
176,5.0,                       nice ms surface   with high protection to the shipment      
177,5.0,                       outstanding performance and feature rich   i don t need such a capable device but i m happy to have it    gb ram     gb ssd core i       
178,5.0,                       love the surface pro    i finally decided to switch to microsoft from apple and i don t regret it once  it s so convenient to being with me everywhere plus it works great as a tablet and a laptop  so far i really love my purchase      
179,1.0,                       absolute garbage  cursor will randomly stop moving  updates without permission  randomly shuts down apps while im using them and dosent save progress  i use this for art and writing  and i cant tell you the amount of times i have wanted to throw this stupid thing at the wall      
180,5.0,                       excellent product fast easy to use     
181,5.0,                       good good        
182,5.0,                       awesome gift   my son loves it      
183,5.0,                       great computer  functions as a laptop with a     bluetooth mouse  g or ram is more than enough for my basic needs  very fast i had and ipad pro   but without a mouse  trackpad  or usb port  i needed an actual laptop in addition      
184,3.0,                       bought it last september  it s now february and the charger has stopped working  i sent a message to the sellers so let s see how that plays out  other than that it s an amazing tool definitely recommend  especially if you re looking for a sleek easy to travel laptop  my daughter is in university and it s the perfect fit      
185,2.0,                       unit had a memory problem that kept causing a stop code crash and reboot  could not find a solution and suspect defective memory  the problem may be specific to this unit and not necessarily to the product line      
186,5.0,                       love the touch screen and the set up aid was easy to follow      
187,1.0,                       i bought this product and it broke as soon as i charged it the first time  i was expecting to be refunded within a few days but it s been nearly two weeks without refund  can someone help me      
188,5.0,                       good     
189,5.0,                       i love this laptop  i have never owned a surface pro before and now i am hooked  i love the ease of sitting on the couch with it or moving it to the table or bed  the touch screen is accurate when i draw and the battery is decent  this is my favorite laptop i have owned  i opted for the payment plan and that is going well  too  thanks      
190,5.0,                       i am so glad i bought this  easy to use  lightweight  and the screen is very clear and easy to work with   i love having a touch screen  too    perfect for home and work     
191,1.0,                       i wanted to like it  but unfortunately the network issues are making this computer very unreliable  suddenly the network card stops responding  and it makes the mobility part of the table laptop almost useless  because i have to watch out and see if when i disconnect the power cord or something else  to take it from my office to downstairs  the network is still there or whether i have to start troubleshooting it  often rebooting it and closing all my open apps  anything can trigger it  from disconnecting the power cord  taking keyboard off  monitor cable  etc  playing with the power saving mode settings of the network card sometimes work  and to my understanding that is the issue  starts working again about as random as it stopped i recently purchased a wifi usb dongle  to see if i can get around it  but that means i will have this usb port occupied    when i could ve used it for an external mouse  i hope microsoft and intel can make this work  but until then my   star review will stay      
192,2.0,                       expect to restart your device every time you want to use headphones      
193,5.0,                       microsoft surface pro gets even better    the only disadvantage is    you need extra bucks for the apps    otherwise good to have it    portability is out of the question     
194,1.0,                       item came with a cracked screen returned it now being charged a restocking fee     
195,2.0,                       had to return mine   tried to use it with an audio interface and the current drivers don t support hat very well   lots of drop outs and latency      
196,5.0,                       very nice screen      
197,2.0,                       from the first look i didn t like it  yetthis is not a complete review because it came without the advertised keyboard  so  i called and returned it immediately it was already hot in the short time i used it i will not buy it again p sdidn t test the battery  but i wasn t able to submit the review without rating it      
198,2.0,                       why would you buy this machine  it looks cool  it is small and light weight  it seems to be well put together   cool is important  but        with case  pen and taxes  is a lot  my only  real  complaint is that the screen will suddenly go out of focus  microsoft techs said   uh  uh  uh   there are many machines at      to      that will do more  i have a surface    i would not buy it again  save      and look elsewhere      
199,1.0,                       the product itself is decent  it s not perfect  but i m not going to pretend the hardware itself is deserving of a   star rating  my concern is microsoft s inability or unwillingness to provide support  which absolutely obliterated my view of their brand i bought this product as part of bundle at a warehouse store  and within   months  i experienced two failures  first  my surface pen stopped working  the microsoft official one  not a  rd party device   after   hours     chatting with their service team  they finally decided to ship me a new one  but only after i sent back  and they received  the non working one  i have no problem returning the old unit  but most companies at least ship the replacement immediately so you re not stuck waiting longer  so that irritated me a bit  but no big deal in my mind less than a week after the surface pen quit working  the whole device stopped booting up  i believe it was a faulty windows security update that did it  the hardware s likely fine  but i needed to contact support to get the thing working again  however  contacting support has been an absolute disaster  i have now attempted over a dozen times in   days to reach someone   anyone   who can help me resolve this issue  and i ve gotten nowhere  the surface support team has been completely unresponsive  providing nothing but an automated message stating they re not open despite my calling exclusively during the hours they state they re offering service  i also tried windows support  and while i finally did get a rep to attempt to help me reinstall windows  the chat cut off in the middle of the process and now every time i attempt to connect to support at all  it just says i m connected but doesn t give me any representative to speak to on several other occasions i got to their first level support agents  whose role is to direct inquiries to the correct department  and they ve also been completely unable to connect me with anyone who can help  at this point  i am completely unable to contact anyone at any level  and microsoft has done absolutely nothing to resolve this issue  my device is well within the warranty period  and since this is most likely a software issue  fixing it shouldn t even cost them anything  so i don t understand what the issue is i have also made it clear to ms support that this is my primary work computer  and i have now been completely unable to use it for   days and counting  i am a very  very patient customer and rarely complain  but i am so thoroughly dissatisfied with my experience that i felt the need to share it with other potential customers because of microsoft s evident disregard for their customers  i will be returning my device to the store and replacing it with a product from a more responsive company  i have also filed a formal complaint with the better business bureau in the hope that this experience will be heard and addressed by microsoft for future customers      
200,1.0,                       it s a nice design and initially loved it  but after a short time it became nothing but trouble wifi constant disconnects  and then out of nowhere after some  updates  it was bricked in the horrible  preparing automatic repair  loop microsoft support is not helpful at all  will never buy another one      
201,5.0,                       great product  i look forward to loading my sheet music as pdf files and using the screen while i play the piano      
202,5.0,                       just about what i expected  very good quality  boots up very quickly  excellent video quality  thin and sleek so far i have used it for zoom meetings      
203,5.0,                       love the surface pro  i used a   for work  so we decided on this one after reading lots of tech reviews  product order came new  we did have to purchase microsoft office  but at least got a    day trial to begin  minimal bloatware and easy to setup      
204,1.0,                       fraud        
205,1.0,                       awful  slow  my      macbook is faster  don t get this computer      
206,5.0,                       our  nd surface pro   heavily used in our household   everything from school work to shopping to games   versatile and stable      
207,5.0,                       loved every minute on this surface  the mobility of it makes it a godsend      
208,4.0,                       great product by microsoft    but battery is a fail     how i wish it really reach   hrs     
209,5.0,                       suits my needs perfectly   needs to travel light  have a keyboard for doing real work  a tablet without a keyboard is nearly pointless    as for some of the most common criticisms i read before buying  bezel too large   no  the bezel is perfect   you need a bezel of decent size to actually use a tablet like a tablet  otherwise you will accidentally activate the touchscreen   this love affair with screens going to the edge is like the popular open floor plan in houses   looks great on a tour  but in real life is mostly terrible when you suddenly hear pots  pans  and dishes clanging in the kitchen echoing through the entire level of the house   you need a bezel for a tablet  period  without one  or having one that is too small  you cannot use a tablet properly  battery life    how long do you really need a battery to last   i can use the tablet on and off throughout the day without worrying about a charge   charge it once a day  overnight  unless you plan to use it all day for streaming video conferences   you can t expect to not have to charge a device for     days the touchscreen works tremendously well  the keyboard attachment is just perfect  backlit buttons are an essential item to have on any keyboard on a notebook  only complaint is that i wish the power cord had a slightly stronger magnet  it seems a little bit too easy to accidentally knock out if your needs are similar to mine  this will be a great device for you  if they are not  it may not be as good of a fit for you  but it is hard to fault the design of the product      
210,1.0,              your browser does not support html  video                          been anything but happy with this laptop  first of all battery life is horrendously low and can barely manage to finish up homework without having to charge it  secondly  i have a terrible glitching screen at startup  it s been replaced by microsoft twice but for        this laptop is not a decent product  i even attached a video to show what my new surface does  it s incredible that microsoft has me do all this trouble shooting then ultimately knows there s nothing possible to fix this        
211,5.0,                       purchased for my wife and she loves it  everything she expected and more      
212,5.0,                       i updated my surface pro    and it s an improvement in speed  specially in face recognition  windows hello   great recomendation at this point  the power brick should be removed  it may not be too big  but unconfortable to carry      
213,5.0,                       best purchase i made si far     
214,5.0,                       i cannot stress how amazing the surface pro is for creativity  i used to have an ipad pro but when the battery died i decided to try this out  this versiin comes with a keyboard but you will have to get a stylus separately and trust me the surface pro stylus is the one you want  the knock off brands won t stay magnetized to the side and will get lost within two days i ve had laptops and i ve had tablets  having the functionality of both is amazing  it comes with microsoft white board and microsoft to   do  i use the white board to make bubble graphs to get organized then typing it up into a to do which has an app i can download on my phone so i always know my schedulebattery as you re using it lasts around   hours  but standby doesn t drain nearly at all i originally got this for on the go editing  and for smaller scenes it works great  but owing   gb ram can t handle bigger stuff  not a deal breaker at all tbh  it handles     p footage just fine using sony vegasyou can also use this for song recording  i use presonus and i can t tell you how nice it is to be able to record and look at google docs for lyrics on the same device  one gripe about programs that monopolize the surface pro s audio device  you may have to disable the speaker temporarily to get the audio to come through headphones  bluetooth or otherwise i haven t tried gaming on this  but tbh i probably will actively avoid that because i love having this as a creative work station the keypad is surprisingly comfortable to write on on just about any angle  which i ve never been able to say about any laptop i ve had  being able to flip the keyboard back to aid in being a kickstand and not worrying about keyboard presses is nice as wellso yeah  stylus is amazing for creativity  being able to record  write  and edit all on the same device that fits on a music stand   priceless      
