,CommentsStars,CommentsContent
123,5.0,                       arrived earlier than expected  not sure how i would ve done my project without the organization and ease of this product  definitely worth the purchase      
124,3.0,                       mine was broken when i received it  i was hoping the container would have been a bit bigger  even after checking the measurements but it was too small as well  rated low because it was damaged  overall i d say it would work if you re not storing items in bulk      
125,5.0,                       i mix these with harbor freight containers for diamond art projects  they are perfect for smaller amounts of drills     
126,5.0,                       diamond art painting is new to me and i love it   it is very relaxing and so fun to see end project   i always go all out when doing a new project and had to buy the diamond storage container   it is so functional in every way and a great way to keep bed colors separate and easy to use when a color is called for    very happy with this product and recommend to anyone who enjoys this beautiful art work as much as i do          
127,5.0,                       my daughter recently started doing diamond painting  and this storage container was perfect for her  she loved it  as it stored so many diamonds  yet small and compact for easy storage carrying   a must have for any diamond painters      
128,5.0,                       what i love about this box is there is    tictac size containers and two sheets of plain labels  each bag of beads are clearly marked with numbers  the box is very sturdy and it locks  which is wonderful i will definitely be getting another one just like this because i love the design in the sturdiness of it      
129,5.0,                       has a first time diamond art buyer i purchased this to store my diamonds  needless to say it made the work so much easier     
130,3.0,                       i am disappointed in the product  when it arrived the containers were turned in all different directions  i turned them all the same way and the lid will barely close  if you turn the containers back to all jumbled directions the lid fits  who wants to have to look at their numbers upside down      
131,5.0,                       i use these for delica seed beads   they hold    grams of size        you should test the tightness of the lids  i have had several become loose and spill in a plastic bag   the labels they provide are small but useful  these stack well  and have great visibility      
132,5.0,                       this box with    little boxes is the best way to store all my diamond painting drills   easy to use and a great price from this seller      
133,1.0,                       very disappointed carrier came broke   the box that it was delivered in was not dented or anything     
134,4.0,                       i love the concept of the  tic tac  spouts  my only issue with the product is that there were a few containers that were cracked down the side  not to the point where it s not usable  but they are cracked  as long as you do not squeeze  it should work out fine      
135,5.0,                       i use it to store my extra drills  that s great so that when you re working on a diamond painting if you have the color you want to switch out you ll always have extra but you can store in these cases     
136,5.0,                       i like these for their easy open and size  i use a funnel to put the diamonds back in which makes it super easy     
137,5.0,                       love this and i really wish i would have bought it years ago  i will be buying more for my collection      
138,3.0,                       i bought for my small beads but these are really tiny  not what i was looking for  good quality  just super small       
139,5.0,                       i am using this for diamond art gems   think of an old tic tac box   the work great   small size but hold a lot of beads or gems   great way to keep them organized while you are working and have them all at hand and nearby      
140,5.0,                       this container is perfect for the diamonds in the diamond painting projects   this is very sturdy  the tic tac holders inside had lids that seal nice and tight  so you won t spill anything   plus  the outside container has a tight sealing system too  it s perfect   the package arrived very well protected  and was shipped fast  thank you      
141,5.0,                       i like this system for organization   i am not sure how long it will last with these kind of flip top containers   but for now it is working great     
142,5.0,                       i used this for  d paint by numbers pieces  they work perfectly  the size of the individual containers is a little smaller than expected  but i don t mind that some of the colors with more pieces are split into    containers      
143,5.0,                       love that the labels are small enough to fit on     of lids for each container  have another one where the labels go across the complete top and rip as you open them up     
144,4.0,                       you can hold a lot of diamonds in it and i make jewelry so it holds a lot of the little  pieces that i use  i will be buying another one soon      
145,1.0,                       very cheaply made  not thrilled with this product  definitely not worth the money  it comes with stickers that do not stay on      
146,4.0,                       i really like them   great for storing diamond painting beads   a little bit on the smaller side but easy enough to use   for the same color if you have to      
147,4.0,                       i have just taken up the diamond art craft  i am normally a very detailed and organized person so this falls right into place for me      
148,5.0,                       was looking for something small for vegetable flower seeds to store in  each container is study and seals well  i recommend making sure your seeds are well dry or add some silicon beads decadents   small enough to fit in a drawer in the fridge if you prefer to keep your seeds cool  i posted this on a facebook gardening forum   so  if you get an influx of buys  your welcome      
149,3.0,                       the lid of the large container does not fit snug  several of the small containers came cracked  had to order a replacement to mix and match a full non broken set as the  nd set had cracked containers as well but once i got a full working set  work exactly as we wanted them to      
150,5.0,                       i use this for sorting and organizing my diamonds for diamond paintings  the sticker labels are super helpful and each little container is like a tic tac container  the covers easily pop off to pour all the diamonds into  i do wish they fit better into the case  it s a little sloppy  but works great and serves its purpose      
151,5.0,                       great product for the price  one downside is the plastic increases the static electricity making the transfer a bit difficult      
152,5.0,                       i have just started filling these up from containers i had bought before that wouldn t stay closed  these are so much better and i like the  tic tac  style opening because it makes it easy to just shake out a couple at a time  very happy with this purchase     
153,5.0,                       these are great for storing small diamonds until you are ready for them and storing for future use if necessary after a picture is completed  sometimes you run out and can go back and use extras all saved from another picture but they are all coded the same      
154,5.0,                       use this box for drills in my diamond painting  the opening in the individual boxes are a little small to pour the diamonds in without spilling  having the labels included is great      
155,5.0,                       great view of your stored items   going to order another one  over organized person     
156,5.0,                       my granddaughter is working on a diamond project and she loves this storage container   she said it was pretty sturdy      
157,5.0,                       i love this organizer   it has made my diamond painting a pleasure instead of a chore sorting diamonds   highly recommend this product   great seller and prompt delivery   thank you     
158,5.0,                       the tabs to close it are a little flimsy  but other then that great to use arrived  on time easy  to use great price  if your doing alot of diamond paintings this is really  convenient and helpful      
159,4.0,                       these are perfect for storing diamond dotz and beads  couldn t be happier  in fact  i intend to order more      
160,5.0,                       makes diamond painting so much easier   very easy to put the dots in and when done with the color can easily return to the individual container   so compact and small but very convenient   labels enclosed with storage box makes it easy to mark the containers   would recommend this product      
161,5.0,                       i love that the bead containers are separate from main suitcase   i only have to pull the number i want to use  not a whole row      
162,5.0,                       i haven t used it yet but my sister has ordered   now  so i m going to say it s great also     
163,4.0,                       an average product but fairly useful for intended application   opening on each box is small  easy to spill when filling      
164,5.0,                       very helpful  i use this for my diamond art and it really helps keep all the beads organized with stickers you can write the symbols on for each color bead and put onto the top of each individual container  the small opening is perfect for the tray to pour the diamonds back in      
165,5.0,                       i cannot wait to start using this  it is going to be so easy to keep all my diamonds neat and tidy in this kit  the cartridges feel very sturdy and have a good snap to them for closure  definitely better than the tiny bags most diamond kits usually come with      
166,2.0,                       the concept is great  would work great if it wasn t so cheaply made  the outside container is what is so cheaply designed   the locks broke after only use a couple of times   i was going to send back but window was closed  i wouldn t waste my money   try and find something sturdier      
167,5.0,                       this is very   very nice  the labels are great  they can be peeled off when needed without making a mess  the outer container closure just a little flimsy but overall good value and i would buy again  but i would make sure the cover is locked before carrying it  the little containers inside are very good and sturdy      
168,4.0,                       this is an easy way to store all the leftover diamond dotz from a project   i don t think the stickers will stay on the containers too long  so i used a sharpie to write the numbers directly on the containers   i do wish there had been a compartment to keep the tool  funnel  and wax so i could have everything in one location      
169,4.0,                       love this and works great for craft organizing   i wish the boxes would have columns to hold them in place but its great     
170,5.0,                       i m using these for my drills with  my diamond  paintings     perfect for what i need  fast shipping wonderful product     
171,4.0,                       i like it  the box that holds them is a little unsteady and the handle you need to be gentle with  but the containers our nice and for the money not bad at all      
172,5.0,                       the size of each container for the dotz is a good size  and the fact that they are not connected is a benefit for me      
173,4.0,                       these are nice containers  i like them except for the fact that they fall down in the box if you take   of the containers out  other than that they are worth it      
174,4.0,                       not all of the little containers snap closed as well as they should  most do and otherwise it s great      
175,5.0,                       i am so glad i chose this item it is so amazing and easy to use for gems  i am going to order a  nd one in a week or so just because it is so well put together and useful   the little containers are so versatile  if i go out or something i could put salt and pepper in them instead of carrying full salt and pepper or any other spices or a to go pill case      
176,5.0,                       great storage  container seems just a tad to small to close it  i think the labels could be bigger      
177,5.0,                       perfect exactly what i needed  the little containers remind me of tic tac containers   but i love it  will buy another if needed     
178,5.0,                       this thing is perfect for even large projects  i ordered a second one for my daughter to do her projects  the only negative i have is that the latches are a bit flimsy  it s just generally great though     
179,5.0,                       very helpful for these very tiny parts   only downside seems to be the stick on labels for the containers   they don t want to stay stuck on  might want a back up plan for that      
180,5.0,                       i have all of the mill hill beads and these are a perfect way to store them   the labels that are included fit perfectly and are easy to see   i bought   of them to hold my beads and i m very happy with them        
181,5.0,                       these are so nice  i use them to store small beads  i bought another brand   not good  the case latches solidly and all the cases are clear and nice      
182,2.0,                       do not buy this product  mine came busted up  the plastic is very brittle and mine was busted along both sides of the case  being shipped from china and obviously thrown around  i could not see the damage until i had totally unwrapped it so sending it back was not an option  the individual plastic holders were undamaged so i have to find something else to put them in      
183,2.0,                       love the concept   perfect for my diamond stones  one of the clasp  closure  tabs broke the first time i used it      
184,4.0,                       a few of the containers cracked as they are very thin plastic  i wish they were larger to hold more drills  overall very good design and easy to use store drills for diamond paintings      
185,3.0,                       way smaller than expected needs to be bigger can t get a full package of beads     
186,5.0,                       amazing  i use these to kit up my diamond painting i will be doing  very easy to use and the kids stay closed  easy to fill      
187,5.0,                       this organizer is perfect for diamond painting  i was worried the hinges wouldn t last but so far they ve been great  my only complaint is the stickers fall off      
188,5.0,                       smaller than i though  but they are great storage for small beads      
189,5.0,                       plenty of drills good quality granddaughter loves it   i even bought a second one as a gift for someone who is handicapped and needed a small project they could do     
190,1.0,                       cheap and junky  came with several holder s cracked  it s more cost and trouble to return then it s worth  do yourself a favor spend a few bucks more and get a better one      
191,5.0,                       the labels with this product are the perfect size   others are too large to use therefore useless for easy access      
192,5.0,                       this is a great way to keep your beads from spilling out everywhere      
193,5.0,                       i love these for storing my beads and using them for projects  very easy to use   the only negative is the clasps on the front of the big storage box could be a little sturdier  sometimes a little tricky to get closed all the way  but for the price of the item  i am very satisfied      
194,5.0,                       i use this for my diamond art paintings  it works well  keeps me very organized and make it much more enjoyable     
195,5.0,                       i have had several different types of containers for my paint with diamond beads over the last two years  i found that these are easier to use because you are only lifting one at a time out  the individual tops snap securely  i like this product so much i bought a second one      
196,5.0,                       i have now bought about eight of these  i mostly use them for seed beads or other beads  i like these much better than grid containers because you can take one bead style out at a time  the lids do you stay securely on and prevent spills      
197,5.0,                       i bought this specifically for diamond painting and am so glad that i did  makes finding the right color so much easier  i would recommend this to anyone who wants to do diamond painting as their hobby  would also be good for bead work      
198,5.0,                       really like these containers just trying to find out where to get more of the stickers      
199,5.0,                       i use this product for diamond painting to keep the drills in  the labels allow me to mark each container in coordination with the painting chart i like the tic tac type containers      
200,5.0,                       you can put a lot in these containers  i used them for diamond painting and you can get a lot of drills in each one  it came well packaged no damage     
201,4.0,                       works well but not as sturdy as others i have bought      
202,4.0,                       very functional  hinges will be its weakness   not usually ocd  but containers randomly placed  still  pleased with purchase      
203,5.0,                       perfect to use for storage of diamond drills  makes keeping things organized and at hand very simple      
204,5.0,                       it is exactly what i was looking for to store my diamonds      
205,5.0,                       these little containers store a lot of drills and make it easy to dispense them   my order arrived quickly and was exactly as described      
206,5.0,                       i have several of these for diamond painting so easy to find and use will multiple wip      
207,5.0,                       t his is great for sorting drills to prepare for your project  need to offer additional labels      
208,5.0,                       i like the size   they could be a bit more sturdy      
209,5.0,                       i love this so much       works well for separating my medications      
210,5.0,                       i love the organization of it  i m using it for crystals for my hot fix  i don t expect the outer case to last long  not made well at all  the chore is finding a case once it breaks      
211,5.0,                       perfect for storing drills for diamond painting      
212,5.0,                       ordered one of these containers the other day and already used up all the containers because i had so many diamonds left over from my paintings   came online to buy   more since i have two big pictures waiting for me to start on   great product for the value  not going to find this anywhere cheaper or better      
213,2.0,                       i had bought this storage container as a christmas present to go with a diamond painting kit  it arrived in a box and was sealed in plastic but no padding and the corner was broken  now i won t be able to give it as a gift  i m giving   stars because the inner containers seem sturdy      
214,5.0,                       this product does just what i wanted  providing an area to hold beads   it is great and worth buying      
215,1.0,                       too small container was cracked     
216,5.0,                       did not know it came with   cases which i love  plenty of spaces so much more organized and a lot of labels very happy      
217,4.0,                       these hold many diamonds  just what i wanted      
218,5.0,                       love this product   easy to use and keeps things organized and easy to travel with        
219,5.0,                       very sturdy and easy to use  love the quantity of storage in one case      
220,5.0,                       great for diamond art   holds     little bags   easy to label and they stay in position      
221,5.0,                       this container works perfectly for my daughters   they love it      
222,5.0,                       it makes life so very easy  and it is so compact  wonderful buy      
223,5.0,                       i love this storage container  i use it to store my diamond art supplies  i love how much each container holds  you can easily pour the diamonds back in if you re done with a color  and when you open each color  the diamonds don t go flying out like other containers i ve tried  perfect storage for any crafty lifestyle      
224,5.0,                       compact    portable     plenty of storage     
225,3.0,                       the closers to the lids are breaking off  others i got are good  this last one isnt      
226,5.0,                       great for storing my diamond painting drills      
227,5.0,                       good good quality  pretty simple and easy to use  would recommend to a friend      
228,5.0,                       i love that you can easily pick the container  i need and if your a little bit clumsy like myself  you can knock them over and no spills      
229,5.0,                       i have bought two of these and i love them   i am continuously adding more colors   i highly recommend these to other dp customers      
230,5.0,                       arrived quickly  the containers close tightly  very pleased with this product  would purchase again      
231,5.0,                       works great for holding all my drills for diamond painting      
232,4.0,                       i like the concept but the containers were just too small for me so i had to return      
233,1.0,                       got it late and they are to small for what i need      
234,5.0,                       excellent product  great for organizing colors for diamond art      
235,5.0,                       easy storage for my diamond art beads  not flimsy  very sturdy      
236,5.0,                       not as big as it looks  disappointed     
237,5.0,                       one of the little boxes cracked just with fingertip squeezing to open it  it held  the plastic is just a little thin  very handy box for the purpose      
238,5.0,                       perfect for our garden seed storage     
239,5.0,                       if you do a lot of diamond art  highly recommend  helps not getting the beads all over     
240,5.0,                       just what i needed  easy wat to store those tiny items     
241,5.0,                       the vials are about the size of a tictac container  easy to pour from and easy to fill up      
242,5.0,              your browser does not support html  video                          i wish the box was made of a more durable plastic but it is what it is  the small containers look pretty durable  smaller than i thought it would be but can t wait to start using it      
243,5.0,                       these are perfect for mu diamond painting drill storage      
244,5.0,                       this set is easier to use than others   reminds me of a tic tac container   would recommend over screw top containers      
245,5.0,                       very pleased with product  is as described      
246,5.0,                       as described   love it     
247,5.0,                       great use for diamond dots storage      
248,5.0,                       easy to open and close  perfect      
249,5.0,                       fought this idea of using it  my sister talked me into it  works so much easier and cleaner then the way i was doing it      
250,3.0,                       i gave it   stars because it s my own fault for not reading the dimensions  this is tiny  tiny   the pictures make it look huge  it says it s for beading beads do not fit  maybe like    seed beads but not what i got it for  whomp whomp      
251,5.0,                       works great for beads from diamond paintings     
252,5.0,                       i loved it   i put my gems inside  it s great   thank you     
253,1.0,                       im disappointed  the locks dont work they arrived broken so everything comes out of the box  if they fix this problem i will fix this review      
254,5.0,                       love  love this  easy to store and use  the containers are like tic tac containers and seal well  no mess  easy to transport      
255,4.0,                       the product case is thin plastic the latches aren t as tight as i would prefer  i love that labels come with this set  it s hard to create your own  great for the value stores alot of containers      
256,5.0,                       great storage containers for beads     
257,5.0,                       i have no issues with this product  its perfect for keeping the diamond dots organized and handy     
258,5.0,                       perfect holder for diamonds  keeps all of my diamonds for diamond painting organized      
259,2.0,                       was going to use it to organize beads for embroidery   case was smashed on one corner including the latch      
260,5.0,                       easy to use love the amount of diamonds it holds     
261,5.0,                       keeps crafting fun or organized     
262,5.0,                       i received this the day after ordering   it is great for drills  easy to use and came with number stickers   very nice      
263,5.0,                       i use this for storing my diamond painting drills  i like that it came with labels too  it seems a little hard to snap shut but i believe once it gets used a few times it will make it easier  but granted if you drop the unopened container  you can guarantee nothing will fall out      
264,5.0,                       to organize beads for diamond painting      
265,3.0,                       the containers are kind of smsll and a little  flimsy   the handle on the box probably won t last long      
266,5.0,                       im so glad this productnis available  easy to use and the little containers dont spill     
267,3.0,                       these are so small and therefore very difficult to use with my diamond painting plastic diamonds     
268,5.0,                       love this as it is very easy to put my diamond dots inside and has lots of room  i bought   of these as i loved them that much      
269,5.0,                       love that it holds lots of beads   can be a bit hard to add beads to containers   i liked enough to order   more      
270,5.0,                       comes with a good variety of useful tools      
271,5.0,                       like these better than a different type  takes up less space and very easy to use one handed  have   so far      
272,5.0,                       useful for extra dotts     
273,4.0,                       each individual box was easy to use  but there was nothing in the larger container to hold them in place  so if you removed one or two of the small boxes  the others have a tendency to fall over      
274,5.0,                       works great with diamond drills i need to order more     
275,1.0,                       broken right out of the box and it wasn t shipped witn anything hard      
276,4.0,                       does the job i need holding the beads   outside area could be a sturdier      
277,4.0,                       i loved the little containers  reminded of little tic tac boxes    easy to use disliked that there was not a divider between rows   when a container was removed everything would fall over   and the labels did not stick well   so i had to make some with my labeler otherwise i really loved the product and will order again when the first one gets full      
278,5.0,                       very easy to switch between colors      
279,5.0,                       this case is exactly what i needed with the exception of the front latches which are not easy to latch      
280,5.0,                       nice storage for tiny beads      
281,5.0,                       i like the amount of storage but not the price      
282,4.0,                       very good and useful  but some of the holes in the lids aren t cut properly  that s the only complaint i have      
283,5.0,                       this was a great addition for my daughter to organize all the extra little diamonds for her diamond art  it is compact  stored away easily  loved that the individual compartments come out      
284,2.0,                       i purchased these for my dot art projects  however the boxes are not large enough      
285,5.0,                       it s awesome  i wish they had a bigger size for when i get more colored beads   but i ll just buy another one     
286,3.0,                       cheep plastic  the lids break off the small containers located inside the case  labels do not stick well to the lid plastic as well and fall off mixing up your labels      
287,5.0,                       really durable     
288,5.0,                       i diamond paint  so the containers are used to hold my diamonds   i use them all of the time      
289,4.0,                       nice but doesn t hold much      
290,5.0,                       little tabs on the lids break very easily   have to be vary careful with them     
291,5.0,                       i m new to diamond painting and have found the storage box very convenient  especially when i needed to fill a few remaining diamonds that i missed   easy to find what you need with the labels and opening is large enough to grab just one diamond if needed      
292,5.0,                       it s compact  yet holds a lot of colors     
293,5.0,                       so far this is the best diamond drills storage that i have used      
294,5.0,                       it was as described  lids stay snapped closed  i would order again if i need to      
295,5.0,                       makes so easy to stay organized       
296,5.0,                       i use this for seeds beads and it works great i love it     
297,5.0,                       love them     
298,5.0,                       this was a great buy      
299,5.0,                       love these g     
300,5.0,                       i like it because it has individual  boxesi am using this for my  d diamond art beads      
301,5.0,                       thin plastic cracks easily     
302,4.0,                       this is a great item for holding leftover beads but the last one i got it s missing one little box inside which makes that one row tip over  i would like them to send me one little box     
303,5.0,                       came as promised  would do business with again      
304,5.0,                       perfect for even two projects at the same time  i may buy another      
305,5.0,                       great     
306,5.0,                       this is such a cool product  it keeps everything so organized and in place  there are many containers  so not having enough room will not be an issue      
307,5.0,                       sturdy  lids shut tight  perfect for diamond beads  the labels that come with them can be hand written on  some of the stickers were falling off when it arrived      
308,5.0,                       good     
309,5.0,                       i used it for diamonds for diamond painting  it was a little smaller then i thought but worked out     
310,5.0,                       this makes it so much easier to get your diamond beads out on the try and you dont have the messiness of losing them when you are doing your project    i will be buying more of the so i have plenty to hold my beads    hope this helps someone else     
311,5.0,                    me ayuda a pasar por un dif cil momento de salud de un familiar al que debo cuidar        
312,5.0,                       this box with tic tac containers are perfect for my diamond painting beads      
313,5.0,                       the stickers could be a little more adhesive  great kit for storing diamonds      
314,5.0,                       great for diamond dots  mini tic tac containers     
315,5.0,                       i can fit   small bags of drills in one for my diamond art  easy to fill and dispense     
316,5.0,                       works great for my diamond art   easy pour and storage   sturdy      
317,5.0,                       this case works great for my diamond painting dots      
318,5.0,                       perfect for diamond storage  the sticker labels are very helpful      
319,1.0,                       it was broken when i opened the package      
320,5.0,                       very pleased   i use for diamond painting drills  i would purchase again      
321,5.0,                       this case was wonderful allowed me to separate and get on with the deal     
322,4.0,                       i sell pink zebra sprinkles and i use this as a sample  box to take around  just wish they were a little bigger      
323,5.0,                       super great for the beads on the diamond pictures  wish i had another      
324,5.0,                       product is fine for storage of dots      
325,5.0,                       great for the price  rey sturdy  just what i need for my   d painting beads     
326,4.0,                       although very useful in organizing my diamond painting drills    the bottles are a bit small but all in all this arrived in good condition  very helpful to me but the bag that came with it is quite thin        
327,5.0,                       love this for my diamond beads  great size  will be getting more      
328,4.0,                       i liked the fact it came with    containers   they are easy to open and pour  somewhat harder to pour remaining beads back into containers   if the entire top would pop back instead of just half   it would help   just a suggestion but over all worth the money      
329,5.0,                       perfect   lot of containers covers all my colors      
330,5.0,                       i love diamond painting   lots of projects to chose from   relaxing    can t beat the outcome      
331,5.0,                       i love the system for this  much easier to manage than a previous system i used      
332,5.0,                       bought these to hold seeds in  and honestly it holds more than i could have ever thought  it s a very great product     
333,5.0,                       so easy to use and plenary of space enough labels for anything you need to name  and keeps all my diamonds in place  easy poor     
334,4.0,                       nice product but hard to get out with all of them in the case  also hard to put beads back if you pour to many out      
335,5.0,                       excellent product  makes crafting so much easier      
336,5.0,                       love it  going to order more     
337,5.0,                       these are great  the best storage boxes i have found or used  no spills  the lids seal great and are not hard too open  am ordering them again        
338,4.0,                       i love this storage container for my diamond painting drills  the only reason i am giving four stars instead of five is because the pictures make the box ans the containers look way bigger then they actually are  other then that the product is fantastic and i might eventually buy another one      
339,5.0,                       the product made my diamond art extremely easy to organize  love it      
340,1.0,                       well it arrived nearly a month after ordering which wasn t pleasant  all of that would be ok if it hadn t arrived damaged      
341,5.0,                       when i received it the handle was broken  so i contacted customer service and they sent me a replacement right away  it does look and feel a bit cheaply made but it does it job  i would buy again      
342,3.0,                       i like the product  i just received it today  it looks like it will work well for diamond painting   i am disappointed that it was not packaged better  i received it with the carrying case broken  the case will not work due to the break      
343,5.0,                       just what i needed     
344,5.0,                       handy little box with a handle that closes tight for clumsy people like myself      
345,5.0,                       i like how easy it is to use      
346,5.0,                       i love it i have   of them     
347,5.0,                       this came within a day or so  product exactly as promised   my drills  diamond beading  will fit great in these little containers and i will be able to keep myself organized      
348,3.0,                       thought it would be more sturdier   very flimsy     
349,5.0,                       product was ok     
350,5.0,                       like the storage containers and  good quality     
351,4.0,                       they are great  i use them for diamond painting  the only issue is that sometimes when trying to open them the whole top section comes out     
352,5.0,                       i m currently using this product for my diamond painting beads  although you can use it for just about anything  it is sturdy  holds a lot and is great  compact enough to put in my bag and easy to carry around  i loved it so much i bought one for my om as well      
353,5.0,                       awesome product to keep the diamonds organized and easy to use  ordered   to start with but ordered   more because i loved it so much      
354,3.0,                       small  very very small  looks bigger in pictures  each case is about half the size of a tic tac container  i bought for seed storage  maybe hold   beans      
355,5.0,                       i love this case for my beads  makes it very portable  came in very quickly  and had plenty of space for all my painting so far   bought   of these so far for friends      
356,1.0,                       it came with a crack on the top of the case and also came with one of the handles broken     
357,5.0,                       the perfect small container for my leftover diamond painting beads      
358,5.0,                       makes diamond painting so much more organized  no more open packets with pieces falling out labeled fit perfectly and there s plenty of small containers inside     
359,5.0,                       i like it because it is easier to get to my diamonds then the bags  i am able to put what i have left over for use on another project      
360,5.0,                       just what i was looking for my diamond painting     
361,5.0,                       compact and ordered more     
362,5.0,                       perfect for organizing your colors for projects      
363,5.0,                       just what i need to keep my bead inventory     
364,1.0,                       i only had this for   weeks  the clasp on the larger main storage container split  i opened and closed it   times  very disappointed      
365,3.0,                       im giving this a   because a lot of the tops won t stay closed  i bought this to hold my drills for diamond painting kits  maybe i just got a bad batch      
366,5.0,                       wonderful for diamond painting   no more little bags to deal with  and plenty of tabs to put numbers letters on and reuse the container for another color      
367,5.0,                       the first one i had purchased was fine i had gotten for some as a gift  the second one i had gotten for my self and i received it damaged not worth the trouble of returning since i was in need of it and didn t want to wait for a replacement      
368,5.0,                       fast shipping  no issues and exactly as advertised     
369,5.0,                       i was very happy with this  i only wish the boxes didn t slide around so much      
370,5.0,                       great for storing and separating colors     
371,4.0,                       i d give a   but the handle broke already   works great to empty diamonds back into container it you have a pan that is open at the end   i am about out of stickers though and will have to figure out some way to label them next round      
372,5.0,                       love love     
373,5.0,                       exactly as described     
374,5.0,                       i likes sturdy of it     
375,5.0,                       love these holds a decent amount of diamonds     
376,5.0,                       this is so helpful for sorting the colors of the drills      
377,1.0,                       the boxes was to small      
378,5.0,                       i love this product so much it was so easy to use     
379,5.0,                       good for diamond painting drill storage      
380,5.0,                       awesome containers are crystal clear     
381,5.0,                       well put together     
382,5.0,                       just as described  quick to receive  holds a lot and comes with labels     
383,4.0,                       i ordered   of these containers for my beads   they will help me organize  etc   however  one of the cases has a large crack in the lid   it looks as though something heavy may have been dropped on it   would love to have a replacement      
384,5.0,                       these storage boxes keep wverthing organized and easily accessible      
385,5.0,                       these containers are awesome   i love them   i can do two or even three paintings at a time       
386,1.0,                       came broken  hole in the bottom left back corner      
387,5.0,                       box snaps break after short usage  lids lose their grip after short usage  the idea is a really good idea        
388,5.0,                       this is surprisingly well made   it s a great value for the price  and perfect for my needs      
389,5.0,                       absolutely love this container set  there are hundreds of things you could use it for  i m using mine to organize   store my gardening seeds      
390,5.0,                       use every day     
391,4.0,                       this is the  nd time i ve ordered tgese to store my craft beads  they are great unfortunately this time one of the containers is missing but i will still order in the future      
392,5.0,                       just as shown   sturdy   but i thought it was high priced      
393,5.0,                       got this for my granddaughter for her diamond art     
394,5.0,                       very easy to use     
395,5.0,                       very useful  but after a while the little boxes begin to break and crack      
396,5.0,                       works great for diamond dots     
397,5.0,                       works perfectly for my diamond art  holds plenty of gems and cleanup is a breeze  seem well constructed and holds up to being opened and closed repeatedly      
398,5.0,                       received it         it is a nice container we wish we would have got a bigger one cause some of pictures have a lot of dots     
399,5.0,                       great product and perfect for the diamonds  suggestion   having a little compartment for the stick and the adhesive      
400,5.0,                       great for keeping colors  separated      
401,5.0,                       used it for my diamond dots and love the box      
402,4.0,                       the stickers don t stick  used tape  using for diamond painting     
403,5.0,                       great box for storing my diamond painting drills      
404,1.0,                       cheaply made  boxes don t seal closed so the small beads or diamonds fall out of the boxes      
405,5.0,                       great     
406,3.0,                       really didn t like this item to small and not wide enough for all the beads     
407,5.0,                       worked     
408,4.0,                       very easy to use and lots of storage     
409,5.0,                       using for diamond art beads storage      
410,5.0,                       perfect for storing my beads     
411,5.0,                       love this set  makes diamond painting so much easier      
412,5.0,                       i use this for my diamond paintings     
413,5.0,                       they are easy to open without spilling the contents everywhere  they re like tic tac containers only a little smaller  great for organizing diamond painting dots      
414,5.0,                       i got this for my wife who is just starting this new hobby it s perfect for keeping all those little pieces in order      
415,1.0,                       box arrived broken along with two broken containers  i now know not to be so cheap       
416,5.0,                       perfect for keeping my stuff organized      
417,5.0,                       a good way to store the dots for diamond embroidery  can switch colors easily      
418,5.0,                       this organizer is perfect to organize my diamond drills for each project      
419,5.0,                       i have been driving myself insane using little baggies to store my drills the little containers are easy to open and my funnel fits perfect     
420,5.0,                       needed this and it works great     
421,5.0,                       awesome product  love it      
422,5.0,                       love it     
423,5.0,                       i love the product  using it to store extra diamonds for my diamond painting craft     
424,4.0,                       works     
425,3.0,                       by the photo i saw i had expected something bigger  i will be looking for something bigger but this will work nice as a compact case      
426,5.0,                       perfect     
427,5.0,                       i will be buying more of these  perfect size  high quality  and perfect for diamond painting      
428,5.0,                       christmas gift for daughter in law loved it      
429,5.0,                       i bought these to save seeds from my garden  so far so good  labels are a little small but do the job      
430,5.0,                       once you set up the diamonds in this container it s easy to use  i had been using small plastic bags and these are so much better      
431,5.0,                       exactly what i was looking for     
432,5.0,                       i really like this containers  i will buy them again  they are perfect to store my diamond painting left over drills       
433,5.0,                       good for storing parts for diamond painting      
434,1.0,                       product came damaged   not happy      
435,5.0,                       i used this to house diamond painting gems  these containers were easy to open and close with one hand  this was a more convenient way to manage the gems      
436,5.0,                       i use this product for diamond painting and it is perfect      
437,1.0,                       i was very disappointed in the diamond paint storage containers when they arrived  the containers were much smaller then i expected and are hard to fill      
438,5.0,                       perfect for the little beads for diamond art     
439,5.0,                       great for crafts     
440,5.0,                       good quality  do not regret this purchase  easy to use and holds twice as many diamond painting gems than another box i ordered      
441,5.0,                       used for diamond colors  works well for my needs     
442,5.0,                       i love it for my diamond d painting beads      
443,5.0,                       sturdy little case      
444,5.0,                       holds so many colors  just filled    for my next project starting tomorrow  great purchase      
445,5.0,                       perfect for diamond painting drills   keeps everything organized and easy to use   will be purchasing a couple more in the future      
446,5.0,                       seed storage     
447,4.0,                       a lot of storage in a small container  it s great      
448,5.0,                       i now use these kits for my painting with diamond kits   no worries about losing packets or if they fall on the floor   i just keep the lid closed       
449,5.0,                       able to organize the beads easily and made for quick color changes  i bought little plastic baggies for the left over beads making the tray reusable   makes my ocd happy      
450,5.0,                       love it     
451,4.0,                       it is nice case to put your diamonds in     
452,4.0,                       the diamond painting that i ordered was only   cmx  cm and there were a couple of colors where not all of the drills fit in one container  the labels are also quite small  so you have to be careful with that  overall  it s a good value for the price      
