,CommentsStars,CommentsContent
140,1.0,                       half of the masks in the package are worthless   i attempt to put them on very  very carefully  but the bands come off the masks anyway   didn t even wear them for   second   the bands practically fall off just picking up the mask  that bad my girlfriend gave me some similar masks   and i can put those on  and take them off many times without the rubber straps ever  breaking   never no way would i buy these again or recommend them   junk  garbage     
141,5.0,                       the face masks had quality packaging and arrived on time   the price was more than fair as similar masks are much more expensive  i would reorder if needed      
142,2.0,                       i am a nurse and work in a hospital so i know masks and these are poor quality masks   they have a poor fit on the face  the metal piece doesn t work well so the ability to get the mask to conform to the face isn t good   while they are light weight  they seem too light weight and poor quality   i would look elsewhere if wanting to purchase face masks      
143,5.0,                       in this covid    era  there s a lot of masks out there  i used cloth masks primarily  and one day had to visit a hospital to do some consulting work  i was given a mask like this as that was the only mask they allowed in for visitors  no gaiters  no cloth masks  etc   and i realized instantly how comfortable this style is on your ears  and how much easier it is to breath in    degree weather  and you can buy this style mask almost anywhere these days  but for me  i was happy to grab them off amazon for ten bucks less than any comparable retail price for a box of    in an unprecedented time  where we all must do our part to keep our neighbors safe  these masks make thing a little more comfortable  this review can probably apply to     other amazon listings  as i m pretty sure these masks come out of the same factory as most of the other similarly priced ones  and just have a different logo on the box  so honestly  buy the cheap ones  when i purchased  that was modenna      
144,3.0,                       i have purchased several boxes about     since the pandemia started  once in a few one strap will brake not even stretching it that much and been new never worn   today back to back more than   masks strap bursted   i gave up and used another box from another brand  first annoying  second waste of money and third every mask is needed since we can t find many around      
145,1.0,                       when wearing the mask the string falls off from the attachment point this happened on about    of them out of the    i have used so far       
146,1.0,                       didn t know disposable masks we re so flimsy  if i use these  i ll wear two at a time  but really  i feel better protected wearing my bandanna as a face mask  order only if you can t find a reusable mask  arrived in   days  which was the estimated delivery date      
147,5.0,                       i like to wear this disposable face mask under my cotton mask to double up with  it is comfortable  has a nose piece that you can adjust to make the mask for your face  will reorder when i run out      
148,2.0,                       the quality of these masks are not the same as the originals modenna masks i ordered a couple of months ago  these masks are thinner and bigger  so much bigger i have to tie a knot in the ear string to fit but they still don t fit snug around face like the others one did   also a lighter shade of blue compared to other ones   i don t think these masks are the same product as previously ordered  other than the box is the same      
149,1.0,                       what i received is not what s described  i  want black masks with white lining     
150,5.0,                       they pass the lighter test  they past the water test  these are as good as it gets      
151,5.0,                       very good fit  they don t hurt my ears or nose  so far every metal nosepiece is in place and working  these are some of the most comfortable masks i ve bought for wearing over long periods of time  and they are well priced      
152,1.0,                       i would recommend not buying  i m no strongman  but half the time i put these on  i break the elastic that holds these masks to one of my ears  then the mask is useless      
153,5.0,                       they don t have a weird smell and it doesn t seem like the elastic will break easily unless you stretched it really hard and fast  i have a smaller face head and these still fit me but my      partner can wear them too      
154,1.0,                       these are overpriced and cheap  the strap has pulled free on the first   i have tried      
155,1.0,                       junk   nose piece is flimsy and will not conform to face leaving big air gaps  made in china   inside gets fuzzy and itchy after very short period of time   straps break easily   total waste of time and not safe        
156,2.0,                       the elastic ear pieces oten break when putting them on so be sure to have several masks for backup  you don t want to be caught out somewhere when it decides to break  probably won t buy these again      
157,5.0,                       i was extremely grateful to be able to get facemasks during the difficult time dealing with this virus  they are made of good material with a wire across the top to bend over the bridge of the nose  i expect these will help provide safety against breathing impurities as well as exposing germs to others  i know lots of at risk people and senior citizens that were going without one  i bought these to give out to them and my family  thank you modenna for making these available  i hope they continue to offer them so i can purchase more to donate to more people  i recommend this product and company      
158,1.0,                       half of the masks in the box  from china  fall off very easy   these are garbage don t buy them you will regret it     
159,3.0,                       i gave this a   star because of the price and the presentation  when i received and open the package it was individual packs   i guess i was expecting it would be in a box since it s    pcs   and   of my packs were open so i have to count and make sure it was     product is good quality and it would be very useful with this pandemic      
160,4.0,                       several of our family members  particularly those that wear glasses  prefer the disposable masks to cloth reusable masks   these are no exception   the only complaint is that they are slightly less tall than similar masks we have received in healthcare facilities so they don t sit as far under the chin   though the nose wire is thinner than some other masks we have found them to work perfectly and hold form around the bridge of the nose well   i think we will look for a brand next time that is a little bigger  but these are more than adequate and have an exceptional price      
161,5.0,                       great masks  they do not break at the elastic part like most others  really a must have to stay safe      
162,1.0,                       i have had several different paper masks and have not had a problem with any of them   these are large  even when twisting the elastic   the corners dig into your face and the paper is really stiff  making it not fit well at all   i wore one for about    minutes and all i did was adjust it  trying to bend the corners over so it stops digging into my face   my face still hurts    min later      
163,2.0,                       there is no box just in the plastic bag  and you can smell terrible something  that s not good quality mask      
164,1.0,                       these are absolutely the worst mask i have purchased   the bands break just barely touching them   i gently touch band to go behind ear it snaps off   horrible   the only option is to try to hot glue the bands or throw em away   waste of money   not happy at all       
165,1.0,                       these are poorly made masks  most were stretched out  the little metal strip for the nose is very flimsy  break easily and didn t even fit the size of the mask  short   on all most all of my masks the metal strip is sewed into the stitching  making the mask uncomfortable      
166,5.0,                       arriving within reason considering civil delays and back orders     works well as a covering to help prevent catching colds  caughs  flu and this lingering virus     can use two or three days then dispose in trash     good product        
167,1.0,                       we bought   different brands of   layer disposable face masks  and this particular brand  modenna face mask  was the thinnest it is definitely a one ply mask  false advertising description  this mask feels like it was very cheaply made  with low quality materials with the other two brands  you can feel the different layers between your fingers   this brand  modenna face mask  is not   layers  you can see through this mask and you cannot feel any more than one layer the ear loops are thinner than a small rubber band and was very flimsy  the front back of the mask is indistinguishable  and again  you can see through the mask there is also a very petrol chemical smell to the mask  but when we opened the sealed box and let the masks air out for about an hour  the smell did dissipate and was not as strong  we are very disappointed with this purchase and wish we could get our refund   this brand   modenna face mask  is a waste of money      
168,5.0,                       i put these to the test and they passed holds water cannot blow out flame light test does not catch fire     
169,1.0,                       it wasn t a good sign that the very first mask from the box i put on and the elastic broke  basically rendering the mask useless  very disappointed that these are squares instead of the typical shape of a functional face mask  will not be ordering these again      
170,2.0,                       if your shopping for price  this is your face mask   i assume this mask serves the purpose  who knows these days  but the fit and finish leaves the impression of hasty manufacturing and the material seems flimsy i ve had better  masks but those are not available as of now      
171,3.0,                       these came pretty quickly  however  these are paper thin  was expecting more for    ply   my mom is a nurse and had brought me home a few basic surgical masks  and those were thicker than these and considered   ply  kinda disappointed  as these i ll need to double up so i ll go through twice as fast      i also noticed on the box that it says non surgical grade which isn t what i was looking for  lesson learned   these are also pretty big  so i need to tie smaller loops for the ear loops  for a tighter fit      
172,2.0,                       having used these now for a bit  i d say don t purchase them unless you ve a very small flat face   the band in the top for adjusting to your face is not all across and adjusts very poorly   cheap imitation  caveat emptor      
173,5.0,                       these masks are very comfortable  i appreciate the lightness of the product  if you re not going the  reusable mask route   these are great alternatives  i would definitely buy these again      
174,1.0,                       these are not the modenna brand masks  a cheaper  less well made version  see picture of what i received versus what i should have received      
175,3.0,                       we used this box for almost   months now its clean and good quality however  ear loops are too short and i cannot use it for more than    minutes      
176,5.0,                       great quality   i received quickly  sooner than expected actually   the elastic is comfy around the ears   so glad i ordered  does the job   thank you        
177,1.0,                       non medical  if not medical what good are they for protecting my    year old father   if it is hidden inside the description you should have made it clear and obvious        
178,5.0,                       price was good  quality is sufficient and delivery was quick which given the circumstances make this an outstanding company product      
179,5.0,                       i m no doctor or scientist  but i didn t find anything wrong with this product  besides a little upset that this was double the price when i purchased it  compared to now  ha      i didn t do any hard core testing like ripping it apart and test each layer  etc  but the mask layers feel pretty  sturdy  to me  my father did put water on it just to see if it would absorb seep through  and it didn t  so i guess it should be able to block big droplets of saliva if any should be coming at us  or prevent them from going out   i hope     there is a little paper slip in chinese that came with it which stated that the product passed inspection and the materials used  etc etc   i know some of you don t trust anything made in china  but really  there are recalls on stuff made here and elsewhere  too  if you are going to be distrustful then it might as well be with everything  can t trust labels  social media  etc etc  anyway  a couple of the masks did have fallen ear loop bands  but it was ok for me as i have a cloth mask which allows me to insert the mask in  so for the couple that had fallen bands  i just did that  an easy fix could be to staple the bands on the mask though  like some people already pointed out  it should hold  stay safe      
180,1.0,                       we ordered these facemasks and gloves for safety purposes   when we received our   items they were horrible   first  the facemasks had apparently been opened because they were all dusty and dirty looking inside the box   we threw them away  no one needed to have them so returning them was not an option for us   plus the gloves we ordered were yellow and old looking   we are using those because we were desperate for gloves to use with our ill patient who recently had surgery we have been very  very good customers for many years   and these items were just a rip off in price  and quality   we are not asking for our money back  but we wanted you to know we are very dissatisfied with this order   these   items are difficult to find in our area   but sending this horrible product is just not acceptable for long time faithful customers  you can check our account     sincerely  marion powell  email   tjpmppp aol com     
181,2.0,                       i received these a week  or so after ordering  i hate to give a bad review but these masks are made with such poor quality  every time i try to put a mask on the strap detaches from the mask and makes it impossible to wear  i have had to keep the mask on my face by holding it with my hand  inconvenient and annoying  now  i have to carry a few with me and test which one actually works for a while until it falls apart and i have to get a new one  skip      
182,3.0,                       each mask has an indescribable odor to it   i ve been using them as we have no choice  but if you can find a better option  please do      
183,1.0,                       on over     of them the rubber band on one side disconnects after a few minutes of use      
184,5.0,                       so far so good  been wearing them for about a week now  the straps break easily if you tug on them  but that is my only complaint so far  they are easy to breath with  which is great  but also means the filtration may not be too good  probably equal to a cloth mask  but aside from that they are pretty good      
185,5.0,                       easily dispensed out of the package as i m heading out  delivered fast  breathable and i has asthma so that helps alot  love the adjustable part over the bridge of the nose too      
186,1.0,                       i repurchased these black masks specifically because of the double layers and white linning on the inside this second box i received is not as shown in the pictures  these masks are just one single layer  very flimsy and loose on the face and no white linning at all very disappointed  bad quality  i will be returning these      
187,2.0,                       disappointed  this mask has two deficiencies  compared to masks i was using      the baffles are cut too close  so the mask does not expand too much over the nose  mouth and chin  resulting in it feeling tight and uncomfortable against the nose      the all important wire to conform the mask to the nose is extremely weak  i can also say that the fabric is not as soft as what i had  but for me this is not so important  hopefully you can understand the problem from the photos and learn how to look for something better      
188,2.0,                       amazon sells this under medical supplies and it says right on the box  non medical   there should be a photo of the box for the actual product instead of a person dressed in medical uniform  they were not individually wrapped so they are unlikely to be as sanitary and germ free as you want  if you need something for show  so you can say you are covering your face this will work  if you want something that will keep you safe this may not      
189,4.0,                       i have not really used these yet but tried one on and loved everything about it  i will add more after more use  my reason for this review is because they arrived here   days earlier than they said  that s a good thing      
190,5.0,                       these are nice masks  but they are made in china  which i found to be a little misleading   since the ad said shipped from usa   i guess i should have looked closer at the fine print  i will not buy them again  considering the chinese communist party is the reason we all need masks        
191,1.0,                       something in these masks  in this particular order  broke my face out  and i am not allergic to masks in general  a set of masks i bought from the same brand a few months ago did not have this effect on me  maybe this was a bad batch that had been sitting around for a long time or in less ideal conditions in a warehouse     
192,5.0,                       these masks are great  they fit better than any other mask i ve tried  they have a nice feature where you can mold it over your nose so your breath does not steam up your glasses  would highly recommend      
193,5.0,                       arrived quickly  my family is using it at emergency masks just in case they don t have their reusable ones  the packaging was interesting  they arrived in a bag and then my mom set up the box to place them in  they work alright though so no harm done      
194,3.0,                       compared to other masks substandard  doesn t conform to face well as well be breathing straight hair  interior feels rougher another masks      
195,5.0,                       great masks   i wasn t sure how good the quality of these masks would be but i am definitely happy with these   they came in a sealed bag within the original box   it says on the box that they re not medical grade  but i am an rn and these masks are as thick and sturdy as the ones we wear in the hospital      
196,5.0,                       a great company with great products  the masks are excellent and they arrived couple days early  do not be afraid of doing business with them  i would buy from them again      
197,1.0,                       don t waste your money on these mask they are so poorly made  the first stretch and the war loop snaps  at first i thought it was just one but after using a few they were all ripping from the ear loop     
198,5.0,                       i was so nervous to order these but they are excellent quality at a great price  they are exactly like the picture  they arrived faster than expected  cost less than      for each mask i will be ordering more for friends and family  i know it s not  recommended  but we spray these with     alcohol and wash these by hand with antibacterial soap then hang dry this let us get more uses out of them and these masks held up perfectly with hand washing        
199,5.0,                       i bought a box of these a year ago and am still using them  they wash well in a laundry bag  they are as comfortable as any mask  and fit tightly      
200,3.0,                       the first time i ordered these  they were awesome  they had a great filter  i felt safe  the adjustable nose piece was sturdy  my son wore them everyday to high school and had zero problems with his glasses fogging  we just ordered our second set and it s awful  the masks don t have the white filter layer inside  i almost feel like they forgot to put it in  they masks are thin and flimsy  the nose piece is floppy and ineffective  i don t feel safe at  all  it s a shame that this company is so inconsistent  i really did like the first set we ordered      
201,5.0,                       we like these face masks  they are great for our trips when there are a lot of people  such as the grocery store  i keep some in a zip lock bag in the glove box of our car  however   i think they were a little pricey      
202,4.0,                       i needed to go to the medical center  for an mri and needed masks to leave my house   these were fine   the elastic ear bands weren t very stretchy   but they were cheap enough that i could carry extras      
203,2.0,                       on my reorder  i received a different product in the same box  there is no longer a white liner and the wire on the nose was a lower quality  i will not reorder these      
204,3.0,                       i was hoping this mask would fit me  i have a smaller adult face and it did not  my husband will be able to use them  they were nicely packaged inside and out      
205,5.0,                       perfect for my needs   i have seasonal allergies also asthma  these really help when working out in the garden  and when using cleaning products    i also use in my craft room when using anything with an odor      
206,4.0,                       i only wear paper masks as i read they provide the best protection and i believe that  this is the perfect mask to wear  i have the blue ones which fit perfectly but the blacks one are a little loose on my face  simple solution  i just twist the straps before i put it on and once it s on my face  i fold the edges to close the gaps      
207,5.0,                       i was kind of weary about purchasing these based off some reviews  but they re good  i didn t check all of them but i did spot check a lot of them and i didn t have anything break off like what others have experienced i m         lbs avg size head and had no issues with fitment and i am able to bend it shape contour it around the bridge of my nose  i could see how others had issues  but i have worn the same one for multiple days and it was fine  i may have gotten a good batch  but i would feel comfortable buying them again if i needed them      
208,4.0,                       they aren t n  s  so they offer only modest protection for the wearer  but they do help to keep from spreading the coronavirus via exhaled droplets   for most people  they would be perfect  but the distance to behind my ears is greater than most  so i have to staple the straps to the mask to keep them from pulling out   otherwise  perfect      
209,5.0,                       you know the drill  i ran out of disposable masks and needed to buy another box  i decided to go with black ones this time and i really like this  very comfortable and not too much pull on the ears but fits nicely  i ll be using these as solo masks as well as to double mask  and they fit their purpose      
210,5.0,                       these have been reliable  i wore one for weeks of off and on use where some friends had ones that broke during the first use  maybe i have a smaller head  the comfort behind the ears is bit uncomfortable  after long uses  i think it s just that there is constant pressure on the ear with this style mask  would and have bought again  fairly priced     
211,3.0,                       these masks are decent  however  the wire inside the nose bridge is very thin compared to other face masks of this type i ve purchased before   this leads to a very loose fit around the nose and the exhaled air just blows upwards out of the mask  which is especially annoying if you re wearing glasses   if the wire was more firm like other masks then you could mold it around your nose for a better fit      
212,5.0,                       yup    its a black     mask that will  save  your life    especially if its mandatory at your work place    not that i wouldn t wear one anyway  because wearing a mask  will save your life       
213,1.0,                       fake masks   your inhaled air will come from around the edges   your aren t breathing filtered air   your breath is not filtered on the exhale either   even clamping down the edges with my hands  i have to push   pull very hard to get air to go through them   if you believe covid is fake news   want to flip society off  but put up a good appearance   these are for you   hey save money   cut up a black garbage bag in a mask shape   it ll filter just as well as these   maybe the         reviews giving these       stars are shared among different moderna products   what i got is garbage   being returned      
214,3.0,                       we had to get masks  and there a lot of them to choose   i m starting with these   most of them are in my vehicle for emergencies and those that forgot a mask   this mask does not tighten over the nose enough and a few have fallen apart on the band to attach to the ears      
215,5.0,                       i have to say i m impressed  shipping was fast  masks came in box sealed in perfect condition at a great price  this is my  nd order from this seller and as long as they can hold prices as is i will purchase more  i don t understand the bad reviews at all  i ve done every test  they are   layer and by far thicker than what i ve bought elsewhere  this time the box was smaller but masks are same size  less bulk maybe  and there is no smell  none  the fact they come from china does not factor into my decision either  they are sealed in a sturdy box  and best of all i got them next day  they may not say medical grade on the box but they might as well be  legit item and seller  many many thanks  again       
216,1.0,                       i wasn t expecting much  if i m going to be honest  i figured they were gonna be a cheap  thin mask which they are  but i didn t expect them to be so poorly made  the elastic snapped on every single one i ve tried to put on thus far     of them  there are fifty in here  goodness  they re terrible  don t buy them  trust me      
217,1.0,                       first time purchase is the left mask   layers not bad comfy and covered my face well enough to buy  nd time  mask on right  the mask had one paper thin layer for my  nd purchase   i was surprised and upset  idk if that s how they are making them now or if it was just a bad batch  refund requested      
218,2.0,                       these masks are basic and probably do the job they are designed to do  they are conveniently packaged  five packs of    and each pack is resealable  this is convenient and hygienic  but the material is coarse and the part that should be secured around the nose bridge is rough  scratchy and uncomfortable  i also found that these masks tend to slip down and  as much as i did not want to touch my face or the mask   i was often having to adjust the fit      
219,1.0,                       both the box and the mask itself has a strong petroleum grease chemical smell  who knows what that is you are breathing in  string loops broke off within   seconds of putting one on  immediately returning      
220,5.0,                       i was thrilled when these masks arrived  locally i couldn t find masks anywhere   they are breathable so i don t feel like i m suffocating and i have a sense of protection   not sure what information regarding mask protection is true or false but i m very thankful for modenna    amazon s excellent customer service      
221,5.0,                       bought these a second time  works well as a shield  passed the test to see if they are good as a shield  all three sections      
222,1.0,                       these masks fit well enough and weren t too expensive but they all smell like someone used the entire package to wipe their sweaty stinky armpit with  cant wear them because they smell like a butt against your face  its pretty bad   at first i thought ok maybe i have really stinky breath  then i had other members of my family try them out and they all had the same result  and they brushed their teeth beforehand so that was not the problem  would have been great if they didnt smell like an ass crack     
223,4.0,                       elastic straps pop of the mask lining extremely easily i solved this with a drop of super glue on each of the four attachment points i pre glued several to avoid waiting for the glue to dry a sliver of tape would probably accomplish the same thing not ideal but it s workable the quality and fit of the mask itself is good      
224,1.0,                       so far  i am very disappointed in this product  the very first mask i put on one of the straps broke immediately  i chalked it up to well one out of    isn t bad  the very next one i put on lasted maybe half an hour before one of the elastic straps broke also if this keeps up i will be requesting a return and refund     
225,1.0,                       please do not order these masks they are useless  gaps on sides of masks             
226,1.0,                       amazon wants to hide the fact they are made in china  cheap and unacceptable masks    we don t want anything made in china        
227,5.0,                       if you wear glasses  there s a thin metal strip in each mask at the top  so you can push it to conform over your nose and cheeks  and that keeps it from fogging up your glasses  five stars just for that      
228,3.0,                       the elastic straps are larger than expected so the mask keeps sliding off   only way to hold it in place is to double loop the strap which makes it uncomfortable  you get what you pay for      
229,4.0,                       these masks are good for protecting yourself and others from germs  this is the second time i have purchased this brand but noticed a few of the masks slipping off the bridge of the nose  i have tightened the mask by pinching the nose areas and some of them still slip off  maybe a few of them are defective  not sure      
230,1.0,                       the first time i ordered i received a mask similar to the one of the pics  black on the outside and white on the inside  i ordered them again since i loved the material and received regular thin ones  i returned and re ordered  got the same black thin ones  how can i order the ones with the   ply white inside       
231,2.0,                       on my first order i received a boxed pack of masks just like the pictures  good quality and moldable nose piece  the second order i received was this unboxed pack of masks that felt cheap  and have this plastic piece around the nose that s barely molds  super happy with the first order  very disappointed with the second order  don t understand why i received different products from the same link ordered      
232,5.0,                       i have small face  my sister face is lager  they fit perfect  i don t like doing reviews  but so many times you guys review has helped me  theses are the best disposal face mask i have worn and the price is perfect      
233,4.0,                       these are fine but they break easily  the elastic detaches after one use  some came with the elastic detached already  they should be advertised as single use masks      
234,3.0,                       the nose bend doesn t work well  therefore you can t shape it to your nose properly  i use them instead behind a cloth mask due to this        
235,1.0,                       the masks were comfortable but hot aug             once i had a chance to wear these face masks i found them to be not a good product   i gave a few to a friend and he said everyone of them were defective   the ear loops came apart from the mask   i tried some and the  same thing happened   not worth the money  shouldn t have to repair them before you can wear them   i would like to have my money back but i suppose it s too late for that   i wouldn t recommend  them to anyone      
236,3.0,                       the masks overall were fine but my problem with them is that they do not fit well with an american adult   they would be fine i guess for a child but not for an adult from the usa   the masks were made in china  which i understood when ordering  but the size is just too small   this was a huge waste of money   when will masks be made in the usa become available sized for american adults    we need masks but all you can find at least fore now are ones made in china   i have nothing what so ever against china making them but come on  they at least must fit adults in the usa      
237,5.0,                       all    modenna masks arrived very quickly  all sealed and in perfect condition  they are comfortable and the loops fit easily over my ears  very pleased with the product      
238,5.0,                       this was the first time i ever considered purchasing a face mask  social distancing made it happen  i found the modernna mask in amazon  received very quickly  the mask has   pleats so it adjusts completely and comfortably over my face from nose to under the chin  a small wire embedded in the top of the mask assures a secure fit around the nose  lightweight and breathable are must features and the modernna mask is both note  after using the mask  have washed by hand in woolite detergent and  solar  dried outside for a day  this is high pollen season and the mask filters the pollen nicely   only used washed mask while cutting grass or working in garden on high pollen alerts      
239,5.0,                       it is so hard to get masks i wan t sure what i would receive  was very happy with delivery which was over a week earlier than projected  they are fine quality and will work well for the current need  face coverage is adequate and ear loops hold mask in place well      
240,4.0,                       the goal of using a mask in a box of masks is to remove the top mask with one quick smooth grasp that does not disturb or contaminate the masks below in the stack  it s likely the most elementary part of putting a paper medical mask on however  the addition of a large heat sealed bag is cheap and it could have been put on the outside of the box of masks for easy and permanent removal  but  this is a china  made box of masks there s virtually no way the folded paper part or the elastic ear loops can be improperly fitting  they are  as far as i can see  one size fits all   there is a very small metal nose contour piece and the pleats in the mask easily allow the mask to be pulled down from the bridge of the nose to underneath the chin securely i was able to remove the plastic bag from my huge pile of masks in the box  but that s not the way masks should be handled  regardless of use above all  please buy ppe and wear a mask until we are said to not need them by official health sources  these fit the bill  they just have one inconvenience the price is very low and good one last thing  i wouldn t know i wasn t using hospital medical grade masks if i hadn t bought them myself for home use and know the provenance is not the pre  pandemic supply chain for us hospitals   this means they seem to be good paper masks  i wear mine under a fabric mask  double masking is over     effective in stopping the spread of the novel coronavirus at the date of this review              best of health to each of you      
241,3.0,                       i expected better  but at the price i paid  i should not have expected more   i have seen many other similar masks that appear to be better quality  and now that demand is lower  so are prices      
242,1.0,                       poorly made  the elastic straps fall apart when trying to put the mask on      
243,4.0,                       only bought them to keep the  maskstapo  off my back at work and out in town   haven t got covid yet  so i guess they re working   oh wait  they re on my face to keep me from spreading what i don t have to other people   the mask manufacturers are loving this      
244,5.0,                       perfect fit for both myself and the husband  i m     with smaller face  he is       and medium large face  masks do not smell inside the mask  as some of our cloth ones did  super easy and comfortable to wear  with nose piece  makes it perfect fit the mask are too large for a child  our   year old   so disagree with reviewers who say it runs small only thing is   each mask is not wrapped individually  so not sterile      
245,5.0,                       this pack of    was purchase during covid     i like that it s a good price for     shipping took a few days more but was good to wait  like the feel of them not so heavy  see images for your help  would but again  i had based this off of buyers comments      
246,5.0,                       lightweight easy to breathe with dsnt really catch my stubble which is a plus  only realy reason i bought was because apparently we need one every where we go any how        
247,1.0,                       dont buy  these are a ripoff  very poor quality  the elastic that goes around your ear will break before you can even put it on the first time  at least half of them broke first attempt to put it on and were completely unusable garbage  if you are comparing these to other brands on amazon you should consider that only about half of these masks will be usable so you might factor that in to your pricing consideration      
248,3.0,                       not what i was expecting  i got three of them and one didn t have all fifty in it  plus it also irritates my skin if i m wearing it for couple hours  quality needs to be improved  but delivery was on time and they were sealed  hence giving three stars  i hope it helps       
249,2.0,                       i bought these because most everyone gave them a good review   the elastic seems to snap when i put one on   i can either throw them away or reinforce them   i wouldn t recommend buying them      
250,1.0,                       these masks are cheap and not well made  the straps come off easily and most were unable to be used  don t buy these      
251,4.0,                       item was as described  the outer box was not taped shut but the inner bag looked to be sealed  the couple of masks i used so far have been fine  they are not n   but at least it is better than having nothing to use in public      
252,3.0,                       first mask out of the packet  the ear loop came off completely   i had to thread it thru the hole and tie a knot on the ends to use it   the one side of the mask was lopsided the entire time because of the ear loop   kind of annoying   i m hoping that doesn t happen to the other    i purchased      
253,5.0,                       the fit  comfort and size was exactly what i was looking for  i have the same brand masks in pale green  but the black offer a more  formal  look for in person work meetings  etc  this brand fit better than others i tried      
254,3.0,                       these masks are made in china  and come packaged in one plastic bag  not individually   some of the ear elastics were not sewn in   the masks are large enough to cover a large portion of face   extending  from bridge of nose to just under chin  and are comfortable and light to wear   they seem to be several layers of thin material  thick  and are sealed together by machine   they are a pleasing shade of pastel blue  with white on the inside   they do not have a pocket to add extra layers   as to whether these masks work well  i don t know  but i don t  have the virus        
255,3.0,                       the elastic breaks easily  breathable  thin material  doesn t protect against viruses  it s mostly for anti dust or anti allergen  n   masks protect against viruses but the public can t get them  so these masks will have to do  better than nothing      
256,2.0,                       received early    bags with masks  did not cone in any kind of box  has gaps between face and mask on the cheek area  has a slight smell    not really a bad smell just a weird one  bot sure what that is  seems to stay together when you put it on  fits well around the ears      
257,2.0,                       doesn t stay close to face  and nose bridge  metal  doesn t work   seems like a thin plastic versus moldable metal  better off with a cloth mask that fits properly than these that leave big gaps around nose and side of mouth      
258,3.0,                       nicely packaged   nice masks   they are okay to wear under my cloth mask the nose piece doesn t conform as tightly to my nose as i would like it to i will try to find some that work better if i order more      
259,5.0,                       i bought these for the price and they are actually a good mask  i did the flame test and that passed  i like them so much i ordered   more boxes to share with family      
260,2.0,                       out of the first    of these mask i have used the ear loops came loose at mask on   of them this happens right out of the bag  the very first time i put on no over stretching   just not made correctly i have used this brad before with no problem  this patch is junk      
261,1.0,                       they say there are multiple layers but they are different from the first order  now they are a single layer and very thin      
262,1.0,                       terrible fit and they break   they do not fit anyone in my family   they gap at the sides   they ear loops consistently break      
263,3.0,                       these arrived quickly   just   or   days   i paid    dollars before tax and i see now they are    dollars for a    count box   the inside plastic bag is sealed with an adhesive flap   i would be more comfortable with a sealed plastic bag that needs to be torn open   the masks i received do seem brand new   they look just like the picture   they  fit my adult male semi large head a bit snug but acceptable   the elastic straps do seem a bit dodgy   i haven t had a strap break yet but i carry an extra mask in my pocket just in case   i think a scarf bandana is a more secure option and obviously cheaper   i m not going to return this type of product after i ve already opened the package and used a couple of the masks  but if i could go back i might pass on the purchase      
264,2.0,                       i got    masks not     counted   times  not a major deal but disappointing  masks are nice     
265,2.0,                       for the price was a decent mask  shipping was also a decent speed  however  as i began wearing the masks i noticed that several were missing ear loops  had to throw these defective masks away  so essentially you are getting fewer masks than advertised because they are not usable      
266,1.0,                       strings broke on the first    right out of the box  very poor construction      
267,1.0,                       these masks are non medical masks     therefor you are not getting any protection    i will admit they are comfortable to wear and are very breathable because of how thin they are but once you receive them on the box it says non medical very clearly   honestly a waste of kidney if i m not getting any protection       
268,1.0,                       the first three times i bought a box of these masks  they each included a wire that could be pressed to mold the mask around the bridge of the nose   the latest batch is missing the nose wire  which makes the mask gap and slip   they are almost useless   the product description is false  because it says the masks come with an adjustable nose piece      
269,5.0,                       effective at getting me past the door dragon at the supermarket  that is  the moisture from my exhalations fogs my glasses and becomes unpleasantly swampy   it is slightly easier to breathe through than my improvisations involving a shemagh or turtle fur neck warmer      
270,4.0,                       the order shipped promptly and arrived at the earliest estimated delivery date  the masks look just like the display and appear well made  i find my glasses fog up less and my voice comes through clearer with these disposable masks vs  the   layer cloth reusable masks  i like this product so much i placed a  nd order      
271,2.0,                       metal band does not seal around bridge of nose no matter how much i try      
272,1.0,                       horrible product  way way way too loose  doesn t even cover your mouth and nose because the ear loops are so loose  don t waste your money  i bought this when the pandemic started and they were great  now they are crap      
273,5.0,                       excellent product  lightweight  fits great  the piece that fits over nose is more comfortable than most disposable masks and it s a great price      
274,5.0,                       these are great for helping protect the public  with corona virus circling our world these are an essential part of everyone wardrobe  i was very please with how many i got at such a cheap price  they are extremely durable for being disposable and i feel like i am protecting my family and friends when i go around them when i am wearing this  they are very comfortable and just the right amount of elastic to go around the ear making it so they don t hurt when wearing them for extended periods of time      
275,1.0,                       the first few we used were fine   they are difficult  however   to keep from creeping over your eyes big problems came a few months later   don t know if the glue holding in the elastic deteriorates or what happens  but can t even get some of them to go over my ears without the elastic snapping off    sometimes on both sides   the others can t be worn more than a short period or the elastic pops loose and these are loose on my face to start with   not worth the money      
276,3.0,                       i really like these masks  the way they fit is nice and i prefer having a box of disposables handy however  once i got halfway through the box  i realized that the rest of them were missing a loop on the left side  now it is already past the return date and i don t know what i m going to do with them  i will likely buy another box of these  but check the masks on the bottom as soon as they arrive      
277,1.0,                       could not use   odor that burned my eyes and rough interior that scratched my face  expensive loss of money     
278,5.0,                       but does absolutely nothing for  covid  or any other virus bacteria   don t kid yourself the only reason i bought it is b c i have to wear a mask for short periods in some places   this does the trick   i chuck them over the left field fence after about   hours use   masks are dirty  filthy  unhealthy things if not changed often      
279,1.0,                       inferior quality  does not fight right  very loose  and with every other mask used  the ear loops come off  don t waste your money in this item  these are probably rejects      
