,CommentsStars,CommentsContent
254,5.0 ,                       this bubble bath is exactly what i needed  the lavender scent is fabulous  and the bubbles last forever  i have to refill the water once it gets cold because the bubbles are still going strong  great way to unwind after a long day  will definitely purchase again      
255,5.0 ,                       great soap for bubbles     
256,5.0 ,                       it was good  tip  if you guys want more bubbles put a lot of soap  i will buy more different scent     
257,3.0 ,                       want a quick bath you re ok   but i m in for an hour and the bubbles disappear within    min      
258,4.0 ,                       used twice so far and enjoy it  the scent is pleasant and not overpowering  i was very concerned when i first opened my amazon box because it was not wrapped or sealed in any way  very sketchy  amazon  the bottle was pretty scraped up too  however  instead of going through the hassle of returning and reordering i tried it out  so far no issues      
259,5.0 ,                       i bought this bubble bath because of that lavender scent  it was amazing and   cap fulls make a huge amount of bubbles and i love it  i have very sensitive skin and this leaves my skin soft and not irritated at all      
260,5.0 ,                       i love all of these because they make your bath water super silky  they contain epsom salt which exfoliates naturally but can also make your skin  ashy   be prepared to use extra lotion once you towel off      
261,4.0 ,                       ok product   lavender scent fades to quick but it does what it s supposed to      
262,5.0 ,                       epsom salt and long lasting bubbles   what s not to love      
263,5.0 ,                       best as reorder often     
264,5.0 ,                       perfect for bedtime baths  a little goes a long way      
265,4.0 ,                       i enjoy dr  teals empsom salts a lot  i m an athlete and work out all the time  this is great for relaxation and sore muscles  i do favor the actual salt crystals a lot more than the liquid  i feel like you get lord out of it and it s easier for your body to absorb  otherwise if you re looking for a good scented body ache relieving bubble bath  this is your product      
266,5.0 ,                       great fragrance  bubbles foam long lasting   very relaxing      
267,1.0 ,                       very unhappy  the product was very watery   almost no bubbles  the smell was fake like  when reading the label and seeing can cause ut irritation   what s the points can t even take a long soak      
268,5.0 ,                       great buy  smells nice and leaves skin soft  i cannot use many bubble bath products due to sensitive skin but this one has never caused me any problems at all   i even use it for shaving my legs  as a liquid soap      
269,5.0 ,                       love it  nice and thick bubble bath  you don t need a lot either     
270,5.0 ,                       love the smell i use it for my husband s feet he enjoys it alot     
271,5.0 ,                       loved       
272,5.0 ,                       always makes bubbles and smells great  we have been buying this brand for years      
273,5.0 ,                       was gifted   recipient seemed to like it      
274,5.0 ,                       perfect for relaxing muscles and mind     
275,5.0 ,                       husband love it relaxing and great for sore muscles     
276,4.0 ,                       good value for one s money however though the warning label states keep out of reach of children  it does not have warning information re  domestic animal s  various plants  plant extracts   oils  etc  in any form can be toxic to animal s from just the mere smell alone      
277,5.0 ,                       beautiful relaxing product for soaking in tub  of just washing your face   hands  great relaxing soap for home use      
278,5.0 ,                       i use this stuff all the time i love putting it in a hot bath it makes my skin feel so good and when i get done with my bath i feel so good and when i go to lay in the bed i go straight to sleep      
279,1.0 ,                       i m not positive  but i m pretty sure this isn t what you d get in a store   the bottle didn t have any seals and it barely creates any bubbles   i don t think its the real deal      
280,2.0 ,                       we love the smell off it butt unfortunately it s not kids friendly whenever out kids take a bath we would use this site they could have fun in the bubbles  they love bubbles  we re love that it makes them smell really good  however  off the bubbles get in their eyes port off they touch their eyes then they cry and we have to get a rag to whipe their eyes      
281,5.0 ,                       she would buy it in a five gallon bucket if she could find it      
282,5.0 ,                       i don t even buy any other kind of bubble bath any more  these foam baths all smell wonderful  not like perfumes or chemicals  just lovely light scents  they make a great bubbly foamy bath  the bubbles last a long time  and they leave no yucky residue in the tub  the price is great too  usually around    for a    ounce bottle  i love to try all the different formulas  one of my favs is matcha green tea  best bubble baths i have ever used      
283,5.0 ,                       dr teal products are always top notch  this bubble bath is great because a little   very little  goes a long way  the fragrance is subtle and very pleasant  i also use their bath salts   can you guess that i m kinda spoiled    great for relaxing after working all day       
284,3.0 ,                       arrived very quickly but thank god the bottle was sealed in plastic  product had leaked all over the bottle  making it difficult to get the plastic off as well as cleaning it all took a bit of time as well  product smells great but the issue with the leak could have been solved easily with a seal in the bottle itself  also the cap was not screwed on all the way so that was the cause of the leak  still will use the product but just as a warning to other who order      
285,5.0 ,                       you cannot go wrong with dr teals products  this particular scent is a great way to end the day  lavender scent is amazing  and a little goes a long way  treat yourself  you won t regret it      
286,5.0 ,                       really bubbly  i used a large amount for the first try but i think it can still be really bubbly with less product  scent was barely there but that s okay because i also like to use a bath bomb      
287,5.0 ,                       this product  is amazing not only is it great for a bubble bath it s also great to soak your tired achey feet after a long hard day  this product smells great and has a good aroma of lavender which is therapeutic and relaxing  i used it for my first foot soak since i suffer from diabetic neuropathy and it has been a life saver      
288,5.0 ,                       fantastic  love the scent and the bubbles last a very long time  thank you      
289,5.0 ,                       there is nothing better than a nice hot bubble bath to soak in and enjoy the remarkable smell  with a touch of epson salt you and just lay back  relax and know it is helping those tired muscles and aches from the day  the perfect touch to my day that i really look forward to it  i just love it      
290,5.0 ,                       it is huge and so cheap  i won t get in your private parts either like most other bubble bath soaps do and scent and paint relief is just so good  i would buy again forever      
291,5.0 ,                       i have very sensitive skin  i have been looking for a bubble bath that didn t cause me any problems  this one is great  smells good and does the job      
292,5.0 ,                       amazing     
293,5.0 ,                       dr teals by far the best bubble bath  bath bombs cant come close to this  price is very much cheap and great value  highly recommended      
294,2.0 ,                       i got minimal sudd after using almost the whole bottle of solution  i liked how it made me feel after the soak but i feel like this is for small bath tubs  probably the tub i was in was too large     
295,5.0 ,                       this is an awesome product  smells very nice and makes a lot of bubbles for a very relaxing bath      
296,5.0 ,                       bigger then i thought it was going to be for how much it was  very happy with purchase  and smells amazing      
297,4.0 ,                       i know a child that has eczema  so he can t have a normal bubble bath  this seems to be a great substitute  he loves it  so much that he runs though it quickly      
298,1.0 ,                       had to throw away as it did not come with a protective seal  smells great and i am sure it s a lovely product  however  money tossed down the drain      
299,5.0 ,                       great when you want to relax      
300,5.0 ,                       this stuff is wonderful   i was sold when i first removed the lid and smelled the product  beautiful lavender  lots and lots of bubbles  having epsom salts as well is awesome  great price and one day shipping  i just ordered another one and i m sure i will be ordering more   i highly recommend this product      
301,4.0 ,                       while there are better and more expensive brands out there  i really find dr  teal s gives you the most bang for the buck   i have used numerous scents from dr  teal s and found each to be enjoyable   dr  teal s will not fill your bathtub with bubbles  but you will have plenty of suds   i actually prefer the lower level of bubbles in this bath   furthermore  the fragrance is pleasant but not overpowering at all   as the title suggests  dr  teal s is also a great value and is very long lasting with the   oz size      
302,5.0 ,                       omg  i bought the cream and bodywash for my daughter to help her sleep earlier and better and i can t believe the results she usually fights to sleep   but since i m using this    days  she s sleeping better  yesterday she did sleep all night relaxed and today she felt sleep at   pm wow  i m so glad i bought this because she s going to school and she was going to sleep after    pm so  she was sleeping onli     hours  but now  she s sleep       hours      
303,5.0 ,                       wonderful product     
304,3.0 ,                       the scent is nice and not overwhelming  i bought the bubble bath based on the reviews of lots of suds and bubbles  i don t know if i needed to pour a lot more out  but i used two caps fulls into the tub  half filled  and within ten mins the bubbles all disappeared  a little disappointed  i don t know if it is for sensitive skin but i wasn t irritated by the product  and it doesn t do anything for pain relief  i don t know why that was part of the review input  maybe next time i ll try adding more bubble bath solution  but i feel like it would take like a quarter of the bottle      
305,5.0 ,                       great bubble bath  smells so nice  relaxing scent      
306,5.0 ,                           capfuls in my    gallon jacuzzi  made ample bubbles that lasted   mins  soothed my aching bones  will buy again      
307,5.0 ,                       cute and a lot of bubbles  smells so good     
308,5.0 ,                       works well     
309,5.0 ,                       i have more bubbles than i know what to do with and they last until the end of my bath which is usually    to    minutes  i only use a small amount  there is nothing i dislike about it  smells nice  too      
310,5.0 ,                       this is extremely relaxing  i m ready to drift off to sleep after taking a nice bath      
311,5.0 ,                       this pairs beautifully with the dr  teal s epsom salts we get at costco in bulk  lovely bubbles but no itch   highly recommend      
312,4.0 ,                       i love dr  teals products  especially bath salt products  which has soothing and therapeutic properties  so i naturally leaned toward their bubble bath gel as well  i love that the scent is relaxing and soothing  however  it s hard to get these to foam up in the tub  i use a pretty liberal amount but get very little foam  the little kid in me wants a lot of foam but maybe the epsom salt properties prevent the foam from rising      
313,4.0 ,                       we can t wait to try another scent from this foaming         
314,5.0 ,                       this size of this bubble bath is great and lasts so long  the lavender is the perfect addition to a bubble bath and really allows you to just relax and enjoy  i highly recommend      
315,5.0 ,                       love the lavender smell and the amount of bubbles it produces after running it under the faucet  haven t used it for pain yet  haven t noticed how it moisturizes because i use lotion  it is a relaxing bubble bath      
316,2.0 ,                       i put   capfuls in bathwater and there s absolutely no scent at all  bubbles are underwhelming but that s okay  there s enough  i will say the water is softer but i can get that result from grocery store sea salt  so i m thinking it s useless  i won t buy again      
317,1.0 ,                       this does not even make bubbles in the tub regardless of how much you pour     
318,4.0 ,                       pleasing bubble bath     
319,1.0 ,                       have been using this product for three years  this most recent order found each bottle in a separate  baggie not shrink wrapped as in past orders   decided to order from this seller because price was     less than before   looks like i got what i paid for  product has been tampered with and thinned out to the point that i must triple the amount used in bath water  no scent and few bubbles   refund please      
320,5.0 ,                       useful for relaxation  it gives you a lot and isn t too expensive  smells nice     
321,5.0 ,                       not a lot of foam  but leaves skin smelling great   very soft        
322,4.0 ,                       i bought this foaming bath product to use as shower gel   i do like the scent   a soft lavender with a hint of vanilla   it s not as medicinal or herbal like some lavender products out there   it cleans well  but doesn t leave much scent behind on the skin   while i usually use shower gel or bar soap to shave my legs  i found this product to not work as well when shaving   i cut my legs a couple times  which is unusual for me   the product just doesn t have enough  slip    also  like others  i found it difficult to use this massive bottle in the shower  but i shouldn t be surprised  since this product is not an actual shower gel in a regular sized container  i ve just decanted a smaller amount into another clean bottle  to make it easier to disperse in my hand in the shower   overall  the scent is good  it cleans well  and the price is very attractive   i d purchase it again      
323,5.0 ,                       the smell is perfect  it s a quality product for a good price  i ve bought it more than once      
324,5.0 ,                       i was looking for a bubble bath that didn t waste my money  bubbled well to fulfill the goal of reminiscent childhood  but also smelled good yet didnt slap me in the face with an instant headache  success  it bubbles well and they last  it smells so good but it s a relaxing lavender smell and it s not perfumey or annoying  and my skin felt so soft  i absolutely love it  there s no way i would be more impressed with a small     bottle of bubble bath where the lid breaks before delivery that oprah endorsed  this is all you need boo  oh  and a bath pillow cause that changed my whole experience      
325,5.0 ,                       i don t know about pain relief because i m honestly not sure if epsom salt does anything for me  or if it s just the soaking in hot water that helps  but this stuff is definitely a keeper regardless it foams beautifully  smells lovely  and really does make for a relaxing bath    perfect for unwinding at the end of the day and getting ready for bed since i have eczema and psoriasis  i didn t use as much to create heavy bubbles like some have in the review pictures  but i still got a nice amount of bubbles without any irritation  this means that i can hopefully treat myself more than just a couple of times a year without  paying a price  to my skin  hello stress relief   also  my children used this stuff as well  the difference it made in their bedtime routine was jaw dropping    they fell asleep so much faster and actually seemed eggar to settle down for the night  as apposed to being  determined to stay up and play    all in all  we got about    baths out of one bottle  stress relief  the feeling of being pampered and getting a treat  and happy skin  worth every penny   just keep in mind that i only half fill the tub for my kids because of splashing         
326,5.0 ,                       i bought this during quarantine to give myself a little relaxation  it says to use a  generous  amount of soap for a bubble bath  don t   i use a capful for a pretty big bathtub and i get a bunch of bubbles  it s a really great price for this much product  the smell is reasonably strong  not too strong or too weak  and lasts for about       mins  maybe more  i didn t time it   the smell is pleasant and not artificial  i have sensitive skin and had no irritation from it  i don t know if it actually does any pain relief or not  but it s definitely a good product      
327,3.0 ,                       doesn t get as bubbly as i hoped  had to use a lot to actually get any bubbles  it is a really relaxing smell and add that extra touch to the bath      
328,5.0 ,                       this bubble bath really does work  after using it  i really do feel the difference  it smells great  too  and it s a great value      
329,4.0 ,                       needs almost half the bottle to get the full bath of foam  very nice light scent  feels relaxed     
330,5.0 ,                       produces plenty of bubbles and the smell is very relaxing      
331,5.0 ,                       bought this for my husband and he loved it   thought he could use a little stress relief and this really helped      
332,3.0 ,                       we purchased this and the epsom salts  this has very little lavender scent compared to the epsom salts of the same brand  and one has to use almost a cup of the fluid to get any bubbles at all  we won t purchase it again      
333,5.0 ,                       a friend of mine had told me she used this for her baby at bedtime to help soothe her   she mentioned how much you get and how inexpensive it is   so i bought it and my baby loves it and it also helps him relax and sleep better       
334,5.0 ,                       smells nice product is soothing and bubbles last the whole bath     
335,5.0 ,                       pro s  smells great  great price for the quantity  makes lots of bubbles  relaxingcon s  noticed absolutely no pain reliefconclusion  must buy for every bathroom as it is extremely relaxing     
336,4.0 ,                       i wish the smell was stronger but make lots of bubbles      
337,5.0 ,                       a little bit goes a long way      
338,5.0 ,                       i ve ordered two different scents but i ve used both  they re both amazing and the bubbles last the whole bath   i have super sensitive skin and dr teals is the only bubble bath soap i can use    i switch between this and bath and body works body soap and dove       
339,5.0 ,                       great smell  you don t need to add much for a good amount of bubbles  usually one bottle lasts about six months  it smells very natural and not artificial  i recommend      
340,5.0 ,                       it gets the job done     
341,5.0 ,                       lots of bubbles  feels relaxing and smells great     
342,5.0 ,                       i used to spend a lot of money on bath bombs but always thought that was cost inefficient  then  i saw this in my friend s bathroom and asked about it  she said she liked it so gave it a try since this was like    for a big bottle  when i first tried it  there was no bubbles and i kept on putting more and more    then  i read the instruction and it said put in while the water tab is running  i started seeing so much bubbles it was unbelievable  the second time  i used a good amount and it was amazing  this smells nice and it was very relaxing  just remember  if you don t want to overuse this  make sure you have your water tab running when you put it in   it will create bubbles on its own         
343,4.0 ,                       smells great and makes for a good bubble bath  the  foaming  is a little underwhelming though  i think if you put any normal soap in the bath you ll get the same amount of foam      
344,5.0 ,                       there s nothing negative about this product   large size long lasting bubbles heavenly scent safe for children  i ve had skin rashes  uti s  and extremely dry skin on my     year olds  dr teals is  perfect      
345,5.0 ,                       some bubble baths don t foam up much  you have to put a lot in   this one  you just drizzle it in under the running water and it foams up quite a bit   some bubble bath liquids have the consistency of water  which i personally find disturbing when i pour them into the tub   consistency of this product is pleasant  thicker like shampoo  etc      
346,5.0 ,                       i like being able to relax with the lavender and epsom salt foaming bath liquid   there are no salt crystals to dissolve  just pour it in and it bubbles up and lavender is known to be relaxing  while epsom salts soothe sore muscles   i would definitely purchase this again   you don t have to use much to get the benefits      
347,5.0 ,                       like     
348,5.0 ,                       love this and will certainly purchase again      
349,5.0 ,                       wussup wt the bubbles i need more bubblessssssss  lol its great tho        
350,5.0 ,                       alright  so i m giving this five stars but only because this product met my expectations in a way i didn t intend  i was really hoping that even     of this product would create lots and lots of bubbles   i m talking like the kind you see in the movies when the woman is drinking wine and settles back into a bath filled with bubbles that act to cover her up in the scene  unfortunately  this product doesn t do that  i think i used     of the bottle and while i definitely had bubbles  it wasn t anything like the massive amount i was hoping for that being said  the bubbles it did make  more like a thin layer   remained in the tub for the full    minutes i was in there  i m pretty sure they would have stayed longer  too  but the water was cold so i wanted to get out  and the smell was really nice   my skin felt really soft  too did i get my disney princess lifetime movie bubbles  no  but honestly  it wasn t bad   i may just have to accept that i ll never get all my bubbles  which is more of a me problem and not a product problem      
351,5.0 ,                       literally my bath time go to when i get off work  i just love the smell and the feel of it   very relaxingwith a nice hot bubble bath   i never run out of dr teals     
352,5.0 ,                       bought this for my husband and he loves it      
353,5.0 ,                       this was a great deal price dropped below three dollars and the bottle was huge    oz bottle  it smelled so strongly of lavender it was great  used up the whole thing within a few weeks  loved it      
354,5.0 ,                       it is the most delicious  relaxing and luxurious bubble bath ever  i use it for years  sometimes  when i have excessive back pain  i add a cup of dr  teal s epson salts  and it is just like magic  i recommend it to anyone who works hard and has one hour to take good care of her himself everyday      
355,5.0 ,                       it smells so good  i m relaxed in the shower  it makes a lot of bubbles and for me it s perfect      
356,3.0 ,                       bought this cuz if was cheap and highest rated  it s pretty decent product  have to put extra under running water for bubbles      
357,5.0 ,                       i dance and do lyra  aerial hoop  and aerial silks hammock so i often end up with a lot of achiness and bruising around my legs knee pits  this   reg ol  epsom salts in a hot bath  followed by a smothering of arnicare cream after i get out of the bath are a life saver  i notice a visible difference before after my baths   very red sore before and less visible bruising pain after  no pain the next day  too  def recommend said routine for aerialists dancers      
358,1.0 ,                       this  foaming  bath with  long lasting bubbles  smells wonderful and the scents are soothing    but it barely foams let alone  bubbles  and neither scent nor the  foam  lasts very long at all to be fair  the directions do say  pour a generous amount  under running water    but i had to dump about    th of the   oz bottle  so at least  oz   in to get even a small amount of bubbles      
359,5.0 ,                       i love  love  love dr  teal s      
360,5.0 ,                       where has this stuff been my whole life    love it        
361,5.0 ,                       we use this all the time and love it  it smells great and works well      
362,5.0 ,                       love using this      
363,5.0 ,                       this is amazing  i use it for me and for my kids  it helps us relax and the scent is amazing      
364,5.0 ,                       great     
365,5.0 ,                       smells great and very relaxing after a long day at work      
366,5.0 ,                       smells good  leaves your skin soft      
367,5.0 ,                       relaxing and soothing bubble bath  not sure about actual healing properties  but there s plenty to be said for self care with a good bath and rest      
368,5.0 ,                       loved the smell and the bubbles   i got it for the bubbles mostly and they did not disappoint  i saw this stuff at box stores but not for this size and this was a little more affordable  it also came wrapped nicely so there wouldn t be any spills      
369,5.0 ,                       great smell and lasts so long         
370,3.0 ,                       just ok  had to pour a lot of product to get a good amount of product  probably will not purchase again      
371,4.0 ,                       great lather and smells good   would of given more stars if it had a pump      
372,5.0 ,                       for the amount that you get  i like to buy this brand plus it s a good nighttime bath for children      
373,5.0 ,                              
374,5.0 ,                       this product is so relaxing  my husband used it to soak after tennis and loves it  the smell isn t overwhelming and the bubbles are moderate  leaves skin soft and refreshed      
375,5.0 ,                       used this on my sons bath at bedtime and it helps him relax and want to sleep the night away in own bed      
376,5.0 ,                       very soothing  made my aches go away after soaking  and the scent is also very calming      
377,5.0 ,                       copious amount of bubbles and light relaxing scent  definitely recommend      
378,5.0 ,                       i use in my jet tub and i love it   not to heavy on scent  great bubbles   really relaxing   will buy more      
379,5.0 ,                       survived me  so comforting an relaxing  nice smelling     
380,5.0 ,                       smells good and makes a lot of  bubbles      
381,5.0 ,                       love the pump topworks greatsmell is amazinggood valuein     
382,5.0 ,                       love this foaming bath bubbles with epsom salts  feels and smells great  suds bubbles last for a long time during the bath     unlike some when the bubbles simply die out during the duration of your bath   these will stay sudsy for a long time       
383,5.0 ,                       very soothing and relaxing  sore muscles and scent is very pleasant  bubbles keep water warmer longer which is a wonderful plus     
384,2.0 ,                       i bought this because of the high reviews and pictures showing lots of bubbles  my results were no where near the pictures posted by other reviewers  i put in   cap fulls to have a small amount of bubbles cover     of my tub and then disappear after   minutes  i get more bubbles using   pumps of my shampoo or a tablespoon of dish soap  i also did not experience any pain relief benefits      
385,1.0 ,                       it was leaking when it came in the mail  that was disappointing but i do love the product  i just wish i could ve used it longer had it not leaked     
386,5.0 ,                       excelente     
387,5.0 ,                       it smells exactly like the loccitane bath concentrate  which is like     per bottle  i m definitely gonna stick with this from now on        
388,5.0 ,                       love this  smells amazing and soothes  lasts a long time     
389,5.0 ,                       i used it as bubble bath and to help with my dry skin  it s only good for bubbles       
390,5.0 ,                       i love taking a bath in the soft fragrant bubbles  feel like i am a  special  place      
391,5.0 ,                       really one of the most amazing products  totally an essential for the tub      
392,5.0 ,                       smells great and adds suds  but not too much   not sure the content of epsom salts      
393,5.0 ,                       the scent is intoxicating its immediately soothing dosen t cause any breakouts      
394,5.0 ,                       i initially used this product as i live a foamy bubble bath and the smell of lavender   i was pleasantly surprised the my daily aches and pains disappeared after my bath and my skin felt smooth      
395,1.0 ,                       gave me a rash      
396,5.0 ,                       i love dr  teal s lotion and thought to try their epsom salt for a bath  it was relaxing  the lavender scent was long lasting  and i would buy it again  the bottle is huge so it ll last for a while      
397,5.0 ,                       great product  smells great and relaxes me     
398,5.0 ,                       this product has worked wonders in my life  i have bad skin allergies  anything from the wrong fabric against my skin to eating the wrong food  i get a full body rash pretty often  bathing in this really helps soothe my skin during a flare up  i also tend to be an insomniac  this product helps get me to sleep and de stress anytime i use it      
399,5.0 ,                       after a long day s work  i love coming home and soaking with dr  teals  the lavender scent is so calming  it puts me right in the mood for a good night s rest      
400,5.0 ,                       this product creates such a heavenly bubble bath  the bubbles are long lasting and the product eased my body pain  after my bath  i slept like a baby      
401,5.0 ,                       i ve never found a scent quite this wonderful   after a long day  getting into a tub with this stuff is like paradise   sometimes i add regular epsom salt to the bath as well if i m really wanting to pamper myself   i use this to calm my kiddos before bed as well   i love the big bottle that lasts forever and i love the price too   added benefit is the scent that remains on my skin and the bathroom and bedroom as well   makes for a peaceful evening all around  highly recommend to anyone      
402,5.0 ,                       smells amazing and bubbles up well  perfect for a relaxing bath     
403,5.0 ,                       have used for long while   very soothing       
404,5.0 ,                       love this product  definitely gets the job done plus the bubbles are great     
405,5.0 ,                       smells and feels soothing  and calming   nice way to relax in the tub      
406,5.0 ,                       i m not a huge fan of the scent but it s relaxing and the bottle itself is pretty big for the price i paid i wouldn t exactly say it relieves my pain but then again i ve yet to find products to really noticably do that other than that i recommend it      
407,5.0 ,                       i love this stuff it s perfect it smells good     
408,5.0 ,                       it is very comfortable and has a good scent i like it       
409,5.0 ,                       super happy with my purchase  calms the kids right down especially right before bed      
410,1.0 ,                       barely foams      
411,4.0 ,                       i am not a fan of lavender scent but i ended up ordering the wrong one  luckily  it s not strong on the lavender scent at all so worked for me  doesn t foam a lot though      
412,5.0 ,                       big fan of dr  teals so this was a hit   good amount of bubbles  doesn t seem to dry out the skin and the scent is fantastic   perfect for a night of self care      
413,5.0 ,                       love the foaming action  the scent is lovely   really nice formula to relax before bed      
414,5.0 ,                       the lavender is lovely it s not too strong and makes huge bubbles and aids in sleep      
415,5.0 ,                       lovelovelove this product  i prepared a whole spa day and used this bubble liquid thing and it smells so good  ive taken several baths before but they just hit like the bath i took using teals  i felt so relaxed like i was at some resort and i now want to take a bath like every week to wind down and relax  no matter how stressed i am putting this in the bath def just hits differently and makes everything better lol        recommend      
416,5.0 ,                       love it       
417,5.0 ,                       love it     
418,2.0 ,                       i bought this by looking at the reviews but it doesn t make any bubbles at all  i almost poured half of the bottle into the tab it barely made it somewhat bubbly  bubbles do not last long   mins max  and also made my skin veeeery dry      
419,4.0 ,                       got these to replace my preschooler s  mr  bubble  as he uses his nightly baths to wind down before bed  he has sensitive skin and i ve noticed he is scratching less since switching they put out enough bubbles to keep him from noticing a difference  i wish the scent were stronger  i was expecting the smell of lavender epsom salts all in all this is a great deal for a huge bottle  the packaging was very good  the bottle had leaked a tiny bit during shipping  but it was all contained in the plastic wrap covering the entire bottle  had to use scissors to get it open  great buy      
420,5.0 ,                       i used this bubble bath for about a week before i ran out of the product  the scent is amazing  i used it as part of my quarantine pamper routine      
421,5.0 ,                       love the scent  it s worth the money  perfect for relaxing      
422,5.0 ,                       i ve been using dr teals since i was in high school and now in college  always helping relax especially during finals or midterm seasons  it also helps me relax well enough to help me go to sleep better at the end of the night when i take a bath      
423,5.0 ,                       wife loves this product        
424,3.0 ,                       i got this for my teen son but it caused extreme itchiness all over  both times  he drained the bath and refilled it with plain water to stop the itching  this happened twice  so we threw it out  he has no allergies or any previous sensitivity to anything  he has previously used other bubble baths and also plain epsom salts in the bath  without any problems  so i don t know what caused this itchy reaction  but i can t give it a good review  since it seems to have something in there which is an irritant      
425,5.0 ,                       you can t go wrong with this it s epsom salt and bubble bath all in one so you save some money   the bottle is large and lasts longer  it has an excellent scent  i love lavender and it smells as it should  perfect way to end the day is a nice relaxing bath using this      
426,5.0 ,                       i m literally obsessed with this stuff  it s bubbly  foamy  makes giant bubbles  smells amazing and is super relaxing  i will only buy this brand for my daily bubble baths  i have very sensitive skin and this stuff works amazingly fine with my skin and my dermatologist said it chill      
427,5.0 ,                       relaxing bath     
428,5.0 ,                       its ok     
429,5.0 ,                       like the smell and the foaming a lot   really comfortable and useful one      
430,5.0 ,                       i can t say enough about how awesome and bubbly this product is  use a little and it goes a long ways  bubbles all day everyday      
431,5.0 颗星，最多 5 颗星,                       just wow  i wanted to take my first bubble bath  glad i went with mr  teals  the bubbles were long lasting and so much bubbles  the smell was great  my body smelt amazing and super smooth  can t wait for another bath  you won t be disappointed  promise      
432,5.0 颗星，最多 5 颗星,                       this photo is after thirty minutes in the bath  i honestly got this product in today and i love it so much   i ve been using mr  bubble extra gentle but the bubbles didn t last as long as i wanted them to  it was amazing to see the bubbles last so long       
433,1.0 颗星，最多 5 颗星,                       beware  i don t know if what i received is even the real legitimate dr  teal s product or not  but it gave my   year old son a terrible  almost chemical burn like reaction on his skin  i was really surprised given all the positive reviews on here  and given the fact that he does not have particularly sensitive skin   he s never really broken out with a rash or anything like that before  i purchased it thinking the lavender would be a good relaxation aid for him before bed time  but after only a few minutes in his bath  he started screaming for me and saying his back was burning  i drained the bath and immediately washed him thoroughly with dawn dish soap  but it still gave him that awful rash burn you see in the picture  thankfully  he did not seem to get any sort of burn rash anywhere else  be careful  especially with your little ones      
434,5.0 颗星，最多 5 颗星,                       i needed something to help me relax that was not a nap and this did it for me  i used the foaming bath with epson salt  soothe   sleep with lavender     oz bottle in an evening bath  not only did it help me relax  it also helped me fall asleep so good that night  i tend to stay awake in bed  usually on my phone  most nights  but after this bath i fell asleep right away  it didn t bubble a whole lot for me  but it smelled amazing and made my skin the softest it s been in a long time  it s a good sized bottle    oz  with a sufficient amount of baths per bottle overall  i loved it   i don t take baths too often  but this has inspired me to do this more        would buy again  maybe even in the different scents to mix up my baths a little bit      
435,4.0 颗星，最多 5 颗星,                       i would like to start with what i liked about this product  it smells great  it doesn t make my skin feel dry  and it s kiddo approved what i didn t like    when i first received the product the bottle was all beat up in the box  but i thought whatever the reviews are good  however the bubbles are extremely underwhelming i started with a capful after a time but once i was at    c or so of soap i figured there was no use adding more since the bubbles weren t multiplying i m still in the market for a new bubble soap       
436,3.0 颗星，最多 5 颗星,                       when i first tried it out  it was also my first time using bubble bath foam   i was severely disappointed because there were almost no bubbles and i had followed the directions exactly  which was simply to run a cap or two directly under a warm hot water stream  the lavender smell was fine and not too overwhelming to me  but i was still grumbling about the lack of bubbles and almost threw the bottle away  weeks later  i stumbled across a ytube video of a person using a handheld electric mixer whisk into a bubble bath  and poof  bubbles spouted instantly  since there are obvious dangers to using electronics near water  i got the idea to just use my hands to flap and stir rapidly like in a whisking motion near the running water  as stupid and silly as this seems  it works to create real bubbles to fill the bath  about     minutes of on and off hand whisking  using about     cap fulls per minute  is enough to get a good inch layer of bubbles to cover a normal economy sized tub  after     baths using this method  i still have about     of the bottle left  can t say how much this bottle would last if you re trying to fill a giant fancy jacuzzi or hot tub overall  despite having to exercise my wrists and arms a bit  i feel much happier that at least i found a simple way to get real bubbles without any fancy tools and that this bottle won t have to go to waste after all      
437,5.0 颗星，最多 5 颗星,                       definitely liked this product  i used two capfuls and it produced a good amount of bubbles  i might use three next time because i like a lot    smell is very subtle  which i liked because i m not the biggest fan of lavender  a good value for the price  i can see this lasting me a while  would purchase again      
438,1.0 颗星，最多 5 颗星,                       smell is okay  subtle  but this stuff burns my skin  after maybe   minutes in the water i m stinging all over  i don t have this issue with their regular epsom salts or essential oil espom salts  just this bubble bath  which  by the way  isn t a great bubble bath  there aren t many bubbles from the start and they fade away after a few minutes      
