,CommentsStars,CommentsContent
68,5.0,                       i get so many compliments on this watch  i love that i can show it off with the always on display  i manage to get   days or so with a single charge and it works surprisingly well with iphone too when i switched from my samsung  speakers are loud and it s very responsive  also  it s a lot more scratch resistant than my apple watch series   was  i hit the face of the watch head on onto the hinge of the vault at work with no scratch  dent  or damage  i for sure thought it broke      
69,1.0,                       i tried it for about   weeks and had to return it  as a health watch it did not live up to the hype at all  while i did love the look size  customizable features  bixby routines  and integration with samsung phone  it was not what i was looking for to replace my fitbit blaze  after a couple of days i realized that the step tracking and heart rate was way off  i went into the samsung health app and updated height  etc and decided to try a couple more days  that did not fix the issue so i got in contact with the samsung customer service where they essentially told me i could try rebooting it completely but it would likely not fix the problem  i rebooted the watch and sure enough the problem remained  i decided to wear alongside my fitbit for a couple days and the difference was huge  on the samsung watch my hr was    on the fitbit  and manually taking  hr was    and stepwise samsung read     s for the day while fitbit read     s  if i tried taking my hr on the samsung health app in phone  it was accurate and would sync to accurate hr on the watch  but who wants to do that daily when the watch is marketed to do it automatically  if i was just looking for a smart watch to integrate text messages  music player  weather  pay  etc  this would be a great watch  simply not what i was looking for to replace my current watch  i might look into the new fitbit versa as their health monitoring programs seem much more accurate      
70,5.0,                       love this watch  it came pretty fast and easy to set up  it works better than the fitbit that i have  wish i would have gotten a smartwatch for my samsung phone sooner  the only downside to this watch is the battery life isn t great  it lasts about a day to a day and a half  my fitbit lasted   days  but this watch also does a lot more than my fitbit did      
71,1.0,                       item was returned  it was advertised by samsung as having ekg ability and so sense my apple watch did it very well i expected the samsung watch would also  upon receiving the watch i came to understand that samsung still has not had the ekg function cleared through the fda and therefore it is not functional  that was the whole reason for upgrading so i returned it because it did not do what they promised that would      
72,4.0,                       i guess i had bigger expectations   i imagined this as like a mini close to a smart phone or your wrist but it s more like a smart switch for example   does a heck of lot more than a regular watch and works with your phone the samsung health features are nice   step tracking w o your phone plus monitoring your heart rate  stress  and sleep   it s also nice to have your calendar and weather on your wrist   i really like how you can use it as spotify remote as well they shouldn t be bragging about the battery life  it lasts maybe   days   bixby  galaxy s virtual assistant  is garbage compared to google assistant  alexa  siri  etc overall  i like it and am glad i bought it just can t wait for new and improved versions to come out in the future since the tech is somewhat new      
73,5.0,                       this watch is amazing  had the older gear watches before and this one has the sleek design and fully touch screen  very easy to use and very responsive   packed full of features you wouldn t even think you d need but once you set it up you ll use everyday  has ecg feature and heart rate monitor built in and the watch faces are sweet and you can customize to you style and liking  tracks sleep and steps very accurately and the battery is lasting me   days with constant notifications and usage which is amazing from my old watch that only lasted a few hours  if your looking for a samsung watch then look no further   i was between   models and chose this one but wow am i impressed and i have worked in this industry for over    years   great buy and highly recommend      
74,1.0,                       with the most recent samsung watch update i can t connect to the watch from the samsung wear or fitness tracking app  my phones bluetooth settings  oneplus   pro  says i m connected but i can t pull up any data  i ve rebooted both phone and watch  and done a factory reset on the watch no luck watch is pretty much useless      
75,3.0,                       having used a fitbit charge  for years  i wanted something that was a little bit more stylish and capable while still tracking my fitness stuff well   the active  is certainly a well made and nice looking watch  good looking interface  watch faces  and the tizen os and battery life is leaps and bounds better than the top end wearos devices  i actually returned a fossil gen  to get this samsung active     the watch however needs some serious help on the fitness tracking   while i find step count and heart rate sensors to be accurate  the gps distance comes up short  the treadmill estimations are even shorter  the calorie count is absurdly short  about         for me   and the  floors climbed  tracking is completely broken   samsung s own samsung health app will show     s of feet of elevation gain during a run and credit you for  maybe   or   floors  if you re lucky   if you re going to bill it as a smartwatch   fitness tracker  you might consider having the fitness tracking part work   buy some fitbit products  samsung  study  em  and fix your code and algorithms   easy enough   and then it would be a   star watch      
76,2.0,                       operation wise the watch works well  tracks sleep time but don t necessarily believe it s measurements of the stages  records distance and speed accurately  the phone apps are a little annoying and samsung health on the watch is missing some activities  but overall it s good construction wise  mine had a major flaw  when i went to high altitude low air pressure  the glass face popped out of the metal housing  i pushed it back it  contacted samsung for a warranty repair  sent it in  and they wanted me to pay to replace the lcd which wasn t broken  so i got it back unfixed and unsealed so probably isn t waterproof anymore  don t expect samsung to uphold their warranty      
77,5.0,                       bought the active   golf edition  love the game app has every course near me  watch seems fast and all the health apps seem to work well  i also love the appearance of the watch  battery life seems pretty good as well     
78,1.0,                       samsung will not back their defective products  sent my watch i had for less then   months to samsung for repair  they would not cover it under warranty  very diisappointed  website states can be worn to swim  i did so watch stopped working immediately  samsung will not cover  horrible customer service experience  hopefully amazon will step up and help me  we shall see      
79,4.0,                       i got this watch for my girlfriend around   weeks ago and she loves it  always telling me how useful the watch has been  the style looks very cute on her and fits nicely on her small wrist  she really enjoys the sleep tracking feature as she suffers from occasional insomnia  so far she seems to get pretty accurate results  she wears it all the time and pretty much only takes it off when charging it  the rest is pretty standard  she can check and reply to her notifications without having to look at her phone  change the songs  check her heart rate and stress levels her two main complaints are that she wishes the bezels were a little thinner and for longer battery life  it easily last through the day  but has to put it to charge everyday bottomline  i would say it s a great smartwatch      
80,5.0,                       i went back and forth after the new galaxy watch was just released   i ended up going with the active   after reading and watching tons of reviews   this is my first smart watch   it s really great and not too long after the new galaxy watch  the active   got an update with a bunch of the functionality   i ended up choosing my budget over the latest release and i m really glad i did   the sleep tracking is good and i have loaded music on for going on a run   like that it reminds me to get up from my desk and move too   it s really easy to forget   overall  i m very happy with my purchase      
81,5.0,                       i ve never been much of a jewelry wearer but i have really come to love this watch  i got it for christmas       i carry my phone in my back pocket and so many times it is inconvenient to use it  i can check the time  of course   use it as a phone  send texts with it  track my daily steps  have the outside temp displayed  and also be able to change the look of the face display with more choices than i could ever use in a lifetime  i can also access my contacts  measure my heart rate  there s an event calendar  alarm  and i get notifications  there s really nothing to not love about this watch      
82,4.0,                       love this watch  especially the long battery life  i can get almost   days out of it with normal use  i use it about    to    minutes when taking walks  i got this after i had bypass surgery as a way to track my heart rate and when the feature is available using the ekg feature  outside of the features the watch looks great and fits great  i ve had more compliments on this watch than others  i have had some issue when sweating a lot and the heart rate monitor doesn t read  i need to take it off and wipe it down then it s all good  maybe i just need to tighten the band up  this would be a full   stars in all areas of it hand android wear  i miss some of the functions on there i can t get on this watch especially since i don t have a samsung phone      
83,2.0,                       the active   is sleek and stylish and comfortable  the lte version offers ability to use basic smartphone features from the watch directly without having to have it tethered to my smartphone so i can leave the phone at home while going for a walk or jog or in the car or locker while doing other workouts  that is a godsend it activated just fine through verizon and it linked up easily with my samsung s   plus through the galaxy wearables app  i hear these watches work best with a samsung phone for best functionality the phone is fast and responsive to inputs and while i haven t owned it long yet  it can easily last well over a day on a single charge  i basically upgraded from a samsung gear fit  and the interface is familiar to me  so the os is basically an evolution  which is nice so the learning curve is reduced it is lightweight and has low profile buttons and no thick surrounding bezel make it unobtrusive for general every day use and especially nice for working out there is one glaring flaw with this watch  however  that is the paltry   gb of  storage   of which with a clean  new os  only about    gb is usable  that may have been sufficient for a basic smartwatch from four or five years ago  and on my gear fit   with its  gb of storage  it had over    gb of usable storage for music  but for a top end smartwatch with lte capability  having only    gb of actual usable storage is laughable you can free up a little bit of space by deleting watch faces  and maybe a handful of apps  although most are pretty useful and don t use much space to begin with  otherwise there s no way to gain more storage  with the available space you might be able to store     songs at best  but that leaves no room for adding apps or other options in the future  you shouldn t have to be storage restricted on a device like this and juggle music constantly on and off the device  plus  just hope future os updates don t make the installation size larger reducing usable storage even more it does support spotify streaming  and if you re a spotify user that is a good feature especially if you have a decent data plan  but otherwise you will be quite limited in the number songs you can store locally on the phone  i use a lot of ripped live concert albums which isn t readily available on spotify  and not about to add       year subscription on top of an already      year add on for adding my watch to my data plan overall it is a very nice watch  just for a top end smartwatch in      the  gb storage almost makes it unusable  i am considering the galaxy watch   instead because it comes with  gb ram and otherwise same specs  i just prefer the sleeker look of the active        
84,4.0,                       i ll keep it simple positives   beautiful shows notifications can respond to text the time and date  tracks workouts tracks sleep  idk how accurate  tracks heart rate  stress levels  idk how accurate  tracks steps and calories  idk how accurate  lots of widget choices charges fast negatives  ive been able to cancel and accept calls but not actually have the phone call on my watch  could just be me  horrible battery  it last a day or two  a day and a half maybe     
85,2.0,                       got this watch for my girlfriend  this is her review as an active person  i teach multiple fitness classes throughout the week  i like pink  and my boyfriend wanted to give me a birthday gift to match my personality looks the watch looks great  it s lightweight and the pink is pretty  the face of the watch is also easy to use  that s why i gave it   stars  but  unlike other reviews  i did find it uncomfortable to wear  i have a small wrist and it s very noticeable when i m carrying something on it  it also left marks on my wrist  i tried wearing it a bit more loose but then it won t track your movements properly  which takes us to the next point functionality if you re familiar with samsung  they have an  active  phone line  which means it ll withstand moving  getting wet  dropping it  etc  it doesn t necessarily mean it s for fitness people  i know that the watch advertises  advanced fitness tracking  but it won t track your fitness as it relates to your weight or heart rate  instead  the watch will track your moves based on average data they ve gathered  from somewhere   so imagine  your calories burned in the aerobics workout you just did is an average of the calories burned in an average aerobics workout for someone else  not you  also  i found that most of the time this watch didn t know when to start tracking the workout so i had to start it myself  many of the workouts that i teach aren t included on the workout list you pick from  hence why i had to say it was an  aerobics workout   whether it was zumba  toning for legs or arms or abs  circuit training  pilates  mat pilates  i think it does have yoga but it s not like it matters anyway because it ll give you an average of a light  medium  or high intensity yoga class that someone else took  not you  it doesn t have many workouts to choose from  also  i found that the option to choose your workout and talk you through it doesn t work very well either  in addition  my watch maybe was broken because i d be standing up and walking but as soon as i sat down  it would say  time to get moving  because i d been inactive for too long according to the watch    needless to say  i wasn t impressed  you can turn off this option as it s annoying but then you won t know if your watch is working properly or not battery life had to charge it every other day smartwatch functions this is a smartwatch you ll pair with your phone  you can get text messages  take phone calls  check a few apps on your watch  see if you got an email  and have quick replies  however  i didn t think this watch was that advanced  i didn t even turn on bixby because i ve heard that it needs a lot of improvements  when the watch  talked to me  during workouts  the voice was extremely robotic price for the functionality it offers and the sleek look  you could buy this watch but i found it expensive  it doesn t do what it advertises very well  i don t think it s worth it  maybe future versions will be better bottom line if you re looking for fitness tracking  don t buy this watch  if you re looking for smartwatch functionalities and a samsung watch  try a different one  this one isn t worth it      
86,5.0,                       this watch is absolutely stunning   the clock faces to choose from our endless and i am just in awe with this watch that my fiance just bought for me and i bought for him the black one the heart rate monitor is very inaccurate  it consistently stays around     even when i am just sitting at my desk  but when i check it on the blood pressure cuff it s           
87,1.0,                       the watch is fine  however it is not very water resistant  it became water damaged  but i never swam with it or submersed it  washing hands and showering is the most it ever got wet  sent it to samsung while under the warranty period  they refused to fix it under warranty  they wanted        to fix the watch  refurbished ones are cheaper than that  very disappointed in customer support  samsung has lost a customer      
88,1.0,                       misleading false advertising and warranty denialabsurd on its face is the fact that samsung markets this as being able to be used swimming  see attached photo  and touting a  water resistant based on  atm rating  which means submersion up to    meters per iso standard              i sent this in under warranty after gentle use in water  i e  relaxing in a pool not swimming nor diving  claim was denied due to water damage  obviously misleading advertising at best if not outright false and deceptive marketing  needless to say i suggest any potential purchasers find a more reputable manufacturer  those who have had the same experience i encourage to lodge a complaint with the better business bureau as i ve found that samsung is not particularly interested in rectifying the issue on their own      
89,5.0,                       i have tiny wrists so the   mm looks fine    it gave me a little trouble to sync with my phone using the gear app  but i figured it out and since then i had no other issues with it   is a good watch for active gym goer sport person  it will look good to flex too  but i would get the rose gold for that only purpose lol  is comfortable to wear all day  i never in my life have taken a shower with a watch or slept with a watch on   and that s not about to change  so i cant talk about those features      
90,1.0,                       i see no benefit in comparison to my android wear watch aside from better battery life  i will make some quick notes on my problems with the watch notifications   i can t imagine anyone preferring the notification system of samsung in comparison to android wear  it is significantly more annoying to handle many notifications on samsung than it is to do so on android wear both reading and discarding phone battery drain   this thing uses so many apps and services that i have noticed a significant increase in battery drain when switching from android wear to samsung phone audio problem   in some situations this watch can some how disable the phones loud speaker so for example if you have an app that plays audio through the loud speaker like for example youtube or a  rd party alarm app it will either not play any sound at all or play it through the ear piece on the phone      
91,5.0,                       i ve had every version of the samsung watch and this is definitely my favourite  my second favourite was the gear s  but at times it seems rather bulky  i like the minimalistic feature of the original active but no touch bezel and the screen was quite small  this is the perfect size for me and it looks damn good on my arm  smaller than the gear s  while having a bigger size screen  i was a bit worried because the cloud silver looked rather blue in the images but it is actually a matte finished silver and the band is grey      
92,1.0,                       bought it used   said it had scratches on the back of it  turns out there s no scratches just a small speck sized chip in screen  love the watch but feel  i totally got taken advantage of as i haven t been able to wear even notice it until it s too late to return   i had great luck with my previous s  frontier watch from amazon just got hosed this time  buyer beware     
93,4.0,                       this watch has made things so much easier for me  i don t have to carry around my phone in my pocket all of the time  i can see who is calling texting without getting my phone  i can read my texts  respond to them  and use the phone on the watch  there are  a variety of watch faces you can download  but i wish they also had more options  for example  some have no option to remove your heart rate on the display or the step count  i don t generally want to see those things every time i look at my watch on that note  i am not sure how accurate some of the measurements are  i got told by my watch to get up and move  because i d been sitting still for almost an hour  but i had only been sitting for    minutes and was moving around a lot before that  although i keep the watch pretty tight on my wrist  it didn t register my sleep patterns very accurately  there were times where i was asleep for a couple of hours and it registered me as awake  if you need precise data  i wouldn t count on this  the battery life is ok  i still charge it once a day  i d say it would last probably   days for the  light to moderate user  i keep the  always on  function on  which definitely drains some battery i guess i am used to having a million options on a cell phone  but the settings on the watch are also very basic  there aren t a lot of apps available  the app on the phone that goes with it is decent  i think it is just a newer technology and they haven t invested as much time in it as they have with other products  understandably   aside from the variety watch faces and easily changed wrist bands  which are cool   i wish this was able to be customized more  the icons are pretty basic looking   the messaging app is not very user friendly  it is difficult to open a conversation from a notification that a message just came in  i find myself fiddling around with it a lot when i want to see the whole conversation  especially if i got two messages in a row from the same person  i have to open the conversation to see both  it is functional enough and i do enjoy the convenience  these are just minor annoyances overall i do recommend this  it just needs a little polishing  figuratively  and more options when it comes to future development      
94,1.0,                       the product is new but with scratches        
95,5.0,                       this watch is straight up incredible  the battery life with normal usage is at least two days  the operation is quick and snappy no lag what so every   having it paired with a samsung phone is a big benefit as they talk the same language and the notifications are on point  this has even made my day to day work more efficient  if you are looking for an android device that can easily rival an apple watch then this is the device for you        
96,5.0,                       ordered this at  am  had it by noon  very fast delivery in my area  the black is more of a dark navy i d say  make sure you get the us version if you want the samsung pay to work  so far i m very pleased  it works great and looks pretty slick  the stock band doesn t breathe to well so i d recommend getting another band  samsung nailed it on this watch  eagerly awaiting the      ekg update to test that out too     
97,1.0,                       as a left hander the heart rate sensor does not work     of the time thus giving me extremely inaccurate workout data  to the point i have to put this trash watch on my left wrist for to work     of the time  thanks for not including a smaller wristband   distance is also a great issue because it is far behind the distance actually  traveled  on a treadmill as with everything samsung couples software and hardware together on  the software is absolutely pathetic  don t bother buying if you enjoy sending messages from your wrist  unless you don t have a samsung phone  which i m not sure how that experience is  or you love the lackluster samsung messenger app   or anything with efficiency and smoothness  and where is the smoothness everybody keeps going on about   samsung s pension for irritating is in full and constant effect  you cannot ever get rid of the intrusive prompt  make samsung messages default messenger app  every damn time you want to use the messaging app  and samsung hasn t and will not put an alternative use android s default messenger which is  as always  enterprise instead of  st semester college level speaking of enterprise  i do not experience a fluid and smooth operating system at all  if you don t use the lackluster touch bezel the os shows you just how poor it performs  then there s the brilliant low battery prompt in the middle of exercise  anything  regardless of importance  that does not go away on its own  ever  this along with all the ads and the intrusive smartthings  avoid         no longer working on a local network while the phone is on a vpn is absolutely frightening all i read when i owned my ticwatch pro  g was how bad wear os is was compared to tizen  that is complete and utter trash because those are just statements and they never back it up with any argument or examples  i ve used both and samsung s watch is crap and lacking severely in many areas  such as openness and choice without consequence  remove the annoying samsung default message prompt   it makes samsung look weak and desperate to force their software on people   and it s damn amateur  if you have a exotic drive for samsung because you feel it s the apple equivalent on android  no      
98,5.0,                       it very stylist and sturdy  it have a a lot of different categories that you can add to the watch face face  i use mines to track my walking  steps  and heart rate  it is very well accurate   i have had it for about   moths now and i have not had an issue  it has a lot of different style faces you can choose from  there are alot of free ones and ones you can also purchase  samsung is a good brand  worth the buy  great gift for those that are into smart watches      
99,1.0,                       received this watch as a birthday gift onjune  th and not even   month later the seal was damaged and the back was not staying on  contacted amazon and they sent me over to samsung vs refunding  samsung stated if it received any moisture which it does because i use it to workout  that i would have to pay for the repairs  it also  states it is water resistant   so after reading horrible samsung repair reviews i decided to try to make it work  now the battery will not hold a charge   week later  called back to amazon  now over    days  and they have   record of me calling before and it has to go through samsung  extremely discouraged  leaving samsung and maybe even amazon all together      
100,5.0,                       batt sucks needs to be charged every night unless you have it in power saving mode then you can get   days out of it  i don t use it for much else than a watch  i know other people were using it to track steps  sleep  calories burned  etc  and said it wasn t accurate  i really like the function of talk to text when responding to a text message      
101,5.0,                       while the battery life isn t what it was claimed to be  the function of the watch is great the other downfall is there s   different text formats for samsung galaxy note      the watch does not support the other messages app although  you still get alerts and you can respond to texts for it being my  st smart watch  not being the newest version  it was worth for the price of it      
102,2.0,                       for starters  the wristband is awful the way you have to tuck one end thru the buckle then under the strap  cumbersome  i bought a new band  another    bucks  i thought getting a watch where you swipe the face to get to functions would be more efficient  it is not  i look for one thing and that is heartrate  you have to go through your phone to reconfigure the watch to enable a screen to only show hr  accuracy and time in an activity are way off   today time should have been    minutes of anaerobic activity  and a hr up near      it registered time as    minutes and hr of     a much better value is polar  i have had two of their watches for years  you can not beat them for accuracy and withstanding wear and tear      
103,5.0,                       i did hours of research and comparison before settling on this watch for my significant other   he absolutely loves it  he s part of the android ecosystem so i knew i wasn t going to get him the apple watch   he couldn t be happier and the watch provides al the features he wished for and more  he uses the fitness features constantly but is also getting used to using texting and other features a bit more regularly furthermore  if i need one for myself i will also buy this watch instead of apple s watch  despite the fact that i belong to apple ecosystem    battery  life is the reason for this choice   bottomline  i highly recommend this watch  it s beautiful on  looks sexy and sporty at the same time  and is large enough not to look ridiculous even for women      
104,2.0,                       it looks nice and it easy to use  however none of the key features are there  it s been almost a year since this watch has come out and there is still no ecg  this was supposed to come out in february at the latest  the main reason i bought it  at this point you might as well buy an activ    very annoyed by this      
105,5.0,                       i ve been thinking about a smart watch for the past year  finally took the plunge and got this one last week  i absolutely love it  it really does almost everything my samsung phone does  one thing i love is that i can actually read the notifications  ie  texts  etc   also it is bright enough outdoors  the band is my least favorite thing because it s not very feminine  but it is durable and comfortable  i ll probably change it sometime  the learning curve on using the phone is just one day if you re are smart phone savvy  it s a wonderful techy toy      
106,5.0,                       i love the features on this smartwatch  the customization with so many different watch faces make it real nice  and the integration with phone  texting  and fitness really are a nice perk  i wish there were more apps for it  but i m happy with what i have  i find i can usually go about   days on the battery if i manually put it into power saving mode at night      
107,1.0,                       initially  i loved the watch  worked well as a smart watch and activity tracker for my needs  however  one day it began flashing and not responding  i contacted samsung support and they had me send it in  the watch was still under warranty  but after they received it  they said it would cost over      to repair because the warranty was voided due to being exposed to water  i explained i only showered with it  never swam  which its supposed to be water resistant to  m   and always had the water mode on  their only response was  there s water damage and the warranty is voided   there is no way to prove water damage is device issue and not user error  so they refused to cover  a new watch can be purchased for less than the repair  they clearly don t stand by their product      
108,4.0,                       i ve only had this watch for three days now  but i highly recommend it  i m writing this in hopes of helping others choose this watch backstory  skip if you don t want to read   i ve had two other samsung galaxy watches over the years  the s  and the s  frontier  i got the s  as a gift and just a week ago  it unexpectedly broke  i bought this as a replacement  the only things i ve only ever used my watches for has been for tracking my cycling  i go everyday  and for telling the time and controlling music  the previous two have worked perfect for this sizing  the s  and s  were    mm and    mm respectively  i always thought the s  looked a little big on my wrist  as my wrist is about     inches in circumference  i had a lot of trouble deciding whether to buy this watch in    mm or    mm  as many people on reddit recommend    mm for wrists below     inches  i ended up buying the    mm  and i think it looks great  the pictures don t show it  but i think it fits my wrist perfectly  the only problem is the band for the watch is on the tightest setting  i might even puncture a hole to have a tighter fit sports tracking  i don t run or do many other sports  but i do go    miles a day via bike  the s  worked great for that  and this watch does as well  so far  the only problem i ve had is with the auto pause feature  when off the bike to take a water break  the watch is supposed to automatically pause   it s very finicky  but that s the only complaint  it takes my heart rate accurately and i synced my samsung health with strava via the phone app to track my biking battery life  i ve only had it for a few days  but these past two days i ve tried charging it to full in the morning and seeing where it was at night  keep in mind that i go cycling in the morning and use gps the whole time  for both days  it drained about     battery  from     to   ish  for a day that was      am to       pm  i think that s pretty good  and i charge it while i m in the shower and wear it to sleep for sleep tracking  the charging is relatively fast  enough for it to almost be     before i sleep after a    min charge durability  waterproofing  i heard a lot of people say that they use this watch for swimming  but i m too scared to take a     dollar device into the pool  i wouldn t personally recommend it  the durability seems good though  but i haven t run into any problems accessories  i have a few recommendations so far  i bought a screen protector and a ringke bezel protector  both are present in the photos and i think it looks great  as well as providing looks  i highly recommend both  as it gives me comfort that i won t break the watch  on my old s   i scratched the bezel a lot  but that one was metal and this one isn t  also  for watch faces  the one i have is called minimal data weather  i also recommend iris    the apps on the store for the watch are cool and all  but they don t serve much functionality in my eyes  the charging base is a little inconvenient as it s just a small disk  so i recommend getting a base that it can click into so it stands like the s  and s  charging bases do overall review  i m very happy with the watch and i recommend this to anyone needing a watch  read the other sections for my personal views on the watch  and i hope everyone has an amazing day  hope this helped update after two weeks of having the watch and using it everyday  the back panel plate came off  the adhesive stopped sticking well  luckily  i was within the return period and i replaced it with a new one  if the same issue occurs again  i ll be leaving a one star but for now  it mightve just been a fluke with that watch  still a good watch      
109,5.0,                       i wasn t sure if i wanted to go with united states version or the international version  i opted to go with the us version  the only difference is samsung pay won t work in the international version and there s a possibility you might not be able to install updates  anyway the watch is very lightweight beautifully crafted and works very well  the screen is super bright and the audio for calls and music is better than expected  probably will buy another band at some point not because there s anything wrong with the silicone band it comes with but i like to have options depending on how i m dressed  the watch seems fairly fast and the heart rate monitor  in my opinion  is extremely accurate  the watch is extremely customizable  and didn t take that long to set up  battery life may not be as good as a fitbit for example but still decent you get about   days if you set up the watch correctly  the touch bezel is very smooth and easy to use  i m currently on a weight loss journey and i m about one third of the way there and wanted to get a good fitness watch  i m telling you right now if you re into fitness don t hesitate to buy this  it works extremely well  also before i forget the watch seems to be pretty waterproof  i actually showered for over    minutes with the watch on and had no issues when i got out  just put water lock mode on so the screen can t be touched      
110,5.0,                       watch is comfortable to wear  easier to read and battery life adequate if kept on power saving mode  highly recommend using battery saving mode while sleeping  after tightening the watchband  the remaining strap slips inside itself  keeps it from getting caught  unique feature  although not included in any instructions   watch updates do take a bit of time and you will have to reconnect it to your phone      
111,4.0,                       so far  i like it a lot  but there s a lot to it that i haven t tried yet   two things that disappointed me   the flower watch face they show in the pictures doesn t stay   after wearing it   day  the watch face changed to one that resembled shifting sands in changing colors   that was actually quite nice but some of the lighter colors made it difficult to read the time in white numerals  i searched all the watch faces shown on the watch and the app that goes with it  but i couldn t find the flower anywhere   the other thing was the color of the band   in the picture  it looked paler   i was hoping for white  but it was grey   that s on me because they did say it was grey  but i thought it would be a lighter shade   in spite of those minor disappointments  it is a good watch and i would recommend it      
112,1.0,                       there is much to like about this watch  it looks nice  the standard silicon strap it comes with is very comfortable  the facer app is awesome    but it is incredibly difficult to figure out how to load and use most apps  the documentation it ships with lacks a lot   a lot  a  lot  and seeking clarification online is also  at best  like chasing shadows  my frustration level in using it from the beginning was very high  i did finally figure out most things  but it was a frustration and equally as frustrating terrible as the samsung provided documentation is the usage of  basically  every app on it  there is no consistency with how they use the watch controls  there is no rhyme or reason about anything about this watch  and i literally hate it  right now  it is a very pretty watch that tells me the time and date and temperature  nice functions  for sure  but not worth       not even nearly worth that even more frustrating  though  is the battery life  they claim it is good for two days  i guess  maybe  if you literally do nothing at all with the watch  but i doubt it would last even close to two days even if you did that i wear it to bed    i like the sleep tracking    which means i have to charge it every single morning  everything about the watch is quirky  just as one  of dozens of examples   i turn my wrist to look at the watch  there s lots of pretty things on the display  but although i ve adjusted the time it should stay on  it is really short and i have to do it   or   times to see all the data on face    except when i m sleeping  i might roll over and it will light up really brightly and disturb me    and then stay lit for literally minutes i truly hate this watch      
113,5.0,                       i love how the samsung watch connects directly to my samsung phone  all my notifications come to the phone  but what sells this watch is the fact i could answer my phone and conversate with someone through my watch  i couldn t do that with my fitbit watch  only thing i was disappointed was the fact i m left handed and i wear my watch on my right hand  it did not ask me what side i use my watch on like the fitbit does  my only concern is that it could be missing some of my steps      
114,2.0,                       battery life is about   days  display looks nice and crisp  i like continuous hr   that s about it  software is really terrible  the worst part is notifications  i want to see the new notification when it s received without touching or fiddling with the watch   to add insult to injury after the notification is received  watch freezes for   seconds  nothing can be done  doesn t respond  also having to press the side button to go back instead of having a back gesture is bad ux      
115,1.0,                       this product supports apps  but almost nothing that you can t find on your phone  which is always on you and the battery life lasts longer on your phone pretty much all i do with this is wear it when i run to track steps and track my heartbeat note  i never have gps or bluetooth on and the battery barely lasts a day if you must get a smart watch  get something cheaper  they all pretty much do the same thing      
116,5.0,                       has alot more features than my gearfit   i like it a lot   has a lot more features apps  settings  and enhanced sleep workout tracker  even the band feels more secure and i purchased a  scrunchie  band for it i have a bumper and screen protector on it as well      
117,2.0,                       be careful getting this watch from amazon   i have been trying to get the samsung health monitoring app and finally had to use a link i found on the internet to get it    it should have shown up in the galaxy store automatically  first red flag    second  once i did get it installed  it did show up in my galaxy store apps  however the app would not find my watch   after scouring the internet trying to find a solution  i finally figured out the issue   so it appears that my software version shows an  xx  in it   after talking with samsung customer service that software version is an international version   the whole reason i got this watch was for the ecg monitoring that  at the time  was fda pending   so here i am a year later with a watch that will not work with ecg samsung health monitoring app   think amazon will accept a return a year later  i doubt it      
118,4.0,                       this is coming from a fitbit versa user  i m really loving this watch  however  comparing it to my fitbit  there s a few things lacking with the active   nothing bad enough to make me regret my purchase  but enough to mention and hopefully they ll improve with the next model   i already knew the battery life wasn t as great compared to the fitbit  i read that from many other reviews  i thought it would still be worth it  however  most reviews did not mention how awfully slow the charging is  which means i either lose out on my sleep analysis if i have to charge it at night  or miss out on daytime use during the day  the battery life wouldn t be as bad if it didn t take an eternity to charge back up    moving on  i wasn t expecting to need   apps on my phone  for all of my info  with the fitbit app  your health info  and settings about the watch  etc  are all combined in   very user friendly app  with the active   there s a wearable app to control the watch settings  and another  samsung health  app that pairs with the watch and that s where you find that info  not a dealbreaker  but something i wasn t expecting and not as sleek as being able to view everything all from   app to access   not to mention the extra storage that it takes up on your phone having   apps    also i ve found that with only the bluetooth option   at the time  i didn t think the lte was necessary   that my bluetooth range to keep my phone paired  is not far at all  with the fitbit i could be on the other side of my average sized house  still paired  with this i walk   rooms over and it notifies that it s out of range    the whole reason for upgrading was so that i could use my phone from my watch throughout my house yard  but i m not confident with this range  regretting not getting the lte for this reason   other than that so far i m loving it          
119,5.0,                       i love this watch    the only thing is the battery  it lasts for like a day if your getting this watch for workouts and your all motivated  and thinking that once you get the watch you will start working out  loosing weight etc  note that you ll fall out of the exitment within days    by getting used to the watch  but i still think you should order it  its a great piece      
