,CommentsStars,CommentsContent
118,5.0,                       this tablet is simply awesome   i purchased this lenovo tablet to replace the onn tablet that i got from walmart earlier this year and i ve been using it every since   i actually did my review on this tablet   needless to say  i put my onn tablet back in its original packaging   this lenovo tablet is fast enough to easily handle my games and streaming media   battery life is great   this tablet s battery will easily last for hours  even with my streaming internet games   touch screen is very responsive and accurate with or without a stylus   picture quality is great too   the value and peace of mind that you receive from purchasing this tablet is  priceless      
119,4.0,                       i was expecting to be faster   this one is for my daughter which uses abc mouse and few apps apart from that it is sufficient battery life is quite good and screen is responsive and bright      
120,5.0,                       for its price this tablet can t be beat  perfect for light everyday use      
121,4.0,                       huge screen  not as fast as i expected tho  acceptable for the price      
122,4.0,                       the tablet has been great  it is quick  the touch screen seems good  and the battery life is pretty nice pros    the screen is good   it seems pretty snappy  apps open and run well   the sound is fine  it isn t amazing but it s better than a lot of tablets i ve used   the camera is pretty good  the front facing does a good job with video calls and i did take a couple pictures with the rear facing one and they were fine  not on par with my phone but that is expectedcons    no hd content in netflix  this seems to be a software limitation that they could get fixed but haven t and from reading their support forums it doesn t seem likely it will be fixed anytime soonthe tablet is capable of full hd but not with netflix  youtube is fine so it isn t a hardware limitation but rather a software one   i ve done a bit of research on this and it honestly seems like an issue between lenovo and netflix so there is some hope of it eventually getting fixed but given the response from lenovo on their forums  essentially none  it may be a while      
123,1.0,                       i bought two lenovo tablets they were supposed to be brand new and they were both refurbished  the screen would go black and i would have to start it all over again  i then had to go and send them back after i reprogrammed  to get all of my info off  i  have been buying from amazon for yr and i am very disappointed in this   virginia joseph     
124,5.0,                       this is the perfect dvice for around the house if you want to rid your phone of annoying apps like email and other social link items  it s fast and easy to use  the battery life is avrage it lasts long enough however i found it takes a long te to chage when it needs it  its light and portable and easy to take with you throughout the day  the outer shell is nice and stayed cool throughout use  although it collects fingerprints easily  finding a keybord that attaches to the port on the device has been unsuccessful however there are plenty of  rd party cases and bluetooth boards that work      
125,1.0,                    compre la tablet en amazon no se me cayo  simplemente un dia aparecieron unas lineas verticales en casi toda la pantalla  la tablet la tengo desde septiembre  mala compra         
126,4.0,                       there is a mistake in the tech specs   it says sd cards up to       not true   that only applies to a different version   order the one with the internal memory you need                 there is a spot on the case where the sd slot would be  but it is not functional   otherwise the tablet is great  not lightweight but ok and screen is bright   occasionally using for armchair  wifi  browsing  but mainly using it for a drone control display  it s a little bit heavy and overkill on size  but i like it for that purpose      gb version   not for storing a lot of content  pictures  movies since it has no sd card      
127,5.0,                       it s slightly laggy like many other reviews have noted  it s a great tablet and much better than my old kindle fire  the screen quality is great  i think it s beat if you use it just for documents  reading and watching netflix  no heavy usage     
128,5.0,                       unreliable     
129,1.0,                       this tablet is defective  i bought this on august    for my son  he got home from his dad s house on august   th  when i tried to turn the tablet on it would not turn on  so i charged it  no matter how long i charge it it will not turn on  this is a brand new tablet  so i googled it  and it turns out this is a problem that many lenovo tablets have  if you let them die or run out of battery they won t turn back on  you ll have open it up and do some taking apart to get it to turn back on which is a lot of work i did not sign up for  i paid      something for this tablet  i shouldn t have to take it apart to get it to work  i m returning this  thank god it s only been   days so amazon let s me return it  but the problem is amazon is saying my refund will be     so i may have to dispute this with my bank  this is terrible      
130,5.0,                       battery  does not  last long     
131,5.0,                       this is my third lenovohas everything you need for day to day usegreat for watching movies          
132,2.0,                       if you plan on using the onboard speakers this is not the tablet for you   sounds like a tin can even after playing with settings   i returned it within    minutes of opening it   my fire    had better speakers   hoping the samsung tab i am going to replace this with will have better speakers      
133,1.0,                       after a month it s a paperweight   stock on startup screen  neverending tablet is starting  bootloader it s locked and factory reset it s locked  it s trash     
134,4.0,                       if anyone downloads a streaming channel  hulu  disney  peacock etc  and you get audio and no video  the simple fix is make sure your screen brightness is on standard  there is a glitch in the android version      
135,5.0,                       bought this for my husband who liked mine   works great for our need   this was recommended by consumer magazine      
136,5.0,                       i m now calling it the budget ipad or budget samsung tablet  it s fast processor and  gb of ram    gb storage memory  truly give it a fluid experience  many tablets are solid but have  gb ram which just doesn t cut it for multitasking  the screen quality is surprisingly sharp and hq even impressing me for a      beast i actually bought it as a gift for my father  i noticed him and my mom spent a lot of time sharing a        ipad   years ago   it s fast still  but my dad is truly impressed and glad i got him this bday gift  he s familiar with android  his phones samsung s    and thinks it s very comparable in speed  he now prefers it to the ipad  that s impressive       preferred to a thousand dollar ipad now obviously ipad or samsung is a tad better  faster  clearer  but the difference to me  and my dad  don t think the       difference in a good samsung tablet or ipad just isn t worth it  it of the cheaper but solid tablets this beasts the vankyo matrix and is number   highly recommended for those wanting a tablet with speed and function in fhd display with  gb ram and lenovo a great brand it is the beast of all budget tablets  solid battery life too         
137,3.0,                       do not allow tablet to upgrade to android    lenovo has pushed out the system upgrade over the past few weeks and it breaks parts of the os  widgets stop working  notices don t show up  screen does not power off when case closed  this update is still is de facto beta and will stop functions from working after two weeks of use i can say with certainty that this is a nice little tablet  running android nine means that it has a very clean and non crapware installation the colors are sharp and bright and the ship seems rather peppy  there s no discernible lag in loading or switching applications on the downside it is possible for a tablet to be too thin and sensitive  the finish is also extremely smooth  this combination of factors makes the tablet both difficult to hold and difficult to hold onto  to solve this issue i went with the oranxin case for lenovo m   plus   silicone soft skin tpu shockproof lightweight protective cover for lenovo m   plus tb x   f x      inch tablet  and my only complaint about it is that i wish it fit slightly tighter the other issue that stands out is that despite the tablet having a      x      resolution the netflix app only allows you to look at standard mode  also if you trying to stream a     p movie from your home media server you are going to want to pre transcode the file for smooth playback  i don t know if the issue is with the hardware or with the network connection all in all this tablet gets five stars      
138,4.0,                       pros  very crispy display and resolution material is beyond this price point premium packaging great for light browsing expandable storage nice screen size very adaptable pricecons  not great for games  lags a lot for simple games like roblox  webpages and videos take long to load  approximately   seconds  slow even with  gb ram and octacore volume levels are quite low mediocre sound quality low battery lifein the end  this tablet is great for movie watching with external speakers  it works well for productivity purposes  using this for reading will work very nice with almost no bezels  web browsing could get bothersome with the slow loading times  gaming however is almost impossible with the lag even though this brags octacore and  gb ram  overall  this is an amazing tablet for the price  almost a steal but has its downsides      
139,3.0,                       this is my  th lenovo tablet     over the years and i have been fairly happy with them up until now   the tablet is fine and all but the battery is the worst  my son plays games and watches youtube all the time on this and we get about   hours of battery life which is terrible   my last lenovo     got a good eight hours under heavy use   if i could return it i would   the battery is way too small for a tablet      
140,3.0,                       i wasn t expecting miracles for what i paid  but i was expecting it to be at least as good as my   year old phone it looks really nice  but it is really slow  it s mostly fast  but it freezes up for half a second on a regular basis  usually when i touch the screen the battery life is embarrassing  i pretty much have to leave it plugged in when i m nit using it  and i m only using it as an ebook reader now it also came with a scratch on the screen  under the protective packaging  so it left the factory that way  i m using it as an ebook reader  because it s not really useable for much else      
141,5.0,                       i like my new tablet  it s much easier to see things than on my phone  i was able to setup most of the apps on the new tablet that i have on my phone the one app that the tablet doesn t support is  signal  which i use for work and personally to talk text other than that i would recommend this tablet      
142,4.0,                       this is a great and inexpensive tablet  the overall quality is so much better than tablets at this price and much more expensive  the only reason i can t give it a   star is because the battery life sucks  i m not a gamer or watch a lot of videos all day long  if you are this is not the tablet for you  pay fifty to a hundred dollars more and get a samsung     
143,5.0,                       i have bought two so far  the  gb ram   gb storage is the best in my opinion in terms of price and performance  my first purchase was  the one with  gb ram   gb storage  unfortunately it fell off my hand and the screen cracked but it still works fine  it also gave me the excuse to buy another one  i was so curious to see the difference and compare these two      
144,5.0,                       excellent tablet for the price  not the fastest but good for light gaming and streaming video s      
145,1.0,                       update  after   system updates to for android    this tablet is almost useless  no apps will run in the background so no notifications  startup is now long waiting for omcap to load  once it does the widget s and notifications stop working  i will never buy another lenovo protuct after this experience i love this thing  coming from a tab  this is huge  screen  storage and ram  games play well not perfect  wifi is strong  movies look great    negatives  the speakers are not loud enough to use as a wake up alarm i can t see it being able to wake even a light sleeper   and the auto brightness just kinda freaks out  go super bright for no reason in a dark room or stay super dark outside in sunlight      
146,5.0,                       great tablet   beautiful screen  good battery life  fast and not much bloatware      
147,5.0,                       been using this tablet for about a week now  battery lasts me all day unless  i am playing multiple games  runs just about everything i throw at it  except more demanding titles such as rs  runescape  runs old school runescape just fine  besides gaming  browing the web  looking at apps  and watching movies this tablet can do it all  i am very happy with this purchase  very slim and sleek and easy to handle even though it s      inches    if you are looking for a great budget friendly tablet to do work or light medium gaming this is the one for you      
148,4.0,                       good value  the screen is superb  right up there with the best  the speakers  though  are pretty poor  stereo separation is great  but otherwise they don t even sound as good as the single speaker on my motorola smart phone  z    a far cry from a surface pro  and leagues behind ipad speakers  they re loud enough  but generally unpleasant to listen to  which is a bit of a bummer because part of the use i was planning for this was watching movies around the house performance is adequate  in daily use  it s perfectly snappy  battery life is fair  but not exceptional  build quality and materials surprised me  it feels higher end than its price would suggest  if you re buying this for a kid  though  you should still find a robust case  i d recommend that for any tablet  lastly  ergonomics are reasonable but not excellent  it s very thin and  without a case  slippery  an ipad feels considerably more ergonomic manageable  probably due to a friendlier aspect ratio overall  it s a very nice tablet for the price and i recommend it  it s also worth mentioning that lenovo and motorola traditionally give you a very clean android experience with minimal bloat  unlike samsung   ugh   don t underestimate how great that is      
149,5.0,                       quality tablet  fast processor  easy to use  good value for the money      
150,4.0,                       my pixel   xl is noticeably faster  especially when it comes to switching between apps and chrome performance for example  destiny item manager  one of the reasons i grabbed this  is almost too slow   still usable  but just for basic use  it ll do great hbomax app does not seem to work on this tablet yet  audio works but video is blacked out    everything else seems fine  hulu  netflix  amazon prime  in portrait mode my medium small hands can mostly type with thumbs  but its uncomfortable to hold for long periods so really  think about what you will use a tablet for   this basically does what i was hoping for      
151,5.0,                       this  is what you re looking for  absolutely no negative comments  after     days of daily use  reliable  consistent  fast  crisp display  and the list goes on  don t second guess    click  buy  now      
152,2.0,                       at first i was impressed with the tablet   than realized after set up and usage  it s slow  drops out and the face recognition  works     the time    ordered    but was shipped   of them  doubled billed  there s no phone   to call for help at the factory   i m sending each one back to amazon and ordering a   apple air   like i was going to do in the first place   i ve owned a apple once  they will spoil a previous owner   there  nd to none       
153,5.0,                       very well made and works as good as any ipad i have used  i use it with a fold out key board with a mouse pad on it  i do reports on it and have had no issues at all  it s great to surf the net with or play basic games  i have no idea if it will work for you gamers  that s not my thing  the camera and video was impressive also  you can t beat the price      
154,1.0,                       it started making a humming noise while charging  had to do the    second fire up several times   worked for a short time  now it won t start up at all   well  i had a nice month with it      
155,5.0,                       i bought this tablet just to do some mobile responsive software testing but i have found myself using it on a regular basis   never really thought i would enjoy a tablet but this has been a great purchase and value      
156,5.0,                       gift for brother in law and he really loves it  helps him keep up with the world wherever he is      
157,5.0,                       easy to use   love the size of the screen   great quality for the money      
158,5.0,                       so far i like this tablet  it does things my older tablet can no longer do      
159,5.0,                       better than an ipad any day  we love this tablet      
160,5.0,                       i use this for vrv  crunchyroll  youtube  games  and books  i paired this with a    gb sd card and have about    books on here at the moment  amazon is on this to just have as an extra terminal  for some reason  this likes to freeze up on occasion during my games  aside from that  no complaints  will update after a year of use      
161,4.0,                       i found this tablet to be really really good compared the other cheaper ones   my only issue in fact is the same issue i seem to have with the other cheaper ones my sd card does not register upon start up and only comes online after i unlock      
162,1.0,                       one day use and it is showing lines  how is this meeting the quality standards of lenovo      
163,3.0,                       good for a budget purchase  but laggy performance had me return it      
164,2.0,                    sinceramente por el hardware que tiene  esperaba mas de esta tableta  es extremadamente lenta y la vida util de la bateria da risa  lo unico a destacar es el sonido         
165,4.0,                       the product is good in general  however  i came to a fail where i have a bluetooth speaker and i can t be in a conference call with it  as soon as i turn off the bluetooth connection the call return to normal        
166,4.0,                       the fire hd    is fast  but is burdened with the amazon ecosystem  this tablet is close to pure android which is what i wanted  it does not feel quite as fast or smooth as the fire hd     but it s fine for reading comics  news  email  etc gaming on this is worse than my lenovo tab   and nexus         so i wouldn t buy it for that      
167,5.0,                       awesome tablet for the price  i use it to watch videos and shows while on my treadmill      
168,5.0,                       it s well made with a good  solid feel  i use it for streaming to the chromecast and light reading  it s so nice not to have the added software bloat like some other tablets and phones  i ve went from charging every other day with the different tablet to charging once a week  love this tablet      
169,5.0,                       didn t know what to expect when i bought this  got this for my   year old  he loves it  it s durable and easy to use      
170,1.0,                       lenovo dangling the label full hd when it s only capable of streaming sd contents only  should have bought fire hd    for half the price with better performance and fhd streaming rights  i wouldn t recommend this tablet until the widevine l  streaming rights is fixed  disappointed with this tablet that i m about to pay amazon     restocking fee just to get rid of it      
171,5.0,                       great tablet  fast processing and love the lightweight  apps load very fast     
172,2.0,                       where do i begin smh  great if you are not a tech person  new to tablets  have very limited app use or need  i can t even play plants vs zombies   i m already not a fan of lenovo because of the poor job they ve done with motorola phones and a       gb   tb lenovo laptop i had that took a legit   mins just to boot up after only   months of use but this    this is an embarrassment to any company that wants a foothold in the software industry       so done with lenovo  apple   samsung huuuuuuuhhhhhhh  i guess you win      
173,5.0,                       startup to main screen is quick   display is great   i was worried about the screen size but very happy with the choice   replaced my nexus   which was noticeably slow   so glad i chose this tablet      
174,5.0,                       wi fi tablet     nice screen  fast processor  one heck of a tablet for           
175,5.0,                       great performance for the price     
176,4.0,                       i should have listened to the other reviewers  this is the worst tablet i have ever owned  the screen jerks  the touch is non responsive  and it freezes  giving this one to the kiddos and getting another for myself      
177,5.0,                    a mi hija le encant  demasiado y puede realizar sus clases y tareas perfectamente  altamente recomendable         
178,5.0,                       only thing bad is battery life awesome outside of that     
179,5.0,                       all my games run at    fps and swapping between apps is very snappy  camera is decent  but it has neither a flash nor light  very thin sturdy frame  and accessories are relatively easy to find for this model      
180,5.0,                    estoy totalmente satisfecho con el producto  es liviana  delgada  las im genes son n tidas  el sonido aceptable  me gust  que pueda agregarse una memoria externa que funcione como memoria interna         
181,1.0,                       this tablet so slow  it take too long to pop up the website  is wast of time  recommend  i regret bought it     
182,3.0,                       invalid info on the description   there isn t a qualcomm in this thing   i found in a few video apps it was very jittery and not smooth      
183,1.0,                       working ok while it worked  i am now into month   of trying to get lenovo to replace obviously faulty product  will update review if they come through        
184,3.0,                       was doing well until the screen cracked and we couldn t find a replacement       never again        
185,4.0,                       i purchased the  gb version for           it was frustratingly clunky and slow   i returned it and spent the extra     for the  gb version   what a difference   runs as smooth as silk   great product for the money   incredibly easy to set up using my android phone to automatically copy apps and settings      
186,4.0,                         meg ram    gb storage  perhaps will get android      at this price it s great   i use it mostly for reading  web browsing  and as a terminal for moodeaudio   this is a tablet  which means it is not a general purpose computing device   using a tablet for  productivity  or  content creation  is like trying to be a cabinet maker using only a hammer and chisel   this is good at what it s really designed to do   if you have a good wifi signal you can stream video or play it from a network source easily   the     p display is decent  not as good as its predecessor s  k display but considering the current price of android  k displays it s a very good compromise   sadly  it looks like most vendors aren t making good android tablets any more   the asus tablet i replaced  broke the screen  cost more  had a  k display  aptx bluetooth  and cost half again as much as this one   this has twice the ram and twice the storage if you want a relatively inexpensive tablet with a decent display  bluetooth    no aptx   a more than minimal amount of ram  this is definitely one to consider   its aspect ratio makes it narrower than some tablets with the same diagonal measurement   it s easier for me to pick up with one hand   its predecessor was just at the edge of possibility   all in all i m pleased   i got more than i wanted for what i spent   an ipad would be better  but not   times better by a long stretch      
187,2.0,                       we have had this tablet for about     months and it has had multiple problems  i highly recommend the producers of this device figure out the problems whenever we go to the app store it quits working and whenever we get it to work we can download a game but still when we successfully download the app we choose it will automatically kick us out of the device and shuts off      
188,5.0,                       like how big it is  colors are good      
189,2.0,                       very disappointing   especially after the super performance from my lenovo laptop the screen display is sometimes erratic   usually  when i swipe to wake the unit  the password keypad appears in two phases  the  sleep  feature works in   min on some applications and not at all on others   but again  not consistently with any of them the performance overall is very inconsistent   if this is what it is  buy a different tablet      
190,5.0,                       good seller  good product  fast shipping  good price  thanks     
191,5.0,                       i enjoy this tablet  works great as a reader playing video or working  i did purchase a keyboard but the on screen is fine as well  great value and powerful for the money      
192,5.0,                       i have had a windows    tablet and i like android as i have an android phone  i used to buy laptops a long time ago from the company now known as lenovo but was once ibm  the computers never broke on you  now back to the tablet  the screen is far better than any tablet i have seen  and i am a computer tech  second the speed is good  third the battery last for about   days full charge depending on use  now i don t play games so i don t know how long that would last on a charge  but surfing and emails and playing hd videos it last a long time  i love this tablet  my wife has a galaxy tab   a and it blows her tablet out of the water  from pictures to video to the screen resolution and speed it s not even close  i see now i have to buy her one because she was not happy when she seen that lol  any way one thing that can be done is customizations where you can do more with the tablet  it s simple and not much to change on the tablet  but besides that man this tablet is so smooth and clear my goodness  makes looking at videos better than looking at tv and i have  k video  but the clarity of that screen is amazing and smooth  downloading apps from google was a breeze  i had one issue with one app and that was experian but i just went on the browser and done it that way  i also like that google has microsoft edge new browser that thing takes google chrome and make it look stupid    i never thought i would like another windows browser ever because of chrome but i lied  google better step up because microsoft edge is a beast   with that as my browser it feels like a windows computer but yet it s android  man i am loving this tablet  you can t go wrong people  i haven t found anything to say i hate this for what i use it for  the cameras are good  i haven t taken pictures with them yet but far as how it looks and the video looks when using the camera it s great  i don t use a tablet for those things but far as i can see pictures will be very nice on that tablet that is a bonus  and you can video stream far as zoom and any other camera streaming app  it s clear and works well  if you want a tablet this one is the real deal  as far as tablets i call this the    killer to all tablets out there  benchmarks i don t get into if you looking for that  it ranks pretty decent  but i don t get into that because i don t use that to it s full potential for what i need it for  gamers can use this but i am not a gamer  but playing games work on this tablet and works well and flawless  i have the  gb and   gb model  and for      man that s stealing     well enjoy people if you buy this tablet you will love it      
193,5.0,                       a great mid range table         very pleaded      
194,3.0,                       tablets ok at best but you get what you pay for  it s not bad for watching netflix and hulu  youtube  one major problem is that sometimes in the middle of a movie or show it reboots itself and takes a minute to come back on      
195,3.0,                       nice little laptop for       but for my use it s a bit slow and the touch screen could be a little bit more responsive  it s a bargain for the price  but i think i ll upgrade  lenovo makes very good products      
196,5.0,                       picture quality is amazing  it s fast and very user friendly  my favorite part of this tablet though is the audio options  as someone with total hearing loss in one ear the setting options are great for me  i find myself not having to put the volume all the way up like with other devices  definetly recommend this tablet for anyone who wants a high quality device without the high pricetag      
197,2.0,                       remember how the early tablets were really slow  buggy  and all around crap  is you hated those tablets don t buy this one  i stopped using it after a few weeks because i became so frustrated with apps freezing  the screen rotation getting stuck  and annoyingly slow response  don t waste your money on this      
198,2.0,                       purchased for my senior mother to use  but she didn t so it came back to me   it is so slow   all i use it for is email and internet browsing   cannot believe this cost        been too long to return it since mom hung on to it for a while   if you re looking at this to purchase  i d keep looking      
199,3.0,                       i bought the very least expensive unit available for       it s only purpose is to play the app scrabble go  and for that it succeeds  but make no mistake this is a very low end unit  biggest gripes are the touch screens responsiveness and the general speed of the unit  but for      it s ok        
200,5.0,                       the only reason why it doesn t perform like a high end is in game apps like pokemon go  it can run them   just not as good as your      tablet  i got it to run apps like garmin pilot and it handles them extremely well  couldn t be happier for the money i spent      
201,1.0,                       there is no free customer support even when the product is new  the interface is not standard and somewhat clumsy     
202,1.0,                       nor what i expected     
203,1.0,                       i can t find a way to contact anyone on amazon about this order   the tablet stopped charging and would not turn on within weeks of purchasing it  amazon sent a replacement  then charged me for the replacement  how do we contact someone to get this refunded  i sent back the broken tablet   the replacement tablet is working but this is a big hassle being double charged and not being able to find a contact phone or email to reach anyone      
204,5.0,                       for the price  it s a very good tablet  i bought it as a gift and the person using it likes it very much      
205,5.0,                       battery life may be below what some users expect  but that s because the processor is more than capable of performing multiple tasks and will be able to keep up with future platform updates  speed comes at a price also  if you are going to be using microsoft office  make sure you change the default browser to chrome or samsung from from edge  before launching for the first time  if edge is your default browser  the office activation will hang  i have read several ppl having the same issue  but haven t seen the solution written anywhere      
206,5.0,                       bought this primarily to fly my drone  but has replaced my fire   hd   extremely nice screen resolution  clear  and very thin   very snappy performance and  yay   i have google play store    sorry amazon  your tablets are a great value  and yes  i know there s hacks out there for them  but this thing shines      
207,5.0,                       after blindly searching numerous tablets that would work with my mavic air     dji fly app  and having to return many that wouldn t work i stumbled upon this lenovo tab m   plus        fhd android tablet  octa core processor    gb storage   gb ram i was able to download the dji fly app from the play store and it worked right out of the gate      
208,4.0,                       this is obviously not the best of the best android tablet  i do not like the default lenovo home screen launcher  but it is android  so you can change it  nova all the way for me  but  the build quality of the tablet  and the quality you get for only      is pretty dang incredible  it feels great in your hands  the screen is lovely  and it is just perfect as a light browsing and casual tablet  this week be my backpack companion for years to come  i recommend trying the  productivity  navigation  and getting a different launcher immediately  though      
209,5.0,                    espectacular tableta por una fracci n del costo de una samsung tab s   o de cualquier ipad        
210,5.0,                       not a bad price for a tablet  it best presents for kids  parents and money value  but bad camera quality though      
211,5.0,                       i just received my tablet yesterday and setting it up was a breeze  it came three     days earlier than originally scheduled  i have had a number of tablets and have been with android from the beginning  i own a samsung s  plus and a samsung a    i still have a samsung tab s     from when they first came out   years ago and it is still going  i usually keep my techs for a while and finally decided it was time to get a new tablet  having used android pie on both phones  the tab s had become woefully outdated and it hurt me to retire it  i began looking for a new tablet  as most know  the tab s was a top of the line tablet and very pricey  the new s model can cost around       after exploring my options  i decided that this tablet might suit my purposes for a lot less and i was not disappointed  the screen is beautiful  the os is smooth as silk  and i could not be happier  i have owned several lenovo laptops and they also did not disappoint  i generally use my tab for surfing the internet  youtube  checking my emails  etc  i do not game at all  for the casual user  i would highly recommend this tablet  for the price this is a steal      
212,5.0,                       love it     
213,5.0,                       sprung for the      gig instead of the        probably overkill for my needs  but not too much of a price difference when i was looking at them   nothing comparable in the same price range pros  great screen   fast processor   plenty of memory   sound is pretty good    speakers    starts up in     seconds from being totally off   start up with facial recognition in just a couple of seconds   mutliple apps running at the same time didn t cause any hesitation or lag meh  battery  k mah   lenova  why not put in a  k mah      that said  i ve cycled down to     or so and fully charged about   or   times now   it ll run about    hours down to      but i m just surfing and playing simple games   if you re using for video or playing games that use a lot of processing  you might want to proceed with caution cons  love the idea of narrow bezels  but between that and the slim design and relatively slick back and weight  i had to get a case for it   i don t normally use a case  but i had to for this one  and it made a world of difference      
214,1.0,                       this would be a great tablet but the screen constantly shuts off and locks  in the middle of watching videos  playing games  everything  very frustrating  we exchanged the first one with another and same problem  i would not recommend until they fix this issue  i ve read it s a common problem with this tablet      
215,4.0,                       very impressed with this tablet so far  the battery life is impressive  even when doing something demanding like gaming  although not the most graphically intensive mobile games out there   the screen is sharp and responsive  the speakers are great  and the system comes with minimal bloatware or other such annoyances  only complaint is the processor  as others have mentioned  it is lagging a bit behind in the mobile device market these days  still  perfectly fast enough for the vast majority of tasks and leads me to conclude this is a great buy despite that one weak area      
216,5.0,                       at first i was thinking that it lagged and such but i was way wrong  it updates to android    and i added a high speed micro sd card and this tablet turned into a monster  i am playing call of duty mobile on it along with other games  songs  movies and such and this thing will not crash  you have to buy the sandisk extreme plus microsdxc uhs i card   speeds up to    mbs  and it cranks up your apps although they don t say it  i also fine tuned the settings for color enhancement and various settings  yes  i purchased the lenovo tab m   fhd plus with  gb    gb the screen is crystal clear  browsing is fast      i am stoked because i took a chance and lenovo made me proud once again  don t drop it  buy a case fast lmao  good luck          
217,5.0,                       i love the kids mode on this tablet  very few kid mode apps allow you to simply give access to any app that you want to give access to  i think for the price this is a very good tablet  the battery life is decent  screen is bright and crisp  it runs fairly fast  i only see it lag every once in a while   i am very much hoping that lenovo releases the next android update to version    for this tablet      
218,1.0,                       very disappointed with this tablet  i hope to be able to use this as a bigger phone  but the apps took forever to load and it was impossible to even shop on amazon  it is relatively new  so i should have researched more      
219,5.0,                       work excellent  fast open apps  big screen  narrow bezel  great sound  nice finish  high capacity    gb  octa core chip  metal design    mp rear camera and   mp front camera  microsd to   options  expand existing memory     gb   gb    gb total system  or additional memory to back up     gb  system and   gb for photos  documents  music   nice screen shot      
220,3.0,                       it takes five hours to charge  the screen looks a little smaller thanthe listed       sound is okay yet i had to put it way up      
221,5.0,                    buena resoluci n      p  que compensa la debilidad en la calidad del panel  tiene buen rendimiento en tareas b sicas  buena sensaci n al tacto por su acabado met lico  buena duraci n de bater a  el sonido no es excelente  pero cumple  respecto a las c maras  regular como la gran mayor a de tablets en cuanto a software  excelente  android    con actualizaci n a enero del       con la poco invasiva capa de personalizaci n de lenovo en general  muy buen producto teniendo en cuenta el precio         
222,2.0,                       feels and looks really nice but it s too slow  if you re looking at buying this tablet  i d save your money and try something else  the lag while doing even the simplest tasks on it is unacceptable      
223,5.0,                       you know  this tablet does it all for a modest price   we went digital with the local newspaper   so  i needed something to read the news at the breakfast table   works great   it s fast with unexpected android features  such as duo for conversations with my granddaughters  son  and daughter in law   of course  android apps are all there too      
224,4.0,                       there is a lot of things to like about this tablet  the metal body is great  the stereo speakers are also very good  the battery life is above average and the screen is ips full hd    but one for me  major flaw is lack of hd on netflix     apparently it has something to do with the dmr security thing   my fault for not looking it up before buying   oh well  somehow the shows on netflix still look nice in sd playback but having a full hd screen and being forced to watch in sd is trash  if watching netflix is a major part of your daily use  look for another tablet that can support hd playback  otherwise this is a pretty good tablet      
225,1.0,                       turned on tablet and found about an     of screen has vertical lines very similar to others   could be because of packing  none   too big of box    but having it happen in same spot is curious  only had it on for a few moments      
226,2.0,                       i am returning back   refund because i made   calls to help with set up and still is not set up last girl left me without completing her job laverne c     
227,4.0,                       update  the tablet did upgrade to android    and is actually performing a little better than before in games i ve been looking to replace an aging laptop for some time now  and a tablet seemed like a better fit since i mostly used it for media  i had several requests        gb of storage with micro sd expansion slot      gb of ram      inch screen   headphone jack   usb type c connector   no more than        name brand   android   this tablet fulfills all but the last request  it runs android   out of the box  but from my understanding  it s likely to get an update to android    at some point  i m not sure why such a recent tablet doesn t ship with the latest version of the os  but this is hardly an issue unique to this tablet so what do i think  well  i m mostly impressed  let s start with the good  as i stated in the title  this is a great bang for the buck in terms of specs  you ll see a lot of brand new tablets that are   gb of ram and    gb of storage  granted  they re in the      price range  but those are pretty bottom of the barrel specs  even for a mobile device  even the standard ipad only has   gb of ram and    gb of storage and it costs      the screen is a highlight  the color and brightness are impressive  the resolution is     x      so it s slightly better than     p  videos and games really pop  it s not going to compete with oled  but it s one of the best parts of the tablet in the audio department  it s pretty standard fare  the speakers don t sound fantastic  but they are well placed on either end of the tablet so it sounds more organic  i m pleased to report that there is a headphone jack for those who are so inclined  an increasingly rare feature in phones and tablets  as well as support for bluetooth     as far as performance is concerned  it s good  the   gb of ram means programs can run in the background and not bog the tablet down  which makes it a great device for multimedia  the menus and apps felt responsive  not buttery smooth  but i didn t encounter any performance issues for media apps  it doesn t fare as well in the gaming department  but it ran everything i threw at it  my only gripe is call of duty mobile stuck the graphics on the low setting in terms of build quality  it s quite impressive  the materials feel premium with good haptics  the body is metal and it seems like it would hold up even if dropped now for the the negatives  i found the cameras to be sub par  there s a   mp rear camera and a   mp front camera  the overall image is soft  those are far from impressive in       the video camera is similarly fuzzy as it only supports    p and     p  there s not even a    fps mode  more light does yield better results  just keep your expectations in check while i am glad the tablet uses usb c  which should be the universal standard across the board  however  it does not support fast charging  this means you while charge the device while using it  it won t be able to keep pace  while it will gain a charge with the screen off  it s painfully slow  you have to turn the tablet completely off to give it a proper charge i have other smaller gripes such as netflix only running in    p  which  from my understanding  is an issue between lenovo and netflix   the lenovo overlay  which can be mostly negated   and the less than perfect battery life  but these are getting into nitpicks at this point  overall  i am very satisfied with the tablet  there are some cut corners  that is somewhat to be expected at this price point  i would recommend this to anyone looking to buy a mid range tablet at a great price      
228,4.0,                       the screen is a bit small but good to use it for children  battery is not so much  touch screen is good enough  come just in time  thanks you      
229,4.0,                       i was disappointed to see that it doesn t support sim  the cpu ram is awesome  screen is dim in comparison with apple products  storage can be expanded which is awesome feature for the time when you have no network connectivity  no good option available for cover in market for this model  not sure why the company is not trying to make one  the dock shown in the image is not included  it doesn t support android latest version yet  so don t expect dark mode      
