,CommentsStars,CommentsContent
119,5.0,                       this product is a great mask for protection   i love the fact that it also came in black  as i prefer that over the white masks   it is thick and well fitting   this also may make it a bit warmer to wear and you have to talk a bit louder  but for safety sake  the reason the mask is being worn   it is superb      
120,5.0,                       first they arrived early  then i love that they are thick enough and still can be worn with a cloth mask underneath  they are very comfortable get some while last      
121,3.0,                       these masks fit very comfortable and true to size they are very good quality made the mask themselves however i m having issues as many others have i should have went with the reviews  the loops are just barely on there  i don t know if it s the way they attached him or their dry rotted but when i reapply my mask two or three times one of the ear loops pulls apart and comes off  i m on third pair i m not even through the day yet  i bought these because i thought they were a great quality and i could at least wear one mask in a day maybe two  i am very disappointed in this mask coming apart  i pray the rest of the mass don t fall apart  this is my second order for mass my first order never made it from another company and i was glad to see this one made it in a timely fashion  the wearing my first mask and then have to put a second and third one on before the day is up was very discouraging i m going to have to try another brand like i said the mask itself is well made it s the ear loops that s the problem i m going to try to staple it together see if i can get some more use out of it that s really going to look weird  if anybody knows how to fix this problem let me know      
122,1.0,                       i noticed this black kn   mask had a scent to it unlike the white ones i bought before from the same seller  after    minutes my face felt funny and when i took off the mask my skin was red and looked sunburned   not sure if its the  black  ink but something wasn t right with these masks  i have never had any reactions from any other kinds of masks so this was concerning  i returned them      
123,5.0,                       this item fits well around the face  leaving little or no gaps for incoming air  easy to breathe through  no mask is going to be comfortable for   hours straight  but i feel more confident in this product than i do with anything else i ve used      
124,5.0,                       the packaging was sealed and made me feel safe using something so personal   the delivery date was met as expected from prime   these masks are durable and provide the comfort necessary to wear a mask for long periods of time   the color was an added plus because they felt more natural and less medical even though they are n     the earloops are very comfortable and have a good stretch to them   not one of them detached under extreme stretching purchased a second time and will purchase more if needed      
125,2.0,                       maybe it s just the plight of people with big noses and glasses but i get disappointed at every turn when it comes to fogging and this product is no exception   after almost a year  the only thing that really works for me are masks that are fitted with the wire closer that comes on a bag of coffee   on my first breath after putting on this mask i was feeling the air on my eyes and couldn t adjust the nose guard  which is admittedly better than average  in a way that made it stop   the search continues      
126,4.0,                       these masks are wonderful but the ear straps are a bit short  they hurt my ears after a short period  this affects the rating for comfort and stretch  lengthen the straps by a quarter of an inch and they would be five star masks straps can always be shortened but they can t be lengthened  as a teacher  the mask stays on     hours at a time  ear comfort is mandatory      
127,5.0,                       after wearing this  you will question the value of your cloth mask  naturally air intake takes a bit more effort   as a healthy person it is fine for me  the air passage so filtered that breathing out tends to leak just a bit under my eyes  i feel much more protected at the grocery store than with a cloth mask  kn   is not the same as n    so inform yourself about that if you need to know  there is plenty of info online      
128,5.0,                       good seal when inhaling   i can hear a little leakage when i exhale a little heavily  comfortable  although i d prefer head straps rather than ear loops  price dropped     after i ordered them        
129,2.0,                       i bought these because of the overwhelming number of positive reviews  i am disappointed because the ear loops are too small and pull out my ears  and there was an unpleasant smell when i opened the package  if you have a normal size head  you may find these masks uncomfortable      
130,5.0,                       for those asking about the fda approval of these masks  i found a cbs article that states   the food and drug administration does however provide a list of kn   masks it authorizes for emergency use by health care professionals  among them are kn   masks from chengde technology   the fit is very comfortable  truly wish i had bought these masks long ago  of course they don t provide the top protection like a n     but they are the next step down in terms of safety  while this is frivolous  i will also add that the design means no lipstick smudging   may we hold hope in our hearts  and blessings to those who have lost loved ones      
131,5.0,                       i m a retired rn and have worn every type of hospital mask  this is almost  as comfortable as the paper surgical masks but with a more face forming fit for better protection   not as highly rated as an n   for protection but better than paper or cloth      
132,5.0,                       this is a fantastic product  delivered in a timely manner  please excuse and overlook a previous   star feedback review accidentally submitted  the poor feedback was intended for another item  my apologies for the confusion      
133,4.0,                       i thought they would be black on the inside   it s difficult when i have these on with my glasses   my glasses fog up when i am using this mask   i will wear on the plane to not get covid as i think they will be protective  but not comfortbale      
134,5.0,                       looking for a kn   mask to feel more secure during this pandemic  this fits the bill great value for the money   do seem to be sturdy  leave it hanging in the care between uses      
135,5.0,                       initially i avoided purchasing the kn   masks believing it was a cheap knock off of  m producted n   masks   after a bit of research it appears they are essentially the same mask  the n   is the us standard  the kn   the korean standard   a  m executive said  they are essentially the same mask       
136,1.0,                       waste of money  very poor quality and clearly made with thin  cheap materials      
137,3.0,                       these masks are definitely more comfortable than the blue medical style face masks and fit closer to the face  the shape makes it easier to breathe  i thought i was buying a certified kn   mask  but can find no certification on the package      
138,5.0,                       i m very satisfied with these mask because if the comfort  coverage  and protection  there are overly obstructive when speaking or functioning in any way  my husband even liked them   he s not easily satisfied      
139,4.0,                       these are good for the average size face  my face is larger so i find i have to still pull it up every so often   my wife doesn t like the fit  too large for her face  i think they should have measurements for the face to determine how this will fit      
140,5.0,                       at last i don t mind putting on my mask   it is snug but not overwhelming   the elastic doesn t need adjusting which means i can grab it and get it on when i need to answer the door   no tying knots   what a treat   i have shared this order with a friend and she also plans to reorder these   thank you      
141,5.0,                       i can t begin to touch the value of this in my local drugstores   i have bought two packs and change the mask every day   i can afford to do that at the cost   they are more comfortable than the blue surgical masks and all my friends who wear glasses say they cause their glasses to fog up less      
142,3.0,                       it rides up into my eyes and doesn t hold on the bottom of my chin  i ve had other n   and didn t experience this issue      
143,5.0,                       seem well made  on the proper cdc list using under three layer cloth masks with     ppm filter  as the  double up  for safety was concerned though when i stepped outside my door with only the kn   on and fumes from the neighbor s idling diesel truck about gassed me hope that isn t one of particulates they are supposed to block      
144,5.0,                       no dislike  and used this going out in public     
145,5.0,                       they fit my face perfectly and definitely reduce the fogging up of glasses  i don t need to wear   masks if i am wearing one of these  most of my friends agree about how comfortable they are  but not all  i think it depends on how far back your ears sit on the sides of your head or maybe the   dimentionality of your face  can make the elastic too tight       
146,1.0,                       i researched a bit before purchasing these  i have ordered several other brands and all were satisfactory  but i wanted something that had the emergency fda approval  i deflnitely find that the fit of this style is my favorite  however  after wearing the mask for about       minutes i became severely nauseated  when i thought i might vomit  i removed the mask and ate some yoghurt  slowly i began to feel better  i did not want to try another mask  so i retruned them  perhaps if i aired them out before wearing it would have been okay  but i just wasn t willing to put another one over my mouth after the reaction i had  it was very concerning to me      
147,4.0,                       this mask looks sharp and doesn t have that generic n   look  love that there s room to breathe  less one star only because the straps are too tight  after a couple hours starts to hurt behind the ears  wish the straps are adjustable or made of  stretchy material      
148,5.0,                       great product  just wish the price had not went up  will buy again if price drops  the ear loops are sturdier than some others i have tried      
149,1.0,                       the masks are full of a lot of tiny holes and are extremely thin  my homemade double fabric masks are thicker and completely sealed  i bought these after seeing a report for nk   being the best after n    so i bought the pack of     the product is so misleading and lacks the protection it claims to have  the only positive thing about it is being comfortable      
150,5.0,                       like that they are vetted by fda  i am a surgical nurse and will say that i can tell the difference in ppe   this mask has superb filtration  better construction and fit     
151,5.0,                       we ve been using the standard blue dusk masks  in fact i still have two boxes but the masks from our last order are not as well made as previously and the strings keep pulling out  we wanted an alternative and tried these kn   masks  we give them   stars for fit  usage  and quality  and  in the manner they are made we can double up with a plain cloth mask if choose and they are just as comfortable      
152,5.0,                       i ve written poor reviews of other kn   masks   this is the second time i ve purchased these masks although i didn t leave a review the first time they fit snugly and seem well constructed   each mask lasts for several days before needing replacement if necessary  i ll buy them again      
153,3.0,                       upon arrival  i opened the package to inspect contents  first mask i pulled out was missing an ear loop  not opening all the others until i need to use them  but hopefully no more are defective  seem like reasonable quality otherwise      
154,5.0,                       i work as a nurse and sometimes is required to wear n   or kn   when we are in the yellow zone   i work lots of double  shifts and wanted something comfortable but fashionable the same time   i m glad i bought these  they are quite comfortable and the ear straps havent hurt my ears  great buy      
155,1.0,                       the mask was fine appearance wise and i don t doubt it s legit  one problem though   it s tiny  i m not a giant by any means           lbs  i put the mask on and spoke and it came off my chin and jammed up into my eyes  then i pulled it down so it covered my chin better and when i spoke it totally exposed my nose   this mask is a fail      
156,3.0,                       the non elastic strings are too short  they pull your ears out and break off of the little drop of glue that holds them onto the mask when you try to stretch them out   the mask part might be ok  but a normal sized adult will look like a dog hanging out of the car window in the wind     
157,5.0,                       these are so great and breathableneatly packed in small bags which makes storage easy  so you don t have to carry the whole bag     
158,1.0,                       not for medical use  not for virus protection  these are not the n   respirators  i didn t read all the information before i purchased   they really need to say that first  not at the end of the page  haven t used at all  have no need of them since not n   respirators  but am still disappointed with product      
159,5.0,                       these fit my husband and myself just fine  he s    and i m       while wearing  i couldn t blow out a flame which is a good indicator that it s thickness is adequate  the ear elastic is soft  and a good length  the nose wire is long enough as to achieve a good seal  it might not have the perfect seal as a professionally sized n   mask that health care workers are required to wear  but i feel confident with these masks for us      
160,1.0,                       i was wondering if the mask was authentic so i gave it the water test    put a bit of water in it to see if it holds   because if it lets water leak  it  certainly  will let respirated particles leak i put a bit of water in it  and after about    seconds it came through  a very pronounced drip   very sorry to see  because the mask fits and performs nicely otherwise   unfortunately  there is no way this could be an authentic k   mask with that kind of leak      
161,5.0,                       i have a small face  so i wish these came in more sizes than just one  other than that one complaint  these work great the metal nose band works more or less to help with glasses fog  the band is inside of the mask instead of being glued to the top  like other kn   s  this makes them easier to reuse  if needed  my other kn   masks had metal bands that became unglued or straight up just broke  as a glasses wearer  this feature is important  these are harder to breathe in  but i take that as a good sign since i suppose this means they re actually filtering out the air of dust and pathogens my main reason for getting these masks is because i work as an essential worker where  ft social distance isn t always easy to maintain  and even when there is proper distancing  one can never be too sure  better safe r  than sorry bonus points  these come in black  which fits my aesthetic      
162,4.0,                       after i bought these  i learned that i don t know if they re authentic  i m not saying they re not  i just don t know how you can tell if kn  s are authentic and there are a lot of fakes   they are too big for my face  smallish woman  and slip around so i have to adjust a lot  not good   my husband likes the fit and uses them  he s very satisfied      
163,3.0,                       these fit well and are ok  within limits  they are not  real  n   masks i just don t like the strong chemical smell when you put them on if you leave a mask open  on your car seat  for example   the odor goes away in about a day      
164,5.0,                       these are the perfect masks   protective  comfortable  don t fog up your glasses  and don t suction to your face   i highly recommend them      
165,3.0,                       seems well made  but i should ve looked at the photos better  these cut uncomfortably close under your eyes  there s no curve  so it sits right under your eyes  and i couldn t stand wearing it for more than a few minutes  also  the nose clip is weak  so it doesn t do anything to create a seal  both my husband and i found it annoying  another thing is there s a gap under my chin  i can easily fit two fingers  and no matter how i adjusted it  there was still a gap  also  because the bottom is structured  any time you move your head  it also moves the mask up  i would suggest buying a smaller pack to see if these are for you  not one size fits all      
166,5.0,                       good fit  my face is smaller so i twisted the elastic which worked well  they fit my husband s face very well  i like that they don t collapse when i breathe in      
167,5.0,                       very good seal around entire nose and mouth      
168,4.0,                       the construction of the mask theoretically makes it easier to breathe than a typical surgical mask and the mask fits snugly to one s face  the number of layers  which is t he reason for wearing this kind of mask in the first place  does obstruct air flow  if you have asthma or other copd  you might want to rethink the use of this type if you have to do something requiring physical exertion      
169,5.0,                       i am pleased by how closely these masks fit the contour of my face and that they are reasonably comfortable  i don t think i would double mask with these however   i don t think breathing would be easy   breathing is quite ok with just this mask  i did not try wearing it for exercise      
170,3.0,                       they say the kn   is suppose to be the equivalent to n    fyi i have not compared the difference  first impression   this mask kn   has tiny perforations along the mask and inside  the perforations may not be open but light does shine through  it appears it may allow particles to be inhaled may not provide protection from biological aerosol  it is very thin for being a   layered mask  i think you would need to wear it under or over another mask   i ll have to check out the n        
171,4.0,                       they seem good  only drawback for me is that they ride a little bit high up beneath my eyes  but that is true for me with other masks of this shape   nice  with good all around coverage and i didn t find the elastic too tight      
172,1.0,                       real n   masks have straps that go around the entire head  allowing for a custom fit  these have elastic loops  worse still  the loops are far too tiny for an adult male  and perhaps an adult female as well   the loops will pinch your ears making for a painful way  the tiny loops also make it more likely for the mask to slip  making these quite dangerous  at this price point  they could have easily included proper head loops that go around the back of the head  instead  they pinched pennies  pinched ears  and have lost this customer  do not buy these masks  they are flawed and potentially dangerous      
173,5.0,                       these are perfect for protecting yourself and others during the pandemic      
174,1.0,                       i received a package that was already opened  um  no  that s not acceptable for masks intended to be clean and new and makes me question if these are fake  inserted into another package or already tried and returned by someone else  in any case  not good  i do not recommend      
175,1.0,                       the test to determine effectiveness of a mask is to hold a flashlight behind it and if you can see the light  the mask is not good  it didn t past the light test       
176,3.0,                       when i first opened a package of these  there was a strong smell of something like kerosene   i pulled out all the masks and hung them on a hanger for a few days   that took care of the smell   i wore one for the first time yesterday   the elastic that goes over the ears is a little too tight for my comfort and my face got really hot under the mask   this was my first time wearing a kn   mask so maybe i just need to get used to the heat      
177,5.0,                       comprehensive filtration you need plus well fitting  this mask has a nose piece that can be adjusted to fit your particular nose structure   quality manufacturing is evident   i used double masking in some situations and found an  or  type mask to fit completely and comfortably underneath the outer kn    mask   i was able to breathe without difficulty  although my voice volume was attenuated somewhat      
178,5.0,                       i purchased these because i think the do a better job at filtering out virus than the simple cloth masks i have been using now for   months   i like how the provide a better  but still not perfect  seal around my mouth and nose than an cloth mask   and i like how they are point so then are not sitting right on my mouth      
179,1.0,                       not happy  these are not suitable for an adult mouth to move with proper coverage  which is the entire reason they were purchased  you cannot receive a refund exchange for such grievence  totally unhappy  they seem great upon initial wearing until you try to talk  they slip below your nose or creep above your chin causing you to use your hands to reposition  rending them useless to me  i want my money back      
180,5.0,                       a very comfortable mask  i feel like i can breath  don t feel stifled  i wear glasses   the bono with other masks is very uncomfortable  this mask does not cling to my nose   moth     
181,5.0,                       number   rated by consumerlab  so that s good enough for me   a little harder to breath through than lower rated masks but i  expected it to be much more difficult      
182,5.0,                       these masks are great  i work in a pt clinic and wear these for    hours per day  they are not difficult to breath in  and the ear loops are soft  and easier on the ears than traditional surgical masks  i did get ear saver headbands   do like to wear those with these masks to make a tighter seal  will definitely be repurchasing these      
183,3.0,                       i ve used kn   masks before  and found them to be the most comfortable and secure feeling  far superior to the light blue disposable ones  or any fabric mask i ve yet tried  however  these particular ones are smaller than others i ve used  other kn   masks are very spacious on your face  tenting out and sealing around your cheeks  chin and nose  but not uncomfortably  however  these ones are like they ve been minimized by      the cup is smaller  and they can crush your nose a little  admittedly i have a bigger nose  but not that big   they re not absolutely terrible  but they re not the very comfortable and well sealing experience i ve had with other masks of this variety      
184,5.0,                       the kn   masks are very comfortable  as well as being very secure when you wear them   i have used the blue masks previously  but feel that they are less comfortable  provide less protection  less durable  and not as breathable as the kn   masks  i order them online and receive them very quickly      
185,5.0,                       seems a bit thin and gaps slightly on my face  which is small   but had a metal nose piece which allows an excellent fit and reduces fogging  black on the outside and white on the inside  so it s at least   layers      
186,5.0,                       these masks are well made and fit securely over entire face     
187,5.0,                       i m so happy that this mask stays on my face  the extra thickness makes me feel safer than the pleated masks  i wear glasses and the way these are constructed  doesn t fog my lenses      
188,5.0,                       as the pandemic continues  i ve generally been using cloth masks with p   fillers  decided to get a number of relatively disposable ones  i don t go out much  but when i do  these give me stronger confidence that i can resist thee incursions of the maskless into my personal space   and their black  so they seem slightly more fashionable  they are in my maskwearing arsenal from here on in      
189,5.0,                       comfortable and breathable  very fast shipping and pretty good value  a little large for my smaller face but i wear a second cloth mask over it which makes it snugger  i like the black color for work instead of the usual medical blue      
190,3.0,                       i m a small woman and wanted a snug fitting mask  i carefully looked at the measurements which were helpfully posted  the face mask itself s size is perfect  however the elastic bands are too short to make it comfortable to wear  it pulls the mask uncomfortably tight on your fact      
191,5.0,                       great quality  i was getting the official kn   masks from the school and than they stopped  searched high and low for a mask with similar quality and this one without doubt is identical to the school s masks  love it  feel so safe with it on  you won t regret buying it      
192,1.0,                       not good for the price  air comes out from everywhere  even when you press the nose area  it comes out through there too       
193,4.0,                       these masks appear to be very thick  and the fit around your face is comfortable   but the elastic ear pieces seem quite short   they hurt my ears after a short time  and i have a small face   might be a little uncomfortable for a larger person     
194,1.0,                       cheapest made crap  wore over    of them in the package and they all tore at the chin seam after about   hours of wear      
195,5.0,                       i have worn these mask multiple times each and they are very comfortable  have a good seal on your face  and don t slide down when you talk   after multiple wearings the inside does seem to get a little fuzzy    tickle your nose and lips   as the humidity  i guess  makes the lining pill up a little  but this is minor   and at that point it is probably time to grab a new one anyway      
196,5.0,                       totally worth the purchase  one size  easy to adjust  and i have a round face  i can wear this mask all day and feel safe and protected  i feel find pairing with surgical mask underneath  mask does not stretch out or fall  i happen to get compliments on the black mask  and i will be purchasing more      
197,1.0,                            recommend there are two major problems with these masks    they are very small  almost a child size  i m adult female and these hardly fit  the ear loops are also like other reviews say  and are not even    they have a strong chemical smell  like burning plastic  when you put on the mask  it s overwhelming  how can you breathe through a mask that has this toxic odor      
198,5.0,                       like everything about the mask  i highly recommend      
199,5.0,                       these are a softer version of what we had in the work blue ones  they fit tighter though than a cloth face mask  which is what we wanted  then we cloth mask over them  we have health issues in this house so we take all precautions      
200,1.0,                       the masks are too small   if you try to talk with them you are doing the up and down adjustment you see too many people doing   constantly touching your mask defeats the whole purpose of a mask i bought a pack of    black kn   masks from another vendor in october and they were great  so i know a bigger size exists   unfortunately  those are no longer available that i can find   i have included an image of these masks on top of the mask i had previously purchased   it is easy to see the size difference      
201,5.0,                       with the mask properly on my face  with the nose brace fitted correctly  this is the most comfortable mask so far   i have tried dozens  some just double cloth   these are n   and the best i have had      
202,2.0,                       like some other masks of chinese manufacture i ve received from amazon  this is just plain too small for my face   i believe these should be labeled s m    they will work for children and at least some women  but i don t think you re going to find a lot of six foot tall guys who can wear these took a long time to arrive   they are being returned      
203,5.0,                       we have tried many masks in the past but we can conclude that we like these kn   face books the best  as they are protective and comfortable to wear for long periods of time  we have recommended them to our friends and plan more again as masks will be around for a long time yet  thank you for your great mask product      
204,5.0,                       product appears to be high quality  arrived quickly  lacks way to adjust straps  but knowing need good deal i just tie a knot in the straps to make tighter  i am       male  and take a     size hat  straps are more than big enough for me      
205,4.0,                       i m teaching myself to breathe a little differently in these since i m switching from a cheap   ply medical style mask  they are heavier and the airflow isn t as easy  which is a good thing in a pandemic  they are also a little on the small size so trying to keep it over your chin and nose properly if you have a long face is not optimal  i will continue to use them until we don t have to though      
206,4.0,                       these masks are good  i have to do the crossloop to get the most snug fit  but i have a big head  my only complaint is that these cause your face to get very warm after a short period of time  other than that  they are acceptable      
207,4.0,                       like the mask because the black is a little slicker and less obtrusive  as comfortable as a mask can be  and the layers of filters are not heavy or annoying  like the product a lot when she came in more colors   since we have to wear them   fogs up after a few hours   stay safe y all     
208,3.0,                       this mask will take some time for me to get accustomed to wearing it   the fit is snug and not comfortable so i won t wear it on occasions that require many long hours of mask wearing   i do like that it doesn t touch my lips and i can breathe okay when wearing it   i don t care what it looks like if it does the job better than the blue white masks      
209,5.0,                       the mask fits my face snuggly  it has a smell when you take it out the bag  but the smell dissipates in a reasonable amount of time  i feel safe in the mask      
210,5.0,                       i feel safe wearing these  they seal well  i can tell by the way the material moves when i breathe  i think they fit better on larger heads  like mine  my wife still likes them though  durable enough to re use after airing out for a few days      
211,1.0,                       these kn   masks fit my wife fine  while not fitting my face very well at all  i would think that if you have a somewhat smaller face these masks will do okay  just not for bigger faces      
212,5.0,                       great high quality masks that you can use several times  they fit snugly  can be worn for long periods comfortable and the elastic straps are high quality and don t tug too much on your ears  keep in mind they are paper based so they won t be able to be reused if wet  however  it doesn t easily get wet from your breath or high humidity  you ll need to actually drop it in water      
213,3.0,                       the masks fit well  and seem to be well made   however  scanning the barcode on the package returns the result    invalid barcode    could it mean the masks are counterfeit   i really don t know  but it s unsettling   i ll be looking for masks with a barcode that identifies the product properly      
214,3.0,                       these masks are decent  i like that i can talk and i don t feel the mask rubbing against my lips  they eat loops are on the smaller size so my husband feels like they re too tight  also will mention that the loops also break pretty often  i d like to use them for a weeks time  especially at this price point  but with them constantly breaking i m not able to  will likely look for a replacement when i run out      
215,2.0,                       have a larger face with a beard and this mask hardly covers my mouth   it puts quite a bit of pressure on my ears and pulls them forward   i also wear glasses and the seal is poor enough that hot air escapes the top and fogs my glasses  all in all this mask is very uncomfortable and inconvenient and if they are meant for smaller faces it should have been clear      
216,4.0,                       i bought these masks as my wife and i headed out to san diego during thanksgiving week  i didn t want to chance using the thin blue masks for a long flight out to california and then back to the dc area  comfort is about medium as the ear loops take their toll on your ears  i wish the seal was better as the mask itself will all of a sudden start leaking air from around your nose and cheeks  my wife s glasses were fogging up randomly even after adjusting the nose strip  i honestly did feel safer with the thickness of the mask  the size of the package was perfect for our trip  we had plenty to use on the plane ride there and back and while out and about  other than the fact you need to relieve the pressure on your ears and adjust the nose strip to reseal the mask back to your face every       minutes or so  i d say these masks are pretty good      
217,5.0,                       i love the  snugness  of the mask but it hurts around the back of my ear  i haven t tried it yet maybe it just needs a little adjusting   other than that it s great and i don t use it every day most likely when i have to go to high traffic areas  you price was higher than others i saw after i purchased this product      
218,5.0,                       these masks fit well  without gaps  a problem i have had with other masks since my face is not large    they are also thicker than other similar ones i have had  which is reassuring  i am glad to have them at this time  with the variants of the virus posing more of a threat      
219,1.0,                       air comes in all around the mask  disappointed     
220,1.0,                       i work in the medical field and i ve been wearing masks since this all started  the real n   masks are very uncomfortable so i thought i d try these  the pictures on here are not like the ones i got  the mask doesn t even cover your whole face  they are very small  the metal nose piece doesn t stay in place  and the worst thing is the seam that runs down the middle on the front of the mask comes to a point which sits very far out and it s quite embarrassing  you look like a bird with a big beak  i m very disappointed with this purchase and the price i paid for these  what a waste      
221,3.0,                       the ear straps are too short for me  rather than return them  i have ordered some strap extenders to see if that will fix the problem  otherwise the masks are adequate      
222,5.0,                       i have to wear kn   for    hrs at work   these are the most comfortable that i ve worn   i ve also referred several of my work mates to buy them here as well   these have the thicker ear straps that are more comfortable and stretch better      
223,5.0,                       i like the safety the mask   provides  i m a covid    survivor and the way i got infected had to do with using a regular mask  this n   really protects because your mouth and nose aren t against the mask like regular masks  so the design is perfect      
224,3.0,                       i liked the material of the mask   the mask definitely  stayed off of my nose and mouth and it was easy for me to breath  however  for me  the ear loops were tight  the loops pulled on the back of my ears and made them hurt   don t know if this is due to product design or  the way my ears are situated on my face  my face isn t large and i don t think my ears are set way back on my head but either way it was tight    if the ear loops had been longer or adjustable   or the ear loop material had more stretch  these would have been perfect for my face      
225,5.0,                       the mask is comfortable and safe as per latest recommendations so i m glad i have them  i face some to a couple of my friends who loved how they fit and plan to buy a box of the masks for themselves  stay safe everybody     
226,1.0,                       mask nose clip does not bend to the nose  too loose  mask slides down your face  i have a normal sized face was very disappointed when this mask did not fit well      
227,5.0,                       i love not only the way it feels but the way it looks  i get lots of compliments and questions of where did i get them  i could wear the mask throughout my whole shift at work and not being uncomfortable or notice it all   i work surrounded by people infected with the covid  not going on details  and i do what i can  i know nothing is      proof but at least i feel more protected       
228,5.0,                       i am very satisfied with the fit of this mask  i have a smaller face so it is hard to find a good fitting mask  it is very comfortable on my face and is tight enough for protection without smashing my face or hurting my ears  this mask allows you to easily talk without the mask moving  overall i am very satisfied with the fit and comfort      
229,5.0,                       i work in a covid icu  i wear this kn   with a level   mask over it   i ve been safe  i ve been testing my luck since the beginning of this covid madness since jan      i can t wear regular n   respirator masks because of my tmj dysfunction  i get terrible migraines   i only wear certain brands of kn   masks  this company sells the most comfortable kn  s  i work with patients on hfnc  bipap   vents in the covid icu  this mask w a level   over it   a shield plus gown   gloves  of course  has kept me protected from covid  i ve been doing this over a year since being fully vaccinated   i continue this regime b c i also care for a disabled loved one   i don t want to be a carrier of the virus and transfer it to them although i ve been fully vaccinated with the moderna vaccine  i m a pro vaxxer    just drink lots of fluids   take tylenol every   hrs before   after  nd booster for   hrs before     days afterwards and you ll be completely fine even if you don t  you ll be ok  just remember the most signs symptoms of flu like symptoms after taking the  nd booster  the better  that means you have a strong immunologic response  aka  you have an awesome immune system  and for god sake can our state senate or governor get us more nurses  we re drowning  we desperately need staff     anyone out there with a heart whose a nurse  please help us anyone out there that is not a nurse can take a couple week course to become a pct  nurse assistant and come help us  please thank you  south floridaespecially margate     especially me          
230,3.0,                       i bought these after reading a review on consumer labs   but they seem really really thin for   layers  what s up with that   otherwise they are fine   and they don t say that they will work for airborne droplets but they are kn   so i guess they should      
231,4.0,                       i can t smell any cleansers while using these and they cup my face perfectly  they are to tight and i have a small head  they also cut under my eyes so i have to cut a piece out so it won t rub under my eyes  i will buy again because they work and i know every face isn t the same size but the elastic should be a bit longer      
232,5.0,                       i generally don t care for the way an n    mask looks   but i ordered these and they are so much more comfortable  and protective  than a cloth mask   i am very happy with this purchase   i received my order really quickly      
233,4.0,                       i researched these kn   masks from this provider and manufacturer  i was concerned that the masks met the specs and afforded protection while traveling by airplane  there are bogus kn   masks coming from china  i can say that these masks are rated     efficacity  i hope that they really are protective      
234,5.0,                       comfortable i wear them all day in the kitchen and have been able to stay safe and covid free    i throw them away when they let my glasses fog up  i use this as an indicator that it s time to swap out for a new one      
235,2.0,                       the masks look great  but the metal strip to seal them around the nose is a poor match for asian noses  the metal strip around   cm from the edge  which means the mask either sits too high  and intrudes on the eyes  or is too low  either way  i can t get it to seal properly  combined with a smaller oval face  the mask itself is just too large for me   also air gaps below my chin  tried clipping the bottom for a tighter seal which is better  but still feeling leakage around the face      
236,5.0,                       this k   mask seems to be of excellent  quality  as masks go  it is comfortable and fits well  there is not as much fogging of glasses which is a definite plus  they arrived well packaged  i would definitely recommend and purchase again      
237,1.0,                       all of the masks arrived wet  they were fully sealed and inside the sealed packaging was water  i would highly suspect the quality of any facility making medical grade equipment that seals their cloth masks in wet bags   probably best to move on to a different vendor      
238,5.0,                       great product  i really like how roomy it is inside the mask  your face is not pushed right up against the mask  which makes it better for your skin  it fit perfectly  it does not tug on your ears and is comfortable to wear all day  i have looked around and for this quality of mask the price is unbeatable      
239,5.0,                       i bought these masks for my husband who had to travel internationally   he had to wear this mask for the better part of    hours and said it was very comfortable  he wore these while he was in meetings and for his trip home  they were comfortable and keep him safe  traveling half way around the world and returning safe to his family  i highly recommend      
240,5.0,                       i did the mask test  it is definitely   layers  i sprayed into it with an aerosol can  placed water in it for a minute and lit it with a lighter  this mask passed every test    i ve  purchased a lot of different masks and this is the best quality i ve found as an alternative to the n    smart and safe buy      
241,3.0,                       i like the room in the mouth area  i can breath   don t feel like i m suffocating  lipstick remains in place  however the mask is so tight it leaves a definite imprint on my face  that is unacceptable      
242,3.0,                       as a person who wears glasses  it is important that the nose piece can be made to conform well to avoid fogging the glasses  this mask does not conform well because the metal piece appears to be too flexible      
243,4.0,                       good thickness  good fitting on a relatively narrow face  comfortable   the black ones are white on the inside these were rated as effective by the independent consumer lab com   cdc approved them as effective  where many others were not      
244,5.0,                       two things that i was concerned with     being the filtration factor  the mask is rated as one of the best mask for protecting people from the virus      was comfort   the mask is very comfortable to wear and an unexpected benefit is that it is easier to breath wearing this mask and than previous n   masks that i have used   i highly recommend this mask      
245,2.0,                       i was initially impressed at how well this mask was fitted and sealed to my face  the mask is definitely breathable  then  i noticed the horizontal rows of open holes just above and below the kn   imprint  see promo pic   the holes are much larger than typical bandana fabric cloth has  the fact is  i can clearly see the skin of my finger through the holes  the seal around the face is also full of a row of such holes  so  i think while this mask might protect others from your coughs etc   it is unlikely to fully protect you from covid    in close quarters where an infected person has been coughing  singing  or yelling a lot  it is not because of the lack of layers but because protection seems to be at least somewhat defeated by the designed rows of holes  the mask seems likely to be better than wearing nothing    perhaps just barely  i will not purchase these again      
246,5.0,                       this is an upgrade from my cloth mask   the seal is tight around my face   i can bend the upper nose clips for a snug fit   the mask goes slightly below my chin and seals against my throat   it has a slight stiffness to it  allowing the snout to create a space for your mouth to move inside the mask      
247,5.0,                       excellent protection   it covers the mouth and nose completely  and is close to the cheeks as well   a perfect shape for the face   this dense   ply provides excellent protection   it has an embedded nose wire which is padded and comfortable   this is for a normal sized adult   too big for my petite neighbor who will buy a child s mask      
248,3.0,                       i liked the kn   masks that we had been wearing and wanted some more   however  these are not as large   they are fine for me but too small for my husband   he has to keep pushing them up   very disappointed      
