,CommentsStars,CommentsContent
178,5.0,                       this is the best duvet cover i ve ever had   not only do i love how soft it is  it is the easiest duvet cover i have ever had  the zipper is hidden so well i never feel it when i m sleeping  i also like having the zipper  all of my other divers had buttons and i hated that  this also has he ties at the corners and my duvet never shifts   i don t have the little loops at the end of my duvet so i just tie the ties around the corners and it stays together  you won t regret this purchase   i m most likely going to be another one so when i wash this one and hang it to dry  i have another one ready to put on my bed      
179,3.0,                       when i got this product my daughter thought it was a bead  spread  how do i use this product      
180,5.0,                       i love the color  it is exactly as it looked online  the duvet is soft and comfortable  not scratchy like some   it s really easy to put on and has   ties to secure your comforter stays in place  i love this duvet cover      
181,5.0,                       this duvet cover is perfect  it is extremely soft and was wrinkle free the minute it was taken out of the package  the ties on the inside corners made for a hassle free process when putting over the duvet  i highly recommend this product      
182,5.0,                       i bought a queen size duvet in the color pink mocha and it is love   super soft  easy to put insert in and the color is just like the photos  definitely getting this duvet in all the colors     
183,5.0,                       this is a girly girls dream  seriously sooooo soft and pretty  i bought the duvet set  sheets and extra pillow cases  this was a quick way to update my room from the stark white duvet i used during the summer  i have not washed it yet and do not iron  but will purchase again      
184,4.0,                       everything about this is great  it is super soft and looks really nice  however    the  grey  color isn t as dark as it is in the picture  it looks more of a teal blue grey but hella light if that make sense  i kept it anyways because exchanging it would take too long as i am in need of one right now      it was almost perfect      
185,5.0,                       last time  i purchased the queen size cover from here  i enjoyed my first duvet cover very much  so i bought another size duvet cover for my guest room bed from here again  great quality  and reasonable price      
186,5.0,                       love it  especially for the price  got a insert for it from tuesday morning for          
187,4.0,                       my husband and i love our duvet cover  it is exactly what we wanted   light  airy and cozy  makes going to bed amazing and waking up refreshing  washed great and i love the zipper feature  makes putting it on nice and easy  thank you      
188,5.0,                       it was great right out of the package  i did not expect the quality for the price of this duvet cover  and it is sooooo soft  i could lay in bed for hours wrapped in it  the color is beautiful as well and exactly what i was hoping for      
189,5.0,                       absolutely beautiful  after years of searching  i finally found the perfect duvet  the quality of the fabric and how well it s made add the clean  elegant look i was looking for finding the right shade of a very soft pink was also key as it  gently brings out the distinctive design and colors of my great grandmother s silk wall tapestry   it s about as neutral as pink can be for a romantic couple s room i also added thin  soft velvet sheets that couldn t have matched more perfectly  i m so thankful  highly recommend      
190,5.0,                       the product is very soft and comforting and i just absolutely love the color  take caution when using the zipper  if too much force is used it may cause it to catch within the fabric or even mess up the tracking  overall great product just be gentle with the zipper      
191,4.0,                       i m a little disappointed there isn t more options to keep the duvet centered in the cover  rolls at the ends and bunches ups has been easy to clean     
192,5.0,                       these are the best covers we have tried yet  so sturdy but soft  my kids love to make their beds now      
193,5.0,                       so happy with my purchase  the cover is so soft  i didn t tell my husband i changed the cover  but he noticed as soon as he got in bed   ooooh it s like sleeping on   nothing  that s his way of saying a cloud lol      
194,5.0,                       so happy with this duvet cover  very soft  comfortable and lightweight  perfect for summer months and the ties on the inside hold down the comforter  color is great too      
195,5.0,                       the color is perfect a soft pink  make sure you read the sizing the king fits perfectly on my full bed  i will also have to get bigger pillows to go with the pillowcases but overall the fit is great and the material is very comfortable      
196,5.0,                       honestly  i love this duvet cover  it s the kind of soft that comes when you ve washed something a thousand times  it doesn t wrinkle and there s none of those weird air bubbles that i sometimes find in duvet covers  it s wonderful      
197,5.0,                       this worked perfect for an unused old queen comforter   so easy to insert and tie corners   would definitely buy again      
198,5.0,                       the reviews were so good that i took a chance and bought two  so happy i did  there so soft and exactly what i was looking for in my guest bedrooms  would definitely buy more in the future     
199,5.0,                       this duvet is so soft  the pillowcases feel so good on my face  i like that it s on the thin side because where i live get s so hot and this doesn t make me sweat  overall i love it      
200,5.0,                       got this for my daughter s room   she loves it  it was difficult for her to put the duvet cover over her comforter  but once on it looks great         
201,5.0,                       i am in love with this duvet   i bought a king size to fit over my queen size comforter and it fits perfect  it is the softest duvet i ve ever felt making it so comfortable it feels like i m wrapped up in a cloud  i washed and dried it on low heat and it came out completely wrinkle free  i purchase the white duvet  i wish it came in other colors like taupe or tan but i love it so much i will purchase another color  it feels like an expensive luxury duvet but very affordable  my husband got into bed the night i put it on and his eyes lit up when he felt how soft it was  we have been sleeping better from how comfortable it is and we re extremely happy      
202,5.0,                       incredibly soft  amazing feeling on the skin  only   hooks  one in each corner  and a white zipper at the bottom  my color ended up slightly blue tinted  pillow cases fit pillow   no unpleasant odor      
203,5.0,                       this is a wonderful duvet cover  very soft and the color  antique rose  is lovely  i have one minor gripe  the corner ties are on the short side  an extra two inches of ribbon would make a huge difference  it will take more than one washing to lose the packaging creases but no additional wrinkles from washing and drying      
204,5.0,                       i needed a new duvet cover and found this on amazon  comfy duvet set and the color  blush  was just perfect for my bedroom  not to girly and added some pop of color   i definitely would recommend it      
205,5.0,                       this duvet cover is like sleeping in a cloud  so soft  looks very elegant and is light yet keeps you warm and comfortable  perfect size for the king bed and was easy to put the comforter inside  very happy      
206,5.0,                       i didn t know what a duvet cover was and i had searched sheet sets  so i just thought it was a french word that meant sheets  so i was expecting sheets for my bed  when it came i didn t take it out of the zippered pouch it came in  i just opened it and felt them and they were extremely soft  i wanted to put them on right then but i had just changed my sheets the day before so i put them on the shelf in the laundry room  i had also ordered a new comforter that hadn t came in  a month later i had everything i had ordered to make up my bed  imagine my surprise when i pulled what i thought was sheets out and started seeing a zipper like something would have to go in and no fitted sheet was with it  just   nice extra soft pillow cases  i was so bumfuzzled  i called my daughter and asked her what is duvet cover  she laughed and said you zip up one that you don t use in it or that you got and didn t like and  vio la  your  duvet  is now all new i wish i hadn t waited to open it up and take it out of the package because truthfully i would have returned it  it wasn t the item i needed but like i said very soft and warm to sleep with  good buy      
207,2.0,                       this was a lot thinner than expected and i felt like a static feeling like it would kling to my legs  ended up going to target to get a better comforter   would not buy this again     
208,5.0,                       vet soft duvet  muted color  a tad tough to  stuff  to attach but so worth     
209,5.0,                       love it so much  i bought   colors for various seasons      
210,4.0,                       absolutely amazingly soft  i m in love and so glad i chose this duvet  i will say though that it is quite frustrating that they do not have a full size and queen size  but rather full queen  it s a bit big so i m regularly having to fix the blanket inside of he duvet   anyone who has to do this knows it sucks especially having to fix it every other day but overall  i don t mind becaus it s so soft   comfortable        
211,2.0,                       i ve had this for about a month  i washed it when i first bought it and put in on my comforter  at first i really liked it  it was super soft and comfortable  then i washed it a second time and the softness was gone  the material started pilling and snagging  i also don t like how the ties are only in the corners  so the comforter slips all over inside this thing i know this wasn t the most expensive duvet cover i could have bought  but it wasn t exactly cheap either  for the amount i paid  i expected better quality  i don t think i d purchase this again with so many better options out there      
212,5.0,                       i love this duvet cover  the ties in the corner and the zipper are a game changer from my last one  it only took me about   minuets to get my comforter in and to get it on the bed  it keeps the comforter in place evenly and hides the comforter  it is so soft and looks beautiful  would highly recommend      
213,5.0,                       very good quality  it s really soft and just what i wanted many times when i have bought duvet covers  i ve been disappointed  because it has not been soft  but this product fulfilled my expectations      
214,4.0,                       i was hesitant to buy because of the material  but  it s so soft and nothing like the microfiber you would expect  light enough to keep you cool and heavy enough to keep you warm  mine didn t come stained or anything like that  it s very pretty and color is identical to the picture  got the blush color  i highly recommend      
215,2.0,                       the material snags very easy and rips  it is comfortable though  just didn t last very long     
216,5.0,                       very soft  really easy  as far as duvet covers go  to place my comforter inside  i like the ties to connect the corners and the zipper has a extra piece of fabric to hide it  overall decent value for the money      
217,5.0,                       perfect  i did a lot of research before finding this duvet cover  so soft and light weight  the color was exactly as i pictured  it took a long time to arrive but that was due to the pandemic i m assuming  worth the wait      
218,5.0,                       i loved it so much i bought a second one  great value  soft  beautiful color  washes great  the price also can t be beat      
219,5.0,                       great duvet cover for the price  i covered up a blue orange comforter with a grey duvet cover and i am unable to see the color beneath  would purchase again in another color  so soft      
220,5.0,                       my fiance and me got this duvet for our bedroom cause our old one was just old and torn  when we got it in we not only felt how light weight it was but the minute we took it out of the bag we knew we got a product for us  it was soft and easy to put on  and now at night i don t find myself fighting to cover up cause of the weight difference from our old one to this one    out of           
221,5.0,                       i was super surprised when i opened the package and felt how soft the cover was  i wasn t expecting it to be that soft  i like that it has a zipper instead of buttons to keep it in      
222,5.0,                       this is a very soft duvet cover and it looks awesome on my bed  i wish i had thrown it in the dryer for a few mins to get the wrinkles out  but those are to be expected right out of the package  it looks great and feels great  definitely would recommend      
223,5.0,                       what a great purchase this was   it is so soft  easy to put on with the corner ties  i am very pleased      
224,5.0,                       don t think about it  just buy it  it is soft and cozy and absolutely amazing    the ties on the corners make it so the comforter doesn t slip around i got the pink on and i have been obsessed ever since i put it on my bed       recommend      
225,5.0,                       lovely  it is a beautiful shade of pink  and so soft   i will be ordering another for the other room  very pleased      
226,5.0,                       normally for a purchase like this  i m placing my trust in the wirecutter and that s that  i found myself in a position where i couldn t afford to throw down       for one of their picks and badly needed a new duvet cover  so i went with this one in the pink mocha variety  i have been thoroughly impressed  the texture is silky smooth  crawling underneath this is soft and soothing and i look forward to it every night  hard not to love this at      stains here and there have come out with relative ease  going to purchase this again in white and tie dye it      
227,5.0,                       i ordered the pink duvet cover and was pleasantly surprised by the high quality and comfort of the materials  there is a zipper closure which is easy to use and overall it is easy to clean  the duvet stays soft after being washed and dried and the color stays true  really pleased with this purchase      
228,5.0,                       very easy to get into my comforter  has ties on the inside corners to attach to the comforter and zips closed  have had for a couple months and really love the feel and weight of it  soft and not too heavy of a fabric      
229,5.0,                       this product is amazing   it fits perfectly for my duvet and provides ties to ensure it stays in place  the cover doesn t have any wrinkles and the pillow cases are designed so the pillows fit snuggly and securely      
230,5.0,                       i m so impressed with the feel of this duvet cover  it s soo soft and the color is perfect  it was also very easy to put my duvet inside and the zipper works as it should  the quality for the price is outstanding     
231,5.0,                       i actually accidentally bought this item  but it came in a little bag and was nicely folded  taking them out they were very soft and i could tell they would ve been really comfortable  sorry i can t be much help but they seem like they d be amazing  unfortunately i don t have a queen mattress otherwise i would use them      
232,1.0,                       it said it was purple  this is far from purple  its more like grey  i put a purple shirt next to it so nobody else gets scammed i would never of bought it  false advertisement      
233,5.0,                       i wanted a light pink duvet but was nervous it was going to look too princess y  it took me awhile to find the right one because of this and also because none of them were soft enough  or they were way too expensive    this one feels so soft and is a very lovely shade  my husband was so jealous we ordered one for him in grey  we both love our duvets        
234,5.0,                       i actually purchased this cover as a spare back up for my current one to rotate them in and out  however  this one is so soft and comfortable we have now just been using this as our main duvet cover  excellent value for the quality of product you receive      
235,5.0,                       this duvet cover is a wonderful quality cover  i ve purchased several over the years and this one is by far the softest  the color  is exactly what i wanted  i got the blush pink color  think it was called mocha pink   the cover is thicker than i have bought in the past which left me pleasantly surprised  this cover is very comfortable and looks beautiful  i will definitely be ordering this again      
236,5.0,                       extremely light and soft   absolutely love our duvet cover  we have washed it a handful of times since we just bought it and it s still in perfect condition  we also have two dogs that play very rough and have not had any issues      
237,5.0,                       this duvet cover is so soft  it washed well and looks amazing on our bed  would definitely recommend      
238,2.0,                       updated review           i initially loved this duvet cover because it was the softest to snuggle with  it was great  but i started noticing myself waking up in pools of sweat in the morning  i have always been a hot sleeper but the damp sheets in the morning were excessive   never experienced it in my life  i am a    year old  average weight petite woman and i have not had any changes in my diet or exercise routine  so i found the damp sheets odd  after almost a year with this duvet cover  i decided to change up my style in bedroom and ordered a duvet cover  different brand  that was      natural cotton  the fabric on the new duvet is not as soft as this one  but after several nights  i noticed that the pools of sweat were gone and i slept cooler in the night  unfortunately  that means that the culprit in the situation was this duvet cover which was causing me to overheat in my sleep  it retains a lot of body heat and moisture  if you are a hot sleeper  you may want to buy other sheets original review            i know that it sounds dramatic  but i have been waiting my entire adult life for this duvet  i am    years old to put that in context for you  but i travel frequently for work and have always been a little disappointed to come home to my bed and not the luxury sheets that i have grown used to during my stay in hotels  this duvet  however  completely changes that for me  it is the softest  most comfortable thing to snuggle up in bed with after a long day  it has simply made me look forward to coming home and getting a good night s rest      
239,5.0,                       love the feel  easy to take on and off to clean and looks great and feels so soft       
240,5.0,                       recently moved into a new apartment and was on the search for new bedding  i wanted something stark white and easy to care for when i came across this one  i love how soft it feels as well as how it has ties to hold the duvet in place  after having duvet covers in the past with button closure and hating how it would always  peak out  the zipper closure in this one is a major plus    i highly recommend this product      
241,5.0,                       it is very soft  pretty warm too  but my room is cold in the winter so it ll work well  my   x   duvet fits nicely inside  looked clean out of the package  washed it regardless and no wrinkles  didn t realize that was a feature   i ve only ever owned one other comforter set before so by no means an expert on duvets  still i am pleased with the purchase      
242,5.0,                       wow  this duvet cover is the softest duvet cover i ve ever had  glides perfectly onto a duvet and i haven t had the best sleep in years  bonus  it totally fits a hippie bohemian style if that is what you are going for      
243,5.0,                       this set arrived quickly and is so beautiful  i got the pink mocha color and am so happy i did  the duvet cover and pillows are super soft and comfy  you ll want to stay in bed all day  love love love this set      
244,5.0,                       loved it  easy to put on with the zipper and the corner ties  super soft  we love the way it looks on our bed  super elegant  we have an expensive down comforter so we don t want to keep it pristine but still feel the quality of it and this was the perfect cover      
245,5.0,                       this is my first duvet for my king bed   i love it  it s so lightweight   soft  i waited to do this review after my first wash and it is still amazing  i recommend washing on the delicate cycle in cold water and low heat tumble dry      
246,5.0,                       i absolutely love this duvet cover  the first one i ordered was muted pink and it was absolutely gorgeous second the dark gray  will continue to buy these duvet covers i love how they zip very easy to use an absolutely comfortable and beautiful worth every penny     
247,5.0,                       soft     
248,5.0,                       it s truly the softest thing ever   love getting into bed just to feel the sheet     
249,4.0,                       worth it   i m slowly adding blush to my bedroom and this is perfect for my feather down        
250,5.0,                       very soft       
251,5.0,                       washed well   quality seems good for the price   soft  comfy  and dog approved     
252,5.0,                       i absolutely am completely obsessed with this duvet  this is my second night sleeping in it and i do not want to get up in the morning   it s so soft but not hot which i really love  the twists ties inside and zipper help stabilize the comforter duvet combo so i am never concerned i ll wake up to my comforter meshed into one side of the duvet  i would recommend this product to everyone  it would be a perfect guest room item as well      
253,5.0,                       was skeptical about purchasing bedding online without feeling the fabric however we found this to be a super soft  simple  great duvet cover  great value too      
254,5.0,                       the best deal amazonbhas ever had  i am buying all colors  amazing quality  do it         
255,5.0,                       this duvet cover is exactly what i was looking for  material is soft and cozy  most comfortable duvet cover i have ever had  color is a beautiful peach and true to the picture  love it        
256,5.0,                       recently bought this for our new house my fianc  is an avid night sweater but this duvet cover keeps it cool but warm  it s incredibly lightweight and soft  the quality is definitely   star material  very very happy with this product      
257,1.0,                       snags very easily  i didn t have this on my bed for more than a day before i had snags everywhere from my cat jumping on my bed  never had this issue with any other cover     
258,5.0,                       love love love it i would define recommend this  will order more again     
259,4.0,                       sooooo pretty    andr the color is exactly as expected  in love  set the pink palace tone for my bedroom        
260,5.0,                       this duvet cover is the best  it s so soft and i love the color of it   definitely going to be looking at more to buy and the pillow cases that come with them are amazing      
261,5.0,                       i bought the pink duvet cover set  it was perfect for my down comforter and king sized pillows  the fabric is a tad bit warm but overall a great quality  my dog with short black fur likes to lay in bed with us and it doesn t seem to hold onto his fur like other fabrics which is great      
262,5.0,                       i really love this duvet  the color is beautiful and not overwhelmingly pink which i was nervous for  a pretty soft pink  comfortable and well worth it for the price  would buy again and again     
263,5.0,                       it was exactly as i expected it  soft and light weight duvet cover that seems to be made with quality materials  for the price you can t do much better     
264,5.0,                       i ve had this duvet cover almost a year and i love it   it has held up softness and color throughout a bunch of washes  the ties in corner stay in place too which is nice if you move a lot in your sleep      
265,5.0,                       i just got the pink mocha today  and i can t wait to snuggle up under this soft duvet  i was pleasantly surprised at how nice the packaging  which goes along with thia nice product  i d definitely recommend      
266,5.0,                       love this duvet cover  the softest i ve ever owned  my husband hates the pink  but i love it  such a great price i wish it came with patterns  i d consider ordering several      
267,5.0,                       super comfy  love it     
268,3.0,                       i have had this cover about a month  it is soft and easy to set up with my king size   lb weighted blanket  i wanted to like it more but the constant pilling  shown in picture  is super annoying especially with white sheets  i was under the understanding this material would not leave little pieces of material like this  it s been washed several times and still does it  i doubt i would buy this again for that reason      
269,5.0,                       i bought this for my queen size bed  i was looking for a more weighted duvet and this one was perfect  it s soft and i paired it with a quilt for fall months  definitely cozy and inexpensive  i also have washed it since purchasing and i ve found it keeps its softness  some duvets get weird after washes  highly recommend      
270,5.0,                       omg super soft and easy to use  could it be easier  of course but duvet aren t meant to be  unless i m doing it totally wrong  love the gray color      
271,5.0,                       i lovvveeee this duvet cover  it is super soft   lightweight  i m a pretty hot sleeper but this duvet cover is light enough to where i don t get uncomfortably hot at night  the ties made it easy to insert my duvet   it did well in the wash on a delicate cycle  i highly recommend this product        
272,5.0,                       great product  very soft and made well  the first one we received had a slit in it    looked like from a box knife  we returned for a replacement  quick and easy process  would recommend to anyone      
273,5.0,                       very soft     
274,1.0,                       don t feel it s worth the price      
275,5.0,                       wow  this duvet is absolutely perfect  very soft   cozy  it has ties  which is a plus  it s very easy to put in the comforter  there is a zipper at the bottom to close it off once the comforter is in  i love it  for those who are complaining about it being thin   it s not a comforter  you need to put your comforter in there  it s a duvet   sorry  i had to clear that up            
276,5.0,                       don t ask questions  just buy it   i bout this along with a new duvet and sheet set and my bed is a dream      
277,5.0,                       i tried to tie the ties to my duvet but it didn t really work because its just two stings and without a hole in my duvet the sting don t stay attached but it still works really well and i found it easy to put on      
278,5.0,                       ohhh boy   ok  so  this was my first duvet purchase  ever  i have alternative down comforters  that are white  with a toddler    so in my attempt to save them from anymore ruin  i stumbled across the dreaming wapiti  i read the reviews  like i always do prior to purchasing anything online  it definitely had great reviews  i dont usually write reviews  but since they have helped me so much lately  i figured mine might help someone else  especially with social distancing and a lot of shopping is mainly online now   back to the duvet cover    talk about soft and comfy    i ordered the mocha pink  it goes perfectly with my dark grey headboard and deep purple decor in my room  i will admit i had a hard time getting my cover inside  remember this is my first experience with a duvet cover  i laid it out on my floor  inside out  laid my comforter on top  corner to corner  pulled corners of my comforter  almost like making a pony tail  then used to corner ties from duvet to tie around corners  keeping comforter in place  then i carefully tucked comforter into the duvet cover  right side in  through the small area that zips open  zipped it up and viola   my toddler  kitty cat and i all slept very snug and have been ever since   i did wash prior to using  make sure you keep the duvet zipped up or else it could break  per the instructions although i have no other duvet cover to compare this one to  i can tell you that i am a  snob  when it comes to what i sleep on  pillows  sheets  blankets   i wanna feel like i m sleeping on a cloud and my duvet cover is exactly what i wanted  i ve had it for a week now and no problems thus far  except i look forward to bedtime even soon than before  hope this helps       
279,5.0,                       super soft      
280,5.0,                       this product is very soft and feels nice to lay on  there are a few wrinkles  but nothing a wash won t fix  it seems to be well made and high quality  good price  would purchase again      
281,5.0,                       i love this  it s perfect for a winter time blanket  i purchased during summer and it gets really hot with a duvet inside  but i can t wait to use it in the winter time to keep me warm and snuggly      
282,5.0,                             would recommend  it s true to description  high quality  super soft  really pretty  i did a lot of research and comparisons of other duvet covers and i m very pleased i went with this one      
283,3.0,                       not as  soft as i thought  defininetly much less comfortable than my other      cotton covers  winkle free sure  but who cares      
284,5.0,                       it s perfect for our little beach house  we had a white duvet but with a dog that got dirty quickly  this one is perfect and so soft  and    how do you beat that price      
285,3.0,                       the duvet cover is more like a bed sheet  it s not as fluffy as the wet shown in the product picture  if you re going to buy this i think you should get the white one because the color hides the flatness of the duvet cover      
286,5.0,                       very soft and nice covers  we love it  will buy another one      
287,5.0,                       pretty  easy to use  and easy to clean  it was a little small for the comforter i already had but i knew that before buying      
288,5.0,                       amazing quality for the price  ibwas skeptic but am so happy i ordered  fit perfectly      
289,5.0,                       all the reviews that mention how soft this thing is are not an exaggeration  this is my first duvet cover and it reminds me of a nice hotel s comfort which is exactly what i was going for   i was worried about getting white but it looks great and if it ever gets messed up  i d definitely buy another because of how affordable it is      
290,5.0,                       super soft fabric  lots of color choices and the zipper at the bottom helps the duvet inside stayit would look best with a thick comforter  so that it doesn t look flat     
291,5.0,                       i love this duvet cover   so soft and beautiful  i was a bit skeptical about ordering the duvet cover because of the hard to believe price and wort that it might not be soft  i was wrong  i m so happy with my purchase   thank you     
292,5.0,                       this is the softest  best purchase i ve made on amazon  i bought one for every room in my house  must have      
293,5.0,                       this is so soft and comes with ties to secure your comforter and a zipper that gives it a very sleek clean look  i got this in white and i m thinking of getting it in the pink mocha as well because at this price i can afford to change things up      
294,5.0,                       buttery soft and our very heavy king comforter doesn t move around  honestly does not wrinkle either  i ve washed it once and still the same      
295,5.0,                       omg  this duvet is so soft and unbelievably comfortable that i wish i would have bought this sooner  no regrets  so worth it  my roommate is buying a set for herself and she likes them more than      duvet set she recently bought      
296,5.0,                       i have had this duvet for   weeks now and i haven t been out of the bed since    omg they are so soft  the color pink mocha is beautiful and it s easy to wash  i bought a second one in gray  it s was a great buy      
297,5.0,                       amazing   so comfy  slightly wrinkly but after the dryer just put in on your comforter     
298,5.0,                       this is my  nd time ordering this duvet cover  i loved it so much in my guest room that i purchased a king size for my bedroom   i m replacing a very similar pottery barn duvet cover that i purchased for      for this amazon steal  honestly  i could not be happier with this purchase  well made  super soft  ties in the corners and fits my comforter perfectly  no odor when opening and went directly on the bed after a quick steam in the dryer      
299,5.0,                       this duvet cover fits my comforter perfectly  it s super soft and wrinkle free  the ties inside the duvet help my comforter to stay in place inside the cover  the color is beautiful with my gray sheet set and looks beautiful with my white sheet set  so worth it   ur not making a mistake buying this duvet  color is just beautiful     love love love        
300,5.0,                       i wash duvet covers every two weeks for the whole family  we used to buy egyptian cotton with at least     thread count  but it is not easy to iron  with the microfiber duvet  i can just throw into the washer  and dryer and it comes up fluffy and not wrinkled  do not get me wrong  it is not as crisp as the ironed sheet but it is good enough  it saves me so much time to not iron  the feel of this microfiber is soft and gentle and honestly i cannot feel a difference between this and the egyptian i used to have      
301,5.0,                       i bought this cover because it looked light and soft and it did not disappoint   the corner ties to keep the comforter in place sewn inside makes it so much easier to straighten up   the fabric is not super thick but that is why i bought it   it feels so soft to the skin   it is wrinkle free when taken out of the dryer      
302,5.0,                       this is so comfy   the color is beautiful   easy to cover my quilt   softness is awesome   highly recommend      
303,5.0,                       okay    this may sound a bit provocative  but this duvet cover is so soft and the pink mocha color is so gentle that i have become very possessive of my secondary bedroom area   although i have never been a  pink  person  the entire vibe created by this duvet cover is one of calm  i am thrilled with this purchase      
304,5.0,                       so soft and sleek looking  perfect to cover my dry clean only comforter  it goes on pretty easily and seems to be very wrinkle resistant  exactly what i wanted      
305,4.0,                       love the color and softness of this duvet  great price for the quality      
306,5.0,                       i have been looking for new bedding for the longest time  but couldn t commit to anything  i m so glad i did with this set  it s gorgeous  soft  and makes me excited to climb into bed every night  and of course the color is perfect  highly recommend      
307,5.0,                       i purchased the gray king size duvet cover  i like how it washes without ruining the quality or softness  it comes with the inside ties to keep the duvet in place  the zipper ensures that the duvet stays clean and fully inside the cover  the only thing that i didn t love is how difficult it was to fully put the duvet in but i think that s just because the king size is so large  i still was able to do it on my own though      
308,4.0,                       i purchased this about a month ago and i love itin pictures the color look a little on the grey side but it is blue in person it is very soft and will keep you warm  also it isn t wrinkle free as it states it gets wrinkles after cleaning but they come out after being stretched over bed i purchased an insert from amazon as well i wish it was thicker but is good for the price enitya white comforter duvet    https   www amazon com dp b  yfrc nn ref ppx pop mob ap shareeverything but the white sheets and my dog lol  in the picture is from amazon as well      
309,5.0,                       fluffiest duvet i have ever used  like cuddling a marshmallow  really warm so maybe not great for hot sleepers  but super cozy      
310,5.0,                       i love this duvet cover   i was so tired seeing the same cover in my bed  then this arrives and it s incredibly soft  definitely will buy in another color      
311,5.0,                       weve had this duvet cover for a while and i was waiting to leave a review after we used it through a warm cold night  and its extremely breathable and warm  we bought a more expensive duvet cover and every night we would break out into sweats  with this cover we barely need a fan  it also very soft and light  buy it      
312,5.0,                       amazing duvet cover for the price  i love how soft and lightweight it is and the zipper closure is a huge bonus  i ll never go back to ties or buttons again  it looks and feels a lot more expensive than it is  it s thin but in the summer  so light and airy  i ll definitely be purchasing one for every bed      
313,5.0,                       love it  easy to remove and wash  fits duvet well      
314,5.0,                       very soft and comfy  love it      
315,3.0,                       i wish there were more duvet ties loops  it is only the   corners  i find that having a couple along the side help the duvet stay in place  overall happy      
316,5.0,                       duvet covers are a joke    why would i pay more for the cover than i did on the duvet  that s why i got this guy and boy is it awesome  zipper  duvet anchors  and it is freaking soft  we love it      
317,5.0,                       live in this duvet set  my spouse and i love it  it s extremely soft and priced fairly low for good quality        
318,4.0,                       love this  only reason for   stars is because it came with a small stain but overall i m happy with my purchase      
319,4.0,                       super soft and attractive color  looks exactly like the picture i ordered from      
320,5.0,                       softest duvet comforter i ve ever had  i am so in love with it  highly recommend  and it s an awesome price and great quality      
321,3.0,                       super comfy and soft  the color is pretty too update  oh noooooo this is the softest duvet cover i ve ever owned  but after about couple weeks of use and one wash     and add a puppy  i saw her dig at it a couple times it started falling apart  i m so sad  wish it was a little more scratch resistant     
322,5.0,                       love it  super soft and comfy  quick delivery with prime      
323,4.0,                       the color was perfect and so was the fit  i don t like that it doesn t come with enough tie strings inside to keep the comforter from moving  the material is soft but since it s not completely secured it becomes loose and you get easily tangled     
324,5.0,                       best duvet cover ever  this is my first experience with using a duvet duvet cover   i am impressed  super soft and lightweight  i definitely recommend this brand   will be purchasing more of their products in the future      
325,5.0,                       this is such a great duvet cover  we started using this in our short term rental but decided to get this for our house as well  duvet covers are notoriously hard to put on and take off but we just tie up all   ends  push the duvet in  and then shake it out hard and the ties don t come loose and it all comes together quickly      
326,5.0,                       as a guy that has been sleeping alone on a twin mattress for his whole life  the concept of bedding existing beyond my limited world of a single pillow and blanket completely baffled me  when i had to fill out my registry for my upcoming wedding  it was completely mind boggling to find out that there are things on this planet such as quilts  duvets  comforters  throws  flat sheets  bed skirts  and an extensive collection of different species of pillows   i still don t understand what purpose a  sham  serves   despite my own discomfort in learning about these things  let alone shopping for them  buying and using this duvet cover was incredibly simple  we got the king size gray cover  and although my fiancee guided me through the installation process  it was really simple and easy  flip it inside out  tie the duvet corners  turn right side out   the fabric is soft and comfortable  and it will obviously be used all the time  so we ll definitely get our money s worth out of it  despite the tight packaging  the cover was relatively wrinkle free which really surprised me  overall  great product  happy  and less confused  customer      
327,5.0,                       i love this duvet cover   it s so soft and looks absolutely beautiful   the color is what i expected   the ties inside the duvet cover are extremely helpful with keeping the duvet in place   the initial color has not fading after a couple washings   i would highly recommend you purchase one in the color of your choosing      
328,3.0,                       honestly  i really like this duvet cover for the most part  super comfy and fit my insert really well  however  the color of the blue looks a lot darker in the picture than what you receive  unfortunately  my duvet cover also ripped the second time i washed it  also  it did not do my hair any favors  i have fine hair and i woke up every morning with i can only describe as greasy hair  i  ended up taking it off and putting my old duvet cover back on      
329,5.0,                       i had never heard of these before but needed this to cover my all white comforter to keep it from getting dirty  it was hard to throw a huge comforter into the washing machine and drier so this saves so much time and makes the process a whole lot easier  already recommended this to a few friends      
330,5.0,                       i bought this for my spare bedroom  the color is so soft and pretty  the material is too   it was also a great price      
331,1.0,                       very annoying  i can t even use it because my comforter gets bundled inside and looks like a big clump     
332,5.0,                       i love the color and the size  it also isnt too hot or too cold      
333,5.0,                       i m really picky about sheets and bedding overall  this duvet cover is flawless  amazing quality  super super soft and made so well        recommend      
334,3.0,                       i love that it is soft   i have sheets made out of the same material   it is thin like a sheet   i purchased the grey it is a light grey which i wanted  i have a black lab and a light colored dog   yes it is covered in hair just like anything you would buy for your bed if you sleep with your babies  so if you want super softness and have a dark animal get a dark color and vice versa       
335,5.0,                       this is an amazing duvet cover  i just used it for the first time last night so have no idea about the quality long term  but it is very well made  soft  such a great color  and i will buy another      
336,5.0,                       i love this cover  this is a gift for our teen daughter and she is very picky when it comes to color  softness  and comfort on anything that has to do with sleeping  thank you for meeting her standards  awesome product       
