,CommentsStars,CommentsContent
243,4.0,                       quality isn t that good  doesn t sound that good  the rope broke easily values not bad anyway     
244,5.0,                       my daughter loves it  carries it everywhere      
245,3.0,                       a cheap guitar  but you get what you pay for  the accessories were a good quality  i bought it so my kid wouldn t be hauling my really nice guitars to school and back for class  it s good if your kid doesn t know if they will get into it or not      
246,5.0,                       bought it as a gift for my dad lol he wants to learn to play  great beginner guitar       
247,1.0,                       if you are seriously considering learning to play  don t buy this guitar  it is untunable and i bought a quality guitar just two days after i received this one  might be good for kids if they ll be into it for two seconds  otherwise i am currently using this as a wall decoration      
248,4.0,                       ok     
249,1.0,                       very disappointed  i couldn t use either tuner included but found an app that worked great  unfortunately  while tuning the guitar  i discovered that one of the string pegs wouldn t stay in place  after all that   unusable      
250,4.0,                       i bought this for my husband  he said it s a good guitar for beginners  the quality and everything is good  so if your a beginner it s a good item to start with      
251,5.0,                       first of all  i am grateful  i didn t have a guitar one day  and two days later i m ready to start a band  and hold up  not only did i get the guitar  i got a case   and pics and all this other stuff i didnt even know i needed   less than    bucks   if you have extensive knowledge and skill  this is not for you  this is for the humble beginner   the passionate artist with a newfound desire   for the price  i thought i was buying barbie accessories   i wouldn t pay a penny less for something that holds so much value  in the right hands   i put   stars for craftsmanship because no it ain t perfect for someone who is used to high quality  much more expensive instruments  also the dark coffee color i thought i was recieving was a lot lighter than advertised  but with the effortless shopping method and shockingly prompt delivery  i couldn t be more impressed      
252,5.0,                       great guitar for the price   plays a little sharp but is to be expected with lower quality materials   again i emphasize for the price it s absolutely worth the money   i am a novice player and found the tone  playability  craftsmanship  and paint job to be surprisingly good   it comes with two pick guards  i chose this one in the picture   so just sitting it looks like an old martin hummingbird guitar  i digress   it s worth every penny i love it      
253,5.0,                       i bought this as a gift to donate to toys for tots  i cannot attest to it s sound quality but the guitar looked nice and seemed decent for a reasonable price  although it was well packed  the overall appearance of the packaging it came in was plain and uninspired compared to others i have purchased for the same purpose in years past      
254,5.0,                       we are more than happy with this starter guitar  i wanted to make sure my preteen would like it and stay interested before buying a more expensive one  it comes with all you need to get started      
255,2.0,                       guitar looks used   not sure as to why  neck looks like peeling and there s scratches all over      
256,3.0,                       it looks like a little bruised and scratched but maybe that s the factory     
257,5.0,                       i bought this beginning guitar for my daughter to use in a class   she did   it worked well   it gave us everything but a music stand to get her started   she didn t like playing the guitar but it wasn t the guitar s fault      
258,5.0,                       very good set for the price     
259,5.0,                       birthday gift for    year old son he loves it worth the money spent     
260,1.0,                       good evening i had difficulty with guitar the guitar arm is very small and narrow i did not good that i want the return of my money    excuse me        
261,5.0,                       a great kit for starters my brother has been playing guitar for over    years and even he was impressed with the quality of the guitar and all the products it came with      
262,5.0,                       great value for the price  my granddaughter loved it      
263,5.0,                       great beginner guitar     
264,5.0,                       it came with everything they said  it s the perfect size for my son and got here in a good condition  beautiful color and the tuner works  thought it will be just a toy but no it s a good instrument and when we ll play it produce a very fine music      
265,3.0,                       this did not come with the accessory s shown in picture  what up with that and what can be done about it  could you let me know please  thank you     
266,1.0,                       very cheaply made  was cracking around the thin wood that it is made of      
267,5.0,                       perfect to start learning and playing guitar with my kiddo       
268,5.0,                    exelente me encanta        
269,3.0,                       this guitar can not be tuned using the guitar bag its not very good quality at all very filmsy and light weight strings arent very good     
270,3.0,                       already has notes that won t play      
271,2.0,                    se tiene que afinar cada vez que se usa         
272,1.0,                       the neck was already warped when purchased  it wont stay in tune  the battery tuner doesn t work well either  this is still a toy not an instrument  very disappointed in this product as i was going to teach my son with it  waste of money      
273,5.0,                       it s been a great purchase     
274,5.0,                       just a perfect gift for my husband   he loved it        
275,4.0,                       this is a great guitar for the price  it sounds really nice and the strings are good quality  perfect for beginners or if you need a small guitar      
276,1.0,                       i didn t like the strings  it seems like it doesn t belong to the guitar  it had a crack on the back      
277,4.0,                       was very satisfied i gifted myself the guitar      
278,2.0,                       was trying to tune it    the strings broke to easily   so i would say it s not for a younger beginner      
279,5.0,                       so far so good my son loves it teaching himself how to play from youtube     
280,1.0,                       other than d cor for the wall this guitar is useless   the strings are at least     inch from the frets and there is no adjustment  that makes it useless  and very difficult to play      
281,5.0,                       by husband loves his bday present  infact so much we got the pink     guitar for my granddaughter  i m excited to see them playing together      
282,4.0,                       this is great overall  however  when i tried fretting some barre chords no matter how many adjustments i made to my fingers the sound wasn t very clean      
283,5.0,                       perfect starter set           
284,2.0,                       comes with a bunch of crap that you don t need  the design is a nylon string guitar  yet the manufacturer put steel strings on it  which will damage the instrument   once you get proper strings on it  it sounds okay  but if you re looking for an actual beginner guitar  pay a little more for a better instrument  your experience will be much more positive if you do      
285,1.0,                       when our son opened it for christmas one of the strings was already broken so he hasn t even tried it waiting to go to school for guitar teacher to help might be sending it back son is very disappointed in his new gift  this was only thing he asked for christmas     
286,5.0,                       my daughter loved it for christmas      
287,5.0,                       gift     
288,5.0,                       i donno a lot about guitars but this one is pretty good except for one of my strings kept popping out so i had to fix it     
289,5.0,                       this guitar is even more beautiful in person  i haven beber played guitar before  so i will be a big time beginner but my nephew plays and when i showed him it turns out he has the same one and he said it s a good guitar  i can t believe the price  definitely a good purchase      
290,5.0,                       in wish i had a small video to upload  my son absolutely loves it  i woke up from a nap hearing him play and it was beautiful  very soothing sound      
291,4.0,                       it is a begginers guitar  nothing fancy  the strings are ok  you might want to get new ones  do remember that new strings are always going to need tuning every time you are going to play  that is not a guitar s fault  it s basically the strings adjusting themselves to the tension  let s be honest  it is a cheap guitar  when you hold it it does fell cheap  like it s going to break at any time  i ve been using it for almost a week  and i m concerned it s going to break  and eleven though was cheap  money wise  it still money invested and i dont want it to break sound  with the strings that comes with it  it s ok i do advice getting new ones it does have a paint smell  specially the cover  but after a day or two it comes off   the cover might need more time the picks are nice  different thicknessthe tuner it s good  even though i don t know how to use properly  which is my fault      
