,CommentsStars,CommentsContent
106,5.0,                       a few months ago i bought   tera grand cat   cables to connect my dvr and my stereo to my router  both of them had unstable  inconsistent connections  i bought   of these cables and it solved all my issues  everything is working great      
107,5.0,                       was probably a bit overkill but i wanted to ensure there was no hinderance from the source to end point   the slowest point in the chain wil be the end point for sure   just did not want the bale to be the performance problem      
108,5.0,                       this product is great  i upgraded to this ethernet cable and two month of having it i have no issues with my connection  prior to owning this product i had a number of internet speed issues but once i changed the cable to this ethernet wire it improved tremendously      
109,4.0,                       i ran it under the house about    feet  then up the walls at each end  seems to be working      
110,5.0,                       bought this to connect my xbox to my comcast router  if thats what your looking for then look no further  if its not then i m sure this will still work for you  it has been great i do see a difference from just using the wifi      
111,5.0,                       i got it for gaming as i was tired of losing matches due to lag  it helped out and now i can play overwatch with minimal lag  it s there when the servers are overloaded  but it does make a difference      
112,5.0,                       purchase this cord so that i can have more stable connection for work and zoom calls  the quality of the cord is superb and the length is perfection me to route through my living room to my dining room office      
113,5.0,                       these patch cables cost more than some of the others that are offered  but if you have a need for cat  patch cables  you will get the high quality that you need by buying these cables  the cables are hefty  about      inches or      mm  in diameter and stiff  indicating that the individual wires are solid  not stranded      
114,1.0,                       i had better speed with the ethernet cable from my isp  don t waste your      that s like a happy meal at mcdonalds right there     
115,1.0,                       if this really is a cat  cable then i must have got a severely defective one  it only goes up to   mbps  its stiff as a board  theres no information on the cable itself at all like there is on every ethernet cable ive ever known verifying what generation of ethernet cable it is  glad i only bought a   foot one for cheap because if i wasted my money on a longer one id be furious      
116,5.0,                       i had upgraded my home internet and didn t know my old ethernet cable was efficient enough  after purchasing this cord i noticed a substantial difference  this cord is very sturdy and has a strong connection to the modem      
117,5.0,                       it works  is long enough  and even came with plastic caps covering the ends like an indoor outdoor cable it feels less flexible than the typical cable  designed to resist the outdoors a bit      
118,2.0,                       maybe it is just a bad cable  but the speed transfers between two computers was abysmal  much slower than my cat e cable  could not get internet with it at all  not worth the money      
119,5.0,                       didn t realize how fast these cat cables have been evolving now we re up to    it works  it s a nice thick cable  the connectors feel high quality and when it s plugged it in feels sturdy and doesn t move in the slot  if i need more i will definitely buy more of these      
120,3.0,                       the ethernet cable provided faster speeds as advertised  but there are some inconsistencies when connecting to the internet while hardwired into my ps   when the ps  boots up  it takes a little while for the connection to be established  i checked my older ethernet wire and i connect immediately  i m not sure if it s the gold plating causing the issue  but it is a minor problem      
121,5.0,                       got this to connect my work computer to our router in order to work from home  did exactly what it was supposed to do     included installation hardware was a nice bonus      
122,1.0,                       cat       it just said cat   a few months ago when i bought it  ha  if i knew what i was purchasing i would of just gone back to      and picked up their best cat cable    dont buy     
123,5.0,                       i have these set up for our ps  and roku device  they have been working well  speed is not compromised and we haven t had one issue while online gaming or streaming on roku      
124,5.0,                       i got  gb of internet  but wasn t getting the full speed  trying to find out why  i found the issue to be my ethernet cord  it sadly was dying and was frequently dropping connection  so i went online and found this one  it s amazing  it s an upgrade to my old ethernet cord  a cat   and gives me faster speeds then my cat  did at brand new      
125,3.0,                       this is my second internet cable i purchased  since work from home  i need a good internet cable  i shopped couple of brand  so i decide to purchase this cable  but  ft is really short for me      
126,5.0,                       great product that appears to be produced with great quality   the only thing i could think to make it better is possibly a stronger covering or fabric type covering   its almost a rubber type out covering that can tear if caught on a sharp desk corner or running through a wall snorkel to hook up a tv      
127,5.0,                       exellent cable  got close to   gig with at t uverse  with my other ethernet cable  cat    for some reason  only      mbps  huge improvement  highly recommended      
128,5.0,                       i moved my computer and my ethernet cable was about five to seven feet short so i bought this cable and it is awesome  if you need an ethernet cable get this one  you do not loose any speed  and it looks great  it might be more expensive than some of their competitors but it is worth it      
129,1.0,                       i was using a    cat   cable  i tested both many times and the cat     cable was consistently slower always by    mbps slower than what it is supposed to be      
130,4.0,                       the cable is super stiff  i ordered a different cable that is braided     
131,5.0,                       exactly what i needed  i had to move the wifi box to the middle room that is about    feet away from my gaming room so i purchased this wire and ran it through the walls to access my pc  very good speeds      
132,3.0,                       i had it hooked through xbox one x and worked fine for about   weeks   after that i was getting intermittent signals   this may be due to this being a cat   instead of  e or    but i removed and used my old patch cords with no issues      
133,5.0,                       i upgraded my computer and other equipment from   year old cat   cables  and wow  it made a huge difference   i am very pleased with the quality and engineering of these cables      
134,1.0,                       horrible  i compared this cat   ethernet cable to my nearly    year old cat   cable and the cat   is way faster  this cat   fuctuated on my internet speed and wouldn t go past    mb on my gigablast      
135,4.0,                       the cable is in good quality but no as flexible as others      
136,5.0,                       i needed a    ft ethernet cable and could not find one locally  amazon is my old stand by so i bought one from them  i normally buy the best rated and go  it is installed and is working as designed      
137,5.0,                       works great   i did notice my signal strength   was up and was running on no less than a     mbps as before it was only about       mbps     
138,4.0,                       these appear to be well made and are working fine but i noticed when plugging them in that the connection has slight movement   it snaps in but does not have a tight secure feeling      
139,1.0,                       this cable comes with plastic tabs at both ends that for the life of me i can t figure out how to remove  the packaging doesn t include any removal instructions  will be returning      
140,5.0,                       had a few changes over all made more than a difference made a lot  better connection   i would definitely recommend this product to any one that needs a cable replacement    one issue is my mother board has an outdated version of the killer ethernet device  only a     e probably have to get a new one some time in the future  other han that these are the best cables i have yet to have purchased      
141,5.0,                       if your speed     mbps to     mbpsno need for this onebut i like it     
142,5.0,                       i use this for my teleworking station and it works perfectly  gives me fast internet and they look durable and well made  i m happy with this purchase      
143,5.0,                       i use this for gaming and it has helped my connection be far more stable  i haven t really compared this with a cat   or cat    but it does what i need it to do for gaming stability      
144,5.0,                       i bought this for my ps  and it doubled my internet speed  i have not had a single issue with my connection since buying this  i will definitely be buying another for other devices in my house      
145,5.0,                       i kept getting logged out of my vpn for work and so i figured this might help  it does  so glad i purchased it and it came with two so i use the second one for a security camera      
146,5.0,                       needed direct connectivity to eliminate lag from wifi  this did the trick  zero connectivity and lag issues ever since for me  i monitor my pings   i m a happy camper     
147,5.0,                       this is probably good for something like else besides gaming i was lagging all the time that i had to change to my regular smh trust me my internet is faaasssttt  very disappointed     
148,5.0,                       i switched two of my cords out on the ps  and router  and notice faster speeds than on the prior cords   it s not earth shattering  but definitely improvement      
149,5.0,                       been using this for over a month now with no problems  this is my first time using an ethernet cable  but it has certainly given me the fastest connection ever with my fiber internet  the cord is extremely durable  and the ends clip firmly into the ethernet ports      
150,5.0,                       works as well as a cable should  we easily get the advertised up download speeds advertised by the internet provider  i would buy again   if i needed to      
151,3.0,                       like most things on amazon its from china   i hate buying chinese   wish they sold more american products but they are ok and they are cheap       
152,5.0,                       great item no more lag for gaming     
153,1.0,                       male fitting broke when protective cover was removed  you know your in trouble when the bag looks like a    year old spelled it  waste of time  amazon was great about taking the return      
154,5.0,                       quality signal to new tv directly plugs into modem into tv  significant improvement in quality of speed picture and signal      
155,2.0,                       just know that when you buy this cable  there s a little bit of luck involved  i bought several  and one cable clearly outperforms the rest by quite a bit  the quality isn t nearly as good as it looks in the pictures  honestly  there s a good chance that this is a scam product that pays for good reviews  in any case  they work well enough  definitely not to cat  or cat  standards  though      
156,5.0,                       a great cable  this cable fits and works perfectly  my download and upload speeds have significantly increased  i have it connected to an adapter with my macbook because the wifi i use has been shotty      
157,4.0,                       good     
158,5.0,                       i don t game but the streaming performance is great so i took that as gaming  also remember your network is only as good as its weakest link so you can have a       router  mesh   wifi   blah a blah blah but if your internet service plan is only    mb s then expect to get that split between all things using the service  same goes for your cables   get a good one like this or get a cat   e and wonder why your go internet fails to reach speeds     
159,5.0,                       quite a difference in speed from my last ethernet cable  worth the money  works well with fiberoptic internet speeds      
160,5.0,                       i have my internet through spectrum and a technician that came to the house recommended that i upgrade to cat  ethernet cable between my modem and my router   so far i am very pleased with this product      
161,5.0,                       replaced all my ethernet cables with these seem to be really high quality very strong hopefully they won t break like the others did highly recommended     
162,5.0,                       it s good  did give me a performance boost  lagged less  more consistent but cat e and above for the most part would work for majority of gamers     
163,5.0,                       just bough a cable i did not need    i am trying to hook two cpu s up to one wall space need a switch connector      
164,3.0,                       cable works fine but i didn t notice any speed differences on speed tests  could be my modem  gonna dog in deeper then do a follow up post      
165,5.0,                       top quality juicy fat ethernet cable  perfect for home av patch connections when only the best will do  this is  that cable       
166,5.0,                       we don t like using wifi in our home so we plug our devices straight into the wall using an adapter and an ethernet cord in each room we are in  this cord is doing a great job helping us to get internet to our devices when and where we want it without turning on our wifi       
167,5.0,                       i was looking for a long ethernet cable that could last me if i ever need to upgrade my internet and this was the best affordable one i could find i have    mbps internet and it transfers just as much  pretty durable too      
168,4.0,                       works very well the ethernet plug in connectors  are very nicely designed and work very well  the only reason this got   stars is because the cordage itself is not great to say the least  its almost like cheap plastic wrapped around an expensive fix     idk how to explain it  either way it does work as expected and was great with the timing  and price  if you could implement a cat  enet cable with fiber optic threading over the cording i would be very interested in purchasing again     
169,5.0,                       it s pretty hard to go wrong with the ethernet cable  i ordered this and i was delighted with the gold end connectors     
170,1.0,                       plugged it in to my laptop and my tv and it straight up doesn t work  will try getting a replacement and see if i just randomly got a broken on      
171,5.0,                       my linksys velop mesh system came with basic cable to connect to router  this upgraded cable increased speeds by     mps consistently as compared to standard cable  happy with it     
172,5.0,                       data transfer is so much better after upgrading from cat   to cat     amazing cables from modem to router  and from router to tv     
173,4.0,                       strong material  didn t really see much of a difference in speed on the      but on  g it really double it s speed      
174,5.0,                       bought this to connect my mesh router system with my switch for my hardwired devices  so far it has been working great  no lost packets that i can tell so far      
175,5.0,                       o had the cat  ethernet cable and this one knocks it out the park by far  my speeds are so much faster with transfer rate      
176,1.0,                       no signal  i was wondering why i wasn t getting any speed and i changed back to my old cord and the speed went back up  i was getting   down    up and other cord     down   up couldn t believe it   dont buy this waste of money     
177,5.0,                       this cat   ethernet cable is awesome for gaming  it provides fast internet to my xbox which cuts down on the lag time that occurs when you have a weak internet signal  i m glad that i was able to find a cable long enough to run from my modem to the bedroom where the xbox is located  the price and quality of the cable is awesome  highly recommend this purchase     
178,1.0,                       no one uses this type anymore don t buy for gaming or your router  bought it and i need a newer model  it s useless      
179,5.0,                       i m excited to leave a review on this product because i absolutely love it  been using it for a few months now and i can happily recommend it      
180,5.0,                       wow       i m speechless   used this cat  cable on my      samsung smart tv   and right off the bat   it s faster      than my old cat   i would buy again         
181,5.0,                       probably the best ethernet cable out there  great build quality and does what is it supposed to do like in the description of the product  would      recommend to people who use a lot of speed for internet      
182,5.0,                       have this going directly from my modem to my ps    i replaced a   year old wire   download speeds went up and i feel a smoother game play occurring   overall happy      
183,5.0,                       it s an ethernet cable and connects my computer to the internet  i mostly game and haven t had any connectivity issues with it so everything is fine  not much else to say      
184,5.0,                       used to connect router to smart tv  excellent picture quality no buffering  appears to be a well made cable  eric from lombard il     
185,5.0,                       i was pretty impressed by how smoothly my consoles run online with these  i m really happy i swapped out all my old cat  cables with these to get some more speed  if you game or surf the internet  these are a must have      
186,5.0,                       these really are better than old lan cables   there was a most notable increase in upload speed  some increase in download speed  and some decrease in ping times      
187,5.0,                       i pay for         and for the first time i actually get      of that speed without   loss excellent product      
188,5.0,                       very durable  gave me my full gigabit speeds   ideal for anyone transferring large file sizes  for gaming and all computer needs     
189,5.0,                       i don t know what makes one ethernet cable different from another  but after running several speed tests this one was consistently about     faster than the other one i had     
190,5.0,                       this cat   cable was much faster than my cat   i was using  i verified on internet speed test on both computers  both topped at the highest speed for my internet subscription     very  happy       
191,5.0,                       works well increase download  about   mps more  my service is about    mps now was    mps      
192,5.0,                       high quality  good shielding  ran this under carpet and cant even tell it is there  great peak speeds out of this cable  would definatley buy again      
193,5.0,                       comes nicely packaged  it feels like a good quality cable i haven t had any problem with it      
194,5.0,                       right off the bat  my internet speeds went waaaaayyy up  starting roughly a little over    mb download speed  shot it s way up just under    mb download speed       
195,5.0,                       this cat  cable works very well  in order to get internet on my samsung tv they recommended at least a cat  cable  i started out with cat   then i upgraded to these cat   cables  when streaming and watching youtube there s no buffering to ruin the experience  get these now    it s worth the upgrade      
196,5.0,                       not a gamerbut working beyond and above the limit capacity of my internet packageno more wifi interruptions     
197,5.0,                       i started my job with amazon and thought it would be long enough to have my laptop be used in my room but it wasn t long enough which was my fault for not measuring it  even though i don t have anything to measure with lol  but i love the packaging it came with and it worked great and i like the gold on it too     thanks again for shipping this to me in a hurry when i needed it for my job on time      
198,3.0,                       the cable was not six feet as i expected given that was what i ordered   i have not noticed any increase speed from my prior ethernet cable      
199,5.0,                       lighting fast  i don t have a top speed data plan  but for what i do have this cat  ethernet cable works wonderfully  just purchased a    ft cat  cable  i ll be purchasing one for each room in my home        
200,5.0,                       i ve been using this for a little more than two weeks now  and it s a perfectly good ethernet cable  my use case for this cable is in my room with a laptop that gets moved around frequently  and since the cable hasn t shown signs of bending or crimping whatsoever  i m inclined to believe it s pretty durable  i don t have any use for an ethernet cable outside  though  so i haven t tested that aspect  overall  i solidly recommend this if you need what it offers as a cat  cable      
201,2.0,                       i bought   cables to attach the modem netgear nighthawk cm     to route rbr   other cable the router to playstation   my internet speed is    mb  the cable did not improve the speed also gives me about    mb of the capacity i tried many sets up to improve the speed but did not work  so  this cable for me does not work well and did not improve my speed      
202,5.0,                       it was for my modem to router  and it was over kill but cheap  less then those cat       
203,5.0,                       i have it plugged into my eero and mac mini  and it works wonderful        would recommend        
204,5.0,                       i thought i would try this over my cat  cable connection  i have seen an immediate speed increase  the start up loads quick  i recommend this        
205,3.0,                       when streaming it s great but just suddenly stops working and i retry connecting after so many try s it connects again and i know it s not my internet cause when i switch to wifi it works but the streaming quality goes down     
206,5.0,                       great connection for playing online  better speeds than anybody could hope to have     
207,5.0,                    funciona perfectamente tal cual como se describe  y el largo del cable es suficiente para cualquier tarea normal que necesites hacer         
208,5.0,                       i think everyone should buy cat   cable for their gigabit ethernet connections  boosted frame rate by    mbs for a   gig internet connection     
209,5.0,                       very well made cable and good value for the money i will buy again  made my internet a lot better even if it s at    mbps   i do have a upgraded modem and wifi router  i own  i have cox cable      
210,5.0,                       what can i say  this was a necessary item to make my computer work  it works well     
211,5.0,                       had some issues with an older cable  ordered this and it cleared up any issues i was having with the wifi      
212,3.0,                       i got one of these and it unfortunately didn t work but the company made the return real easy     
213,5.0,                       using it to connect into a port for my macbook pro  speeds seem pretty fast for the isp speeds i have with my modem      
214,5.0,                       my speeds were not coming through on the cat  so i got the cat  and voila it s now testing at excellent speeds   upgrade guys and gals      
215,5.0,                       product is not a cat   cable   it has no braiding or mesh inside to protect it   it is even thinner than a cat  e and is absolutely garbage   it does not work as expected and has poor latency   the stability of the connection is bad and overall you are better off going to best buy and getting a     cat        
216,5.0,                       i like how this product is long and have a strong connection and no interruption     
217,5.0,                       my wifi before was very low and i needed better connection for gaming and streaming   i had a cat  e cable connected and i was supposed to be getting    mbs but wouldn t even peek    mbs   after the upgrade to a cat   the difference was unbelievable  i have it connected to a pc       
218,5.0,                       this cable is hooked from my modem to the router  since i hooked it up my internet speed is faster and reliable      
219,1.0,                       do not buy this product    this could damage any ethernet port you may use it it  it melted after   day of normal use         
220,5.0,                       i m a streamed to attached between my providers  giga box  and my android tv box and the colors and sharpness got better     
221,5.0,                       arrived quickly and plugged it into pc and wifi adapter for better gaming   it s been great so far       
222,5.0,                       looks like a nice  solid well made product  shipped with capped ends protecting male ends  making it easy to pass through desk and other objects      
223,4.0,                       fast speeds upwards of     mbps download and     mbps upload   works as intended      
224,5.0,                       definitely feels strong and had it for about several weeks now and has been working and running great  definitely trust      
225,3.0,                       plugged it in and made my xbox have high latency  i then tried using just wifi and game ran better  so i tried the cable again and back to high latency  cable is built good  good download speed and upload speed i noticed i had another ethernet cable that came with my equipment so i plugged that in and now my latency dropped and gaming is fine      
226,5.0,                       came well package  cable really nice and thick  did improve my internet but not that much  if you have the money go for it      
227,5.0,                       works as the ad promises  somewhat rigid but i hope that it is also very durable      
228,5.0,                       strong reliable fast cable     
229,5.0,                       i m using it to connect my router to tv box  i switched from cat  and the difference is stunning  so far seem like great quality      
230,5.0,                       this is a nice ethernet cable  computers like the gold contacts and it speeds things up  too      
231,5.0,                       replaced some cat  cables with these  there wasn t any noticable difference between the two      
232,5.0,                       i bought this cord to be able to use my laptop outside  so far so good  the cord seems durable and made of good quality  no connection issues either      
233,5.0,                       these cables are working well fr my husband s xbox and play station video game consoles      
234,5.0,                       this works great with my fiber and reducing loading and lag time on my devices     
235,5.0,                       awesome  my cat is unable to chew through this  so it s a good purchase      
236,5.0,                       i am using it for my apple tv   it does seem faster to load  so yes it is working      
237,5.0,                       very sturdy and i love this new cat  connector with no snags  works well so far hard wired to xbox one x     
238,5.0,                       seems to be a well made product  works great on my computer      
239,4.0,                       used to plug into a computer  no issues so far  durability unknown      
240,5.0,                       ordered yesterday and received the next day  i have a    mb plan with xfinity and at most via wifi was getting        mbps  once i plugged this in i am easily getting    mbps via wifi on my iphone  i have a meshforce for wifi and motorola      for router      
241,5.0,                       i bought three of these for my router connected gaming consoles  playstation     nintendo switch  and so far they are top quality for my needs  speeds are amazing and i couldn t be any happier      
242,5.0,                       i ve read on multiple times online that the quality of the ethernet does not makes a massive difference in the signal quality and that is      wrong  my upload speed tripled and my ping was cut in half using this ethernet  it is a night amd day difference and if your running   gig or higher internet then you need these      
243,5.0,                       works perfect  responsibly shipped  no kinks or problems at all      
244,5.0,                       unfortunately  i did not have a port for this  i m sure it works as it should      
245,5.0,                       book this up from my apple capsule downstairs to my room which is on second floor    ran test    full speed from my network provide       mb s     
246,5.0,                       needed a longer cable  reaches my pc perfectly  noticeably faster wifi with cat      
247,5.0,                       i have been using it for years so far works perfect      
248,5.0,                       great quality highly recommended fast delivery altamente recomendado buena calidad delivery r pido      
249,1.0,                       bought for gaming  slowed down my speeds so bad i was lagging in every game i played on my xbox one  very disappointed     
250,5.0,                       works perfectly and connects as it should  comes in various lengths  buy it      
251,5.0,                       great product  definitely noticed a difference internet speeds on my ps  and streaming apps      
252,5.0,                       really stabilized my internet connection   would buy again      
253,5.0,                       i bought this cat  for faster internet speed for fiber internet  works great      
254,1.0,                       much slower speeds than with the standard cables that came with our modem and router  and these come rolled up and will not straighten out  so now all my cables looks like a birds nest that got hit by a tornado      
255,5.0,                       awesome ethernet cables the best i ve ever purchased      
256,5.0,                       this is a product that works just like it s supposed to      
257,2.0,                       i connect this cable to my xbox  but the internet speed is slower than when i connect to wifi      
258,2.0,                       the cable at first is awesome and operates great  i ve had mine since oct       and it worked well until two weeks ago  any slight touch of the cable and the connect from the modem to router is lost immediately  this could be a good product but durability definitely not the greatest  i did have high hopes for this cable  only lasted   months      
259,5.0,                       we bought this for our son s truck  it should serve it s purpose  seems sturdy      
260,5.0,                       works great and much faster than my old cat  cable      
261,5.0,                       quality connectors  good materials  works well     
262,5.0,                       this is truly as described  heavy duty  built to last  has very good reception and couldn t be easier to install with  just snapping into router and pc  after reading about ethernet cables and regular internet cables  decided to go with this as they get better reception  would definitely order again if need arises      
263,5.0,                       great cable  i replaced our cat   cable going from our modem to our router  we noticed a immediate speed increase and have maintained that since      
264,4.0,                       fast delivery  as expected   would recommend      
265,5.0,                       gave me a    mb boost and put my bandwidth at over        kbps  i turn corners in call of duty and catch them campers quick and can evade attacks a lot smoother  actually got a w my first day with the cable in warzone     
266,5.0,                       this will work so that i can attend virtual classes when wifi goes out   thank you      
267,5.0,                       used to connect amateur radio and computer to main network      
268,4.0,                       it s good  didn t see a real big difference with speed  but it does a better job then any other ethernet cable i came across so that s a plus     
269,5.0,                       they work for everything just like it says in the details  my tv my game system even my blu ray player works just fine with these ethernet cords      
270,4.0,                       exactly as picture described  needed the cord for my ps  and i dont lag nearly as bad      
271,5.0,                       i used this for my xbox one x  i had a basic cable to it which didnt work out so well  this provided the fast internet connection i need  recommend      
272,3.0,                       i tried this cable cat  and made no difference  my tv would still say no video      
273,5.0,                       no problem right out of the package    of course these were are overkill for my    mb comcast internet system  but i like overkill at a reasonable price      
274,5.0,                       cable seems thick and durable  it s an ethernet cable though at the end of the day so just about any cat  should do  i get good speeds the    ft is a good length for the extra reach  delivery was quick      
275,5.0,                       love the fact that these are authentic twisted pair  as well as heavily shielded   as a network admin i know how hard these attributes are to find these days on amazon  matter fact  i m only here writing this because i came back to stock up on more      
276,5.0,                       quality item  does what it is suppose to do  i ve been using it for   months  no complaints      
277,5.0,                       works well and boost in wifi signals     
278,5.0,                       i have several of these  all from the same company  good quality and very flexible  no loss of signal  running them on roku and xbox one s  plus the price is good for the length      
279,5.0,                       good product  good price  good value  we really enjoy      
280,4.0,                       seems to be of good quality  only complaint is that it is a bit on the stiff side  had to make some bends to get it to stop pushing the router around      
281,5.0,                       perfect length for what i needed     
282,5.0,                       its sturdy and has a great price point     
283,5.0,                       this worked like advertised for gaming     
284,5.0,                       i got this bad boy a few days ago  and it s been astonishing i got the    ft and connected to a wifi router in another room  no lags  full speed also the material is very good  doesn t get shredded easily only issue is that i had to make the hole on the wall bigger than the old one so that i can get it through     
285,5.0,                       product works great and easily installed     
286,5.0,                       this ethernet cable was thicker than the ones my isp provider gave with my modem router  in   replaced a worn down cat  cable and seems to provide a more stable connection  overall a good buy  the price is better than most but still would like to see it be cheaper or longer for the price      
287,5.0,                           but it worked well for my application  cant complain      
288,5.0,                       well made cable  looks like it will do the job just fine      
289,5.0,                       perfect replacement for my old  e ethernet cable  noticeable improvements of over    megabits on a    mb internet  going from an   mb average using wifi connection to        mb using this ethernet cable  other  e cable provided around    mb consistently      
290,5.0,                       it is a very nice ethernet cable  i am using it to go from my ubiquiti gateway to my switch and it is paying off big time with my gigabit internet connection      
291,5.0,                       this is a great thing if you are a youtube gamer like me and want to have the best internet possible  i sometimes lag out while playing with the boys while they need me  it s also good for when i m watching tv and want to have stable connection  greatness i totally recommend to gamers looking for the best wifi possible      
292,5.0,                       excellent quality and highly durable  this cable has definitely increased my throughput      
293,5.0,                       cable quality is good and seems really nice built      
294,5.0,                       this cable cleaned up my lagging bandwidth speed from    mg to    mg up and down      
295,4.0,                       great product at a great price     
296,5.0,                       offers a solid replacement for ethernet connect     
297,5.0,                       the cable works wonders  i have it plugged directly into my gaming laptop and i speed tested it which it hit about       mbps with my home internet with comcast  the build quality is nice as well     
298,5.0,                       this cable make my wifi connection more stable with my iptv service provider     
299,5.0,                       i m sure the cables will last a long time  they re doing a great job now      
300,5.0,                       awesome  went from   mps on my ps  to    mps  crazy difference  and i don t lage anymore playing cod      
301,5.0,                       works well to run two pc s off the main ethernet      
302,5.0,                       it looks good and works great what else could you want     
303,5.0,                       for the most part it s good  however i do have some issues with connectivity  even with the internet device right behind it  so i m not sure why it has issues      
304,5.0,                       product used to hook up sirius   xm to my modem so i can stream music into my house quick delivery   the product is working great   thanks     
305,3.0,                       overall this cable works fine for what i do  i do gaming with older games and sometimes the occasional mw  but on world at war its always saying it s been disconnected  i ll die just because of this  i think i maybe got a faulty cable but other than that it s okay i wish it wouldn t do this but it s all right      
306,5.0,                       wonderful is  i can say      
307,4.0,                       the post office held the package two days  i had to go an pick it up      
308,5.0,                       works as advertised  and great product efficiency      
309,5.0,                       works fine  high speed reached with    feet length is not common among available ethernet cables      
310,5.0,                       work great fast speed     
311,5.0,                       well made cross over ethernet cable      
312,1.0,                       cables arrived and were clearly used cables that had been returned prior   additionally the speeds were slower than our   year old cat e cables and while my son was using his ps  the ping was double that of my old cables      
313,5.0,                       looks and feels like high quality material  i wired my ipad pro      for if i need fast available internet speed i have it now  i have     mbps wifi but ethernet cable cat  i m ready for next level      
314,5.0,                    cable se excelente calidad   trasmite los datos volando gracias        
315,5.0,                       i like the appearance and that it is of high quality      
316,5.0,                       i hadn t bought an ethernet cable in lord knows how long  really nice to have one from this decade  not an ethernet expert so idk anything techie and useful lol  i plug it in  works my speeds seem faster  happy with my purchase i bought another     
317,5.0,                       excellent product  good material  comes with kit of zip ties w mount clips  vastly improved response times on connected items  i bought one just to try it out and soon bought two more      
318,5.0,                       got this to connect to my xbox     
319,5.0,                       good product      
320,5.0,                       a quality product requires a quality cable     
321,5.0,                       great quality     
322,5.0,                       a lot better     
323,5.0,                       used to link firestick to router     
324,5.0,                       works excellent for our at t fiber   router for wifi      
325,5.0,                       cord seems durable compared to others used previously  mr  gamer  my son  loves it      
326,5.0,                       it does its job exactly as it s supposed  i ve had mine for a couple months now and i ve had no issues with it  it s hard to review something like an ethernet cord as doing anything but detracting from it is very difficult  overall i d say its perfectly fine  it works  its a good price and it looks good      
327,5.0,                       it worked fine  nicely made     
328,5.0,                       no issues and it does go faster thanks      
329,5.0,                       i bought   of these for my pc and game consoles  not thinking it d make that much of a difference from my old cables in terms of download speeds  i was dead wrong  these things are speed demons and appear to be made out of high quality material  i definitely recommend them      
330,5.0,                       great little cable     
331,5.0,                       i liked this cable because it was perfect for my router and tv which helped connect directly to internet instead of using the wifi  this way it will work better and you will have less buffering issues     
332,5.0,                       works as expected  packaging was good and delivery was quick      
333,2.0,                       cable is not very flexible so when i insert it into my pc it pulls on the port  would not buy this product again  however it is a very durable cable and would be good for plugging it into a port were the cable doesn t need to bend      
334,5.0,                       pretty great cable  for a cat  it s a good price and comes in some really clean cardstock packaging  also great cable quality too  very durable sleeving and getting the max speed i can out of my gigabit router now  works perfect for streaming     p    p   fps over discord  would highly recommend      
335,5.0,                       excellent quality and speedy shipping  i m very satisfied with this product      
336,5.0,                       great heavy duty cable  much better than the  ethernet cable i got from comcast does the job i was looking for it to do satisfied customer      
337,5.0,                       great cable  it speed up my internet  and the build quality is good      
338,1.0,                       bought them in september       stopped working in november       went to local store and bought a replacement      
339,5.0,                       deserves five stars     
340,4.0,                       not sure if this spec  are true  cos i think not  need run test  overall ok      
341,5.0,                       the ethernet cable fits nicely into the port of a cat   cable however you have much more durability and safety using this cable     
342,3.0,                       did not improve my speed for ps  don t notice any difference in stability i just see something tech that says faster i have to have      
343,5.0,                       personally i make my own cable  but in a pinch i bought this for the house   works great as expected      
344,5.0,                       extremely good for gaming      
345,1.0,                       so i have    mbps broadband internet     using this cable and testing it with both my xbox and ps  it would only allow for a   mbps upload speed   a cable purchases from gamestop for roughly the same price allowed for the full    mbps    the connection also felt loose and cheap     
346,5.0,                       no issues with these cables     
347,5.0,                       super high quality  probably the best i ve seen  i ordered another   ft  thanks      
348,5.0,                       this ethernet cablee made connecting my refurbished super fast processor easy and i m loving what i m able to do with this computer      
349,5.0,                       the cable looks and feel premium and works like a charm      
350,5.0,                       highest speeds i ve seen     up    dn  almost double the the cat  i was using      
351,5.0,                       i m no expert tech dude but this cable is definitely faster than my old cat e cable   i saw a noticeable difference in speeds         
352,5.0,                       works     
353,5.0,                       does just what you need it to do  good price      
354,4.0,                       switched from cat e to cat  perfomed   test with speed test all had the same results no changes i have  gbps service     
355,5.0,                       great internet speed since purchase and the wires feel sturdy and have had no issues after many months of use  will buy again for home internet use      
356,5.0,                       very well built cable  as soon as it came out of the box i could tell it is high quality and a very strong performance with my wifi set up     
357,5.0,                       first thing you notice are the fittings  they are difficult to just yank out  second thing is you can feel that this cable is going to be more durable that say the cables your router came with  i loved this so much i bought a total of three and will possibly order more      
358,5.0,                       works great  i went with an overkill cable for me but it is great   no bottlenecks from it and it is a quality cable      
359,5.0,                       this is an amazing cable  it s pretty cheap and the quality is amazing  it made my gaming experience a lot better by increasing my wifi signal and made downloads a lot faster  my wifi isn t the best but i still get amazing speeds with this ethernet cable  definitely recommend           
360,5.0,                       needed a new ethernet cable this one is great     
361,5.0,                       i set this cable up with my gaming pc and i am loving this responsiveness  there is definitely a difference in speed between this cable and my cat  i was using before  i would definitely recommend this cable for anyone serious about gaming      
362,5.0,                       worked as advertised  i want the good stuff when going     feet      
363,1.0,                       this does not stay plugged in  horrible buy  will not buy from this source again  i don t use my computer much  but this is ridiculous      
364,5.0,                       as advertised     
365,5.0,                       good     
366,5.0,                       great transmission  highspeed  durable thick cable      
